###################################################
# Classe 22 : K = 6, M = 2, T = 10, N = 5
# Exemplo: 10.   c22ex10.dat          Semente: 9789
#-----------------------Dados----------------------
global K = 6
6 1 6 26.568;
6 1 7 26.568;
6 1 8 26.568;
6 1 9 26.568;
6 1 10 26.568;
6 2 1 21.804;
6 2 2 21.804;
6 2 3 21.804;
6 2 4 21.804;
6 2 5 21.804;
6 2 6 21.804;
6 2 7 21.804;
6 2 8 21.804;
6 2 9 21.804;
6 2 10 21.804;
]

global c_z = [
1 1 1 0.935;
1 1 2 0.935;
1 1 3 0.935;
1 1 4 0.935;
1 1 5 0.935;
1 1 6 0.935;
1 1 7 0.935;
1 1 8 0.935;
1 1 9 0.935;
1 1 10 0.935;
1 2 1 0.714;
1 2 2 0.714;
1 2 3 0.714;
1 2 4 0.714;
1 2 5 0.714;
1 2 6 0.714;
1 2 7 0.714;
1 2 8 0.714;
1 2 9 0.714;
1 2 10 0.714;
2 1 1 0.492;
2 1 2 0.492;
2 1 3 0.492;
2 1 4 0.492;
2 1 5 0.492;
2 1 6 0.492;
2 1 7 0.492;
2 1 8 0.492;
2 1 9 0.492;
2 1 10 0.492;
2 2 1 0.915;
2 2 2 0.915;
2 2 3 0.915;
2 2 4 0.915;
2 2 5 0.915;
2 2 6 0.915;
2 2 7 0.915;
2 2 8 0.915;
2 2 9 0.915;
2 2 10 0.915;
3 1 1 1.127;
3 1 2 1.127;
3 1 3 1.127;
3 1 4 1.127;
3 1 5 1.127;
3 1 6 1.127;
3 1 7 1.127;
3 1 8 1.127;
3 1 9 1.127;
3 1 10 1.127;
3 2 1 1.02;
3 2 2 1.02;
3 2 3 1.02;
3 2 4 1.02;
3 2 5 1.02;
3 2 6 1.02;
3 2 7 1.02;
3 2 8 1.02;
3 2 9 1.02;
3 2 10 1.02;
4 1 1 0.854;
4 1 2 0.854;
4 1 3 0.854;
4 1 4 0.854;
4 1 5 0.854;
4 1 6 0.854;
4 1 7 0.854;
4 1 8 0.854;
4 1 9 0.854;
4 1 10 0.854;
4 2 1 0.542;
4 2 2 0.542;
4 2 3 0.542;
4 2 4 0.542;
4 2 5 0.542;
4 2 6 0.542;
4 2 7 0.542;
4 2 8 0.542;
4 2 9 0.542;
4 2 10 0.542;
5 1 1 1.068;
5 1 2 1.068;
5 1 3 1.068;
5 1 4 1.068;
5 1 5 1.068;
5 1 6 1.068;
5 1 7 1.068;
5 1 8 1.068;
5 1 9 1.068;
5 1 10 1.068;
5 2 1 0.593;
5 2 2 0.593;
5 2 3 0.593;
5 2 4 0.593;
5 2 5 0.593;
5 2 6 0.593;
5 2 7 0.593;
5 2 8 0.593;
5 2 9 0.593;
5 2 10 0.593;
6 1 1 0.824;
6 1 2 0.824;
6 1 3 0.824;
6 1 4 0.824;
6 1 5 0.824;
6 1 6 0.824;
6 1 7 0.824;
6 1 8 0.824;
6 1 9 0.824;
6 1 10 0.824;
6 2 1 1.025;
6 2 2 1.025;
6 2 3 1.025;
6 2 4 1.025;
6 2 5 1.025;
6 2 6 1.025;
6 2 7 1.025;
6 2 8 1.025;
6 2 9 1.025;
6 2 10 1.025;
]

global c_y = [
1 1 1 3.596;
1 1 2 3.596;
1 1 3 3.596;
1 1 4 3.596;
1 1 5 3.596;
1 1 6 3.596;
1 1 7 3.596;
1 1 8 3.596;
1 1 9 3.596;
1 1 10 3.596;
1 2 1 2.499;
1 2 2 2.499;
1 2 3 2.499;
1 2 4 2.499;
1 2 5 2.499;
1 2 6 2.499;
1 2 7 2.499;
1 2 8 2.499;
1 2 9 2.499;
1 2 10 2.499;
2 1 1 1.97;
2 1 2 1.97;
2 1 3 1.97;
2 1 4 1.97;
2 1 5 1.97;
2 1 6 1.97;
2 1 7 1.97;
2 1 8 1.97;
2 1 9 1.97;
2 1 10 1.97;
2 2 1 2.054;
2 2 2 2.054;
2 2 3 2.054;
2 2 4 2.054;
2 2 5 2.054;
2 2 6 2.054;
2 2 7 2.054;
2 2 8 2.054;
2 2 9 2.054;
2 2 10 2.054;
3 1 1 3.357;
3 1 2 3.357;
3 1 3 3.357;
3 1 4 3.357;
3 1 5 3.357;
3 1 6 3.357;
3 1 7 3.357;
3 1 8 3.357;
3 1 9 3.357;
3 1 10 3.357;
3 2 1 2.388;
3 2 2 2.388;
3 2 3 2.388;
3 2 4 2.388;
3 2 5 2.388;
3 2 6 2.388;
3 2 7 2.388;
3 2 8 2.388;
3 2 9 2.388;
3 2 10 2.388;
4 1 1 3.735;
4 1 2 3.735;
4 1 3 3.735;
4 1 4 3.735;
4 1 5 3.735;
4 1 6 3.735;
4 1 7 3.735;
4 1 8 3.735;
4 1 9 3.735;
4 1 10 3.735;
4 2 1 2.098;
4 2 2 2.098;
4 2 3 2.098;
4 2 4 2.098;
4 2 5 2.098;
4 2 6 2.098;
4 2 7 2.098;
4 2 8 2.098;
4 2 9 2.098;
4 2 10 2.098;
5 1 1 3.726;
5 1 2 3.726;
5 1 3 3.726;
5 1 4 3.726;
5 1 5 3.726;
5 1 6 3.726;
5 1 7 3.726;
5 1 8 3.726;
5 1 9 3.726;
5 1 10 3.726;
5 2 1 2.571;
5 2 2 2.571;
5 2 3 2.571;
5 2 4 2.571;
5 2 5 2.571;
5 2 6 2.571;
5 2 7 2.571;
5 2 8 2.571;
5 2 9 2.571;
5 2 10 2.571;
6 1 1 3.985;
6 1 2 3.985;
6 1 3 3.985;
6 1 4 3.985;
6 1 5 3.985;
6 1 6 3.985;
6 1 7 3.985;
6 1 8 3.985;
6 1 9 3.985;
6 1 10 3.985;
6 2 1 3.271;
6 2 2 3.271;
6 2 3 3.271;
6 2 4 3.271;
6 2 5 3.271;
6 2 6 3.271;
6 2 7 3.271;
6 2 8 3.271;
6 2 9 3.271;
6 2 10 3.271;
]

global c_sc = [
1 1 1 0.108;
1 1 2 0.108;
1 1 3 0.108;
1 1 4 0.108;
1 1 5 0.108;
1 1 6 0.108;
1 1 7 0.108;
1 1 8 0.108;
1 1 9 0.108;
1 1 10 0.108;
1 2 1 0.082;
1 2 2 0.082;
1 2 3 0.082;
1 2 4 0.082;
1 2 5 0.082;
1 2 6 0.082;
1 2 7 0.082;
1 2 8 0.082;
1 2 9 0.082;
1 2 10 0.082;
2 1 1 0.085;
2 1 2 0.085;
2 1 3 0.085;
2 1 4 0.085;
2 1 5 0.085;
2 1 6 0.085;
2 1 7 0.085;
2 1 8 0.085;
2 1 9 0.085;
2 1 10 0.085;
2 2 1 0.072;
2 2 2 0.072;
2 2 3 0.072;
2 2 4 0.072;
2 2 5 0.072;
2 2 6 0.072;
2 2 7 0.072;
2 2 8 0.072;
2 2 9 0.072;
2 2 10 0.072;
3 1 1 0.128;
3 1 2 0.128;
3 1 3 0.128;
3 1 4 0.128;
3 1 5 0.128;
3 1 6 0.128;
3 1 7 0.128;
3 1 8 0.128;
3 1 9 0.128;
3 1 10 0.128;
3 2 1 0.086;
3 2 2 0.086;
3 2 3 0.086;
3 2 4 0.086;
3 2 5 0.086;
3 2 6 0.086;
3 2 7 0.086;
3 2 8 0.086;
3 2 9 0.086;
3 2 10 0.086;
4 1 1 0.127;
4 1 2 0.127;
4 1 3 0.127;
4 1 4 0.127;
4 1 5 0.127;
4 1 6 0.127;
4 1 7 0.127;
4 1 8 0.127;
4 1 9 0.127;
4 1 10 0.127;
4 2 1 0.094;
4 2 2 0.094;
4 2 3 0.094;
4 2 4 0.094;
4 2 5 0.094;
4 2 6 0.094;
4 2 7 0.094;
4 2 8 0.094;
4 2 9 0.094;
4 2 10 0.094;
5 1 1 0.127;
5 1 2 0.127;
5 1 3 0.127;
5 1 4 0.127;
5 1 5 0.127;
5 1 6 0.127;
5 1 7 0.127;
5 1 8 0.127;
5 1 9 0.127;
5 1 10 0.127;
5 2 1 0.126;
5 2 2 0.126;
5 2 3 0.126;
5 2 4 0.126;
5 2 5 0.126;
5 2 6 0.126;
5 2 7 0.126;
5 2 8 0.126;
5 2 9 0.126;
5 2 10 0.126;
6 1 1 0.199;
6 1 2 0.199;
6 1 3 0.199;
6 1 4 0.199;
6 1 5 0.199;
6 1 6 0.199;
6 1 7 0.199;
6 1 8 0.199;
6 1 9 0.199;
6 1 10 0.199;
6 2 1 0.137;
6 2 2 0.137;
6 2 3 0.137;
6 2 4 0.137;
6 2 5 0.137;
6 2 6 0.137;
6 2 7 0.137;
6 2 8 0.137;
6 2 9 0.137;
6 2 10 0.137;
]

global c_w = [
1 1 1 0.48;
1 1 2 0.48;
1 1 3 0.48;
1 1 4 0.48;
1 1 5 0.48;
1 1 6 0.48;
1 1 7 0.48;
1 1 8 0.48;
1 1 9 0.48;
1 1 10 0.48;
1 2 1 0.268;
1 2 2 0.268;
1 2 3 0.268;
1 2 4 0.268;
1 2 5 0.268;
1 2 6 0.268;
1 2 7 0.268;
1 2 8 0.268;
1 2 9 0.268;
1 2 10 0.268;
2 1 1 0.328;
2 1 2 0.328;
2 1 3 0.328;
2 1 4 0.328;
2 1 5 0.328;
2 1 6 0.328;
2 1 7 0.328;
2 1 8 0.328;
2 1 9 0.328;
2 1 10 0.328;
2 2 1 0.355;
2 2 2 0.355;
2 2 3 0.355;
2 2 4 0.355;
2 2 5 0.355;
2 2 6 0.355;
2 2 7 0.355;
2 2 8 0.355;
2 2 9 0.355;
2 2 10 0.355;
3 1 1 0.312;
3 1 2 0.312;
3 1 3 0.312;
3 1 4 0.312;
3 1 5 0.312;
3 1 6 0.312;
3 1 7 0.312;
3 1 8 0.312;
3 1 9 0.312;
3 1 10 0.312;
3 2 1 0.261;
3 2 2 0.261;
3 2 3 0.261;
3 2 4 0.261;
3 2 5 0.261;
3 2 6 0.261;
3 2 7 0.261;
3 2 8 0.261;
3 2 9 0.261;
3 2 10 0.261;
4 1 1 0.48;
4 1 2 0.48;
4 1 3 0.48;
4 1 4 0.48;
4 1 5 0.48;
4 1 6 0.48;
4 1 7 0.48;
4 1 8 0.48;
4 1 9 0.48;
4 1 10 0.48;
4 2 1 0.227;
4 2 2 0.227;
4 2 3 0.227;
4 2 4 0.227;
4 2 5 0.227;
4 2 6 0.227;
4 2 7 0.227;
4 2 8 0.227;
4 2 9 0.227;
4 2 10 0.227;
5 1 1 0.646;
5 1 2 0.646;
5 1 3 0.646;
5 1 4 0.646;
5 1 5 0.646;
5 1 6 0.646;
5 1 7 0.646;
5 1 8 0.646;
5 1 9 0.646;
5 1 10 0.646;
5 2 1 0.376;
5 2 2 0.376;
5 2 3 0.376;
5 2 4 0.376;
5 2 5 0.376;
5 2 6 0.376;
5 2 7 0.376;
5 2 8 0.376;
5 2 9 0.376;
5 2 10 0.376;
6 1 1 0.744;
6 1 2 0.744;
6 1 3 0.744;
6 1 4 0.744;
6 1 5 0.744;
6 1 6 0.744;
6 1 7 0.744;
6 1 8 0.744;
6 1 9 0.744;
6 1 10 0.744;
6 2 1 0.501;
6 2 2 0.501;
6 2 3 0.501;
6 2 4 0.501;
6 2 5 0.501;
6 2 6 0.501;
6 2 7 0.501;
6 2 8 0.501;
6 2 9 0.501;
6 2 10 0.501;
]

global c_e = [
1 1 1 0.04397027027027027;
1 1 2 0.041695945945945945;
1 1 3 0.03866351351351351;
1 1 4 0.031840540540540536;
1 1 5 0.04321216216216216;
1 1 6 0.03563108108108108;
1 1 7 0.03638918918918919;
1 1 8 0.03563108108108108;
1 1 9 0.03411486486486486;
1 1 10 0.04548648648648648;
1 2 1 0.030458108108108107;
1 2 2 0.029073648648648642;
1 2 3 0.033227027027027026;
1 2 4 0.029073648648648642;
1 2 5 0.033227027027027026;
1 2 6 0.04014932432432432;
1 2 7 0.04153378378378377;
1 2 8 0.04084155405405405;
1 2 9 0.03391925675675675;
1 2 10 0.028381418918918915;
1 3 1 0.02845641891891892;
1 3 2 0.023810472972972976;
1 3 3 0.027875675675675678;
1 3 4 0.029037162162162164;
1 3 5 0.027294932432432435;
1 3 6 0.03368310810810811;
1 3 7 0.02845641891891892;
1 3 8 0.024971959459459462;
1 3 9 0.03136013513513514;
1 3 10 0.034263851351351356;
1 4 1 0.03797736486486486;
1 4 2 0.03296148648648648;
1 4 3 0.03152837837837838;
1 4 4 0.033678040540540535;
1 4 5 0.037260810810810806;
1 4 6 0.03797736486486486;
1 4 7 0.030095270270270265;
1 4 8 0.03296148648648648;
1 4 9 0.029378716216216214;
1 4 10 0.03654425675675676;
1 5 1 0.0486831081081081;
1 5 2 0.05489797297297297;
1 5 3 0.05075472972972972;
1 5 4 0.04246824324324324;
1 5 5 0.046611486486486484;
1 5 6 0.06111283783783783;
1 5 7 0.05386216216216216;
1 5 8 0.05489797297297297;
1 5 9 0.04246824324324324;
1 5 10 0.06007702702702702;
1 6 1 0.05930574324324323;
1 6 2 0.05299662162162161;
1 6 3 0.0731858108108108;
1 6 4 0.06435304054054054;
1 6 5 0.05047297297297297;
1 6 6 0.05804391891891891;
1 6 7 0.05425844594594594;
1 6 8 0.0630912162162162;
1 6 9 0.05299662162162161;
1 6 10 0.05804391891891891;
2 1 1 0.07759459459459458;
2 1 2 0.05302297297297297;
2 1 3 0.06466216216216217;
2 1 4 0.05560945945945946;
2 1 5 0.060782432432432434;
2 1 6 0.07112837837837838;
2 1 7 0.06466216216216217;
2 1 8 0.0750081081081081;
2 1 9 0.07112837837837838;
2 1 10 0.05431621621621621;
2 2 1 0.054319674085850554;
2 2 2 0.05077708664546899;
2 2 3 0.06140484896661367;
2 2 4 0.06376657392686805;
2 2 5 0.049596224165341804;
2 2 6 0.05550053656597773;
2 2 7 0.06258571144674085;
2 2 8 0.05077708664546899;
2 2 9 0.06258571144674085;
2 2 10 0.06612829888712242;
2 3 1 0.051515341812400646;
2 3 2 0.04358990461049285;
2 3 3 0.052506021462639114;
2 3 4 0.05944077901430843;
2 3 5 0.05547806041335454;
2 3 6 0.046561943561208276;
2 3 7 0.047552623211446744;
2 3 8 0.049533982511923695;
2 3 9 0.052506021462639114;
2 3 10 0.049533982511923695;
2 4 1 0.053783704292527816;
2 4 2 0.050116633545310006;
2 4 3 0.0696743441971383;
2 4 4 0.06356255961844197;
2 4 5 0.0733414149443561;
2 4 6 0.051338990461049276;
2 4 7 0.059895488871224166;
2 4 8 0.06600727344992051;
2 4 9 0.06478491653418124;
2 4 10 0.04889427662957075;
2 5 1 0.08128068362480127;
2 5 2 0.08834856915739268;
2 5 3 0.09895039745627981;
2 5 4 0.0759797694753577;
2 5 5 0.1060182829888712;
2 5 6 0.10425131160572336;
2 5 7 0.07421279809220985;
2 5 8 0.09718342607313195;
2 5 9 0.08658159777424483;
2 5 10 0.08658159777424483;
2 6 1 0.1097787162162162;
2 6 2 0.12269385930047692;
2 6 3 0.08825347774244831;
2 6 4 0.10116862082670905;
2 6 5 0.10762619236883941;
2 6 6 0.1291514308426073;
2 6 7 0.09255852543720189;
2 6 8 0.09255852543720189;
2 6 9 0.11408376391096978;
2 6 10 0.08825347774244831;
3 1 1 0.09397567567567568;
3 1 2 0.08911486486486486;
3 1 3 0.07129189189189189;
3 1 4 0.0972162162162162;
3 1 5 0.07291216216216218;
3 1 6 0.07129189189189189;
3 1 7 0.07129189189189189;
3 1 8 0.0874945945945946;
3 1 9 0.08101351351351352;
3 1 10 0.06643108108108108;
3 2 1 0.08137092607313194;
3 2 2 0.08432986883942764;
3 2 3 0.07101462639109697;
3 2 4 0.0636172694753577;
3 2 5 0.06213779809220985;
3 2 6 0.06953515500794911;
3 2 7 0.07545304054054053;
3 2 8 0.08432986883942764;
3 2 9 0.06509674085850556;
3 2 10 0.0636172694753577;
3 3 1 0.06950699523052466;
3 3 2 0.06950699523052466;
3 3 3 0.062059817170111296;
3 3 4 0.06330101351351353;
3 3 5 0.060818620826709066;
3 3 6 0.05213024642289349;
3 3 7 0.05461263910969794;
3 3 8 0.07074819157392687;
3 3 9 0.06578340620031797;
3 3 10 0.07074819157392687;
3 4 1 0.08729314387917328;
3 4 2 0.07810439189189189;
3 4 3 0.07351001589825118;
3 4 4 0.07810439189189189;
3 4 5 0.06738418124006358;
3 4 6 0.0826987678855326;
3 4 7 0.06585272257551668;
3 4 8 0.0826987678855326;
3 4 9 0.06738418124006358;
3 4 10 0.06738418124006358;
3 5 1 0.09297925278219395;
3 5 2 0.08855166931637519;
3 5 3 0.11290337837837837;
3 5 4 0.11954475357710652;
3 5 5 0.10404821144674084;
3 5 6 0.11511717011128775;
3 5 7 0.11733096184419713;
3 5 8 0.11068958664546899;
3 5 9 0.09297925278219395;
3 5 10 0.10626200317965023;
3 6 1 0.10787360890302065;
3 6 2 0.12675149046104928;
3 6 3 0.11057044912559617;
3 6 4 0.12675149046104928;
3 6 5 0.14023569157392685;
3 6 6 0.13753885135135135;
3 6 7 0.15102305246422892;
3 6 8 0.1159641295707472;
3 6 9 0.12675149046104928;
3 6 10 0.1321451709062003;
4 1 1 0.10345945945945945;
4 1 2 0.09275675675675676;
4 1 3 0.10702702702702703;
4 1 4 0.0767027027027027;
4 1 5 0.10167567567567566;
4 1 6 0.07313513513513513;
4 1 7 0.07313513513513513;
4 1 8 0.10345945945945945;
4 1 9 0.08027027027027027;
4 1 10 0.10167567567567566;
4 2 1 0.09772655007949124;
4 2 2 0.09609777424483305;
4 2 3 0.07003736089030206;
4 2 4 0.07492368839427663;
4 2 5 0.08306756756756756;
4 2 6 0.06677980922098567;
4 2 7 0.07166613672496024;
4 2 8 0.06677980922098567;
4 2 9 0.09446899841017486;
4 2 10 0.07981001589825118;
4 3 1 0.0696891891891892;
4 3 2 0.06285691573926869;
4 3 3 0.08062082670906201;
4 3 4 0.07378855325914152;
4 3 5 0.0696891891891892;
4 3 6 0.06285691573926869;
4 3 7 0.06832273449920509;
4 3 8 0.054658187599364076;
4 3 9 0.06285691573926869;
4 3 10 0.08198728139904611;
4 4 1 0.08430047694753576;
4 4 2 0.07249841017488076;
4 4 3 0.0775564387917329;
4 4 4 0.0775564387917329;
4 4 5 0.09778855325914147;
4 4 6 0.09610254372019075;
4 4 7 0.09610254372019075;
4 4 8 0.06744038155802862;
4 4 9 0.09778855325914147;
4 4 10 0.0775564387917329;
4 5 1 0.11211128775834657;
4 5 2 0.14379491255961843;
4 5 3 0.11942289348171699;
4 5 4 0.10723688394276627;
4 5 5 0.09748807631160572;
4 5 6 0.13892050874403813;
4 5 7 0.13160890302066774;
4 5 8 0.14379491255961843;
4 5 9 0.14379491255961843;
4 5 10 0.12673449920508745;
4 6 1 0.1365739268680445;
4 6 2 0.16329491255961842;
4 6 3 0.14844992050874403;
4 6 4 0.11875993640699523;
4 6 5 0.1365739268680445;
4 6 6 0.17813990461049284;
4 6 7 0.1514189189189189;
4 6 8 0.17517090620031794;
4 6 9 0.16923290937996815;
4 6 10 0.14548092209856914;
5 1 1 0.12153513513513514;
5 1 2 0.12370540540540541;
5 1 3 0.11285405405405406;
5 1 4 0.11502432432432434;
5 1 5 0.12153513513513514;
5 1 6 0.12804594594594595;
5 1 7 0.12153513513513514;
5 1 8 0.1171945945945946;
5 1 9 0.10200270270270269;
5 1 10 0.11502432432432434;
5 2 1 0.08124876788553258;
5 2 2 0.11691895866454688;
5 2 3 0.10502889507154213;
5 2 4 0.11097392686804451;
5 2 5 0.08521212241653417;
5 2 6 0.07926709062003179;
5 2 7 0.08521212241653417;
5 2 8 0.09115715421303655;
5 2 9 0.08917547694753576;
5 2 10 0.11691895866454688;
5 3 1 0.08146347376788553;
5 3 2 0.08146347376788553;
5 3 3 0.0914385930047695;
5 3 4 0.08312599364069953;
5 3 5 0.09975119236883943;
5 3 6 0.0714883545310016;
5 3 7 0.0914385930047695;
5 3 8 0.09310111287758348;
5 3 9 0.0897760731319555;
5 3 10 0.07980095389507155;
5 4 1 0.10666820349761526;
5 4 2 0.1046168918918919;
5 4 3 0.09641164546899839;
5 4 4 0.10051426868044513;
5 4 5 0.11077082670906199;
5 4 6 0.09436033386327503;
5 4 7 0.10051426868044513;
5 4 8 0.11897607313195546;
5 4 9 0.09846295707472177;
5 4 10 0.10051426868044513;
5 5 1 0.13640206677265498;
5 5 2 0.17198521462639108;
5 5 3 0.13936732909379965;
5 5 4 0.1601241653418124;
5 5 5 0.17198521462639108;
5 5 6 0.13640206677265498;
5 5 7 0.15715890302066773;
5 5 8 0.15419364069952304;
5 5 9 0.15419364069952304;
5 5 10 0.1601241653418124;
5 6 1 0.20228775834658186;
5 6 2 0.18422635135135135;
5 6 3 0.19506319554848967;
5 6 4 0.1517158187599364;
5 6 5 0.1517158187599364;
5 6 6 0.20590003974562796;
5 6 7 0.173389507154213;
5 6 8 0.1517158187599364;
5 6 9 0.1770017885532591;
5 6 10 0.1444912559618442;
]

global d = [
1 1 1 139;
1 1 2 59;
1 1 3 221;
1 1 4 253;
1 1 5 64;
1 1 6 114;
1 1 7 85;
1 1 8 0;
1 1 9 227;
1 1 10 289;
1 2 1 166;
1 2 2 179;
1 2 3 282;
1 2 4 58;
1 2 5 286;
1 2 6 0;
1 2 7 98;
1 2 8 213;
1 2 9 0;
1 2 10 290;
1 3 1 183;
1 3 2 273;
1 3 3 112;
1 3 4 87;
1 3 5 298;
1 3 6 91;
1 3 7 198;
1 3 8 0;
1 3 9 106;
1 3 10 183;
1 4 1 74;
1 4 2 168;
1 4 3 0;
1 4 4 113;
1 4 5 183;
1 4 6 94;
1 4 7 0;
1 4 8 68;
1 4 9 116;
1 4 10 286;
1 5 1 67;
1 5 2 191;
1 5 3 199;
1 5 4 220;
1 5 5 115;
1 5 6 266;
1 5 7 215;
1 5 8 104;
1 5 9 50;
1 5 10 285;
1 6 1 0;
1 6 2 0;
1 6 3 94;
1 6 4 194;
1 6 5 67;
1 6 6 79;
1 6 7 112;
1 6 8 176;
1 6 9 0;
1 6 10 213;
2 1 1 280;
2 1 2 0;
2 1 3 114;
2 1 4 123;
2 1 5 248;
2 1 6 0;
2 1 7 164;
2 1 8 63;
2 1 9 0;
2 1 10 121;
2 2 1 158;
2 2 2 0;
2 2 3 108;
2 2 4 187;
2 2 5 67;
2 2 6 70;
2 2 7 299;
2 2 8 297;
2 2 9 118;
2 2 10 118;
2 3 1 246;
2 3 2 0;
2 3 3 172;
2 3 4 233;
2 3 5 224;
2 3 6 160;
2 3 7 0;
2 3 8 235;
2 3 9 159;
2 3 10 117;
2 4 1 114;
2 4 2 233;
2 4 3 70;
2 4 4 0;
2 4 5 60;
2 4 6 176;
2 4 7 145;
2 4 8 215;
2 4 9 0;
2 4 10 138;
2 5 1 282;
2 5 2 176;
2 5 3 235;
2 5 4 253;
2 5 5 292;
2 5 6 192;
2 5 7 66;
2 5 8 224;
2 5 9 108;
2 5 10 240;
2 6 1 0;
2 6 2 280;
2 6 3 276;
2 6 4 0;
2 6 5 217;
2 6 6 279;
2 6 7 0;
2 6 8 145;
2 6 9 214;
2 6 10 0;
3 1 1 85;
3 1 2 289;
3 1 3 212;
3 1 4 242;
3 1 5 52;
3 1 6 75;
3 1 7 236;
3 1 8 285;
3 1 9 177;
3 1 10 232;
3 2 1 66;
3 2 2 246;
3 2 3 90;
3 2 4 0;
3 2 5 279;
3 2 6 0;
3 2 7 79;
3 2 8 177;
3 2 9 239;
3 2 10 181;
3 3 1 175;
3 3 2 0;
3 3 3 264;
3 3 4 132;
3 3 5 274;
3 3 6 74;
3 3 7 89;
3 3 8 57;
3 3 9 0;
3 3 10 159;
3 4 1 0;
3 4 2 91;
3 4 3 122;
3 4 4 237;
3 4 5 174;
3 4 6 202;
3 4 7 0;
3 4 8 166;
3 4 9 84;
3 4 10 87;
3 5 1 94;
3 5 2 104;
3 5 3 291;
3 5 4 116;
3 5 5 168;
3 5 6 234;
3 5 7 288;
3 5 8 138;
3 5 9 153;
3 5 10 145;
3 6 1 146;
3 6 2 239;
3 6 3 111;
3 6 4 202;
3 6 5 0;
3 6 6 0;
3 6 7 0;
3 6 8 253;
3 6 9 169;
3 6 10 68;
4 1 1 98;
4 1 2 288;
4 1 3 57;
4 1 4 145;
4 1 5 197;
4 1 6 0;
4 1 7 122;
4 1 8 143;
4 1 9 286;
4 1 10 205;
4 2 1 75;
4 2 2 227;
4 2 3 107;
4 2 4 53;
4 2 5 261;
4 2 6 183;
4 2 7 50;
4 2 8 102;
4 2 9 216;
4 2 10 0;
4 3 1 50;
4 3 2 114;
4 3 3 92;
4 3 4 73;
4 3 5 155;
4 3 6 56;
4 3 7 224;
4 3 8 207;
4 3 9 154;
4 3 10 119;
4 4 1 223;
4 4 2 279;
4 4 3 76;
4 4 4 150;
4 4 5 287;
4 4 6 53;
4 4 7 68;
4 4 8 238;
4 4 9 92;
4 4 10 235;
4 5 1 192;
4 5 2 51;
4 5 3 80;
4 5 4 135;
