###################################################
# Classe 5 : K = 2, M = 2, T = 10, N = 10
# Exemplo: 2.   c5ex02.dat          Semente: 7384
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 10
global N = 10

global L = [540, 460]

global l = [50, 82, 90, 93, 102, 104, 106, 127, 136, 144]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
1 2 8 1.398;
1 2 9 1.398;
1 2 10 1.398;
2 1 1 2.268;
2 1 2 2.268;
2 1 3 2.268;
2 1 4 2.268;
2 1 5 2.268;
2 1 6 2.268;
2 1 7 2.268;
2 1 8 2.268;
2 1 9 2.268;
2 1 10 2.268;
2 2 1 2.906;
2 2 2 2.906;
2 2 3 2.906;
2 2 4 2.906;
2 2 5 2.906;
2 2 6 2.906;
2 2 7 2.906;
2 2 8 2.906;
2 2 9 2.906;
2 2 10 2.906;
]

global c_sc = [
1 1 1 0.128;
1 1 2 0.128;
1 1 3 0.128;
1 1 4 0.128;
1 1 5 0.128;
1 1 6 0.128;
1 1 7 0.128;
1 1 8 0.128;
1 1 9 0.128;
1 1 10 0.128;
1 2 1 0.057;
1 2 2 0.057;
1 2 3 0.057;
1 2 4 0.057;
1 2 5 0.057;
1 2 6 0.057;
1 2 7 0.057;
1 2 8 0.057;
1 2 9 0.057;
1 2 10 0.057;
2 1 1 0.109;
2 1 2 0.109;
2 1 3 0.109;
2 1 4 0.109;
2 1 5 0.109;
2 1 6 0.109;
2 1 7 0.109;
2 1 8 0.109;
2 1 9 0.109;
2 1 10 0.109;
2 2 1 0.145;
2 2 2 0.145;
2 2 3 0.145;
2 2 4 0.145;
2 2 5 0.145;
2 2 6 0.145;
2 2 7 0.145;
2 2 8 0.145;
2 2 9 0.145;
2 2 10 0.145;
]

global c_w = [
1 1 1 0.256;
1 1 2 0.256;
1 1 3 0.256;
1 1 4 0.256;
1 1 5 0.256;
1 1 6 0.256;
1 1 7 0.256;
1 1 8 0.256;
1 1 9 0.256;
1 1 10 0.256;
1 2 1 0.336;
1 2 2 0.336;
1 2 3 0.336;
1 2 4 0.336;
1 2 5 0.336;
1 2 6 0.336;
1 2 7 0.336;
1 2 8 0.336;
1 2 9 0.336;
1 2 10 0.336;
2 1 1 0.454;
2 1 2 0.454;
2 1 3 0.454;
2 1 4 0.454;
2 1 5 0.454;
2 1 6 0.454;
2 1 7 0.454;
2 1 8 0.454;
2 1 9 0.454;
2 1 10 0.454;
2 2 1 0.648;
2 2 2 0.648;
2 2 3 0.648;
2 2 4 0.648;
2 2 5 0.648;
2 2 6 0.648;
2 2 7 0.648;
2 2 8 0.648;
2 2 9 0.648;
2 2 10 0.648;
]

global c_e = [
1 1 1 0.024705882352941175;
1 1 2 0.02411764705882353;
1 1 3 0.03529411764705882;
1 1 4 0.03176470588235294;
1 1 5 0.028235294117647056;
1 1 6 0.03235294117647059;
1 1 7 0.024705882352941175;
1 1 8 0.03294117647058824;
1 1 9 0.02941176470588235;
1 1 10 0.03470588235294118;
1 2 1 0.05146462639109698;
1 2 2 0.0580345786963434;
1 2 3 0.04927464228934817;
1 2 4 0.050369634340222576;
1 2 5 0.06241454689984101;
1 2 6 0.045989666136724956;
1 2 7 0.04489467408585056;
1 2 8 0.05584459459459459;
1 2 9 0.045989666136724956;
1 2 10 0.06460453100158982;
2 1 1 0.040517647058823526;
2 1 2 0.04630588235294117;
2 1 3 0.04148235294117646;
2 1 4 0.05595294117647058;
2 1 5 0.05691764705882352;
2 1 6 0.04727058823529411;
2 1 7 0.054988235294117636;
2 1 8 0.04727058823529411;
2 1 9 0.049199999999999994;
2 1 10 0.05305882352941176;
2 2 1 0.09876828298887122;
2 2 2 0.08260620031796502;
2 2 3 0.07542305246422892;
2 2 4 0.08440198728139904;
2 2 5 0.09338092209856916;
2 2 6 0.09517670906200318;
2 2 7 0.09876828298887122;
2 2 8 0.10774721780604132;
2 2 9 0.09517670906200318;
2 2 10 0.07542305246422892;
3 1 1 0.05611764705882353;
3 1 2 0.046588235294117646;
3 1 3 0.06035294117647058;
3 1 4 0.046588235294117646;
3 1 5 0.055058823529411764;
3 1 6 0.04764705882352941;
3 1 7 0.062470588235294104;
3 1 8 0.062470588235294104;
3 1 9 0.062470588235294104;
3 1 10 0.06141176470588234;
3 2 1 0.09066534181240063;
3 2 2 0.080810413354531;
3 2 3 0.09460731319554848;
3 2 4 0.08869435612082671;
3 2 5 0.08869435612082671;
3 2 6 0.08672337042925278;
3 2 7 0.10840421303656599;
3 2 8 0.09460731319554848;
3 2 9 0.11431717011128775;
3 2 10 0.09066534181240063;
4 1 1 0.05361176470588235;
4 1 2 0.0601764705882353;
4 1 3 0.04485882352941176;
4 1 4 0.04704705882352941;
4 1 5 0.04595294117647058;
4 1 6 0.04704705882352941;
4 1 7 0.0514235294117647;
4 1 8 0.0514235294117647;
4 1 9 0.048141176470588236;
4 1 10 0.0601764705882353;
4 2 1 0.10794431637519872;
4 2 2 0.09572420508744038;
4 2 3 0.09572420508744038;
4 2 4 0.09368751987281398;
4 2 5 0.10590763116057234;
4 2 6 0.09572420508744038;
4 2 7 0.12220111287758345;
4 2 8 0.11405437201907791;
4 2 9 0.12016442766295707;
4 2 10 0.08757746422893482;
5 1 1 0.0696;
5 1 2 0.0672;
5 1 3 0.05879999999999999;
5 1 4 0.072;
5 1 5 0.0648;
5 1 6 0.05159999999999999;
5 1 7 0.06839999999999999;
5 1 8 0.05879999999999999;
5 1 9 0.05879999999999999;
5 1 10 0.06599999999999999;
5 2 1 0.11839054054054055;
5 2 2 0.12062432432432434;
5 2 3 0.0982864864864865;
5 2 4 0.08935135135135136;
5 2 5 0.10275405405405405;
5 2 6 0.12062432432432434;
5 2 7 0.10498783783783783;
5 2 8 0.09158513513513514;
5 2 9 0.0960527027027027;
5 2 10 0.1250918918918919;
6 1 1 0.057505882352941164;
6 1 2 0.06117647058823529;
6 1 3 0.051388235294117644;
6 1 4 0.06117647058823529;
6 1 5 0.057505882352941164;
6 1 6 0.05383529411764705;
6 1 7 0.05383529411764705;
6 1 8 0.04894117647058823;
6 1 9 0.06484705882352941;
6 1 10 0.057505882352941164;
6 2 1 0.13209984101748806;
6 2 2 0.10476883942766296;
6 2 3 0.13209984101748806;
6 2 4 0.1024912559618442;
6 2 5 0.1298222575516693;
6 2 6 0.09338092209856916;
6 2 7 0.13437742448330683;
6 2 8 0.1252670906200318;
6 2 9 0.11843434022257551;
6 2 10 0.09338092209856916;
7 1 1 0.07482352941176469;
7 1 2 0.06983529411764706;
7 1 3 0.07108235294117646;
7 1 4 0.06734117647058824;
7 1 5 0.05112941176470588;
7 1 6 0.05112941176470588;
7 1 7 0.06235294117647058;
7 1 8 0.05611764705882353;
7 1 9 0.05237647058823529;
7 1 10 0.0636;
7 2 1 0.12999745627980924;
7 2 2 0.09981947535771064;
7 2 3 0.13696160572337043;
7 2 4 0.11374777424483307;
7 2 5 0.1160691573926868;
7 2 6 0.10678362480127188;
7 2 7 0.13231883942766295;
7 2 8 0.11839054054054055;
7 2 9 0.1091050079491256;
7 2 10 0.13696160572337043;
8 1 1 0.08964705882352941;
8 1 2 0.08665882352941175;
8 1 3 0.08068235294117646;
8 1 4 0.0702235294117647;
8 1 5 0.06424705882352941;
8 1 6 0.08665882352941175;
8 1 7 0.06872941176470587;
8 1 8 0.0702235294117647;
8 1 9 0.08665882352941175;
8 1 10 0.06872941176470587;
8 2 1 0.12515759141494434;
8 2 2 0.11681375198728139;
8 2 3 0.15297038950715422;
8 2 4 0.11125119236883943;
8 2 5 0.13906399046104928;
8 2 6 0.16409550874403814;
8 2 7 0.16131422893481717;
8 2 8 0.12237631160572338;
8 2 9 0.14740782988871223;
8 2 10 0.15853294912559618;
9 1 1 0.09279999999999998;
9 1 2 0.09279999999999998;
9 1 3 0.06879999999999999;
9 1 4 0.064;
9 1 5 0.072;
9 1 6 0.072;
9 1 7 0.08159999999999999;
9 1 8 0.0832;
9 1 9 0.08639999999999999;
9 1 10 0.06879999999999999;
9 2 1 0.15785405405405406;
9 2 2 0.13402702702702704;
9 2 3 0.1370054054054054;
9 2 4 0.13402702702702704;
9 2 5 0.12807027027027026;
9 2 6 0.17274594594594594;
9 2 7 0.1787027027027027;
9 2 8 0.12509189189189188;
9 2 9 0.12509189189189188;
9 2 10 0.15785405405405406;
10 1 1 0.07623529411764705;
10 1 2 0.07792941176470589;
10 1 3 0.08301176470588235;
10 1 4 0.09825882352941175;
10 1 5 0.08301176470588235;
10 1 6 0.08131764705882352;
10 1 7 0.06945882352941175;
10 1 8 0.08978823529411765;
10 1 9 0.08639999999999999;
10 1 10 0.09487058823529412;
10 2 1 0.14821812400635928;
10 2 2 0.13875739268680445;
10 2 3 0.17660031796502387;
10 2 4 0.13875739268680445;
10 2 5 0.13560381558028617;
10 2 6 0.16713958664546902;
10 2 7 0.17975389507154213;
10 2 8 0.17660031796502387;
10 2 9 0.17029316375198728;
10 2 10 0.18606104928457867;
]

global d = [
1 1 1 215;
1 1 2 92;
1 1 3 203;
1 1 4 152;
1 1 5 0;
1 1 6 270;
1 1 7 79;
1 1 8 74;
1 1 9 151;
1 1 10 58;
1 2 1 63;
1 2 2 59;
1 2 3 52;
1 2 4 75;
1 2 5 294;
1 2 6 0;
1 2 7 0;
1 2 8 232;
1 2 9 186;
1 2 10 151;
2 1 1 126;
2 1 2 232;
2 1 3 0;
2 1 4 149;
2 1 5 149;
2 1 6 204;
2 1 7 299;
2 1 8 260;
2 1 9 291;
2 1 10 267;
2 2 1 76;
2 2 2 217;
2 2 3 57;
2 2 4 182;
2 2 5 52;
2 2 6 117;
2 2 7 189;
2 2 8 220;
2 2 9 291;
2 2 10 77;
3 1 1 69;
3 1 2 119;
3 1 3 0;
3 1 4 0;
3 1 5 273;
3 1 6 287;
3 1 7 285;
3 1 8 0;
3 1 9 56;
3 1 10 214;
3 2 1 223;
3 2 2 88;
3 2 3 0;
3 2 4 56;
3 2 5 66;
3 2 6 94;
3 2 7 229;
3 2 8 180;
3 2 9 215;
3 2 10 117;
4 1 1 80;
4 1 2 211;
4 1 3 203;
4 1 4 186;
4 1 5 60;
4 1 6 237;
4 1 7 209;
4 1 8 168;
4 1 9 136;
4 1 10 286;
4 2 1 70;
4 2 2 247;
4 2 3 126;
4 2 4 294;
4 2 5 82;
4 2 6 0;
4 2 7 288;
4 2 8 66;
4 2 9 189;
4 2 10 0;
5 1 1 281;
5 1 2 247;
5 1 3 50;
5 1 4 158;
5 1 5 220;
5 1 6 100;
5 1 7 270;
5 1 8 196;
5 1 9 80;
5 1 10 246;
5 2 1 108;
5 2 2 161;
5 2 3 131;
5 2 4 0;
5 2 5 85;
5 2 6 178;
5 2 7 0;
5 2 8 182;
5 2 9 264;
5 2 10 215;
6 1 1 196;
6 1 2 213;
6 1 3 165;
6 1 4 0;
6 1 5 183;
6 1 6 282;
6 1 7 227;
6 1 8 53;
6 1 9 179;
6 1 10 230;
6 2 1 139;
6 2 2 0;
6 2 3 282;
6 2 4 156;
6 2 5 0;
6 2 6 221;
6 2 7 250;
6 2 8 244;
6 2 9 102;
6 2 10 80;
7 1 1 0;
7 1 2 283;
7 1 3 51;
7 1 4 0;
7 1 5 0;
7 1 6 202;
7 1 7 138;
7 1 8 130;
7 1 9 208;
7 1 10 0;
7 2 1 134;
7 2 2 68;
7 2 3 231;
7 2 4 60;
7 2 5 287;
7 2 6 218;
7 2 7 60;
7 2 8 182;
7 2 9 181;
7 2 10 209;
8 1 1 181;
8 1 2 259;
8 1 3 278;
8 1 4 0;
8 1 5 0;
8 1 6 294;
8 1 7 0;
8 1 8 127;
8 1 9 105;
8 1 10 243;
8 2 1 207;
8 2 2 174;
8 2 3 197;
8 2 4 151;
8 2 5 235;
8 2 6 233;
8 2 7 97;
8 2 8 199;
8 2 9 127;
8 2 10 0;
9 1 1 0;
9 1 2 155;
9 1 3 0;
9 1 4 148;
9 1 5 90;
9 1 6 219;
9 1 7 65;
9 1 8 287;
9 1 9 259;
9 1 10 290;
9 2 1 292;
9 2 2 0;
9 2 3 127;
9 2 4 269;
9 2 5 261;
9 2 6 107;
9 2 7 0;
9 2 8 0;
9 2 9 0;
9 2 10 244;
10 1 1 197;
10 1 2 271;
10 1 3 165;
10 1 4 186;
10 1 5 128;
10 1 6 261;
10 1 7 277;
10 1 8 71;
10 1 9 153;
10 1 10 268;
10 2 1 120;
10 2 2 169;
10 2 3 100;
10 2 4 89;
10 2 5 198;
10 2 6 300;
10 2 7 0;
10 2 8 0;
10 2 9 97;
10 2 10 102;
]

global Cap_c = [
1 1 1 3578.0;
1 1 2 3578.0;
1 1 3 3578.0;
1 1 4 3578.0;
1 1 5 3578.0;
1 1 6 3578.0;
1 1 7 3578.0;
1 1 8 3578.0;
1 1 9 3578.0;
1 1 10 3578.0;
1 2 1 3578.0;
1 2 2 3578.0;
1 2 3 3578.0;
1 2 4 3578.0;
1 2 5 3578.0;
1 2 6 3578.0;
1 2 7 3578.0;
1 2 8 3578.0;
1 2 9 3578.0;
1 2 10 3578.0;
2 1 1 3578.0;
2 1 2 3578.0;
2 1 3 3578.0;
2 1 4 3578.0;
2 1 5 3578.0;
2 1 6 3578.0;
2 1 7 3578.0;
2 1 8 3578.0;
2 1 9 3578.0;
2 1 10 3578.0;
2 2 1 3578.0;
2 2 2 3578.0;
2 2 3 3578.0;
2 2 4 3578.0;
2 2 5 3578.0;
2 2 6 3578.0;
2 2 7 3578.0;
2 2 8 3578.0;
2 2 9 3578.0;
2 2 10 3578.0;
]

global Cap_p = [334286.0 334286.0 334286.0 334286.0 334286.0 334286.0 334286.0 334286.0 334286.0 334286.0; 284762.0 284762.0 284762.0 284762.0 284762.0 284762.0 284762.0 284762.0 284762.0 284762.0]
#-----------------------------------------
