###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 7.   c27ex07.dat          Semente: 3006
#-----------------------Dados----------------------
global K = 6
6 1 11 23.544;
6 1 12 23.544;
6 2 1 17.204;
6 2 2 17.204;
6 2 3 17.204;
6 2 4 17.204;
6 2 5 17.204;
6 2 6 17.204;
6 2 7 17.204;
6 2 8 17.204;
6 2 9 17.204;
6 2 10 17.204;
6 2 11 17.204;
6 2 12 17.204;
]

global c_z = [
1 1 1 1.222;
1 1 2 1.222;
1 1 3 1.222;
1 1 4 1.222;
1 1 5 1.222;
1 1 6 1.222;
1 1 7 1.222;
1 1 8 1.222;
1 1 9 1.222;
1 1 10 1.222;
1 1 11 1.222;
1 1 12 1.222;
1 2 1 0.783;
1 2 2 0.783;
1 2 3 0.783;
1 2 4 0.783;
1 2 5 0.783;
1 2 6 0.783;
1 2 7 0.783;
1 2 8 0.783;
1 2 9 0.783;
1 2 10 0.783;
1 2 11 0.783;
1 2 12 0.783;
2 1 1 0.907;
2 1 2 0.907;
2 1 3 0.907;
2 1 4 0.907;
2 1 5 0.907;
2 1 6 0.907;
2 1 7 0.907;
2 1 8 0.907;
2 1 9 0.907;
2 1 10 0.907;
2 1 11 0.907;
2 1 12 0.907;
2 2 1 0.716;
2 2 2 0.716;
2 2 3 0.716;
2 2 4 0.716;
2 2 5 0.716;
2 2 6 0.716;
2 2 7 0.716;
2 2 8 0.716;
2 2 9 0.716;
2 2 10 0.716;
2 2 11 0.716;
2 2 12 0.716;
3 1 1 0.889;
3 1 2 0.889;
3 1 3 0.889;
3 1 4 0.889;
3 1 5 0.889;
3 1 6 0.889;
3 1 7 0.889;
3 1 8 0.889;
3 1 9 0.889;
3 1 10 0.889;
3 1 11 0.889;
3 1 12 0.889;
3 2 1 0.657;
3 2 2 0.657;
3 2 3 0.657;
3 2 4 0.657;
3 2 5 0.657;
3 2 6 0.657;
3 2 7 0.657;
3 2 8 0.657;
3 2 9 0.657;
3 2 10 0.657;
3 2 11 0.657;
3 2 12 0.657;
4 1 1 0.925;
4 1 2 0.925;
4 1 3 0.925;
4 1 4 0.925;
4 1 5 0.925;
4 1 6 0.925;
4 1 7 0.925;
4 1 8 0.925;
4 1 9 0.925;
4 1 10 0.925;
4 1 11 0.925;
4 1 12 0.925;
4 2 1 0.654;
4 2 2 0.654;
4 2 3 0.654;
4 2 4 0.654;
4 2 5 0.654;
4 2 6 0.654;
4 2 7 0.654;
4 2 8 0.654;
4 2 9 0.654;
4 2 10 0.654;
4 2 11 0.654;
4 2 12 0.654;
5 1 1 0.909;
5 1 2 0.909;
5 1 3 0.909;
5 1 4 0.909;
5 1 5 0.909;
5 1 6 0.909;
5 1 7 0.909;
5 1 8 0.909;
5 1 9 0.909;
5 1 10 0.909;
5 1 11 0.909;
5 1 12 0.909;
5 2 1 0.8;
5 2 2 0.8;
5 2 3 0.8;
5 2 4 0.8;
5 2 5 0.8;
5 2 6 0.8;
5 2 7 0.8;
5 2 8 0.8;
5 2 9 0.8;
5 2 10 0.8;
5 2 11 0.8;
5 2 12 0.8;
6 1 1 0.918;
6 1 2 0.918;
6 1 3 0.918;
6 1 4 0.918;
6 1 5 0.918;
6 1 6 0.918;
6 1 7 0.918;
6 1 8 0.918;
6 1 9 0.918;
6 1 10 0.918;
6 1 11 0.918;
6 1 12 0.918;
6 2 1 0.723;
6 2 2 0.723;
6 2 3 0.723;
6 2 4 0.723;
6 2 5 0.723;
6 2 6 0.723;
6 2 7 0.723;
6 2 8 0.723;
6 2 9 0.723;
6 2 10 0.723;
6 2 11 0.723;
6 2 12 0.723;
]

global c_y = [
1 1 1 3.454;
1 1 2 3.454;
1 1 3 3.454;
1 1 4 3.454;
1 1 5 3.454;
1 1 6 3.454;
1 1 7 3.454;
1 1 8 3.454;
1 1 9 3.454;
1 1 10 3.454;
1 1 11 3.454;
1 1 12 3.454;
1 2 1 2.042;
1 2 2 2.042;
1 2 3 2.042;
1 2 4 2.042;
1 2 5 2.042;
1 2 6 2.042;
1 2 7 2.042;
1 2 8 2.042;
1 2 9 2.042;
1 2 10 2.042;
1 2 11 2.042;
1 2 12 2.042;
2 1 1 2.16;
2 1 2 2.16;
2 1 3 2.16;
2 1 4 2.16;
2 1 5 2.16;
2 1 6 2.16;
2 1 7 2.16;
2 1 8 2.16;
2 1 9 2.16;
2 1 10 2.16;
2 1 11 2.16;
2 1 12 2.16;
2 2 1 2.165;
2 2 2 2.165;
2 2 3 2.165;
2 2 4 2.165;
2 2 5 2.165;
2 2 6 2.165;
2 2 7 2.165;
2 2 8 2.165;
2 2 9 2.165;
2 2 10 2.165;
2 2 11 2.165;
2 2 12 2.165;
3 1 1 3.136;
3 1 2 3.136;
3 1 3 3.136;
3 1 4 3.136;
3 1 5 3.136;
3 1 6 3.136;
3 1 7 3.136;
3 1 8 3.136;
3 1 9 3.136;
3 1 10 3.136;
3 1 11 3.136;
3 1 12 3.136;
3 2 1 2.052;
3 2 2 2.052;
3 2 3 2.052;
3 2 4 2.052;
3 2 5 2.052;
3 2 6 2.052;
3 2 7 2.052;
3 2 8 2.052;
3 2 9 2.052;
3 2 10 2.052;
3 2 11 2.052;
3 2 12 2.052;
4 1 1 3.084;
4 1 2 3.084;
4 1 3 3.084;
4 1 4 3.084;
4 1 5 3.084;
4 1 6 3.084;
4 1 7 3.084;
4 1 8 3.084;
4 1 9 3.084;
4 1 10 3.084;
4 1 11 3.084;
4 1 12 3.084;
4 2 1 1.923;
4 2 2 1.923;
4 2 3 1.923;
4 2 4 1.923;
4 2 5 1.923;
4 2 6 1.923;
4 2 7 1.923;
4 2 8 1.923;
4 2 9 1.923;
4 2 10 1.923;
4 2 11 1.923;
4 2 12 1.923;
5 1 1 2.174;
5 1 2 2.174;
5 1 3 2.174;
5 1 4 2.174;
5 1 5 2.174;
5 1 6 2.174;
5 1 7 2.174;
5 1 8 2.174;
5 1 9 2.174;
5 1 10 2.174;
5 1 11 2.174;
5 1 12 2.174;
5 2 1 1.904;
5 2 2 1.904;
5 2 3 1.904;
5 2 4 1.904;
5 2 5 1.904;
5 2 6 1.904;
5 2 7 1.904;
5 2 8 1.904;
5 2 9 1.904;
5 2 10 1.904;
5 2 11 1.904;
5 2 12 1.904;
6 1 1 2.354;
6 1 2 2.354;
6 1 3 2.354;
6 1 4 2.354;
6 1 5 2.354;
6 1 6 2.354;
6 1 7 2.354;
6 1 8 2.354;
6 1 9 2.354;
6 1 10 2.354;
6 1 11 2.354;
6 1 12 2.354;
6 2 1 2.064;
6 2 2 2.064;
6 2 3 2.064;
6 2 4 2.064;
6 2 5 2.064;
6 2 6 2.064;
6 2 7 2.064;
6 2 8 2.064;
6 2 9 2.064;
6 2 10 2.064;
6 2 11 2.064;
6 2 12 2.064;
]

global c_sc = [
1 1 1 0.117;
1 1 2 0.117;
1 1 3 0.117;
1 1 4 0.117;
1 1 5 0.117;
1 1 6 0.117;
1 1 7 0.117;
1 1 8 0.117;
1 1 9 0.117;
1 1 10 0.117;
1 1 11 0.117;
1 1 12 0.117;
1 2 1 0.084;
1 2 2 0.084;
1 2 3 0.084;
1 2 4 0.084;
1 2 5 0.084;
1 2 6 0.084;
1 2 7 0.084;
1 2 8 0.084;
1 2 9 0.084;
1 2 10 0.084;
1 2 11 0.084;
1 2 12 0.084;
2 1 1 0.065;
2 1 2 0.065;
2 1 3 0.065;
2 1 4 0.065;
2 1 5 0.065;
2 1 6 0.065;
2 1 7 0.065;
2 1 8 0.065;
2 1 9 0.065;
2 1 10 0.065;
2 1 11 0.065;
2 1 12 0.065;
2 2 1 0.078;
2 2 2 0.078;
2 2 3 0.078;
2 2 4 0.078;
2 2 5 0.078;
2 2 6 0.078;
2 2 7 0.078;
2 2 8 0.078;
2 2 9 0.078;
2 2 10 0.078;
2 2 11 0.078;
2 2 12 0.078;
3 1 1 0.147;
3 1 2 0.147;
3 1 3 0.147;
3 1 4 0.147;
3 1 5 0.147;
3 1 6 0.147;
3 1 7 0.147;
3 1 8 0.147;
3 1 9 0.147;
3 1 10 0.147;
3 1 11 0.147;
3 1 12 0.147;
3 2 1 0.082;
3 2 2 0.082;
3 2 3 0.082;
3 2 4 0.082;
3 2 5 0.082;
3 2 6 0.082;
3 2 7 0.082;
3 2 8 0.082;
3 2 9 0.082;
3 2 10 0.082;
3 2 11 0.082;
3 2 12 0.082;
4 1 1 0.145;
4 1 2 0.145;
4 1 3 0.145;
4 1 4 0.145;
4 1 5 0.145;
4 1 6 0.145;
4 1 7 0.145;
4 1 8 0.145;
4 1 9 0.145;
4 1 10 0.145;
4 1 11 0.145;
4 1 12 0.145;
4 2 1 0.077;
4 2 2 0.077;
4 2 3 0.077;
4 2 4 0.077;
4 2 5 0.077;
4 2 6 0.077;
4 2 7 0.077;
4 2 8 0.077;
4 2 9 0.077;
4 2 10 0.077;
4 2 11 0.077;
4 2 12 0.077;
5 1 1 0.087;
5 1 2 0.087;
5 1 3 0.087;
5 1 4 0.087;
5 1 5 0.087;
5 1 6 0.087;
5 1 7 0.087;
5 1 8 0.087;
5 1 9 0.087;
5 1 10 0.087;
5 1 11 0.087;
5 1 12 0.087;
5 2 1 0.093;
5 2 2 0.093;
5 2 3 0.093;
5 2 4 0.093;
5 2 5 0.093;
5 2 6 0.093;
5 2 7 0.093;
5 2 8 0.093;
5 2 9 0.093;
5 2 10 0.093;
5 2 11 0.093;
5 2 12 0.093;
6 1 1 0.073;
6 1 2 0.073;
6 1 3 0.073;
6 1 4 0.073;
6 1 5 0.073;
6 1 6 0.073;
6 1 7 0.073;
6 1 8 0.073;
6 1 9 0.073;
6 1 10 0.073;
6 1 11 0.073;
6 1 12 0.073;
6 2 1 0.074;
6 2 2 0.074;
6 2 3 0.074;
6 2 4 0.074;
6 2 5 0.074;
6 2 6 0.074;
6 2 7 0.074;
6 2 8 0.074;
6 2 9 0.074;
6 2 10 0.074;
6 2 11 0.074;
6 2 12 0.074;
]

global c_w = [
1 1 1 0.638;
1 1 2 0.638;
1 1 3 0.638;
1 1 4 0.638;
1 1 5 0.638;
1 1 6 0.638;
1 1 7 0.638;
1 1 8 0.638;
1 1 9 0.638;
1 1 10 0.638;
1 1 11 0.638;
1 1 12 0.638;
1 2 1 0.187;
1 2 2 0.187;
1 2 3 0.187;
1 2 4 0.187;
1 2 5 0.187;
1 2 6 0.187;
1 2 7 0.187;
1 2 8 0.187;
1 2 9 0.187;
1 2 10 0.187;
1 2 11 0.187;
1 2 12 0.187;
2 1 1 0.562;
2 1 2 0.562;
2 1 3 0.562;
2 1 4 0.562;
2 1 5 0.562;
2 1 6 0.562;
2 1 7 0.562;
2 1 8 0.562;
2 1 9 0.562;
2 1 10 0.562;
2 1 11 0.562;
2 1 12 0.562;
2 2 1 0.5;
2 2 2 0.5;
2 2 3 0.5;
2 2 4 0.5;
2 2 5 0.5;
2 2 6 0.5;
2 2 7 0.5;
2 2 8 0.5;
2 2 9 0.5;
2 2 10 0.5;
2 2 11 0.5;
2 2 12 0.5;
3 1 1 0.444;
3 1 2 0.444;
3 1 3 0.444;
3 1 4 0.444;
3 1 5 0.444;
3 1 6 0.444;
3 1 7 0.444;
3 1 8 0.444;
3 1 9 0.444;
3 1 10 0.444;
3 1 11 0.444;
3 1 12 0.444;
3 2 1 0.574;
3 2 2 0.574;
3 2 3 0.574;
3 2 4 0.574;
3 2 5 0.574;
3 2 6 0.574;
3 2 7 0.574;
3 2 8 0.574;
3 2 9 0.574;
3 2 10 0.574;
3 2 11 0.574;
3 2 12 0.574;
4 1 1 0.514;
4 1 2 0.514;
4 1 3 0.514;
4 1 4 0.514;
4 1 5 0.514;
4 1 6 0.514;
4 1 7 0.514;
4 1 8 0.514;
4 1 9 0.514;
4 1 10 0.514;
4 1 11 0.514;
4 1 12 0.514;
4 2 1 0.404;
4 2 2 0.404;
4 2 3 0.404;
4 2 4 0.404;
4 2 5 0.404;
4 2 6 0.404;
4 2 7 0.404;
4 2 8 0.404;
4 2 9 0.404;
4 2 10 0.404;
4 2 11 0.404;
4 2 12 0.404;
5 1 1 0.336;
5 1 2 0.336;
5 1 3 0.336;
5 1 4 0.336;
5 1 5 0.336;
5 1 6 0.336;
5 1 7 0.336;
5 1 8 0.336;
5 1 9 0.336;
5 1 10 0.336;
5 1 11 0.336;
5 1 12 0.336;
5 2 1 0.514;
5 2 2 0.514;
5 2 3 0.514;
5 2 4 0.514;
5 2 5 0.514;
5 2 6 0.514;
5 2 7 0.514;
5 2 8 0.514;
5 2 9 0.514;
5 2 10 0.514;
5 2 11 0.514;
5 2 12 0.514;
6 1 1 0.589;
6 1 2 0.589;
6 1 3 0.589;
6 1 4 0.589;
6 1 5 0.589;
6 1 6 0.589;
6 1 7 0.589;
6 1 8 0.589;
6 1 9 0.589;
6 1 10 0.589;
6 1 11 0.589;
6 1 12 0.589;
6 2 1 0.189;
6 2 2 0.189;
6 2 3 0.189;
6 2 4 0.189;
6 2 5 0.189;
6 2 6 0.189;
6 2 7 0.189;
6 2 8 0.189;
6 2 9 0.189;
6 2 10 0.189;
6 2 11 0.189;
6 2 12 0.189;
]

global c_e = [
1 1 1 0.04603736089030207;
1 1 2 0.04688990461049285;
1 1 3 0.035806836248012716;
1 1 4 0.04603736089030207;
1 1 5 0.03495429252782194;
1 1 6 0.03921701112877584;
1 1 7 0.04262718600953895;
1 1 8 0.04518481717011129;
1 1 9 0.050300079491255964;
1 1 10 0.035806836248012716;
1 1 11 0.04262718600953895;
1 1 12 0.050300079491255964;
1 2 1 0.04499570747217807;
1 2 2 0.05816518282988872;
1 2 3 0.05487281399046106;
1 2 4 0.05597027027027028;
1 2 5 0.050482988871224176;
1 2 6 0.04499570747217807;
1 2 7 0.06584737678855326;
1 2 8 0.05267790143084262;
1 2 9 0.05597027027027028;
1 2 10 0.04389825119236885;
1 2 11 0.04499570747217807;
1 2 12 0.05597027027027028;
1 3 1 0.05154737678855326;
1 3 2 0.06206724960254372;
1 3 3 0.05365135135135135;
1 3 4 0.058911287758346594;
1 3 5 0.04839141494435612;
1 3 6 0.04733942766295708;
1 3 7 0.04944340222575516;
1 3 8 0.04628744038155803;
1 3 9 0.052599364069952304;
1 3 10 0.04944340222575516;
1 3 11 0.05365135135135135;
1 3 12 0.05996327503974562;
1 4 1 0.05597027027027027;
1 4 2 0.04932972972972973;
1 4 3 0.04553513513513514;
1 4 4 0.04838108108108108;
1 4 5 0.055021621621621615;
1 4 6 0.05597027027027027;
1 4 7 0.04079189189189189;
1 4 8 0.042689189189189194;
1 4 9 0.039843243243243245;
1 4 10 0.05691891891891892;
1 4 11 0.05217567567567568;
1 4 12 0.05597027027027027;
1 5 1 0.04743243243243244;
1 5 2 0.045675675675675674;
1 5 3 0.050945945945945946;
1 5 4 0.041283783783783785;
1 5 5 0.045675675675675674;
1 5 6 0.05182432432432433;
1 5 7 0.041283783783783785;
1 5 8 0.04655405405405406;
1 5 9 0.041283783783783785;
1 5 10 0.03513513513513514;
1 5 11 0.03777027027027027;
1 5 12 0.0491891891891892;
1 6 1 0.035374880763116054;
1 6 2 0.03939475357710652;
1 6 3 0.04502257551669317;
1 6 4 0.03296295707472178;
1 6 5 0.036982829888712244;
1 6 6 0.03617885532591415;
1 6 7 0.04743449920508744;
1 6 8 0.03859077901430843;
1 6 9 0.04341462639109698;
1 6 10 0.03215898251192369;
1 6 11 0.041002702702702704;
1 6 12 0.04502257551669317;
2 1 1 0.058759936406995235;
2 1 2 0.053513513513513515;
2 1 3 0.04406995230524642;
2 1 4 0.05771065182829889;
2 1 5 0.04406995230524642;
2 1 6 0.05456279809220986;
2 1 7 0.04721780604133546;
2 1 8 0.059809220985691566;
2 1 9 0.04721780604133546;
2 1 10 0.06190779014308426;
2 1 11 0.05456279809220986;
2 1 12 0.05771065182829889;
2 2 1 0.06348362480127187;
2 2 2 0.07564006359300479;
2 2 3 0.06483434022257552;
2 2 4 0.06618505564387918;
2 2 5 0.07293863275039747;
2 2 6 0.07564006359300479;
2 2 7 0.06213290937996822;
2 2 8 0.060782193958664556;
2 2 9 0.07969220985691575;
2 2 10 0.0688864864864865;
2 2 11 0.0688864864864865;
2 2 12 0.07293863275039747;
2 3 1 0.07121144674085851;
2 3 2 0.06344292527821939;
2 3 3 0.06862193958664548;
2 3 4 0.06732718600953895;
2 3 5 0.06603243243243244;
2 3 6 0.07380095389507153;
2 3 7 0.05955866454689984;
2 3 8 0.06214817170111288;
2 3 9 0.06603243243243244;
2 3 10 0.06991669316375199;
2 3 11 0.06473767885532591;
2 3 12 0.05437965023847376;
2 4 1 0.05370810810810811;
2 4 2 0.056043243243243245;
2 4 3 0.06304864864864865;
2 4 4 0.054875675675675674;
2 4 5 0.06304864864864865;
2 4 6 0.051372972972972976;
2 4 7 0.051372972972972976;
2 4 8 0.05254054054054054;
2 4 9 0.06421621621621622;
2 4 10 0.06421621621621622;
2 4 11 0.054875675675675674;
2 4 12 0.06655135135135135;
2 5 1 0.051891891891891896;
2 5 2 0.04648648648648649;
2 5 3 0.05405405405405406;
2 5 4 0.06486486486486487;
2 5 5 0.04540540540540541;
2 5 6 0.06054054054054055;
2 5 7 0.049729729729729735;
2 5 8 0.06486486486486487;
2 5 9 0.049729729729729735;
2 5 10 0.05621621621621622;
2 5 11 0.06486486486486487;
2 5 12 0.05081081081081081;
2 6 1 0.04749634340222575;
2 6 2 0.053433386327503975;
2 6 3 0.04947535771065183;
2 6 4 0.04452782193958665;
2 6 5 0.053433386327503975;
2 6 6 0.04650683624801272;
2 6 7 0.04155930047694753;
2 6 8 0.05541240063593005;
2 6 9 0.05442289348171701;
2 6 10 0.04254880763116057;
2 6 11 0.05640190779014308;
2 6 12 0.04947535771065183;
3 1 1 0.06448181637519873;
3 1 2 0.0463816573926868;
3 1 3 0.06674433624801272;
3 1 4 0.0475129173290938;
3 1 5 0.059956776629570746;
3 1 6 0.06674433624801272;
3 1 7 0.057694256756756754;
3 1 8 0.05882551669316376;
3 1 9 0.06787559618441971;
3 1 10 0.04525039745627981;
3 1 11 0.05543173688394277;
3 1 12 0.054300476947535765;
3 2 1 0.06553080286168522;
3 2 2 0.07718072337042926;
3 2 3 0.0597058426073132;
3 2 4 0.07572448330683626;
3 2 5 0.07718072337042926;
3 2 6 0.058249602543720205;
3 2 7 0.06261832273449922;
3 2 8 0.058249602543720205;
3 2 9 0.07718072337042926;
3 2 10 0.07863696343402228;
3 2 11 0.0859181637519873;
3 2 12 0.06407456279809222;
3 3 1 0.07537893481717012;
3 3 2 0.07398302861685215;
3 3 3 0.0558362480127186;
3 3 4 0.06002396661367249;
3 3 5 0.06700349761526232;
3 3 6 0.0558362480127186;
3 3 7 0.06281577901430843;
3 3 8 0.07258712241653419;
3 3 9 0.0837543720190779;
3 3 10 0.06281577901430843;
3 3 11 0.0683994038155803;
3 3 12 0.058628060413354534;
3 4 1 0.05916283783783784;
3 4 2 0.05916283783783784;
3 4 3 0.0541277027027027;
3 4 4 0.07552702702702703;
3 4 5 0.05538648648648649;
3 4 6 0.051610135135135134;
3 4 7 0.06168040540540541;
3 4 8 0.05286891891891892;
3 4 9 0.05286891891891892;
3 4 10 0.05035135135135135;
3 4 11 0.0704918918918919;
3 4 12 0.06545675675675676;
3 5 1 0.050118243243243245;
3 5 2 0.046621621621621624;
3 5 3 0.05711148648648649;
3 5 4 0.06527027027027027;
3 5 5 0.05244932432432433;
3 5 6 0.06527027027027027;
3 5 7 0.060608108108108114;
3 5 8 0.06876689189189189;
3 5 9 0.06993243243243244;
3 5 10 0.04895270270270271;
3 5 11 0.06527027027027027;
3 5 12 0.050118243243243245;
3 6 1 0.05120699523052464;
3 6 2 0.049073370429252784;
3 6 3 0.042672496025437205;
3 6 4 0.05120699523052464;
3 6 5 0.04800655802861685;
3 6 6 0.05120699523052464;
3 6 7 0.0533406200317965;
3 6 8 0.05120699523052464;
3 6 9 0.04693974562798092;
3 6 10 0.042672496025437205;
3 6 11 0.06080830683624801;
3 6 12 0.043739308426073126;
4 1 1 0.04889010333863275;
4 1 2 0.05121820349761526;
4 1 3 0.050054153418124005;
4 1 4 0.05587440381558028;
4 1 5 0.06751490461049285;
4 1 6 0.04772605325914149;
4 1 7 0.058202503974562794;
4 1 8 0.06635085453100159;
4 1 9 0.06518680445151034;
4 1 10 0.06169465421303657;
4 1 11 0.059366554054054055;
4 1 12 0.06984300476947536;
4 2 1 0.06743024642289348;
4 2 2 0.0779193958664547;
4 2 3 0.08091629570747219;
4 2 4 0.0839131955484897;
4 2 5 0.07342404610492846;
4 2 6 0.06892869634340225;
4 2 7 0.06143644674085851;
4 2 8 0.07941784578696345;
4 2 9 0.08691009538950717;
4 2 10 0.07192559618441972;
4 2 11 0.06293489666136726;
4 2 12 0.07042714626391097;
4 3 1 0.07469109697933228;
4 3 2 0.08330930047694754;
4 3 3 0.07900019872813992;
4 3 4 0.07900019872813992;
4 3 5 0.06607289348171702;
4 3 6 0.06894562798092209;
4 3 7 0.061763791732909384;
4 3 8 0.08187293322734499;
4 3 9 0.07469109697933228;
4 3 10 0.061763791732909384;
4 3 11 0.07038199523052464;
4 3 12 0.061763791732909384;
4 4 1 0.06864932432432433;
4 4 2 0.05699189189189189;
4 4 3 0.05440135135135135;
4 4 4 0.07771621621621622;
4 4 5 0.06864932432432433;
4 4 6 0.06217297297297297;
4 4 7 0.055696621621621624;
4 4 8 0.0738304054054054;
4 4 9 0.07253513513513514;
4 4 10 0.06476351351351352;
4 4 11 0.07512567567567567;
4 4 12 0.05440135135135135;
4 5 1 0.06596283783783785;
4 5 2 0.05277027027027027;
4 5 3 0.051570945945945953;
4 5 4 0.06116554054054055;
4 5 5 0.058766891891891895;
4 5 6 0.07195945945945946;
4 5 7 0.0491722972972973;
4 5 8 0.05756756756756757;
4 5 9 0.0539695945945946;
4 5 10 0.05756756756756757;
4 5 11 0.06836148648648649;
4 5 12 0.04797297297297298;
4 6 1 0.04720258346581876;
4 6 2 0.05817992845786964;
4 6 3 0.053788990461049284;
4 6 4 0.0439093799682035;
4 6 5 0.06037539745627982;
4 6 6 0.053788990461049284;
4 6 7 0.04610484896661367;
4 6 8 0.0614731319554849;
4 6 9 0.04939805246422893;
4 6 10 0.05927766295707473;
4 6 11 0.05598445945945946;
4 6 12 0.05817992845786964;
5 1 1 0.07254819157392686;
5 1 2 0.06148151828298887;
5 1 3 0.06271114864864864;
5 1 4 0.050414844992050865;
5 1 5 0.06025188791732909;
5 1 6 0.05779262718600954;
5 1 7 0.06271114864864864;
5 1 8 0.05164447535771065;
5 1 9 0.07254819157392686;
5 1 10 0.06271114864864864;
5 1 11 0.05779262718600954;
5 1 12 0.0491852146263911;
5 2 1 0.0633147853736089;
5 2 2 0.0633147853736089;
5 2 3 0.0838920906200318;
5 2 4 0.0838920906200318;
5 2 5 0.0838920906200318;
5 2 6 0.07439487281399047;
5 2 7 0.06489765500794913;
5 2 8 0.07914348171701115;
5 2 9 0.09338930842607314;
5 2 10 0.07439487281399047;
5 2 11 0.06806339427662958;
5 2 12 0.07597774244833069;
5 3 1 0.07131259936406996;
5 3 2 0.06979531001589825;
5 3 3 0.06676073131955484;
5 3 4 0.08041633545310016;
5 3 5 0.07586446740858506;
5 3 6 0.06220886327503974;
5 3 7 0.07434717806041335;
5 3 8 0.07738175675675675;
5 3 9 0.07434717806041335;
5 3 10 0.08800278219395867;
5 3 11 0.08041633545310016;
5 3 12 0.08648549284578695;
5 4 1 0.0725168918918919;
5 4 2 0.07525337837837838;
5 4 3 0.06430743243243243;
5 4 4 0.07388513513513513;
5 4 5 0.060202702702702705;
5 4 6 0.07662162162162163;
5 4 7 0.0793581081081081;
5 4 8 0.05746621621621622;
5 4 9 0.060202702702702705;
5 4 10 0.07662162162162163;
5 4 11 0.06704391891891892;
5 4 12 0.07114864864864864;
5 5 1 0.05574324324324324;
5 5 2 0.05827702702702703;
5 5 3 0.05574324324324324;
5 5 4 0.06841216216216217;
5 5 5 0.06967905405405406;
