###################################################
# Classe 10 : K = 4, M = 2, T = 8, N = 5
# Exemplo: 6.   Nome do arquivo: c10ex06.dat          Semente: 1534

global Q1 = 1e5
1 1 8 0.012;
1 2 1 0.01;
1 2 2 0.01;
1 2 3 0.01;
1 2 4 0.01;
1 2 5 0.01;
1 2 6 0.01;
1 2 7 0.01;
1 2 8 0.01;
2 1 1 0.01;
2 1 2 0.01;
2 1 3 0.01;
2 1 4 0.01;
2 1 5 0.01;
2 1 6 0.01;
2 1 7 0.01;
2 1 8 0.01;
2 2 1 0.008;
2 2 2 0.008;
2 2 3 0.008;
2 2 4 0.008;
2 2 5 0.008;
2 2 6 0.008;
2 2 7 0.008;
2 2 8 0.008;
3 1 1 0.01;
3 1 2 0.01;
3 1 3 0.01;
3 1 4 0.01;
3 1 5 0.01;
3 1 6 0.01;
3 1 7 0.01;
3 1 8 0.01;
3 2 1 0.008;
3 2 2 0.008;
3 2 3 0.008;
3 2 4 0.008;
3 2 5 0.008;
3 2 6 0.008;
3 2 7 0.008;
3 2 8 0.008;
4 1 1 0.01;
4 1 2 0.01;
4 1 3 0.01;
4 1 4 0.01;
4 1 5 0.01;
4 1 6 0.01;
4 1 7 0.01;
4 1 8 0.01;
4 2 1 0.009;
4 2 2 0.009;
4 2 3 0.009;
4 2 4 0.009;
4 2 5 0.009;
4 2 6 0.009;
4 2 7 0.009;
4 2 8 0.009;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 1.026;
1 1 2 1.026;
1 1 3 1.026;
1 1 4 1.026;
1 1 5 1.026;
1 1 6 1.026;
1 1 7 1.026;
1 1 8 1.026;
1 2 1 0.71;
1 2 2 0.71;
1 2 3 0.71;
1 2 4 0.71;
1 2 5 0.71;
1 2 6 0.71;
1 2 7 0.71;
1 2 8 0.71;
2 1 1 0.595;
2 1 2 0.595;
2 1 3 0.595;
2 1 4 0.595;
2 1 5 0.595;
2 1 6 0.595;
2 1 7 0.595;
2 1 8 0.595;
2 2 1 0.823;
2 2 2 0.823;
2 2 3 0.823;
2 2 4 0.823;
2 2 5 0.823;
2 2 6 0.823;
2 2 7 0.823;
2 2 8 0.823;
3 1 1 1.063;
3 1 2 1.063;
3 1 3 1.063;
3 1 4 1.063;
3 1 5 1.063;
3 1 6 1.063;
3 1 7 1.063;
3 1 8 1.063;
3 2 1 0.584;
3 2 2 0.584;
3 2 3 0.584;
3 2 4 0.584;
3 2 5 0.584;
3 2 6 0.584;
3 2 7 0.584;
3 2 8 0.584;
4 1 1 0.86;
4 1 2 0.86;
4 1 3 0.86;
4 1 4 0.86;
4 1 5 0.86;
4 1 6 0.86;
4 1 7 0.86;
4 1 8 0.86;
4 2 1 0.92;
4 2 2 0.92;
4 2 3 0.92;
4 2 4 0.92;
4 2 5 0.92;
4 2 6 0.92;
4 2 7 0.92;
4 2 8 0.92;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 3.51;
1 1 2 3.51;
1 1 3 3.51;
1 1 4 3.51;
1 1 5 3.51;
1 1 6 3.51;
1 1 7 3.51;
1 1 8 3.51;
1 2 1 2.368;
1 2 2 2.368;
1 2 3 2.368;
1 2 4 2.368;
1 2 5 2.368;
1 2 6 2.368;
1 2 7 2.368;
1 2 8 2.368;
2 1 1 2.274;
2 1 2 2.274;
2 1 3 2.274;
2 1 4 2.274;
2 1 5 2.274;
2 1 6 2.274;
2 1 7 2.274;
2 1 8 2.274;
2 2 1 2.87;
2 2 2 2.87;
2 2 3 2.87;
2 2 4 2.87;
2 2 5 2.87;
2 2 6 2.87;
2 2 7 2.87;
2 2 8 2.87;
3 1 1 3.37;
3 1 2 3.37;
3 1 3 3.37;
3 1 4 3.37;
3 1 5 3.37;
3 1 6 3.37;
3 1 7 3.37;
3 1 8 3.37;
3 2 1 1.997;
3 2 2 1.997;
3 2 3 1.997;
3 2 4 1.997;
3 2 5 1.997;
3 2 6 1.997;
3 2 7 1.997;
3 2 8 1.997;
4 1 1 2.579;
4 1 2 2.579;
4 1 3 2.579;
4 1 4 2.579;
4 1 5 2.579;
4 1 6 2.579;
4 1 7 2.579;
4 1 8 2.579;
4 2 1 2.918;
4 2 2 2.918;
4 2 3 2.918;
4 2 4 2.918;
4 2 5 2.918;
4 2 6 2.918;
4 2 7 2.918;
4 2 8 2.918;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 2 1 0.005;
1 2 2 0.005;
1 2 3 0.005;
1 2 4 0.005;
1 2 5 0.005;
1 2 6 0.005;
1 2 7 0.005;
1 2 8 0.005;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 4 1 0.005;
1 4 2 0.005;
1 4 3 0.005;
1 4 4 0.005;
1 4 5 0.005;
1 4 6 0.005;
1 4 7 0.005;
1 4 8 0.005;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 2 1 0.005;
2 2 2 0.005;
2 2 3 0.005;
2 2 4 0.005;
2 2 5 0.005;
2 2 6 0.005;
2 2 7 0.005;
2 2 8 0.005;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 4 1 0.005;
2 4 2 0.005;
2 4 3 0.005;
2 4 4 0.005;
2 4 5 0.005;
2 4 6 0.005;
2 4 7 0.005;
2 4 8 0.005;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 2 1 0.005;
3 2 2 0.005;
3 2 3 0.005;
3 2 4 0.005;
3 2 5 0.005;
3 2 6 0.005;
3 2 7 0.005;
3 2 8 0.005;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 4 1 0.005;
3 4 2 0.005;
3 4 3 0.005;
3 4 4 0.005;
3 4 5 0.005;
3 4 6 0.005;
3 4 7 0.005;
3 4 8 0.005;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 2 1 0.005;
4 2 2 0.005;
4 2 3 0.005;
4 2 4 0.005;
4 2 5 0.005;
4 2 6 0.005;
4 2 7 0.005;
4 2 8 0.005;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 4 1 0.005;
4 4 2 0.005;
4 4 3 0.005;
4 4 4 0.005;
4 4 5 0.005;
4 4 6 0.005;
4 4 7 0.005;
4 4 8 0.005;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 2 1 0.005;
5 2 2 0.005;
5 2 3 0.005;
5 2 4 0.005;
5 2 5 0.005;
5 2 6 0.005;
5 2 7 0.005;
5 2 8 0.005;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 4 1 0.005;
5 4 2 0.005;
5 4 3 0.005;
5 4 4 0.005;
5 4 5 0.005;
5 4 6 0.005;
5 4 7 0.005;
5 4 8 0.005;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.168;
1 1 2 0.168;
1 1 3 0.168;
1 1 4 0.168;
1 1 5 0.168;
1 1 6 0.168;
1 1 7 0.168;
1 1 8 0.168;
1 2 1 0.102;
1 2 2 0.102;
1 2 3 0.102;
1 2 4 0.102;
1 2 5 0.102;
1 2 6 0.102;
1 2 7 0.102;
1 2 8 0.102;
2 1 1 0.093;
2 1 2 0.093;
2 1 3 0.093;
2 1 4 0.093;
2 1 5 0.093;
2 1 6 0.093;
2 1 7 0.093;
2 1 8 0.093;
2 2 1 0.138;
2 2 2 0.138;
2 2 3 0.138;
2 2 4 0.138;
2 2 5 0.138;
2 2 6 0.138;
2 2 7 0.138;
2 2 8 0.138;
3 1 1 0.108;
3 1 2 0.108;
3 1 3 0.108;
3 1 4 0.108;
3 1 5 0.108;
3 1 6 0.108;
3 1 7 0.108;
3 1 8 0.108;
3 2 1 0.076;
3 2 2 0.076;
3 2 3 0.076;
3 2 4 0.076;
3 2 5 0.076;
3 2 6 0.076;
3 2 7 0.076;
3 2 8 0.076;
4 1 1 0.106;
4 1 2 0.106;
4 1 3 0.106;
4 1 4 0.106;
4 1 5 0.106;
4 1 6 0.106;
4 1 7 0.106;
4 1 8 0.106;
4 2 1 0.131;
4 2 2 0.131;
4 2 3 0.131;
4 2 4 0.131;
4 2 5 0.131;
4 2 6 0.131;
4 2 7 0.131;
4 2 8 0.131;
]

# Demandas
global d = [
1 1 1 113;
1 1 2 135;
1 1 3 92;
1 1 4 0;
1 1 5 258;
1 1 6 185;
1 1 7 256;
1 1 8 135;
1 2 1 216;
1 2 2 233;
1 2 3 241;
1 2 4 142;
1 2 5 231;
1 2 6 279;
1 2 7 216;
1 2 8 248;
1 3 1 137;
1 3 2 257;
1 3 3 248;
1 3 4 236;
1 3 5 0;
1 3 6 271;
1 3 7 265;
1 3 8 0;
1 4 1 0;
1 4 2 59;
1 4 3 105;
1 4 4 129;
1 4 5 169;
1 4 6 209;
1 4 7 0;
1 4 8 247;
2 1 1 279;
2 1 2 93;
2 1 3 107;
2 1 4 164;
2 1 5 237;
2 1 6 66;
2 1 7 78;
2 1 8 244;
2 2 1 224;
2 2 2 286;
2 2 3 106;
2 2 4 126;
2 2 5 297;
2 2 6 0;
2 2 7 72;
2 2 8 0;
2 3 1 0;
2 3 2 221;
2 3 3 280;
2 3 4 63;
2 3 5 0;
2 3 6 172;
2 3 7 163;
2 3 8 155;
2 4 1 59;
2 4 2 291;
2 4 3 160;
2 4 4 105;
2 4 5 125;
2 4 6 261;
2 4 7 162;
2 4 8 0;
3 1 1 284;
3 1 2 245;
3 1 3 0;
3 1 4 294;
3 1 5 135;
3 1 6 0;
3 1 7 132;
3 1 8 286;
3 2 1 102;
3 2 2 241;
3 2 3 85;
3 2 4 70;
3 2 5 144;
3 2 6 0;
3 2 7 121;
3 2 8 0;
3 3 1 54;
3 3 2 251;
3 3 3 203;
3 3 4 200;
3 3 5 289;
3 3 6 239;
3 3 7 229;
3 3 8 62;
3 4 1 0;
3 4 2 281;
3 4 3 0;
3 4 4 86;
3 4 5 274;
3 4 6 275;
3 4 7 61;
3 4 8 226;
4 1 1 91;
4 1 2 143;
4 1 3 91;
4 1 4 163;
4 1 5 0;
4 1 6 98;
4 1 7 276;
4 1 8 136;
4 2 1 230;
4 2 2 0;
4 2 3 210;
4 2 4 54;
4 2 5 108;
4 2 6 182;
4 2 7 139;
4 2 8 280;
4 3 1 291;
4 3 2 148;
4 3 3 210;
4 3 4 163;
4 3 5 106;
4 3 6 121;
4 3 7 151;
4 3 8 275;
4 4 1 150;
4 4 2 123;
4 4 3 275;
4 4 4 272;
4 4 5 216;
4 4 6 0;
4 4 7 0;
4 4 8 0;
5 1 1 136;
5 1 2 0;
5 1 3 215;
5 1 4 281;
5 1 5 237;
5 1 6 208;
5 1 7 115;
5 1 8 0;
5 2 1 110;
5 2 2 56;
5 2 3 252;
5 2 4 0;
5 2 5 281;
5 2 6 117;
5 2 7 245;
5 2 8 66;
5 3 1 154;
5 3 2 110;
5 3 3 158;
5 3 4 240;
5 3 5 144;
5 3 6 157;
5 3 7 218;
5 3 8 163;
5 4 1 0;
5 4 2 0;
5 4 3 0;
5 4 4 118;
5 4 5 185;
5 4 6 261;
5 4 7 279;
5 4 8 0;
]

# Perda de papel no setup da máquina
global f = [16.2 13.8; 16.2 13.8; 16.2 13.8; 16.2 13.8]

# c: tempo de corte da bobina mestre
global c_km = [32.4 36.8; 23.76 19.32; 51.84 34.04; 54.0 31.28]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [4.406 5.005; 3.231 2.628; 7.05 4.629; 7.344 4.254]
# Capacidade média de produção por período:
CM = 664118.4999999999

D_kt = [195246.0 135410.0 116640.0 222402.0 178008.0 124600.0 192498.0 167532.0; 187964.0 157096.0 203608.0 74108.0 227292.0 126022.0 181978.0 133460.0; 157344.0 208534.0 234948.0 208386.0 141112.0 205910.0 226434.0 160632.0; 50122.0 158326.0 116460.0 165302.0 224988.0 215644.0 119402.0 94580.0]


# Capacidade de produção de jumbo
global Cap_p = [358623.0 358623.0 358623.0 358623.0 358623.0 358623.0 358623.0 358623.0; 305494.0 305494.0 305494.0 305494.0 305494.0 305494.0 305494.0 305494.0]

# Capacidade da cortadeira
global Cap_c = [
23525.0;
23525.0;
23525.0;
23525.0;
23525.0;
23525.0;
23525.0;
23525.0;
]
#-----------------------------------------
