###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 10.   c27ex10.dat          Semente: 2000
#-----------------------Dados----------------------
global K = 6
6 1 11 17.712;
6 1 12 17.712;
6 2 1 18.952;
6 2 2 18.952;
6 2 3 18.952;
6 2 4 18.952;
6 2 5 18.952;
6 2 6 18.952;
6 2 7 18.952;
6 2 8 18.952;
6 2 9 18.952;
6 2 10 18.952;
6 2 11 18.952;
6 2 12 18.952;
]

global c_z = [
1 1 1 0.658;
1 1 2 0.658;
1 1 3 0.658;
1 1 4 0.658;
1 1 5 0.658;
1 1 6 0.658;
1 1 7 0.658;
1 1 8 0.658;
1 1 9 0.658;
1 1 10 0.658;
1 1 11 0.658;
1 1 12 0.658;
1 2 1 0.683;
1 2 2 0.683;
1 2 3 0.683;
1 2 4 0.683;
1 2 5 0.683;
1 2 6 0.683;
1 2 7 0.683;
1 2 8 0.683;
1 2 9 0.683;
1 2 10 0.683;
1 2 11 0.683;
1 2 12 0.683;
2 1 1 0.931;
2 1 2 0.931;
2 1 3 0.931;
2 1 4 0.931;
2 1 5 0.931;
2 1 6 0.931;
2 1 7 0.931;
2 1 8 0.931;
2 1 9 0.931;
2 1 10 0.931;
2 1 11 0.931;
2 1 12 0.931;
2 2 1 1.012;
2 2 2 1.012;
2 2 3 1.012;
2 2 4 1.012;
2 2 5 1.012;
2 2 6 1.012;
2 2 7 1.012;
2 2 8 1.012;
2 2 9 1.012;
2 2 10 1.012;
2 2 11 1.012;
2 2 12 1.012;
3 1 1 0.838;
3 1 2 0.838;
3 1 3 0.838;
3 1 4 0.838;
3 1 5 0.838;
3 1 6 0.838;
3 1 7 0.838;
3 1 8 0.838;
3 1 9 0.838;
3 1 10 0.838;
3 1 11 0.838;
3 1 12 0.838;
3 2 1 0.952;
3 2 2 0.952;
3 2 3 0.952;
3 2 4 0.952;
3 2 5 0.952;
3 2 6 0.952;
3 2 7 0.952;
3 2 8 0.952;
3 2 9 0.952;
3 2 10 0.952;
3 2 11 0.952;
3 2 12 0.952;
4 1 1 0.836;
4 1 2 0.836;
4 1 3 0.836;
4 1 4 0.836;
4 1 5 0.836;
4 1 6 0.836;
4 1 7 0.836;
4 1 8 0.836;
4 1 9 0.836;
4 1 10 0.836;
4 1 11 0.836;
4 1 12 0.836;
4 2 1 0.736;
4 2 2 0.736;
4 2 3 0.736;
4 2 4 0.736;
4 2 5 0.736;
4 2 6 0.736;
4 2 7 0.736;
4 2 8 0.736;
4 2 9 0.736;
4 2 10 0.736;
4 2 11 0.736;
4 2 12 0.736;
5 1 1 0.788;
5 1 2 0.788;
5 1 3 0.788;
5 1 4 0.788;
5 1 5 0.788;
5 1 6 0.788;
5 1 7 0.788;
5 1 8 0.788;
5 1 9 0.788;
5 1 10 0.788;
5 1 11 0.788;
5 1 12 0.788;
5 2 1 0.91;
5 2 2 0.91;
5 2 3 0.91;
5 2 4 0.91;
5 2 5 0.91;
5 2 6 0.91;
5 2 7 0.91;
5 2 8 0.91;
5 2 9 0.91;
5 2 10 0.91;
5 2 11 0.91;
5 2 12 0.91;
6 1 1 0.762;
6 1 2 0.762;
6 1 3 0.762;
6 1 4 0.762;
6 1 5 0.762;
6 1 6 0.762;
6 1 7 0.762;
6 1 8 0.762;
6 1 9 0.762;
6 1 10 0.762;
6 1 11 0.762;
6 1 12 0.762;
6 2 1 0.682;
6 2 2 0.682;
6 2 3 0.682;
6 2 4 0.682;
6 2 5 0.682;
6 2 6 0.682;
6 2 7 0.682;
6 2 8 0.682;
6 2 9 0.682;
6 2 10 0.682;
6 2 11 0.682;
6 2 12 0.682;
]

global c_y = [
1 1 1 3.069;
1 1 2 3.069;
1 1 3 3.069;
1 1 4 3.069;
1 1 5 3.069;
1 1 6 3.069;
1 1 7 3.069;
1 1 8 3.069;
1 1 9 3.069;
1 1 10 3.069;
1 1 11 3.069;
1 1 12 3.069;
1 2 1 2.498;
1 2 2 2.498;
1 2 3 2.498;
1 2 4 2.498;
1 2 5 2.498;
1 2 6 2.498;
1 2 7 2.498;
1 2 8 2.498;
1 2 9 2.498;
1 2 10 2.498;
1 2 11 2.498;
1 2 12 2.498;
2 1 1 2.516;
2 1 2 2.516;
2 1 3 2.516;
2 1 4 2.516;
2 1 5 2.516;
2 1 6 2.516;
2 1 7 2.516;
2 1 8 2.516;
2 1 9 2.516;
2 1 10 2.516;
2 1 11 2.516;
2 1 12 2.516;
2 2 1 3.036;
2 2 2 3.036;
2 2 3 3.036;
2 2 4 3.036;
2 2 5 3.036;
2 2 6 3.036;
2 2 7 3.036;
2 2 8 3.036;
2 2 9 3.036;
2 2 10 3.036;
2 2 11 3.036;
2 2 12 3.036;
3 1 1 2.305;
3 1 2 2.305;
3 1 3 2.305;
3 1 4 2.305;
3 1 5 2.305;
3 1 6 2.305;
3 1 7 2.305;
3 1 8 2.305;
3 1 9 2.305;
3 1 10 2.305;
3 1 11 2.305;
3 1 12 2.305;
3 2 1 2.328;
3 2 2 2.328;
3 2 3 2.328;
3 2 4 2.328;
3 2 5 2.328;
3 2 6 2.328;
3 2 7 2.328;
3 2 8 2.328;
3 2 9 2.328;
3 2 10 2.328;
3 2 11 2.328;
3 2 12 2.328;
4 1 1 2.389;
4 1 2 2.389;
4 1 3 2.389;
4 1 4 2.389;
4 1 5 2.389;
4 1 6 2.389;
4 1 7 2.389;
4 1 8 2.389;
4 1 9 2.389;
4 1 10 2.389;
4 1 11 2.389;
4 1 12 2.389;
4 2 1 2.3;
4 2 2 2.3;
4 2 3 2.3;
4 2 4 2.3;
4 2 5 2.3;
4 2 6 2.3;
4 2 7 2.3;
4 2 8 2.3;
4 2 9 2.3;
4 2 10 2.3;
4 2 11 2.3;
4 2 12 2.3;
5 1 1 2.488;
5 1 2 2.488;
5 1 3 2.488;
5 1 4 2.488;
5 1 5 2.488;
5 1 6 2.488;
5 1 7 2.488;
5 1 8 2.488;
5 1 9 2.488;
5 1 10 2.488;
5 1 11 2.488;
5 1 12 2.488;
5 2 1 2.571;
5 2 2 2.571;
5 2 3 2.571;
5 2 4 2.571;
5 2 5 2.571;
5 2 6 2.571;
5 2 7 2.571;
5 2 8 2.571;
5 2 9 2.571;
5 2 10 2.571;
5 2 11 2.571;
5 2 12 2.571;
6 1 1 2.657;
6 1 2 2.657;
6 1 3 2.657;
6 1 4 2.657;
6 1 5 2.657;
6 1 6 2.657;
6 1 7 2.657;
6 1 8 2.657;
6 1 9 2.657;
6 1 10 2.657;
6 1 11 2.657;
6 1 12 2.657;
6 2 1 2.843;
6 2 2 2.843;
6 2 3 2.843;
6 2 4 2.843;
6 2 5 2.843;
6 2 6 2.843;
6 2 7 2.843;
6 2 8 2.843;
6 2 9 2.843;
6 2 10 2.843;
6 2 11 2.843;
6 2 12 2.843;
]

global c_sc = [
1 1 1 0.12;
1 1 2 0.12;
1 1 3 0.12;
1 1 4 0.12;
1 1 5 0.12;
1 1 6 0.12;
1 1 7 0.12;
1 1 8 0.12;
1 1 9 0.12;
1 1 10 0.12;
1 1 11 0.12;
1 1 12 0.12;
1 2 1 0.075;
1 2 2 0.075;
1 2 3 0.075;
1 2 4 0.075;
1 2 5 0.075;
1 2 6 0.075;
1 2 7 0.075;
1 2 8 0.075;
1 2 9 0.075;
1 2 10 0.075;
1 2 11 0.075;
1 2 12 0.075;
2 1 1 0.086;
2 1 2 0.086;
2 1 3 0.086;
2 1 4 0.086;
2 1 5 0.086;
2 1 6 0.086;
2 1 7 0.086;
2 1 8 0.086;
2 1 9 0.086;
2 1 10 0.086;
2 1 11 0.086;
2 1 12 0.086;
2 2 1 0.134;
2 2 2 0.134;
2 2 3 0.134;
2 2 4 0.134;
2 2 5 0.134;
2 2 6 0.134;
2 2 7 0.134;
2 2 8 0.134;
2 2 9 0.134;
2 2 10 0.134;
2 2 11 0.134;
2 2 12 0.134;
3 1 1 0.081;
3 1 2 0.081;
3 1 3 0.081;
3 1 4 0.081;
3 1 5 0.081;
3 1 6 0.081;
3 1 7 0.081;
3 1 8 0.081;
3 1 9 0.081;
3 1 10 0.081;
3 1 11 0.081;
3 1 12 0.081;
3 2 1 0.107;
3 2 2 0.107;
3 2 3 0.107;
3 2 4 0.107;
3 2 5 0.107;
3 2 6 0.107;
3 2 7 0.107;
3 2 8 0.107;
3 2 9 0.107;
3 2 10 0.107;
3 2 11 0.107;
3 2 12 0.107;
4 1 1 0.074;
4 1 2 0.074;
4 1 3 0.074;
4 1 4 0.074;
4 1 5 0.074;
4 1 6 0.074;
4 1 7 0.074;
4 1 8 0.074;
4 1 9 0.074;
4 1 10 0.074;
4 1 11 0.074;
4 1 12 0.074;
4 2 1 0.069;
4 2 2 0.069;
4 2 3 0.069;
4 2 4 0.069;
4 2 5 0.069;
4 2 6 0.069;
4 2 7 0.069;
4 2 8 0.069;
4 2 9 0.069;
4 2 10 0.069;
4 2 11 0.069;
4 2 12 0.069;
5 1 1 0.085;
5 1 2 0.085;
5 1 3 0.085;
5 1 4 0.085;
5 1 5 0.085;
5 1 6 0.085;
5 1 7 0.085;
5 1 8 0.085;
5 1 9 0.085;
5 1 10 0.085;
5 1 11 0.085;
5 1 12 0.085;
5 2 1 0.126;
5 2 2 0.126;
5 2 3 0.126;
5 2 4 0.126;
5 2 5 0.126;
5 2 6 0.126;
5 2 7 0.126;
5 2 8 0.126;
5 2 9 0.126;
5 2 10 0.126;
5 2 11 0.126;
5 2 12 0.126;
6 1 1 0.128;
6 1 2 0.128;
6 1 3 0.128;
6 1 4 0.128;
6 1 5 0.128;
6 1 6 0.128;
6 1 7 0.128;
6 1 8 0.128;
6 1 9 0.128;
6 1 10 0.128;
6 1 11 0.128;
6 1 12 0.128;
6 2 1 0.136;
6 2 2 0.136;
6 2 3 0.136;
6 2 4 0.136;
6 2 5 0.136;
6 2 6 0.136;
6 2 7 0.136;
6 2 8 0.136;
6 2 9 0.136;
6 2 10 0.136;
6 2 11 0.136;
6 2 12 0.136;
]

global c_w = [
1 1 1 0.57;
1 1 2 0.57;
1 1 3 0.57;
1 1 4 0.57;
1 1 5 0.57;
1 1 6 0.57;
1 1 7 0.57;
1 1 8 0.57;
1 1 9 0.57;
1 1 10 0.57;
1 1 11 0.57;
1 1 12 0.57;
1 2 1 0.167;
1 2 2 0.167;
1 2 3 0.167;
1 2 4 0.167;
1 2 5 0.167;
1 2 6 0.167;
1 2 7 0.167;
1 2 8 0.167;
1 2 9 0.167;
1 2 10 0.167;
1 2 11 0.167;
1 2 12 0.167;
2 1 1 0.377;
2 1 2 0.377;
2 1 3 0.377;
2 1 4 0.377;
2 1 5 0.377;
2 1 6 0.377;
2 1 7 0.377;
2 1 8 0.377;
2 1 9 0.377;
2 1 10 0.377;
2 1 11 0.377;
2 1 12 0.377;
2 2 1 0.405;
2 2 2 0.405;
2 2 3 0.405;
2 2 4 0.405;
2 2 5 0.405;
2 2 6 0.405;
2 2 7 0.405;
2 2 8 0.405;
2 2 9 0.405;
2 2 10 0.405;
2 2 11 0.405;
2 2 12 0.405;
3 1 1 0.419;
3 1 2 0.419;
3 1 3 0.419;
3 1 4 0.419;
3 1 5 0.419;
3 1 6 0.419;
3 1 7 0.419;
3 1 8 0.419;
3 1 9 0.419;
3 1 10 0.419;
3 1 11 0.419;
3 1 12 0.419;
3 2 1 0.529;
3 2 2 0.529;
3 2 3 0.529;
3 2 4 0.529;
3 2 5 0.529;
3 2 6 0.529;
3 2 7 0.529;
3 2 8 0.529;
3 2 9 0.529;
3 2 10 0.529;
3 2 11 0.529;
3 2 12 0.529;
4 1 1 0.171;
4 1 2 0.171;
4 1 3 0.171;
4 1 4 0.171;
4 1 5 0.171;
4 1 6 0.171;
4 1 7 0.171;
4 1 8 0.171;
4 1 9 0.171;
4 1 10 0.171;
4 1 11 0.171;
4 1 12 0.171;
4 2 1 0.69;
4 2 2 0.69;
4 2 3 0.69;
4 2 4 0.69;
4 2 5 0.69;
4 2 6 0.69;
4 2 7 0.69;
4 2 8 0.69;
4 2 9 0.69;
4 2 10 0.69;
4 2 11 0.69;
4 2 12 0.69;
5 1 1 0.498;
5 1 2 0.498;
5 1 3 0.498;
5 1 4 0.498;
5 1 5 0.498;
5 1 6 0.498;
5 1 7 0.498;
5 1 8 0.498;
5 1 9 0.498;
5 1 10 0.498;
5 1 11 0.498;
5 1 12 0.498;
5 2 1 0.415;
5 2 2 0.415;
5 2 3 0.415;
5 2 4 0.415;
5 2 5 0.415;
5 2 6 0.415;
5 2 7 0.415;
5 2 8 0.415;
5 2 9 0.415;
5 2 10 0.415;
5 2 11 0.415;
5 2 12 0.415;
6 1 1 0.443;
6 1 2 0.443;
6 1 3 0.443;
6 1 4 0.443;
6 1 5 0.443;
6 1 6 0.443;
6 1 7 0.443;
6 1 8 0.443;
6 1 9 0.443;
6 1 10 0.443;
6 1 11 0.443;
6 1 12 0.443;
6 2 1 0.55;
6 2 2 0.55;
6 2 3 0.55;
6 2 4 0.55;
6 2 5 0.55;
6 2 6 0.55;
6 2 7 0.55;
6 2 8 0.55;
6 2 9 0.55;
6 2 10 0.55;
6 2 11 0.55;
6 2 12 0.55;
]

global c_e = [
1 1 1 0.043938791732909384;
1 1 2 0.043938791732909384;
1 1 3 0.030757154213036566;
1 1 4 0.04100953895071543;
1 1 5 0.04174185214626391;
1 1 6 0.04100953895071543;
1 1 7 0.030024841017488077;
1 1 8 0.031489467408585055;
1 1 9 0.04174185214626391;
1 1 10 0.03661565977742448;
1 1 11 0.040277225755166936;
1 1 12 0.0424741653418124;
1 2 1 0.04429054054054053;
1 2 2 0.03341216216216216;
1 2 3 0.03496621621621621;
1 2 4 0.032635135135135135;
1 2 5 0.03574324324324324;
1 2 6 0.03652027027027027;
1 2 7 0.03574324324324324;
1 2 8 0.0372972972972973;
1 2 9 0.0404054054054054;
1 2 10 0.03185810810810811;
1 2 11 0.03418918918918919;
1 2 12 0.04118243243243243;
1 3 1 0.046156597774244836;
1 3 2 0.039562798092209854;
1 3 3 0.04804054054054054;
1 3 4 0.039562798092209854;
1 3 5 0.04050476947535771;
1 3 6 0.04521462639109698;
1 3 7 0.0508664546899841;
1 3 8 0.04804054054054054;
1 3 9 0.04144674085850556;
1 3 10 0.04427265500794912;
1 3 11 0.04992448330683625;
1 3 12 0.039562798092209854;
1 4 1 0.0444872813990461;
1 4 2 0.04705385532591415;
1 4 3 0.0461983306836248;
1 4 4 0.034220985691573926;
1 4 5 0.048764904610492835;
1 4 6 0.03935413354531001;
1 4 7 0.041065182829888705;
1 4 8 0.04534280604133545;
1 4 9 0.04705385532591415;
1 4 10 0.04020965818759936;
1 4 11 0.051331478537360885;
1 4 12 0.03849860890302066;
1 5 1 0.05080286168521464;
1 5 2 0.03810214626391097;
1 5 3 0.04808127980922099;
1 5 4 0.03900934022257552;
1 5 5 0.0462668918918919;
1 5 6 0.04808127980922099;
1 5 7 0.04717408585055644;
1 5 8 0.04989566772655009;
1 5 9 0.054431637519872816;
1 5 10 0.04354531001589826;
1 5 11 0.05080286168521464;
1 5 12 0.05080286168521464;
1 6 1 0.05525437201907791;
1 6 2 0.04538751987281399;
1 6 3 0.059201112877583464;
1 6 4 0.059201112877583464;
1 6 5 0.044400834658187595;
1 6 6 0.042427464228934814;
1 6 7 0.05821442766295707;
1 6 8 0.04538751987281399;
1 6 9 0.059201112877583464;
1 6 10 0.05821442766295707;
1 6 11 0.04045409379968203;
1 6 12 0.046374205087440376;
2 1 1 0.04587209856915739;
2 1 2 0.03242682829888712;
2 1 3 0.03717221780604133;
2 1 4 0.03717221780604133;
2 1 5 0.03717221780604133;
2 1 6 0.042708505564387926;
2 1 7 0.041126709062003185;
2 1 8 0.04666299682034976;
2 1 9 0.0355904213036566;
2 1 10 0.04349940381558029;
2 1 11 0.04587209856915739;
2 1 12 0.04191760731319555;
2 2 1 0.04447702702702703;
2 2 2 0.04867297297297297;
2 2 3 0.038602702702702704;
2 2 4 0.03524594594594595;
2 2 5 0.04447702702702703;
2 2 6 0.050351351351351346;
2 2 7 0.04615540540540541;
2 2 8 0.04531621621621622;
2 2 9 0.036924324324324326;
2 2 10 0.04447702702702703;
2 2 11 0.037763513513513515;
2 2 12 0.03356756756756757;
2 3 1 0.048831796502384735;
2 3 2 0.0508664546899841;
2 3 3 0.05900508744038155;
2 3 4 0.06103974562798092;
2 3 5 0.05595310015898251;
2 3 6 0.05493577106518283;
2 3 7 0.047814467408585054;
2 3 8 0.042727821939586644;
2 3 9 0.04476248012718601;
2 3 10 0.041710492845786956;
2 3 11 0.060022416534181236;
2 3 12 0.04984912559618442;
2 4 1 0.05543799682034976;
2 4 2 0.039730564387917326;
2 4 3 0.04804626391096979;
2 4 4 0.037882631160572326;
2 4 5 0.05174213036565978;
2 4 6 0.052666096979332264;
2 4 7 0.05451403020667726;
2 4 8 0.0461983306836248;
2 4 9 0.049894197138314784;
2 4 10 0.038806597774244826;
2 4 11 0.0461983306836248;
2 4 12 0.03695866454689984;
2 5 1 0.04408962639109699;
2 5 2 0.04115031796502385;
2 5 3 0.04898847376788554;
2 5 4 0.057806399046104934;
2 5 5 0.051927782193958674;
2 5 6 0.0460491653418124;
2 5 7 0.04702893481717011;
2 5 8 0.050948012718600964;
2 5 9 0.05584686009538951;
2 5 10 0.04115031796502385;
2 5 11 0.04115031796502385;
2 5 12 0.050948012718600964;
2 6 1 0.053281001589825114;
2 6 2 0.042624801271860094;
2 6 3 0.052215381558028615;
2 6 4 0.05008414149443561;
2 6 5 0.05754348171701113;
2 6 6 0.06180596184419713;
2 6 7 0.05114976152623211;
2 6 8 0.053281001589825114;
2 6 9 0.042624801271860094;
2 6 10 0.06287158187599363;
2 6 11 0.06287158187599363;
2 6 12 0.056477861685214625;
3 1 1 0.04648724165341813;
3 1 2 0.0515402027027027;
3 1 3 0.060635532591414944;
3 1 4 0.04850842607313195;
3 1 5 0.04850842607313195;
3 1 6 0.04850842607313195;
3 1 7 0.05962494038155803;
3 1 8 0.041434280604133546;
3 1 9 0.041434280604133546;
3 1 10 0.05861434817170111;
3 1 11 0.05356138712241654;
3 1 12 0.041434280604133546;
3 2 1 0.05039797297297297;
3 2 2 0.058976351351351354;
3 2 3 0.04718108108108108;
3 2 4 0.060048648648648645;
3 2 5 0.06433783783783784;
3 2 6 0.06433783783783784;
3 2 7 0.042891891891891895;
3 2 8 0.06433783783783784;
3 2 9 0.054687162162162156;
3 2 10 0.05147027027027026;
3 2 11 0.060048648648648645;
3 2 12 0.05790405405405406;
3 3 1 0.07019570747217807;
3 3 2 0.06889578696343403;
3 3 3 0.06239618441971383;
3 3 4 0.05329674085850556;
3 3 5 0.0714956279809221;
3 3 6 0.057196502384737676;
3 3 7 0.05329674085850556;
3 3 8 0.0753953895071542;
3 3 9 0.07799523052464229;
3 3 10 0.07669531001589826;
3 3 11 0.05589658187599364;
3 3 12 0.06499602543720191;
3 4 1 0.05312808028616852;
3 4 2 0.04840558426073131;
3 4 3 0.05903120031796502;
3 4 4 0.060211824324324315;
3 4 5 0.06729556836248012;
3 4 6 0.06611494435612082;
3 4 7 0.06965681637519873;
3 4 8 0.05903120031796502;
3 4 9 0.05312808028616852;
3 4 10 0.04840558426073131;
3 4 11 0.04840558426073131;
3 4 12 0.06611494435612082;
3 5 1 0.06134445548489667;
3 5 2 0.07261180445151033;
3 5 3 0.06134445548489667;
3 5 4 0.053832889507154216;
3 5 5 0.05132903418124007;
3 5 6 0.06384831081081081;
3 5 7 0.050077106518282996;
3 5 8 0.053832889507154216;
3 5 9 0.06134445548489667;
3 5 10 0.060092527821939586;
3 5 11 0.07511565977742449;
3 5 12 0.06635216613672497;
3 6 1 0.05854990063593004;
3 6 2 0.07080453100158983;
3 6 3 0.05718827503974563;
3 6 4 0.07216615659777424;
3 6 5 0.07488940779014308;
3 6 6 0.05854990063593004;
3 6 7 0.06808127980922098;
3 6 8 0.06399640302066772;
3 6 9 0.07897428457869633;
3 6 10 0.0694429054054054;
3 6 11 0.07216615659777424;
3 6 12 0.06535802861685214;
4 1 1 0.06913036565977743;
4 1 2 0.06327186009538951;
4 1 3 0.04803974562798092;
4 1 4 0.059756756756756756;
4 1 5 0.058585055643879176;
4 1 6 0.05506995230524642;
4 1 7 0.05272655007949126;
4 1 8 0.05506995230524642;
4 1 9 0.06092845786963434;
4 1 10 0.06678696343402225;
4 1 11 0.053898251192368844;
4 1 12 0.05272655007949126;
4 2 1 0.05843243243243242;
4 2 2 0.06091891891891892;
4 2 3 0.04972972972972973;
4 2 4 0.0634054054054054;
4 2 5 0.07086486486486486;
4 2 6 0.05843243243243242;
4 2 7 0.055945945945945944;
4 2 8 0.06216216216216216;
4 2 9 0.0634054054054054;
4 2 10 0.0634054054054054;
4 2 11 0.05843243243243242;
4 2 12 0.0658918918918919;
4 3 1 0.07234340222575517;
4 3 2 0.07385055643879174;
4 3 3 0.06330047694753577;
4 3 4 0.07686486486486485;
4 3 5 0.08440063593004771;
4 3 6 0.07385055643879174;
4 3 7 0.07686486486486485;
4 3 8 0.08138632750397456;
4 3 9 0.06330047694753577;
4 3 10 0.06330047694753577;
4 3 11 0.07987917329093801;
4 3 12 0.07837201907790144;
4 4 1 0.0670731319554849;
4 4 2 0.06570429252782194;
4 4 3 0.0670731319554849;
4 4 4 0.06844197138314785;
4 4 5 0.05612241653418123;
4 4 6 0.07117965023847377;
4 4 7 0.08076152623211445;
4 4 8 0.08076152623211445;
4 4 9 0.060228934817170114;
4 4 10 0.060228934817170114;
4 4 11 0.061597774244833065;
4 4 12 0.07528616852146264;
4 5 1 0.06241494435612083;
4 5 2 0.06676947535771066;
4 5 3 0.06096343402225756;
4 5 4 0.06531796502384739;
4 5 5 0.07547853736089032;
4 5 6 0.05951192368839428;
4 5 7 0.06241494435612083;
4 5 8 0.05951192368839428;
4 5 9 0.08563910969793323;
4 5 10 0.07547853736089032;
4 5 11 0.06386645468998411;
4 5 12 0.08273608903020667;
4 6 1 0.06472655007949124;
4 6 2 0.07735612082670906;
4 6 3 0.0741987281399046;
4 6 4 0.08682829888712242;
4 6 5 0.09314308426073131;
4 6 6 0.09314308426073131;
4 6 7 0.08524960254372019;
4 6 8 0.07577742448330684;
4 6 9 0.06314785373608903;
4 6 10 0.08524960254372019;
4 6 11 0.09156438791732908;
4 6 12 0.06472655007949124;
5 1 1 0.04686804451510334;
5 1 2 0.062100158982511935;
5 1 3 0.06795866454689985;
5 1 4 0.06327186009538951;
5 1 5 0.06678696343402225;
5 1 6 0.06913036565977743;
5 1 7 0.06327186009538951;
5 1 8 0.062100158982511935;
5 1 9 0.062100158982511935;
5 1 10 0.06795866454689985;
5 1 11 0.06327186009538951;
5 1 12 0.070302066772655;
5 2 1 0.06464864864864865;
5 2 2 0.06464864864864865;
5 2 3 0.057189189189189193;
5 2 4 0.05470270270270271;
5 2 5 0.05345945945945946;
5 2 6 0.06216216216216216;
5 2 7 0.06091891891891892;
5 2 8 0.07210810810810811;
5 2 9 0.050972972972972964;
5 2 10 0.05843243243243242;
5 2 11 0.07086486486486486;
5 2 12 0.04972972972972973;
5 3 1 0.08440063593004771;
5 3 2 0.07234340222575517;
5 3 3 0.06782193958664547;
5 3 4 0.07686486486486485;
5 3 5 0.08440063593004771;
5 3 6 0.07686486486486485;
5 3 7 0.0708362480127186;
5 3 8 0.08289348171701112;
5 3 9 0.061793322734499195;
5 3 10 0.08590779014308425;
5 3 11 0.08138632750397456;
5 3 12 0.06480763116057234;
5 4 1 0.05749125596184419;
5 4 2 0.0670731319554849;
5 4 3 0.05475357710651828;
5 4 4 0.05749125596184419;
5 4 5 0.061597774244833065;
5 4 6 0.06433545310015897;
5 4 7 0.06433545310015897;
5 4 8 0.0793926868044515;
5 4 9 0.0793926868044515;
5 4 10 0.06570429252782194;
5 4 11 0.06570429252782194;
5 4 12 0.07802384737678854;
5 5 1 0.08709062003179652;
5 5 2 0.07693004769475359;
5 5 3 0.08128457869634342;
5 5 4 0.06967249602543721;
5 5 5 0.06241494435612083;
