###################################################
# Classe 25 : K = 6, M = 2, T = 12, N = 5
# Exemplo: 9.   Nome do arquivo: c25ex09.dat          Semente: 4999

global Q1 = 1e5
3 2 12 19.412;
4 1 1 18.684;
4 1 2 18.684;
4 1 3 18.684;
4 1 4 18.684;
4 1 5 18.684;
4 1 6 18.684;
4 1 7 18.684;
4 1 8 18.684;
4 1 9 18.684;
4 1 10 18.684;
4 1 11 18.684;
4 1 12 18.684;
4 2 1 19.688;
4 2 2 19.688;
4 2 3 19.688;
4 2 4 19.688;
4 2 5 19.688;
4 2 6 19.688;
4 2 7 19.688;
4 2 8 19.688;
4 2 9 19.688;
4 2 10 19.688;
4 2 11 19.688;
4 2 12 19.688;
5 1 1 18.252;
5 1 2 18.252;
5 1 3 18.252;
5 1 4 18.252;
5 1 5 18.252;
5 1 6 18.252;
5 1 7 18.252;
5 1 8 18.252;
5 1 9 18.252;
5 1 10 18.252;
5 1 11 18.252;
5 1 12 18.252;
5 2 1 18.124;
5 2 2 18.124;
5 2 3 18.124;
5 2 4 18.124;
5 2 5 18.124;
5 2 6 18.124;
5 2 7 18.124;
5 2 8 18.124;
5 2 9 18.124;
5 2 10 18.124;
5 2 11 18.124;
5 2 12 18.124;
6 1 1 22.355;
6 1 2 22.355;
6 1 3 22.355;
6 1 4 22.355;
6 1 5 22.355;
6 1 6 22.355;
6 1 7 22.355;
6 1 8 22.355;
6 1 9 22.355;
6 1 10 22.355;
6 1 11 22.355;
6 1 12 22.355;
6 2 1 16.376;
6 2 2 16.376;
6 2 3 16.376;
6 2 4 16.376;
6 2 5 16.376;
6 2 6 16.376;
6 2 7 16.376;
6 2 8 16.376;
6 2 9 16.376;
6 2 10 16.376;
6 2 11 16.376;
6 2 12 16.376;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.011;
1 1 2 0.011;
1 1 3 0.011;
1 1 4 0.011;
1 1 5 0.011;
1 1 6 0.011;
1 1 7 0.011;
1 1 8 0.011;
1 1 9 0.011;
1 1 10 0.011;
1 1 11 0.011;
1 1 12 0.011;
1 2 1 0.009;
1 2 2 0.009;
1 2 3 0.009;
1 2 4 0.009;
1 2 5 0.009;
1 2 6 0.009;
1 2 7 0.009;
1 2 8 0.009;
1 2 9 0.009;
1 2 10 0.009;
1 2 11 0.009;
1 2 12 0.009;
2 1 1 0.008;
2 1 2 0.008;
2 1 3 0.008;
2 1 4 0.008;
2 1 5 0.008;
2 1 6 0.008;
2 1 7 0.008;
2 1 8 0.008;
2 1 9 0.008;
2 1 10 0.008;
2 1 11 0.008;
2 1 12 0.008;
2 2 1 0.007;
2 2 2 0.007;
2 2 3 0.007;
2 2 4 0.007;
2 2 5 0.007;
2 2 6 0.007;
2 2 7 0.007;
2 2 8 0.007;
2 2 9 0.007;
2 2 10 0.007;
2 2 11 0.007;
2 2 12 0.007;
3 1 1 0.011;
3 1 2 0.011;
3 1 3 0.011;
3 1 4 0.011;
3 1 5 0.011;
3 1 6 0.011;
3 1 7 0.011;
3 1 8 0.011;
3 1 9 0.011;
3 1 10 0.011;
3 1 11 0.011;
3 1 12 0.011;
3 2 1 0.01;
3 2 2 0.01;
3 2 3 0.01;
3 2 4 0.01;
3 2 5 0.01;
3 2 6 0.01;
3 2 7 0.01;
3 2 8 0.01;
3 2 9 0.01;
3 2 10 0.01;
3 2 11 0.01;
3 2 12 0.01;
4 1 1 0.009;
4 1 2 0.009;
4 1 3 0.009;
4 1 4 0.009;
4 1 5 0.009;
4 1 6 0.009;
4 1 7 0.009;
4 1 8 0.009;
4 1 9 0.009;
4 1 10 0.009;
4 1 11 0.009;
4 1 12 0.009;
4 2 1 0.008;
4 2 2 0.008;
4 2 3 0.008;
4 2 4 0.008;
4 2 5 0.008;
4 2 6 0.008;
4 2 7 0.008;
4 2 8 0.008;
4 2 9 0.008;
4 2 10 0.008;
4 2 11 0.008;
4 2 12 0.008;
5 1 1 0.011;
5 1 2 0.011;
5 1 3 0.011;
5 1 4 0.011;
5 1 5 0.011;
5 1 6 0.011;
5 1 7 0.011;
5 1 8 0.011;
5 1 9 0.011;
5 1 10 0.011;
5 1 11 0.011;
5 1 12 0.011;
5 2 1 0.01;
5 2 2 0.01;
5 2 3 0.01;
5 2 4 0.01;
5 2 5 0.01;
5 2 6 0.01;
5 2 7 0.01;
5 2 8 0.01;
5 2 9 0.01;
5 2 10 0.01;
5 2 11 0.01;
5 2 12 0.01;
6 1 1 0.013;
6 1 2 0.013;
6 1 3 0.013;
6 1 4 0.013;
6 1 5 0.013;
6 1 6 0.013;
6 1 7 0.013;
6 1 8 0.013;
6 1 9 0.013;
6 1 10 0.013;
6 1 11 0.013;
6 1 12 0.013;
6 2 1 0.012;
6 2 2 0.012;
6 2 3 0.012;
6 2 4 0.012;
6 2 5 0.012;
6 2 6 0.012;
6 2 7 0.012;
6 2 8 0.012;
6 2 9 0.012;
6 2 10 0.012;
6 2 11 0.012;
6 2 12 0.012;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 1.045;
1 1 2 1.045;
1 1 3 1.045;
1 1 4 1.045;
1 1 5 1.045;
1 1 6 1.045;
1 1 7 1.045;
1 1 8 1.045;
1 1 9 1.045;
1 1 10 1.045;
1 1 11 1.045;
1 1 12 1.045;
1 2 1 0.782;
1 2 2 0.782;
1 2 3 0.782;
1 2 4 0.782;
1 2 5 0.782;
1 2 6 0.782;
1 2 7 0.782;
1 2 8 0.782;
1 2 9 0.782;
1 2 10 0.782;
1 2 11 0.782;
1 2 12 0.782;
2 1 1 0.953;
2 1 2 0.953;
2 1 3 0.953;
2 1 4 0.953;
2 1 5 0.953;
2 1 6 0.953;
2 1 7 0.953;
2 1 8 0.953;
2 1 9 0.953;
2 1 10 0.953;
2 1 11 0.953;
2 1 12 0.953;
2 2 1 1.06;
2 2 2 1.06;
2 2 3 1.06;
2 2 4 1.06;
2 2 5 1.06;
2 2 6 1.06;
2 2 7 1.06;
2 2 8 1.06;
2 2 9 1.06;
2 2 10 1.06;
2 2 11 1.06;
2 2 12 1.06;
3 1 1 1.02;
3 1 2 1.02;
3 1 3 1.02;
3 1 4 1.02;
3 1 5 1.02;
3 1 6 1.02;
3 1 7 1.02;
3 1 8 1.02;
3 1 9 1.02;
3 1 10 1.02;
3 1 11 1.02;
3 1 12 1.02;
3 2 1 0.699;
3 2 2 0.699;
3 2 3 0.699;
3 2 4 0.699;
3 2 5 0.699;
3 2 6 0.699;
3 2 7 0.699;
3 2 8 0.699;
3 2 9 0.699;
3 2 10 0.699;
3 2 11 0.699;
3 2 12 0.699;
4 1 1 0.822;
4 1 2 0.822;
4 1 3 0.822;
4 1 4 0.822;
4 1 5 0.822;
4 1 6 0.822;
4 1 7 0.822;
4 1 8 0.822;
4 1 9 0.822;
4 1 10 0.822;
4 1 11 0.822;
4 1 12 0.822;
4 2 1 0.807;
4 2 2 0.807;
4 2 3 0.807;
4 2 4 0.807;
4 2 5 0.807;
4 2 6 0.807;
4 2 7 0.807;
4 2 8 0.807;
4 2 9 0.807;
4 2 10 0.807;
4 2 11 0.807;
4 2 12 0.807;
5 1 1 0.894;
5 1 2 0.894;
5 1 3 0.894;
5 1 4 0.894;
5 1 5 0.894;
5 1 6 0.894;
5 1 7 0.894;
5 1 8 0.894;
5 1 9 0.894;
5 1 10 0.894;
5 1 11 0.894;
5 1 12 0.894;
5 2 1 0.725;
5 2 2 0.725;
5 2 3 0.725;
5 2 4 0.725;
5 2 5 0.725;
5 2 6 0.725;
5 2 7 0.725;
5 2 8 0.725;
5 2 9 0.725;
5 2 10 0.725;
5 2 11 0.725;
5 2 12 0.725;
6 1 1 0.917;
6 1 2 0.917;
6 1 3 0.917;
6 1 4 0.917;
6 1 5 0.917;
6 1 6 0.917;
6 1 7 0.917;
6 1 8 0.917;
6 1 9 0.917;
6 1 10 0.917;
6 1 11 0.917;
6 1 12 0.917;
6 2 1 0.606;
6 2 2 0.606;
6 2 3 0.606;
6 2 4 0.606;
6 2 5 0.606;
6 2 6 0.606;
6 2 7 0.606;
6 2 8 0.606;
6 2 9 0.606;
6 2 10 0.606;
6 2 11 0.606;
6 2 12 0.606;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 3.251;
1 1 2 3.251;
1 1 3 3.251;
1 1 4 3.251;
1 1 5 3.251;
1 1 6 3.251;
1 1 7 3.251;
1 1 8 3.251;
1 1 9 3.251;
1 1 10 3.251;
1 1 11 3.251;
1 1 12 3.251;
1 2 1 1.564;
1 2 2 1.564;
1 2 3 1.564;
1 2 4 1.564;
1 2 5 1.564;
1 2 6 1.564;
1 2 7 1.564;
1 2 8 1.564;
1 2 9 1.564;
1 2 10 1.564;
1 2 11 1.564;
1 2 12 1.564;
2 1 1 2.752;
2 1 2 2.752;
2 1 3 2.752;
2 1 4 2.752;
2 1 5 2.752;
2 1 6 2.752;
2 1 7 2.752;
2 1 8 2.752;
2 1 9 2.752;
2 1 10 2.752;
2 1 11 2.752;
2 1 12 2.752;
2 2 1 2.429;
2 2 2 2.429;
2 2 3 2.429;
2 2 4 2.429;
2 2 5 2.429;
2 2 6 2.429;
2 2 7 2.429;
2 2 8 2.429;
2 2 9 2.429;
2 2 10 2.429;
2 2 11 2.429;
2 2 12 2.429;
3 1 1 2.804;
3 1 2 2.804;
3 1 3 2.804;
3 1 4 2.804;
3 1 5 2.804;
3 1 6 2.804;
3 1 7 2.804;
3 1 8 2.804;
3 1 9 2.804;
3 1 10 2.804;
3 1 11 2.804;
3 1 12 2.804;
3 2 1 2.718;
3 2 2 2.718;
3 2 3 2.718;
3 2 4 2.718;
3 2 5 2.718;
3 2 6 2.718;
3 2 7 2.718;
3 2 8 2.718;
3 2 9 2.718;
3 2 10 2.718;
3 2 11 2.718;
3 2 12 2.718;
4 1 1 1.868;
4 1 2 1.868;
4 1 3 1.868;
4 1 4 1.868;
4 1 5 1.868;
4 1 6 1.868;
4 1 7 1.868;
4 1 8 1.868;
4 1 9 1.868;
4 1 10 1.868;
4 1 11 1.868;
4 1 12 1.868;
4 2 1 1.969;
4 2 2 1.969;
4 2 3 1.969;
4 2 4 1.969;
4 2 5 1.969;
4 2 6 1.969;
4 2 7 1.969;
4 2 8 1.969;
4 2 9 1.969;
4 2 10 1.969;
4 2 11 1.969;
4 2 12 1.969;
5 1 1 2.738;
5 1 2 2.738;
5 1 3 2.738;
5 1 4 2.738;
5 1 5 2.738;
5 1 6 2.738;
5 1 7 2.738;
5 1 8 2.738;
5 1 9 2.738;
5 1 10 2.738;
5 1 11 2.738;
5 1 12 2.738;
5 2 1 2.175;
5 2 2 2.175;
5 2 3 2.175;
5 2 4 2.175;
5 2 5 2.175;
5 2 6 2.175;
5 2 7 2.175;
5 2 8 2.175;
5 2 9 2.175;
5 2 10 2.175;
5 2 11 2.175;
5 2 12 2.175;
6 1 1 2.906;
6 1 2 2.906;
6 1 3 2.906;
6 1 4 2.906;
6 1 5 2.906;
6 1 6 2.906;
6 1 7 2.906;
6 1 8 2.906;
6 1 9 2.906;
6 1 10 2.906;
6 1 11 2.906;
6 1 12 2.906;
6 2 1 1.965;
6 2 2 1.965;
6 2 3 1.965;
6 2 4 1.965;
6 2 5 1.965;
6 2 6 1.965;
6 2 7 1.965;
6 2 8 1.965;
6 2 9 1.965;
6 2 10 1.965;
6 2 11 1.965;
6 2 12 1.965;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.005;
1 1 2 0.005;
1 1 3 0.005;
1 1 4 0.005;
1 1 5 0.005;
1 1 6 0.005;
1 1 7 0.005;
1 1 8 0.005;
1 1 9 0.005;
1 1 10 0.005;
1 1 11 0.005;
1 1 12 0.005;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 2 9 0.004;
1 2 10 0.004;
1 2 11 0.004;
1 2 12 0.004;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 3 9 0.005;
1 3 10 0.005;
1 3 11 0.005;
1 3 12 0.005;
1 4 1 0.004;
1 4 2 0.004;
1 4 3 0.004;
1 4 4 0.004;
1 4 5 0.004;
1 4 6 0.004;
1 4 7 0.004;
1 4 8 0.004;
1 4 9 0.004;
1 4 10 0.004;
1 4 11 0.004;
1 4 12 0.004;
1 5 1 0.005;
1 5 2 0.005;
1 5 3 0.005;
1 5 4 0.005;
1 5 5 0.005;
1 5 6 0.005;
1 5 7 0.005;
1 5 8 0.005;
1 5 9 0.005;
1 5 10 0.005;
1 5 11 0.005;
1 5 12 0.005;
1 6 1 0.006;
1 6 2 0.006;
1 6 3 0.006;
1 6 4 0.006;
1 6 5 0.006;
1 6 6 0.006;
1 6 7 0.006;
1 6 8 0.006;
1 6 9 0.006;
1 6 10 0.006;
1 6 11 0.006;
1 6 12 0.006;
2 1 1 0.005;
2 1 2 0.005;
2 1 3 0.005;
2 1 4 0.005;
2 1 5 0.005;
2 1 6 0.005;
2 1 7 0.005;
2 1 8 0.005;
2 1 9 0.005;
2 1 10 0.005;
2 1 11 0.005;
2 1 12 0.005;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 2 9 0.004;
2 2 10 0.004;
2 2 11 0.004;
2 2 12 0.004;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 3 9 0.005;
2 3 10 0.005;
2 3 11 0.005;
2 3 12 0.005;
2 4 1 0.004;
2 4 2 0.004;
2 4 3 0.004;
2 4 4 0.004;
2 4 5 0.004;
2 4 6 0.004;
2 4 7 0.004;
2 4 8 0.004;
2 4 9 0.004;
2 4 10 0.004;
2 4 11 0.004;
2 4 12 0.004;
2 5 1 0.005;
2 5 2 0.005;
2 5 3 0.005;
2 5 4 0.005;
2 5 5 0.005;
2 5 6 0.005;
2 5 7 0.005;
2 5 8 0.005;
2 5 9 0.005;
2 5 10 0.005;
2 5 11 0.005;
2 5 12 0.005;
2 6 1 0.006;
2 6 2 0.006;
2 6 3 0.006;
2 6 4 0.006;
2 6 5 0.006;
2 6 6 0.006;
2 6 7 0.006;
2 6 8 0.006;
2 6 9 0.006;
2 6 10 0.006;
2 6 11 0.006;
2 6 12 0.006;
3 1 1 0.005;
3 1 2 0.005;
3 1 3 0.005;
3 1 4 0.005;
3 1 5 0.005;
3 1 6 0.005;
3 1 7 0.005;
3 1 8 0.005;
3 1 9 0.005;
3 1 10 0.005;
3 1 11 0.005;
3 1 12 0.005;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 2 9 0.004;
3 2 10 0.004;
3 2 11 0.004;
3 2 12 0.004;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 3 9 0.005;
3 3 10 0.005;
3 3 11 0.005;
3 3 12 0.005;
3 4 1 0.004;
3 4 2 0.004;
3 4 3 0.004;
3 4 4 0.004;
3 4 5 0.004;
3 4 6 0.004;
3 4 7 0.004;
3 4 8 0.004;
3 4 9 0.004;
3 4 10 0.004;
3 4 11 0.004;
3 4 12 0.004;
3 5 1 0.005;
3 5 2 0.005;
3 5 3 0.005;
3 5 4 0.005;
3 5 5 0.005;
3 5 6 0.005;
3 5 7 0.005;
3 5 8 0.005;
3 5 9 0.005;
3 5 10 0.005;
3 5 11 0.005;
3 5 12 0.005;
3 6 1 0.006;
3 6 2 0.006;
3 6 3 0.006;
3 6 4 0.006;
3 6 5 0.006;
3 6 6 0.006;
3 6 7 0.006;
3 6 8 0.006;
3 6 9 0.006;
3 6 10 0.006;
3 6 11 0.006;
3 6 12 0.006;
4 1 1 0.005;
4 1 2 0.005;
4 1 3 0.005;
4 1 4 0.005;
4 1 5 0.005;
4 1 6 0.005;
4 1 7 0.005;
4 1 8 0.005;
4 1 9 0.005;
4 1 10 0.005;
4 1 11 0.005;
4 1 12 0.005;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 2 9 0.004;
4 2 10 0.004;
4 2 11 0.004;
4 2 12 0.004;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 3 9 0.005;
4 3 10 0.005;
4 3 11 0.005;
4 3 12 0.005;
4 4 1 0.004;
4 4 2 0.004;
4 4 3 0.004;
4 4 4 0.004;
4 4 5 0.004;
4 4 6 0.004;
4 4 7 0.004;
4 4 8 0.004;
4 4 9 0.004;
4 4 10 0.004;
4 4 11 0.004;
4 4 12 0.004;
4 5 1 0.005;
4 5 2 0.005;
4 5 3 0.005;
4 5 4 0.005;
4 5 5 0.005;
4 5 6 0.005;
4 5 7 0.005;
4 5 8 0.005;
4 5 9 0.005;
4 5 10 0.005;
4 5 11 0.005;
4 5 12 0.005;
4 6 1 0.006;
4 6 2 0.006;
4 6 3 0.006;
4 6 4 0.006;
4 6 5 0.006;
4 6 6 0.006;
4 6 7 0.006;
4 6 8 0.006;
4 6 9 0.006;
4 6 10 0.006;
4 6 11 0.006;
4 6 12 0.006;
5 1 1 0.005;
5 1 2 0.005;
5 1 3 0.005;
5 1 4 0.005;
5 1 5 0.005;
5 1 6 0.005;
5 1 7 0.005;
5 1 8 0.005;
5 1 9 0.005;
5 1 10 0.005;
5 1 11 0.005;
5 1 12 0.005;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 2 9 0.004;
5 2 10 0.004;
5 2 11 0.004;
5 2 12 0.004;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 3 9 0.005;
5 3 10 0.005;
5 3 11 0.005;
5 3 12 0.005;
5 4 1 0.004;
5 4 2 0.004;
5 4 3 0.004;
5 4 4 0.004;
5 4 5 0.004;
5 4 6 0.004;
5 4 7 0.004;
5 4 8 0.004;
5 4 9 0.004;
5 4 10 0.004;
5 4 11 0.004;
5 4 12 0.004;
5 5 1 0.005;
5 5 2 0.005;
5 5 3 0.005;
5 5 4 0.005;
5 5 5 0.005;
5 5 6 0.005;
5 5 7 0.005;
5 5 8 0.005;
5 5 9 0.005;
5 5 10 0.005;
5 5 11 0.005;
5 5 12 0.005;
5 6 1 0.006;
5 6 2 0.006;
5 6 3 0.006;
5 6 4 0.006;
5 6 5 0.006;
5 6 6 0.006;
5 6 7 0.006;
5 6 8 0.006;
5 6 9 0.006;
5 6 10 0.006;
5 6 11 0.006;
5 6 12 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.137;
1 1 2 0.137;
1 1 3 0.137;
1 1 4 0.137;
1 1 5 0.137;
1 1 6 0.137;
1 1 7 0.137;
1 1 8 0.137;
1 1 9 0.137;
1 1 10 0.137;
1 1 11 0.137;
1 1 12 0.137;
1 2 1 0.059;
1 2 2 0.059;
1 2 3 0.059;
1 2 4 0.059;
1 2 5 0.059;
1 2 6 0.059;
1 2 7 0.059;
1 2 8 0.059;
1 2 9 0.059;
1 2 10 0.059;
1 2 11 0.059;
1 2 12 0.059;
2 1 1 0.129;
2 1 2 0.129;
2 1 3 0.129;
2 1 4 0.129;
2 1 5 0.129;
2 1 6 0.129;
2 1 7 0.129;
2 1 8 0.129;
2 1 9 0.129;
2 1 10 0.129;
2 1 11 0.129;
2 1 12 0.129;
2 2 1 0.092;
2 2 2 0.092;
2 2 3 0.092;
2 2 4 0.092;
2 2 5 0.092;
2 2 6 0.092;
2 2 7 0.092;
2 2 8 0.092;
2 2 9 0.092;
2 2 10 0.092;
2 2 11 0.092;
2 2 12 0.092;
3 1 1 0.14;
3 1 2 0.14;
3 1 3 0.14;
3 1 4 0.14;
3 1 5 0.14;
3 1 6 0.14;
3 1 7 0.14;
3 1 8 0.14;
3 1 9 0.14;
3 1 10 0.14;
3 1 11 0.14;
3 1 12 0.14;
3 2 1 0.136;
3 2 2 0.136;
3 2 3 0.136;
3 2 4 0.136;
3 2 5 0.136;
3 2 6 0.136;
3 2 7 0.136;
3 2 8 0.136;
3 2 9 0.136;
3 2 10 0.136;
3 2 11 0.136;
3 2 12 0.136;
4 1 1 0.078;
4 1 2 0.078;
4 1 3 0.078;
4 1 4 0.078;
4 1 5 0.078;
4 1 6 0.078;
4 1 7 0.078;
4 1 8 0.078;
4 1 9 0.078;
4 1 10 0.078;
4 1 11 0.078;
4 1 12 0.078;
4 2 1 0.077;
4 2 2 0.077;
4 2 3 0.077;
4 2 4 0.077;
4 2 5 0.077;
4 2 6 0.077;
4 2 7 0.077;
4 2 8 0.077;
4 2 9 0.077;
4 2 10 0.077;
4 2 11 0.077;
4 2 12 0.077;
5 1 1 0.11;
5 1 2 0.11;
5 1 3 0.11;
5 1 4 0.11;
5 1 5 0.11;
5 1 6 0.11;
5 1 7 0.11;
5 1 8 0.11;
5 1 9 0.11;
5 1 10 0.11;
5 1 11 0.11;
5 1 12 0.11;
5 2 1 0.074;
5 2 2 0.074;
5 2 3 0.074;
5 2 4 0.074;
5 2 5 0.074;
5 2 6 0.074;
5 2 7 0.074;
5 2 8 0.074;
5 2 9 0.074;
5 2 10 0.074;
5 2 11 0.074;
5 2 12 0.074;
6 1 1 0.099;
6 1 2 0.099;
6 1 3 0.099;
6 1 4 0.099;
6 1 5 0.099;
6 1 6 0.099;
6 1 7 0.099;
6 1 8 0.099;
6 1 9 0.099;
6 1 10 0.099;
6 1 11 0.099;
6 1 12 0.099;
6 2 1 0.065;
6 2 2 0.065;
6 2 3 0.065;
6 2 4 0.065;
6 2 5 0.065;
6 2 6 0.065;
6 2 7 0.065;
6 2 8 0.065;
6 2 9 0.065;
6 2 10 0.065;
6 2 11 0.065;
6 2 12 0.065;
]

# Demandas
global d = [
1 1 1 240;
1 1 2 215;
1 1 3 251;
1 1 4 232;
1 1 5 118;
1 1 6 0;
1 1 7 52;
1 1 8 62;
1 1 9 145;
1 1 10 159;
1 1 11 70;
1 1 12 267;
1 2 1 231;
1 2 2 84;
1 2 3 151;
1 2 4 126;
1 2 5 89;
1 2 6 0;
1 2 7 256;
1 2 8 142;
1 2 9 0;
1 2 10 245;
1 2 11 240;
1 2 12 239;
1 3 1 295;
1 3 2 231;
1 3 3 259;
1 3 4 80;
1 3 5 250;
1 3 6 66;
1 3 7 112;
1 3 8 248;
1 3 9 229;
1 3 10 272;
1 3 11 273;
1 3 12 51;
1 4 1 0;
1 4 2 238;
1 4 3 293;
1 4 4 269;
1 4 5 152;
1 4 6 218;
1 4 7 0;
1 4 8 0;
1 4 9 291;
1 4 10 74;
1 4 11 81;
1 4 12 78;
1 5 1 79;
1 5 2 259;
1 5 3 288;
1 5 4 0;
1 5 5 117;
1 5 6 91;
1 5 7 254;
1 5 8 163;
1 5 9 147;
1 5 10 77;
1 5 11 300;
1 5 12 77;
1 6 1 168;
1 6 2 145;
1 6 3 109;
1 6 4 145;
1 6 5 249;
1 6 6 79;
1 6 7 236;
1 6 8 130;
1 6 9 154;
1 6 10 211;
1 6 11 0;
1 6 12 236;
2 1 1 140;
2 1 2 71;
2 1 3 188;
2 1 4 198;
2 1 5 98;
2 1 6 0;
2 1 7 205;
2 1 8 110;
2 1 9 272;
2 1 10 132;
2 1 11 137;
2 1 12 144;
2 2 1 72;
2 2 2 181;
2 2 3 201;
2 2 4 199;
2 2 5 118;
2 2 6 0;
2 2 7 61;
2 2 8 132;
2 2 9 0;
2 2 10 201;
2 2 11 73;
2 2 12 229;
2 3 1 192;
2 3 2 220;
2 3 3 91;
2 3 4 0;
2 3 5 291;
2 3 6 134;
2 3 7 265;
2 3 8 102;
2 3 9 221;
2 3 10 96;
2 3 11 79;
2 3 12 299;
2 4 1 0;
2 4 2 121;
2 4 3 299;
2 4 4 289;
2 4 5 0;
2 4 6 74;
2 4 7 114;
2 4 8 205;
2 4 9 265;
2 4 10 106;
2 4 11 226;
2 4 12 93;
2 5 1 189;
2 5 2 168;
2 5 3 293;
2 5 4 200;
2 5 5 260;
2 5 6 178;
2 5 7 223;
2 5 8 251;
2 5 9 269;
2 5 10 260;
2 5 11 50;
2 5 12 207;
2 6 1 231;
2 6 2 101;
2 6 3 219;
2 6 4 0;
2 6 5 136;
2 6 6 183;
2 6 7 111;
2 6 8 223;
2 6 9 140;
2 6 10 0;
2 6 11 275;
2 6 12 0;
3 1 1 248;
3 1 2 97;
3 1 3 283;
3 1 4 206;
3 1 5 166;
3 1 6 300;
3 1 7 51;
3 1 8 127;
3 1 9 275;
3 1 10 132;
3 1 11 77;
3 1 12 294;
3 2 1 231;
3 2 2 0;
3 2 3 275;
3 2 4 227;
3 2 5 164;
3 2 6 138;
3 2 7 188;
3 2 8 61;
3 2 9 253;
