###################################################
# Classe 14 : K = 4, M = 2, T = 10, N = 10
# Exemplo: 8.   c14ex08.dat          Semente: 6000
#-----------------------Dados----------------------
global K = 4
2 2 1 1.06;
2 2 2 1.06;
2 2 3 1.06;
2 2 4 1.06;
2 2 5 1.06;
2 2 6 1.06;
2 2 7 1.06;
2 2 8 1.06;
2 2 9 1.06;
2 2 10 1.06;
3 1 1 0.667;
3 1 2 0.667;
3 1 3 0.667;
3 1 4 0.667;
3 1 5 0.667;
3 1 6 0.667;
3 1 7 0.667;
3 1 8 0.667;
3 1 9 0.667;
3 1 10 0.667;
3 2 1 0.699;
3 2 2 0.699;
3 2 3 0.699;
3 2 4 0.699;
3 2 5 0.699;
3 2 6 0.699;
3 2 7 0.699;
3 2 8 0.699;
3 2 9 0.699;
3 2 10 0.699;
4 1 1 0.649;
4 1 2 0.649;
4 1 3 0.649;
4 1 4 0.649;
4 1 5 0.649;
4 1 6 0.649;
4 1 7 0.649;
4 1 8 0.649;
4 1 9 0.649;
4 1 10 0.649;
4 2 1 0.641;
4 2 2 0.641;
4 2 3 0.641;
4 2 4 0.641;
4 2 5 0.641;
4 2 6 0.641;
4 2 7 0.641;
4 2 8 0.641;
4 2 9 0.641;
4 2 10 0.641;
]

global c_y = [
1 1 1 1.853;
1 1 2 1.853;
1 1 3 1.853;
1 1 4 1.853;
1 1 5 1.853;
1 1 6 1.853;
1 1 7 1.853;
1 1 8 1.853;
1 1 9 1.853;
1 1 10 1.853;
1 2 1 1.844;
1 2 2 1.844;
1 2 3 1.844;
1 2 4 1.844;
1 2 5 1.844;
1 2 6 1.844;
1 2 7 1.844;
1 2 8 1.844;
1 2 9 1.844;
1 2 10 1.844;
2 1 1 2.611;
2 1 2 2.611;
2 1 3 2.611;
2 1 4 2.611;
2 1 5 2.611;
2 1 6 2.611;
2 1 7 2.611;
2 1 8 2.611;
2 1 9 2.611;
2 1 10 2.611;
2 2 1 3.091;
2 2 2 3.091;
2 2 3 3.091;
2 2 4 3.091;
2 2 5 3.091;
2 2 6 3.091;
2 2 7 3.091;
2 2 8 3.091;
2 2 9 3.091;
2 2 10 3.091;
3 1 1 3.337;
3 1 2 3.337;
3 1 3 3.337;
3 1 4 3.337;
3 1 5 3.337;
3 1 6 3.337;
3 1 7 3.337;
3 1 8 3.337;
3 1 9 3.337;
3 1 10 3.337;
3 2 1 1.538;
3 2 2 1.538;
3 2 3 1.538;
3 2 4 1.538;
3 2 5 1.538;
3 2 6 1.538;
3 2 7 1.538;
3 2 8 1.538;
3 2 9 1.538;
3 2 10 1.538;
4 1 1 2.705;
4 1 2 2.705;
4 1 3 2.705;
4 1 4 2.705;
4 1 5 2.705;
4 1 6 2.705;
4 1 7 2.705;
4 1 8 2.705;
4 1 9 2.705;
4 1 10 2.705;
4 2 1 2.263;
4 2 2 2.263;
4 2 3 2.263;
4 2 4 2.263;
4 2 5 2.263;
4 2 6 2.263;
4 2 7 2.263;
4 2 8 2.263;
4 2 9 2.263;
4 2 10 2.263;
]

global c_sc = [
1 1 1 0.091;
1 1 2 0.091;
1 1 3 0.091;
1 1 4 0.091;
1 1 5 0.091;
1 1 6 0.091;
1 1 7 0.091;
1 1 8 0.091;
1 1 9 0.091;
1 1 10 0.091;
1 2 1 0.092;
1 2 2 0.092;
1 2 3 0.092;
1 2 4 0.092;
1 2 5 0.092;
1 2 6 0.092;
1 2 7 0.092;
1 2 8 0.092;
1 2 9 0.092;
1 2 10 0.092;
2 1 1 0.099;
2 1 2 0.099;
2 1 3 0.099;
2 1 4 0.099;
2 1 5 0.099;
2 1 6 0.099;
2 1 7 0.099;
2 1 8 0.099;
2 1 9 0.099;
2 1 10 0.099;
2 2 1 0.121;
2 2 2 0.121;
2 2 3 0.121;
2 2 4 0.121;
2 2 5 0.121;
2 2 6 0.121;
2 2 7 0.121;
2 2 8 0.121;
2 2 9 0.121;
2 2 10 0.121;
3 1 1 0.167;
3 1 2 0.167;
3 1 3 0.167;
3 1 4 0.167;
3 1 5 0.167;
3 1 6 0.167;
3 1 7 0.167;
3 1 8 0.167;
3 1 9 0.167;
3 1 10 0.167;
3 2 1 0.074;
3 2 2 0.074;
3 2 3 0.074;
3 2 4 0.074;
3 2 5 0.074;
3 2 6 0.074;
3 2 7 0.074;
3 2 8 0.074;
3 2 9 0.074;
3 2 10 0.074;
4 1 1 0.122;
4 1 2 0.122;
4 1 3 0.122;
4 1 4 0.122;
4 1 5 0.122;
4 1 6 0.122;
4 1 7 0.122;
4 1 8 0.122;
4 1 9 0.122;
4 1 10 0.122;
4 2 1 0.104;
4 2 2 0.104;
4 2 3 0.104;
4 2 4 0.104;
4 2 5 0.104;
4 2 6 0.104;
4 2 7 0.104;
4 2 8 0.104;
4 2 9 0.104;
4 2 10 0.104;
]

global c_w = [
1 1 1 0.27;
1 1 2 0.27;
1 1 3 0.27;
1 1 4 0.27;
1 1 5 0.27;
1 1 6 0.27;
1 1 7 0.27;
1 1 8 0.27;
1 1 9 0.27;
1 1 10 0.27;
1 2 1 0.23;
1 2 2 0.23;
1 2 3 0.23;
1 2 4 0.23;
1 2 5 0.23;
1 2 6 0.23;
1 2 7 0.23;
1 2 8 0.23;
1 2 9 0.23;
1 2 10 0.23;
2 1 1 0.221;
2 1 2 0.221;
2 1 3 0.221;
2 1 4 0.221;
2 1 5 0.221;
2 1 6 0.221;
2 1 7 0.221;
2 1 8 0.221;
2 1 9 0.221;
2 1 10 0.221;
2 2 1 0.309;
2 2 2 0.309;
2 2 3 0.309;
2 2 4 0.309;
2 2 5 0.309;
2 2 6 0.309;
2 2 7 0.309;
2 2 8 0.309;
2 2 9 0.309;
2 2 10 0.309;
3 1 1 0.289;
3 1 2 0.289;
3 1 3 0.289;
3 1 4 0.289;
3 1 5 0.289;
3 1 6 0.289;
3 1 7 0.289;
3 1 8 0.289;
3 1 9 0.289;
3 1 10 0.289;
3 2 1 0.378;
3 2 2 0.378;
3 2 3 0.378;
3 2 4 0.378;
3 2 5 0.378;
3 2 6 0.378;
3 2 7 0.378;
3 2 8 0.378;
3 2 9 0.378;
3 2 10 0.378;
4 1 1 0.541;
4 1 2 0.541;
4 1 3 0.541;
4 1 4 0.541;
4 1 5 0.541;
4 1 6 0.541;
4 1 7 0.541;
4 1 8 0.541;
4 1 9 0.541;
4 1 10 0.541;
4 2 1 0.415;
4 2 2 0.415;
4 2 3 0.415;
4 2 4 0.415;
4 2 5 0.415;
4 2 6 0.415;
4 2 7 0.415;
4 2 8 0.415;
4 2 9 0.415;
4 2 10 0.415;
]

global c_e = [
1 1 1 0.0356120826709062;
1 1 2 0.034976152623211444;
1 1 3 0.03243243243243243;
1 1 4 0.033068362480127185;
1 1 5 0.029888712241653414;
1 1 6 0.029888712241653414;
1 1 7 0.036248012718600946;
1 1 8 0.029888712241653414;
1 1 9 0.03243243243243243;
1 1 10 0.029888712241653414;
1 2 1 0.038422893481717006;
1 2 2 0.03235612082670906;
1 2 3 0.03572655007949126;
1 2 4 0.02696343402225755;
1 2 5 0.04044515103338632;
1 2 6 0.04044515103338632;
1 2 7 0.037074721780604135;
1 2 8 0.02696343402225755;
1 2 9 0.038422893481717006;
1 2 10 0.031007949125596183;
1 3 1 0.034781558028616856;
1 3 2 0.041568203497615266;
1 3 3 0.03562988871224166;
1 3 4 0.038174880763116065;
1 3 5 0.034781558028616856;
1 3 6 0.03902321144674087;
1 3 7 0.04580985691573928;
1 3 8 0.04071987281399047;
1 3 9 0.05005151033386328;
1 3 10 0.05005151033386328;
1 4 1 0.0547154213036566;
1 4 2 0.055931319554848966;
1 4 3 0.055931319554848966;
1 4 4 0.0547154213036566;
1 4 5 0.05349952305246423;
1 4 6 0.06809030206677266;
1 4 7 0.0668744038155803;
1 4 8 0.05228362480127186;
1 4 9 0.058363116057233703;
1 4 10 0.0705220985691574;
2 1 1 0.04395866454689984;
2 1 2 0.04395866454689984;
2 1 3 0.044743640699523045;
2 1 4 0.04160373608903021;
2 1 5 0.03846383147853736;
2 1 6 0.045528616852146264;
2 1 7 0.03532392686804452;
2 1 8 0.04395866454689984;
2 1 9 0.03924880763116057;
2 1 10 0.044743640699523045;
2 2 1 0.03744336248012719;
2 2 2 0.04326788553259141;
2 2 3 0.03744336248012719;
2 2 4 0.04326788553259141;
2 2 5 0.03661128775834657;
2 2 6 0.04326788553259141;
2 2 7 0.03577921303656597;
2 2 8 0.03328298887122416;
2 2 9 0.03328298887122416;
2 2 10 0.042435810810810805;
2 3 1 0.04816927662957076;
2 3 2 0.054452225755166936;
2 3 3 0.05340506756756758;
2 3 4 0.060735174880763125;
2 3 5 0.05549938394276631;
2 3 6 0.04502780206677266;
2 3 7 0.04921643481717011;
2 3 8 0.047122118441971395;
2 3 9 0.05549938394276631;
2 3 10 0.054452225755166936;
2 4 1 0.09005246422893481;
2 4 2 0.08104721780604134;
2 4 3 0.07504372019077901;
2 4 4 0.06453759936406996;
2 4 5 0.07804546899841017;
2 4 6 0.061535850556438794;
2 4 7 0.07204197138314786;
2 4 8 0.06303672496025436;
2 4 9 0.06603847376788553;
2 4 10 0.07954634340222576;
3 1 1 0.04952305246422894;
3 1 2 0.04421701112877583;
3 1 3 0.03802662957074721;
3 1 4 0.042448330683624795;
3 1 5 0.0477543720190779;
3 1 6 0.05040739268680444;
3 1 7 0.04156399046104928;
3 1 8 0.04952305246422894;
3 1 9 0.05129173290937996;
3 1 10 0.04952305246422894;
3 2 1 0.049682233704292526;
3 2 2 0.040308227344992044;
3 2 3 0.05249443561208267;
3 2 4 0.044057829888712235;
3 2 5 0.038433426073131945;
3 2 6 0.04312042925278219;
3 2 7 0.039370826709061994;
3 2 8 0.05061963434022257;
3 2 9 0.04312042925278219;
3 2 10 0.05436923688394276;
3 3 1 0.04954781399046105;
3 3 2 0.06960288155802863;
3 3 3 0.05426665341812402;
3 3 4 0.058985492845786976;
3 3 5 0.06134491255961845;
3 3 6 0.05426665341812402;
3 3 7 0.04718839427662958;
3 3 8 0.06606375198728141;
3 3 9 0.06606375198728141;
3 3 10 0.057805782988871235;
3 4 1 0.10145151033386327;
3 4 2 0.07608863275039747;
3 4 3 0.0693251987281399;
3 4 4 0.07101605723370429;
3 4 5 0.07270691573926867;
3 4 6 0.09976065182829888;
3 4 7 0.07101605723370429;
3 4 8 0.08623378378378378;
3 4 9 0.09299721780604134;
3 4 10 0.07270691573926867;
4 1 1 0.046740858505564385;
4 1 2 0.04197138314785374;
4 1 3 0.03910969793322734;
4 1 4 0.05627980922098569;
4 1 5 0.047694753577106515;
4 1 6 0.046740858505564385;
4 1 7 0.049602543720190774;
4 1 8 0.03815580286168522;
4 1 9 0.043879173290937996;
4 1 10 0.05627980922098569;
4 2 1 0.05864546899841016;
4 2 2 0.044489666136724955;
4 2 3 0.0556120826709062;
4 2 4 0.05662321144674086;
4 2 5 0.057634340222575506;
4 2 6 0.051567567567567564;
4 2 7 0.045500794912559615;
4 2 8 0.04044515103338633;
4 2 9 0.06066772655007948;
4 2 10 0.0434785373608903;
4 3 1 0.06998728139904613;
4 3 2 0.07253227344992053;
4 3 3 0.05089984101748809;
4 3 4 0.0623523052464229;
4 3 5 0.0572623211446741;
4 3 6 0.0648972972972973;
4 3 7 0.059807313195548495;
4 3 8 0.0610798092209857;
4 3 9 0.07380476947535772;
4 3 10 0.0585348171701113;
4 4 1 0.10943084260731319;
4 4 2 0.08207313195548491;
4 4 3 0.102135453100159;
4 4 4 0.09484006359300477;
4 4 5 0.08754467408585055;
4 4 6 0.102135453100159;
4 4 7 0.09848775834658188;
4 4 8 0.09484006359300477;
4 4 9 0.08754467408585055;
4 4 10 0.08207313195548491;
5 1 1 0.04481319554848966;
5 1 2 0.05246422893481716;
5 1 3 0.05246422893481716;
5 1 4 0.04809220985691574;
5 1 5 0.05574324324324324;
5 1 6 0.060115262321144676;
5 1 7 0.06339427662957074;
5 1 8 0.04590620031796502;
5 1 9 0.059022257551669316;
5 1 10 0.05355723370429252;
5 2 1 0.05213632750397456;
5 2 2 0.06024642289348171;
5 2 3 0.05908783783783783;
5 2 4 0.04634340222575516;
5 2 5 0.06835651828298886;
5 2 6 0.056770667726550074;
5 2 7 0.06719793322734498;
5 2 8 0.05445349761526231;
5 2 9 0.06835651828298886;
5 2 10 0.06835651828298886;
5 3 1 0.06998728139904611;
5 3 2 0.08456796502384739;
5 3 3 0.06415500794912561;
5 3 4 0.07873569157392689;
5 3 5 0.07873569157392689;
5 3 6 0.06998728139904611;
5 3 7 0.08310989666136726;
5 3 8 0.058322734499205095;
5 3 9 0.0860260333863275;
5 3 10 0.06707114467408587;
5 4 1 0.12120985691573927;
5 4 2 0.0919523052464229;
5 4 3 0.10031160572337042;
5 4 4 0.11494038155802863;
5 4 5 0.10658108108108108;
5 4 6 0.10658108108108108;
5 4 7 0.09613195548489667;
5 4 8 0.09613195548489667;
5 4 9 0.09404213036565978;
5 4 10 0.12329968203497614;
6 1 1 0.06424880763116056;
6 1 2 0.0509141494435612;
6 1 3 0.0654610492845787;
6 1 4 0.05697535771065182;
6 1 5 0.059399841017488075;
6 1 6 0.06424880763116056;
6 1 7 0.0654610492845787;
6 1 8 0.05333863275039745;
6 1 9 0.04970190779014308;
6 1 10 0.05212639109697933;
6 2 1 0.066818759936407;
6 2 2 0.07324364069952304;
6 2 3 0.06167885532591414;
6 2 4 0.05910890302066772;
6 2 5 0.05910890302066772;
6 2 6 0.05910890302066772;
6 2 7 0.06039387917329093;
6 2 8 0.0681037360890302;
6 2 9 0.0681037360890302;
6 2 10 0.07452861685214625;
6 3 1 0.07438799682034979;
6 3 2 0.08732503974562801;
6 3 3 0.08732503974562801;
6 3 4 0.07923938791732911;
6 3 5 0.07600512718600955;
6 3 6 0.07115373608903022;
6 3 7 0.06953660572337045;
6 3 8 0.08570790937996821;
6 3 9 0.07762225755166932;
6 3 10 0.07923938791732911;
6 4 1 0.12284372019077901;
6 4 2 0.09271224165341813;
6 4 3 0.1089368839427663;
6 4 4 0.13443275039745625;
6 4 5 0.13443275039745625;
6 4 6 0.11125468998410173;
6 4 7 0.10661907790143085;
6 4 8 0.09271224165341813;
6 4 9 0.12747933227344993;
6 4 10 0.09503004769475357;
7 1 1 0.07797098569157392;
7 1 2 0.062112480127186;
7 1 3 0.06475556438791732;
7 1 4 0.06739864864864864;
7 1 5 0.07797098569157392;
7 1 6 0.07400635930047694;
7 1 7 0.07268481717011128;
7 1 8 0.06607710651828298;
7 1 9 0.07532790143084259;
7 1 10 0.07268481717011128;
7 2 1 0.061636724960254366;
7 2 2 0.06443839427662956;
7 2 3 0.08405007949125595;
7 2 4 0.08264924483306835;
7 2 5 0.061636724960254366;
7 2 6 0.08264924483306835;
7 2 7 0.08405007949125595;
7 2 8 0.07984757551669314;
7 2 9 0.057434220985691564;
7 2 10 0.07004173290937996;
7 3 1 0.10577623211446742;
7 3 2 0.08285804848966614;
7 3 3 0.07051748807631163;
7 3 4 0.10577623211446742;
7 3 5 0.08109511128775836;
7 3 6 0.08814686009538952;
7 3 7 0.07933217408585057;
7 3 8 0.07580629968203499;
7 3 9 0.08109511128775836;
7 3 10 0.09519860890302069;
7 4 1 0.13644658187599365;
7 4 2 0.12633942766295708;
7 4 3 0.11370548489666137;
7 4 4 0.13897337042925278;
7 4 5 0.11370548489666137;
7 4 6 0.13139300476947535;
7 4 7 0.14908052464228935;
7 4 8 0.10612511923688395;
7 4 9 0.1162322734499205;
7 4 10 0.13644658187599365;
8 1 1 0.06033386327503974;
8 1 2 0.0767885532591415;
8 1 3 0.057591414944356115;
8 1 4 0.07130365659777424;
8 1 5 0.06581875993640698;
8 1 6 0.054848966613672494;
8 1 7 0.06444753577106518;
8 1 8 0.0562201907790143;
8 1 9 0.07130365659777424;
8 1 10 0.06718998410174881;
8 2 1 0.08430286168521461;
8 2 2 0.07412837837837837;
8 2 3 0.06686089030206677;
8 2 4 0.08284936406995229;
8 2 5 0.07703537360890302;
8 2 6 0.05959340222575516;
8 2 7 0.05813990461049284;
8 2 8 0.06831438791732909;
8 2 9 0.0625003974562798;
8 2 10 0.07412837837837837;
8 3 1 0.09511907790143087;
8 3 2 0.07682694753577107;
8 3 3 0.07865616057233706;
8 3 4 0.10975278219395868;
8 3 5 0.10426514308426074;
8 3 6 0.09877750397456282;
8 3 7 0.082314586645469;
8 3 8 0.09694829093799684;
8 3 9 0.10792356915739271;
8 3 10 0.1006067170111288;
8 4 1 0.15206327503974562;
8 4 2 0.11798012718600955;
8 4 3 0.1389543720190779;
8 4 4 0.1389543720190779;
8 4 5 0.144197933227345;
8 4 6 0.1101147853736089;
8 4 7 0.1546850556438792;
8 4 8 0.11535834658187599;
8 4 9 0.1337108108108108;
8 4 10 0.10487122416534182;
9 1 1 0.07054848966613672;
9 1 2 0.06772655007949124;
9 1 3 0.08324721780604133;
9 1 4 0.059260731319554845;
9 1 5 0.06913751987281398;
9 1 6 0.06631558028616852;
9 1 7 0.08042527821939585;
9 1 8 0.07054848966613672;
9 1 9 0.06631558028616852;
9 1 10 0.06208267090620031;
9 2 1 0.07478139904610492;
9 2 2 0.06132074721780603;
9 2 3 0.0852507949125596;
9 2 4 0.06580763116057232;
9 2 5 0.07777265500794912;
9 2 6 0.07627702702702702;
9 2 7 0.06431200317965023;
9 2 8 0.07029451510333862;
9 2 9 0.08225953895071542;
9 2 10 0.08225953895071542;
9 3 1 0.07905381558028618;
9 3 2 0.1072873211446741;
9 3 3 0.10540508744038159;
9 3 4 0.07905381558028618;
9 3 5 0.11105178855325916;
9 3 6 0.09599391891891894;
9 3 7 0.07905381558028618;
9 3 8 0.1072873211446741;
9 3 9 0.11105178855325916;
9 3 10 0.10540508744038159;
9 4 1 0.11600429252782195;
9 4 2 0.16186645468998412;
9 4 3 0.14837758346581878;
9 4 4 0.15916868044515103;
9 4 5 0.1537731319554849;
9 4 6 0.15647090620031795;
9 4 7 0.1537731319554849;
9 4 8 0.11330651828298888;
9 4 9 0.10791096979332274;
9 4 10 0.13219093799682036;
10 1 1 0.07636128775834658;
10 1 2 0.08068362480127186;
10 1 3 0.06339427662957074;
10 1 4 0.08212440381558027;
10 1 5 0.08068362480127186;
10 1 6 0.06915739268680444;
10 1 7 0.08644674085850555;
10 1 8 0.06051271860095389;
10 1 9 0.07780206677265501;
10 1 10 0.06051271860095389;
10 2 1 0.06261625596184418;
10 2 2 0.07330683624801271;
10 2 3 0.06414348171701112;
10 2 4 0.06108903020667726;
10 2 5 0.06414348171701112;
10 2 6 0.08857909379968201;
10 2 7 0.07941573926868044;
10 2 8 0.09010631955484895;
10 2 9 0.06108903020667726;
10 2 10 0.07025238473767885;
10 3 1 0.10763195548489668;
10 3 2 0.11531995230524644;
10 3 3 0.10570995627980924;
10 3 4 0.07687996820349763;
10 3 5 0.09802195945945948;
10 3 6 0.10763195548489668;
10 3 7 0.10763195548489668;
10 3 8 0.08072396661367251;
10 3 9 0.09994395866454692;
10 3 10 0.10570995627980924;
10 4 1 0.14600278219395868;
10 4 2 0.11570031796502385;
10 4 3 0.11845508744038157;
10 4 4 0.1570218600953895;
10 4 5 0.12947416534181239;
10 4 6 0.11570031796502385;
10 4 7 0.1267193958664547;
10 4 8 0.1267193958664547;
10 4 9 0.14324801271860096;
10 4 10 0.1322289348171701;
]

global d = [
1 1 1 111;
1 1 2 61;
1 1 3 0;
1 1 4 114;
1 1 5 192;
1 1 6 0;
1 1 7 159;
1 1 8 105;
1 1 9 187;
1 1 10 210;
1 2 1 0;
1 2 2 214;
1 2 3 300;
1 2 4 0;
1 2 5 153;
1 2 6 115;
1 2 7 100;
1 2 8 0;
1 2 9 237;
1 2 10 119;
1 3 1 123;
1 3 2 115;
1 3 3 264;
1 3 4 214;
1 3 5 293;
1 3 6 0;
1 3 7 58;
1 3 8 0;
1 3 9 74;
1 3 10 133;
1 4 1 65;
1 4 2 274;
1 4 3 0;
1 4 4 0;
1 4 5 245;
1 4 6 104;
1 4 7 106;
1 4 8 0;
1 4 9 232;
1 4 10 180;
2 1 1 271;
2 1 2 233;
2 1 3 216;
2 1 4 0;
2 1 5 87;
2 1 6 0;
2 1 7 0;
2 1 8 274;
2 1 9 156;
2 1 10 238;
2 2 1 61;
2 2 2 277;
2 2 3 96;
2 2 4 275;
2 2 5 205;
2 2 6 158;
2 2 7 154;
2 2 8 0;
2 2 9 191;
2 2 10 237;
2 3 1 0;
2 3 2 255;
2 3 3 181;
2 3 4 214;
2 3 5 65;
2 3 6 54;
2 3 7 0;
2 3 8 0;
2 3 9 0;
2 3 10 179;
2 4 1 252;
2 4 2 212;
2 4 3 140;
2 4 4 114;
2 4 5 294;
2 4 6 70;
2 4 7 72;
2 4 8 265;
2 4 9 185;
2 4 10 63;
3 1 1 163;
3 1 2 142;
3 1 3 236;
3 1 4 99;
3 1 5 0;
3 1 6 163;
3 1 7 124;
3 1 8 165;
3 1 9 0;
3 1 10 242;
3 2 1 0;
3 2 2 0;
3 2 3 149;
3 2 4 0;
3 2 5 76;
3 2 6 258;
3 2 7 274;
3 2 8 285;
3 2 9 235;
3 2 10 201;
3 3 1 152;
3 3 2 156;
3 3 3 228;
3 3 4 221;
3 3 5 0;
3 3 6 248;
3 3 7 240;
3 3 8 112;
3 3 9 269;
3 3 10 84;
3 4 1 100;
3 4 2 289;
3 4 3 59;
3 4 4 0;
3 4 5 130;
3 4 6 102;
3 4 7 109;
3 4 8 264;
3 4 9 0;
3 4 10 156;
4 1 1 260;
4 1 2 170;
4 1 3 0;
4 1 4 0;
4 1 5 0;
4 1 6 198;
4 1 7 143;
4 1 8 251;
4 1 9 76;
4 1 10 0;
4 2 1 81;
4 2 2 284;
4 2 3 133;
4 2 4 76;
4 2 5 285;
4 2 6 170;
4 2 7 238;
4 2 8 0;
4 2 9 113;
4 2 10 114;
4 3 1 300;
4 3 2 87;
4 3 3 160;
4 3 4 144;
4 3 5 0;
4 3 6 108;
4 3 7 251;
4 3 8 197;
4 3 9 62;
4 3 10 65;
4 4 1 67;
4 4 2 148;
4 4 3 216;
4 4 4 117;
4 4 5 292;
4 4 6 169;
4 4 7 292;
4 4 8 0;
4 4 9 263;
4 4 10 242;
5 1 1 298;
5 1 2 240;
5 1 3 88;
5 1 4 232;
5 1 5 114;
5 1 6 257;
5 1 7 154;
5 1 8 0;
5 1 9 279;
5 1 10 204;
5 2 1 94;
5 2 2 157;
5 2 3 115;
5 2 4 229;
5 2 5 292;
5 2 6 0;
5 2 7 0;
5 2 8 181;
5 2 9 104;
5 2 10 134;
5 3 1 77;
5 3 2 71;
5 3 3 188;
5 3 4 122;
5 3 5 92;
5 3 6 236;
5 3 7 105;
5 3 8 0;
5 3 9 226;
5 3 10 251;
5 4 1 187;
5 4 2 0;
5 4 3 0;
5 4 4 239;
5 4 5 0;
5 4 6 173;
5 4 7 236;
5 4 8 0;
5 4 9 129;
5 4 10 91;
6 1 1 156;
6 1 2 0;
6 1 3 198;
6 1 4 96;
6 1 5 219;
6 1 6 0;
6 1 7 153;
6 1 8 183;
6 1 9 218;
6 1 10 0;
6 2 1 85;
6 2 2 148;
6 2 3 0;
6 2 4 197;
6 2 5 256;
6 2 6 239;
6 2 7 180;
6 2 8 0;
6 2 9 0;
6 2 10 234;
6 3 1 65;
6 3 2 68;
6 3 3 74;
6 3 4 0;
6 3 5 250;
6 3 6 237;
6 3 7 180;
6 3 8 72;
6 3 9 156;
6 3 10 220;
6 4 1 108;
6 4 2 215;
6 4 3 202;
6 4 4 185;
6 4 5 171;
6 4 6 293;
6 4 7 116;
6 4 8 236;
6 4 9 267;
6 4 10 196;
7 1 1 256;
7 1 2 0;
7 1 3 0;
7 1 4 134;
7 1 5 155;
7 1 6 0;
7 1 7 159;
7 1 8 156;
7 1 9 165;
7 1 10 255;
7 2 1 123;
7 2 2 172;
7 2 3 265;
7 2 4 133;
7 2 5 165;
7 2 6 279;
7 2 7 232;
7 2 8 191;
7 2 9 194;
7 2 10 72;
7 3 1 190;
7 3 2 256;
7 3 3 101;
7 3 4 233;
7 3 5 126;
7 3 6 0;
7 3 7 195;
7 3 8 122;
7 3 9 80;
7 3 10 78;
7 4 1 294;
7 4 2 0;
7 4 3 145;
7 4 4 79;
7 4 5 261;
7 4 6 190;
7 4 7 242;
7 4 8 136;
7 4 9 190;
7 4 10 165;
8 1 1 128;
8 1 2 231;
8 1 3 0;
8 1 4 51;
8 1 5 244;
8 1 6 275;
8 1 7 0;
8 1 8 222;
8 1 9 140;
8 1 10 173;
8 2 1 202;
8 2 2 256;
8 2 3 278;
8 2 4 167;
8 2 5 0;
8 2 6 150;
8 2 7 72;
8 2 8 0;
8 2 9 192;
