###################################################
# Classe 3 : K = 2, M = 2, T = 8, N = 20
# Exemplo: 1.   c3ex01.dat          Semente: 1000
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 8
global N = 20

global L = [540, 460]

global l = [51, 52, 70, 79, 83, 84, 85, 89, 98, 100, 102, 103, 105, 113, 114, 139, 142, 144, 144, 144]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
7 1 1 0.09618243243243244;
7 1 2 0.08496114864864866;
7 1 3 0.07373986486486486;
7 1 4 0.09297635135135135;
7 1 5 0.08977027027027028;
7 1 6 0.0865641891891892;
7 1 7 0.08977027027027028;
7 1 8 0.06412162162162162;
7 2 1 0.04343581081081081;
7 2 2 0.05004560810810811;
7 2 3 0.05098986486486487;
7 2 4 0.05004560810810811;
7 2 5 0.05476689189189189;
7 2 6 0.041547297297297295;
7 2 7 0.03777027027027027;
7 2 8 0.045324324324324324;
8 1 1 0.0822454093799682;
8 1 2 0.09063779809220986;
8 1 3 0.09399475357710653;
8 1 4 0.09399475357710653;
8 1 5 0.07720997615262322;
8 1 6 0.07217454292527821;
8 1 7 0.08392388712241654;
8 1 8 0.08560236486486486;
8 2 1 0.0464685413354531;
8 2 2 0.0464685413354531;
8 2 3 0.039547694753577105;
8 2 4 0.04943461844197138;
8 2 5 0.039547694753577105;
8 2 6 0.04449115659777425;
8 2 7 0.05536677265500795;
8 2 8 0.056355465023847376;
9 1 1 0.07762488076311605;
9 1 2 0.09425878378378379;
9 1 3 0.07392845786963434;
9 1 4 0.07762488076311605;
9 1 5 0.08316951510333864;
9 1 6 0.07392845786963434;
9 1 7 0.10349984101748808;
9 1 8 0.09425878378378379;
9 2 1 0.04790158982511923;
9 2 2 0.06532034976152623;
9 2 3 0.04354689984101749;
9 2 4 0.04899026232114467;
9 2 5 0.05661096979332274;
9 2 6 0.04354689984101749;
9 2 7 0.052256279809220985;
9 2 8 0.05987698728139905;
10 1 1 0.09995429252782194;
10 1 2 0.08675278219395867;
10 1 3 0.0810949920508744;
10 1 4 0.08486685214626391;
10 1 5 0.08863871224165341;
10 1 6 0.08675278219395867;
10 1 7 0.09995429252782194;
10 1 8 0.09618243243243244;
10 2 1 0.05776629570747218;
10 2 2 0.061098966613672506;
10 2 3 0.04776828298887122;
10 2 4 0.06443163751987281;
10 2 5 0.06554252782193959;
10 2 6 0.05443362480127186;
10 2 7 0.05443362480127186;
10 2 8 0.06665341812400635;
11 1 1 0.09810608108108108;
11 1 2 0.10580067567567568;
11 1 3 0.07694594594594595;
11 1 4 0.10195337837837838;
11 1 5 0.09810608108108108;
11 1 6 0.08464054054054054;
11 1 7 0.08079324324324323;
11 1 8 0.10002972972972973;
11 2 1 0.04645743243243243;
11 2 2 0.06685337837837838;
11 2 3 0.05892162162162162;
11 2 4 0.06798648648648647;
11 2 5 0.06345405405405406;
11 2 6 0.053256081081081076;
11 2 7 0.06458716216216215;
11 2 8 0.06345405405405406;
12 1 1 0.1029529213036566;
12 1 2 0.08547034976152623;
12 1 3 0.09324038155802862;
12 1 4 0.08158533386327503;
12 1 5 0.10489542925278221;
12 1 6 0.11072295310015898;
12 1 7 0.1087804451510334;
12 1 8 0.08547034976152623;
12 2 1 0.05606663354531002;
12 2 2 0.04691289745627981;
12 2 3 0.04576868044515103;
12 2 4 0.04805711446740858;
12 2 5 0.049201331478537357;
12 2 6 0.06407615262321145;
12 2 7 0.05721085055643879;
12 2 8 0.06293193561208267;
13 1 1 0.09505087440381559;
13 1 2 0.08514974165341813;
13 1 3 0.09703110095389507;
13 1 4 0.10495200715421305;
13 1 5 0.11881359300476947;
13 1 6 0.08118928855325913;
13 1 7 0.10297178060413355;
13 1 8 0.09307064785373607;
13 2 1 0.05598887122416534;
13 2 2 0.05948817567567568;
13 2 3 0.05832174085850556;
13 2 4 0.04782382750397456;
13 2 5 0.05015669713831478;
13 2 6 0.054822436406995224;
13 2 7 0.06765321939586645;
13 2 8 0.06765321939586645;
14 1 1 0.09589954292527822;
14 1 2 0.11081724960254373;
14 1 3 0.12147275437201907;
14 1 4 0.12786605723370428;
14 1 5 0.11721055246422894;
14 1 6 0.09589954292527822;
14 1 7 0.09163734101748806;
14 1 8 0.11081724960254373;
14 2 1 0.0589993839427663;
14 2 2 0.06904183227344993;
14 2 3 0.06653122019077902;
14 2 4 0.051467547694753576;
14 2 5 0.07280775039745627;
14 2 6 0.05523346581875994;
14 2 7 0.05397815977742448;
14 2 8 0.05648877186009539;
15 1 1 0.12899761526232112;
15 1 2 0.11394789348171702;
15 1 3 0.11179793322734499;
15 1 4 0.12469769475357709;
15 1 5 0.08599841017488076;
15 1 6 0.1010481319554849;
15 1 7 0.09029833068362479;
15 1 8 0.11179793322734499;
15 2 1 0.05825508744038156;
15 2 2 0.0671199920508744;
15 2 3 0.06965282193958665;
15 2 4 0.07091923688394276;
15 2 5 0.06838640699523052;
15 2 6 0.05572225755166932;
15 2 7 0.06332074721780605;
15 2 8 0.06585357710651829;
16 1 1 0.15728656597774243;
16 1 2 0.11010059618441971;
16 1 3 0.11272203895071542;
16 1 4 0.11272203895071542;
16 1 5 0.12058636724960256;
16 1 6 0.1389364666136725;
16 1 7 0.11534348171701114;
16 1 8 0.15728656597774243;
16 2 1 0.06485377583465818;
16 2 2 0.06639791335453099;
16 2 3 0.06176550079491256;
16 2 4 0.09110411367249602;
16 2 5 0.09110411367249602;
16 2 6 0.06485377583465818;
16 2 7 0.06485377583465818;
16 2 8 0.06948618839427663;
17 1 1 0.11247686804451511;
17 1 2 0.1178329093799682;
17 1 3 0.13657905405405407;
17 1 4 0.10979884737678855;
17 1 5 0.1553251987281399;
17 1 6 0.12318895071542132;
17 1 7 0.16068124006359302;
17 1 8 0.12318895071542132;
17 2 1 0.08833799682034978;
17 2 2 0.06309856915739269;
17 2 3 0.06940842607313195;
17 2 4 0.06940842607313195;
17 2 5 0.07887321144674085;
17 2 6 0.07571828298887122;
17 2 7 0.07729574721780604;
17 2 8 0.08833799682034978;
18 1 1 0.12763974562798092;
18 1 2 0.12220826709062003;
18 1 3 0.1330712241653418;
18 1 4 0.13035548489666138;
18 1 5 0.11949252782193959;
18 1 6 0.13578696343402225;
18 1 7 0.15479713831478537;
18 1 8 0.1385027027027027;
18 2 1 0.0879825119236884;
18 2 2 0.0911818759936407;
18 2 3 0.08638282988871225;
18 2 4 0.08318346581875993;
18 2 5 0.07198569157392687;
18 2 6 0.06718664546899841;
18 2 7 0.06718664546899841;
18 2 8 0.07998410174880763;
19 1 1 0.1439341812400636;
19 1 2 0.11406104928457869;
19 1 3 0.15751287758346583;
19 1 4 0.11134531001589826;
19 1 5 0.14121844197138314;
19 1 6 0.14121844197138314;
19 1 7 0.12763974562798092;
19 1 8 0.1439341812400636;
19 2 1 0.07358537360890303;
19 2 2 0.08958219395866457;
19 2 3 0.07678473767885532;
19 2 4 0.06398728139904611;
19 2 5 0.07998410174880763;
19 2 6 0.07038600953895072;
19 2 7 0.09598092209856915;
19 2 8 0.08318346581875993;
20 1 1 0.13035548489666138;
20 1 2 0.14664992050874404;
20 1 3 0.12220826709062003;
20 1 4 0.15208139904610496;
20 1 5 0.11677678855325914;
20 1 6 0.12220826709062003;
20 1 7 0.12763974562798092;
20 1 8 0.11677678855325914;
20 2 1 0.0847831478537361;
20 2 2 0.07998410174880763;
20 2 3 0.0847831478537361;
20 2 4 0.06878632750397456;
20 2 5 0.08958219395866457;
20 2 6 0.06878632750397456;
20 2 7 0.08158378378378378;
20 2 8 0.07678473767885532;
]

global d = [
1 1 1 193;
1 1 2 85;
1 1 3 193;
1 1 4 151;
1 1 5 257;
1 1 6 279;
1 1 7 64;
1 1 8 97;
1 2 1 158;
1 2 2 150;
1 2 3 0;
1 2 4 267;
1 2 5 249;
1 2 6 275;
1 2 7 140;
1 2 8 264;
2 1 1 117;
2 1 2 0;
2 1 3 139;
2 1 4 265;
2 1 5 71;
2 1 6 0;
2 1 7 0;
2 1 8 245;
2 2 1 155;
2 2 2 181;
2 2 3 66;
2 2 4 121;
2 2 5 0;
2 2 6 0;
2 2 7 50;
2 2 8 78;
3 1 1 152;
3 1 2 53;
3 1 3 53;
3 1 4 226;
3 1 5 240;
3 1 6 105;
3 1 7 209;
3 1 8 285;
3 2 1 296;
3 2 2 292;
3 2 3 0;
3 2 4 78;
3 2 5 172;
3 2 6 133;
3 2 7 192;
3 2 8 91;
4 1 1 261;
4 1 2 270;
4 1 3 297;
4 1 4 131;
4 1 5 114;
4 1 6 265;
4 1 7 151;
4 1 8 275;
4 2 1 240;
4 2 2 0;
4 2 3 71;
4 2 4 0;
4 2 5 73;
4 2 6 0;
4 2 7 0;
4 2 8 144;
5 1 1 0;
5 1 2 87;
5 1 3 143;
5 1 4 130;
5 1 5 87;
5 1 6 105;
5 1 7 111;
5 1 8 0;
5 2 1 214;
5 2 2 110;
5 2 3 190;
5 2 4 179;
5 2 5 51;
5 2 6 271;
5 2 7 87;
5 2 8 179;
6 1 1 211;
6 1 2 275;
6 1 3 59;
6 1 4 0;
6 1 5 116;
6 1 6 0;
6 1 7 0;
6 1 8 264;
6 2 1 225;
6 2 2 124;
6 2 3 179;
6 2 4 151;
6 2 5 113;
6 2 6 228;
6 2 7 160;
6 2 8 127;
7 1 1 240;
7 1 2 152;
7 1 3 138;
7 1 4 193;
7 1 5 144;
7 1 6 114;
7 1 7 181;
7 1 8 0;
7 2 1 260;
7 2 2 99;
7 2 3 120;
7 2 4 0;
7 2 5 272;
7 2 6 174;
7 2 7 0;
7 2 8 0;
8 1 1 0;
8 1 2 83;
8 1 3 0;
8 1 4 223;
8 1 5 183;
8 1 6 103;
8 1 7 0;
8 1 8 57;
8 2 1 245;
8 2 2 111;
8 2 3 180;
8 2 4 292;
8 2 5 232;
8 2 6 274;
8 2 7 85;
8 2 8 80;
9 1 1 273;
9 1 2 261;
9 1 3 130;
9 1 4 0;
9 1 5 172;
9 1 6 272;
9 1 7 0;
9 1 8 151;
9 2 1 292;
9 2 2 68;
9 2 3 168;
9 2 4 0;
9 2 5 0;
9 2 6 237;
9 2 7 154;
9 2 8 199;
10 1 1 160;
10 1 2 0;
10 1 3 66;
10 1 4 0;
10 1 5 83;
10 1 6 0;
10 1 7 275;
10 1 8 197;
10 2 1 0;
10 2 2 141;
10 2 3 196;
10 2 4 184;
10 2 5 300;
10 2 6 248;
10 2 7 166;
10 2 8 267;
11 1 1 111;
11 1 2 0;
11 1 3 132;
11 1 4 256;
11 1 5 0;
11 1 6 200;
11 1 7 0;
11 1 8 104;
11 2 1 226;
11 2 2 127;
11 2 3 223;
11 2 4 284;
11 2 5 281;
11 2 6 65;
11 2 7 52;
11 2 8 0;
12 1 1 224;
12 1 2 202;
12 1 3 204;
12 1 4 214;
12 1 5 274;
12 1 6 203;
12 1 7 136;
12 1 8 100;
12 2 1 0;
12 2 2 0;
12 2 3 0;
12 2 4 257;
12 2 5 258;
12 2 6 89;
12 2 7 280;
12 2 8 297;
13 1 1 295;
13 1 2 265;
13 1 3 267;
13 1 4 160;
13 1 5 150;
13 1 6 97;
13 1 7 0;
13 1 8 147;
13 2 1 130;
13 2 2 283;
13 2 3 282;
13 2 4 274;
13 2 5 140;
13 2 6 155;
13 2 7 92;
13 2 8 139;
14 1 1 106;
14 1 2 199;
14 1 3 289;
14 1 4 166;
14 1 5 264;
14 1 6 99;
14 1 7 225;
14 1 8 128;
14 2 1 0;
14 2 2 0;
14 2 3 96;
14 2 4 239;
14 2 5 82;
14 2 6 125;
14 2 7 0;
14 2 8 0;
15 1 1 168;
15 1 2 118;
15 1 3 159;
15 1 4 125;
15 1 5 75;
15 1 6 61;
15 1 7 187;
15 1 8 82;
15 2 1 0;
15 2 2 162;
15 2 3 263;
15 2 4 0;
15 2 5 114;
15 2 6 161;
15 2 7 250;
15 2 8 167;
16 1 1 186;
16 1 2 165;
16 1 3 291;
16 1 4 119;
16 1 5 62;
16 1 6 0;
16 1 7 222;
16 1 8 148;
16 2 1 199;
16 2 2 234;
16 2 3 216;
16 2 4 262;
16 2 5 0;
16 2 6 85;
16 2 7 103;
16 2 8 149;
17 1 1 233;
17 1 2 243;
17 1 3 275;
17 1 4 216;
17 1 5 285;
17 1 6 0;
17 1 7 223;
17 1 8 87;
17 2 1 261;
17 2 2 0;
17 2 3 151;
17 2 4 112;
17 2 5 133;
17 2 6 170;
17 2 7 113;
17 2 8 207;
18 1 1 0;
18 1 2 154;
18 1 3 284;
18 1 4 167;
18 1 5 259;
18 1 6 65;
18 1 7 245;
18 1 8 170;
18 2 1 80;
18 2 2 274;
18 2 3 198;
18 2 4 0;
18 2 5 223;
18 2 6 0;
18 2 7 92;
18 2 8 240;
19 1 1 293;
19 1 2 126;
19 1 3 67;
19 1 4 0;
19 1 5 0;
19 1 6 230;
19 1 7 0;
19 1 8 75;
19 2 1 259;
19 2 2 0;
19 2 3 194;
19 2 4 215;
19 2 5 113;
19 2 6 147;
19 2 7 0;
19 2 8 267;
20 1 1 0;
20 1 2 253;
20 1 3 0;
20 1 4 0;
20 1 5 212;
20 1 6 0;
20 1 7 268;
20 1 8 282;
20 2 1 203;
20 2 2 0;
20 2 3 125;
20 2 4 50;
20 2 5 0;
20 2 6 186;
20 2 7 149;
20 2 8 198;
]

global Cap_c = [
1 1 1 4777.0;
1 1 2 4777.0;
1 1 3 4777.0;
1 1 4 4777.0;
1 1 5 4777.0;
1 1 6 4777.0;
1 1 7 4777.0;
1 1 8 4777.0;
1 2 1 4777.0;
1 2 2 4777.0;
1 2 3 4777.0;
1 2 4 4777.0;
1 2 5 4777.0;
1 2 6 4777.0;
1 2 7 4777.0;
1 2 8 4777.0;
2 1 1 4777.0;
2 1 2 4777.0;
2 1 3 4777.0;
2 1 4 4777.0;
2 1 5 4777.0;
2 1 6 4777.0;
2 1 7 4777.0;
2 1 8 4777.0;
2 2 1 4777.0;
2 2 2 4777.0;
2 2 3 4777.0;
2 2 4 4777.0;
2 2 5 4777.0;
2 2 6 4777.0;
2 2 7 4777.0;
2 2 8 4777.0;
]

global Cap_p = [629483.0 629483.0 629483.0 629483.0 629483.0 629483.0 629483.0 629483.0; 536227.0 536227.0 536227.0 536227.0 536227.0 536227.0 536227.0 536227.0]
#-----------------------------------------
