###################################################
# Classe 20 : K = 6, M = 2, T = 8, N = 10
# Exemplo: 10.   Nome do arquivo: c20ex10.dat          Semente: 2000

global Q1 = 1e5
5 1 7 20.196;
5 1 8 20.196;
5 2 1 16.56;
5 2 2 16.56;
5 2 3 16.56;
5 2 4 16.56;
5 2 5 16.56;
5 2 6 16.56;
5 2 7 16.56;
5 2 8 16.56;
6 1 1 16.2;
6 1 2 16.2;
6 1 3 16.2;
6 1 4 16.2;
6 1 5 16.2;
6 1 6 16.2;
6 1 7 16.2;
6 1 8 16.2;
6 2 1 16.836;
6 2 2 16.836;
6 2 3 16.836;
6 2 4 16.836;
6 2 5 16.836;
6 2 6 16.836;
6 2 7 16.836;
6 2 8 16.836;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.008;
1 1 2 0.008;
1 1 3 0.008;
1 1 4 0.008;
1 1 5 0.008;
1 1 6 0.008;
1 1 7 0.008;
1 1 8 0.008;
1 2 1 0.007;
1 2 2 0.007;
1 2 3 0.007;
1 2 4 0.007;
1 2 5 0.007;
1 2 6 0.007;
1 2 7 0.007;
1 2 8 0.007;
2 1 1 0.01;
2 1 2 0.01;
2 1 3 0.01;
2 1 4 0.01;
2 1 5 0.01;
2 1 6 0.01;
2 1 7 0.01;
2 1 8 0.01;
2 2 1 0.008;
2 2 2 0.008;
2 2 3 0.008;
2 2 4 0.008;
2 2 5 0.008;
2 2 6 0.008;
2 2 7 0.008;
2 2 8 0.008;
3 1 1 0.013;
3 1 2 0.013;
3 1 3 0.013;
3 1 4 0.013;
3 1 5 0.013;
3 1 6 0.013;
3 1 7 0.013;
3 1 8 0.013;
3 2 1 0.011;
3 2 2 0.011;
3 2 3 0.011;
3 2 4 0.011;
3 2 5 0.011;
3 2 6 0.011;
3 2 7 0.011;
3 2 8 0.011;
4 1 1 0.01;
4 1 2 0.01;
4 1 3 0.01;
4 1 4 0.01;
4 1 5 0.01;
4 1 6 0.01;
4 1 7 0.01;
4 1 8 0.01;
4 2 1 0.009;
4 2 2 0.009;
4 2 3 0.009;
4 2 4 0.009;
4 2 5 0.009;
4 2 6 0.009;
4 2 7 0.009;
4 2 8 0.009;
5 1 1 0.013;
5 1 2 0.013;
5 1 3 0.013;
5 1 4 0.013;
5 1 5 0.013;
5 1 6 0.013;
5 1 7 0.013;
5 1 8 0.013;
5 2 1 0.011;
5 2 2 0.011;
5 2 3 0.011;
5 2 4 0.011;
5 2 5 0.011;
5 2 6 0.011;
5 2 7 0.011;
5 2 8 0.011;
6 1 1 0.013;
6 1 2 0.013;
6 1 3 0.013;
6 1 4 0.013;
6 1 5 0.013;
6 1 6 0.013;
6 1 7 0.013;
6 1 8 0.013;
6 2 1 0.011;
6 2 2 0.011;
6 2 3 0.011;
6 2 4 0.011;
6 2 5 0.011;
6 2 6 0.011;
6 2 7 0.011;
6 2 8 0.011;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 1.191;
1 1 2 1.191;
1 1 3 1.191;
1 1 4 1.191;
1 1 5 1.191;
1 1 6 1.191;
1 1 7 1.191;
1 1 8 1.191;
1 2 1 0.733;
1 2 2 0.733;
1 2 3 0.733;
1 2 4 0.733;
1 2 5 0.733;
1 2 6 0.733;
1 2 7 0.733;
1 2 8 0.733;
2 1 1 0.935;
2 1 2 0.935;
2 1 3 0.935;
2 1 4 0.935;
2 1 5 0.935;
2 1 6 0.935;
2 1 7 0.935;
2 1 8 0.935;
2 2 1 0.468;
2 2 2 0.468;
2 2 3 0.468;
2 2 4 0.468;
2 2 5 0.468;
2 2 6 0.468;
2 2 7 0.468;
2 2 8 0.468;
3 1 1 0.548;
3 1 2 0.548;
3 1 3 0.548;
3 1 4 0.548;
3 1 5 0.548;
3 1 6 0.548;
3 1 7 0.548;
3 1 8 0.548;
3 2 1 0.624;
3 2 2 0.624;
3 2 3 0.624;
3 2 4 0.624;
3 2 5 0.624;
3 2 6 0.624;
3 2 7 0.624;
3 2 8 0.624;
4 1 1 0.758;
4 1 2 0.758;
4 1 3 0.758;
4 1 4 0.758;
4 1 5 0.758;
4 1 6 0.758;
4 1 7 0.758;
4 1 8 0.758;
4 2 1 0.649;
4 2 2 0.649;
4 2 3 0.649;
4 2 4 0.649;
4 2 5 0.649;
4 2 6 0.649;
4 2 7 0.649;
4 2 8 0.649;
5 1 1 0.606;
5 1 2 0.606;
5 1 3 0.606;
5 1 4 0.606;
5 1 5 0.606;
5 1 6 0.606;
5 1 7 0.606;
5 1 8 0.606;
5 2 1 0.745;
5 2 2 0.745;
5 2 3 0.745;
5 2 4 0.745;
5 2 5 0.745;
5 2 6 0.745;
5 2 7 0.745;
5 2 8 0.745;
6 1 1 0.713;
6 1 2 0.713;
6 1 3 0.713;
6 1 4 0.713;
6 1 5 0.713;
6 1 6 0.713;
6 1 7 0.713;
6 1 8 0.713;
6 2 1 0.69;
6 2 2 0.69;
6 2 3 0.69;
6 2 4 0.69;
6 2 5 0.69;
6 2 6 0.69;
6 2 7 0.69;
6 2 8 0.69;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 3.704;
1 1 2 3.704;
1 1 3 3.704;
1 1 4 3.704;
1 1 5 3.704;
1 1 6 3.704;
1 1 7 3.704;
1 1 8 3.704;
1 2 1 2.331;
1 2 2 2.331;
1 2 3 2.331;
1 2 4 2.331;
1 2 5 2.331;
1 2 6 2.331;
1 2 7 2.331;
1 2 8 2.331;
2 1 1 3.033;
2 1 2 3.033;
2 1 3 3.033;
2 1 4 3.033;
2 1 5 3.033;
2 1 6 3.033;
2 1 7 3.033;
2 1 8 3.033;
2 2 1 1.984;
2 2 2 1.984;
2 2 3 1.984;
2 2 4 1.984;
2 2 5 1.984;
2 2 6 1.984;
2 2 7 1.984;
2 2 8 1.984;
3 1 1 1.825;
3 1 2 1.825;
3 1 3 1.825;
3 1 4 1.825;
3 1 5 1.825;
3 1 6 1.825;
3 1 7 1.825;
3 1 8 1.825;
3 2 1 3.119;
3 2 2 3.119;
3 2 3 3.119;
3 2 4 3.119;
3 2 5 3.119;
3 2 6 3.119;
3 2 7 3.119;
3 2 8 3.119;
4 1 1 2.333;
4 1 2 2.333;
4 1 3 2.333;
4 1 4 2.333;
4 1 5 2.333;
4 1 6 2.333;
4 1 7 2.333;
4 1 8 2.333;
4 2 1 2.811;
4 2 2 2.811;
4 2 3 2.811;
4 2 4 2.811;
4 2 5 2.811;
4 2 6 2.811;
4 2 7 2.811;
4 2 8 2.811;
5 1 1 2.02;
5 1 2 2.02;
5 1 3 2.02;
5 1 4 2.02;
5 1 5 2.02;
5 1 6 2.02;
5 1 7 2.02;
5 1 8 2.02;
5 2 1 2.153;
5 2 2 2.153;
5 2 3 2.153;
5 2 4 2.153;
5 2 5 2.153;
5 2 6 2.153;
5 2 7 2.153;
5 2 8 2.153;
6 1 1 1.782;
6 1 2 1.782;
6 1 3 1.782;
6 1 4 1.782;
6 1 5 1.782;
6 1 6 1.782;
6 1 7 1.782;
6 1 8 1.782;
6 2 1 1.684;
6 2 2 1.684;
6 2 3 1.684;
6 2 4 1.684;
6 2 5 1.684;
6 2 6 1.684;
6 2 7 1.684;
6 2 8 1.684;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.004;
1 1 2 0.004;
1 1 3 0.004;
1 1 4 0.004;
1 1 5 0.004;
1 1 6 0.004;
1 1 7 0.004;
1 1 8 0.004;
1 2 1 0.005;
1 2 2 0.005;
1 2 3 0.005;
1 2 4 0.005;
1 2 5 0.005;
1 2 6 0.005;
1 2 7 0.005;
1 2 8 0.005;
1 3 1 0.006;
1 3 2 0.006;
1 3 3 0.006;
1 3 4 0.006;
1 3 5 0.006;
1 3 6 0.006;
1 3 7 0.006;
1 3 8 0.006;
1 4 1 0.005;
1 4 2 0.005;
1 4 3 0.005;
1 4 4 0.005;
1 4 5 0.005;
1 4 6 0.005;
1 4 7 0.005;
1 4 8 0.005;
1 5 1 0.006;
1 5 2 0.006;
1 5 3 0.006;
1 5 4 0.006;
1 5 5 0.006;
1 5 6 0.006;
1 5 7 0.006;
1 5 8 0.006;
1 6 1 0.006;
1 6 2 0.006;
1 6 3 0.006;
1 6 4 0.006;
1 6 5 0.006;
1 6 6 0.006;
1 6 7 0.006;
1 6 8 0.006;
2 1 1 0.004;
2 1 2 0.004;
2 1 3 0.004;
2 1 4 0.004;
2 1 5 0.004;
2 1 6 0.004;
2 1 7 0.004;
2 1 8 0.004;
2 2 1 0.005;
2 2 2 0.005;
2 2 3 0.005;
2 2 4 0.005;
2 2 5 0.005;
2 2 6 0.005;
2 2 7 0.005;
2 2 8 0.005;
2 3 1 0.006;
2 3 2 0.006;
2 3 3 0.006;
2 3 4 0.006;
2 3 5 0.006;
2 3 6 0.006;
2 3 7 0.006;
2 3 8 0.006;
2 4 1 0.005;
2 4 2 0.005;
2 4 3 0.005;
2 4 4 0.005;
2 4 5 0.005;
2 4 6 0.005;
2 4 7 0.005;
2 4 8 0.005;
2 5 1 0.006;
2 5 2 0.006;
2 5 3 0.006;
2 5 4 0.006;
2 5 5 0.006;
2 5 6 0.006;
2 5 7 0.006;
2 5 8 0.006;
2 6 1 0.006;
2 6 2 0.006;
2 6 3 0.006;
2 6 4 0.006;
2 6 5 0.006;
2 6 6 0.006;
2 6 7 0.006;
2 6 8 0.006;
3 1 1 0.004;
3 1 2 0.004;
3 1 3 0.004;
3 1 4 0.004;
3 1 5 0.004;
3 1 6 0.004;
3 1 7 0.004;
3 1 8 0.004;
3 2 1 0.005;
3 2 2 0.005;
3 2 3 0.005;
3 2 4 0.005;
3 2 5 0.005;
3 2 6 0.005;
3 2 7 0.005;
3 2 8 0.005;
3 3 1 0.006;
3 3 2 0.006;
3 3 3 0.006;
3 3 4 0.006;
3 3 5 0.006;
3 3 6 0.006;
3 3 7 0.006;
3 3 8 0.006;
3 4 1 0.005;
3 4 2 0.005;
3 4 3 0.005;
3 4 4 0.005;
3 4 5 0.005;
3 4 6 0.005;
3 4 7 0.005;
3 4 8 0.005;
3 5 1 0.006;
3 5 2 0.006;
3 5 3 0.006;
3 5 4 0.006;
3 5 5 0.006;
3 5 6 0.006;
3 5 7 0.006;
3 5 8 0.006;
3 6 1 0.006;
3 6 2 0.006;
3 6 3 0.006;
3 6 4 0.006;
3 6 5 0.006;
3 6 6 0.006;
3 6 7 0.006;
3 6 8 0.006;
4 1 1 0.004;
4 1 2 0.004;
4 1 3 0.004;
4 1 4 0.004;
4 1 5 0.004;
4 1 6 0.004;
4 1 7 0.004;
4 1 8 0.004;
4 2 1 0.005;
4 2 2 0.005;
4 2 3 0.005;
4 2 4 0.005;
4 2 5 0.005;
4 2 6 0.005;
4 2 7 0.005;
4 2 8 0.005;
4 3 1 0.006;
4 3 2 0.006;
4 3 3 0.006;
4 3 4 0.006;
4 3 5 0.006;
4 3 6 0.006;
4 3 7 0.006;
4 3 8 0.006;
4 4 1 0.005;
4 4 2 0.005;
4 4 3 0.005;
4 4 4 0.005;
4 4 5 0.005;
4 4 6 0.005;
4 4 7 0.005;
4 4 8 0.005;
4 5 1 0.006;
4 5 2 0.006;
4 5 3 0.006;
4 5 4 0.006;
4 5 5 0.006;
4 5 6 0.006;
4 5 7 0.006;
4 5 8 0.006;
4 6 1 0.006;
4 6 2 0.006;
4 6 3 0.006;
4 6 4 0.006;
4 6 5 0.006;
4 6 6 0.006;
4 6 7 0.006;
4 6 8 0.006;
5 1 1 0.004;
5 1 2 0.004;
5 1 3 0.004;
5 1 4 0.004;
5 1 5 0.004;
5 1 6 0.004;
5 1 7 0.004;
5 1 8 0.004;
5 2 1 0.005;
5 2 2 0.005;
5 2 3 0.005;
5 2 4 0.005;
5 2 5 0.005;
5 2 6 0.005;
5 2 7 0.005;
5 2 8 0.005;
5 3 1 0.006;
5 3 2 0.006;
5 3 3 0.006;
5 3 4 0.006;
5 3 5 0.006;
5 3 6 0.006;
5 3 7 0.006;
5 3 8 0.006;
5 4 1 0.005;
5 4 2 0.005;
5 4 3 0.005;
5 4 4 0.005;
5 4 5 0.005;
5 4 6 0.005;
5 4 7 0.005;
5 4 8 0.005;
5 5 1 0.006;
5 5 2 0.006;
5 5 3 0.006;
5 5 4 0.006;
5 5 5 0.006;
5 5 6 0.006;
5 5 7 0.006;
5 5 8 0.006;
5 6 1 0.006;
5 6 2 0.006;
5 6 3 0.006;
5 6 4 0.006;
5 6 5 0.006;
5 6 6 0.006;
5 6 7 0.006;
5 6 8 0.006;
6 1 1 0.004;
6 1 2 0.004;
6 1 3 0.004;
6 1 4 0.004;
6 1 5 0.004;
6 1 6 0.004;
6 1 7 0.004;
6 1 8 0.004;
6 2 1 0.005;
6 2 2 0.005;
6 2 3 0.005;
6 2 4 0.005;
6 2 5 0.005;
6 2 6 0.005;
6 2 7 0.005;
6 2 8 0.005;
6 3 1 0.006;
6 3 2 0.006;
6 3 3 0.006;
6 3 4 0.006;
6 3 5 0.006;
6 3 6 0.006;
6 3 7 0.006;
6 3 8 0.006;
6 4 1 0.005;
6 4 2 0.005;
6 4 3 0.005;
6 4 4 0.005;
6 4 5 0.005;
6 4 6 0.005;
6 4 7 0.005;
6 4 8 0.005;
6 5 1 0.006;
6 5 2 0.006;
6 5 3 0.006;
6 5 4 0.006;
6 5 5 0.006;
6 5 6 0.006;
6 5 7 0.006;
6 5 8 0.006;
6 6 1 0.006;
6 6 2 0.006;
6 6 3 0.006;
6 6 4 0.006;
6 6 5 0.006;
6 6 6 0.006;
6 6 7 0.006;
6 6 8 0.006;
7 1 1 0.004;
7 1 2 0.004;
7 1 3 0.004;
7 1 4 0.004;
7 1 5 0.004;
7 1 6 0.004;
7 1 7 0.004;
7 1 8 0.004;
7 2 1 0.005;
7 2 2 0.005;
7 2 3 0.005;
7 2 4 0.005;
7 2 5 0.005;
7 2 6 0.005;
7 2 7 0.005;
7 2 8 0.005;
7 3 1 0.006;
7 3 2 0.006;
7 3 3 0.006;
7 3 4 0.006;
7 3 5 0.006;
7 3 6 0.006;
7 3 7 0.006;
7 3 8 0.006;
7 4 1 0.005;
7 4 2 0.005;
7 4 3 0.005;
7 4 4 0.005;
7 4 5 0.005;
7 4 6 0.005;
7 4 7 0.005;
7 4 8 0.005;
7 5 1 0.006;
7 5 2 0.006;
7 5 3 0.006;
7 5 4 0.006;
7 5 5 0.006;
7 5 6 0.006;
7 5 7 0.006;
7 5 8 0.006;
7 6 1 0.006;
7 6 2 0.006;
7 6 3 0.006;
7 6 4 0.006;
7 6 5 0.006;
7 6 6 0.006;
7 6 7 0.006;
7 6 8 0.006;
8 1 1 0.004;
8 1 2 0.004;
8 1 3 0.004;
8 1 4 0.004;
8 1 5 0.004;
8 1 6 0.004;
8 1 7 0.004;
8 1 8 0.004;
8 2 1 0.005;
8 2 2 0.005;
8 2 3 0.005;
8 2 4 0.005;
8 2 5 0.005;
8 2 6 0.005;
8 2 7 0.005;
8 2 8 0.005;
8 3 1 0.006;
8 3 2 0.006;
8 3 3 0.006;
8 3 4 0.006;
8 3 5 0.006;
8 3 6 0.006;
8 3 7 0.006;
8 3 8 0.006;
8 4 1 0.005;
8 4 2 0.005;
8 4 3 0.005;
8 4 4 0.005;
8 4 5 0.005;
8 4 6 0.005;
8 4 7 0.005;
8 4 8 0.005;
8 5 1 0.006;
8 5 2 0.006;
8 5 3 0.006;
8 5 4 0.006;
8 5 5 0.006;
8 5 6 0.006;
8 5 7 0.006;
8 5 8 0.006;
8 6 1 0.006;
8 6 2 0.006;
8 6 3 0.006;
8 6 4 0.006;
8 6 5 0.006;
8 6 6 0.006;
8 6 7 0.006;
8 6 8 0.006;
9 1 1 0.004;
9 1 2 0.004;
9 1 3 0.004;
9 1 4 0.004;
9 1 5 0.004;
9 1 6 0.004;
9 1 7 0.004;
9 1 8 0.004;
9 2 1 0.005;
9 2 2 0.005;
9 2 3 0.005;
9 2 4 0.005;
9 2 5 0.005;
9 2 6 0.005;
9 2 7 0.005;
9 2 8 0.005;
9 3 1 0.006;
9 3 2 0.006;
9 3 3 0.006;
9 3 4 0.006;
9 3 5 0.006;
9 3 6 0.006;
9 3 7 0.006;
9 3 8 0.006;
9 4 1 0.005;
9 4 2 0.005;
9 4 3 0.005;
9 4 4 0.005;
9 4 5 0.005;
9 4 6 0.005;
9 4 7 0.005;
9 4 8 0.005;
9 5 1 0.006;
9 5 2 0.006;
9 5 3 0.006;
9 5 4 0.006;
9 5 5 0.006;
9 5 6 0.006;
9 5 7 0.006;
9 5 8 0.006;
9 6 1 0.006;
9 6 2 0.006;
9 6 3 0.006;
9 6 4 0.006;
9 6 5 0.006;
9 6 6 0.006;
9 6 7 0.006;
9 6 8 0.006;
10 1 1 0.004;
10 1 2 0.004;
10 1 3 0.004;
10 1 4 0.004;
10 1 5 0.004;
10 1 6 0.004;
10 1 7 0.004;
10 1 8 0.004;
10 2 1 0.005;
10 2 2 0.005;
10 2 3 0.005;
10 2 4 0.005;
10 2 5 0.005;
10 2 6 0.005;
10 2 7 0.005;
10 2 8 0.005;
10 3 1 0.006;
10 3 2 0.006;
10 3 3 0.006;
10 3 4 0.006;
10 3 5 0.006;
10 3 6 0.006;
10 3 7 0.006;
10 3 8 0.006;
10 4 1 0.005;
10 4 2 0.005;
10 4 3 0.005;
10 4 4 0.005;
10 4 5 0.005;
10 4 6 0.005;
10 4 7 0.005;
10 4 8 0.005;
10 5 1 0.006;
10 5 2 0.006;
10 5 3 0.006;
10 5 4 0.006;
10 5 5 0.006;
10 5 6 0.006;
10 5 7 0.006;
10 5 8 0.006;
10 6 1 0.006;
10 6 2 0.006;
10 6 3 0.006;
10 6 4 0.006;
10 6 5 0.006;
10 6 6 0.006;
10 6 7 0.006;
10 6 8 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.137;
1 1 2 0.137;
1 1 3 0.137;
1 1 4 0.137;
1 1 5 0.137;
1 1 6 0.137;
1 1 7 0.137;
1 1 8 0.137;
1 2 1 0.117;
1 2 2 0.117;
1 2 3 0.117;
1 2 4 0.117;
1 2 5 0.117;
1 2 6 0.117;
1 2 7 0.117;
1 2 8 0.117;
2 1 1 0.121;
2 1 2 0.121;
2 1 3 0.121;
2 1 4 0.121;
2 1 5 0.121;
2 1 6 0.121;
2 1 7 0.121;
2 1 8 0.121;
2 2 1 0.089;
2 2 2 0.089;
2 2 3 0.089;
2 2 4 0.089;
2 2 5 0.089;
2 2 6 0.089;
2 2 7 0.089;
2 2 8 0.089;
3 1 1 0.089;
3 1 2 0.089;
3 1 3 0.089;
3 1 4 0.089;
3 1 5 0.089;
3 1 6 0.089;
3 1 7 0.089;
3 1 8 0.089;
3 2 1 0.1;
3 2 2 0.1;
3 2 3 0.1;
3 2 4 0.1;
3 2 5 0.1;
3 2 6 0.1;
3 2 7 0.1;
3 2 8 0.1;
4 1 1 0.089;
4 1 2 0.089;
4 1 3 0.089;
4 1 4 0.089;
4 1 5 0.089;
4 1 6 0.089;
4 1 7 0.089;
4 1 8 0.089;
4 2 1 0.129;
4 2 2 0.129;
4 2 3 0.129;
4 2 4 0.129;
4 2 5 0.129;
4 2 6 0.129;
4 2 7 0.129;
4 2 8 0.129;
5 1 1 0.087;
5 1 2 0.087;
5 1 3 0.087;
5 1 4 0.087;
5 1 5 0.087;
5 1 6 0.087;
5 1 7 0.087;
5 1 8 0.087;
5 2 1 0.078;
5 2 2 0.078;
5 2 3 0.078;
5 2 4 0.078;
5 2 5 0.078;
5 2 6 0.078;
5 2 7 0.078;
5 2 8 0.078;
6 1 1 0.073;
6 1 2 0.073;
6 1 3 0.073;
6 1 4 0.073;
6 1 5 0.073;
6 1 6 0.073;
6 1 7 0.073;
6 1 8 0.073;
6 2 1 0.074;
6 2 2 0.074;
6 2 3 0.074;
6 2 4 0.074;
6 2 5 0.074;
6 2 6 0.074;
6 2 7 0.074;
6 2 8 0.074;
]

# Demandas
global d = [
1 1 1 230;
1 1 2 226;
1 1 3 71;
1 1 4 162;
1 1 5 185;
1 1 6 0;
1 1 7 248;
1 1 8 0;
1 2 1 0;
1 2 2 177;
1 2 3 283;
1 2 4 0;
1 2 5 84;
1 2 6 214;
1 2 7 153;
1 2 8 123;
1 3 1 253;
1 3 2 72;
1 3 3 187;
1 3 4 244;
1 3 5 239;
1 3 6 56;
1 3 7 119;
1 3 8 0;
1 4 1 80;
1 4 2 110;
1 4 3 134;
1 4 4 132;
1 4 5 138;
1 4 6 85;
1 4 7 74;
1 4 8 118;
1 5 1 136;
1 5 2 195;
1 5 3 96;
1 5 4 0;
1 5 5 0;
1 5 6 0;
1 5 7 149;
1 5 8 193;
1 6 1 196;
1 6 2 78;
1 6 3 189;
1 6 4 193;
1 6 5 69;
1 6 6 118;
1 6 7 78;
1 6 8 240;
2 1 1 0;
2 1 2 104;
2 1 3 0;
2 1 4 125;
2 1 5 246;
2 1 6 211;
2 1 7 231;
2 1 8 64;
2 2 1 148;
2 2 2 218;
2 2 3 156;
2 2 4 270;
2 2 5 144;
2 2 6 192;
2 2 7 135;
2 2 8 105;
2 3 1 240;
2 3 2 54;
2 3 3 105;
2 3 4 234;
2 3 5 131;
2 3 6 157;
2 3 7 283;
2 3 8 203;
2 4 1 0;
2 4 2 112;
2 4 3 110;
2 4 4 0;
2 4 5 157;
2 4 6 165;
2 4 7 76;
2 4 8 299;
2 5 1 0;
2 5 2 263;
2 5 3 168;
2 5 4 176;
2 5 5 96;
2 5 6 140;
2 5 7 80;
2 5 8 0;
2 6 1 0;
2 6 2 0;
2 6 3 0;
2 6 4 119;
2 6 5 245;
2 6 6 245;
2 6 7 150;
2 6 8 220;
3 1 1 273;
3 1 2 288;
3 1 3 279;
3 1 4 241;
3 1 5 94;
3 1 6 269;
3 1 7 0;
3 1 8 161;
3 2 1 225;
3 2 2 300;
3 2 3 207;
3 2 4 293;
3 2 5 159;
3 2 6 195;
3 2 7 0;
3 2 8 76;
3 3 1 0;
3 3 2 284;
3 3 3 116;
3 3 4 285;
3 3 5 162;
3 3 6 139;
3 3 7 283;
3 3 8 155;
3 4 1 86;
3 4 2 100;
3 4 3 208;
3 4 4 0;
3 4 5 0;
3 4 6 236;
3 4 7 275;
3 4 8 136;
3 5 1 167;
3 5 2 90;
3 5 3 287;
3 5 4 0;
3 5 5 0;
3 5 6 0;
3 5 7 216;
3 5 8 236;
3 6 1 184;
3 6 2 128;
3 6 3 110;
3 6 4 284;
3 6 5 0;
3 6 6 291;
3 6 7 175;
3 6 8 284;
4 1 1 266;
4 1 2 75;
4 1 3 135;
4 1 4 207;
4 1 5 80;
4 1 6 0;
4 1 7 147;
4 1 8 0;
4 2 1 292;
4 2 2 117;
4 2 3 0;
4 2 4 275;
4 2 5 169;
4 2 6 258;
4 2 7 123;
4 2 8 266;
4 3 1 50;
4 3 2 91;
4 3 3 173;
4 3 4 152;
4 3 5 209;
4 3 6 259;
4 3 7 200;
4 3 8 126;
4 4 1 100;
4 4 2 206;
4 4 3 271;
4 4 4 160;
4 4 5 176;
4 4 6 170;
4 4 7 281;
4 4 8 91;
4 5 1 0;
4 5 2 0;
4 5 3 123;
4 5 4 198;
4 5 5 73;
4 5 6 0;
4 5 7 274;
4 5 8 0;
4 6 1 215;
4 6 2 146;
4 6 3 215;
4 6 4 214;
4 6 5 141;
4 6 6 198;
4 6 7 101;
4 6 8 51;
5 1 1 243;
5 1 2 234;
5 1 3 295;
5 1 4 208;
5 1 5 105;
5 1 6 0;
5 1 7 0;
5 1 8 0;
5 2 1 167;
5 2 2 234;
5 2 3 157;
5 2 4 54;
5 2 5 100;
5 2 6 201;
5 2 7 211;
5 2 8 112;
5 3 1 249;
5 3 2 296;
5 3 3 248;
5 3 4 71;
5 3 5 0;
5 3 6 0;
5 3 7 268;
5 3 8 287;
5 4 1 98;
5 4 2 179;
5 4 3 122;
5 4 4 0;
5 4 5 276;
5 4 6 112;
5 4 7 0;
5 4 8 114;
5 5 1 0;
5 5 2 187;
5 5 3 119;
5 5 4 228;
5 5 5 184;
5 5 6 81;
5 5 7 163;
5 5 8 55;
5 6 1 201;
5 6 2 271;
5 6 3 59;
5 6 4 0;
5 6 5 101;
5 6 6 230;
5 6 7 194;
5 6 8 124;
6 1 1 77;
6 1 2 0;
6 1 3 56;
6 1 4 189;
6 1 5 130;
6 1 6 187;
6 1 7 226;
6 1 8 194;
6 2 1 285;
6 2 2 236;
6 2 3 0;
6 2 4 147;
6 2 5 199;
6 2 6 289;
6 2 7 65;
6 2 8 122;
6 3 1 150;
6 3 2 276;
6 3 3 0;
6 3 4 0;
6 3 5 0;
6 3 6 100;
6 3 7 300;
6 3 8 132;
6 4 1 116;
6 4 2 275;
6 4 3 156;
6 4 4 0;
6 4 5 282;
6 4 6 225;
6 4 7 157;
6 4 8 161;
6 5 1 127;
6 5 2 291;
6 5 3 116;
6 5 4 0;
6 5 5 0;
6 5 6 104;
6 5 7 0;
6 5 8 114;
6 6 1 0;
6 6 2 299;
6 6 3 242;
6 6 4 167;
6 6 5 226;
6 6 6 122;
6 6 7 103;
6 6 8 107;
7 1 1 156;
7 1 2 189;
7 1 3 183;
7 1 4 122;
7 1 5 0;
7 1 6 258;
7 1 7 163;
7 1 8 248;
7 2 1 289;
7 2 2 236;
7 2 3 85;
7 2 4 77;
7 2 5 128;
7 2 6 183;
7 2 7 52;
7 2 8 149;
7 3 1 228;
7 3 2 0;
7 3 3 0;
7 3 4 0;
7 3 5 200;
7 3 6 256;
