###################################################
# Classe 25 : K = 6, M = 2, T = 12, N = 5
# Exemplo: 1.   Nome do arquivo: c25ex01.dat          Semente: 1500

global Q1 = 1e5
3 2 12 15.64;
4 1 1 24.624;
4 1 2 24.624;
4 1 3 24.624;
4 1 4 24.624;
4 1 5 24.624;
4 1 6 24.624;
4 1 7 24.624;
4 1 8 24.624;
4 1 9 24.624;
4 1 10 24.624;
4 1 11 24.624;
4 1 12 24.624;
4 2 1 14.168;
4 2 2 14.168;
4 2 3 14.168;
4 2 4 14.168;
4 2 5 14.168;
4 2 6 14.168;
4 2 7 14.168;
4 2 8 14.168;
4 2 9 14.168;
4 2 10 14.168;
4 2 11 14.168;
4 2 12 14.168;
5 1 1 20.196;
5 1 2 20.196;
5 1 3 20.196;
5 1 4 20.196;
5 1 5 20.196;
5 1 6 20.196;
5 1 7 20.196;
5 1 8 20.196;
5 1 9 20.196;
5 1 10 20.196;
5 1 11 20.196;
5 1 12 20.196;
5 2 1 18.124;
5 2 2 18.124;
5 2 3 18.124;
5 2 4 18.124;
5 2 5 18.124;
5 2 6 18.124;
5 2 7 18.124;
5 2 8 18.124;
5 2 9 18.124;
5 2 10 18.124;
5 2 11 18.124;
5 2 12 18.124;
6 1 1 18.36;
6 1 2 18.36;
6 1 3 18.36;
6 1 4 18.36;
6 1 5 18.36;
6 1 6 18.36;
6 1 7 18.36;
6 1 8 18.36;
6 1 9 18.36;
6 1 10 18.36;
6 1 11 18.36;
6 1 12 18.36;
6 2 1 16.928;
6 2 2 16.928;
6 2 3 16.928;
6 2 4 16.928;
6 2 5 16.928;
6 2 6 16.928;
6 2 7 16.928;
6 2 8 16.928;
6 2 9 16.928;
6 2 10 16.928;
6 2 11 16.928;
6 2 12 16.928;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.011;
1 1 2 0.011;
1 1 3 0.011;
1 1 4 0.011;
1 1 5 0.011;
1 1 6 0.011;
1 1 7 0.011;
1 1 8 0.011;
1 1 9 0.011;
1 1 10 0.011;
1 1 11 0.011;
1 1 12 0.011;
1 2 1 0.009;
1 2 2 0.009;
1 2 3 0.009;
1 2 4 0.009;
1 2 5 0.009;
1 2 6 0.009;
1 2 7 0.009;
1 2 8 0.009;
1 2 9 0.009;
1 2 10 0.009;
1 2 11 0.009;
1 2 12 0.009;
2 1 1 0.01;
2 1 2 0.01;
2 1 3 0.01;
2 1 4 0.01;
2 1 5 0.01;
2 1 6 0.01;
2 1 7 0.01;
2 1 8 0.01;
2 1 9 0.01;
2 1 10 0.01;
2 1 11 0.01;
2 1 12 0.01;
2 2 1 0.009;
2 2 2 0.009;
2 2 3 0.009;
2 2 4 0.009;
2 2 5 0.009;
2 2 6 0.009;
2 2 7 0.009;
2 2 8 0.009;
2 2 9 0.009;
2 2 10 0.009;
2 2 11 0.009;
2 2 12 0.009;
3 1 1 0.009;
3 1 2 0.009;
3 1 3 0.009;
3 1 4 0.009;
3 1 5 0.009;
3 1 6 0.009;
3 1 7 0.009;
3 1 8 0.009;
3 1 9 0.009;
3 1 10 0.009;
3 1 11 0.009;
3 1 12 0.009;
3 2 1 0.008;
3 2 2 0.008;
3 2 3 0.008;
3 2 4 0.008;
3 2 5 0.008;
3 2 6 0.008;
3 2 7 0.008;
3 2 8 0.008;
3 2 9 0.008;
3 2 10 0.008;
3 2 11 0.008;
3 2 12 0.008;
4 1 1 0.01;
4 1 2 0.01;
4 1 3 0.01;
4 1 4 0.01;
4 1 5 0.01;
4 1 6 0.01;
4 1 7 0.01;
4 1 8 0.01;
4 1 9 0.01;
4 1 10 0.01;
4 1 11 0.01;
4 1 12 0.01;
4 2 1 0.009;
4 2 2 0.009;
4 2 3 0.009;
4 2 4 0.009;
4 2 5 0.009;
4 2 6 0.009;
4 2 7 0.009;
4 2 8 0.009;
4 2 9 0.009;
4 2 10 0.009;
4 2 11 0.009;
4 2 12 0.009;
5 1 1 0.013;
5 1 2 0.013;
5 1 3 0.013;
5 1 4 0.013;
5 1 5 0.013;
5 1 6 0.013;
5 1 7 0.013;
5 1 8 0.013;
5 1 9 0.013;
5 1 10 0.013;
5 1 11 0.013;
5 1 12 0.013;
5 2 1 0.011;
5 2 2 0.011;
5 2 3 0.011;
5 2 4 0.011;
5 2 5 0.011;
5 2 6 0.011;
5 2 7 0.011;
5 2 8 0.011;
5 2 9 0.011;
5 2 10 0.011;
5 2 11 0.011;
5 2 12 0.011;
6 1 1 0.012;
6 1 2 0.012;
6 1 3 0.012;
6 1 4 0.012;
6 1 5 0.012;
6 1 6 0.012;
6 1 7 0.012;
6 1 8 0.012;
6 1 9 0.012;
6 1 10 0.012;
6 1 11 0.012;
6 1 12 0.012;
6 2 1 0.01;
6 2 2 0.01;
6 2 3 0.01;
6 2 4 0.01;
6 2 5 0.01;
6 2 6 0.01;
6 2 7 0.01;
6 2 8 0.01;
6 2 9 0.01;
6 2 10 0.01;
6 2 11 0.01;
6 2 12 0.01;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.925;
1 1 2 0.925;
1 1 3 0.925;
1 1 4 0.925;
1 1 5 0.925;
1 1 6 0.925;
1 1 7 0.925;
1 1 8 0.925;
1 1 9 0.925;
1 1 10 0.925;
1 1 11 0.925;
1 1 12 0.925;
1 2 1 0.638;
1 2 2 0.638;
1 2 3 0.638;
1 2 4 0.638;
1 2 5 0.638;
1 2 6 0.638;
1 2 7 0.638;
1 2 8 0.638;
1 2 9 0.638;
1 2 10 0.638;
1 2 11 0.638;
1 2 12 0.638;
2 1 1 1.096;
2 1 2 1.096;
2 1 3 1.096;
2 1 4 1.096;
2 1 5 1.096;
2 1 6 1.096;
2 1 7 1.096;
2 1 8 1.096;
2 1 9 1.096;
2 1 10 1.096;
2 1 11 1.096;
2 1 12 1.096;
2 2 1 0.639;
2 2 2 0.639;
2 2 3 0.639;
2 2 4 0.639;
2 2 5 0.639;
2 2 6 0.639;
2 2 7 0.639;
2 2 8 0.639;
2 2 9 0.639;
2 2 10 0.639;
2 2 11 0.639;
2 2 12 0.639;
3 1 1 1.028;
3 1 2 1.028;
3 1 3 1.028;
3 1 4 1.028;
3 1 5 1.028;
3 1 6 1.028;
3 1 7 1.028;
3 1 8 1.028;
3 1 9 1.028;
3 1 10 1.028;
3 1 11 1.028;
3 1 12 1.028;
3 2 1 0.657;
3 2 2 0.657;
3 2 3 0.657;
3 2 4 0.657;
3 2 5 0.657;
3 2 6 0.657;
3 2 7 0.657;
3 2 8 0.657;
3 2 9 0.657;
3 2 10 0.657;
3 2 11 0.657;
3 2 12 0.657;
4 1 1 0.936;
4 1 2 0.936;
4 1 3 0.936;
4 1 4 0.936;
4 1 5 0.936;
4 1 6 0.936;
4 1 7 0.936;
4 1 8 0.936;
4 1 9 0.936;
4 1 10 0.936;
4 1 11 0.936;
4 1 12 0.936;
4 2 1 0.708;
4 2 2 0.708;
4 2 3 0.708;
4 2 4 0.708;
4 2 5 0.708;
4 2 6 0.708;
4 2 7 0.708;
4 2 8 0.708;
4 2 9 0.708;
4 2 10 0.708;
4 2 11 0.708;
4 2 12 0.708;
5 1 1 0.808;
5 1 2 0.808;
5 1 3 0.808;
5 1 4 0.808;
5 1 5 0.808;
5 1 6 0.808;
5 1 7 0.808;
5 1 8 0.808;
5 1 9 0.808;
5 1 10 0.808;
5 1 11 0.808;
5 1 12 0.808;
5 2 1 0.888;
5 2 2 0.888;
5 2 3 0.888;
5 2 4 0.888;
5 2 5 0.888;
5 2 6 0.888;
5 2 7 0.888;
5 2 8 0.888;
5 2 9 0.888;
5 2 10 0.888;
5 2 11 0.888;
5 2 12 0.888;
6 1 1 0.753;
6 1 2 0.753;
6 1 3 0.753;
6 1 4 0.753;
6 1 5 0.753;
6 1 6 0.753;
6 1 7 0.753;
6 1 8 0.753;
6 1 9 0.753;
6 1 10 0.753;
6 1 11 0.753;
6 1 12 0.753;
6 2 1 0.829;
6 2 2 0.829;
6 2 3 0.829;
6 2 4 0.829;
6 2 5 0.829;
6 2 6 0.829;
6 2 7 0.829;
6 2 8 0.829;
6 2 9 0.829;
6 2 10 0.829;
6 2 11 0.829;
6 2 12 0.829;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.827;
1 1 2 2.827;
1 1 3 2.827;
1 1 4 2.827;
1 1 5 2.827;
1 1 6 2.827;
1 1 7 2.827;
1 1 8 2.827;
1 1 9 2.827;
1 1 10 2.827;
1 1 11 2.827;
1 1 12 2.827;
1 2 1 1.822;
1 2 2 1.822;
1 2 3 1.822;
1 2 4 1.822;
1 2 5 1.822;
1 2 6 1.822;
1 2 7 1.822;
1 2 8 1.822;
1 2 9 1.822;
1 2 10 1.822;
1 2 11 1.822;
1 2 12 1.822;
2 1 1 3.069;
2 1 2 3.069;
2 1 3 3.069;
2 1 4 3.069;
2 1 5 3.069;
2 1 6 3.069;
2 1 7 3.069;
2 1 8 3.069;
2 1 9 3.069;
2 1 10 3.069;
2 1 11 3.069;
2 1 12 3.069;
2 2 1 2.885;
2 2 2 2.885;
2 2 3 2.885;
2 2 4 2.885;
2 2 5 2.885;
2 2 6 2.885;
2 2 7 2.885;
2 2 8 2.885;
2 2 9 2.885;
2 2 10 2.885;
2 2 11 2.885;
2 2 12 2.885;
3 1 1 2.57;
3 1 2 2.57;
3 1 3 2.57;
3 1 4 2.57;
3 1 5 2.57;
3 1 6 2.57;
3 1 7 2.57;
3 1 8 2.57;
3 1 9 2.57;
3 1 10 2.57;
3 1 11 2.57;
3 1 12 2.57;
3 2 1 1.72;
3 2 2 1.72;
3 2 3 1.72;
3 2 4 1.72;
3 2 5 1.72;
3 2 6 1.72;
3 2 7 1.72;
3 2 8 1.72;
3 2 9 1.72;
3 2 10 1.72;
3 2 11 1.72;
3 2 12 1.72;
4 1 1 3.694;
4 1 2 3.694;
4 1 3 3.694;
4 1 4 3.694;
4 1 5 3.694;
4 1 6 3.694;
4 1 7 3.694;
4 1 8 3.694;
4 1 9 3.694;
4 1 10 3.694;
4 1 11 3.694;
4 1 12 3.694;
4 2 1 1.842;
4 2 2 1.842;
4 2 3 1.842;
4 2 4 1.842;
4 2 5 1.842;
4 2 6 1.842;
4 2 7 1.842;
4 2 8 1.842;
4 2 9 1.842;
4 2 10 1.842;
4 2 11 1.842;
4 2 12 1.842;
5 1 1 2.827;
5 1 2 2.827;
5 1 3 2.827;
5 1 4 2.827;
5 1 5 2.827;
5 1 6 2.827;
5 1 7 2.827;
5 1 8 2.827;
5 1 9 2.827;
5 1 10 2.827;
5 1 11 2.827;
5 1 12 2.827;
5 2 1 1.994;
5 2 2 1.994;
5 2 3 1.994;
5 2 4 1.994;
5 2 5 1.994;
5 2 6 1.994;
5 2 7 1.994;
5 2 8 1.994;
5 2 9 1.994;
5 2 10 1.994;
5 2 11 1.994;
5 2 12 1.994;
6 1 1 2.754;
6 1 2 2.754;
6 1 3 2.754;
6 1 4 2.754;
6 1 5 2.754;
6 1 6 2.754;
6 1 7 2.754;
6 1 8 2.754;
6 1 9 2.754;
6 1 10 2.754;
6 1 11 2.754;
6 1 12 2.754;
6 2 1 2.37;
6 2 2 2.37;
6 2 3 2.37;
6 2 4 2.37;
6 2 5 2.37;
6 2 6 2.37;
6 2 7 2.37;
6 2 8 2.37;
6 2 9 2.37;
6 2 10 2.37;
6 2 11 2.37;
6 2 12 2.37;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.005;
1 1 2 0.005;
1 1 3 0.005;
1 1 4 0.005;
1 1 5 0.005;
1 1 6 0.005;
1 1 7 0.005;
1 1 8 0.005;
1 1 9 0.005;
1 1 10 0.005;
1 1 11 0.005;
1 1 12 0.005;
1 2 1 0.005;
1 2 2 0.005;
1 2 3 0.005;
1 2 4 0.005;
1 2 5 0.005;
1 2 6 0.005;
1 2 7 0.005;
1 2 8 0.005;
1 2 9 0.005;
1 2 10 0.005;
1 2 11 0.005;
1 2 12 0.005;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 3 9 0.004;
1 3 10 0.004;
1 3 11 0.004;
1 3 12 0.004;
1 4 1 0.005;
1 4 2 0.005;
1 4 3 0.005;
1 4 4 0.005;
1 4 5 0.005;
1 4 6 0.005;
1 4 7 0.005;
1 4 8 0.005;
1 4 9 0.005;
1 4 10 0.005;
1 4 11 0.005;
1 4 12 0.005;
1 5 1 0.006;
1 5 2 0.006;
1 5 3 0.006;
1 5 4 0.006;
1 5 5 0.006;
1 5 6 0.006;
1 5 7 0.006;
1 5 8 0.006;
1 5 9 0.006;
1 5 10 0.006;
1 5 11 0.006;
1 5 12 0.006;
1 6 1 0.006;
1 6 2 0.006;
1 6 3 0.006;
1 6 4 0.006;
1 6 5 0.006;
1 6 6 0.006;
1 6 7 0.006;
1 6 8 0.006;
1 6 9 0.006;
1 6 10 0.006;
1 6 11 0.006;
1 6 12 0.006;
2 1 1 0.005;
2 1 2 0.005;
2 1 3 0.005;
2 1 4 0.005;
2 1 5 0.005;
2 1 6 0.005;
2 1 7 0.005;
2 1 8 0.005;
2 1 9 0.005;
2 1 10 0.005;
2 1 11 0.005;
2 1 12 0.005;
2 2 1 0.005;
2 2 2 0.005;
2 2 3 0.005;
2 2 4 0.005;
2 2 5 0.005;
2 2 6 0.005;
2 2 7 0.005;
2 2 8 0.005;
2 2 9 0.005;
2 2 10 0.005;
2 2 11 0.005;
2 2 12 0.005;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 3 9 0.004;
2 3 10 0.004;
2 3 11 0.004;
2 3 12 0.004;
2 4 1 0.005;
2 4 2 0.005;
2 4 3 0.005;
2 4 4 0.005;
2 4 5 0.005;
2 4 6 0.005;
2 4 7 0.005;
2 4 8 0.005;
2 4 9 0.005;
2 4 10 0.005;
2 4 11 0.005;
2 4 12 0.005;
2 5 1 0.006;
2 5 2 0.006;
2 5 3 0.006;
2 5 4 0.006;
2 5 5 0.006;
2 5 6 0.006;
2 5 7 0.006;
2 5 8 0.006;
2 5 9 0.006;
2 5 10 0.006;
2 5 11 0.006;
2 5 12 0.006;
2 6 1 0.006;
2 6 2 0.006;
2 6 3 0.006;
2 6 4 0.006;
2 6 5 0.006;
2 6 6 0.006;
2 6 7 0.006;
2 6 8 0.006;
2 6 9 0.006;
2 6 10 0.006;
2 6 11 0.006;
2 6 12 0.006;
3 1 1 0.005;
3 1 2 0.005;
3 1 3 0.005;
3 1 4 0.005;
3 1 5 0.005;
3 1 6 0.005;
3 1 7 0.005;
3 1 8 0.005;
3 1 9 0.005;
3 1 10 0.005;
3 1 11 0.005;
3 1 12 0.005;
3 2 1 0.005;
3 2 2 0.005;
3 2 3 0.005;
3 2 4 0.005;
3 2 5 0.005;
3 2 6 0.005;
3 2 7 0.005;
3 2 8 0.005;
3 2 9 0.005;
3 2 10 0.005;
3 2 11 0.005;
3 2 12 0.005;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 3 9 0.004;
3 3 10 0.004;
3 3 11 0.004;
3 3 12 0.004;
3 4 1 0.005;
3 4 2 0.005;
3 4 3 0.005;
3 4 4 0.005;
3 4 5 0.005;
3 4 6 0.005;
3 4 7 0.005;
3 4 8 0.005;
3 4 9 0.005;
3 4 10 0.005;
3 4 11 0.005;
3 4 12 0.005;
3 5 1 0.006;
3 5 2 0.006;
3 5 3 0.006;
3 5 4 0.006;
3 5 5 0.006;
3 5 6 0.006;
3 5 7 0.006;
3 5 8 0.006;
3 5 9 0.006;
3 5 10 0.006;
3 5 11 0.006;
3 5 12 0.006;
3 6 1 0.006;
3 6 2 0.006;
3 6 3 0.006;
3 6 4 0.006;
3 6 5 0.006;
3 6 6 0.006;
3 6 7 0.006;
3 6 8 0.006;
3 6 9 0.006;
3 6 10 0.006;
3 6 11 0.006;
3 6 12 0.006;
4 1 1 0.005;
4 1 2 0.005;
4 1 3 0.005;
4 1 4 0.005;
4 1 5 0.005;
4 1 6 0.005;
4 1 7 0.005;
4 1 8 0.005;
4 1 9 0.005;
4 1 10 0.005;
4 1 11 0.005;
4 1 12 0.005;
4 2 1 0.005;
4 2 2 0.005;
4 2 3 0.005;
4 2 4 0.005;
4 2 5 0.005;
4 2 6 0.005;
4 2 7 0.005;
4 2 8 0.005;
4 2 9 0.005;
4 2 10 0.005;
4 2 11 0.005;
4 2 12 0.005;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 3 9 0.004;
4 3 10 0.004;
4 3 11 0.004;
4 3 12 0.004;
4 4 1 0.005;
4 4 2 0.005;
4 4 3 0.005;
4 4 4 0.005;
4 4 5 0.005;
4 4 6 0.005;
4 4 7 0.005;
4 4 8 0.005;
4 4 9 0.005;
4 4 10 0.005;
4 4 11 0.005;
4 4 12 0.005;
4 5 1 0.006;
4 5 2 0.006;
4 5 3 0.006;
4 5 4 0.006;
4 5 5 0.006;
4 5 6 0.006;
4 5 7 0.006;
4 5 8 0.006;
4 5 9 0.006;
4 5 10 0.006;
4 5 11 0.006;
4 5 12 0.006;
4 6 1 0.006;
4 6 2 0.006;
4 6 3 0.006;
4 6 4 0.006;
4 6 5 0.006;
4 6 6 0.006;
4 6 7 0.006;
4 6 8 0.006;
4 6 9 0.006;
4 6 10 0.006;
4 6 11 0.006;
4 6 12 0.006;
5 1 1 0.005;
5 1 2 0.005;
5 1 3 0.005;
5 1 4 0.005;
5 1 5 0.005;
5 1 6 0.005;
5 1 7 0.005;
5 1 8 0.005;
5 1 9 0.005;
5 1 10 0.005;
5 1 11 0.005;
5 1 12 0.005;
5 2 1 0.005;
5 2 2 0.005;
5 2 3 0.005;
5 2 4 0.005;
5 2 5 0.005;
5 2 6 0.005;
5 2 7 0.005;
5 2 8 0.005;
5 2 9 0.005;
5 2 10 0.005;
5 2 11 0.005;
5 2 12 0.005;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 3 9 0.004;
5 3 10 0.004;
5 3 11 0.004;
5 3 12 0.004;
5 4 1 0.005;
5 4 2 0.005;
5 4 3 0.005;
5 4 4 0.005;
5 4 5 0.005;
5 4 6 0.005;
5 4 7 0.005;
5 4 8 0.005;
5 4 9 0.005;
5 4 10 0.005;
5 4 11 0.005;
5 4 12 0.005;
5 5 1 0.006;
5 5 2 0.006;
5 5 3 0.006;
5 5 4 0.006;
5 5 5 0.006;
5 5 6 0.006;
5 5 7 0.006;
5 5 8 0.006;
5 5 9 0.006;
5 5 10 0.006;
5 5 11 0.006;
5 5 12 0.006;
5 6 1 0.006;
5 6 2 0.006;
5 6 3 0.006;
5 6 4 0.006;
5 6 5 0.006;
5 6 6 0.006;
5 6 7 0.006;
5 6 8 0.006;
5 6 9 0.006;
5 6 10 0.006;
5 6 11 0.006;
5 6 12 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.136;
1 1 2 0.136;
1 1 3 0.136;
1 1 4 0.136;
1 1 5 0.136;
1 1 6 0.136;
1 1 7 0.136;
1 1 8 0.136;
1 1 9 0.136;
1 1 10 0.136;
1 1 11 0.136;
1 1 12 0.136;
1 2 1 0.089;
1 2 2 0.089;
1 2 3 0.089;
1 2 4 0.089;
1 2 5 0.089;
1 2 6 0.089;
1 2 7 0.089;
1 2 8 0.089;
1 2 9 0.089;
1 2 10 0.089;
1 2 11 0.089;
1 2 12 0.089;
2 1 1 0.092;
2 1 2 0.092;
2 1 3 0.092;
2 1 4 0.092;
2 1 5 0.092;
2 1 6 0.092;
2 1 7 0.092;
2 1 8 0.092;
2 1 9 0.092;
2 1 10 0.092;
2 1 11 0.092;
2 1 12 0.092;
2 2 1 0.138;
2 2 2 0.138;
2 2 3 0.138;
2 2 4 0.138;
2 2 5 0.138;
2 2 6 0.138;
2 2 7 0.138;
2 2 8 0.138;
2 2 9 0.138;
2 2 10 0.138;
2 2 11 0.138;
2 2 12 0.138;
3 1 1 0.111;
3 1 2 0.111;
3 1 3 0.111;
3 1 4 0.111;
3 1 5 0.111;
3 1 6 0.111;
3 1 7 0.111;
3 1 8 0.111;
3 1 9 0.111;
3 1 10 0.111;
3 1 11 0.111;
3 1 12 0.111;
3 2 1 0.076;
3 2 2 0.076;
3 2 3 0.076;
3 2 4 0.076;
3 2 5 0.076;
3 2 6 0.076;
3 2 7 0.076;
3 2 8 0.076;
3 2 9 0.076;
3 2 10 0.076;
3 2 11 0.076;
3 2 12 0.076;
4 1 1 0.174;
4 1 2 0.174;
4 1 3 0.174;
4 1 4 0.174;
4 1 5 0.174;
4 1 6 0.174;
4 1 7 0.174;
4 1 8 0.174;
4 1 9 0.174;
4 1 10 0.174;
4 1 11 0.174;
4 1 12 0.174;
4 2 1 0.088;
4 2 2 0.088;
4 2 3 0.088;
4 2 4 0.088;
4 2 5 0.088;
4 2 6 0.088;
4 2 7 0.088;
4 2 8 0.088;
4 2 9 0.088;
4 2 10 0.088;
4 2 11 0.088;
4 2 12 0.088;
5 1 1 0.11;
5 1 2 0.11;
5 1 3 0.11;
5 1 4 0.11;
5 1 5 0.11;
5 1 6 0.11;
5 1 7 0.11;
5 1 8 0.11;
5 1 9 0.11;
5 1 10 0.11;
5 1 11 0.11;
5 1 12 0.11;
5 2 1 0.084;
5 2 2 0.084;
5 2 3 0.084;
5 2 4 0.084;
5 2 5 0.084;
5 2 6 0.084;
5 2 7 0.084;
5 2 8 0.084;
5 2 9 0.084;
5 2 10 0.084;
5 2 11 0.084;
5 2 12 0.084;
6 1 1 0.11;
6 1 2 0.11;
6 1 3 0.11;
6 1 4 0.11;
6 1 5 0.11;
6 1 6 0.11;
6 1 7 0.11;
6 1 8 0.11;
6 1 9 0.11;
6 1 10 0.11;
6 1 11 0.11;
6 1 12 0.11;
6 2 1 0.1;
6 2 2 0.1;
6 2 3 0.1;
6 2 4 0.1;
6 2 5 0.1;
6 2 6 0.1;
6 2 7 0.1;
6 2 8 0.1;
6 2 9 0.1;
6 2 10 0.1;
6 2 11 0.1;
6 2 12 0.1;
]

# Demandas
global d = [
1 1 1 50;
1 1 2 95;
1 1 3 100;
1 1 4 204;
1 1 5 107;
1 1 6 206;
1 1 7 83;
1 1 8 221;
1 1 9 173;
1 1 10 195;
1 1 11 197;
1 1 12 167;
1 2 1 249;
1 2 2 0;
1 2 3 71;
1 2 4 221;
1 2 5 81;
1 2 6 294;
1 2 7 162;
1 2 8 290;
1 2 9 189;
1 2 10 62;
1 2 11 161;
1 2 12 138;
1 3 1 80;
1 3 2 286;
1 3 3 190;
1 3 4 0;
1 3 5 264;
1 3 6 168;
1 3 7 298;
1 3 8 64;
1 3 9 184;
1 3 10 0;
1 3 11 221;
1 3 12 166;
1 4 1 219;
1 4 2 62;
1 4 3 118;
1 4 4 0;
1 4 5 139;
1 4 6 163;
1 4 7 145;
1 4 8 275;
1 4 9 0;
1 4 10 183;
1 4 11 78;
1 4 12 227;
1 5 1 59;
1 5 2 238;
1 5 3 170;
1 5 4 183;
1 5 5 270;
1 5 6 0;
1 5 7 207;
1 5 8 0;
1 5 9 67;
1 5 10 221;
1 5 11 293;
1 5 12 0;
1 6 1 101;
1 6 2 266;
1 6 3 105;
1 6 4 0;
1 6 5 161;
1 6 6 283;
1 6 7 63;
1 6 8 284;
1 6 9 239;
1 6 10 178;
1 6 11 87;
1 6 12 194;
2 1 1 284;
2 1 2 168;
2 1 3 280;
2 1 4 145;
2 1 5 228;
2 1 6 296;
2 1 7 224;
2 1 8 88;
2 1 9 58;
2 1 10 142;
2 1 11 89;
2 1 12 223;
2 2 1 237;
2 2 2 187;
2 2 3 244;
2 2 4 275;
2 2 5 103;
2 2 6 108;
2 2 7 0;
2 2 8 255;
2 2 9 248;
2 2 10 140;
2 2 11 74;
2 2 12 104;
2 3 1 153;
2 3 2 59;
2 3 3 0;
2 3 4 165;
2 3 5 0;
2 3 6 0;
2 3 7 0;
2 3 8 207;
2 3 9 291;
2 3 10 85;
2 3 11 284;
2 3 12 248;
2 4 1 155;
2 4 2 78;
2 4 3 299;
2 4 4 0;
2 4 5 64;
2 4 6 0;
2 4 7 245;
2 4 8 226;
2 4 9 130;
2 4 10 256;
2 4 11 0;
2 4 12 0;
2 5 1 274;
2 5 2 195;
2 5 3 0;
2 5 4 62;
2 5 5 234;
2 5 6 64;
2 5 7 0;
2 5 8 266;
2 5 9 185;
2 5 10 0;
2 5 11 98;
2 5 12 242;
2 6 1 50;
2 6 2 176;
2 6 3 170;
2 6 4 0;
2 6 5 52;
2 6 6 0;
2 6 7 221;
2 6 8 253;
2 6 9 274;
2 6 10 128;
2 6 11 134;
2 6 12 196;
3 1 1 194;
3 1 2 159;
3 1 3 245;
3 1 4 178;
3 1 5 136;
3 1 6 109;
3 1 7 189;
3 1 8 94;
3 1 9 95;
3 1 10 195;
3 1 11 0;
3 1 12 61;
3 2 1 227;
3 2 2 209;
3 2 3 193;
3 2 4 206;
3 2 5 168;
3 2 6 68;
3 2 7 200;
3 2 8 176;
3 2 9 292;
