###################################################
# Classe 26 : K = 6, M = 2, T = 12, N = 10
# Exemplo: 3.   Nome do arquivo: c26ex03.dat          Semente: 8689

global Q1 = 1e5
3 2 11 20.424;
3 2 12 20.424;
4 1 1 24.3;
4 1 2 24.3;
4 1 3 24.3;
4 1 4 24.3;
4 1 5 24.3;
4 1 6 24.3;
4 1 7 24.3;
4 1 8 24.3;
4 1 9 24.3;
4 1 10 24.3;
4 1 11 24.3;
4 1 12 24.3;
4 2 1 20.791;
4 2 2 20.791;
4 2 3 20.791;
4 2 4 20.791;
4 2 5 20.791;
4 2 6 20.791;
4 2 7 20.791;
4 2 8 20.791;
4 2 9 20.791;
4 2 10 20.791;
4 2 11 20.791;
4 2 12 20.791;
5 1 1 23.003;
5 1 2 23.003;
5 1 3 23.003;
5 1 4 23.003;
5 1 5 23.003;
5 1 6 23.003;
5 1 7 23.003;
5 1 8 23.003;
5 1 9 23.003;
5 1 10 23.003;
5 1 11 23.003;
5 1 12 23.003;
5 2 1 21.896;
5 2 2 21.896;
5 2 3 21.896;
5 2 4 21.896;
5 2 5 21.896;
5 2 6 21.896;
5 2 7 21.896;
5 2 8 21.896;
5 2 9 21.896;
5 2 10 21.896;
5 2 11 21.896;
5 2 12 21.896;
6 1 1 20.412;
6 1 2 20.412;
6 1 3 20.412;
6 1 4 20.412;
6 1 5 20.412;
6 1 6 20.412;
6 1 7 20.412;
6 1 8 20.412;
6 1 9 20.412;
6 1 10 20.412;
6 1 11 20.412;
6 1 12 20.412;
6 2 1 19.688;
6 2 2 19.688;
6 2 3 19.688;
6 2 4 19.688;
6 2 5 19.688;
6 2 6 19.688;
6 2 7 19.688;
6 2 8 19.688;
6 2 9 19.688;
6 2 10 19.688;
6 2 11 19.688;
6 2 12 19.688;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.011;
1 1 2 0.011;
1 1 3 0.011;
1 1 4 0.011;
1 1 5 0.011;
1 1 6 0.011;
1 1 7 0.011;
1 1 8 0.011;
1 1 9 0.011;
1 1 10 0.011;
1 1 11 0.011;
1 1 12 0.011;
1 2 1 0.01;
1 2 2 0.01;
1 2 3 0.01;
1 2 4 0.01;
1 2 5 0.01;
1 2 6 0.01;
1 2 7 0.01;
1 2 8 0.01;
1 2 9 0.01;
1 2 10 0.01;
1 2 11 0.01;
1 2 12 0.01;
2 1 1 0.009;
2 1 2 0.009;
2 1 3 0.009;
2 1 4 0.009;
2 1 5 0.009;
2 1 6 0.009;
2 1 7 0.009;
2 1 8 0.009;
2 1 9 0.009;
2 1 10 0.009;
2 1 11 0.009;
2 1 12 0.009;
2 2 1 0.008;
2 2 2 0.008;
2 2 3 0.008;
2 2 4 0.008;
2 2 5 0.008;
2 2 6 0.008;
2 2 7 0.008;
2 2 8 0.008;
2 2 9 0.008;
2 2 10 0.008;
2 2 11 0.008;
2 2 12 0.008;
3 1 1 0.01;
3 1 2 0.01;
3 1 3 0.01;
3 1 4 0.01;
3 1 5 0.01;
3 1 6 0.01;
3 1 7 0.01;
3 1 8 0.01;
3 1 9 0.01;
3 1 10 0.01;
3 1 11 0.01;
3 1 12 0.01;
3 2 1 0.009;
3 2 2 0.009;
3 2 3 0.009;
3 2 4 0.009;
3 2 5 0.009;
3 2 6 0.009;
3 2 7 0.009;
3 2 8 0.009;
3 2 9 0.009;
3 2 10 0.009;
3 2 11 0.009;
3 2 12 0.009;
4 1 1 0.011;
4 1 2 0.011;
4 1 3 0.011;
4 1 4 0.011;
4 1 5 0.011;
4 1 6 0.011;
4 1 7 0.011;
4 1 8 0.011;
4 1 9 0.011;
4 1 10 0.011;
4 1 11 0.011;
4 1 12 0.011;
4 2 1 0.009;
4 2 2 0.009;
4 2 3 0.009;
4 2 4 0.009;
4 2 5 0.009;
4 2 6 0.009;
4 2 7 0.009;
4 2 8 0.009;
4 2 9 0.009;
4 2 10 0.009;
4 2 11 0.009;
4 2 12 0.009;
5 1 1 0.009;
5 1 2 0.009;
5 1 3 0.009;
5 1 4 0.009;
5 1 5 0.009;
5 1 6 0.009;
5 1 7 0.009;
5 1 8 0.009;
5 1 9 0.009;
5 1 10 0.009;
5 1 11 0.009;
5 1 12 0.009;
5 2 1 0.007;
5 2 2 0.007;
5 2 3 0.007;
5 2 4 0.007;
5 2 5 0.007;
5 2 6 0.007;
5 2 7 0.007;
5 2 8 0.007;
5 2 9 0.007;
5 2 10 0.007;
5 2 11 0.007;
5 2 12 0.007;
6 1 1 0.011;
6 1 2 0.011;
6 1 3 0.011;
6 1 4 0.011;
6 1 5 0.011;
6 1 6 0.011;
6 1 7 0.011;
6 1 8 0.011;
6 1 9 0.011;
6 1 10 0.011;
6 1 11 0.011;
6 1 12 0.011;
6 2 1 0.009;
6 2 2 0.009;
6 2 3 0.009;
6 2 4 0.009;
6 2 5 0.009;
6 2 6 0.009;
6 2 7 0.009;
6 2 8 0.009;
6 2 9 0.009;
6 2 10 0.009;
6 2 11 0.009;
6 2 12 0.009;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.723;
1 1 2 0.723;
1 1 3 0.723;
1 1 4 0.723;
1 1 5 0.723;
1 1 6 0.723;
1 1 7 0.723;
1 1 8 0.723;
1 1 9 0.723;
1 1 10 0.723;
1 1 11 0.723;
1 1 12 0.723;
1 2 1 0.858;
1 2 2 0.858;
1 2 3 0.858;
1 2 4 0.858;
1 2 5 0.858;
1 2 6 0.858;
1 2 7 0.858;
1 2 8 0.858;
1 2 9 0.858;
1 2 10 0.858;
1 2 11 0.858;
1 2 12 0.858;
2 1 1 0.778;
2 1 2 0.778;
2 1 3 0.778;
2 1 4 0.778;
2 1 5 0.778;
2 1 6 0.778;
2 1 7 0.778;
2 1 8 0.778;
2 1 9 0.778;
2 1 10 0.778;
2 1 11 0.778;
2 1 12 0.778;
2 2 1 0.531;
2 2 2 0.531;
2 2 3 0.531;
2 2 4 0.531;
2 2 5 0.531;
2 2 6 0.531;
2 2 7 0.531;
2 2 8 0.531;
2 2 9 0.531;
2 2 10 0.531;
2 2 11 0.531;
2 2 12 0.531;
3 1 1 0.86;
3 1 2 0.86;
3 1 3 0.86;
3 1 4 0.86;
3 1 5 0.86;
3 1 6 0.86;
3 1 7 0.86;
3 1 8 0.86;
3 1 9 0.86;
3 1 10 0.86;
3 1 11 0.86;
3 1 12 0.86;
3 2 1 0.797;
3 2 2 0.797;
3 2 3 0.797;
3 2 4 0.797;
3 2 5 0.797;
3 2 6 0.797;
3 2 7 0.797;
3 2 8 0.797;
3 2 9 0.797;
3 2 10 0.797;
3 2 11 0.797;
3 2 12 0.797;
4 1 1 1.215;
4 1 2 1.215;
4 1 3 1.215;
4 1 4 1.215;
4 1 5 1.215;
4 1 6 1.215;
4 1 7 1.215;
4 1 8 1.215;
4 1 9 1.215;
4 1 10 1.215;
4 1 11 1.215;
4 1 12 1.215;
4 2 1 0.707;
4 2 2 0.707;
4 2 3 0.707;
4 2 4 0.707;
4 2 5 0.707;
4 2 6 0.707;
4 2 7 0.707;
4 2 8 0.707;
4 2 9 0.707;
4 2 10 0.707;
4 2 11 0.707;
4 2 12 0.707;
5 1 1 0.736;
5 1 2 0.736;
5 1 3 0.736;
5 1 4 0.736;
5 1 5 0.736;
5 1 6 0.736;
5 1 7 0.736;
5 1 8 0.736;
5 1 9 0.736;
5 1 10 0.736;
5 1 11 0.736;
5 1 12 0.736;
5 2 1 0.898;
5 2 2 0.898;
5 2 3 0.898;
5 2 4 0.898;
5 2 5 0.898;
5 2 6 0.898;
5 2 7 0.898;
5 2 8 0.898;
5 2 9 0.898;
5 2 10 0.898;
5 2 11 0.898;
5 2 12 0.898;
6 1 1 0.776;
6 1 2 0.776;
6 1 3 0.776;
6 1 4 0.776;
6 1 5 0.776;
6 1 6 0.776;
6 1 7 0.776;
6 1 8 0.776;
6 1 9 0.776;
6 1 10 0.776;
6 1 11 0.776;
6 1 12 0.776;
6 2 1 0.63;
6 2 2 0.63;
6 2 3 0.63;
6 2 4 0.63;
6 2 5 0.63;
6 2 6 0.63;
6 2 7 0.63;
6 2 8 0.63;
6 2 9 0.63;
6 2 10 0.63;
6 2 11 0.63;
6 2 12 0.63;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.541;
1 1 2 2.541;
1 1 3 2.541;
1 1 4 2.541;
1 1 5 2.541;
1 1 6 2.541;
1 1 7 2.541;
1 1 8 2.541;
1 1 9 2.541;
1 1 10 2.541;
1 1 11 2.541;
1 1 12 2.541;
1 2 1 3.078;
1 2 2 3.078;
1 2 3 3.078;
1 2 4 3.078;
1 2 5 3.078;
1 2 6 3.078;
1 2 7 3.078;
1 2 8 3.078;
1 2 9 3.078;
1 2 10 3.078;
1 2 11 3.078;
1 2 12 3.078;
2 1 1 2.748;
2 1 2 2.748;
2 1 3 2.748;
2 1 4 2.748;
2 1 5 2.748;
2 1 6 2.748;
2 1 7 2.748;
2 1 8 2.748;
2 1 9 2.748;
2 1 10 2.748;
2 1 11 2.748;
2 1 12 2.748;
2 2 1 2.093;
2 2 2 2.093;
2 2 3 2.093;
2 2 4 2.093;
2 2 5 2.093;
2 2 6 2.093;
2 2 7 2.093;
2 2 8 2.093;
2 2 9 2.093;
2 2 10 2.093;
2 2 11 2.093;
2 2 12 2.093;
3 1 1 2.867;
3 1 2 2.867;
3 1 3 2.867;
3 1 4 2.867;
3 1 5 2.867;
3 1 6 2.867;
3 1 7 2.867;
3 1 8 2.867;
3 1 9 2.867;
3 1 10 2.867;
3 1 11 2.867;
3 1 12 2.867;
3 2 1 2.451;
3 2 2 2.451;
3 2 3 2.451;
3 2 4 2.451;
3 2 5 2.451;
3 2 6 2.451;
3 2 7 2.451;
3 2 8 2.451;
3 2 9 2.451;
3 2 10 2.451;
3 2 11 2.451;
3 2 12 2.451;
4 1 1 2.916;
4 1 2 2.916;
4 1 3 2.916;
4 1 4 2.916;
4 1 5 2.916;
4 1 6 2.916;
4 1 7 2.916;
4 1 8 2.916;
4 1 9 2.916;
4 1 10 2.916;
4 1 11 2.916;
4 1 12 2.916;
4 2 1 2.495;
4 2 2 2.495;
4 2 3 2.495;
4 2 4 2.495;
4 2 5 2.495;
4 2 6 2.495;
4 2 7 2.495;
4 2 8 2.495;
4 2 9 2.495;
4 2 10 2.495;
4 2 11 2.495;
4 2 12 2.495;
5 1 1 2.3;
5 1 2 2.3;
5 1 3 2.3;
5 1 4 2.3;
5 1 5 2.3;
5 1 6 2.3;
5 1 7 2.3;
5 1 8 2.3;
5 1 9 2.3;
5 1 10 2.3;
5 1 11 2.3;
5 1 12 2.3;
5 2 1 3.065;
5 2 2 3.065;
5 2 3 3.065;
5 2 4 3.065;
5 2 5 3.065;
5 2 6 3.065;
5 2 7 3.065;
5 2 8 3.065;
5 2 9 3.065;
5 2 10 3.065;
5 2 11 3.065;
5 2 12 3.065;
6 1 1 2.041;
6 1 2 2.041;
6 1 3 2.041;
6 1 4 2.041;
6 1 5 2.041;
6 1 6 2.041;
6 1 7 2.041;
6 1 8 2.041;
6 1 9 2.041;
6 1 10 2.041;
6 1 11 2.041;
6 1 12 2.041;
6 2 1 2.363;
6 2 2 2.363;
6 2 3 2.363;
6 2 4 2.363;
6 2 5 2.363;
6 2 6 2.363;
6 2 7 2.363;
6 2 8 2.363;
6 2 9 2.363;
6 2 10 2.363;
6 2 11 2.363;
6 2 12 2.363;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.005;
1 1 2 0.005;
1 1 3 0.005;
1 1 4 0.005;
1 1 5 0.005;
1 1 6 0.005;
1 1 7 0.005;
1 1 8 0.005;
1 1 9 0.005;
1 1 10 0.005;
1 1 11 0.005;
1 1 12 0.005;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 2 9 0.004;
1 2 10 0.004;
1 2 11 0.004;
1 2 12 0.004;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 3 9 0.005;
1 3 10 0.005;
1 3 11 0.005;
1 3 12 0.005;
1 4 1 0.005;
1 4 2 0.005;
1 4 3 0.005;
1 4 4 0.005;
1 4 5 0.005;
1 4 6 0.005;
1 4 7 0.005;
1 4 8 0.005;
1 4 9 0.005;
1 4 10 0.005;
1 4 11 0.005;
1 4 12 0.005;
1 5 1 0.004;
1 5 2 0.004;
1 5 3 0.004;
1 5 4 0.004;
1 5 5 0.004;
1 5 6 0.004;
1 5 7 0.004;
1 5 8 0.004;
1 5 9 0.004;
1 5 10 0.004;
1 5 11 0.004;
1 5 12 0.004;
1 6 1 0.005;
1 6 2 0.005;
1 6 3 0.005;
1 6 4 0.005;
1 6 5 0.005;
1 6 6 0.005;
1 6 7 0.005;
1 6 8 0.005;
1 6 9 0.005;
1 6 10 0.005;
1 6 11 0.005;
1 6 12 0.005;
2 1 1 0.005;
2 1 2 0.005;
2 1 3 0.005;
2 1 4 0.005;
2 1 5 0.005;
2 1 6 0.005;
2 1 7 0.005;
2 1 8 0.005;
2 1 9 0.005;
2 1 10 0.005;
2 1 11 0.005;
2 1 12 0.005;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 2 9 0.004;
2 2 10 0.004;
2 2 11 0.004;
2 2 12 0.004;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 3 9 0.005;
2 3 10 0.005;
2 3 11 0.005;
2 3 12 0.005;
2 4 1 0.005;
2 4 2 0.005;
2 4 3 0.005;
2 4 4 0.005;
2 4 5 0.005;
2 4 6 0.005;
2 4 7 0.005;
2 4 8 0.005;
2 4 9 0.005;
2 4 10 0.005;
2 4 11 0.005;
2 4 12 0.005;
2 5 1 0.004;
2 5 2 0.004;
2 5 3 0.004;
2 5 4 0.004;
2 5 5 0.004;
2 5 6 0.004;
2 5 7 0.004;
2 5 8 0.004;
2 5 9 0.004;
2 5 10 0.004;
2 5 11 0.004;
2 5 12 0.004;
2 6 1 0.005;
2 6 2 0.005;
2 6 3 0.005;
2 6 4 0.005;
2 6 5 0.005;
2 6 6 0.005;
2 6 7 0.005;
2 6 8 0.005;
2 6 9 0.005;
2 6 10 0.005;
2 6 11 0.005;
2 6 12 0.005;
3 1 1 0.005;
3 1 2 0.005;
3 1 3 0.005;
3 1 4 0.005;
3 1 5 0.005;
3 1 6 0.005;
3 1 7 0.005;
3 1 8 0.005;
3 1 9 0.005;
3 1 10 0.005;
3 1 11 0.005;
3 1 12 0.005;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 2 9 0.004;
3 2 10 0.004;
3 2 11 0.004;
3 2 12 0.004;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 3 9 0.005;
3 3 10 0.005;
3 3 11 0.005;
3 3 12 0.005;
3 4 1 0.005;
3 4 2 0.005;
3 4 3 0.005;
3 4 4 0.005;
3 4 5 0.005;
3 4 6 0.005;
3 4 7 0.005;
3 4 8 0.005;
3 4 9 0.005;
3 4 10 0.005;
3 4 11 0.005;
3 4 12 0.005;
3 5 1 0.004;
3 5 2 0.004;
3 5 3 0.004;
3 5 4 0.004;
3 5 5 0.004;
3 5 6 0.004;
3 5 7 0.004;
3 5 8 0.004;
3 5 9 0.004;
3 5 10 0.004;
3 5 11 0.004;
3 5 12 0.004;
3 6 1 0.005;
3 6 2 0.005;
3 6 3 0.005;
3 6 4 0.005;
3 6 5 0.005;
3 6 6 0.005;
3 6 7 0.005;
3 6 8 0.005;
3 6 9 0.005;
3 6 10 0.005;
3 6 11 0.005;
3 6 12 0.005;
4 1 1 0.005;
4 1 2 0.005;
4 1 3 0.005;
4 1 4 0.005;
4 1 5 0.005;
4 1 6 0.005;
4 1 7 0.005;
4 1 8 0.005;
4 1 9 0.005;
4 1 10 0.005;
4 1 11 0.005;
4 1 12 0.005;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 2 9 0.004;
4 2 10 0.004;
4 2 11 0.004;
4 2 12 0.004;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 3 9 0.005;
4 3 10 0.005;
4 3 11 0.005;
4 3 12 0.005;
4 4 1 0.005;
4 4 2 0.005;
4 4 3 0.005;
4 4 4 0.005;
4 4 5 0.005;
4 4 6 0.005;
4 4 7 0.005;
4 4 8 0.005;
4 4 9 0.005;
4 4 10 0.005;
4 4 11 0.005;
4 4 12 0.005;
4 5 1 0.004;
4 5 2 0.004;
4 5 3 0.004;
4 5 4 0.004;
4 5 5 0.004;
4 5 6 0.004;
4 5 7 0.004;
4 5 8 0.004;
4 5 9 0.004;
4 5 10 0.004;
4 5 11 0.004;
4 5 12 0.004;
4 6 1 0.005;
4 6 2 0.005;
4 6 3 0.005;
4 6 4 0.005;
4 6 5 0.005;
4 6 6 0.005;
4 6 7 0.005;
4 6 8 0.005;
4 6 9 0.005;
4 6 10 0.005;
4 6 11 0.005;
4 6 12 0.005;
5 1 1 0.005;
5 1 2 0.005;
5 1 3 0.005;
5 1 4 0.005;
5 1 5 0.005;
5 1 6 0.005;
5 1 7 0.005;
5 1 8 0.005;
5 1 9 0.005;
5 1 10 0.005;
5 1 11 0.005;
5 1 12 0.005;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 2 9 0.004;
5 2 10 0.004;
5 2 11 0.004;
5 2 12 0.004;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 3 9 0.005;
5 3 10 0.005;
5 3 11 0.005;
5 3 12 0.005;
5 4 1 0.005;
5 4 2 0.005;
5 4 3 0.005;
5 4 4 0.005;
5 4 5 0.005;
5 4 6 0.005;
5 4 7 0.005;
5 4 8 0.005;
5 4 9 0.005;
5 4 10 0.005;
5 4 11 0.005;
5 4 12 0.005;
5 5 1 0.004;
5 5 2 0.004;
5 5 3 0.004;
5 5 4 0.004;
5 5 5 0.004;
5 5 6 0.004;
5 5 7 0.004;
5 5 8 0.004;
5 5 9 0.004;
5 5 10 0.004;
5 5 11 0.004;
5 5 12 0.004;
5 6 1 0.005;
5 6 2 0.005;
5 6 3 0.005;
5 6 4 0.005;
5 6 5 0.005;
5 6 6 0.005;
5 6 7 0.005;
5 6 8 0.005;
5 6 9 0.005;
5 6 10 0.005;
5 6 11 0.005;
5 6 12 0.005;
6 1 1 0.005;
6 1 2 0.005;
6 1 3 0.005;
6 1 4 0.005;
6 1 5 0.005;
6 1 6 0.005;
6 1 7 0.005;
6 1 8 0.005;
6 1 9 0.005;
6 1 10 0.005;
6 1 11 0.005;
6 1 12 0.005;
6 2 1 0.004;
6 2 2 0.004;
6 2 3 0.004;
6 2 4 0.004;
6 2 5 0.004;
6 2 6 0.004;
6 2 7 0.004;
6 2 8 0.004;
6 2 9 0.004;
6 2 10 0.004;
6 2 11 0.004;
6 2 12 0.004;
6 3 1 0.005;
6 3 2 0.005;
6 3 3 0.005;
6 3 4 0.005;
6 3 5 0.005;
6 3 6 0.005;
6 3 7 0.005;
6 3 8 0.005;
6 3 9 0.005;
6 3 10 0.005;
6 3 11 0.005;
6 3 12 0.005;
6 4 1 0.005;
6 4 2 0.005;
6 4 3 0.005;
6 4 4 0.005;
6 4 5 0.005;
6 4 6 0.005;
6 4 7 0.005;
6 4 8 0.005;
6 4 9 0.005;
6 4 10 0.005;
6 4 11 0.005;
6 4 12 0.005;
6 5 1 0.004;
6 5 2 0.004;
6 5 3 0.004;
6 5 4 0.004;
6 5 5 0.004;
6 5 6 0.004;
6 5 7 0.004;
6 5 8 0.004;
6 5 9 0.004;
6 5 10 0.004;
6 5 11 0.004;
6 5 12 0.004;
6 6 1 0.005;
6 6 2 0.005;
6 6 3 0.005;
6 6 4 0.005;
6 6 5 0.005;
6 6 6 0.005;
6 6 7 0.005;
6 6 8 0.005;
6 6 9 0.005;
6 6 10 0.005;
6 6 11 0.005;
6 6 12 0.005;
7 1 1 0.005;
7 1 2 0.005;
7 1 3 0.005;
7 1 4 0.005;
7 1 5 0.005;
7 1 6 0.005;
7 1 7 0.005;
7 1 8 0.005;
7 1 9 0.005;
7 1 10 0.005;
7 1 11 0.005;
7 1 12 0.005;
7 2 1 0.004;
7 2 2 0.004;
7 2 3 0.004;
7 2 4 0.004;
7 2 5 0.004;
7 2 6 0.004;
7 2 7 0.004;
7 2 8 0.004;
7 2 9 0.004;
7 2 10 0.004;
7 2 11 0.004;
7 2 12 0.004;
7 3 1 0.005;
7 3 2 0.005;
7 3 3 0.005;
7 3 4 0.005;
7 3 5 0.005;
7 3 6 0.005;
7 3 7 0.005;
7 3 8 0.005;
7 3 9 0.005;
7 3 10 0.005;
7 3 11 0.005;
7 3 12 0.005;
7 4 1 0.005;
7 4 2 0.005;
7 4 3 0.005;
7 4 4 0.005;
7 4 5 0.005;
7 4 6 0.005;
7 4 7 0.005;
7 4 8 0.005;
7 4 9 0.005;
7 4 10 0.005;
7 4 11 0.005;
7 4 12 0.005;
7 5 1 0.004;
7 5 2 0.004;
7 5 3 0.004;
7 5 4 0.004;
7 5 5 0.004;
7 5 6 0.004;
7 5 7 0.004;
7 5 8 0.004;
7 5 9 0.004;
7 5 10 0.004;
7 5 11 0.004;
7 5 12 0.004;
7 6 1 0.005;
7 6 2 0.005;
7 6 3 0.005;
7 6 4 0.005;
7 6 5 0.005;
7 6 6 0.005;
7 6 7 0.005;
7 6 8 0.005;
7 6 9 0.005;
7 6 10 0.005;
7 6 11 0.005;
7 6 12 0.005;
8 1 1 0.005;
8 1 2 0.005;
8 1 3 0.005;
8 1 4 0.005;
8 1 5 0.005;
8 1 6 0.005;
8 1 7 0.005;
8 1 8 0.005;
8 1 9 0.005;
8 1 10 0.005;
8 1 11 0.005;
8 1 12 0.005;
8 2 1 0.004;
8 2 2 0.004;
8 2 3 0.004;
8 2 4 0.004;
8 2 5 0.004;
8 2 6 0.004;
8 2 7 0.004;
8 2 8 0.004;
8 2 9 0.004;
8 2 10 0.004;
8 2 11 0.004;
8 2 12 0.004;
8 3 1 0.005;
8 3 2 0.005;
8 3 3 0.005;
8 3 4 0.005;
8 3 5 0.005;
8 3 6 0.005;
8 3 7 0.005;
8 3 8 0.005;
8 3 9 0.005;
8 3 10 0.005;
8 3 11 0.005;
8 3 12 0.005;
8 4 1 0.005;
8 4 2 0.005;
8 4 3 0.005;
8 4 4 0.005;
8 4 5 0.005;
8 4 6 0.005;
8 4 7 0.005;
8 4 8 0.005;
8 4 9 0.005;
8 4 10 0.005;
8 4 11 0.005;
8 4 12 0.005;
8 5 1 0.004;
8 5 2 0.004;
8 5 3 0.004;
8 5 4 0.004;
8 5 5 0.004;
8 5 6 0.004;
8 5 7 0.004;
8 5 8 0.004;
8 5 9 0.004;
8 5 10 0.004;
8 5 11 0.004;
8 5 12 0.004;
8 6 1 0.005;
8 6 2 0.005;
8 6 3 0.005;
8 6 4 0.005;
8 6 5 0.005;
8 6 6 0.005;
8 6 7 0.005;
8 6 8 0.005;
8 6 9 0.005;
8 6 10 0.005;
8 6 11 0.005;
8 6 12 0.005;
9 1 1 0.005;
9 1 2 0.005;
9 1 3 0.005;
9 1 4 0.005;
9 1 5 0.005;
9 1 6 0.005;
9 1 7 0.005;
9 1 8 0.005;
9 1 9 0.005;
9 1 10 0.005;
9 1 11 0.005;
9 1 12 0.005;
9 2 1 0.004;
9 2 2 0.004;
9 2 3 0.004;
9 2 4 0.004;
9 2 5 0.004;
9 2 6 0.004;
9 2 7 0.004;
9 2 8 0.004;
9 2 9 0.004;
9 2 10 0.004;
9 2 11 0.004;
9 2 12 0.004;
9 3 1 0.005;
9 3 2 0.005;
9 3 3 0.005;
9 3 4 0.005;
9 3 5 0.005;
9 3 6 0.005;
9 3 7 0.005;
9 3 8 0.005;
9 3 9 0.005;
9 3 10 0.005;
9 3 11 0.005;
9 3 12 0.005;
9 4 1 0.005;
9 4 2 0.005;
9 4 3 0.005;
9 4 4 0.005;
9 4 5 0.005;
9 4 6 0.005;
9 4 7 0.005;
9 4 8 0.005;
9 4 9 0.005;
9 4 10 0.005;
9 4 11 0.005;
9 4 12 0.005;
9 5 1 0.004;
9 5 2 0.004;
9 5 3 0.004;
9 5 4 0.004;
9 5 5 0.004;
9 5 6 0.004;
9 5 7 0.004;
9 5 8 0.004;
9 5 9 0.004;
9 5 10 0.004;
9 5 11 0.004;
9 5 12 0.004;
9 6 1 0.005;
9 6 2 0.005;
9 6 3 0.005;
9 6 4 0.005;
9 6 5 0.005;
9 6 6 0.005;
