###################################################
# Classe 2 : K = 2, M = 2, T = 8, N = 10
# Exemplo: 3.   c2ex03.dat          Semente: 3024
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 8
global N = 10

global L = [540, 460]

global l = [59, 65, 76, 83, 87, 102, 107, 109, 114, 122]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
4 1 8 0.037310413354530995;
4 2 1 0.06190361685214627;
4 2 2 0.059152344992050875;
4 2 3 0.06327925278219396;
4 2 4 0.059152344992050875;
4 2 5 0.07703561208267092;
4 2 6 0.05777670906200318;
4 2 7 0.06327925278219396;
4 2 8 0.07015743243243243;
5 1 1 0.03534807233704292;
5 1 2 0.034595985691573926;
5 1 3 0.03910850556438791;
5 1 4 0.03910850556438791;
5 1 5 0.045125198728139894;
5 1 6 0.03384389904610492;
5 1 7 0.033091812400635925;
5 1 8 0.030083465818759935;
5 2 1 0.057677265500794925;
5 2 2 0.06056112877583466;
5 2 3 0.06488692368839427;
5 2 4 0.079306240063593;
5 2 5 0.06488692368839427;
5 2 6 0.08074817170111288;
5 2 7 0.08363203497615261;
5 2 8 0.06344499205087441;
6 1 1 0.05290540540540539;
6 1 2 0.03879729729729729;
6 1 3 0.04320608108108107;
6 1 4 0.05290540540540539;
6 1 5 0.05202364864864864;
6 1 6 0.05114189189189188;
6 1 7 0.05202364864864864;
6 1 8 0.0405608108108108;
6 2 1 0.0963608108108108;
6 2 2 0.08114594594594594;
6 2 3 0.09297972972972973;
6 2 4 0.08621756756756757;
6 2 5 0.07607432432432433;
6 2 6 0.0963608108108108;
6 2 7 0.07945540540540541;
6 2 8 0.07269324324324325;
7 1 1 0.04162410572337042;
7 1 2 0.05272386724960253;
7 1 3 0.04624900635930047;
7 1 4 0.03884916534181239;
7 1 5 0.04439904610492845;
7 1 6 0.055498807631160565;
7 1 7 0.045324026232114456;
7 1 8 0.0397741454689984;
7 2 1 0.09221732909379969;
7 2 2 0.07803004769475358;
7 2 3 0.08867050874403816;
7 2 4 0.07625663751987281;
7 2 5 0.09221732909379969;
7 2 6 0.09576414944356121;
7 2 7 0.07980345786963434;
7 2 8 0.10285779014308426;
8 1 1 0.04617120429252781;
8 1 2 0.04994028219395866;
8 1 3 0.04051758744038155;
8 1 4 0.04711347376788552;
8 1 5 0.05370936009538949;
8 1 6 0.04711347376788552;
8 1 7 0.04240212639109697;
8 1 8 0.04711347376788552;
8 2 1 0.0758754372019078;
8 2 2 0.0794885532591415;
8 2 3 0.0794885532591415;
8 2 4 0.10658692368839429;
8 2 5 0.08129511128775836;
8 2 6 0.08129511128775836;
8 2 7 0.10116724960254374;
8 2 8 0.07406887917329094;
9 1 1 0.05026013513513513;
9 1 2 0.04730365659777423;
9 1 3 0.039419713831478534;
9 1 4 0.0482891494435612;
9 1 5 0.046318163751987274;
9 1 6 0.045332670906200315;
9 1 7 0.04434717806041335;
9 1 8 0.04730365659777423;
9 2 1 0.09636081081081081;
9 2 2 0.10769737678855325;
9 2 3 0.10958680445151033;
9 2 4 0.09825023847376789;
9 2 5 0.09825023847376789;
9 2 6 0.11336565977742448;
9 2 7 0.10391852146263912;
9 2 8 0.08502424483306838;
10 1 1 0.059060413354531;
10 1 2 0.04956856120826708;
10 1 3 0.04534996025437201;
10 1 4 0.052732511923688385;
10 1 5 0.05062321144674085;
10 1 6 0.04745926073131954;
10 1 7 0.05062321144674085;
10 1 8 0.06327901430842607;
10 2 1 0.11727710651828298;
10 2 2 0.10312297297297297;
10 2 3 0.10918903020667728;
10 2 4 0.09907893481717012;
10 2 5 0.09907893481717012;
10 2 6 0.08290278219395866;
10 2 7 0.11727710651828298;
10 2 8 0.10110095389507155;
]

global d = [
1 1 1 0;
1 1 2 106;
1 1 3 277;
1 1 4 0;
1 1 5 170;
1 1 6 50;
1 1 7 191;
1 1 8 175;
1 2 1 225;
1 2 2 0;
1 2 3 300;
1 2 4 266;
1 2 5 249;
1 2 6 74;
1 2 7 149;
1 2 8 0;
2 1 1 213;
2 1 2 0;
2 1 3 188;
2 1 4 62;
2 1 5 204;
2 1 6 82;
2 1 7 131;
2 1 8 0;
2 2 1 77;
2 2 2 120;
2 2 3 0;
2 2 4 129;
2 2 5 200;
2 2 6 243;
2 2 7 160;
2 2 8 259;
3 1 1 0;
3 1 2 299;
3 1 3 132;
3 1 4 0;
3 1 5 0;
3 1 6 162;
3 1 7 128;
3 1 8 159;
3 2 1 211;
3 2 2 73;
3 2 3 174;
3 2 4 126;
3 2 5 116;
3 2 6 168;
3 2 7 117;
3 2 8 162;
4 1 1 196;
4 1 2 238;
4 1 3 125;
4 1 4 0;
4 1 5 220;
4 1 6 207;
4 1 7 290;
4 1 8 197;
4 2 1 197;
4 2 2 241;
4 2 3 156;
4 2 4 221;
4 2 5 228;
4 2 6 72;
4 2 7 0;
4 2 8 277;
5 1 1 62;
5 1 2 0;
5 1 3 280;
5 1 4 264;
5 1 5 111;
5 1 6 125;
5 1 7 194;
5 1 8 70;
5 2 1 180;
5 2 2 0;
5 2 3 122;
5 2 4 252;
5 2 5 75;
5 2 6 0;
5 2 7 190;
5 2 8 216;
6 1 1 148;
6 1 2 137;
6 1 3 220;
6 1 4 290;
6 1 5 80;
6 1 6 122;
6 1 7 107;
6 1 8 248;
6 2 1 245;
6 2 2 0;
6 2 3 150;
6 2 4 57;
6 2 5 280;
6 2 6 60;
6 2 7 157;
6 2 8 150;
7 1 1 72;
7 1 2 0;
7 1 3 0;
7 1 4 265;
7 1 5 272;
7 1 6 131;
7 1 7 292;
7 1 8 0;
7 2 1 261;
7 2 2 288;
7 2 3 207;
7 2 4 224;
7 2 5 50;
7 2 6 253;
7 2 7 211;
7 2 8 181;
8 1 1 63;
8 1 2 180;
8 1 3 165;
8 1 4 0;
8 1 5 131;
8 1 6 183;
8 1 7 0;
8 1 8 199;
8 2 1 56;
8 2 2 149;
8 2 3 200;
8 2 4 0;
8 2 5 215;
8 2 6 250;
8 2 7 209;
8 2 8 57;
9 1 1 240;
9 1 2 62;
9 1 3 84;
9 1 4 0;
9 1 5 99;
9 1 6 250;
9 1 7 0;
9 1 8 153;
9 2 1 273;
9 2 2 0;
9 2 3 0;
9 2 4 286;
9 2 5 102;
9 2 6 274;
9 2 7 143;
9 2 8 207;
10 1 1 202;
10 1 2 102;
10 1 3 69;
10 1 4 180;
10 1 5 0;
10 1 6 88;
10 1 7 82;
10 1 8 77;
10 2 1 234;
10 2 2 192;
10 2 3 142;
10 2 4 259;
10 2 5 103;
10 2 6 0;
10 2 7 72;
10 2 8 226;
]

global Cap_c = [
1 1 1 1661.0;
1 1 2 1661.0;
1 1 3 1661.0;
1 1 4 1661.0;
1 1 5 1661.0;
1 1 6 1661.0;
1 1 7 1661.0;
1 1 8 1661.0;
1 2 1 1661.0;
1 2 2 1661.0;
1 2 3 1661.0;
1 2 4 1661.0;
1 2 5 1661.0;
1 2 6 1661.0;
1 2 7 1661.0;
1 2 8 1661.0;
2 1 1 1661.0;
2 1 2 1661.0;
2 1 3 1661.0;
2 1 4 1661.0;
2 1 5 1661.0;
2 1 6 1661.0;
2 1 7 1661.0;
2 1 8 1661.0;
2 2 1 1661.0;
2 2 2 1661.0;
2 2 3 1661.0;
2 2 4 1661.0;
2 2 5 1661.0;
2 2 6 1661.0;
2 2 7 1661.0;
2 2 8 1661.0;
]

global Cap_p = [283991.0 283991.0 283991.0 283991.0 283991.0 283991.0 283991.0 283991.0; 241918.0 241918.0 241918.0 241918.0 241918.0 241918.0 241918.0 241918.0]
#-----------------------------------------
