###################################################
# Classe 24 : K = 6, M = 2, T = 10, N = 20
# Exemplo: 3.   Nome do arquivo: c24ex03.dat          Semente: 2109

global Q1 = 1e5
4 1 8 25.812;
4 1 9 25.812;
4 1 10 25.812;
4 2 1 17.02;
4 2 2 17.02;
4 2 3 17.02;
4 2 4 17.02;
4 2 5 17.02;
4 2 6 17.02;
4 2 7 17.02;
4 2 8 17.02;
4 2 9 17.02;
4 2 10 17.02;
5 1 1 21.06;
5 1 2 21.06;
5 1 3 21.06;
5 1 4 21.06;
5 1 5 21.06;
5 1 6 21.06;
5 1 7 21.06;
5 1 8 21.06;
5 1 9 21.06;
5 1 10 21.06;
5 2 1 14.536;
5 2 2 14.536;
5 2 3 14.536;
5 2 4 14.536;
5 2 5 14.536;
5 2 6 14.536;
5 2 7 14.536;
5 2 8 14.536;
5 2 9 14.536;
5 2 10 14.536;
6 1 1 18.36;
6 1 2 18.36;
6 1 3 18.36;
6 1 4 18.36;
6 1 5 18.36;
6 1 6 18.36;
6 1 7 18.36;
6 1 8 18.36;
6 1 9 18.36;
6 1 10 18.36;
6 2 1 17.663;
6 2 2 17.663;
6 2 3 17.663;
6 2 4 17.663;
6 2 5 17.663;
6 2 6 17.663;
6 2 7 17.663;
6 2 8 17.663;
6 2 9 17.663;
6 2 10 17.663;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.009;
1 1 2 0.009;
1 1 3 0.009;
1 1 4 0.009;
1 1 5 0.009;
1 1 6 0.009;
1 1 7 0.009;
1 1 8 0.009;
1 1 9 0.009;
1 1 10 0.009;
1 2 1 0.008;
1 2 2 0.008;
1 2 3 0.008;
1 2 4 0.008;
1 2 5 0.008;
1 2 6 0.008;
1 2 7 0.008;
1 2 8 0.008;
1 2 9 0.008;
1 2 10 0.008;
2 1 1 0.009;
2 1 2 0.009;
2 1 3 0.009;
2 1 4 0.009;
2 1 5 0.009;
2 1 6 0.009;
2 1 7 0.009;
2 1 8 0.009;
2 1 9 0.009;
2 1 10 0.009;
2 2 1 0.008;
2 2 2 0.008;
2 2 3 0.008;
2 2 4 0.008;
2 2 5 0.008;
2 2 6 0.008;
2 2 7 0.008;
2 2 8 0.008;
2 2 9 0.008;
2 2 10 0.008;
3 1 1 0.012;
3 1 2 0.012;
3 1 3 0.012;
3 1 4 0.012;
3 1 5 0.012;
3 1 6 0.012;
3 1 7 0.012;
3 1 8 0.012;
3 1 9 0.012;
3 1 10 0.012;
3 2 1 0.01;
3 2 2 0.01;
3 2 3 0.01;
3 2 4 0.01;
3 2 5 0.01;
3 2 6 0.01;
3 2 7 0.01;
3 2 8 0.01;
3 2 9 0.01;
3 2 10 0.01;
4 1 1 0.013;
4 1 2 0.013;
4 1 3 0.013;
4 1 4 0.013;
4 1 5 0.013;
4 1 6 0.013;
4 1 7 0.013;
4 1 8 0.013;
4 1 9 0.013;
4 1 10 0.013;
4 2 1 0.011;
4 2 2 0.011;
4 2 3 0.011;
4 2 4 0.011;
4 2 5 0.011;
4 2 6 0.011;
4 2 7 0.011;
4 2 8 0.011;
4 2 9 0.011;
4 2 10 0.011;
5 1 1 0.008;
5 1 2 0.008;
5 1 3 0.008;
5 1 4 0.008;
5 1 5 0.008;
5 1 6 0.008;
5 1 7 0.008;
5 1 8 0.008;
5 1 9 0.008;
5 1 10 0.008;
5 2 1 0.007;
5 2 2 0.007;
5 2 3 0.007;
5 2 4 0.007;
5 2 5 0.007;
5 2 6 0.007;
5 2 7 0.007;
5 2 8 0.007;
5 2 9 0.007;
5 2 10 0.007;
6 1 1 0.01;
6 1 2 0.01;
6 1 3 0.01;
6 1 4 0.01;
6 1 5 0.01;
6 1 6 0.01;
6 1 7 0.01;
6 1 8 0.01;
6 1 9 0.01;
6 1 10 0.01;
6 2 1 0.008;
6 2 2 0.008;
6 2 3 0.008;
6 2 4 0.008;
6 2 5 0.008;
6 2 6 0.008;
6 2 7 0.008;
6 2 8 0.008;
6 2 9 0.008;
6 2 10 0.008;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.578;
1 1 2 0.578;
1 1 3 0.578;
1 1 4 0.578;
1 1 5 0.578;
1 1 6 0.578;
1 1 7 0.578;
1 1 8 0.578;
1 1 9 0.578;
1 1 10 0.578;
1 2 1 0.766;
1 2 2 0.766;
1 2 3 0.766;
1 2 4 0.766;
1 2 5 0.766;
1 2 6 0.766;
1 2 7 0.766;
1 2 8 0.766;
1 2 9 0.766;
1 2 10 0.766;
2 1 1 0.883;
2 1 2 0.883;
2 1 3 0.883;
2 1 4 0.883;
2 1 5 0.883;
2 1 6 0.883;
2 1 7 0.883;
2 1 8 0.883;
2 1 9 0.883;
2 1 10 0.883;
2 2 1 0.557;
2 2 2 0.557;
2 2 3 0.557;
2 2 4 0.557;
2 2 5 0.557;
2 2 6 0.557;
2 2 7 0.557;
2 2 8 0.557;
2 2 9 0.557;
2 2 10 0.557;
3 1 1 0.93;
3 1 2 0.93;
3 1 3 0.93;
3 1 4 0.93;
3 1 5 0.93;
3 1 6 0.93;
3 1 7 0.93;
3 1 8 0.93;
3 1 9 0.93;
3 1 10 0.93;
3 2 1 0.604;
3 2 2 0.604;
3 2 3 0.604;
3 2 4 0.604;
3 2 5 0.604;
3 2 6 0.604;
3 2 7 0.604;
3 2 8 0.604;
3 2 9 0.604;
3 2 10 0.604;
4 1 1 0.8;
4 1 2 0.8;
4 1 3 0.8;
4 1 4 0.8;
4 1 5 0.8;
4 1 6 0.8;
4 1 7 0.8;
4 1 8 0.8;
4 1 9 0.8;
4 1 10 0.8;
4 2 1 0.545;
4 2 2 0.545;
4 2 3 0.545;
4 2 4 0.545;
4 2 5 0.545;
4 2 6 0.545;
4 2 7 0.545;
4 2 8 0.545;
4 2 9 0.545;
4 2 10 0.545;
5 1 1 0.99;
5 1 2 0.99;
5 1 3 0.99;
5 1 4 0.99;
5 1 5 0.99;
5 1 6 0.99;
5 1 7 0.99;
5 1 8 0.99;
5 1 9 0.99;
5 1 10 0.99;
5 2 1 0.669;
5 2 2 0.669;
5 2 3 0.669;
5 2 4 0.669;
5 2 5 0.669;
5 2 6 0.669;
5 2 7 0.669;
5 2 8 0.669;
5 2 9 0.669;
5 2 10 0.669;
6 1 1 0.606;
6 1 2 0.606;
6 1 3 0.606;
6 1 4 0.606;
6 1 5 0.606;
6 1 6 0.606;
6 1 7 0.606;
6 1 8 0.606;
6 1 9 0.606;
6 1 10 0.606;
6 2 1 0.601;
6 2 2 0.601;
6 2 3 0.601;
6 2 4 0.601;
6 2 5 0.601;
6 2 6 0.601;
6 2 7 0.601;
6 2 8 0.601;
6 2 9 0.601;
6 2 10 0.601;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.148;
1 1 2 2.148;
1 1 3 2.148;
1 1 4 2.148;
1 1 5 2.148;
1 1 6 2.148;
1 1 7 2.148;
1 1 8 2.148;
1 1 9 2.148;
1 1 10 2.148;
1 2 1 2.821;
1 2 2 2.821;
1 2 3 2.821;
1 2 4 2.821;
1 2 5 2.821;
1 2 6 2.821;
1 2 7 2.821;
1 2 8 2.821;
1 2 9 2.821;
1 2 10 2.821;
2 1 1 2.067;
2 1 2 2.067;
2 1 3 2.067;
2 1 4 2.067;
2 1 5 2.067;
2 1 6 2.067;
2 1 7 2.067;
2 1 8 2.067;
2 1 9 2.067;
2 1 10 2.067;
2 2 1 2.069;
2 2 2 2.069;
2 2 3 2.069;
2 2 4 2.069;
2 2 5 2.069;
2 2 6 2.069;
2 2 7 2.069;
2 2 8 2.069;
2 2 9 2.069;
2 2 10 2.069;
3 1 1 2.878;
3 1 2 2.878;
3 1 3 2.878;
3 1 4 2.878;
3 1 5 2.878;
3 1 6 2.878;
3 1 7 2.878;
3 1 8 2.878;
3 1 9 2.878;
3 1 10 2.878;
3 2 1 2.821;
3 2 2 2.821;
3 2 3 2.821;
3 2 4 2.821;
3 2 5 2.821;
3 2 6 2.821;
3 2 7 2.821;
3 2 8 2.821;
3 2 9 2.821;
3 2 10 2.821;
4 1 1 2.839;
4 1 2 2.839;
4 1 3 2.839;
4 1 4 2.839;
4 1 5 2.839;
4 1 6 2.839;
4 1 7 2.839;
4 1 8 2.839;
4 1 9 2.839;
4 1 10 2.839;
4 2 1 2.042;
4 2 2 2.042;
4 2 3 2.042;
4 2 4 2.042;
4 2 5 2.042;
4 2 6 2.042;
4 2 7 2.042;
4 2 8 2.042;
4 2 9 2.042;
4 2 10 2.042;
5 1 1 2.317;
5 1 2 2.317;
5 1 3 2.317;
5 1 4 2.317;
5 1 5 2.317;
5 1 6 2.317;
5 1 7 2.317;
5 1 8 2.317;
5 1 9 2.317;
5 1 10 2.317;
5 2 1 1.599;
5 2 2 1.599;
5 2 3 1.599;
5 2 4 1.599;
5 2 5 1.599;
5 2 6 1.599;
5 2 7 1.599;
5 2 8 1.599;
5 2 9 1.599;
5 2 10 1.599;
6 1 1 2.203;
6 1 2 2.203;
6 1 3 2.203;
6 1 4 2.203;
6 1 5 2.203;
6 1 6 2.203;
6 1 7 2.203;
6 1 8 2.203;
6 1 9 2.203;
6 1 10 2.203;
6 2 1 1.943;
6 2 2 1.943;
6 2 3 1.943;
6 2 4 1.943;
6 2 5 1.943;
6 2 6 1.943;
6 2 7 1.943;
6 2 8 1.943;
6 2 9 1.943;
6 2 10 1.943;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.004;
1 1 2 0.004;
1 1 3 0.004;
1 1 4 0.004;
1 1 5 0.004;
1 1 6 0.004;
1 1 7 0.004;
1 1 8 0.004;
1 1 9 0.004;
1 1 10 0.004;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 2 9 0.004;
1 2 10 0.004;
1 3 1 0.006;
1 3 2 0.006;
1 3 3 0.006;
1 3 4 0.006;
1 3 5 0.006;
1 3 6 0.006;
1 3 7 0.006;
1 3 8 0.006;
1 3 9 0.006;
1 3 10 0.006;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
1 4 9 0.006;
1 4 10 0.006;
1 5 1 0.004;
1 5 2 0.004;
1 5 3 0.004;
1 5 4 0.004;
1 5 5 0.004;
1 5 6 0.004;
1 5 7 0.004;
1 5 8 0.004;
1 5 9 0.004;
1 5 10 0.004;
1 6 1 0.005;
1 6 2 0.005;
1 6 3 0.005;
1 6 4 0.005;
1 6 5 0.005;
1 6 6 0.005;
1 6 7 0.005;
1 6 8 0.005;
1 6 9 0.005;
1 6 10 0.005;
2 1 1 0.004;
2 1 2 0.004;
2 1 3 0.004;
2 1 4 0.004;
2 1 5 0.004;
2 1 6 0.004;
2 1 7 0.004;
2 1 8 0.004;
2 1 9 0.004;
2 1 10 0.004;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 2 9 0.004;
2 2 10 0.004;
2 3 1 0.006;
2 3 2 0.006;
2 3 3 0.006;
2 3 4 0.006;
2 3 5 0.006;
2 3 6 0.006;
2 3 7 0.006;
2 3 8 0.006;
2 3 9 0.006;
2 3 10 0.006;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
2 4 9 0.006;
2 4 10 0.006;
2 5 1 0.004;
2 5 2 0.004;
2 5 3 0.004;
2 5 4 0.004;
2 5 5 0.004;
2 5 6 0.004;
2 5 7 0.004;
2 5 8 0.004;
2 5 9 0.004;
2 5 10 0.004;
2 6 1 0.005;
2 6 2 0.005;
2 6 3 0.005;
2 6 4 0.005;
2 6 5 0.005;
2 6 6 0.005;
2 6 7 0.005;
2 6 8 0.005;
2 6 9 0.005;
2 6 10 0.005;
3 1 1 0.004;
3 1 2 0.004;
3 1 3 0.004;
3 1 4 0.004;
3 1 5 0.004;
3 1 6 0.004;
3 1 7 0.004;
3 1 8 0.004;
3 1 9 0.004;
3 1 10 0.004;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 2 9 0.004;
3 2 10 0.004;
3 3 1 0.006;
3 3 2 0.006;
3 3 3 0.006;
3 3 4 0.006;
3 3 5 0.006;
3 3 6 0.006;
3 3 7 0.006;
3 3 8 0.006;
3 3 9 0.006;
3 3 10 0.006;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
3 4 9 0.006;
3 4 10 0.006;
3 5 1 0.004;
3 5 2 0.004;
3 5 3 0.004;
3 5 4 0.004;
3 5 5 0.004;
3 5 6 0.004;
3 5 7 0.004;
3 5 8 0.004;
3 5 9 0.004;
3 5 10 0.004;
3 6 1 0.005;
3 6 2 0.005;
3 6 3 0.005;
3 6 4 0.005;
3 6 5 0.005;
3 6 6 0.005;
3 6 7 0.005;
3 6 8 0.005;
3 6 9 0.005;
3 6 10 0.005;
4 1 1 0.004;
4 1 2 0.004;
4 1 3 0.004;
4 1 4 0.004;
4 1 5 0.004;
4 1 6 0.004;
4 1 7 0.004;
4 1 8 0.004;
4 1 9 0.004;
4 1 10 0.004;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 2 9 0.004;
4 2 10 0.004;
4 3 1 0.006;
4 3 2 0.006;
4 3 3 0.006;
4 3 4 0.006;
4 3 5 0.006;
4 3 6 0.006;
4 3 7 0.006;
4 3 8 0.006;
4 3 9 0.006;
4 3 10 0.006;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
4 4 9 0.006;
4 4 10 0.006;
4 5 1 0.004;
4 5 2 0.004;
4 5 3 0.004;
4 5 4 0.004;
4 5 5 0.004;
4 5 6 0.004;
4 5 7 0.004;
4 5 8 0.004;
4 5 9 0.004;
4 5 10 0.004;
4 6 1 0.005;
4 6 2 0.005;
4 6 3 0.005;
4 6 4 0.005;
4 6 5 0.005;
4 6 6 0.005;
4 6 7 0.005;
4 6 8 0.005;
4 6 9 0.005;
4 6 10 0.005;
5 1 1 0.004;
5 1 2 0.004;
5 1 3 0.004;
5 1 4 0.004;
5 1 5 0.004;
5 1 6 0.004;
5 1 7 0.004;
5 1 8 0.004;
5 1 9 0.004;
5 1 10 0.004;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 2 9 0.004;
5 2 10 0.004;
5 3 1 0.006;
5 3 2 0.006;
5 3 3 0.006;
5 3 4 0.006;
5 3 5 0.006;
5 3 6 0.006;
5 3 7 0.006;
5 3 8 0.006;
5 3 9 0.006;
5 3 10 0.006;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
5 4 9 0.006;
5 4 10 0.006;
5 5 1 0.004;
5 5 2 0.004;
5 5 3 0.004;
5 5 4 0.004;
5 5 5 0.004;
5 5 6 0.004;
5 5 7 0.004;
5 5 8 0.004;
5 5 9 0.004;
5 5 10 0.004;
5 6 1 0.005;
5 6 2 0.005;
5 6 3 0.005;
5 6 4 0.005;
5 6 5 0.005;
5 6 6 0.005;
5 6 7 0.005;
5 6 8 0.005;
5 6 9 0.005;
5 6 10 0.005;
6 1 1 0.004;
6 1 2 0.004;
6 1 3 0.004;
6 1 4 0.004;
6 1 5 0.004;
6 1 6 0.004;
6 1 7 0.004;
6 1 8 0.004;
6 1 9 0.004;
6 1 10 0.004;
6 2 1 0.004;
6 2 2 0.004;
6 2 3 0.004;
6 2 4 0.004;
6 2 5 0.004;
6 2 6 0.004;
6 2 7 0.004;
6 2 8 0.004;
6 2 9 0.004;
6 2 10 0.004;
6 3 1 0.006;
6 3 2 0.006;
6 3 3 0.006;
6 3 4 0.006;
6 3 5 0.006;
6 3 6 0.006;
6 3 7 0.006;
6 3 8 0.006;
6 3 9 0.006;
6 3 10 0.006;
6 4 1 0.006;
6 4 2 0.006;
6 4 3 0.006;
6 4 4 0.006;
6 4 5 0.006;
6 4 6 0.006;
6 4 7 0.006;
6 4 8 0.006;
6 4 9 0.006;
6 4 10 0.006;
6 5 1 0.004;
6 5 2 0.004;
6 5 3 0.004;
6 5 4 0.004;
6 5 5 0.004;
6 5 6 0.004;
6 5 7 0.004;
6 5 8 0.004;
6 5 9 0.004;
6 5 10 0.004;
6 6 1 0.005;
6 6 2 0.005;
6 6 3 0.005;
6 6 4 0.005;
6 6 5 0.005;
6 6 6 0.005;
6 6 7 0.005;
6 6 8 0.005;
6 6 9 0.005;
6 6 10 0.005;
7 1 1 0.004;
7 1 2 0.004;
7 1 3 0.004;
7 1 4 0.004;
7 1 5 0.004;
7 1 6 0.004;
7 1 7 0.004;
7 1 8 0.004;
7 1 9 0.004;
7 1 10 0.004;
7 2 1 0.004;
7 2 2 0.004;
7 2 3 0.004;
7 2 4 0.004;
7 2 5 0.004;
7 2 6 0.004;
7 2 7 0.004;
7 2 8 0.004;
7 2 9 0.004;
7 2 10 0.004;
7 3 1 0.006;
7 3 2 0.006;
7 3 3 0.006;
7 3 4 0.006;
7 3 5 0.006;
7 3 6 0.006;
7 3 7 0.006;
7 3 8 0.006;
7 3 9 0.006;
7 3 10 0.006;
7 4 1 0.006;
7 4 2 0.006;
7 4 3 0.006;
7 4 4 0.006;
7 4 5 0.006;
7 4 6 0.006;
7 4 7 0.006;
7 4 8 0.006;
7 4 9 0.006;
7 4 10 0.006;
7 5 1 0.004;
7 5 2 0.004;
7 5 3 0.004;
7 5 4 0.004;
7 5 5 0.004;
7 5 6 0.004;
7 5 7 0.004;
7 5 8 0.004;
7 5 9 0.004;
7 5 10 0.004;
7 6 1 0.005;
7 6 2 0.005;
7 6 3 0.005;
7 6 4 0.005;
7 6 5 0.005;
7 6 6 0.005;
7 6 7 0.005;
7 6 8 0.005;
7 6 9 0.005;
7 6 10 0.005;
8 1 1 0.004;
8 1 2 0.004;
8 1 3 0.004;
8 1 4 0.004;
8 1 5 0.004;
8 1 6 0.004;
8 1 7 0.004;
8 1 8 0.004;
8 1 9 0.004;
8 1 10 0.004;
8 2 1 0.004;
8 2 2 0.004;
8 2 3 0.004;
8 2 4 0.004;
8 2 5 0.004;
8 2 6 0.004;
8 2 7 0.004;
8 2 8 0.004;
8 2 9 0.004;
8 2 10 0.004;
8 3 1 0.006;
8 3 2 0.006;
8 3 3 0.006;
8 3 4 0.006;
8 3 5 0.006;
8 3 6 0.006;
8 3 7 0.006;
8 3 8 0.006;
8 3 9 0.006;
8 3 10 0.006;
8 4 1 0.006;
8 4 2 0.006;
8 4 3 0.006;
8 4 4 0.006;
8 4 5 0.006;
8 4 6 0.006;
8 4 7 0.006;
8 4 8 0.006;
8 4 9 0.006;
8 4 10 0.006;
8 5 1 0.004;
8 5 2 0.004;
8 5 3 0.004;
8 5 4 0.004;
8 5 5 0.004;
8 5 6 0.004;
8 5 7 0.004;
8 5 8 0.004;
8 5 9 0.004;
8 5 10 0.004;
8 6 1 0.005;
8 6 2 0.005;
8 6 3 0.005;
8 6 4 0.005;
8 6 5 0.005;
8 6 6 0.005;
8 6 7 0.005;
8 6 8 0.005;
8 6 9 0.005;
8 6 10 0.005;
9 1 1 0.004;
9 1 2 0.004;
9 1 3 0.004;
9 1 4 0.004;
9 1 5 0.004;
9 1 6 0.004;
9 1 7 0.004;
9 1 8 0.004;
9 1 9 0.004;
9 1 10 0.004;
9 2 1 0.004;
9 2 2 0.004;
9 2 3 0.004;
9 2 4 0.004;
9 2 5 0.004;
9 2 6 0.004;
9 2 7 0.004;
9 2 8 0.004;
9 2 9 0.004;
9 2 10 0.004;
9 3 1 0.006;
9 3 2 0.006;
9 3 3 0.006;
9 3 4 0.006;
9 3 5 0.006;
9 3 6 0.006;
9 3 7 0.006;
9 3 8 0.006;
9 3 9 0.006;
9 3 10 0.006;
9 4 1 0.006;
9 4 2 0.006;
9 4 3 0.006;
9 4 4 0.006;
9 4 5 0.006;
9 4 6 0.006;
9 4 7 0.006;
9 4 8 0.006;
9 4 9 0.006;
9 4 10 0.006;
9 5 1 0.004;
9 5 2 0.004;
9 5 3 0.004;
9 5 4 0.004;
9 5 5 0.004;
9 5 6 0.004;
9 5 7 0.004;
9 5 8 0.004;
9 5 9 0.004;
9 5 10 0.004;
9 6 1 0.005;
9 6 2 0.005;
9 6 3 0.005;
9 6 4 0.005;
9 6 5 0.005;
9 6 6 0.005;
9 6 7 0.005;
9 6 8 0.005;
9 6 9 0.005;
9 6 10 0.005;
10 1 1 0.004;
10 1 2 0.004;
10 1 3 0.004;
10 1 4 0.004;
10 1 5 0.004;
10 1 6 0.004;
10 1 7 0.004;
10 1 8 0.004;
10 1 9 0.004;
10 1 10 0.004;
10 2 1 0.004;
10 2 2 0.004;
10 2 3 0.004;
10 2 4 0.004;
10 2 5 0.004;
10 2 6 0.004;
10 2 7 0.004;
10 2 8 0.004;
10 2 9 0.004;
10 2 10 0.004;
10 3 1 0.006;
10 3 2 0.006;
10 3 3 0.006;
10 3 4 0.006;
10 3 5 0.006;
10 3 6 0.006;
10 3 7 0.006;
10 3 8 0.006;
10 3 9 0.006;
10 3 10 0.006;
10 4 1 0.006;
10 4 2 0.006;
10 4 3 0.006;
10 4 4 0.006;
10 4 5 0.006;
10 4 6 0.006;
10 4 7 0.006;
10 4 8 0.006;
10 4 9 0.006;
10 4 10 0.006;
10 5 1 0.004;
10 5 2 0.004;
10 5 3 0.004;
10 5 4 0.004;
10 5 5 0.004;
10 5 6 0.004;
10 5 7 0.004;
10 5 8 0.004;
10 5 9 0.004;
10 5 10 0.004;
10 6 1 0.005;
10 6 2 0.005;
10 6 3 0.005;
10 6 4 0.005;
10 6 5 0.005;
10 6 6 0.005;
10 6 7 0.005;
10 6 8 0.005;
10 6 9 0.005;
10 6 10 0.005;
11 1 1 0.004;
11 1 2 0.004;
11 1 3 0.004;
11 1 4 0.004;
11 1 5 0.004;
11 1 6 0.004;
11 1 7 0.004;
11 1 8 0.004;
11 1 9 0.004;
11 1 10 0.004;
11 2 1 0.004;
11 2 2 0.004;
11 2 3 0.004;
11 2 4 0.004;
11 2 5 0.004;
11 2 6 0.004;
11 2 7 0.004;
11 2 8 0.004;
11 2 9 0.004;
11 2 10 0.004;
11 3 1 0.006;
11 3 2 0.006;
11 3 3 0.006;
11 3 4 0.006;
11 3 5 0.006;
11 3 6 0.006;
11 3 7 0.006;
11 3 8 0.006;
11 3 9 0.006;
11 3 10 0.006;
11 4 1 0.006;
11 4 2 0.006;
11 4 3 0.006;
11 4 4 0.006;
11 4 5 0.006;
11 4 6 0.006;
11 4 7 0.006;
11 4 8 0.006;
11 4 9 0.006;
11 4 10 0.006;
11 5 1 0.004;
11 5 2 0.004;
11 5 3 0.004;
11 5 4 0.004;
11 5 5 0.004;
11 5 6 0.004;
11 5 7 0.004;
11 5 8 0.004;
11 5 9 0.004;
11 5 10 0.004;
11 6 1 0.005;
11 6 2 0.005;
11 6 3 0.005;
11 6 4 0.005;
11 6 5 0.005;
11 6 6 0.005;
11 6 7 0.005;
11 6 8 0.005;
11 6 9 0.005;
11 6 10 0.005;
12 1 1 0.004;
12 1 2 0.004;
12 1 3 0.004;
12 1 4 0.004;
12 1 5 0.004;
12 1 6 0.004;
12 1 7 0.004;
12 1 8 0.004;
12 1 9 0.004;
12 1 10 0.004;
12 2 1 0.004;
12 2 2 0.004;
12 2 3 0.004;
12 2 4 0.004;
12 2 5 0.004;
12 2 6 0.004;
12 2 7 0.004;
12 2 8 0.004;
12 2 9 0.004;
12 2 10 0.004;
12 3 1 0.006;
12 3 2 0.006;
12 3 3 0.006;
12 3 4 0.006;
12 3 5 0.006;
12 3 6 0.006;
12 3 7 0.006;
12 3 8 0.006;
12 3 9 0.006;
12 3 10 0.006;
12 4 1 0.006;
12 4 2 0.006;
12 4 3 0.006;
12 4 4 0.006;
12 4 5 0.006;
12 4 6 0.006;
12 4 7 0.006;
12 4 8 0.006;
12 4 9 0.006;
12 4 10 0.006;
12 5 1 0.004;
12 5 2 0.004;
12 5 3 0.004;
12 5 4 0.004;
12 5 5 0.004;
12 5 6 0.004;
12 5 7 0.004;
12 5 8 0.004;
12 5 9 0.004;
12 5 10 0.004;
12 6 1 0.005;
12 6 2 0.005;
12 6 3 0.005;
12 6 4 0.005;
12 6 5 0.005;
12 6 6 0.005;
12 6 7 0.005;
12 6 8 0.005;
12 6 9 0.005;
12 6 10 0.005;
13 1 1 0.004;
13 1 2 0.004;
13 1 3 0.004;
13 1 4 0.004;
13 1 5 0.004;
13 1 6 0.004;
13 1 7 0.004;
13 1 8 0.004;
13 1 9 0.004;
13 1 10 0.004;
13 2 1 0.004;
13 2 2 0.004;
13 2 3 0.004;
13 2 4 0.004;
13 2 5 0.004;
13 2 6 0.004;
