###################################################
# Classe 25 : K = 6, M = 2, T = 12, N = 5
# Exemplo: 2.   Nome do arquivo: c25ex02.dat          Semente: 5000

global Q1 = 1e5
3 2 12 19.779;
4 1 1 25.596;
4 1 2 25.596;
4 1 3 25.596;
4 1 4 25.596;
4 1 5 25.596;
4 1 6 25.596;
4 1 7 25.596;
4 1 8 25.596;
4 1 9 25.596;
4 1 10 25.596;
4 1 11 25.596;
4 1 12 25.596;
4 2 1 16.928;
4 2 2 16.928;
4 2 3 16.928;
4 2 4 16.928;
4 2 5 16.928;
4 2 6 16.928;
4 2 7 16.928;
4 2 8 16.928;
4 2 9 16.928;
4 2 10 16.928;
4 2 11 16.928;
4 2 12 16.928;
5 1 1 20.844;
5 1 2 20.844;
5 1 3 20.844;
5 1 4 20.844;
5 1 5 20.844;
5 1 6 20.844;
5 1 7 20.844;
5 1 8 20.844;
5 1 9 20.844;
5 1 10 20.844;
5 1 11 20.844;
5 1 12 20.844;
5 2 1 14.536;
5 2 2 14.536;
5 2 3 14.536;
5 2 4 14.536;
5 2 5 14.536;
5 2 6 14.536;
5 2 7 14.536;
5 2 8 14.536;
5 2 9 14.536;
5 2 10 14.536;
5 2 11 14.536;
5 2 12 14.536;
6 1 1 24.624;
6 1 2 24.624;
6 1 3 24.624;
6 1 4 24.624;
6 1 5 24.624;
6 1 6 24.624;
6 1 7 24.624;
6 1 8 24.624;
6 1 9 24.624;
6 1 10 24.624;
6 1 11 24.624;
6 1 12 24.624;
6 2 1 17.572;
6 2 2 17.572;
6 2 3 17.572;
6 2 4 17.572;
6 2 5 17.572;
6 2 6 17.572;
6 2 7 17.572;
6 2 8 17.572;
6 2 9 17.572;
6 2 10 17.572;
6 2 11 17.572;
6 2 12 17.572;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.009;
1 1 2 0.009;
1 1 3 0.009;
1 1 4 0.009;
1 1 5 0.009;
1 1 6 0.009;
1 1 7 0.009;
1 1 8 0.009;
1 1 9 0.009;
1 1 10 0.009;
1 1 11 0.009;
1 1 12 0.009;
1 2 1 0.008;
1 2 2 0.008;
1 2 3 0.008;
1 2 4 0.008;
1 2 5 0.008;
1 2 6 0.008;
1 2 7 0.008;
1 2 8 0.008;
1 2 9 0.008;
1 2 10 0.008;
1 2 11 0.008;
1 2 12 0.008;
2 1 1 0.01;
2 1 2 0.01;
2 1 3 0.01;
2 1 4 0.01;
2 1 5 0.01;
2 1 6 0.01;
2 1 7 0.01;
2 1 8 0.01;
2 1 9 0.01;
2 1 10 0.01;
2 1 11 0.01;
2 1 12 0.01;
2 2 1 0.008;
2 2 2 0.008;
2 2 3 0.008;
2 2 4 0.008;
2 2 5 0.008;
2 2 6 0.008;
2 2 7 0.008;
2 2 8 0.008;
2 2 9 0.008;
2 2 10 0.008;
2 2 11 0.008;
2 2 12 0.008;
3 1 1 0.009;
3 1 2 0.009;
3 1 3 0.009;
3 1 4 0.009;
3 1 5 0.009;
3 1 6 0.009;
3 1 7 0.009;
3 1 8 0.009;
3 1 9 0.009;
3 1 10 0.009;
3 1 11 0.009;
3 1 12 0.009;
3 2 1 0.008;
3 2 2 0.008;
3 2 3 0.008;
3 2 4 0.008;
3 2 5 0.008;
3 2 6 0.008;
3 2 7 0.008;
3 2 8 0.008;
3 2 9 0.008;
3 2 10 0.008;
3 2 11 0.008;
3 2 12 0.008;
4 1 1 0.012;
4 1 2 0.012;
4 1 3 0.012;
4 1 4 0.012;
4 1 5 0.012;
4 1 6 0.012;
4 1 7 0.012;
4 1 8 0.012;
4 1 9 0.012;
4 1 10 0.012;
4 1 11 0.012;
4 1 12 0.012;
4 2 1 0.01;
4 2 2 0.01;
4 2 3 0.01;
4 2 4 0.01;
4 2 5 0.01;
4 2 6 0.01;
4 2 7 0.01;
4 2 8 0.01;
4 2 9 0.01;
4 2 10 0.01;
4 2 11 0.01;
4 2 12 0.01;
5 1 1 0.012;
5 1 2 0.012;
5 1 3 0.012;
5 1 4 0.012;
5 1 5 0.012;
5 1 6 0.012;
5 1 7 0.012;
5 1 8 0.012;
5 1 9 0.012;
5 1 10 0.012;
5 1 11 0.012;
5 1 12 0.012;
5 2 1 0.011;
5 2 2 0.011;
5 2 3 0.011;
5 2 4 0.011;
5 2 5 0.011;
5 2 6 0.011;
5 2 7 0.011;
5 2 8 0.011;
5 2 9 0.011;
5 2 10 0.011;
5 2 11 0.011;
5 2 12 0.011;
6 1 1 0.01;
6 1 2 0.01;
6 1 3 0.01;
6 1 4 0.01;
6 1 5 0.01;
6 1 6 0.01;
6 1 7 0.01;
6 1 8 0.01;
6 1 9 0.01;
6 1 10 0.01;
6 1 11 0.01;
6 1 12 0.01;
6 2 1 0.009;
6 2 2 0.009;
6 2 3 0.009;
6 2 4 0.009;
6 2 5 0.009;
6 2 6 0.009;
6 2 7 0.009;
6 2 8 0.009;
6 2 9 0.009;
6 2 10 0.009;
6 2 11 0.009;
6 2 12 0.009;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.968;
1 1 2 0.968;
1 1 3 0.968;
1 1 4 0.968;
1 1 5 0.968;
1 1 6 0.968;
1 1 7 0.968;
1 1 8 0.968;
1 1 9 0.968;
1 1 10 0.968;
1 1 11 0.968;
1 1 12 0.968;
1 2 1 0.641;
1 2 2 0.641;
1 2 3 0.641;
1 2 4 0.641;
1 2 5 0.641;
1 2 6 0.641;
1 2 7 0.641;
1 2 8 0.641;
1 2 9 0.641;
1 2 10 0.641;
1 2 11 0.641;
1 2 12 0.641;
2 1 1 0.925;
2 1 2 0.925;
2 1 3 0.925;
2 1 4 0.925;
2 1 5 0.925;
2 1 6 0.925;
2 1 7 0.925;
2 1 8 0.925;
2 1 9 0.925;
2 1 10 0.925;
2 1 11 0.925;
2 1 12 0.925;
2 2 1 0.57;
2 2 2 0.57;
2 2 3 0.57;
2 2 4 0.57;
2 2 5 0.57;
2 2 6 0.57;
2 2 7 0.57;
2 2 8 0.57;
2 2 9 0.57;
2 2 10 0.57;
2 2 11 0.57;
2 2 12 0.57;
3 1 1 1.101;
3 1 2 1.101;
3 1 3 1.101;
3 1 4 1.101;
3 1 5 1.101;
3 1 6 1.101;
3 1 7 1.101;
3 1 8 1.101;
3 1 9 1.101;
3 1 10 1.101;
3 1 11 1.101;
3 1 12 1.101;
3 2 1 0.89;
3 2 2 0.89;
3 2 3 0.89;
3 2 4 0.89;
3 2 5 0.89;
3 2 6 0.89;
3 2 7 0.89;
3 2 8 0.89;
3 2 9 0.89;
3 2 10 0.89;
3 2 11 0.89;
3 2 12 0.89;
4 1 1 1.152;
4 1 2 1.152;
4 1 3 1.152;
4 1 4 1.152;
4 1 5 1.152;
4 1 6 1.152;
4 1 7 1.152;
4 1 8 1.152;
4 1 9 1.152;
4 1 10 1.152;
4 1 11 1.152;
4 1 12 1.152;
4 2 1 0.609;
4 2 2 0.609;
4 2 3 0.609;
4 2 4 0.609;
4 2 5 0.609;
4 2 6 0.609;
4 2 7 0.609;
4 2 8 0.609;
4 2 9 0.609;
4 2 10 0.609;
4 2 11 0.609;
4 2 12 0.609;
5 1 1 0.813;
5 1 2 0.813;
5 1 3 0.813;
5 1 4 0.813;
5 1 5 0.813;
5 1 6 0.813;
5 1 7 0.813;
5 1 8 0.813;
5 1 9 0.813;
5 1 10 0.813;
5 1 11 0.813;
5 1 12 0.813;
5 2 1 0.683;
5 2 2 0.683;
5 2 3 0.683;
5 2 4 0.683;
5 2 5 0.683;
5 2 6 0.683;
5 2 7 0.683;
5 2 8 0.683;
5 2 9 0.683;
5 2 10 0.683;
5 2 11 0.683;
5 2 12 0.683;
6 1 1 1.231;
6 1 2 1.231;
6 1 3 1.231;
6 1 4 1.231;
6 1 5 1.231;
6 1 6 1.231;
6 1 7 1.231;
6 1 8 1.231;
6 1 9 1.231;
6 1 10 1.231;
6 1 11 1.231;
6 1 12 1.231;
6 2 1 0.826;
6 2 2 0.826;
6 2 3 0.826;
6 2 4 0.826;
6 2 5 0.826;
6 2 6 0.826;
6 2 7 0.826;
6 2 8 0.826;
6 2 9 0.826;
6 2 10 0.826;
6 2 11 0.826;
6 2 12 0.826;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 3.765;
1 1 2 3.765;
1 1 3 3.765;
1 1 4 3.765;
1 1 5 3.765;
1 1 6 3.765;
1 1 7 3.765;
1 1 8 3.765;
1 1 9 3.765;
1 1 10 3.765;
1 1 11 3.765;
1 1 12 3.765;
1 2 1 1.68;
1 2 2 1.68;
1 2 3 1.68;
1 2 4 1.68;
1 2 5 1.68;
1 2 6 1.68;
1 2 7 1.68;
1 2 8 1.68;
1 2 9 1.68;
1 2 10 1.68;
1 2 11 1.68;
1 2 12 1.68;
2 1 1 3.342;
2 1 2 3.342;
2 1 3 3.342;
2 1 4 3.342;
2 1 5 3.342;
2 1 6 3.342;
2 1 7 3.342;
2 1 8 3.342;
2 1 9 3.342;
2 1 10 3.342;
2 1 11 3.342;
2 1 12 3.342;
2 2 1 2.374;
2 2 2 2.374;
2 2 3 2.374;
2 2 4 2.374;
2 2 5 2.374;
2 2 6 2.374;
2 2 7 2.374;
2 2 8 2.374;
2 2 9 2.374;
2 2 10 2.374;
2 2 11 2.374;
2 2 12 2.374;
3 1 1 2.578;
3 1 2 2.578;
3 1 3 2.578;
3 1 4 2.578;
3 1 5 2.578;
3 1 6 2.578;
3 1 7 2.578;
3 1 8 2.578;
3 1 9 2.578;
3 1 10 2.578;
3 1 11 2.578;
3 1 12 2.578;
3 2 1 1.978;
3 2 2 1.978;
3 2 3 1.978;
3 2 4 1.978;
3 2 5 1.978;
3 2 6 1.978;
3 2 7 1.978;
3 2 8 1.978;
3 2 9 1.978;
3 2 10 1.978;
3 2 11 1.978;
3 2 12 1.978;
4 1 1 3.072;
4 1 2 3.072;
4 1 3 3.072;
4 1 4 3.072;
4 1 5 3.072;
4 1 6 3.072;
4 1 7 3.072;
4 1 8 3.072;
4 1 9 3.072;
4 1 10 3.072;
4 1 11 3.072;
4 1 12 3.072;
4 2 1 2.37;
4 2 2 2.37;
4 2 3 2.37;
4 2 4 2.37;
4 2 5 2.37;
4 2 6 2.37;
4 2 7 2.37;
4 2 8 2.37;
4 2 9 2.37;
4 2 10 2.37;
4 2 11 2.37;
4 2 12 2.37;
5 1 1 2.918;
5 1 2 2.918;
5 1 3 2.918;
5 1 4 2.918;
5 1 5 2.918;
5 1 6 2.918;
5 1 7 2.918;
5 1 8 2.918;
5 1 9 2.918;
5 1 10 2.918;
5 1 11 2.918;
5 1 12 2.918;
5 2 1 2.035;
5 2 2 2.035;
5 2 3 2.035;
5 2 4 2.035;
5 2 5 2.035;
5 2 6 2.035;
5 2 7 2.035;
5 2 8 2.035;
5 2 9 2.035;
5 2 10 2.035;
5 2 11 2.035;
5 2 12 2.035;
6 1 1 2.955;
6 1 2 2.955;
6 1 3 2.955;
6 1 4 2.955;
6 1 5 2.955;
6 1 6 2.955;
6 1 7 2.955;
6 1 8 2.955;
6 1 9 2.955;
6 1 10 2.955;
6 1 11 2.955;
6 1 12 2.955;
6 2 1 1.933;
6 2 2 1.933;
6 2 3 1.933;
6 2 4 1.933;
6 2 5 1.933;
6 2 6 1.933;
6 2 7 1.933;
6 2 8 1.933;
6 2 9 1.933;
6 2 10 1.933;
6 2 11 1.933;
6 2 12 1.933;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.004;
1 1 2 0.004;
1 1 3 0.004;
1 1 4 0.004;
1 1 5 0.004;
1 1 6 0.004;
1 1 7 0.004;
1 1 8 0.004;
1 1 9 0.004;
1 1 10 0.004;
1 1 11 0.004;
1 1 12 0.004;
1 2 1 0.005;
1 2 2 0.005;
1 2 3 0.005;
1 2 4 0.005;
1 2 5 0.005;
1 2 6 0.005;
1 2 7 0.005;
1 2 8 0.005;
1 2 9 0.005;
1 2 10 0.005;
1 2 11 0.005;
1 2 12 0.005;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 3 9 0.004;
1 3 10 0.004;
1 3 11 0.004;
1 3 12 0.004;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
1 4 9 0.006;
1 4 10 0.006;
1 4 11 0.006;
1 4 12 0.006;
1 5 1 0.006;
1 5 2 0.006;
1 5 3 0.006;
1 5 4 0.006;
1 5 5 0.006;
1 5 6 0.006;
1 5 7 0.006;
1 5 8 0.006;
1 5 9 0.006;
1 5 10 0.006;
1 5 11 0.006;
1 5 12 0.006;
1 6 1 0.005;
1 6 2 0.005;
1 6 3 0.005;
1 6 4 0.005;
1 6 5 0.005;
1 6 6 0.005;
1 6 7 0.005;
1 6 8 0.005;
1 6 9 0.005;
1 6 10 0.005;
1 6 11 0.005;
1 6 12 0.005;
2 1 1 0.004;
2 1 2 0.004;
2 1 3 0.004;
2 1 4 0.004;
2 1 5 0.004;
2 1 6 0.004;
2 1 7 0.004;
2 1 8 0.004;
2 1 9 0.004;
2 1 10 0.004;
2 1 11 0.004;
2 1 12 0.004;
2 2 1 0.005;
2 2 2 0.005;
2 2 3 0.005;
2 2 4 0.005;
2 2 5 0.005;
2 2 6 0.005;
2 2 7 0.005;
2 2 8 0.005;
2 2 9 0.005;
2 2 10 0.005;
2 2 11 0.005;
2 2 12 0.005;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 3 9 0.004;
2 3 10 0.004;
2 3 11 0.004;
2 3 12 0.004;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
2 4 9 0.006;
2 4 10 0.006;
2 4 11 0.006;
2 4 12 0.006;
2 5 1 0.006;
2 5 2 0.006;
2 5 3 0.006;
2 5 4 0.006;
2 5 5 0.006;
2 5 6 0.006;
2 5 7 0.006;
2 5 8 0.006;
2 5 9 0.006;
2 5 10 0.006;
2 5 11 0.006;
2 5 12 0.006;
2 6 1 0.005;
2 6 2 0.005;
2 6 3 0.005;
2 6 4 0.005;
2 6 5 0.005;
2 6 6 0.005;
2 6 7 0.005;
2 6 8 0.005;
2 6 9 0.005;
2 6 10 0.005;
2 6 11 0.005;
2 6 12 0.005;
3 1 1 0.004;
3 1 2 0.004;
3 1 3 0.004;
3 1 4 0.004;
3 1 5 0.004;
3 1 6 0.004;
3 1 7 0.004;
3 1 8 0.004;
3 1 9 0.004;
3 1 10 0.004;
3 1 11 0.004;
3 1 12 0.004;
3 2 1 0.005;
3 2 2 0.005;
3 2 3 0.005;
3 2 4 0.005;
3 2 5 0.005;
3 2 6 0.005;
3 2 7 0.005;
3 2 8 0.005;
3 2 9 0.005;
3 2 10 0.005;
3 2 11 0.005;
3 2 12 0.005;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 3 9 0.004;
3 3 10 0.004;
3 3 11 0.004;
3 3 12 0.004;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
3 4 9 0.006;
3 4 10 0.006;
3 4 11 0.006;
3 4 12 0.006;
3 5 1 0.006;
3 5 2 0.006;
3 5 3 0.006;
3 5 4 0.006;
3 5 5 0.006;
3 5 6 0.006;
3 5 7 0.006;
3 5 8 0.006;
3 5 9 0.006;
3 5 10 0.006;
3 5 11 0.006;
3 5 12 0.006;
3 6 1 0.005;
3 6 2 0.005;
3 6 3 0.005;
3 6 4 0.005;
3 6 5 0.005;
3 6 6 0.005;
3 6 7 0.005;
3 6 8 0.005;
3 6 9 0.005;
3 6 10 0.005;
3 6 11 0.005;
3 6 12 0.005;
4 1 1 0.004;
4 1 2 0.004;
4 1 3 0.004;
4 1 4 0.004;
4 1 5 0.004;
4 1 6 0.004;
4 1 7 0.004;
4 1 8 0.004;
4 1 9 0.004;
4 1 10 0.004;
4 1 11 0.004;
4 1 12 0.004;
4 2 1 0.005;
4 2 2 0.005;
4 2 3 0.005;
4 2 4 0.005;
4 2 5 0.005;
4 2 6 0.005;
4 2 7 0.005;
4 2 8 0.005;
4 2 9 0.005;
4 2 10 0.005;
4 2 11 0.005;
4 2 12 0.005;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 3 9 0.004;
4 3 10 0.004;
4 3 11 0.004;
4 3 12 0.004;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
4 4 9 0.006;
4 4 10 0.006;
4 4 11 0.006;
4 4 12 0.006;
4 5 1 0.006;
4 5 2 0.006;
4 5 3 0.006;
4 5 4 0.006;
4 5 5 0.006;
4 5 6 0.006;
4 5 7 0.006;
4 5 8 0.006;
4 5 9 0.006;
4 5 10 0.006;
4 5 11 0.006;
4 5 12 0.006;
4 6 1 0.005;
4 6 2 0.005;
4 6 3 0.005;
4 6 4 0.005;
4 6 5 0.005;
4 6 6 0.005;
4 6 7 0.005;
4 6 8 0.005;
4 6 9 0.005;
4 6 10 0.005;
4 6 11 0.005;
4 6 12 0.005;
5 1 1 0.004;
5 1 2 0.004;
5 1 3 0.004;
5 1 4 0.004;
5 1 5 0.004;
5 1 6 0.004;
5 1 7 0.004;
5 1 8 0.004;
5 1 9 0.004;
5 1 10 0.004;
5 1 11 0.004;
5 1 12 0.004;
5 2 1 0.005;
5 2 2 0.005;
5 2 3 0.005;
5 2 4 0.005;
5 2 5 0.005;
5 2 6 0.005;
5 2 7 0.005;
5 2 8 0.005;
5 2 9 0.005;
5 2 10 0.005;
5 2 11 0.005;
5 2 12 0.005;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 3 9 0.004;
5 3 10 0.004;
5 3 11 0.004;
5 3 12 0.004;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
5 4 9 0.006;
5 4 10 0.006;
5 4 11 0.006;
5 4 12 0.006;
5 5 1 0.006;
5 5 2 0.006;
5 5 3 0.006;
5 5 4 0.006;
5 5 5 0.006;
5 5 6 0.006;
5 5 7 0.006;
5 5 8 0.006;
5 5 9 0.006;
5 5 10 0.006;
5 5 11 0.006;
5 5 12 0.006;
5 6 1 0.005;
5 6 2 0.005;
5 6 3 0.005;
5 6 4 0.005;
5 6 5 0.005;
5 6 6 0.005;
5 6 7 0.005;
5 6 8 0.005;
5 6 9 0.005;
5 6 10 0.005;
5 6 11 0.005;
5 6 12 0.005;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.188;
1 1 2 0.188;
1 1 3 0.188;
1 1 4 0.188;
1 1 5 0.188;
1 1 6 0.188;
1 1 7 0.188;
1 1 8 0.188;
1 1 9 0.188;
1 1 10 0.188;
1 1 11 0.188;
1 1 12 0.188;
1 2 1 0.064;
1 2 2 0.064;
1 2 3 0.064;
1 2 4 0.064;
1 2 5 0.064;
1 2 6 0.064;
1 2 7 0.064;
1 2 8 0.064;
1 2 9 0.064;
1 2 10 0.064;
1 2 11 0.064;
1 2 12 0.064;
2 1 1 0.15;
2 1 2 0.15;
2 1 3 0.15;
2 1 4 0.15;
2 1 5 0.15;
2 1 6 0.15;
2 1 7 0.15;
2 1 8 0.15;
2 1 9 0.15;
2 1 10 0.15;
2 1 11 0.15;
2 1 12 0.15;
2 2 1 0.109;
2 2 2 0.109;
2 2 3 0.109;
2 2 4 0.109;
2 2 5 0.109;
2 2 6 0.109;
2 2 7 0.109;
2 2 8 0.109;
2 2 9 0.109;
2 2 10 0.109;
2 2 11 0.109;
2 2 12 0.109;
3 1 1 0.09;
3 1 2 0.09;
3 1 3 0.09;
3 1 4 0.09;
3 1 5 0.09;
3 1 6 0.09;
3 1 7 0.09;
3 1 8 0.09;
3 1 9 0.09;
3 1 10 0.09;
3 1 11 0.09;
3 1 12 0.09;
3 2 1 0.085;
3 2 2 0.085;
3 2 3 0.085;
3 2 4 0.085;
3 2 5 0.085;
3 2 6 0.085;
3 2 7 0.085;
3 2 8 0.085;
3 2 9 0.085;
3 2 10 0.085;
3 2 11 0.085;
3 2 12 0.085;
4 1 1 0.092;
4 1 2 0.092;
4 1 3 0.092;
4 1 4 0.092;
4 1 5 0.092;
4 1 6 0.092;
4 1 7 0.092;
4 1 8 0.092;
4 1 9 0.092;
4 1 10 0.092;
4 1 11 0.092;
4 1 12 0.092;
4 2 1 0.071;
4 2 2 0.071;
4 2 3 0.071;
4 2 4 0.071;
4 2 5 0.071;
4 2 6 0.071;
4 2 7 0.071;
4 2 8 0.071;
4 2 9 0.071;
4 2 10 0.071;
4 2 11 0.071;
4 2 12 0.071;
5 1 1 0.134;
5 1 2 0.134;
5 1 3 0.134;
5 1 4 0.134;
5 1 5 0.134;
5 1 6 0.134;
5 1 7 0.134;
5 1 8 0.134;
5 1 9 0.134;
5 1 10 0.134;
5 1 11 0.134;
5 1 12 0.134;
5 2 1 0.088;
5 2 2 0.088;
5 2 3 0.088;
5 2 4 0.088;
5 2 5 0.088;
5 2 6 0.088;
5 2 7 0.088;
5 2 8 0.088;
5 2 9 0.088;
5 2 10 0.088;
5 2 11 0.088;
5 2 12 0.088;
6 1 1 0.13;
6 1 2 0.13;
6 1 3 0.13;
6 1 4 0.13;
6 1 5 0.13;
6 1 6 0.13;
6 1 7 0.13;
6 1 8 0.13;
6 1 9 0.13;
6 1 10 0.13;
6 1 11 0.13;
6 1 12 0.13;
6 2 1 0.077;
6 2 2 0.077;
6 2 3 0.077;
6 2 4 0.077;
6 2 5 0.077;
6 2 6 0.077;
6 2 7 0.077;
6 2 8 0.077;
6 2 9 0.077;
6 2 10 0.077;
6 2 11 0.077;
6 2 12 0.077;
]

# Demandas
global d = [
1 1 1 228;
1 1 2 199;
1 1 3 223;
1 1 4 114;
1 1 5 102;
1 1 6 0;
1 1 7 66;
1 1 8 284;
1 1 9 0;
1 1 10 250;
1 1 11 142;
1 1 12 193;
1 2 1 50;
1 2 2 196;
1 2 3 50;
1 2 4 196;
1 2 5 0;
1 2 6 0;
1 2 7 124;
1 2 8 183;
1 2 9 279;
1 2 10 0;
1 2 11 229;
1 2 12 50;
1 3 1 199;
1 3 2 264;
1 3 3 133;
1 3 4 93;
1 3 5 51;
1 3 6 230;
1 3 7 72;
1 3 8 0;
1 3 9 188;
1 3 10 127;
1 3 11 193;
1 3 12 136;
1 4 1 211;
1 4 2 176;
1 4 3 260;
1 4 4 236;
1 4 5 72;
1 4 6 0;
1 4 7 94;
1 4 8 259;
1 4 9 213;
1 4 10 208;
1 4 11 0;
1 4 12 161;
1 5 1 193;
1 5 2 103;
1 5 3 293;
1 5 4 77;
1 5 5 0;
1 5 6 106;
1 5 7 230;
1 5 8 170;
1 5 9 0;
1 5 10 149;
1 5 11 142;
1 5 12 0;
1 6 1 66;
1 6 2 162;
1 6 3 231;
1 6 4 0;
1 6 5 299;
1 6 6 105;
1 6 7 0;
1 6 8 107;
1 6 9 117;
1 6 10 234;
1 6 11 233;
1 6 12 0;
2 1 1 230;
2 1 2 136;
2 1 3 265;
2 1 4 0;
2 1 5 181;
2 1 6 72;
2 1 7 275;
2 1 8 67;
2 1 9 0;
2 1 10 144;
2 1 11 0;
2 1 12 221;
2 2 1 78;
2 2 2 0;
2 2 3 163;
2 2 4 131;
2 2 5 262;
2 2 6 231;
2 2 7 94;
2 2 8 112;
2 2 9 127;
2 2 10 124;
2 2 11 109;
2 2 12 0;
2 3 1 150;
2 3 2 119;
2 3 3 79;
2 3 4 59;
2 3 5 228;
2 3 6 276;
2 3 7 211;
2 3 8 240;
2 3 9 151;
2 3 10 0;
2 3 11 58;
2 3 12 286;
2 4 1 216;
2 4 2 150;
2 4 3 73;
2 4 4 125;
2 4 5 140;
2 4 6 0;
2 4 7 111;
2 4 8 53;
2 4 9 286;
2 4 10 74;
2 4 11 71;
2 4 12 0;
2 5 1 151;
2 5 2 155;
2 5 3 165;
2 5 4 116;
2 5 5 296;
2 5 6 260;
2 5 7 61;
2 5 8 238;
2 5 9 124;
2 5 10 126;
2 5 11 194;
2 5 12 265;
2 6 1 71;
2 6 2 104;
2 6 3 149;
2 6 4 230;
2 6 5 0;
2 6 6 0;
2 6 7 111;
2 6 8 263;
2 6 9 115;
2 6 10 0;
2 6 11 225;
2 6 12 203;
3 1 1 283;
3 1 2 221;
3 1 3 136;
3 1 4 250;
3 1 5 0;
3 1 6 126;
3 1 7 84;
3 1 8 207;
3 1 9 0;
3 1 10 0;
3 1 11 157;
3 1 12 97;
3 2 1 257;
3 2 2 226;
3 2 3 178;
3 2 4 123;
3 2 5 0;
3 2 6 175;
3 2 7 197;
3 2 8 243;
3 2 9 89;
