###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 2.   Nome do arquivo: c27ex02.dat          Semente: 4837

global Q1 = 1e5
3 2 8 20.884;
3 2 9 20.884;
3 2 10 20.884;
3 2 11 20.884;
3 2 12 20.884;
4 1 1 25.488;
4 1 2 25.488;
4 1 3 25.488;
4 1 4 25.488;
4 1 5 25.488;
4 1 6 25.488;
4 1 7 25.488;
4 1 8 25.488;
4 1 9 25.488;
4 1 10 25.488;
4 1 11 25.488;
4 1 12 25.488;
4 2 1 21.528;
4 2 2 21.528;
4 2 3 21.528;
4 2 4 21.528;
4 2 5 21.528;
4 2 6 21.528;
4 2 7 21.528;
4 2 8 21.528;
4 2 9 21.528;
4 2 10 21.528;
4 2 11 21.528;
4 2 12 21.528;
5 1 1 16.632;
5 1 2 16.632;
5 1 3 16.632;
5 1 4 16.632;
5 1 5 16.632;
5 1 6 16.632;
5 1 7 16.632;
5 1 8 16.632;
5 1 9 16.632;
5 1 10 16.632;
5 1 11 16.632;
5 1 12 16.632;
5 2 1 16.652;
5 2 2 16.652;
5 2 3 16.652;
5 2 4 16.652;
5 2 5 16.652;
5 2 6 16.652;
5 2 7 16.652;
5 2 8 16.652;
5 2 9 16.652;
5 2 10 16.652;
5 2 11 16.652;
5 2 12 16.652;
6 1 1 21.708;
6 1 2 21.708;
6 1 3 21.708;
6 1 4 21.708;
6 1 5 21.708;
6 1 6 21.708;
6 1 7 21.708;
6 1 8 21.708;
6 1 9 21.708;
6 1 10 21.708;
6 1 11 21.708;
6 1 12 21.708;
6 2 1 22.816;
6 2 2 22.816;
6 2 3 22.816;
6 2 4 22.816;
6 2 5 22.816;
6 2 6 22.816;
6 2 7 22.816;
6 2 8 22.816;
6 2 9 22.816;
6 2 10 22.816;
6 2 11 22.816;
6 2 12 22.816;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.011;
1 1 2 0.011;
1 1 3 0.011;
1 1 4 0.011;
1 1 5 0.011;
1 1 6 0.011;
1 1 7 0.011;
1 1 8 0.011;
1 1 9 0.011;
1 1 10 0.011;
1 1 11 0.011;
1 1 12 0.011;
1 2 1 0.009;
1 2 2 0.009;
1 2 3 0.009;
1 2 4 0.009;
1 2 5 0.009;
1 2 6 0.009;
1 2 7 0.009;
1 2 8 0.009;
1 2 9 0.009;
1 2 10 0.009;
1 2 11 0.009;
1 2 12 0.009;
2 1 1 0.012;
2 1 2 0.012;
2 1 3 0.012;
2 1 4 0.012;
2 1 5 0.012;
2 1 6 0.012;
2 1 7 0.012;
2 1 8 0.012;
2 1 9 0.012;
2 1 10 0.012;
2 1 11 0.012;
2 1 12 0.012;
2 2 1 0.01;
2 2 2 0.01;
2 2 3 0.01;
2 2 4 0.01;
2 2 5 0.01;
2 2 6 0.01;
2 2 7 0.01;
2 2 8 0.01;
2 2 9 0.01;
2 2 10 0.01;
2 2 11 0.01;
2 2 12 0.01;
3 1 1 0.008;
3 1 2 0.008;
3 1 3 0.008;
3 1 4 0.008;
3 1 5 0.008;
3 1 6 0.008;
3 1 7 0.008;
3 1 8 0.008;
3 1 9 0.008;
3 1 10 0.008;
3 1 11 0.008;
3 1 12 0.008;
3 2 1 0.007;
3 2 2 0.007;
3 2 3 0.007;
3 2 4 0.007;
3 2 5 0.007;
3 2 6 0.007;
3 2 7 0.007;
3 2 8 0.007;
3 2 9 0.007;
3 2 10 0.007;
3 2 11 0.007;
3 2 12 0.007;
4 1 1 0.011;
4 1 2 0.011;
4 1 3 0.011;
4 1 4 0.011;
4 1 5 0.011;
4 1 6 0.011;
4 1 7 0.011;
4 1 8 0.011;
4 1 9 0.011;
4 1 10 0.011;
4 1 11 0.011;
4 1 12 0.011;
4 2 1 0.01;
4 2 2 0.01;
4 2 3 0.01;
4 2 4 0.01;
4 2 5 0.01;
4 2 6 0.01;
4 2 7 0.01;
4 2 8 0.01;
4 2 9 0.01;
4 2 10 0.01;
4 2 11 0.01;
4 2 12 0.01;
5 1 1 0.012;
5 1 2 0.012;
5 1 3 0.012;
5 1 4 0.012;
5 1 5 0.012;
5 1 6 0.012;
5 1 7 0.012;
5 1 8 0.012;
5 1 9 0.012;
5 1 10 0.012;
5 1 11 0.012;
5 1 12 0.012;
5 2 1 0.01;
5 2 2 0.01;
5 2 3 0.01;
5 2 4 0.01;
5 2 5 0.01;
5 2 6 0.01;
5 2 7 0.01;
5 2 8 0.01;
5 2 9 0.01;
5 2 10 0.01;
5 2 11 0.01;
5 2 12 0.01;
6 1 1 0.01;
6 1 2 0.01;
6 1 3 0.01;
6 1 4 0.01;
6 1 5 0.01;
6 1 6 0.01;
6 1 7 0.01;
6 1 8 0.01;
6 1 9 0.01;
6 1 10 0.01;
6 1 11 0.01;
6 1 12 0.01;
6 2 1 0.008;
6 2 2 0.008;
6 2 3 0.008;
6 2 4 0.008;
6 2 5 0.008;
6 2 6 0.008;
6 2 7 0.008;
6 2 8 0.008;
6 2 9 0.008;
6 2 10 0.008;
6 2 11 0.008;
6 2 12 0.008;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.764;
1 1 2 0.764;
1 1 3 0.764;
1 1 4 0.764;
1 1 5 0.764;
1 1 6 0.764;
1 1 7 0.764;
1 1 8 0.764;
1 1 9 0.764;
1 1 10 0.764;
1 1 11 0.764;
1 1 12 0.764;
1 2 1 0.736;
1 2 2 0.736;
1 2 3 0.736;
1 2 4 0.736;
1 2 5 0.736;
1 2 6 0.736;
1 2 7 0.736;
1 2 8 0.736;
1 2 9 0.736;
1 2 10 0.736;
1 2 11 0.736;
1 2 12 0.736;
2 1 1 0.569;
2 1 2 0.569;
2 1 3 0.569;
2 1 4 0.569;
2 1 5 0.569;
2 1 6 0.569;
2 1 7 0.569;
2 1 8 0.569;
2 1 9 0.569;
2 1 10 0.569;
2 1 11 0.569;
2 1 12 0.569;
2 2 1 0.704;
2 2 2 0.704;
2 2 3 0.704;
2 2 4 0.704;
2 2 5 0.704;
2 2 6 0.704;
2 2 7 0.704;
2 2 8 0.704;
2 2 9 0.704;
2 2 10 0.704;
2 2 11 0.704;
2 2 12 0.704;
3 1 1 0.854;
3 1 2 0.854;
3 1 3 0.854;
3 1 4 0.854;
3 1 5 0.854;
3 1 6 0.854;
3 1 7 0.854;
3 1 8 0.854;
3 1 9 0.854;
3 1 10 0.854;
3 1 11 0.854;
3 1 12 0.854;
3 2 1 0.773;
3 2 2 0.773;
3 2 3 0.773;
3 2 4 0.773;
3 2 5 0.773;
3 2 6 0.773;
3 2 7 0.773;
3 2 8 0.773;
3 2 9 0.773;
3 2 10 0.773;
3 2 11 0.773;
3 2 12 0.773;
4 1 1 1.172;
4 1 2 1.172;
4 1 3 1.172;
4 1 4 1.172;
4 1 5 1.172;
4 1 6 1.172;
4 1 7 1.172;
4 1 8 1.172;
4 1 9 1.172;
4 1 10 1.172;
4 1 11 1.172;
4 1 12 1.172;
4 2 1 0.883;
4 2 2 0.883;
4 2 3 0.883;
4 2 4 0.883;
4 2 5 0.883;
4 2 6 0.883;
4 2 7 0.883;
4 2 8 0.883;
4 2 9 0.883;
4 2 10 0.883;
4 2 11 0.883;
4 2 12 0.883;
5 1 1 0.516;
5 1 2 0.516;
5 1 3 0.516;
5 1 4 0.516;
5 1 5 0.516;
5 1 6 0.516;
5 1 7 0.516;
5 1 8 0.516;
5 1 9 0.516;
5 1 10 0.516;
5 1 11 0.516;
5 1 12 0.516;
5 2 1 0.516;
5 2 2 0.516;
5 2 3 0.516;
5 2 4 0.516;
5 2 5 0.516;
5 2 6 0.516;
5 2 7 0.516;
5 2 8 0.516;
5 2 9 0.516;
5 2 10 0.516;
5 2 11 0.516;
5 2 12 0.516;
6 1 1 0.825;
6 1 2 0.825;
6 1 3 0.825;
6 1 4 0.825;
6 1 5 0.825;
6 1 6 0.825;
6 1 7 0.825;
6 1 8 0.825;
6 1 9 0.825;
6 1 10 0.825;
6 1 11 0.825;
6 1 12 0.825;
6 2 1 1.118;
6 2 2 1.118;
6 2 3 1.118;
6 2 4 1.118;
6 2 5 1.118;
6 2 6 1.118;
6 2 7 1.118;
6 2 8 1.118;
6 2 9 1.118;
6 2 10 1.118;
6 2 11 1.118;
6 2 12 1.118;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.836;
1 1 2 2.836;
1 1 3 2.836;
1 1 4 2.836;
1 1 5 2.836;
1 1 6 2.836;
1 1 7 2.836;
1 1 8 2.836;
1 1 9 2.836;
1 1 10 2.836;
1 1 11 2.836;
1 1 12 2.836;
1 2 1 3.22;
1 2 2 3.22;
1 2 3 3.22;
1 2 4 3.22;
1 2 5 3.22;
1 2 6 3.22;
1 2 7 3.22;
1 2 8 3.22;
1 2 9 3.22;
1 2 10 3.22;
1 2 11 3.22;
1 2 12 3.22;
2 1 1 2.387;
2 1 2 2.387;
2 1 3 2.387;
2 1 4 2.387;
2 1 5 2.387;
2 1 6 2.387;
2 1 7 2.387;
2 1 8 2.387;
2 1 9 2.387;
2 1 10 2.387;
2 1 11 2.387;
2 1 12 2.387;
2 2 1 3.298;
2 2 2 3.298;
2 2 3 3.298;
2 2 4 3.298;
2 2 5 3.298;
2 2 6 3.298;
2 2 7 3.298;
2 2 8 3.298;
2 2 9 3.298;
2 2 10 3.298;
2 2 11 3.298;
2 2 12 3.298;
3 1 1 3.468;
3 1 2 3.468;
3 1 3 3.468;
3 1 4 3.468;
3 1 5 3.468;
3 1 6 3.468;
3 1 7 3.468;
3 1 8 3.468;
3 1 9 3.468;
3 1 10 3.468;
3 1 11 3.468;
3 1 12 3.468;
3 2 1 2.715;
3 2 2 2.715;
3 2 3 2.715;
3 2 4 2.715;
3 2 5 2.715;
3 2 6 2.715;
3 2 7 2.715;
3 2 8 2.715;
3 2 9 2.715;
3 2 10 2.715;
3 2 11 2.715;
3 2 12 2.715;
4 1 1 3.059;
4 1 2 3.059;
4 1 3 3.059;
4 1 4 3.059;
4 1 5 3.059;
4 1 6 3.059;
4 1 7 3.059;
4 1 8 3.059;
4 1 9 3.059;
4 1 10 3.059;
4 1 11 3.059;
4 1 12 3.059;
4 2 1 2.799;
4 2 2 2.799;
4 2 3 2.799;
4 2 4 2.799;
4 2 5 2.799;
4 2 6 2.799;
4 2 7 2.799;
4 2 8 2.799;
4 2 9 2.799;
4 2 10 2.799;
4 2 11 2.799;
4 2 12 2.799;
5 1 1 1.83;
5 1 2 1.83;
5 1 3 1.83;
5 1 4 1.83;
5 1 5 1.83;
5 1 6 1.83;
5 1 7 1.83;
5 1 8 1.83;
5 1 9 1.83;
5 1 10 1.83;
5 1 11 1.83;
5 1 12 1.83;
5 2 1 2.165;
5 2 2 2.165;
5 2 3 2.165;
5 2 4 2.165;
5 2 5 2.165;
5 2 6 2.165;
5 2 7 2.165;
5 2 8 2.165;
5 2 9 2.165;
5 2 10 2.165;
5 2 11 2.165;
5 2 12 2.165;
6 1 1 3.256;
6 1 2 3.256;
6 1 3 3.256;
6 1 4 3.256;
6 1 5 3.256;
6 1 6 3.256;
6 1 7 3.256;
6 1 8 3.256;
6 1 9 3.256;
6 1 10 3.256;
6 1 11 3.256;
6 1 12 3.256;
6 2 1 2.966;
6 2 2 2.966;
6 2 3 2.966;
6 2 4 2.966;
6 2 5 2.966;
6 2 6 2.966;
6 2 7 2.966;
6 2 8 2.966;
6 2 9 2.966;
6 2 10 2.966;
6 2 11 2.966;
6 2 12 2.966;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.005;
1 1 2 0.005;
1 1 3 0.005;
1 1 4 0.005;
1 1 5 0.005;
1 1 6 0.005;
1 1 7 0.005;
1 1 8 0.005;
1 1 9 0.005;
1 1 10 0.005;
1 1 11 0.005;
1 1 12 0.005;
1 2 1 0.006;
1 2 2 0.006;
1 2 3 0.006;
1 2 4 0.006;
1 2 5 0.006;
1 2 6 0.006;
1 2 7 0.006;
1 2 8 0.006;
1 2 9 0.006;
1 2 10 0.006;
1 2 11 0.006;
1 2 12 0.006;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 3 9 0.004;
1 3 10 0.004;
1 3 11 0.004;
1 3 12 0.004;
1 4 1 0.005;
1 4 2 0.005;
1 4 3 0.005;
1 4 4 0.005;
1 4 5 0.005;
1 4 6 0.005;
1 4 7 0.005;
1 4 8 0.005;
1 4 9 0.005;
1 4 10 0.005;
1 4 11 0.005;
1 4 12 0.005;
1 5 1 0.006;
1 5 2 0.006;
1 5 3 0.006;
1 5 4 0.006;
1 5 5 0.006;
1 5 6 0.006;
1 5 7 0.006;
1 5 8 0.006;
1 5 9 0.006;
1 5 10 0.006;
1 5 11 0.006;
1 5 12 0.006;
1 6 1 0.005;
1 6 2 0.005;
1 6 3 0.005;
1 6 4 0.005;
1 6 5 0.005;
1 6 6 0.005;
1 6 7 0.005;
1 6 8 0.005;
1 6 9 0.005;
1 6 10 0.005;
1 6 11 0.005;
1 6 12 0.005;
2 1 1 0.005;
2 1 2 0.005;
2 1 3 0.005;
2 1 4 0.005;
2 1 5 0.005;
2 1 6 0.005;
2 1 7 0.005;
2 1 8 0.005;
2 1 9 0.005;
2 1 10 0.005;
2 1 11 0.005;
2 1 12 0.005;
2 2 1 0.006;
2 2 2 0.006;
2 2 3 0.006;
2 2 4 0.006;
2 2 5 0.006;
2 2 6 0.006;
2 2 7 0.006;
2 2 8 0.006;
2 2 9 0.006;
2 2 10 0.006;
2 2 11 0.006;
2 2 12 0.006;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 3 9 0.004;
2 3 10 0.004;
2 3 11 0.004;
2 3 12 0.004;
2 4 1 0.005;
2 4 2 0.005;
2 4 3 0.005;
2 4 4 0.005;
2 4 5 0.005;
2 4 6 0.005;
2 4 7 0.005;
2 4 8 0.005;
2 4 9 0.005;
2 4 10 0.005;
2 4 11 0.005;
2 4 12 0.005;
2 5 1 0.006;
2 5 2 0.006;
2 5 3 0.006;
2 5 4 0.006;
2 5 5 0.006;
2 5 6 0.006;
2 5 7 0.006;
2 5 8 0.006;
2 5 9 0.006;
2 5 10 0.006;
2 5 11 0.006;
2 5 12 0.006;
2 6 1 0.005;
2 6 2 0.005;
2 6 3 0.005;
2 6 4 0.005;
2 6 5 0.005;
2 6 6 0.005;
2 6 7 0.005;
2 6 8 0.005;
2 6 9 0.005;
2 6 10 0.005;
2 6 11 0.005;
2 6 12 0.005;
3 1 1 0.005;
3 1 2 0.005;
3 1 3 0.005;
3 1 4 0.005;
3 1 5 0.005;
3 1 6 0.005;
3 1 7 0.005;
3 1 8 0.005;
3 1 9 0.005;
3 1 10 0.005;
3 1 11 0.005;
3 1 12 0.005;
3 2 1 0.006;
3 2 2 0.006;
3 2 3 0.006;
3 2 4 0.006;
3 2 5 0.006;
3 2 6 0.006;
3 2 7 0.006;
3 2 8 0.006;
3 2 9 0.006;
3 2 10 0.006;
3 2 11 0.006;
3 2 12 0.006;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 3 9 0.004;
3 3 10 0.004;
3 3 11 0.004;
3 3 12 0.004;
3 4 1 0.005;
3 4 2 0.005;
3 4 3 0.005;
3 4 4 0.005;
3 4 5 0.005;
3 4 6 0.005;
3 4 7 0.005;
3 4 8 0.005;
3 4 9 0.005;
3 4 10 0.005;
3 4 11 0.005;
3 4 12 0.005;
3 5 1 0.006;
3 5 2 0.006;
3 5 3 0.006;
3 5 4 0.006;
3 5 5 0.006;
3 5 6 0.006;
3 5 7 0.006;
3 5 8 0.006;
3 5 9 0.006;
3 5 10 0.006;
3 5 11 0.006;
3 5 12 0.006;
3 6 1 0.005;
3 6 2 0.005;
3 6 3 0.005;
3 6 4 0.005;
3 6 5 0.005;
3 6 6 0.005;
3 6 7 0.005;
3 6 8 0.005;
3 6 9 0.005;
3 6 10 0.005;
3 6 11 0.005;
3 6 12 0.005;
4 1 1 0.005;
4 1 2 0.005;
4 1 3 0.005;
4 1 4 0.005;
4 1 5 0.005;
4 1 6 0.005;
4 1 7 0.005;
4 1 8 0.005;
4 1 9 0.005;
4 1 10 0.005;
4 1 11 0.005;
4 1 12 0.005;
4 2 1 0.006;
4 2 2 0.006;
4 2 3 0.006;
4 2 4 0.006;
4 2 5 0.006;
4 2 6 0.006;
4 2 7 0.006;
4 2 8 0.006;
4 2 9 0.006;
4 2 10 0.006;
4 2 11 0.006;
4 2 12 0.006;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 3 9 0.004;
4 3 10 0.004;
4 3 11 0.004;
4 3 12 0.004;
4 4 1 0.005;
4 4 2 0.005;
4 4 3 0.005;
4 4 4 0.005;
4 4 5 0.005;
4 4 6 0.005;
4 4 7 0.005;
4 4 8 0.005;
4 4 9 0.005;
4 4 10 0.005;
4 4 11 0.005;
4 4 12 0.005;
4 5 1 0.006;
4 5 2 0.006;
4 5 3 0.006;
4 5 4 0.006;
4 5 5 0.006;
4 5 6 0.006;
4 5 7 0.006;
4 5 8 0.006;
4 5 9 0.006;
4 5 10 0.006;
4 5 11 0.006;
4 5 12 0.006;
4 6 1 0.005;
4 6 2 0.005;
4 6 3 0.005;
4 6 4 0.005;
4 6 5 0.005;
4 6 6 0.005;
4 6 7 0.005;
4 6 8 0.005;
4 6 9 0.005;
4 6 10 0.005;
4 6 11 0.005;
4 6 12 0.005;
5 1 1 0.005;
5 1 2 0.005;
5 1 3 0.005;
5 1 4 0.005;
5 1 5 0.005;
5 1 6 0.005;
5 1 7 0.005;
5 1 8 0.005;
5 1 9 0.005;
5 1 10 0.005;
5 1 11 0.005;
5 1 12 0.005;
5 2 1 0.006;
5 2 2 0.006;
5 2 3 0.006;
5 2 4 0.006;
5 2 5 0.006;
5 2 6 0.006;
5 2 7 0.006;
5 2 8 0.006;
5 2 9 0.006;
5 2 10 0.006;
5 2 11 0.006;
5 2 12 0.006;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 3 9 0.004;
5 3 10 0.004;
5 3 11 0.004;
5 3 12 0.004;
5 4 1 0.005;
5 4 2 0.005;
5 4 3 0.005;
5 4 4 0.005;
5 4 5 0.005;
5 4 6 0.005;
5 4 7 0.005;
5 4 8 0.005;
5 4 9 0.005;
5 4 10 0.005;
5 4 11 0.005;
5 4 12 0.005;
5 5 1 0.006;
5 5 2 0.006;
5 5 3 0.006;
5 5 4 0.006;
5 5 5 0.006;
5 5 6 0.006;
5 5 7 0.006;
5 5 8 0.006;
5 5 9 0.006;
5 5 10 0.006;
5 5 11 0.006;
5 5 12 0.006;
5 6 1 0.005;
5 6 2 0.005;
5 6 3 0.005;
5 6 4 0.005;
5 6 5 0.005;
5 6 6 0.005;
5 6 7 0.005;
5 6 8 0.005;
5 6 9 0.005;
5 6 10 0.005;
5 6 11 0.005;
5 6 12 0.005;
6 1 1 0.005;
6 1 2 0.005;
6 1 3 0.005;
6 1 4 0.005;
6 1 5 0.005;
6 1 6 0.005;
6 1 7 0.005;
6 1 8 0.005;
6 1 9 0.005;
6 1 10 0.005;
6 1 11 0.005;
6 1 12 0.005;
6 2 1 0.006;
6 2 2 0.006;
6 2 3 0.006;
6 2 4 0.006;
6 2 5 0.006;
6 2 6 0.006;
6 2 7 0.006;
6 2 8 0.006;
6 2 9 0.006;
6 2 10 0.006;
6 2 11 0.006;
6 2 12 0.006;
6 3 1 0.004;
6 3 2 0.004;
6 3 3 0.004;
6 3 4 0.004;
6 3 5 0.004;
6 3 6 0.004;
6 3 7 0.004;
6 3 8 0.004;
6 3 9 0.004;
6 3 10 0.004;
6 3 11 0.004;
6 3 12 0.004;
6 4 1 0.005;
6 4 2 0.005;
6 4 3 0.005;
6 4 4 0.005;
6 4 5 0.005;
6 4 6 0.005;
6 4 7 0.005;
6 4 8 0.005;
6 4 9 0.005;
6 4 10 0.005;
6 4 11 0.005;
6 4 12 0.005;
6 5 1 0.006;
6 5 2 0.006;
6 5 3 0.006;
6 5 4 0.006;
6 5 5 0.006;
6 5 6 0.006;
6 5 7 0.006;
6 5 8 0.006;
6 5 9 0.006;
6 5 10 0.006;
6 5 11 0.006;
6 5 12 0.006;
6 6 1 0.005;
6 6 2 0.005;
6 6 3 0.005;
6 6 4 0.005;
6 6 5 0.005;
6 6 6 0.005;
6 6 7 0.005;
6 6 8 0.005;
6 6 9 0.005;
6 6 10 0.005;
6 6 11 0.005;
6 6 12 0.005;
7 1 1 0.005;
7 1 2 0.005;
7 1 3 0.005;
7 1 4 0.005;
7 1 5 0.005;
7 1 6 0.005;
7 1 7 0.005;
7 1 8 0.005;
7 1 9 0.005;
7 1 10 0.005;
7 1 11 0.005;
7 1 12 0.005;
7 2 1 0.006;
7 2 2 0.006;
7 2 3 0.006;
7 2 4 0.006;
7 2 5 0.006;
7 2 6 0.006;
7 2 7 0.006;
7 2 8 0.006;
7 2 9 0.006;
7 2 10 0.006;
7 2 11 0.006;
7 2 12 0.006;
7 3 1 0.004;
7 3 2 0.004;
7 3 3 0.004;
7 3 4 0.004;
7 3 5 0.004;
7 3 6 0.004;
7 3 7 0.004;
7 3 8 0.004;
7 3 9 0.004;
7 3 10 0.004;
7 3 11 0.004;
7 3 12 0.004;
7 4 1 0.005;
7 4 2 0.005;
7 4 3 0.005;
7 4 4 0.005;
7 4 5 0.005;
7 4 6 0.005;
7 4 7 0.005;
7 4 8 0.005;
7 4 9 0.005;
7 4 10 0.005;
7 4 11 0.005;
7 4 12 0.005;
7 5 1 0.006;
7 5 2 0.006;
7 5 3 0.006;
7 5 4 0.006;
7 5 5 0.006;
7 5 6 0.006;
7 5 7 0.006;
7 5 8 0.006;
7 5 9 0.006;
7 5 10 0.006;
7 5 11 0.006;
7 5 12 0.006;
7 6 1 0.005;
7 6 2 0.005;
7 6 3 0.005;
7 6 4 0.005;
7 6 5 0.005;
7 6 6 0.005;
7 6 7 0.005;
7 6 8 0.005;
7 6 9 0.005;
7 6 10 0.005;
7 6 11 0.005;
7 6 12 0.005;
8 1 1 0.005;
8 1 2 0.005;
8 1 3 0.005;
8 1 4 0.005;
8 1 5 0.005;
8 1 6 0.005;
8 1 7 0.005;
8 1 8 0.005;
8 1 9 0.005;
8 1 10 0.005;
8 1 11 0.005;
8 1 12 0.005;
8 2 1 0.006;
8 2 2 0.006;
8 2 3 0.006;
8 2 4 0.006;
8 2 5 0.006;
8 2 6 0.006;
8 2 7 0.006;
8 2 8 0.006;
8 2 9 0.006;
8 2 10 0.006;
8 2 11 0.006;
8 2 12 0.006;
8 3 1 0.004;
8 3 2 0.004;
8 3 3 0.004;
8 3 4 0.004;
8 3 5 0.004;
8 3 6 0.004;
8 3 7 0.004;
8 3 8 0.004;
8 3 9 0.004;
8 3 10 0.004;
8 3 11 0.004;
8 3 12 0.004;
8 4 1 0.005;
8 4 2 0.005;
8 4 3 0.005;
8 4 4 0.005;
8 4 5 0.005;
8 4 6 0.005;
8 4 7 0.005;
8 4 8 0.005;
8 4 9 0.005;
8 4 10 0.005;
8 4 11 0.005;
8 4 12 0.005;
8 5 1 0.006;
8 5 2 0.006;
8 5 3 0.006;
8 5 4 0.006;
8 5 5 0.006;
8 5 6 0.006;
8 5 7 0.006;
8 5 8 0.006;
8 5 9 0.006;
8 5 10 0.006;
8 5 11 0.006;
8 5 12 0.006;
8 6 1 0.005;
8 6 2 0.005;
8 6 3 0.005;
8 6 4 0.005;
8 6 5 0.005;
8 6 6 0.005;
8 6 7 0.005;
8 6 8 0.005;
8 6 9 0.005;
8 6 10 0.005;
8 6 11 0.005;
8 6 12 0.005;
9 1 1 0.005;
9 1 2 0.005;
9 1 3 0.005;
9 1 4 0.005;
9 1 5 0.005;
9 1 6 0.005;
9 1 7 0.005;
9 1 8 0.005;
9 1 9 0.005;
9 1 10 0.005;
9 1 11 0.005;
9 1 12 0.005;
9 2 1 0.006;
9 2 2 0.006;
9 2 3 0.006;
9 2 4 0.006;
9 2 5 0.006;
9 2 6 0.006;
9 2 7 0.006;
9 2 8 0.006;
9 2 9 0.006;
9 2 10 0.006;
9 2 11 0.006;
9 2 12 0.006;
9 3 1 0.004;
9 3 2 0.004;
9 3 3 0.004;
9 3 4 0.004;
9 3 5 0.004;
9 3 6 0.004;
9 3 7 0.004;
9 3 8 0.004;
9 3 9 0.004;
9 3 10 0.004;
9 3 11 0.004;
9 3 12 0.004;
9 4 1 0.005;
9 4 2 0.005;
9 4 3 0.005;
9 4 4 0.005;
9 4 5 0.005;
9 4 6 0.005;
9 4 7 0.005;
9 4 8 0.005;
9 4 9 0.005;
9 4 10 0.005;
9 4 11 0.005;
9 4 12 0.005;
9 5 1 0.006;
9 5 2 0.006;
9 5 3 0.006;
9 5 4 0.006;
9 5 5 0.006;
9 5 6 0.006;
9 5 7 0.006;
9 5 8 0.006;
9 5 9 0.006;
9 5 10 0.006;
9 5 11 0.006;
9 5 12 0.006;
9 6 1 0.005;
9 6 2 0.005;
9 6 3 0.005;
9 6 4 0.005;
