###################################################
# Classe 14 : K = 4, M = 2, T = 10, N = 10
# Exemplo: 2.   c14ex02.dat          Semente: 3548
#-----------------------Dados----------------------
global K = 4
2 2 1 0.98;
2 2 2 0.98;
2 2 3 0.98;
2 2 4 0.98;
2 2 5 0.98;
2 2 6 0.98;
2 2 7 0.98;
2 2 8 0.98;
2 2 9 0.98;
2 2 10 0.98;
3 1 1 0.88;
3 1 2 0.88;
3 1 3 0.88;
3 1 4 0.88;
3 1 5 0.88;
3 1 6 0.88;
3 1 7 0.88;
3 1 8 0.88;
3 1 9 0.88;
3 1 10 0.88;
3 2 1 0.777;
3 2 2 0.777;
3 2 3 0.777;
3 2 4 0.777;
3 2 5 0.777;
3 2 6 0.777;
3 2 7 0.777;
3 2 8 0.777;
3 2 9 0.777;
3 2 10 0.777;
4 1 1 0.612;
4 1 2 0.612;
4 1 3 0.612;
4 1 4 0.612;
4 1 5 0.612;
4 1 6 0.612;
4 1 7 0.612;
4 1 8 0.612;
4 1 9 0.612;
4 1 10 0.612;
4 2 1 0.721;
4 2 2 0.721;
4 2 3 0.721;
4 2 4 0.721;
4 2 5 0.721;
4 2 6 0.721;
4 2 7 0.721;
4 2 8 0.721;
4 2 9 0.721;
4 2 10 0.721;
]

global c_y = [
1 1 1 2.661;
1 1 2 2.661;
1 1 3 2.661;
1 1 4 2.661;
1 1 5 2.661;
1 1 6 2.661;
1 1 7 2.661;
1 1 8 2.661;
1 1 9 2.661;
1 1 10 2.661;
1 2 1 1.674;
1 2 2 1.674;
1 2 3 1.674;
1 2 4 1.674;
1 2 5 1.674;
1 2 6 1.674;
1 2 7 1.674;
1 2 8 1.674;
1 2 9 1.674;
1 2 10 1.674;
2 1 1 2.373;
2 1 2 2.373;
2 1 3 2.373;
2 1 4 2.373;
2 1 5 2.373;
2 1 6 2.373;
2 1 7 2.373;
2 1 8 2.373;
2 1 9 2.373;
2 1 10 2.373;
2 2 1 3.34;
2 2 2 3.34;
2 2 3 3.34;
2 2 4 3.34;
2 2 5 3.34;
2 2 6 3.34;
2 2 7 3.34;
2 2 8 3.34;
2 2 9 3.34;
2 2 10 3.34;
3 1 1 3.16;
3 1 2 3.16;
3 1 3 3.16;
3 1 4 3.16;
3 1 5 3.16;
3 1 6 3.16;
3 1 7 3.16;
3 1 8 3.16;
3 1 9 3.16;
3 1 10 3.16;
3 2 1 2.843;
3 2 2 2.843;
3 2 3 2.843;
3 2 4 2.843;
3 2 5 2.843;
3 2 6 2.843;
3 2 7 2.843;
3 2 8 2.843;
3 2 9 2.843;
3 2 10 2.843;
4 1 1 2.294;
4 1 2 2.294;
4 1 3 2.294;
4 1 4 2.294;
4 1 5 2.294;
4 1 6 2.294;
4 1 7 2.294;
4 1 8 2.294;
4 1 9 2.294;
4 1 10 2.294;
4 2 1 2.219;
4 2 2 2.219;
4 2 3 2.219;
4 2 4 2.219;
4 2 5 2.219;
4 2 6 2.219;
4 2 7 2.219;
4 2 8 2.219;
4 2 9 2.219;
4 2 10 2.219;
]

global c_sc = [
1 1 1 0.12;
1 1 2 0.12;
1 1 3 0.12;
1 1 4 0.12;
1 1 5 0.12;
1 1 6 0.12;
1 1 7 0.12;
1 1 8 0.12;
1 1 9 0.12;
1 1 10 0.12;
1 2 1 0.062;
1 2 2 0.062;
1 2 3 0.062;
1 2 4 0.062;
1 2 5 0.062;
1 2 6 0.062;
1 2 7 0.062;
1 2 8 0.062;
1 2 9 0.062;
1 2 10 0.062;
2 1 1 0.1;
2 1 2 0.1;
2 1 3 0.1;
2 1 4 0.1;
2 1 5 0.1;
2 1 6 0.1;
2 1 7 0.1;
2 1 8 0.1;
2 1 9 0.1;
2 1 10 0.1;
2 2 1 0.114;
2 2 2 0.114;
2 2 3 0.114;
2 2 4 0.114;
2 2 5 0.114;
2 2 6 0.114;
2 2 7 0.114;
2 2 8 0.114;
2 2 9 0.114;
2 2 10 0.114;
3 1 1 0.095;
3 1 2 0.095;
3 1 3 0.095;
3 1 4 0.095;
3 1 5 0.095;
3 1 6 0.095;
3 1 7 0.095;
3 1 8 0.095;
3 1 9 0.095;
3 1 10 0.095;
3 2 1 0.142;
3 2 2 0.142;
3 2 3 0.142;
3 2 4 0.142;
3 2 5 0.142;
3 2 6 0.142;
3 2 7 0.142;
3 2 8 0.142;
3 2 9 0.142;
3 2 10 0.142;
4 1 1 0.11;
4 1 2 0.11;
4 1 3 0.11;
4 1 4 0.11;
4 1 5 0.11;
4 1 6 0.11;
4 1 7 0.11;
4 1 8 0.11;
4 1 9 0.11;
4 1 10 0.11;
4 2 1 0.102;
4 2 2 0.102;
4 2 3 0.102;
4 2 4 0.102;
4 2 5 0.102;
4 2 6 0.102;
4 2 7 0.102;
4 2 8 0.102;
4 2 9 0.102;
4 2 10 0.102;
]

global c_w = [
1 1 1 0.19;
1 1 2 0.19;
1 1 3 0.19;
1 1 4 0.19;
1 1 5 0.19;
1 1 6 0.19;
1 1 7 0.19;
1 1 8 0.19;
1 1 9 0.19;
1 1 10 0.19;
1 2 1 0.218;
1 2 2 0.218;
1 2 3 0.218;
1 2 4 0.218;
1 2 5 0.218;
1 2 6 0.218;
1 2 7 0.218;
1 2 8 0.218;
1 2 9 0.218;
1 2 10 0.218;
2 1 1 0.219;
2 1 2 0.219;
2 1 3 0.219;
2 1 4 0.219;
2 1 5 0.219;
2 1 6 0.219;
2 1 7 0.219;
2 1 8 0.219;
2 1 9 0.219;
2 1 10 0.219;
2 2 1 0.223;
2 2 2 0.223;
2 2 3 0.223;
2 2 4 0.223;
2 2 5 0.223;
2 2 6 0.223;
2 2 7 0.223;
2 2 8 0.223;
2 2 9 0.223;
2 2 10 0.223;
3 1 1 0.339;
3 1 2 0.339;
3 1 3 0.339;
3 1 4 0.339;
3 1 5 0.339;
3 1 6 0.339;
3 1 7 0.339;
3 1 8 0.339;
3 1 9 0.339;
3 1 10 0.339;
3 2 1 0.322;
3 2 2 0.322;
3 2 3 0.322;
3 2 4 0.322;
3 2 5 0.322;
3 2 6 0.322;
3 2 7 0.322;
3 2 8 0.322;
3 2 9 0.322;
3 2 10 0.322;
4 1 1 0.573;
4 1 2 0.573;
4 1 3 0.573;
4 1 4 0.573;
4 1 5 0.573;
4 1 6 0.573;
4 1 7 0.573;
4 1 8 0.573;
4 1 9 0.573;
4 1 10 0.573;
4 2 1 0.24;
4 2 2 0.24;
4 2 3 0.24;
4 2 4 0.24;
4 2 5 0.24;
4 2 6 0.24;
4 2 7 0.24;
4 2 8 0.24;
4 2 9 0.24;
4 2 10 0.24;
]

global c_e = [
1 1 1 0.023108108108108105;
1 1 2 0.022702702702702703;
1 1 3 0.022702702702702703;
1 1 4 0.0222972972972973;
1 1 5 0.019054054054054054;
1 1 6 0.020675675675675676;
1 1 7 0.017837837837837836;
1 1 8 0.02351351351351351;
1 1 9 0.021486486486486486;
1 1 10 0.02189189189189189;
1 2 1 0.018006756756756757;
1 2 2 0.02195945945945946;
1 2 3 0.023716216216216217;
1 2 4 0.019763513513513513;
1 2 5 0.02239864864864865;
1 2 6 0.02327702702702703;
1 2 7 0.02327702702702703;
1 2 8 0.0245945945945946;
1 2 9 0.020641891891891893;
1 2 10 0.02239864864864865;
1 3 1 0.03415341812400636;
1 3 2 0.028242249602543724;
1 3 3 0.039407790143084265;
1 3 4 0.03218302861685215;
1 3 5 0.03612380763116058;
1 3 6 0.03283982511923689;
1 3 7 0.03218302861685215;
1 3 8 0.03612380763116058;
1 3 9 0.026928656597774246;
1 3 10 0.026928656597774246;
1 4 1 0.045238473767885534;
1 4 2 0.04200715421303656;
1 4 3 0.042814984101748804;
1 4 4 0.04200715421303656;
1 4 5 0.03231319554848966;
1 4 6 0.04443064387917329;
1 4 7 0.04846979332273449;
1 4 8 0.033121025437201905;
1 4 9 0.04846979332273449;
1 4 10 0.04443064387917329;
2 1 1 0.02315675675675676;
2 1 2 0.01984864864864865;
2 1 3 0.0215027027027027;
2 1 4 0.018194594594594594;
2 1 5 0.020675675675675676;
2 1 6 0.019435135135135135;
2 1 7 0.01778108108108108;
2 1 8 0.01778108108108108;
2 1 9 0.019435135135135135;
2 1 10 0.016954054054054053;
2 2 1 0.018814864864864864;
2 2 2 0.026430405405405408;
2 2 3 0.018366891891891893;
2 2 4 0.017918918918918923;
2 2 5 0.02374256756756757;
2 2 6 0.019710810810810813;
2 2 7 0.018814864864864864;
2 2 8 0.021950675675675674;
2 2 9 0.017918918918918923;
2 2 10 0.02060675675675676;
2 3 1 0.03148682432432433;
2 3 2 0.03483648648648649;
2 3 3 0.032156756756756756;
2 3 4 0.028137162162162162;
2 3 5 0.039526013513513515;
2 3 6 0.032156756756756756;
2 3 7 0.032156756756756756;
2 3 8 0.03617635135135136;
2 3 9 0.028807094594594598;
2 3 10 0.03483648648648649;
2 4 1 0.04779121621621621;
2 4 2 0.04531925675675675;
2 4 3 0.04037533783783783;
2 4 4 0.0486152027027027;
2 4 5 0.04614324324324324;
2 4 6 0.04779121621621621;
2 4 7 0.0486152027027027;
2 4 8 0.04531925675675675;
2 4 9 0.04202331081081081;
2 4 10 0.03378344594594594;
3 1 1 0.024064864864864866;
3 1 2 0.020627027027027026;
3 1 3 0.01976756756756757;
3 1 4 0.02578378378378378;
3 1 5 0.024924324324324322;
3 1 6 0.01718918918918919;
3 1 7 0.024924324324324322;
3 1 8 0.020197297297297297;
3 1 9 0.022775675675675674;
3 1 10 0.020197297297297297;
3 2 1 0.027466891891891894;
3 2 2 0.020483783783783786;
3 2 3 0.022811486486486485;
3 2 4 0.027466891891891894;
3 2 5 0.02700135135135135;
3 2 6 0.022345945945945946;
3 2 7 0.02793243243243243;
3 2 8 0.020018243243243243;
3 2 9 0.02700135135135135;
3 2 10 0.02513918918918919;
3 3 1 0.041076053259141494;
3 3 2 0.0285443759936407;
3 3 3 0.03272160174880764;
3 3 4 0.040379848966613674;
3 3 5 0.03202539745627982;
3 3 6 0.037595031796502386;
3 3 7 0.03063298887122417;
3 3 8 0.041076053259141494;
3 3 9 0.037595031796502386;
3 3 10 0.03898744038155803;
3 4 1 0.04195868441971382;
3 4 2 0.042814984101748804;
3 4 3 0.03425198728139905;
3 4 4 0.050521681240063586;
3 4 5 0.04110238473767885;
3 4 6 0.04367128378378378;
3 4 7 0.042814984101748804;
3 4 8 0.04538388314785373;
3 4 9 0.04880908187599363;
3 4 10 0.050521681240063586;
4 1 1 0.029878378378378378;
4 1 2 0.029335135135135134;
4 1 3 0.031508108108108106;
4 1 4 0.024989189189189187;
4 1 5 0.021729729729729728;
4 1 6 0.023902702702702703;
4 1 7 0.02553243243243243;
4 1 8 0.031508108108108106;
4 1 9 0.026618918918918915;
4 1 10 0.02824864864864865;
4 2 1 0.030602702702702708;
4 2 2 0.031191216216216223;
4 2 3 0.028248648648648646;
4 2 4 0.024129054054054053;
4 2 5 0.03236824324324324;
4 2 6 0.024129054054054053;
4 2 7 0.029425675675675677;
4 2 8 0.03413378378378378;
4 2 9 0.02883716216216216;
4 2 10 0.027071621621621623;
4 3 1 0.04840590222575517;
4 3 2 0.039604829093799684;
4 3 3 0.052806438791732906;
4 3 4 0.04664568759936408;
4 3 5 0.04840590222575517;
4 3 6 0.04840590222575517;
4 3 7 0.03696450715421304;
4 3 8 0.05016611685214627;
4 3 9 0.05104622416534182;
4 3 10 0.04840590222575517;
4 4 1 0.047629650238473764;
4 4 2 0.044382174085850545;
4 4 3 0.05520709459459459;
4 4 4 0.043299682034976146;
4 4 5 0.05087712639109697;
4 4 6 0.05412460254372018;
4 4 7 0.044382174085850545;
4 4 8 0.05628958664546899;
4 4 9 0.059537062798092205;
4 4 10 0.059537062798092205;
5 1 1 0.025597297297297292;
5 1 2 0.034962162162162164;
5 1 3 0.02934324324324324;
5 1 4 0.03246486486486486;
5 1 5 0.0362108108108108;
5 1 6 0.025597297297297292;
5 1 7 0.031216216216216213;
5 1 8 0.03558648648648648;
5 1 9 0.03745945945945946;
5 1 10 0.03558648648648648;
5 2 1 0.034493918918918925;
5 2 2 0.03787567567567568;
5 2 3 0.03314121621621621;
5 2 4 0.027054054054054054;
5 2 5 0.03652297297297298;
5 2 6 0.034493918918918925;
5 2 7 0.03990472972972973;
5 2 8 0.03043581081081081;
5 2 9 0.03855202702702702;
5 2 10 0.03517027027027027;
5 3 1 0.04551599761526232;
5 3 2 0.04753893084260731;
5 3 3 0.05866506359300477;
5 3 4 0.05563066375198729;
5 3 5 0.05563066375198729;
5 3 6 0.04450453100158983;
5 3 7 0.051584797297297307;
5 3 8 0.04349306438791733;
5 3 9 0.06068799682034976;
5 3 10 0.051584797297297307;
5 4 1 0.05722666931637519;
5 4 2 0.06717913354531001;
5 4 3 0.05473855325914149;
5 4 4 0.058470727344992035;
5 4 5 0.05971478537360889;
5 4 6 0.06966724960254371;
5 4 7 0.07091130763116055;
5 4 8 0.07464348171701111;
5 4 9 0.05225043720190778;
5 4 10 0.06842319157392686;
6 1 1 0.038140540540540536;
6 1 2 0.04529189189189188;
6 1 3 0.04688108108108108;
6 1 4 0.036551351351351354;
6 1 5 0.03337297297297297;
6 1 6 0.042908108108108106;
6 1 7 0.04688108108108108;
6 1 8 0.031783783783783784;
6 1 9 0.031783783783783784;
6 1 10 0.04608648648648648;
6 2 1 0.04217972972972973;
6 2 2 0.040458108108108105;
6 2 3 0.040458108108108105;
6 2 4 0.034432432432432436;
6 2 5 0.04648378378378379;
6 2 6 0.05164864864864865;
6 2 7 0.05078783783783784;
6 2 8 0.03873648648648649;
6 2 9 0.04476216216216217;
6 2 10 0.049066216216216214;
6 3 1 0.07080266295707473;
6 3 2 0.0643660572337043;
6 3 3 0.0643660572337043;
6 3 4 0.07595194753577107;
6 3 5 0.06050409379968203;
6 3 6 0.061791414944356124;
6 3 7 0.06307873608903021;
6 3 8 0.07595194753577107;
6 3 9 0.06050409379968203;
6 3 10 0.05406748807631161;
6 4 1 0.07758398251192367;
6 4 2 0.09025075516693161;
6 4 3 0.07916732909379967;
6 4 4 0.08708406200317964;
6 4 5 0.0712505961844197;
6 4 6 0.0712505961844197;
6 4 7 0.08233402225755165;
6 4 8 0.06808390302066772;
6 4 9 0.06491720985691572;
6 4 10 0.06650055643879171;
7 1 1 0.042883783783783776;
7 1 2 0.06275675675675675;
7 1 3 0.06066486486486486;
7 1 4 0.059618918918918906;
7 1 5 0.06066486486486486;
7 1 6 0.059618918918918906;
7 1 7 0.04602162162162162;
7 1 8 0.053343243243243244;
7 1 9 0.055435135135135136;
7 1 10 0.04183783783783784;
7 2 1 0.05665540540540541;
7 2 2 0.047590540540540544;
7 2 3 0.06458716216216215;
7 2 4 0.05212297297297298;
7 2 5 0.05212297297297298;
7 2 6 0.06232094594594595;
7 2 7 0.053256081081081076;
7 2 8 0.05665540540540541;
7 2 9 0.04645743243243243;
7 2 10 0.06572027027027026;
7 3 1 0.07794860890302067;
7 3 2 0.09658849364069952;
7 3 3 0.10167209856915739;
7 3 4 0.09658849364069952;
7 3 5 0.07794860890302067;
7 3 6 0.07455953895071542;
7 3 7 0.09150488871224167;
7 3 8 0.0881158187599364;
7 3 9 0.09828302861685215;
7 3 10 0.09828302861685215;
7 4 1 0.12505206677265499;
7 4 2 0.12296786565977741;
7 4 3 0.10212585453100158;
7 4 4 0.1208836645468998;
7 4 5 0.12505206677265499;
7 4 6 0.09378905007949125;
7 4 7 0.09587325119236884;
7 4 8 0.10212585453100158;
7 4 9 0.08336804451510332;
7 4 10 0.0854522456279809;
8 1 1 0.06447567567567568;
8 1 2 0.052962162162162166;
8 1 3 0.048356756756756755;
8 1 4 0.054113513513513505;
8 1 5 0.06102162162162162;
8 1 6 0.04950810810810811;
8 1 7 0.05987027027027027;
8 1 8 0.05526486486486486;
8 1 9 0.06677837837837837;
8 1 10 0.06562702702702702;
8 2 1 0.07359054054054054;
8 2 2 0.06111756756756757;
8 2 3 0.06860135135135136;
8 2 4 0.06984864864864866;
8 2 5 0.05987027027027027;
8 2 6 0.05488108108108108;
8 2 7 0.05737567567567568;
8 2 8 0.05737567567567568;
8 2 9 0.06860135135135136;
8 2 10 0.05987027027027027;
8 3 1 0.11005282193958665;
8 3 2 0.10259161367249604;
8 3 3 0.09886100953895073;
8 3 4 0.09326510333863276;
8 3 5 0.10632221780604134;
8 3 6 0.08393859300476948;
8 3 7 0.10072631160572339;
8 3 8 0.08393859300476948;
8 3 9 0.09513040540540542;
8 3 10 0.09513040540540542;
8 4 1 0.1284772655007949;
8 4 2 0.10782913354530999;
8 4 3 0.13077150238473764;
8 4 4 0.13077150238473764;
8 4 5 0.13077150238473764;
8 4 6 0.10324065977742447;
8 4 7 0.13306573926868043;
8 4 8 0.1284772655007949;
8 4 9 0.11012337042925276;
8 4 10 0.1215945548489666;
9 1 1 0.07032162162162162;
9 1 2 0.047675675675675676;
9 1 3 0.06436216216216217;
9 1 4 0.06197837837837837;
9 1 5 0.06436216216216217;
9 1 6 0.06197837837837837;
9 1 7 0.07151351351351351;
9 1 8 0.05959459459459459;
9 1 9 0.05125135135135135;
9 1 10 0.05721081081081081;
9 2 1 0.07747297297297298;
9 2 2 0.06843445945945947;
9 2 3 0.07230810810810812;
9 2 4 0.058104729729729736;
9 2 5 0.07747297297297298;
9 2 6 0.06585202702702703;
9 2 7 0.07359932432432433;
9 2 8 0.058104729729729736;
9 2 9 0.07230810810810812;
9 2 10 0.05681351351351352;
9 3 1 0.0868941772655008;
9 3 2 0.11585890302066774;
9 3 3 0.10234203100158985;
9 3 4 0.08496319554848968;
9 3 5 0.09848006756756757;
9 3 6 0.07723926868044516;
9 3 7 0.09461810413354532;
9 3 8 0.10234203100158985;
9 3 9 0.08882515898251193;
9 3 10 0.11199693958664546;
9 4 1 0.10212585453100158;
9 4 2 0.1425011923688394;
9 4 3 0.1187509936406995;
9 4 4 0.13062609300476946;
9 4 5 0.13062609300476946;
9 4 6 0.09975083465818757;
9 4 7 0.12112601351351349;
9 4 8 0.1187509936406995;
9 4 9 0.11400095389507153;
9 4 10 0.09975083465818757;
10 1 1 0.06886216216216215;
10 1 2 0.06282162162162162;
10 1 3 0.049532432432432424;
10 1 4 0.06886216216216215;
10 1 5 0.05557297297297298;
10 1 6 0.06282162162162162;
10 1 7 0.05798918918918918;
10 1 8 0.048324324324324326;
10 1 9 0.06523783783783785;
10 1 10 0.06886216216216215;
10 2 1 0.0641304054054054;
10 2 2 0.06936554054054055;
10 2 3 0.07067432432432433;
10 2 4 0.05496891891891892;
10 2 5 0.06151283783783784;
10 2 6 0.06151283783783784;
10 2 7 0.06282162162162162;
10 2 8 0.0641304054054054;
10 2 9 0.0562777027027027;
10 2 10 0.06543918918918919;
10 3 1 0.10764894674085852;
10 3 2 0.09199091812400637;
10 3 3 0.105691693163752;
10 3 4 0.08220465023847377;
10 3 5 0.07829014308426074;
10 3 6 0.08807641096979332;
10 3 7 0.08220465023847377;
10 3 8 0.09003366454689986;
10 3 9 0.10960620031796504;
10 3 10 0.07829014308426074;
10 4 1 0.0962933227344992;
10 4 2 0.0962933227344992;
10 4 3 0.0962933227344992;
10 4 4 0.10832998807631158;
10 4 5 0.12999598569157392;
10 4 6 0.09870065580286166;
10 4 7 0.13240331875993638;
10 4 8 0.12277398648648646;
10 4 9 0.10351532193958662;
10 4 10 0.13481065182829888;
]

global d = [
1 1 1 84;
1 1 2 0;
1 1 3 241;
1 1 4 107;
1 1 5 159;
1 1 6 121;
1 1 7 0;
1 1 8 98;
1 1 9 236;
1 1 10 292;
1 2 1 58;
1 2 2 89;
1 2 3 155;
1 2 4 132;
1 2 5 238;
1 2 6 296;
1 2 7 74;
1 2 8 253;
1 2 9 98;
1 2 10 238;
1 3 1 75;
1 3 2 189;
1 3 3 190;
1 3 4 112;
1 3 5 0;
1 3 6 149;
1 3 7 169;
1 3 8 196;
1 3 9 125;
1 3 10 272;
1 4 1 191;
1 4 2 191;
1 4 3 84;
1 4 4 230;
1 4 5 191;
1 4 6 0;
1 4 7 127;
1 4 8 0;
1 4 9 0;
1 4 10 229;
2 1 1 156;
2 1 2 194;
2 1 3 211;
2 1 4 0;
2 1 5 66;
2 1 6 216;
2 1 7 0;
2 1 8 228;
2 1 9 128;
2 1 10 277;
2 2 1 250;
2 2 2 0;
2 2 3 158;
2 2 4 196;
2 2 5 245;
2 2 6 53;
2 2 7 288;
2 2 8 0;
2 2 9 89;
2 2 10 264;
2 3 1 0;
2 3 2 282;
2 3 3 196;
2 3 4 101;
2 3 5 86;
2 3 6 237;
2 3 7 196;
2 3 8 54;
2 3 9 80;
2 3 10 102;
2 4 1 0;
2 4 2 60;
2 4 3 0;
2 4 4 113;
2 4 5 284;
2 4 6 88;
2 4 7 170;
2 4 8 66;
2 4 9 0;
2 4 10 93;
3 1 1 90;
3 1 2 168;
3 1 3 190;
3 1 4 98;
3 1 5 76;
3 1 6 257;
3 1 7 91;
3 1 8 119;
3 1 9 181;
3 1 10 0;
3 2 1 205;
3 2 2 0;
3 2 3 0;
3 2 4 273;
3 2 5 274;
3 2 6 173;
3 2 7 174;
3 2 8 0;
3 2 9 0;
3 2 10 98;
3 3 1 93;
3 3 2 97;
3 3 3 269;
3 3 4 0;
3 3 5 252;
3 3 6 181;
3 3 7 0;
3 3 8 300;
3 3 9 213;
3 3 10 62;
3 4 1 90;
3 4 2 234;
3 4 3 56;
3 4 4 152;
3 4 5 130;
3 4 6 116;
3 4 7 0;
3 4 8 153;
3 4 9 243;
3 4 10 59;
4 1 1 253;
4 1 2 105;
4 1 3 0;
4 1 4 158;
4 1 5 0;
4 1 6 191;
4 1 7 76;
4 1 8 191;
4 1 9 256;
4 1 10 0;
4 2 1 296;
4 2 2 82;
4 2 3 0;
4 2 4 245;
4 2 5 218;
4 2 6 293;
4 2 7 0;
4 2 8 125;
4 2 9 0;
4 2 10 155;
4 3 1 0;
4 3 2 141;
4 3 3 165;
4 3 4 56;
4 3 5 0;
4 3 6 157;
4 3 7 0;
4 3 8 194;
4 3 9 167;
4 3 10 122;
4 4 1 83;
4 4 2 0;
4 4 3 275;
4 4 4 156;
4 4 5 0;
4 4 6 202;
4 4 7 69;
4 4 8 221;
4 4 9 279;
4 4 10 182;
5 1 1 73;
5 1 2 255;
5 1 3 102;
5 1 4 239;
5 1 5 204;
5 1 6 210;
5 1 7 77;
5 1 8 0;
5 1 9 221;
5 1 10 114;
5 2 1 0;
5 2 2 138;
5 2 3 98;
5 2 4 0;
5 2 5 230;
5 2 6 184;
5 2 7 233;
5 2 8 223;
5 2 9 153;
5 2 10 149;
5 3 1 222;
5 3 2 64;
5 3 3 0;
5 3 4 0;
5 3 5 0;
5 3 6 112;
5 3 7 234;
5 3 8 260;
5 3 9 239;
5 3 10 178;
5 4 1 162;
5 4 2 96;
5 4 3 53;
5 4 4 285;
5 4 5 0;
5 4 6 85;
5 4 7 74;
5 4 8 0;
5 4 9 271;
5 4 10 0;
6 1 1 203;
6 1 2 106;
6 1 3 233;
6 1 4 203;
6 1 5 158;
6 1 6 162;
6 1 7 59;
6 1 8 93;
6 1 9 87;
6 1 10 272;
6 2 1 63;
6 2 2 56;
6 2 3 80;
6 2 4 0;
6 2 5 139;
6 2 6 214;
6 2 7 224;
6 2 8 111;
6 2 9 53;
6 2 10 0;
6 3 1 74;
6 3 2 84;
6 3 3 202;
6 3 4 150;
6 3 5 140;
6 3 6 110;
6 3 7 145;
6 3 8 0;
6 3 9 192;
6 3 10 102;
6 4 1 127;
6 4 2 0;
6 4 3 96;
6 4 4 106;
6 4 5 230;
6 4 6 0;
6 4 7 217;
6 4 8 136;
6 4 9 60;
6 4 10 110;
7 1 1 162;
7 1 2 239;
7 1 3 131;
7 1 4 268;
7 1 5 182;
7 1 6 0;
7 1 7 214;
7 1 8 260;
7 1 9 300;
7 1 10 164;
7 2 1 196;
7 2 2 115;
7 2 3 191;
7 2 4 86;
7 2 5 71;
7 2 6 226;
7 2 7 0;
7 2 8 0;
7 2 9 0;
7 2 10 0;
7 3 1 231;
7 3 2 79;
7 3 3 157;
7 3 4 189;
7 3 5 160;
7 3 6 158;
7 3 7 289;
7 3 8 146;
7 3 9 111;
7 3 10 0;
7 4 1 125;
7 4 2 152;
7 4 3 118;
7 4 4 232;
7 4 5 0;
7 4 6 139;
7 4 7 207;
7 4 8 180;
7 4 9 220;
7 4 10 0;
8 1 1 199;
8 1 2 175;
8 1 3 66;
8 1 4 0;
8 1 5 242;
8 1 6 0;
8 1 7 0;
8 1 8 245;
8 1 9 81;
8 1 10 109;
8 2 1 164;
8 2 2 118;
8 2 3 295;
8 2 4 178;
8 2 5 186;
8 2 6 179;
8 2 7 168;
8 2 8 278;
