###################################################
# Classe 25 : K = 6, M = 2, T = 12, N = 5
# Exemplo: 4.   Nome do arquivo: c25ex04.dat          Semente: 7000

global Q1 = 1e5
3 2 12 21.804;
4 1 1 21.708;
4 1 2 21.708;
4 1 3 21.708;
4 1 4 21.708;
4 1 5 21.708;
4 1 6 21.708;
4 1 7 21.708;
4 1 8 21.708;
4 1 9 21.708;
4 1 10 21.708;
4 1 11 21.708;
4 1 12 21.708;
4 2 1 18.86;
4 2 2 18.86;
4 2 3 18.86;
4 2 4 18.86;
4 2 5 18.86;
4 2 6 18.86;
4 2 7 18.86;
4 2 8 18.86;
4 2 9 18.86;
4 2 10 18.86;
4 2 11 18.86;
4 2 12 18.86;
5 1 1 24.948;
5 1 2 24.948;
5 1 3 24.948;
5 1 4 24.948;
5 1 5 24.948;
5 1 6 24.948;
5 1 7 24.948;
5 1 8 24.948;
5 1 9 24.948;
5 1 10 24.948;
5 1 11 24.948;
5 1 12 24.948;
5 2 1 14.443;
5 2 2 14.443;
5 2 3 14.443;
5 2 4 14.443;
5 2 5 14.443;
5 2 6 14.443;
5 2 7 14.443;
5 2 8 14.443;
5 2 9 14.443;
5 2 10 14.443;
5 2 11 14.443;
5 2 12 14.443;
6 1 1 18.9;
6 1 2 18.9;
6 1 3 18.9;
6 1 4 18.9;
6 1 5 18.9;
6 1 6 18.9;
6 1 7 18.9;
6 1 8 18.9;
6 1 9 18.9;
6 1 10 18.9;
6 1 11 18.9;
6 1 12 18.9;
6 2 1 14.168;
6 2 2 14.168;
6 2 3 14.168;
6 2 4 14.168;
6 2 5 14.168;
6 2 6 14.168;
6 2 7 14.168;
6 2 8 14.168;
6 2 9 14.168;
6 2 10 14.168;
6 2 11 14.168;
6 2 12 14.168;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.009;
1 1 2 0.009;
1 1 3 0.009;
1 1 4 0.009;
1 1 5 0.009;
1 1 6 0.009;
1 1 7 0.009;
1 1 8 0.009;
1 1 9 0.009;
1 1 10 0.009;
1 1 11 0.009;
1 1 12 0.009;
1 2 1 0.008;
1 2 2 0.008;
1 2 3 0.008;
1 2 4 0.008;
1 2 5 0.008;
1 2 6 0.008;
1 2 7 0.008;
1 2 8 0.008;
1 2 9 0.008;
1 2 10 0.008;
1 2 11 0.008;
1 2 12 0.008;
2 1 1 0.011;
2 1 2 0.011;
2 1 3 0.011;
2 1 4 0.011;
2 1 5 0.011;
2 1 6 0.011;
2 1 7 0.011;
2 1 8 0.011;
2 1 9 0.011;
2 1 10 0.011;
2 1 11 0.011;
2 1 12 0.011;
2 2 1 0.009;
2 2 2 0.009;
2 2 3 0.009;
2 2 4 0.009;
2 2 5 0.009;
2 2 6 0.009;
2 2 7 0.009;
2 2 8 0.009;
2 2 9 0.009;
2 2 10 0.009;
2 2 11 0.009;
2 2 12 0.009;
3 1 1 0.01;
3 1 2 0.01;
3 1 3 0.01;
3 1 4 0.01;
3 1 5 0.01;
3 1 6 0.01;
3 1 7 0.01;
3 1 8 0.01;
3 1 9 0.01;
3 1 10 0.01;
3 1 11 0.01;
3 1 12 0.01;
3 2 1 0.008;
3 2 2 0.008;
3 2 3 0.008;
3 2 4 0.008;
3 2 5 0.008;
3 2 6 0.008;
3 2 7 0.008;
3 2 8 0.008;
3 2 9 0.008;
3 2 10 0.008;
3 2 11 0.008;
3 2 12 0.008;
4 1 1 0.009;
4 1 2 0.009;
4 1 3 0.009;
4 1 4 0.009;
4 1 5 0.009;
4 1 6 0.009;
4 1 7 0.009;
4 1 8 0.009;
4 1 9 0.009;
4 1 10 0.009;
4 1 11 0.009;
4 1 12 0.009;
4 2 1 0.007;
4 2 2 0.007;
4 2 3 0.007;
4 2 4 0.007;
4 2 5 0.007;
4 2 6 0.007;
4 2 7 0.007;
4 2 8 0.007;
4 2 9 0.007;
4 2 10 0.007;
4 2 11 0.007;
4 2 12 0.007;
5 1 1 0.011;
5 1 2 0.011;
5 1 3 0.011;
5 1 4 0.011;
5 1 5 0.011;
5 1 6 0.011;
5 1 7 0.011;
5 1 8 0.011;
5 1 9 0.011;
5 1 10 0.011;
5 1 11 0.011;
5 1 12 0.011;
5 2 1 0.009;
5 2 2 0.009;
5 2 3 0.009;
5 2 4 0.009;
5 2 5 0.009;
5 2 6 0.009;
5 2 7 0.009;
5 2 8 0.009;
5 2 9 0.009;
5 2 10 0.009;
5 2 11 0.009;
5 2 12 0.009;
6 1 1 0.009;
6 1 2 0.009;
6 1 3 0.009;
6 1 4 0.009;
6 1 5 0.009;
6 1 6 0.009;
6 1 7 0.009;
6 1 8 0.009;
6 1 9 0.009;
6 1 10 0.009;
6 1 11 0.009;
6 1 12 0.009;
6 2 1 0.007;
6 2 2 0.007;
6 2 3 0.007;
6 2 4 0.007;
6 2 5 0.007;
6 2 6 0.007;
6 2 7 0.007;
6 2 8 0.007;
6 2 9 0.007;
6 2 10 0.007;
6 2 11 0.007;
6 2 12 0.007;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.838;
1 1 2 0.838;
1 1 3 0.838;
1 1 4 0.838;
1 1 5 0.838;
1 1 6 0.838;
1 1 7 0.838;
1 1 8 0.838;
1 1 9 0.838;
1 1 10 0.838;
1 1 11 0.838;
1 1 12 0.838;
1 2 1 0.682;
1 2 2 0.682;
1 2 3 0.682;
1 2 4 0.682;
1 2 5 0.682;
1 2 6 0.682;
1 2 7 0.682;
1 2 8 0.682;
1 2 9 0.682;
1 2 10 0.682;
1 2 11 0.682;
1 2 12 0.682;
2 1 1 0.899;
2 1 2 0.899;
2 1 3 0.899;
2 1 4 0.899;
2 1 5 0.899;
2 1 6 0.899;
2 1 7 0.899;
2 1 8 0.899;
2 1 9 0.899;
2 1 10 0.899;
2 1 11 0.899;
2 1 12 0.899;
2 2 1 0.791;
2 2 2 0.791;
2 2 3 0.791;
2 2 4 0.791;
2 2 5 0.791;
2 2 6 0.791;
2 2 7 0.791;
2 2 8 0.791;
2 2 9 0.791;
2 2 10 0.791;
2 2 11 0.791;
2 2 12 0.791;
3 1 1 0.96;
3 1 2 0.96;
3 1 3 0.96;
3 1 4 0.96;
3 1 5 0.96;
3 1 6 0.96;
3 1 7 0.96;
3 1 8 0.96;
3 1 9 0.96;
3 1 10 0.96;
3 1 11 0.96;
3 1 12 0.96;
3 2 1 0.981;
3 2 2 0.981;
3 2 3 0.981;
3 2 4 0.981;
3 2 5 0.981;
3 2 6 0.981;
3 2 7 0.981;
3 2 8 0.981;
3 2 9 0.981;
3 2 10 0.981;
3 2 11 0.981;
3 2 12 0.981;
4 1 1 0.933;
4 1 2 0.933;
4 1 3 0.933;
4 1 4 0.933;
4 1 5 0.933;
4 1 6 0.933;
4 1 7 0.933;
4 1 8 0.933;
4 1 9 0.933;
4 1 10 0.933;
4 1 11 0.933;
4 1 12 0.933;
4 2 1 0.83;
4 2 2 0.83;
4 2 3 0.83;
4 2 4 0.83;
4 2 5 0.83;
4 2 6 0.83;
4 2 7 0.83;
4 2 8 0.83;
4 2 9 0.83;
4 2 10 0.83;
4 2 11 0.83;
4 2 12 0.83;
5 1 1 0.773;
5 1 2 0.773;
5 1 3 0.773;
5 1 4 0.773;
5 1 5 0.773;
5 1 6 0.773;
5 1 7 0.773;
5 1 8 0.773;
5 1 9 0.773;
5 1 10 0.773;
5 1 11 0.773;
5 1 12 0.773;
5 2 1 0.506;
5 2 2 0.506;
5 2 3 0.506;
5 2 4 0.506;
5 2 5 0.506;
5 2 6 0.506;
5 2 7 0.506;
5 2 8 0.506;
5 2 9 0.506;
5 2 10 0.506;
5 2 11 0.506;
5 2 12 0.506;
6 1 1 0.605;
6 1 2 0.605;
6 1 3 0.605;
6 1 4 0.605;
6 1 5 0.605;
6 1 6 0.605;
6 1 7 0.605;
6 1 8 0.605;
6 1 9 0.605;
6 1 10 0.605;
6 1 11 0.605;
6 1 12 0.605;
6 2 1 0.708;
6 2 2 0.708;
6 2 3 0.708;
6 2 4 0.708;
6 2 5 0.708;
6 2 6 0.708;
6 2 7 0.708;
6 2 8 0.708;
6 2 9 0.708;
6 2 10 0.708;
6 2 11 0.708;
6 2 12 0.708;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.138;
1 1 2 2.138;
1 1 3 2.138;
1 1 4 2.138;
1 1 5 2.138;
1 1 6 2.138;
1 1 7 2.138;
1 1 8 2.138;
1 1 9 2.138;
1 1 10 2.138;
1 1 11 2.138;
1 1 12 2.138;
1 2 1 2.653;
1 2 2 2.653;
1 2 3 2.653;
1 2 4 2.653;
1 2 5 2.653;
1 2 6 2.653;
1 2 7 2.653;
1 2 8 2.653;
1 2 9 2.653;
1 2 10 2.653;
1 2 11 2.653;
1 2 12 2.653;
2 1 1 2.916;
2 1 2 2.916;
2 1 3 2.916;
2 1 4 2.916;
2 1 5 2.916;
2 1 6 2.916;
2 1 7 2.916;
2 1 8 2.916;
2 1 9 2.916;
2 1 10 2.916;
2 1 11 2.916;
2 1 12 2.916;
2 2 1 2.46;
2 2 2 2.46;
2 2 3 2.46;
2 2 4 2.46;
2 2 5 2.46;
2 2 6 2.46;
2 2 7 2.46;
2 2 8 2.46;
2 2 9 2.46;
2 2 10 2.46;
2 2 11 2.46;
2 2 12 2.46;
3 1 1 3.791;
3 1 2 3.791;
3 1 3 3.791;
3 1 4 3.791;
3 1 5 3.791;
3 1 6 3.791;
3 1 7 3.791;
3 1 8 3.791;
3 1 9 3.791;
3 1 10 3.791;
3 1 11 3.791;
3 1 12 3.791;
3 2 1 3.271;
3 2 2 3.271;
3 2 3 3.271;
3 2 4 3.271;
3 2 5 3.271;
3 2 6 3.271;
3 2 7 3.271;
3 2 8 3.271;
3 2 9 3.271;
3 2 10 3.271;
3 2 11 3.271;
3 2 12 3.271;
4 1 1 2.822;
4 1 2 2.822;
4 1 3 2.822;
4 1 4 2.822;
4 1 5 2.822;
4 1 6 2.822;
4 1 7 2.822;
4 1 8 2.822;
4 1 9 2.822;
4 1 10 2.822;
4 1 11 2.822;
4 1 12 2.822;
4 2 1 2.263;
4 2 2 2.263;
4 2 3 2.263;
4 2 4 2.263;
4 2 5 2.263;
4 2 6 2.263;
4 2 7 2.263;
4 2 8 2.263;
4 2 9 2.263;
4 2 10 2.263;
4 2 11 2.263;
4 2 12 2.263;
5 1 1 3.243;
5 1 2 3.243;
5 1 3 3.243;
5 1 4 3.243;
5 1 5 3.243;
5 1 6 3.243;
5 1 7 3.243;
5 1 8 3.243;
5 1 9 3.243;
5 1 10 3.243;
5 1 11 3.243;
5 1 12 3.243;
5 2 1 1.733;
5 2 2 1.733;
5 2 3 1.733;
5 2 4 1.733;
5 2 5 1.733;
5 2 6 1.733;
5 2 7 1.733;
5 2 8 1.733;
5 2 9 1.733;
5 2 10 1.733;
5 2 11 1.733;
5 2 12 1.733;
6 1 1 2.268;
6 1 2 2.268;
6 1 3 2.268;
6 1 4 2.268;
6 1 5 2.268;
6 1 6 2.268;
6 1 7 2.268;
6 1 8 2.268;
6 1 9 2.268;
6 1 10 2.268;
6 1 11 2.268;
6 1 12 2.268;
6 2 1 1.417;
6 2 2 1.417;
6 2 3 1.417;
6 2 4 1.417;
6 2 5 1.417;
6 2 6 1.417;
6 2 7 1.417;
6 2 8 1.417;
6 2 9 1.417;
6 2 10 1.417;
6 2 11 1.417;
6 2 12 1.417;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.004;
1 1 2 0.004;
1 1 3 0.004;
1 1 4 0.004;
1 1 5 0.004;
1 1 6 0.004;
1 1 7 0.004;
1 1 8 0.004;
1 1 9 0.004;
1 1 10 0.004;
1 1 11 0.004;
1 1 12 0.004;
1 2 1 0.005;
1 2 2 0.005;
1 2 3 0.005;
1 2 4 0.005;
1 2 5 0.005;
1 2 6 0.005;
1 2 7 0.005;
1 2 8 0.005;
1 2 9 0.005;
1 2 10 0.005;
1 2 11 0.005;
1 2 12 0.005;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 3 9 0.005;
1 3 10 0.005;
1 3 11 0.005;
1 3 12 0.005;
1 4 1 0.004;
1 4 2 0.004;
1 4 3 0.004;
1 4 4 0.004;
1 4 5 0.004;
1 4 6 0.004;
1 4 7 0.004;
1 4 8 0.004;
1 4 9 0.004;
1 4 10 0.004;
1 4 11 0.004;
1 4 12 0.004;
1 5 1 0.005;
1 5 2 0.005;
1 5 3 0.005;
1 5 4 0.005;
1 5 5 0.005;
1 5 6 0.005;
1 5 7 0.005;
1 5 8 0.005;
1 5 9 0.005;
1 5 10 0.005;
1 5 11 0.005;
1 5 12 0.005;
1 6 1 0.004;
1 6 2 0.004;
1 6 3 0.004;
1 6 4 0.004;
1 6 5 0.004;
1 6 6 0.004;
1 6 7 0.004;
1 6 8 0.004;
1 6 9 0.004;
1 6 10 0.004;
1 6 11 0.004;
1 6 12 0.004;
2 1 1 0.004;
2 1 2 0.004;
2 1 3 0.004;
2 1 4 0.004;
2 1 5 0.004;
2 1 6 0.004;
2 1 7 0.004;
2 1 8 0.004;
2 1 9 0.004;
2 1 10 0.004;
2 1 11 0.004;
2 1 12 0.004;
2 2 1 0.005;
2 2 2 0.005;
2 2 3 0.005;
2 2 4 0.005;
2 2 5 0.005;
2 2 6 0.005;
2 2 7 0.005;
2 2 8 0.005;
2 2 9 0.005;
2 2 10 0.005;
2 2 11 0.005;
2 2 12 0.005;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 3 9 0.005;
2 3 10 0.005;
2 3 11 0.005;
2 3 12 0.005;
2 4 1 0.004;
2 4 2 0.004;
2 4 3 0.004;
2 4 4 0.004;
2 4 5 0.004;
2 4 6 0.004;
2 4 7 0.004;
2 4 8 0.004;
2 4 9 0.004;
2 4 10 0.004;
2 4 11 0.004;
2 4 12 0.004;
2 5 1 0.005;
2 5 2 0.005;
2 5 3 0.005;
2 5 4 0.005;
2 5 5 0.005;
2 5 6 0.005;
2 5 7 0.005;
2 5 8 0.005;
2 5 9 0.005;
2 5 10 0.005;
2 5 11 0.005;
2 5 12 0.005;
2 6 1 0.004;
2 6 2 0.004;
2 6 3 0.004;
2 6 4 0.004;
2 6 5 0.004;
2 6 6 0.004;
2 6 7 0.004;
2 6 8 0.004;
2 6 9 0.004;
2 6 10 0.004;
2 6 11 0.004;
2 6 12 0.004;
3 1 1 0.004;
3 1 2 0.004;
3 1 3 0.004;
3 1 4 0.004;
3 1 5 0.004;
3 1 6 0.004;
3 1 7 0.004;
3 1 8 0.004;
3 1 9 0.004;
3 1 10 0.004;
3 1 11 0.004;
3 1 12 0.004;
3 2 1 0.005;
3 2 2 0.005;
3 2 3 0.005;
3 2 4 0.005;
3 2 5 0.005;
3 2 6 0.005;
3 2 7 0.005;
3 2 8 0.005;
3 2 9 0.005;
3 2 10 0.005;
3 2 11 0.005;
3 2 12 0.005;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 3 9 0.005;
3 3 10 0.005;
3 3 11 0.005;
3 3 12 0.005;
3 4 1 0.004;
3 4 2 0.004;
3 4 3 0.004;
3 4 4 0.004;
3 4 5 0.004;
3 4 6 0.004;
3 4 7 0.004;
3 4 8 0.004;
3 4 9 0.004;
3 4 10 0.004;
3 4 11 0.004;
3 4 12 0.004;
3 5 1 0.005;
3 5 2 0.005;
3 5 3 0.005;
3 5 4 0.005;
3 5 5 0.005;
3 5 6 0.005;
3 5 7 0.005;
3 5 8 0.005;
3 5 9 0.005;
3 5 10 0.005;
3 5 11 0.005;
3 5 12 0.005;
3 6 1 0.004;
3 6 2 0.004;
3 6 3 0.004;
3 6 4 0.004;
3 6 5 0.004;
3 6 6 0.004;
3 6 7 0.004;
3 6 8 0.004;
3 6 9 0.004;
3 6 10 0.004;
3 6 11 0.004;
3 6 12 0.004;
4 1 1 0.004;
4 1 2 0.004;
4 1 3 0.004;
4 1 4 0.004;
4 1 5 0.004;
4 1 6 0.004;
4 1 7 0.004;
4 1 8 0.004;
4 1 9 0.004;
4 1 10 0.004;
4 1 11 0.004;
4 1 12 0.004;
4 2 1 0.005;
4 2 2 0.005;
4 2 3 0.005;
4 2 4 0.005;
4 2 5 0.005;
4 2 6 0.005;
4 2 7 0.005;
4 2 8 0.005;
4 2 9 0.005;
4 2 10 0.005;
4 2 11 0.005;
4 2 12 0.005;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 3 9 0.005;
4 3 10 0.005;
4 3 11 0.005;
4 3 12 0.005;
4 4 1 0.004;
4 4 2 0.004;
4 4 3 0.004;
4 4 4 0.004;
4 4 5 0.004;
4 4 6 0.004;
4 4 7 0.004;
4 4 8 0.004;
4 4 9 0.004;
4 4 10 0.004;
4 4 11 0.004;
4 4 12 0.004;
4 5 1 0.005;
4 5 2 0.005;
4 5 3 0.005;
4 5 4 0.005;
4 5 5 0.005;
4 5 6 0.005;
4 5 7 0.005;
4 5 8 0.005;
4 5 9 0.005;
4 5 10 0.005;
4 5 11 0.005;
4 5 12 0.005;
4 6 1 0.004;
4 6 2 0.004;
4 6 3 0.004;
4 6 4 0.004;
4 6 5 0.004;
4 6 6 0.004;
4 6 7 0.004;
4 6 8 0.004;
4 6 9 0.004;
4 6 10 0.004;
4 6 11 0.004;
4 6 12 0.004;
5 1 1 0.004;
5 1 2 0.004;
5 1 3 0.004;
5 1 4 0.004;
5 1 5 0.004;
5 1 6 0.004;
5 1 7 0.004;
5 1 8 0.004;
5 1 9 0.004;
5 1 10 0.004;
5 1 11 0.004;
5 1 12 0.004;
5 2 1 0.005;
5 2 2 0.005;
5 2 3 0.005;
5 2 4 0.005;
5 2 5 0.005;
5 2 6 0.005;
5 2 7 0.005;
5 2 8 0.005;
5 2 9 0.005;
5 2 10 0.005;
5 2 11 0.005;
5 2 12 0.005;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 3 9 0.005;
5 3 10 0.005;
5 3 11 0.005;
5 3 12 0.005;
5 4 1 0.004;
5 4 2 0.004;
5 4 3 0.004;
5 4 4 0.004;
5 4 5 0.004;
5 4 6 0.004;
5 4 7 0.004;
5 4 8 0.004;
5 4 9 0.004;
5 4 10 0.004;
5 4 11 0.004;
5 4 12 0.004;
5 5 1 0.005;
5 5 2 0.005;
5 5 3 0.005;
5 5 4 0.005;
5 5 5 0.005;
5 5 6 0.005;
5 5 7 0.005;
5 5 8 0.005;
5 5 9 0.005;
5 5 10 0.005;
5 5 11 0.005;
5 5 12 0.005;
5 6 1 0.004;
5 6 2 0.004;
5 6 3 0.004;
5 6 4 0.004;
5 6 5 0.004;
5 6 6 0.004;
5 6 7 0.004;
5 6 8 0.004;
5 6 9 0.004;
5 6 10 0.004;
5 6 11 0.004;
5 6 12 0.004;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.083;
1 1 2 0.083;
1 1 3 0.083;
1 1 4 0.083;
1 1 5 0.083;
1 1 6 0.083;
1 1 7 0.083;
1 1 8 0.083;
1 1 9 0.083;
1 1 10 0.083;
1 1 11 0.083;
1 1 12 0.083;
1 2 1 0.13;
1 2 2 0.13;
1 2 3 0.13;
1 2 4 0.13;
1 2 5 0.13;
1 2 6 0.13;
1 2 7 0.13;
1 2 8 0.13;
1 2 9 0.13;
1 2 10 0.13;
1 2 11 0.13;
1 2 12 0.13;
2 1 1 0.087;
2 1 2 0.087;
2 1 3 0.087;
2 1 4 0.087;
2 1 5 0.087;
2 1 6 0.087;
2 1 7 0.087;
2 1 8 0.087;
2 1 9 0.087;
2 1 10 0.087;
2 1 11 0.087;
2 1 12 0.087;
2 2 1 0.079;
2 2 2 0.079;
2 2 3 0.079;
2 2 4 0.079;
2 2 5 0.079;
2 2 6 0.079;
2 2 7 0.079;
2 2 8 0.079;
2 2 9 0.079;
2 2 10 0.079;
2 2 11 0.079;
2 2 12 0.079;
3 1 1 0.133;
3 1 2 0.133;
3 1 3 0.133;
3 1 4 0.133;
3 1 5 0.133;
3 1 6 0.133;
3 1 7 0.133;
3 1 8 0.133;
3 1 9 0.133;
3 1 10 0.133;
3 1 11 0.133;
3 1 12 0.133;
3 2 1 0.154;
3 2 2 0.154;
3 2 3 0.154;
3 2 4 0.154;
3 2 5 0.154;
3 2 6 0.154;
3 2 7 0.154;
3 2 8 0.154;
3 2 9 0.154;
3 2 10 0.154;
3 2 11 0.154;
3 2 12 0.154;
4 1 1 0.138;
4 1 2 0.138;
4 1 3 0.138;
4 1 4 0.138;
4 1 5 0.138;
4 1 6 0.138;
4 1 7 0.138;
4 1 8 0.138;
4 1 9 0.138;
4 1 10 0.138;
4 1 11 0.138;
4 1 12 0.138;
4 2 1 0.102;
4 2 2 0.102;
4 2 3 0.102;
4 2 4 0.102;
4 2 5 0.102;
4 2 6 0.102;
4 2 7 0.102;
4 2 8 0.102;
4 2 9 0.102;
4 2 10 0.102;
4 2 11 0.102;
4 2 12 0.102;
5 1 1 0.139;
5 1 2 0.139;
5 1 3 0.139;
5 1 4 0.139;
5 1 5 0.139;
5 1 6 0.139;
5 1 7 0.139;
5 1 8 0.139;
5 1 9 0.139;
5 1 10 0.139;
5 1 11 0.139;
5 1 12 0.139;
5 2 1 0.071;
5 2 2 0.071;
5 2 3 0.071;
5 2 4 0.071;
5 2 5 0.071;
5 2 6 0.071;
5 2 7 0.071;
5 2 8 0.071;
5 2 9 0.071;
5 2 10 0.071;
5 2 11 0.071;
5 2 12 0.071;
6 1 1 0.113;
6 1 2 0.113;
6 1 3 0.113;
6 1 4 0.113;
6 1 5 0.113;
6 1 6 0.113;
6 1 7 0.113;
6 1 8 0.113;
6 1 9 0.113;
6 1 10 0.113;
6 1 11 0.113;
6 1 12 0.113;
6 2 1 0.06;
6 2 2 0.06;
6 2 3 0.06;
6 2 4 0.06;
6 2 5 0.06;
6 2 6 0.06;
6 2 7 0.06;
6 2 8 0.06;
6 2 9 0.06;
6 2 10 0.06;
6 2 11 0.06;
6 2 12 0.06;
]

# Demandas
global d = [
1 1 1 234;
1 1 2 135;
1 1 3 0;
1 1 4 109;
1 1 5 96;
1 1 6 107;
1 1 7 83;
1 1 8 133;
1 1 9 250;
1 1 10 267;
1 1 11 0;
1 1 12 134;
1 2 1 0;
1 2 2 0;
1 2 3 0;
1 2 4 0;
1 2 5 187;
1 2 6 106;
1 2 7 179;
1 2 8 139;
1 2 9 0;
1 2 10 83;
1 2 11 96;
1 2 12 254;
1 3 1 96;
1 3 2 0;
1 3 3 74;
1 3 4 230;
1 3 5 262;
1 3 6 73;
1 3 7 67;
1 3 8 184;
1 3 9 188;
1 3 10 81;
1 3 11 231;
1 3 12 0;
1 4 1 58;
1 4 2 269;
1 4 3 153;
1 4 4 64;
1 4 5 0;
1 4 6 140;
1 4 7 125;
1 4 8 0;
1 4 9 98;
1 4 10 102;
1 4 11 272;
1 4 12 163;
1 5 1 112;
1 5 2 240;
1 5 3 0;
1 5 4 0;
1 5 5 120;
1 5 6 107;
1 5 7 89;
1 5 8 97;
1 5 9 131;
1 5 10 201;
1 5 11 282;
1 5 12 200;
1 6 1 0;
1 6 2 168;
1 6 3 183;
1 6 4 91;
1 6 5 162;
1 6 6 217;
1 6 7 0;
1 6 8 0;
1 6 9 0;
1 6 10 62;
1 6 11 300;
1 6 12 187;
2 1 1 243;
2 1 2 0;
2 1 3 111;
2 1 4 0;
2 1 5 241;
2 1 6 70;
2 1 7 154;
2 1 8 0;
2 1 9 142;
2 1 10 52;
2 1 11 113;
2 1 12 78;
2 2 1 220;
2 2 2 218;
2 2 3 214;
2 2 4 200;
2 2 5 296;
2 2 6 66;
2 2 7 173;
2 2 8 0;
2 2 9 167;
2 2 10 62;
2 2 11 283;
2 2 12 67;
2 3 1 246;
2 3 2 0;
2 3 3 172;
2 3 4 208;
2 3 5 0;
2 3 6 161;
2 3 7 155;
2 3 8 0;
2 3 9 102;
2 3 10 217;
2 3 11 251;
2 3 12 55;
2 4 1 299;
2 4 2 239;
2 4 3 298;
2 4 4 298;
2 4 5 213;
2 4 6 187;
2 4 7 0;
2 4 8 217;
2 4 9 281;
2 4 10 295;
2 4 11 196;
2 4 12 229;
2 5 1 162;
2 5 2 151;
2 5 3 123;
2 5 4 113;
2 5 5 66;
2 5 6 0;
2 5 7 242;
2 5 8 235;
2 5 9 107;
2 5 10 228;
2 5 11 199;
2 5 12 195;
2 6 1 113;
2 6 2 161;
2 6 3 0;
2 6 4 107;
2 6 5 119;
2 6 6 68;
2 6 7 275;
2 6 8 209;
2 6 9 155;
2 6 10 167;
2 6 11 0;
2 6 12 95;
3 1 1 0;
3 1 2 206;
3 1 3 209;
3 1 4 0;
3 1 5 299;
3 1 6 283;
3 1 7 0;
3 1 8 56;
3 1 9 285;
3 1 10 266;
3 1 11 0;
3 1 12 215;
3 2 1 185;
3 2 2 130;
3 2 3 213;
3 2 4 183;
3 2 5 0;
3 2 6 0;
3 2 7 171;
3 2 8 85;
3 2 9 267;
