###################################################
# Classe 23 : K = 6, M = 2, T = 10, N = 10
# Exemplo: 2.   Nome do arquivo: c23ex02.dat          Semente: 7763

global Q1 = 1e5
4 2 1 16.376;
4 2 2 16.376;
4 2 3 16.376;
4 2 4 16.376;
4 2 5 16.376;
4 2 6 16.376;
4 2 7 16.376;
4 2 8 16.376;
4 2 9 16.376;
4 2 10 16.376;
5 1 1 22.248;
5 1 2 22.248;
5 1 3 22.248;
5 1 4 22.248;
5 1 5 22.248;
5 1 6 22.248;
5 1 7 22.248;
5 1 8 22.248;
5 1 9 22.248;
5 1 10 22.248;
5 2 1 15.18;
5 2 2 15.18;
5 2 3 15.18;
5 2 4 15.18;
5 2 5 15.18;
5 2 6 15.18;
5 2 7 15.18;
5 2 8 15.18;
5 2 9 15.18;
5 2 10 15.18;
6 1 1 21.276;
6 1 2 21.276;
6 1 3 21.276;
6 1 4 21.276;
6 1 5 21.276;
6 1 6 21.276;
6 1 7 21.276;
6 1 8 21.276;
6 1 9 21.276;
6 1 10 21.276;
6 2 1 18.676;
6 2 2 18.676;
6 2 3 18.676;
6 2 4 18.676;
6 2 5 18.676;
6 2 6 18.676;
6 2 7 18.676;
6 2 8 18.676;
6 2 9 18.676;
6 2 10 18.676;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.01;
1 1 2 0.01;
1 1 3 0.01;
1 1 4 0.01;
1 1 5 0.01;
1 1 6 0.01;
1 1 7 0.01;
1 1 8 0.01;
1 1 9 0.01;
1 1 10 0.01;
1 2 1 0.009;
1 2 2 0.009;
1 2 3 0.009;
1 2 4 0.009;
1 2 5 0.009;
1 2 6 0.009;
1 2 7 0.009;
1 2 8 0.009;
1 2 9 0.009;
1 2 10 0.009;
2 1 1 0.01;
2 1 2 0.01;
2 1 3 0.01;
2 1 4 0.01;
2 1 5 0.01;
2 1 6 0.01;
2 1 7 0.01;
2 1 8 0.01;
2 1 9 0.01;
2 1 10 0.01;
2 2 1 0.008;
2 2 2 0.008;
2 2 3 0.008;
2 2 4 0.008;
2 2 5 0.008;
2 2 6 0.008;
2 2 7 0.008;
2 2 8 0.008;
2 2 9 0.008;
2 2 10 0.008;
3 1 1 0.01;
3 1 2 0.01;
3 1 3 0.01;
3 1 4 0.01;
3 1 5 0.01;
3 1 6 0.01;
3 1 7 0.01;
3 1 8 0.01;
3 1 9 0.01;
3 1 10 0.01;
3 2 1 0.009;
3 2 2 0.009;
3 2 3 0.009;
3 2 4 0.009;
3 2 5 0.009;
3 2 6 0.009;
3 2 7 0.009;
3 2 8 0.009;
3 2 9 0.009;
3 2 10 0.009;
4 1 1 0.013;
4 1 2 0.013;
4 1 3 0.013;
4 1 4 0.013;
4 1 5 0.013;
4 1 6 0.013;
4 1 7 0.013;
4 1 8 0.013;
4 1 9 0.013;
4 1 10 0.013;
4 2 1 0.011;
4 2 2 0.011;
4 2 3 0.011;
4 2 4 0.011;
4 2 5 0.011;
4 2 6 0.011;
4 2 7 0.011;
4 2 8 0.011;
4 2 9 0.011;
4 2 10 0.011;
5 1 1 0.009;
5 1 2 0.009;
5 1 3 0.009;
5 1 4 0.009;
5 1 5 0.009;
5 1 6 0.009;
5 1 7 0.009;
5 1 8 0.009;
5 1 9 0.009;
5 1 10 0.009;
5 2 1 0.008;
5 2 2 0.008;
5 2 3 0.008;
5 2 4 0.008;
5 2 5 0.008;
5 2 6 0.008;
5 2 7 0.008;
5 2 8 0.008;
5 2 9 0.008;
5 2 10 0.008;
6 1 1 0.013;
6 1 2 0.013;
6 1 3 0.013;
6 1 4 0.013;
6 1 5 0.013;
6 1 6 0.013;
6 1 7 0.013;
6 1 8 0.013;
6 1 9 0.013;
6 1 10 0.013;
6 2 1 0.011;
6 2 2 0.011;
6 2 3 0.011;
6 2 4 0.011;
6 2 5 0.011;
6 2 6 0.011;
6 2 7 0.011;
6 2 8 0.011;
6 2 9 0.011;
6 2 10 0.011;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 1.296;
1 1 2 1.296;
1 1 3 1.296;
1 1 4 1.296;
1 1 5 1.296;
1 1 6 1.296;
1 1 7 1.296;
1 1 8 1.296;
1 1 9 1.296;
1 1 10 1.296;
1 2 1 0.783;
1 2 2 0.783;
1 2 3 0.783;
1 2 4 0.783;
1 2 5 0.783;
1 2 6 0.783;
1 2 7 0.783;
1 2 8 0.783;
1 2 9 0.783;
1 2 10 0.783;
2 1 1 0.894;
2 1 2 0.894;
2 1 3 0.894;
2 1 4 0.894;
2 1 5 0.894;
2 1 6 0.894;
2 1 7 0.894;
2 1 8 0.894;
2 1 9 0.894;
2 1 10 0.894;
2 2 1 0.63;
2 2 2 0.63;
2 2 3 0.63;
2 2 4 0.63;
2 2 5 0.63;
2 2 6 0.63;
2 2 7 0.63;
2 2 8 0.63;
2 2 9 0.63;
2 2 10 0.63;
3 1 1 0.785;
3 1 2 0.785;
3 1 3 0.785;
3 1 4 0.785;
3 1 5 0.785;
3 1 6 0.785;
3 1 7 0.785;
3 1 8 0.785;
3 1 9 0.785;
3 1 10 0.785;
3 2 1 0.96;
3 2 2 0.96;
3 2 3 0.96;
3 2 4 0.96;
3 2 5 0.96;
3 2 6 0.96;
3 2 7 0.96;
3 2 8 0.96;
3 2 9 0.96;
3 2 10 0.96;
4 1 1 0.931;
4 1 2 0.931;
4 1 3 0.931;
4 1 4 0.931;
4 1 5 0.931;
4 1 6 0.931;
4 1 7 0.931;
4 1 8 0.931;
4 1 9 0.931;
4 1 10 0.931;
4 2 1 0.671;
4 2 2 0.671;
4 2 3 0.671;
4 2 4 0.671;
4 2 5 0.671;
4 2 6 0.671;
4 2 7 0.671;
4 2 8 0.671;
4 2 9 0.671;
4 2 10 0.671;
5 1 1 0.734;
5 1 2 0.734;
5 1 3 0.734;
5 1 4 0.734;
5 1 5 0.734;
5 1 6 0.734;
5 1 7 0.734;
5 1 8 0.734;
5 1 9 0.734;
5 1 10 0.734;
5 2 1 0.622;
5 2 2 0.622;
5 2 3 0.622;
5 2 4 0.622;
5 2 5 0.622;
5 2 6 0.622;
5 2 7 0.622;
5 2 8 0.622;
5 2 9 0.622;
5 2 10 0.622;
6 1 1 0.681;
6 1 2 0.681;
6 1 3 0.681;
6 1 4 0.681;
6 1 5 0.681;
6 1 6 0.681;
6 1 7 0.681;
6 1 8 0.681;
6 1 9 0.681;
6 1 10 0.681;
6 2 1 0.56;
6 2 2 0.56;
6 2 3 0.56;
6 2 4 0.56;
6 2 5 0.56;
6 2 6 0.56;
6 2 7 0.56;
6 2 8 0.56;
6 2 9 0.56;
6 2 10 0.56;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 3.629;
1 1 2 3.629;
1 1 3 3.629;
1 1 4 3.629;
1 1 5 3.629;
1 1 6 3.629;
1 1 7 3.629;
1 1 8 3.629;
1 1 9 3.629;
1 1 10 3.629;
1 2 1 2.679;
1 2 2 2.679;
1 2 3 2.679;
1 2 4 2.679;
1 2 5 2.679;
1 2 6 2.679;
1 2 7 2.679;
1 2 8 2.679;
1 2 9 2.679;
1 2 10 2.679;
2 1 1 2.738;
2 1 2 2.738;
2 1 3 2.738;
2 1 4 2.738;
2 1 5 2.738;
2 1 6 2.738;
2 1 7 2.738;
2 1 8 2.738;
2 1 9 2.738;
2 1 10 2.738;
2 2 1 1.872;
2 2 2 1.872;
2 2 3 1.872;
2 2 4 1.872;
2 2 5 1.872;
2 2 6 1.872;
2 2 7 1.872;
2 2 8 1.872;
2 2 9 1.872;
2 2 10 1.872;
3 1 1 2.836;
3 1 2 2.836;
3 1 3 2.836;
3 1 4 2.836;
3 1 5 2.836;
3 1 6 2.836;
3 1 7 2.836;
3 1 8 2.836;
3 1 9 2.836;
3 1 10 2.836;
3 2 1 3.201;
3 2 2 3.201;
3 2 3 3.201;
3 2 4 3.201;
3 2 5 3.201;
3 2 6 3.201;
3 2 7 3.201;
3 2 8 3.201;
3 2 9 3.201;
3 2 10 3.201;
4 1 1 3.175;
4 1 2 3.175;
4 1 3 3.175;
4 1 4 3.175;
4 1 5 3.175;
4 1 6 3.175;
4 1 7 3.175;
4 1 8 3.175;
4 1 9 3.175;
4 1 10 3.175;
4 2 1 2.456;
4 2 2 2.456;
4 2 3 2.456;
4 2 4 2.456;
4 2 5 2.456;
4 2 6 2.456;
4 2 7 2.456;
4 2 8 2.456;
4 2 9 2.456;
4 2 10 2.456;
5 1 1 2.225;
5 1 2 2.225;
5 1 3 2.225;
5 1 4 2.225;
5 1 5 2.225;
5 1 6 2.225;
5 1 7 2.225;
5 1 8 2.225;
5 1 9 2.225;
5 1 10 2.225;
5 2 1 1.518;
5 2 2 1.518;
5 2 3 1.518;
5 2 4 1.518;
5 2 5 1.518;
5 2 6 1.518;
5 2 7 1.518;
5 2 8 1.518;
5 2 9 1.518;
5 2 10 1.518;
6 1 1 2.553;
6 1 2 2.553;
6 1 3 2.553;
6 1 4 2.553;
6 1 5 2.553;
6 1 6 2.553;
6 1 7 2.553;
6 1 8 2.553;
6 1 9 2.553;
6 1 10 2.553;
6 2 1 1.868;
6 2 2 1.868;
6 2 3 1.868;
6 2 4 1.868;
6 2 5 1.868;
6 2 6 1.868;
6 2 7 1.868;
6 2 8 1.868;
6 2 9 1.868;
6 2 10 1.868;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.005;
1 1 2 0.005;
1 1 3 0.005;
1 1 4 0.005;
1 1 5 0.005;
1 1 6 0.005;
1 1 7 0.005;
1 1 8 0.005;
1 1 9 0.005;
1 1 10 0.005;
1 2 1 0.005;
1 2 2 0.005;
1 2 3 0.005;
1 2 4 0.005;
1 2 5 0.005;
1 2 6 0.005;
1 2 7 0.005;
1 2 8 0.005;
1 2 9 0.005;
1 2 10 0.005;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 3 9 0.005;
1 3 10 0.005;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
1 4 9 0.006;
1 4 10 0.006;
1 5 1 0.004;
1 5 2 0.004;
1 5 3 0.004;
1 5 4 0.004;
1 5 5 0.004;
1 5 6 0.004;
1 5 7 0.004;
1 5 8 0.004;
1 5 9 0.004;
1 5 10 0.004;
1 6 1 0.006;
1 6 2 0.006;
1 6 3 0.006;
1 6 4 0.006;
1 6 5 0.006;
1 6 6 0.006;
1 6 7 0.006;
1 6 8 0.006;
1 6 9 0.006;
1 6 10 0.006;
2 1 1 0.005;
2 1 2 0.005;
2 1 3 0.005;
2 1 4 0.005;
2 1 5 0.005;
2 1 6 0.005;
2 1 7 0.005;
2 1 8 0.005;
2 1 9 0.005;
2 1 10 0.005;
2 2 1 0.005;
2 2 2 0.005;
2 2 3 0.005;
2 2 4 0.005;
2 2 5 0.005;
2 2 6 0.005;
2 2 7 0.005;
2 2 8 0.005;
2 2 9 0.005;
2 2 10 0.005;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 3 9 0.005;
2 3 10 0.005;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
2 4 9 0.006;
2 4 10 0.006;
2 5 1 0.004;
2 5 2 0.004;
2 5 3 0.004;
2 5 4 0.004;
2 5 5 0.004;
2 5 6 0.004;
2 5 7 0.004;
2 5 8 0.004;
2 5 9 0.004;
2 5 10 0.004;
2 6 1 0.006;
2 6 2 0.006;
2 6 3 0.006;
2 6 4 0.006;
2 6 5 0.006;
2 6 6 0.006;
2 6 7 0.006;
2 6 8 0.006;
2 6 9 0.006;
2 6 10 0.006;
3 1 1 0.005;
3 1 2 0.005;
3 1 3 0.005;
3 1 4 0.005;
3 1 5 0.005;
3 1 6 0.005;
3 1 7 0.005;
3 1 8 0.005;
3 1 9 0.005;
3 1 10 0.005;
3 2 1 0.005;
3 2 2 0.005;
3 2 3 0.005;
3 2 4 0.005;
3 2 5 0.005;
3 2 6 0.005;
3 2 7 0.005;
3 2 8 0.005;
3 2 9 0.005;
3 2 10 0.005;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 3 9 0.005;
3 3 10 0.005;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
3 4 9 0.006;
3 4 10 0.006;
3 5 1 0.004;
3 5 2 0.004;
3 5 3 0.004;
3 5 4 0.004;
3 5 5 0.004;
3 5 6 0.004;
3 5 7 0.004;
3 5 8 0.004;
3 5 9 0.004;
3 5 10 0.004;
3 6 1 0.006;
3 6 2 0.006;
3 6 3 0.006;
3 6 4 0.006;
3 6 5 0.006;
3 6 6 0.006;
3 6 7 0.006;
3 6 8 0.006;
3 6 9 0.006;
3 6 10 0.006;
4 1 1 0.005;
4 1 2 0.005;
4 1 3 0.005;
4 1 4 0.005;
4 1 5 0.005;
4 1 6 0.005;
4 1 7 0.005;
4 1 8 0.005;
4 1 9 0.005;
4 1 10 0.005;
4 2 1 0.005;
4 2 2 0.005;
4 2 3 0.005;
4 2 4 0.005;
4 2 5 0.005;
4 2 6 0.005;
4 2 7 0.005;
4 2 8 0.005;
4 2 9 0.005;
4 2 10 0.005;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 3 9 0.005;
4 3 10 0.005;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
4 4 9 0.006;
4 4 10 0.006;
4 5 1 0.004;
4 5 2 0.004;
4 5 3 0.004;
4 5 4 0.004;
4 5 5 0.004;
4 5 6 0.004;
4 5 7 0.004;
4 5 8 0.004;
4 5 9 0.004;
4 5 10 0.004;
4 6 1 0.006;
4 6 2 0.006;
4 6 3 0.006;
4 6 4 0.006;
4 6 5 0.006;
4 6 6 0.006;
4 6 7 0.006;
4 6 8 0.006;
4 6 9 0.006;
4 6 10 0.006;
5 1 1 0.005;
5 1 2 0.005;
5 1 3 0.005;
5 1 4 0.005;
5 1 5 0.005;
5 1 6 0.005;
5 1 7 0.005;
5 1 8 0.005;
5 1 9 0.005;
5 1 10 0.005;
5 2 1 0.005;
5 2 2 0.005;
5 2 3 0.005;
5 2 4 0.005;
5 2 5 0.005;
5 2 6 0.005;
5 2 7 0.005;
5 2 8 0.005;
5 2 9 0.005;
5 2 10 0.005;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 3 9 0.005;
5 3 10 0.005;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
5 4 9 0.006;
5 4 10 0.006;
5 5 1 0.004;
5 5 2 0.004;
5 5 3 0.004;
5 5 4 0.004;
5 5 5 0.004;
5 5 6 0.004;
5 5 7 0.004;
5 5 8 0.004;
5 5 9 0.004;
5 5 10 0.004;
5 6 1 0.006;
5 6 2 0.006;
5 6 3 0.006;
5 6 4 0.006;
5 6 5 0.006;
5 6 6 0.006;
5 6 7 0.006;
5 6 8 0.006;
5 6 9 0.006;
5 6 10 0.006;
6 1 1 0.005;
6 1 2 0.005;
6 1 3 0.005;
6 1 4 0.005;
6 1 5 0.005;
6 1 6 0.005;
6 1 7 0.005;
6 1 8 0.005;
6 1 9 0.005;
6 1 10 0.005;
6 2 1 0.005;
6 2 2 0.005;
6 2 3 0.005;
6 2 4 0.005;
6 2 5 0.005;
6 2 6 0.005;
6 2 7 0.005;
6 2 8 0.005;
6 2 9 0.005;
6 2 10 0.005;
6 3 1 0.005;
6 3 2 0.005;
6 3 3 0.005;
6 3 4 0.005;
6 3 5 0.005;
6 3 6 0.005;
6 3 7 0.005;
6 3 8 0.005;
6 3 9 0.005;
6 3 10 0.005;
6 4 1 0.006;
6 4 2 0.006;
6 4 3 0.006;
6 4 4 0.006;
6 4 5 0.006;
6 4 6 0.006;
6 4 7 0.006;
6 4 8 0.006;
6 4 9 0.006;
6 4 10 0.006;
6 5 1 0.004;
6 5 2 0.004;
6 5 3 0.004;
6 5 4 0.004;
6 5 5 0.004;
6 5 6 0.004;
6 5 7 0.004;
6 5 8 0.004;
6 5 9 0.004;
6 5 10 0.004;
6 6 1 0.006;
6 6 2 0.006;
6 6 3 0.006;
6 6 4 0.006;
6 6 5 0.006;
6 6 6 0.006;
6 6 7 0.006;
6 6 8 0.006;
6 6 9 0.006;
6 6 10 0.006;
7 1 1 0.005;
7 1 2 0.005;
7 1 3 0.005;
7 1 4 0.005;
7 1 5 0.005;
7 1 6 0.005;
7 1 7 0.005;
7 1 8 0.005;
7 1 9 0.005;
7 1 10 0.005;
7 2 1 0.005;
7 2 2 0.005;
7 2 3 0.005;
7 2 4 0.005;
7 2 5 0.005;
7 2 6 0.005;
7 2 7 0.005;
7 2 8 0.005;
7 2 9 0.005;
7 2 10 0.005;
7 3 1 0.005;
7 3 2 0.005;
7 3 3 0.005;
7 3 4 0.005;
7 3 5 0.005;
7 3 6 0.005;
7 3 7 0.005;
7 3 8 0.005;
7 3 9 0.005;
7 3 10 0.005;
7 4 1 0.006;
7 4 2 0.006;
7 4 3 0.006;
7 4 4 0.006;
7 4 5 0.006;
7 4 6 0.006;
7 4 7 0.006;
7 4 8 0.006;
7 4 9 0.006;
7 4 10 0.006;
7 5 1 0.004;
7 5 2 0.004;
7 5 3 0.004;
7 5 4 0.004;
7 5 5 0.004;
7 5 6 0.004;
7 5 7 0.004;
7 5 8 0.004;
7 5 9 0.004;
7 5 10 0.004;
7 6 1 0.006;
7 6 2 0.006;
7 6 3 0.006;
7 6 4 0.006;
7 6 5 0.006;
7 6 6 0.006;
7 6 7 0.006;
7 6 8 0.006;
7 6 9 0.006;
7 6 10 0.006;
8 1 1 0.005;
8 1 2 0.005;
8 1 3 0.005;
8 1 4 0.005;
8 1 5 0.005;
8 1 6 0.005;
8 1 7 0.005;
8 1 8 0.005;
8 1 9 0.005;
8 1 10 0.005;
8 2 1 0.005;
8 2 2 0.005;
8 2 3 0.005;
8 2 4 0.005;
8 2 5 0.005;
8 2 6 0.005;
8 2 7 0.005;
8 2 8 0.005;
8 2 9 0.005;
8 2 10 0.005;
8 3 1 0.005;
8 3 2 0.005;
8 3 3 0.005;
8 3 4 0.005;
8 3 5 0.005;
8 3 6 0.005;
8 3 7 0.005;
8 3 8 0.005;
8 3 9 0.005;
8 3 10 0.005;
8 4 1 0.006;
8 4 2 0.006;
8 4 3 0.006;
8 4 4 0.006;
8 4 5 0.006;
8 4 6 0.006;
8 4 7 0.006;
8 4 8 0.006;
8 4 9 0.006;
8 4 10 0.006;
8 5 1 0.004;
8 5 2 0.004;
8 5 3 0.004;
8 5 4 0.004;
8 5 5 0.004;
8 5 6 0.004;
8 5 7 0.004;
8 5 8 0.004;
8 5 9 0.004;
8 5 10 0.004;
8 6 1 0.006;
8 6 2 0.006;
8 6 3 0.006;
8 6 4 0.006;
8 6 5 0.006;
8 6 6 0.006;
8 6 7 0.006;
8 6 8 0.006;
8 6 9 0.006;
8 6 10 0.006;
9 1 1 0.005;
9 1 2 0.005;
9 1 3 0.005;
9 1 4 0.005;
9 1 5 0.005;
9 1 6 0.005;
9 1 7 0.005;
9 1 8 0.005;
9 1 9 0.005;
9 1 10 0.005;
9 2 1 0.005;
9 2 2 0.005;
9 2 3 0.005;
9 2 4 0.005;
9 2 5 0.005;
9 2 6 0.005;
9 2 7 0.005;
9 2 8 0.005;
9 2 9 0.005;
9 2 10 0.005;
9 3 1 0.005;
9 3 2 0.005;
9 3 3 0.005;
9 3 4 0.005;
9 3 5 0.005;
9 3 6 0.005;
9 3 7 0.005;
9 3 8 0.005;
9 3 9 0.005;
9 3 10 0.005;
9 4 1 0.006;
9 4 2 0.006;
9 4 3 0.006;
9 4 4 0.006;
9 4 5 0.006;
9 4 6 0.006;
9 4 7 0.006;
9 4 8 0.006;
9 4 9 0.006;
9 4 10 0.006;
9 5 1 0.004;
9 5 2 0.004;
9 5 3 0.004;
9 5 4 0.004;
9 5 5 0.004;
9 5 6 0.004;
9 5 7 0.004;
9 5 8 0.004;
9 5 9 0.004;
9 5 10 0.004;
9 6 1 0.006;
9 6 2 0.006;
9 6 3 0.006;
9 6 4 0.006;
9 6 5 0.006;
9 6 6 0.006;
9 6 7 0.006;
9 6 8 0.006;
9 6 9 0.006;
9 6 10 0.006;
10 1 1 0.005;
10 1 2 0.005;
10 1 3 0.005;
10 1 4 0.005;
10 1 5 0.005;
10 1 6 0.005;
10 1 7 0.005;
10 1 8 0.005;
10 1 9 0.005;
10 1 10 0.005;
10 2 1 0.005;
10 2 2 0.005;
10 2 3 0.005;
10 2 4 0.005;
10 2 5 0.005;
10 2 6 0.005;
10 2 7 0.005;
10 2 8 0.005;
10 2 9 0.005;
10 2 10 0.005;
10 3 1 0.005;
10 3 2 0.005;
10 3 3 0.005;
10 3 4 0.005;
10 3 5 0.005;
10 3 6 0.005;
10 3 7 0.005;
10 3 8 0.005;
10 3 9 0.005;
10 3 10 0.005;
10 4 1 0.006;
10 4 2 0.006;
10 4 3 0.006;
10 4 4 0.006;
10 4 5 0.006;
10 4 6 0.006;
10 4 7 0.006;
10 4 8 0.006;
10 4 9 0.006;
10 4 10 0.006;
10 5 1 0.004;
10 5 2 0.004;
10 5 3 0.004;
10 5 4 0.004;
10 5 5 0.004;
10 5 6 0.004;
10 5 7 0.004;
10 5 8 0.004;
10 5 9 0.004;
10 5 10 0.004;
10 6 1 0.006;
10 6 2 0.006;
10 6 3 0.006;
10 6 4 0.006;
10 6 5 0.006;
10 6 6 0.006;
10 6 7 0.006;
10 6 8 0.006;
10 6 9 0.006;
10 6 10 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.109;
1 1 2 0.109;
1 1 3 0.109;
1 1 4 0.109;
1 1 5 0.109;
1 1 6 0.109;
1 1 7 0.109;
1 1 8 0.109;
1 1 9 0.109;
1 1 10 0.109;
1 2 1 0.091;
1 2 2 0.091;
1 2 3 0.091;
1 2 4 0.091;
1 2 5 0.091;
1 2 6 0.091;
1 2 7 0.091;
1 2 8 0.091;
1 2 9 0.091;
1 2 10 0.091;
2 1 1 0.101;
2 1 2 0.101;
2 1 3 0.101;
2 1 4 0.101;
2 1 5 0.101;
2 1 6 0.101;
2 1 7 0.101;
2 1 8 0.101;
2 1 9 0.101;
2 1 10 0.101;
2 2 1 0.064;
2 2 2 0.064;
2 2 3 0.064;
2 2 4 0.064;
2 2 5 0.064;
2 2 6 0.064;
2 2 7 0.064;
2 2 8 0.064;
2 2 9 0.064;
2 2 10 0.064;
3 1 1 0.111;
3 1 2 0.111;
3 1 3 0.111;
3 1 4 0.111;
3 1 5 0.111;
3 1 6 0.111;
3 1 7 0.111;
3 1 8 0.111;
3 1 9 0.111;
3 1 10 0.111;
3 2 1 0.134;
3 2 2 0.134;
3 2 3 0.134;
3 2 4 0.134;
3 2 5 0.134;
3 2 6 0.134;
3 2 7 0.134;
3 2 8 0.134;
3 2 9 0.134;
3 2 10 0.134;
4 1 1 0.156;
4 1 2 0.156;
4 1 3 0.156;
4 1 4 0.156;
4 1 5 0.156;
4 1 6 0.156;
4 1 7 0.156;
4 1 8 0.156;
4 1 9 0.156;
4 1 10 0.156;
4 2 1 0.084;
4 2 2 0.084;
4 2 3 0.084;
4 2 4 0.084;
4 2 5 0.084;
4 2 6 0.084;
4 2 7 0.084;
4 2 8 0.084;
4 2 9 0.084;
4 2 10 0.084;
5 1 1 0.109;
5 1 2 0.109;
5 1 3 0.109;
5 1 4 0.109;
5 1 5 0.109;
5 1 6 0.109;
5 1 7 0.109;
5 1 8 0.109;
5 1 9 0.109;
5 1 10 0.109;
5 2 1 0.046;
5 2 2 0.046;
5 2 3 0.046;
5 2 4 0.046;
5 2 5 0.046;
5 2 6 0.046;
5 2 7 0.046;
5 2 8 0.046;
5 2 9 0.046;
5 2 10 0.046;
6 1 1 0.092;
6 1 2 0.092;
6 1 3 0.092;
6 1 4 0.092;
6 1 5 0.092;
6 1 6 0.092;
6 1 7 0.092;
6 1 8 0.092;
6 1 9 0.092;
6 1 10 0.092;
6 2 1 0.084;
6 2 2 0.084;
6 2 3 0.084;
6 2 4 0.084;
6 2 5 0.084;
6 2 6 0.084;
6 2 7 0.084;
6 2 8 0.084;
6 2 9 0.084;
6 2 10 0.084;
]

# Demandas
global d = [
1 1 1 118;
1 1 2 111;
1 1 3 64;
1 1 4 210;
1 1 5 153;
1 1 6 57;
1 1 7 279;
1 1 8 139;
1 1 9 204;
1 1 10 101;
1 2 1 270;
1 2 2 58;
1 2 3 0;
1 2 4 292;
1 2 5 114;
1 2 6 62;
1 2 7 80;
