###################################################
# Classe 6 : K = 2, M = 2, T = 10, N = 20
# Exemplo: 10.   c6ex10.dat          Semente: 2000
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 10
global N = 20

global L = [540, 460]

global l = [50, 54, 69, 80, 80, 81, 81, 87, 98, 108, 120, 125, 128, 129, 133, 141, 144, 144, 148, 149]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
3 2 10 0.0731685214626391;
4 1 1 0.0918887122416534;
4 1 2 0.0693195548489666;
4 1 3 0.07254372019077901;
4 1 4 0.0677074721780604;
4 1 5 0.07415580286168522;
4 1 6 0.0757678855325914;
4 1 7 0.07415580286168522;
4 1 8 0.0773799682034976;
4 1 9 0.08382829888712241;
4 1 10 0.0660953895071542;
4 2 1 0.06435612082670905;
4 2 2 0.07751987281399046;
4 2 3 0.07166931637519872;
4 2 4 0.061430842607313185;
4 2 5 0.07459459459459458;
4 2 6 0.061430842607313185;
4 2 7 0.06289348171701112;
4 2 8 0.07020667726550078;
4 2 9 0.07898251192368838;
4 2 10 0.07459459459459458;
5 1 1 0.07093163751987282;
5 1 2 0.0757678855325914;
5 1 3 0.08544038155802862;
5 1 4 0.0677074721780604;
5 1 5 0.08382829888712241;
5 1 6 0.088664546899841;
5 1 7 0.08705246422893481;
5 1 8 0.064483306836248;
5 1 9 0.0918887122416534;
5 1 10 0.07415580286168522;
5 2 1 0.07020667726550078;
5 2 2 0.07751987281399046;
5 2 3 0.08044515103338631;
5 2 4 0.06874403815580284;
5 2 5 0.08775834658187598;
5 2 6 0.06581875993640698;
5 2 7 0.08190779014308426;
5 2 8 0.061430842607313185;
5 2 9 0.07751987281399046;
5 2 10 0.06289348171701112;
6 1 1 0.08324391891891891;
6 1 2 0.08650838632750396;
6 1 3 0.08487615262321145;
6 1 4 0.08977285373608902;
6 1 5 0.09793402225755166;
6 1 6 0.07834721780604131;
6 1 7 0.09140508744038156;
6 1 8 0.09140508744038156;
6 1 9 0.09140508744038156;
6 1 10 0.07508275039745628;
6 2 1 0.08885532591414944;
6 2 2 0.08885532591414944;
6 2 3 0.06664149443561207;
6 2 4 0.06367965023847376;
6 2 5 0.08737440381558027;
6 2 6 0.06812241653418123;
6 2 7 0.08885532591414944;
6 2 8 0.08737440381558027;
6 2 9 0.06071780604133544;
6 2 10 0.06960333863275038;
7 1 1 0.0946695548489666;
7 1 2 0.06692158187599363;
7 1 3 0.0767149841017488;
7 1 4 0.0767149841017488;
7 1 5 0.0767149841017488;
7 1 6 0.0881406200317965;
7 1 7 0.08487615262321145;
7 1 8 0.09630178855325913;
7 1 9 0.07345051669316376;
7 1 10 0.08977285373608902;
7 2 1 0.08589348171701111;
7 2 2 0.07848887122416533;
7 2 3 0.07848887122416533;
7 2 4 0.08589348171701111;
7 2 5 0.06812241653418123;
7 2 6 0.06219872813990459;
7 2 7 0.07848887122416533;
7 2 8 0.08885532591414944;
7 2 9 0.08145071542130365;
7 2 10 0.07996979332273449;
8 1 1 0.07713815580286168;
8 1 2 0.09291641494435611;
8 1 3 0.07889129570747216;
8 1 4 0.07012559618441971;
8 1 5 0.08415071542130365;
8 1 6 0.08765699523052463;
8 1 7 0.10168211446740856;
8 1 8 0.10518839427662956;
8 1 9 0.09642269475357709;
8 1 10 0.09466955484896661;
8 2 1 0.0747591414944356;
8 2 2 0.06680604133545309;
8 2 3 0.0699872813990461;
8 2 4 0.06521542130365658;
8 2 5 0.09384658187599362;
8 2 6 0.07794038155802861;
8 2 7 0.09543720190779012;
8 2 8 0.06839666136724959;
8 2 9 0.08271224165341812;
8 2 10 0.06521542130365658;
9 1 1 0.11058887122416533;
9 1 2 0.1125636724960254;
9 1 3 0.11651327503974561;
9 1 4 0.09874006359300476;
9 1 5 0.10663926868044514;
9 1 6 0.08294165341812398;
9 1 7 0.09874006359300476;
9 1 8 0.07899205087440381;
9 1 9 0.08886605723370429;
9 1 10 0.08294165341812398;
9 2 1 0.08958664546899839;
9 2 2 0.10571224165341811;
9 2 3 0.09496184419713831;
9 2 4 0.08421144674085848;
9 2 5 0.08600317965023846;
9 2 6 0.09317011128775833;
9 2 7 0.10212877583465815;
9 2 8 0.07525278219395864;
9 2 9 0.07525278219395864;
9 2 10 0.09317011128775833;
10 1 1 0.10881558028616851;
10 1 2 0.08705246422893481;
10 1 3 0.10663926868044514;
10 1 4 0.10228664546899839;
10 1 5 0.117520826709062;
10 1 6 0.12622607313195547;
10 1 7 0.10446295707472177;
10 1 8 0.10881558028616851;
10 1 9 0.08705246422893481;
10 1 10 0.12840238473767884;
10 2 1 0.11649920508744036;
10 2 2 0.10465182829888711;
10 2 3 0.09082988871224164;
10 2 4 0.10070270270270268;
10 2 5 0.11847376788553257;
10 2 6 0.09477901430842606;
10 2 7 0.09477901430842606;
10 2 8 0.09477901430842606;
10 2 9 0.11649920508744036;
10 2 10 0.08095707472178058;
11 1 1 0.0991430842607313;
11 1 2 0.1402511923688394;
11 1 3 0.12816057233704292;
11 1 4 0.0991430842607313;
11 1 5 0.1136518282988871;
11 1 6 0.1329968203497615;
11 1 7 0.1063974562798092;
11 1 8 0.1354149443561208;
11 1 9 0.14508744038155802;
11 1 10 0.14508744038155802;
11 2 1 0.08775834658187598;
11 2 2 0.13163751987281397;
11 2 3 0.11189189189189187;
11 2 4 0.10531001589825116;
11 2 5 0.12286168521462637;
11 2 6 0.11847376788553259;
11 2 7 0.11847376788553259;
11 2 8 0.11627980922098567;
11 2 9 0.10531001589825116;
11 2 10 0.08995230524642286;
12 1 1 0.13853835453100158;
12 1 2 0.11083068362480127;
12 1 3 0.10327404610492845;
12 1 4 0.1460949920508744;
12 1 5 0.15113275039745627;
12 1 6 0.14861387122416533;
12 1 7 0.10831180445151033;
12 1 8 0.12594395866454688;
12 1 9 0.11334956279809219;
12 1 10 0.10327404610492845;
12 2 1 0.11426868044515101;
12 2 2 0.11655405405405403;
12 2 3 0.13026629570747217;
12 2 4 0.12798092209856915;
12 2 5 0.1348370429252782;
12 2 6 0.11426868044515101;
12 2 7 0.10284181240063592;
12 2 8 0.09370031796502383;
12 2 9 0.09370031796502383;
12 2 10 0.12798092209856915;
13 1 1 0.1263872813990461;
13 1 2 0.14960127186009536;
13 1 3 0.1263872813990461;
13 1 4 0.11091128775834656;
13 1 5 0.10575262321144673;
13 1 6 0.13154594594594593;
13 1 7 0.10317329093799682;
13 1 8 0.11091128775834656;
13 1 9 0.1263872813990461;
13 1 10 0.12380794912559617;
13 2 1 0.14041335453100157;
13 2 2 0.12403179650238472;
13 2 3 0.10062957074721779;
13 2 4 0.12169157392686802;
13 2 5 0.0982893481717011;
13 2 6 0.12403179650238472;
13 2 7 0.1287122416534181;
13 2 8 0.10062957074721779;
13 2 9 0.11701112877583464;
13 2 10 0.10999046104928456;
14 1 1 0.15077003179650236;
14 1 2 0.13257364864864865;
14 1 3 0.13777261526232115;
14 1 4 0.12477519872813989;
14 1 5 0.15336951510333863;
14 1 6 0.1403720985691574;
14 1 7 0.10657881558028615;
14 1 8 0.13257364864864865;
14 1 9 0.1299741653418124;
14 1 10 0.12217571542130364;
14 2 1 0.10613275039745627;
14 2 2 0.11084976152623209;
14 2 3 0.12264228934817167;
14 2 4 0.13443481717011124;
14 2 5 0.10849125596184418;
14 2 6 0.10613275039745627;
14 2 7 0.11084976152623209;
14 2 8 0.11556677265500793;
14 2 9 0.09434022257551668;
14 2 10 0.12028378378378378;
15 1 1 0.15276498410174877;
15 1 2 0.1259641096979332;
15 1 3 0.1206039348171701;
15 1 4 0.1340043720190779;
15 1 5 0.13668445945945945;
15 1 6 0.13668445945945945;
15 1 7 0.1259641096979332;
15 1 8 0.14204463434022258;
15 1 9 0.12864419713831476;
15 1 10 0.13132428457869633;
15 2 1 0.10212877583465817;
15 2 2 0.12401351351351349;
15 2 3 0.13617170111287757;
15 2 4 0.11915023847376786;
15 2 5 0.12401351351351349;
15 2 6 0.13130842607313195;
15 2 7 0.10212877583465817;
15 2 8 0.10212877583465817;
15 2 9 0.12887678855325913;
15 2 10 0.1264451510333863;
16 1 1 0.1392234896661367;
16 1 2 0.13638219395866452;
16 1 3 0.1392234896661367;
16 1 4 0.1420647853736089;
16 1 5 0.11649312400635928;
16 1 6 0.14774737678855326;
16 1 7 0.16763644674085848;
16 1 8 0.16763644674085848;
16 1 9 0.1250170111287758;
16 1 10 0.1250170111287758;
16 2 1 0.11600556438791731;
16 2 2 0.1417845786963434;
16 2 3 0.1108497615262321;
16 2 4 0.11858346581875992;
16 2 5 0.10827186009538949;
16 2 6 0.11600556438791731;
16 2 7 0.13405087440381558;
16 2 8 0.10569395866454687;
16 2 9 0.1108497615262321;
16 2 10 0.10569395866454687;
17 1 1 0.17120317965023843;
17 1 2 0.15089093799682032;
17 1 3 0.12767694753577105;
17 1 4 0.16539968203497613;
17 1 5 0.11897170111287757;
17 1 6 0.14218569157392685;
17 1 7 0.13638219395866452;
17 1 8 0.15959618441971382;
17 1 9 0.17120317965023843;
17 1 10 0.17120317965023843;
17 2 1 0.14216852146263909;
17 2 2 0.1263720190779014;
17 2 3 0.10531001589825117;
17 2 4 0.14216852146263909;
17 2 5 0.1526995230524642;
17 2 6 0.10794276629570745;
17 2 7 0.10531001589825117;
17 2 8 0.1395357710651828;
17 2 9 0.1526995230524642;
17 2 10 0.14216852146263909;
18 1 1 0.16539968203497613;
18 1 2 0.17120317965023843;
18 1 3 0.15669443561208266;
18 1 4 0.15379268680445152;
18 1 5 0.15379268680445152;
18 1 6 0.1683014308426073;
18 1 7 0.15669443561208266;
18 1 8 0.1741049284578696;
18 1 9 0.15089093799682032;
18 1 10 0.15089093799682032;
18 2 1 0.12110651828298886;
18 2 2 0.11584101748807629;
18 2 3 0.11320826709062001;
18 2 4 0.13163751987281397;
18 2 5 0.1290047694753577;
18 2 6 0.1526995230524642;
18 2 7 0.10794276629570745;
18 2 8 0.12373926868044512;
18 2 9 0.15006677265500792;
18 2 10 0.10531001589825117;
19 1 1 0.16701176470588236;
19 1 2 0.14315294117647057;
19 1 3 0.13420588235294117;
19 1 4 0.15209999999999999;
19 1 5 0.16701176470588236;
19 1 6 0.15209999999999999;
19 1 7 0.1401705882352941;
19 1 8 0.16402941176470587;
19 1 9 0.12227647058823528;
19 1 10 0.1699941176470588;
19 2 1 0.14611764705882352;
19 2 2 0.11635294117647058;
19 2 3 0.11364705882352939;
19 2 4 0.13258823529411762;
19 2 5 0.10823529411764704;
19 2 6 0.11364705882352939;
19 2 7 0.12176470588235294;
19 2 8 0.12717647058823528;
19 2 9 0.12717647058823528;
19 2 10 0.1569411764705882;
20 1 1 0.17414523052464226;
20 1 2 0.14412019077901428;
20 1 3 0.14412019077901428;
20 1 4 0.17114272655007945;
20 1 5 0.18015023847376785;
20 1 6 0.15913271065182827;
20 1 7 0.1681402225755167;
20 1 8 0.14412019077901428;
20 1 9 0.1291076709062003;
20 1 10 0.13511267885532588;
20 2 1 0.14710492845786963;
20 2 2 0.13620826709062;
20 2 3 0.1552774244833068;
20 2 4 0.15255325914149442;
20 2 5 0.1116907790143084;
20 2 6 0.13620826709062;
20 2 7 0.1116907790143084;
20 2 8 0.149829093799682;
20 2 9 0.1389324324324324;
20 2 10 0.1607257551669316;
]

global d = [
1 1 1 254;
1 1 2 238;
1 1 3 279;
1 1 4 183;
1 1 5 72;
1 1 6 118;
1 1 7 0;
1 1 8 237;
1 1 9 0;
1 1 10 211;
1 2 1 133;
1 2 2 102;
1 2 3 224;
1 2 4 0;
1 2 5 129;
1 2 6 0;
1 2 7 52;
1 2 8 105;
1 2 9 0;
1 2 10 105;
2 1 1 95;
2 1 2 271;
2 1 3 160;
2 1 4 121;
2 1 5 0;
2 1 6 0;
2 1 7 270;
2 1 8 212;
2 1 9 0;
2 1 10 70;
2 2 1 103;
2 2 2 0;
2 2 3 215;
2 2 4 146;
2 2 5 87;
2 2 6 80;
2 2 7 58;
2 2 8 0;
2 2 9 121;
2 2 10 147;
3 1 1 153;
3 1 2 78;
3 1 3 118;
3 1 4 277;
3 1 5 196;
3 1 6 268;
3 1 7 288;
3 1 8 203;
3 1 9 127;
3 1 10 270;
3 2 1 74;
3 2 2 123;
3 2 3 240;
3 2 4 194;
3 2 5 161;
3 2 6 276;
3 2 7 131;
3 2 8 184;
3 2 9 159;
3 2 10 0;
4 1 1 135;
4 1 2 150;
4 1 3 299;
4 1 4 0;
4 1 5 180;
4 1 6 0;
4 1 7 0;
4 1 8 261;
4 1 9 227;
4 1 10 64;
4 2 1 76;
4 2 2 105;
4 2 3 220;
4 2 4 156;
4 2 5 170;
4 2 6 132;
4 2 7 0;
4 2 8 52;
4 2 9 0;
4 2 10 0;
5 1 1 0;
5 1 2 175;
5 1 3 136;
5 1 4 0;
5 1 5 238;
5 1 6 167;
5 1 7 111;
5 1 8 99;
5 1 9 214;
5 1 10 186;
5 2 1 275;
5 2 2 76;
5 2 3 284;
5 2 4 75;
5 2 5 264;
5 2 6 76;
5 2 7 191;
5 2 8 83;
5 2 9 236;
5 2 10 67;
6 1 1 123;
6 1 2 101;
6 1 3 91;
6 1 4 0;
6 1 5 124;
6 1 6 58;
6 1 7 77;
6 1 8 0;
6 1 9 155;
6 1 10 280;
6 2 1 281;
6 2 2 266;
6 2 3 51;
6 2 4 90;
6 2 5 60;
6 2 6 149;
6 2 7 183;
6 2 8 299;
6 2 9 138;
6 2 10 0;
7 1 1 211;
7 1 2 194;
7 1 3 114;
7 1 4 70;
7 1 5 170;
7 1 6 189;
7 1 7 199;
7 1 8 0;
7 1 9 147;
7 1 10 246;
7 2 1 0;
7 2 2 112;
7 2 3 124;
7 2 4 68;
7 2 5 210;
7 2 6 71;
7 2 7 292;
7 2 8 175;
7 2 9 96;
7 2 10 257;
8 1 1 65;
8 1 2 103;
8 1 3 161;
8 1 4 282;
8 1 5 0;
8 1 6 158;
8 1 7 118;
8 1 8 247;
8 1 9 186;
8 1 10 291;
8 2 1 157;
8 2 2 122;
8 2 3 107;
8 2 4 93;
8 2 5 74;
8 2 6 270;
8 2 7 78;
8 2 8 96;
8 2 9 201;
8 2 10 120;
9 1 1 52;
9 1 2 175;
9 1 3 0;
9 1 4 156;
9 1 5 275;
9 1 6 67;
9 1 7 92;
9 1 8 128;
9 1 9 287;
9 1 10 238;
9 2 1 0;
9 2 2 149;
9 2 3 160;
9 2 4 0;
9 2 5 168;
9 2 6 157;
9 2 7 258;
9 2 8 0;
9 2 9 154;
9 2 10 220;
10 1 1 285;
10 1 2 188;
10 1 3 127;
10 1 4 244;
10 1 5 86;
10 1 6 192;
10 1 7 196;
10 1 8 50;
10 1 9 208;
10 1 10 271;
10 2 1 0;
10 2 2 0;
10 2 3 0;
10 2 4 250;
10 2 5 0;
10 2 6 274;
10 2 7 229;
10 2 8 0;
10 2 9 164;
10 2 10 279;
11 1 1 0;
11 1 2 261;
11 1 3 0;
11 1 4 159;
11 1 5 114;
11 1 6 135;
11 1 7 210;
11 1 8 290;
11 1 9 210;
11 1 10 158;
11 2 1 52;
11 2 2 286;
11 2 3 125;
11 2 4 155;
11 2 5 139;
11 2 6 0;
11 2 7 0;
11 2 8 241;
11 2 9 240;
11 2 10 88;
12 1 1 0;
12 1 2 137;
12 1 3 112;
12 1 4 54;
12 1 5 0;
12 1 6 58;
12 1 7 297;
12 1 8 110;
12 1 9 137;
12 1 10 257;
12 2 1 224;
12 2 2 0;
12 2 3 195;
12 2 4 92;
12 2 5 231;
12 2 6 0;
12 2 7 296;
12 2 8 239;
12 2 9 117;
12 2 10 0;
13 1 1 119;
13 1 2 0;
13 1 3 193;
13 1 4 126;
13 1 5 0;
13 1 6 60;
13 1 7 0;
13 1 8 225;
13 1 9 0;
13 1 10 147;
13 2 1 149;
13 2 2 0;
13 2 3 86;
13 2 4 248;
13 2 5 134;
13 2 6 86;
13 2 7 0;
13 2 8 272;
13 2 9 299;
13 2 10 111;
14 1 1 283;
14 1 2 64;
14 1 3 0;
14 1 4 169;
14 1 5 213;
14 1 6 261;
14 1 7 211;
14 1 8 282;
14 1 9 190;
14 1 10 242;
14 2 1 80;
14 2 2 203;
14 2 3 270;
14 2 4 142;
14 2 5 197;
14 2 6 255;
14 2 7 0;
14 2 8 0;
14 2 9 120;
14 2 10 291;
15 1 1 283;
15 1 2 161;
15 1 3 236;
15 1 4 163;
15 1 5 74;
15 1 6 295;
15 1 7 116;
15 1 8 248;
15 1 9 122;
15 1 10 198;
15 2 1 216;
15 2 2 155;
15 2 3 159;
15 2 4 92;
15 2 5 64;
15 2 6 70;
15 2 7 113;
15 2 8 123;
15 2 9 0;
15 2 10 74;
16 1 1 200;
16 1 2 0;
16 1 3 0;
16 1 4 176;
16 1 5 78;
16 1 6 63;
16 1 7 76;
16 1 8 185;
16 1 9 146;
16 1 10 189;
16 2 1 274;
16 2 2 126;
16 2 3 63;
16 2 4 250;
16 2 5 297;
16 2 6 206;
16 2 7 91;
16 2 8 121;
16 2 9 253;
16 2 10 89;
17 1 1 268;
17 1 2 0;
17 1 3 55;
17 1 4 161;
17 1 5 72;
17 1 6 172;
17 1 7 255;
17 1 8 111;
17 1 9 300;
17 1 10 154;
17 2 1 163;
17 2 2 287;
17 2 3 0;
17 2 4 238;
17 2 5 189;
17 2 6 153;
17 2 7 0;
17 2 8 179;
17 2 9 109;
17 2 10 234;
18 1 1 300;
18 1 2 194;
18 1 3 114;
18 1 4 210;
18 1 5 157;
18 1 6 199;
18 1 7 160;
18 1 8 195;
18 1 9 0;
18 1 10 112;
18 2 1 0;
18 2 2 132;
18 2 3 190;
18 2 4 0;
18 2 5 184;
18 2 6 235;
18 2 7 295;
18 2 8 248;
18 2 9 262;
18 2 10 0;
19 1 1 233;
19 1 2 248;
19 1 3 241;
19 1 4 300;
19 1 5 123;
19 1 6 201;
19 1 7 140;
19 1 8 290;
19 1 9 0;
19 1 10 81;
19 2 1 155;
19 2 2 0;
19 2 3 173;
19 2 4 251;
19 2 5 299;
19 2 6 0;
19 2 7 0;
19 2 8 257;
19 2 9 152;
19 2 10 260;
20 1 1 241;
20 1 2 299;
20 1 3 256;
20 1 4 0;
20 1 5 165;
20 1 6 241;
20 1 7 246;
20 1 8 0;
20 1 9 166;
20 1 10 119;
20 2 1 171;
20 2 2 66;
20 2 3 236;
20 2 4 0;
20 2 5 0;
20 2 6 244;
20 2 7 250;
20 2 8 256;
20 2 9 61;
20 2 10 290;
]

global Cap_c = [
1 1 1 6863.0;
1 1 2 6863.0;
1 1 3 6863.0;
1 1 4 6863.0;
1 1 5 6863.0;
1 1 6 6863.0;
1 1 7 6863.0;
1 1 8 6863.0;
1 1 9 6863.0;
1 1 10 6863.0;
1 2 1 6863.0;
1 2 2 6863.0;
1 2 3 6863.0;
1 2 4 6863.0;
1 2 5 6863.0;
1 2 6 6863.0;
1 2 7 6863.0;
1 2 8 6863.0;
1 2 9 6863.0;
1 2 10 6863.0;
2 1 1 6863.0;
2 1 2 6863.0;
2 1 3 6863.0;
2 1 4 6863.0;
2 1 5 6863.0;
2 1 6 6863.0;
2 1 7 6863.0;
2 1 8 6863.0;
2 1 9 6863.0;
2 1 10 6863.0;
2 2 1 6863.0;
2 2 2 6863.0;
2 2 3 6863.0;
2 2 4 6863.0;
2 2 5 6863.0;
2 2 6 6863.0;
2 2 7 6863.0;
2 2 8 6863.0;
2 2 9 6863.0;
2 2 10 6863.0;
]

global Cap_p = [679693.0 679693.0 679693.0 679693.0 679693.0 679693.0 679693.0 679693.0 679693.0 679693.0; 578998.0 578998.0 578998.0 578998.0 578998.0 578998.0 578998.0 578998.0 578998.0 578998.0]
#-----------------------------------------
