###################################################
# Classe 11 : K = 4, M = 2, T = 8, N = 10
# Exemplo: 5.   Nome do arquivo: c11ex05.dat          Semente: 8000

global Q1 = 1e5
1 1 7 0.012;
1 1 8 0.012;
1 2 1 0.01;
1 2 2 0.01;
1 2 3 0.01;
1 2 4 0.01;
1 2 5 0.01;
1 2 6 0.01;
1 2 7 0.01;
1 2 8 0.01;
2 1 1 0.013;
2 1 2 0.013;
2 1 3 0.013;
2 1 4 0.013;
2 1 5 0.013;
2 1 6 0.013;
2 1 7 0.013;
2 1 8 0.013;
2 2 1 0.011;
2 2 2 0.011;
2 2 3 0.011;
2 2 4 0.011;
2 2 5 0.011;
2 2 6 0.011;
2 2 7 0.011;
2 2 8 0.011;
3 1 1 0.013;
3 1 2 0.013;
3 1 3 0.013;
3 1 4 0.013;
3 1 5 0.013;
3 1 6 0.013;
3 1 7 0.013;
3 1 8 0.013;
3 2 1 0.011;
3 2 2 0.011;
3 2 3 0.011;
3 2 4 0.011;
3 2 5 0.011;
3 2 6 0.011;
3 2 7 0.011;
3 2 8 0.011;
4 1 1 0.011;
4 1 2 0.011;
4 1 3 0.011;
4 1 4 0.011;
4 1 5 0.011;
4 1 6 0.011;
4 1 7 0.011;
4 1 8 0.011;
4 2 1 0.009;
4 2 2 0.009;
4 2 3 0.009;
4 2 4 0.009;
4 2 5 0.009;
4 2 6 0.009;
4 2 7 0.009;
4 2 8 0.009;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.857;
1 1 2 0.857;
1 1 3 0.857;
1 1 4 0.857;
1 1 5 0.857;
1 1 6 0.857;
1 1 7 0.857;
1 1 8 0.857;
1 2 1 0.844;
1 2 2 0.844;
1 2 3 0.844;
1 2 4 0.844;
1 2 5 0.844;
1 2 6 0.844;
1 2 7 0.844;
1 2 8 0.844;
2 1 1 0.83;
2 1 2 0.83;
2 1 3 0.83;
2 1 4 0.83;
2 1 5 0.83;
2 1 6 0.83;
2 1 7 0.83;
2 1 8 0.83;
2 2 1 0.927;
2 2 2 0.927;
2 2 3 0.927;
2 2 4 0.927;
2 2 5 0.927;
2 2 6 0.927;
2 2 7 0.927;
2 2 8 0.927;
3 1 1 0.744;
3 1 2 0.744;
3 1 3 0.744;
3 1 4 0.744;
3 1 5 0.744;
3 1 6 0.744;
3 1 7 0.744;
3 1 8 0.744;
3 2 1 0.85;
3 2 2 0.85;
3 2 3 0.85;
3 2 4 0.85;
3 2 5 0.85;
3 2 6 0.85;
3 2 7 0.85;
3 2 8 0.85;
4 1 1 1.047;
4 1 2 1.047;
4 1 3 1.047;
4 1 4 1.047;
4 1 5 1.047;
4 1 6 1.047;
4 1 7 1.047;
4 1 8 1.047;
4 2 1 1.073;
4 2 2 1.073;
4 2 3 1.073;
4 2 4 1.073;
4 2 5 1.073;
4 2 6 1.073;
4 2 7 1.073;
4 2 8 1.073;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.654;
1 1 2 2.654;
1 1 3 2.654;
1 1 4 2.654;
1 1 5 2.654;
1 1 6 2.654;
1 1 7 2.654;
1 1 8 2.654;
1 2 1 2.966;
1 2 2 2.966;
1 2 3 2.966;
1 2 4 2.966;
1 2 5 2.966;
1 2 6 2.966;
1 2 7 2.966;
1 2 8 2.966;
2 1 1 2.569;
2 1 2 2.569;
2 1 3 2.569;
2 1 4 2.569;
2 1 5 2.569;
2 1 6 2.569;
2 1 7 2.569;
2 1 8 2.569;
2 2 1 2.317;
2 2 2 2.317;
2 2 3 2.317;
2 2 4 2.317;
2 2 5 2.317;
2 2 6 2.317;
2 2 7 2.317;
2 2 8 2.317;
3 1 1 2.359;
3 1 2 2.359;
3 1 3 2.359;
3 1 4 2.359;
3 1 5 2.359;
3 1 6 2.359;
3 1 7 2.359;
3 1 8 2.359;
3 2 1 2.125;
3 2 2 2.125;
3 2 3 2.125;
3 2 4 2.125;
3 2 5 2.125;
3 2 6 2.125;
3 2 7 2.125;
3 2 8 2.125;
4 1 1 2.618;
4 1 2 2.618;
4 1 3 2.618;
4 1 4 2.618;
4 1 5 2.618;
4 1 6 2.618;
4 1 7 2.618;
4 1 8 2.618;
4 2 1 2.19;
4 2 2 2.19;
4 2 3 2.19;
4 2 4 2.19;
4 2 5 2.19;
4 2 6 2.19;
4 2 7 2.19;
4 2 8 2.19;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 2 1 0.006;
1 2 2 0.006;
1 2 3 0.006;
1 2 4 0.006;
1 2 5 0.006;
1 2 6 0.006;
1 2 7 0.006;
1 2 8 0.006;
1 3 1 0.006;
1 3 2 0.006;
1 3 3 0.006;
1 3 4 0.006;
1 3 5 0.006;
1 3 6 0.006;
1 3 7 0.006;
1 3 8 0.006;
1 4 1 0.005;
1 4 2 0.005;
1 4 3 0.005;
1 4 4 0.005;
1 4 5 0.005;
1 4 6 0.005;
1 4 7 0.005;
1 4 8 0.005;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 2 1 0.006;
2 2 2 0.006;
2 2 3 0.006;
2 2 4 0.006;
2 2 5 0.006;
2 2 6 0.006;
2 2 7 0.006;
2 2 8 0.006;
2 3 1 0.006;
2 3 2 0.006;
2 3 3 0.006;
2 3 4 0.006;
2 3 5 0.006;
2 3 6 0.006;
2 3 7 0.006;
2 3 8 0.006;
2 4 1 0.005;
2 4 2 0.005;
2 4 3 0.005;
2 4 4 0.005;
2 4 5 0.005;
2 4 6 0.005;
2 4 7 0.005;
2 4 8 0.005;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 2 1 0.006;
3 2 2 0.006;
3 2 3 0.006;
3 2 4 0.006;
3 2 5 0.006;
3 2 6 0.006;
3 2 7 0.006;
3 2 8 0.006;
3 3 1 0.006;
3 3 2 0.006;
3 3 3 0.006;
3 3 4 0.006;
3 3 5 0.006;
3 3 6 0.006;
3 3 7 0.006;
3 3 8 0.006;
3 4 1 0.005;
3 4 2 0.005;
3 4 3 0.005;
3 4 4 0.005;
3 4 5 0.005;
3 4 6 0.005;
3 4 7 0.005;
3 4 8 0.005;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 2 1 0.006;
4 2 2 0.006;
4 2 3 0.006;
4 2 4 0.006;
4 2 5 0.006;
4 2 6 0.006;
4 2 7 0.006;
4 2 8 0.006;
4 3 1 0.006;
4 3 2 0.006;
4 3 3 0.006;
4 3 4 0.006;
4 3 5 0.006;
4 3 6 0.006;
4 3 7 0.006;
4 3 8 0.006;
4 4 1 0.005;
4 4 2 0.005;
4 4 3 0.005;
4 4 4 0.005;
4 4 5 0.005;
4 4 6 0.005;
4 4 7 0.005;
4 4 8 0.005;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 2 1 0.006;
5 2 2 0.006;
5 2 3 0.006;
5 2 4 0.006;
5 2 5 0.006;
5 2 6 0.006;
5 2 7 0.006;
5 2 8 0.006;
5 3 1 0.006;
5 3 2 0.006;
5 3 3 0.006;
5 3 4 0.006;
5 3 5 0.006;
5 3 6 0.006;
5 3 7 0.006;
5 3 8 0.006;
5 4 1 0.005;
5 4 2 0.005;
5 4 3 0.005;
5 4 4 0.005;
5 4 5 0.005;
5 4 6 0.005;
5 4 7 0.005;
5 4 8 0.005;
6 1 1 0.006;
6 1 2 0.006;
6 1 3 0.006;
6 1 4 0.006;
6 1 5 0.006;
6 1 6 0.006;
6 1 7 0.006;
6 1 8 0.006;
6 2 1 0.006;
6 2 2 0.006;
6 2 3 0.006;
6 2 4 0.006;
6 2 5 0.006;
6 2 6 0.006;
6 2 7 0.006;
6 2 8 0.006;
6 3 1 0.006;
6 3 2 0.006;
6 3 3 0.006;
6 3 4 0.006;
6 3 5 0.006;
6 3 6 0.006;
6 3 7 0.006;
6 3 8 0.006;
6 4 1 0.005;
6 4 2 0.005;
6 4 3 0.005;
6 4 4 0.005;
6 4 5 0.005;
6 4 6 0.005;
6 4 7 0.005;
6 4 8 0.005;
7 1 1 0.006;
7 1 2 0.006;
7 1 3 0.006;
7 1 4 0.006;
7 1 5 0.006;
7 1 6 0.006;
7 1 7 0.006;
7 1 8 0.006;
7 2 1 0.006;
7 2 2 0.006;
7 2 3 0.006;
7 2 4 0.006;
7 2 5 0.006;
7 2 6 0.006;
7 2 7 0.006;
7 2 8 0.006;
7 3 1 0.006;
7 3 2 0.006;
7 3 3 0.006;
7 3 4 0.006;
7 3 5 0.006;
7 3 6 0.006;
7 3 7 0.006;
7 3 8 0.006;
7 4 1 0.005;
7 4 2 0.005;
7 4 3 0.005;
7 4 4 0.005;
7 4 5 0.005;
7 4 6 0.005;
7 4 7 0.005;
7 4 8 0.005;
8 1 1 0.006;
8 1 2 0.006;
8 1 3 0.006;
8 1 4 0.006;
8 1 5 0.006;
8 1 6 0.006;
8 1 7 0.006;
8 1 8 0.006;
8 2 1 0.006;
8 2 2 0.006;
8 2 3 0.006;
8 2 4 0.006;
8 2 5 0.006;
8 2 6 0.006;
8 2 7 0.006;
8 2 8 0.006;
8 3 1 0.006;
8 3 2 0.006;
8 3 3 0.006;
8 3 4 0.006;
8 3 5 0.006;
8 3 6 0.006;
8 3 7 0.006;
8 3 8 0.006;
8 4 1 0.005;
8 4 2 0.005;
8 4 3 0.005;
8 4 4 0.005;
8 4 5 0.005;
8 4 6 0.005;
8 4 7 0.005;
8 4 8 0.005;
9 1 1 0.006;
9 1 2 0.006;
9 1 3 0.006;
9 1 4 0.006;
9 1 5 0.006;
9 1 6 0.006;
9 1 7 0.006;
9 1 8 0.006;
9 2 1 0.006;
9 2 2 0.006;
9 2 3 0.006;
9 2 4 0.006;
9 2 5 0.006;
9 2 6 0.006;
9 2 7 0.006;
9 2 8 0.006;
9 3 1 0.006;
9 3 2 0.006;
9 3 3 0.006;
9 3 4 0.006;
9 3 5 0.006;
9 3 6 0.006;
9 3 7 0.006;
9 3 8 0.006;
9 4 1 0.005;
9 4 2 0.005;
9 4 3 0.005;
9 4 4 0.005;
9 4 5 0.005;
9 4 6 0.005;
9 4 7 0.005;
9 4 8 0.005;
10 1 1 0.006;
10 1 2 0.006;
10 1 3 0.006;
10 1 4 0.006;
10 1 5 0.006;
10 1 6 0.006;
10 1 7 0.006;
10 1 8 0.006;
10 2 1 0.006;
10 2 2 0.006;
10 2 3 0.006;
10 2 4 0.006;
10 2 5 0.006;
10 2 6 0.006;
10 2 7 0.006;
10 2 8 0.006;
10 3 1 0.006;
10 3 2 0.006;
10 3 3 0.006;
10 3 4 0.006;
10 3 5 0.006;
10 3 6 0.006;
10 3 7 0.006;
10 3 8 0.006;
10 4 1 0.005;
10 4 2 0.005;
10 4 3 0.005;
10 4 4 0.005;
10 4 5 0.005;
10 4 6 0.005;
10 4 7 0.005;
10 4 8 0.005;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.104;
1 1 2 0.104;
1 1 3 0.104;
1 1 4 0.104;
1 1 5 0.104;
1 1 6 0.104;
1 1 7 0.104;
1 1 8 0.104;
1 2 1 0.145;
1 2 2 0.145;
1 2 3 0.145;
1 2 4 0.145;
1 2 5 0.145;
1 2 6 0.145;
1 2 7 0.145;
1 2 8 0.145;
2 1 1 0.077;
2 1 2 0.077;
2 1 3 0.077;
2 1 4 0.077;
2 1 5 0.077;
2 1 6 0.077;
2 1 7 0.077;
2 1 8 0.077;
2 2 1 0.111;
2 2 2 0.111;
2 2 3 0.111;
2 2 4 0.111;
2 2 5 0.111;
2 2 6 0.111;
2 2 7 0.111;
2 2 8 0.111;
3 1 1 0.092;
3 1 2 0.092;
3 1 3 0.092;
3 1 4 0.092;
3 1 5 0.092;
3 1 6 0.092;
3 1 7 0.092;
3 1 8 0.092;
3 2 1 0.072;
3 2 2 0.072;
3 2 3 0.072;
3 2 4 0.072;
3 2 5 0.072;
3 2 6 0.072;
3 2 7 0.072;
3 2 8 0.072;
4 1 1 0.105;
4 1 2 0.105;
4 1 3 0.105;
4 1 4 0.105;
4 1 5 0.105;
4 1 6 0.105;
4 1 7 0.105;
4 1 8 0.105;
4 2 1 0.11;
4 2 2 0.11;
4 2 3 0.11;
4 2 4 0.11;
4 2 5 0.11;
4 2 6 0.11;
4 2 7 0.11;
4 2 8 0.11;
]

# Demandas
global d = [
1 1 1 299;
1 1 2 237;
1 1 3 0;
1 1 4 80;
1 1 5 243;
1 1 6 114;
1 1 7 181;
1 1 8 79;
1 2 1 183;
1 2 2 194;
1 2 3 0;
1 2 4 91;
1 2 5 284;
1 2 6 0;
1 2 7 248;
1 2 8 0;
1 3 1 0;
1 3 2 247;
1 3 3 184;
1 3 4 0;
1 3 5 0;
1 3 6 69;
1 3 7 87;
1 3 8 108;
1 4 1 231;
1 4 2 0;
1 4 3 174;
1 4 4 0;
1 4 5 136;
1 4 6 300;
1 4 7 258;
1 4 8 0;
2 1 1 218;
2 1 2 210;
2 1 3 61;
2 1 4 188;
2 1 5 0;
2 1 6 0;
2 1 7 174;
2 1 8 79;
2 2 1 295;
2 2 2 273;
2 2 3 0;
2 2 4 0;
2 2 5 258;
2 2 6 261;
2 2 7 296;
2 2 8 219;
2 3 1 188;
2 3 2 242;
2 3 3 275;
2 3 4 277;
2 3 5 194;
2 3 6 217;
2 3 7 293;
2 3 8 192;
2 4 1 235;
2 4 2 50;
2 4 3 177;
2 4 4 220;
2 4 5 141;
2 4 6 67;
2 4 7 244;
2 4 8 112;
3 1 1 252;
3 1 2 165;
3 1 3 156;
3 1 4 283;
3 1 5 152;
3 1 6 0;
3 1 7 0;
3 1 8 50;
3 2 1 154;
3 2 2 236;
3 2 3 117;
3 2 4 134;
3 2 5 289;
3 2 6 0;
3 2 7 243;
3 2 8 134;
3 3 1 179;
3 3 2 102;
3 3 3 183;
3 3 4 180;
3 3 5 109;
3 3 6 0;
3 3 7 264;
3 3 8 291;
3 4 1 119;
3 4 2 175;
3 4 3 155;
3 4 4 169;
3 4 5 142;
3 4 6 287;
3 4 7 173;
3 4 8 160;
4 1 1 0;
4 1 2 258;
4 1 3 171;
4 1 4 68;
4 1 5 0;
4 1 6 143;
4 1 7 87;
4 1 8 258;
4 2 1 278;
4 2 2 0;
4 2 3 105;
4 2 4 115;
4 2 5 174;
4 2 6 283;
4 2 7 193;
4 2 8 0;
4 3 1 260;
4 3 2 99;
4 3 3 126;
4 3 4 128;
4 3 5 239;
4 3 6 121;
4 3 7 129;
4 3 8 254;
4 4 1 145;
4 4 2 299;
4 4 3 57;
4 4 4 122;
4 4 5 92;
4 4 6 0;
4 4 7 291;
4 4 8 82;
5 1 1 82;
5 1 2 176;
5 1 3 132;
5 1 4 184;
5 1 5 181;
5 1 6 119;
5 1 7 126;
5 1 8 297;
5 2 1 91;
5 2 2 185;
5 2 3 0;
5 2 4 0;
5 2 5 139;
5 2 6 0;
5 2 7 69;
5 2 8 235;
5 3 1 0;
5 3 2 194;
5 3 3 61;
5 3 4 225;
5 3 5 264;
5 3 6 0;
5 3 7 50;
5 3 8 106;
5 4 1 224;
5 4 2 188;
5 4 3 208;
5 4 4 0;
5 4 5 0;
5 4 6 110;
5 4 7 242;
5 4 8 80;
6 1 1 0;
6 1 2 0;
6 1 3 0;
6 1 4 280;
6 1 5 0;
6 1 6 230;
6 1 7 138;
6 1 8 207;
6 2 1 0;
6 2 2 0;
6 2 3 104;
6 2 4 292;
6 2 5 300;
6 2 6 50;
6 2 7 174;
6 2 8 184;
6 3 1 162;
6 3 2 259;
6 3 3 78;
6 3 4 171;
6 3 5 267;
6 3 6 261;
6 3 7 125;
6 3 8 282;
6 4 1 283;
6 4 2 127;
6 4 3 114;
6 4 4 232;
6 4 5 101;
6 4 6 177;
6 4 7 131;
6 4 8 271;
7 1 1 56;
7 1 2 200;
7 1 3 262;
7 1 4 0;
7 1 5 170;
7 1 6 209;
7 1 7 163;
7 1 8 57;
7 2 1 0;
7 2 2 186;
7 2 3 201;
7 2 4 104;
7 2 5 261;
7 2 6 110;
7 2 7 115;
7 2 8 95;
7 3 1 203;
7 3 2 279;
7 3 3 0;
7 3 4 0;
7 3 5 248;
7 3 6 147;
7 3 7 299;
7 3 8 178;
7 4 1 224;
7 4 2 0;
7 4 3 135;
7 4 4 58;
7 4 5 0;
7 4 6 0;
7 4 7 140;
7 4 8 246;
8 1 1 165;
8 1 2 200;
8 1 3 296;
8 1 4 212;
8 1 5 280;
8 1 6 0;
8 1 7 199;
8 1 8 0;
8 2 1 0;
8 2 2 53;
8 2 3 174;
8 2 4 271;
8 2 5 133;
8 2 6 0;
8 2 7 271;
8 2 8 104;
8 3 1 139;
8 3 2 0;
8 3 3 285;
8 3 4 0;
8 3 5 195;
8 3 6 87;
8 3 7 0;
8 3 8 217;
8 4 1 241;
8 4 2 277;
8 4 3 123;
8 4 4 282;
8 4 5 295;
8 4 6 246;
8 4 7 126;
8 4 8 253;
9 1 1 0;
9 1 2 265;
9 1 3 198;
9 1 4 53;
9 1 5 0;
9 1 6 300;
9 1 7 260;
9 1 8 0;
9 2 1 216;
9 2 2 122;
9 2 3 266;
9 2 4 156;
9 2 5 0;
9 2 6 226;
9 2 7 62;
9 2 8 85;
9 3 1 174;
9 3 2 230;
9 3 3 69;
9 3 4 213;
9 3 5 93;
9 3 6 200;
9 3 7 0;
9 3 8 273;
9 4 1 105;
9 4 2 65;
9 4 3 160;
9 4 4 220;
9 4 5 0;
9 4 6 134;
9 4 7 54;
9 4 8 116;
10 1 1 64;
10 1 2 227;
10 1 3 0;
10 1 4 181;
10 1 5 0;
10 1 6 0;
10 1 7 0;
10 1 8 0;
10 2 1 97;
10 2 2 112;
10 2 3 202;
10 2 4 250;
10 2 5 213;
10 2 6 138;
10 2 7 136;
10 2 8 103;
10 3 1 276;
10 3 2 216;
10 3 3 150;
10 3 4 262;
10 3 5 0;
10 3 6 62;
10 3 7 103;
10 3 8 0;
10 4 1 274;
10 4 2 140;
10 4 3 214;
10 4 4 206;
10 4 5 277;
10 4 6 270;
10 4 7 97;
10 4 8 0;
]

# Perda de papel no setup da máquina
global f = [39.96 34.04; 39.96 34.04; 39.96 34.04; 39.96 34.04]

# c: tempo de corte da bobina mestre
global c_km = [29.16 36.8; 37.8 18.4; 47.52 23.92; 28.08 32.2]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [2.945 3.717; 3.818 1.858; 4.8 2.416; 2.836 3.252]
# Capacidade média de produção por período:
CM = 1.0269335e6

D_kt = [162364.0 340038.0 240440.0 268866.0 172544.0 220182.0 245450.0 155782.0; 193194.0 217914.0 254696.0 295202.0 343242.0 189704.0 296068.0 209322.0; 301082.0 339694.0 233232.0 260150.0 283964.0 222564.0 214032.0 330842.0; 381974.0 233824.0 274006.0 296850.0 220498.0 289440.0 271224.0 254716.0]


# Capacidade de produção de jumbo
global Cap_p = [554544.0 554544.0 554544.0 554544.0 554544.0 554544.0 554544.0 554544.0; 472389.0 472389.0 472389.0 472389.0 472389.0 472389.0 472389.0 472389.0]

# Capacidade da cortadeira
global Cap_c = [
32580.0;
32580.0;
32580.0;
32580.0;
32580.0;
32580.0;
32580.0;
32580.0;
]
#-----------------------------------------
