###################################################
# Classe 17 : K = 4, M = 2, T = 12, N = 10
# Exemplo: 3.   Nome do arquivo: c17ex03.dat          Semente: 2109

global Q1 = 1e5
4 1 2 17.064;
4 1 3 17.064;
4 1 4 17.064;
4 1 5 17.064;
4 1 6 17.064;
4 1 7 17.064;
4 1 8 17.064;
4 1 9 17.064;
4 1 10 17.064;
4 1 11 17.064;
4 1 12 17.064;
4 2 1 18.584;
4 2 2 18.584;
4 2 3 18.584;
4 2 4 18.584;
4 2 5 18.584;
4 2 6 18.584;
4 2 7 18.584;
4 2 8 18.584;
4 2 9 18.584;
4 2 10 18.584;
4 2 11 18.584;
4 2 12 18.584;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.012;
1 1 2 0.012;
1 1 3 0.012;
1 1 4 0.012;
1 1 5 0.012;
1 1 6 0.012;
1 1 7 0.012;
1 1 8 0.012;
1 1 9 0.012;
1 1 10 0.012;
1 1 11 0.012;
1 1 12 0.012;
1 2 1 0.011;
1 2 2 0.011;
1 2 3 0.011;
1 2 4 0.011;
1 2 5 0.011;
1 2 6 0.011;
1 2 7 0.011;
1 2 8 0.011;
1 2 9 0.011;
1 2 10 0.011;
1 2 11 0.011;
1 2 12 0.011;
2 1 1 0.009;
2 1 2 0.009;
2 1 3 0.009;
2 1 4 0.009;
2 1 5 0.009;
2 1 6 0.009;
2 1 7 0.009;
2 1 8 0.009;
2 1 9 0.009;
2 1 10 0.009;
2 1 11 0.009;
2 1 12 0.009;
2 2 1 0.008;
2 2 2 0.008;
2 2 3 0.008;
2 2 4 0.008;
2 2 5 0.008;
2 2 6 0.008;
2 2 7 0.008;
2 2 8 0.008;
2 2 9 0.008;
2 2 10 0.008;
2 2 11 0.008;
2 2 12 0.008;
3 1 1 0.011;
3 1 2 0.011;
3 1 3 0.011;
3 1 4 0.011;
3 1 5 0.011;
3 1 6 0.011;
3 1 7 0.011;
3 1 8 0.011;
3 1 9 0.011;
3 1 10 0.011;
3 1 11 0.011;
3 1 12 0.011;
3 2 1 0.01;
3 2 2 0.01;
3 2 3 0.01;
3 2 4 0.01;
3 2 5 0.01;
3 2 6 0.01;
3 2 7 0.01;
3 2 8 0.01;
3 2 9 0.01;
3 2 10 0.01;
3 2 11 0.01;
3 2 12 0.01;
4 1 1 0.009;
4 1 2 0.009;
4 1 3 0.009;
4 1 4 0.009;
4 1 5 0.009;
4 1 6 0.009;
4 1 7 0.009;
4 1 8 0.009;
4 1 9 0.009;
4 1 10 0.009;
4 1 11 0.009;
4 1 12 0.009;
4 2 1 0.008;
4 2 2 0.008;
4 2 3 0.008;
4 2 4 0.008;
4 2 5 0.008;
4 2 6 0.008;
4 2 7 0.008;
4 2 8 0.008;
4 2 9 0.008;
4 2 10 0.008;
4 2 11 0.008;
4 2 12 0.008;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.619;
1 1 2 0.619;
1 1 3 0.619;
1 1 4 0.619;
1 1 5 0.619;
1 1 6 0.619;
1 1 7 0.619;
1 1 8 0.619;
1 1 9 0.619;
1 1 10 0.619;
1 1 11 0.619;
1 1 12 0.619;
1 2 1 0.581;
1 2 2 0.581;
1 2 3 0.581;
1 2 4 0.581;
1 2 5 0.581;
1 2 6 0.581;
1 2 7 0.581;
1 2 8 0.581;
1 2 9 0.581;
1 2 10 0.581;
1 2 11 0.581;
1 2 12 0.581;
2 1 1 0.778;
2 1 2 0.778;
2 1 3 0.778;
2 1 4 0.778;
2 1 5 0.778;
2 1 6 0.778;
2 1 7 0.778;
2 1 8 0.778;
2 1 9 0.778;
2 1 10 0.778;
2 1 11 0.778;
2 1 12 0.778;
2 2 1 0.852;
2 2 2 0.852;
2 2 3 0.852;
2 2 4 0.852;
2 2 5 0.852;
2 2 6 0.852;
2 2 7 0.852;
2 2 8 0.852;
2 2 9 0.852;
2 2 10 0.852;
2 2 11 0.852;
2 2 12 0.852;
3 1 1 0.8;
3 1 2 0.8;
3 1 3 0.8;
3 1 4 0.8;
3 1 5 0.8;
3 1 6 0.8;
3 1 7 0.8;
3 1 8 0.8;
3 1 9 0.8;
3 1 10 0.8;
3 1 11 0.8;
3 1 12 0.8;
3 2 1 0.682;
3 2 2 0.682;
3 2 3 0.682;
3 2 4 0.682;
3 2 5 0.682;
3 2 6 0.682;
3 2 7 0.682;
3 2 8 0.682;
3 2 9 0.682;
3 2 10 0.682;
3 2 11 0.682;
3 2 12 0.682;
4 1 1 0.597;
4 1 2 0.597;
4 1 3 0.597;
4 1 4 0.597;
4 1 5 0.597;
4 1 6 0.597;
4 1 7 0.597;
4 1 8 0.597;
4 1 9 0.597;
4 1 10 0.597;
4 1 11 0.597;
4 1 12 0.597;
4 2 1 0.632;
4 2 2 0.632;
4 2 3 0.632;
4 2 4 0.632;
4 2 5 0.632;
4 2 6 0.632;
4 2 7 0.632;
4 2 8 0.632;
4 2 9 0.632;
4 2 10 0.632;
4 2 11 0.632;
4 2 12 0.632;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.797;
1 1 2 2.797;
1 1 3 2.797;
1 1 4 2.797;
1 1 5 2.797;
1 1 6 2.797;
1 1 7 2.797;
1 1 8 2.797;
1 1 9 2.797;
1 1 10 2.797;
1 1 11 2.797;
1 1 12 2.797;
1 2 1 1.417;
1 2 2 1.417;
1 2 3 1.417;
1 2 4 1.417;
1 2 5 1.417;
1 2 6 1.417;
1 2 7 1.417;
1 2 8 1.417;
1 2 9 1.417;
1 2 10 1.417;
1 2 11 1.417;
1 2 12 1.417;
2 1 1 2.138;
2 1 2 2.138;
2 1 3 2.138;
2 1 4 2.138;
2 1 5 2.138;
2 1 6 2.138;
2 1 7 2.138;
2 1 8 2.138;
2 1 9 2.138;
2 1 10 2.138;
2 1 11 2.138;
2 1 12 2.138;
2 2 1 2.131;
2 2 2 2.131;
2 2 3 2.131;
2 2 4 2.131;
2 2 5 2.131;
2 2 6 2.131;
2 2 7 2.131;
2 2 8 2.131;
2 2 9 2.131;
2 2 10 2.131;
2 2 11 2.131;
2 2 12 2.131;
3 1 1 3.735;
3 1 2 3.735;
3 1 3 3.735;
3 1 4 3.735;
3 1 5 3.735;
3 1 6 3.735;
3 1 7 3.735;
3 1 8 3.735;
3 1 9 3.735;
3 1 10 3.735;
3 1 11 3.735;
3 1 12 3.735;
3 2 1 1.923;
3 2 2 1.923;
3 2 3 1.923;
3 2 4 1.923;
3 2 5 1.923;
3 2 6 1.923;
3 2 7 1.923;
3 2 8 1.923;
3 2 9 1.923;
3 2 10 1.923;
3 2 11 1.923;
3 2 12 1.923;
4 1 1 2.048;
4 1 2 2.048;
4 1 3 2.048;
4 1 4 2.048;
4 1 5 2.048;
4 1 6 2.048;
4 1 7 2.048;
4 1 8 2.048;
4 1 9 2.048;
4 1 10 2.048;
4 1 11 2.048;
4 1 12 2.048;
4 2 1 2.602;
4 2 2 2.602;
4 2 3 2.602;
4 2 4 2.602;
4 2 5 2.602;
4 2 6 2.602;
4 2 7 2.602;
4 2 8 2.602;
4 2 9 2.602;
4 2 10 2.602;
4 2 11 2.602;
4 2 12 2.602;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 1 9 0.006;
1 1 10 0.006;
1 1 11 0.006;
1 1 12 0.006;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 2 9 0.004;
1 2 10 0.004;
1 2 11 0.004;
1 2 12 0.004;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 3 9 0.005;
1 3 10 0.005;
1 3 11 0.005;
1 3 12 0.005;
1 4 1 0.004;
1 4 2 0.004;
1 4 3 0.004;
1 4 4 0.004;
1 4 5 0.004;
1 4 6 0.004;
1 4 7 0.004;
1 4 8 0.004;
1 4 9 0.004;
1 4 10 0.004;
1 4 11 0.004;
1 4 12 0.004;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 1 9 0.006;
2 1 10 0.006;
2 1 11 0.006;
2 1 12 0.006;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 2 9 0.004;
2 2 10 0.004;
2 2 11 0.004;
2 2 12 0.004;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 3 9 0.005;
2 3 10 0.005;
2 3 11 0.005;
2 3 12 0.005;
2 4 1 0.004;
2 4 2 0.004;
2 4 3 0.004;
2 4 4 0.004;
2 4 5 0.004;
2 4 6 0.004;
2 4 7 0.004;
2 4 8 0.004;
2 4 9 0.004;
2 4 10 0.004;
2 4 11 0.004;
2 4 12 0.004;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 1 9 0.006;
3 1 10 0.006;
3 1 11 0.006;
3 1 12 0.006;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 2 9 0.004;
3 2 10 0.004;
3 2 11 0.004;
3 2 12 0.004;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 3 9 0.005;
3 3 10 0.005;
3 3 11 0.005;
3 3 12 0.005;
3 4 1 0.004;
3 4 2 0.004;
3 4 3 0.004;
3 4 4 0.004;
3 4 5 0.004;
3 4 6 0.004;
3 4 7 0.004;
3 4 8 0.004;
3 4 9 0.004;
3 4 10 0.004;
3 4 11 0.004;
3 4 12 0.004;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 1 9 0.006;
4 1 10 0.006;
4 1 11 0.006;
4 1 12 0.006;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 2 9 0.004;
4 2 10 0.004;
4 2 11 0.004;
4 2 12 0.004;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 3 9 0.005;
4 3 10 0.005;
4 3 11 0.005;
4 3 12 0.005;
4 4 1 0.004;
4 4 2 0.004;
4 4 3 0.004;
4 4 4 0.004;
4 4 5 0.004;
4 4 6 0.004;
4 4 7 0.004;
4 4 8 0.004;
4 4 9 0.004;
4 4 10 0.004;
4 4 11 0.004;
4 4 12 0.004;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 1 9 0.006;
5 1 10 0.006;
5 1 11 0.006;
5 1 12 0.006;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 2 9 0.004;
5 2 10 0.004;
5 2 11 0.004;
5 2 12 0.004;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 3 9 0.005;
5 3 10 0.005;
5 3 11 0.005;
5 3 12 0.005;
5 4 1 0.004;
5 4 2 0.004;
5 4 3 0.004;
5 4 4 0.004;
5 4 5 0.004;
5 4 6 0.004;
5 4 7 0.004;
5 4 8 0.004;
5 4 9 0.004;
5 4 10 0.004;
5 4 11 0.004;
5 4 12 0.004;
6 1 1 0.006;
6 1 2 0.006;
6 1 3 0.006;
6 1 4 0.006;
6 1 5 0.006;
6 1 6 0.006;
6 1 7 0.006;
6 1 8 0.006;
6 1 9 0.006;
6 1 10 0.006;
6 1 11 0.006;
6 1 12 0.006;
6 2 1 0.004;
6 2 2 0.004;
6 2 3 0.004;
6 2 4 0.004;
6 2 5 0.004;
6 2 6 0.004;
6 2 7 0.004;
6 2 8 0.004;
6 2 9 0.004;
6 2 10 0.004;
6 2 11 0.004;
6 2 12 0.004;
6 3 1 0.005;
6 3 2 0.005;
6 3 3 0.005;
6 3 4 0.005;
6 3 5 0.005;
6 3 6 0.005;
6 3 7 0.005;
6 3 8 0.005;
6 3 9 0.005;
6 3 10 0.005;
6 3 11 0.005;
6 3 12 0.005;
6 4 1 0.004;
6 4 2 0.004;
6 4 3 0.004;
6 4 4 0.004;
6 4 5 0.004;
6 4 6 0.004;
6 4 7 0.004;
6 4 8 0.004;
6 4 9 0.004;
6 4 10 0.004;
6 4 11 0.004;
6 4 12 0.004;
7 1 1 0.006;
7 1 2 0.006;
7 1 3 0.006;
7 1 4 0.006;
7 1 5 0.006;
7 1 6 0.006;
7 1 7 0.006;
7 1 8 0.006;
7 1 9 0.006;
7 1 10 0.006;
7 1 11 0.006;
7 1 12 0.006;
7 2 1 0.004;
7 2 2 0.004;
7 2 3 0.004;
7 2 4 0.004;
7 2 5 0.004;
7 2 6 0.004;
7 2 7 0.004;
7 2 8 0.004;
7 2 9 0.004;
7 2 10 0.004;
7 2 11 0.004;
7 2 12 0.004;
7 3 1 0.005;
7 3 2 0.005;
7 3 3 0.005;
7 3 4 0.005;
7 3 5 0.005;
7 3 6 0.005;
7 3 7 0.005;
7 3 8 0.005;
7 3 9 0.005;
7 3 10 0.005;
7 3 11 0.005;
7 3 12 0.005;
7 4 1 0.004;
7 4 2 0.004;
7 4 3 0.004;
7 4 4 0.004;
7 4 5 0.004;
7 4 6 0.004;
7 4 7 0.004;
7 4 8 0.004;
7 4 9 0.004;
7 4 10 0.004;
7 4 11 0.004;
7 4 12 0.004;
8 1 1 0.006;
8 1 2 0.006;
8 1 3 0.006;
8 1 4 0.006;
8 1 5 0.006;
8 1 6 0.006;
8 1 7 0.006;
8 1 8 0.006;
8 1 9 0.006;
8 1 10 0.006;
8 1 11 0.006;
8 1 12 0.006;
8 2 1 0.004;
8 2 2 0.004;
8 2 3 0.004;
8 2 4 0.004;
8 2 5 0.004;
8 2 6 0.004;
8 2 7 0.004;
8 2 8 0.004;
8 2 9 0.004;
8 2 10 0.004;
8 2 11 0.004;
8 2 12 0.004;
8 3 1 0.005;
8 3 2 0.005;
8 3 3 0.005;
8 3 4 0.005;
8 3 5 0.005;
8 3 6 0.005;
8 3 7 0.005;
8 3 8 0.005;
8 3 9 0.005;
8 3 10 0.005;
8 3 11 0.005;
8 3 12 0.005;
8 4 1 0.004;
8 4 2 0.004;
8 4 3 0.004;
8 4 4 0.004;
8 4 5 0.004;
8 4 6 0.004;
8 4 7 0.004;
8 4 8 0.004;
8 4 9 0.004;
8 4 10 0.004;
8 4 11 0.004;
8 4 12 0.004;
9 1 1 0.006;
9 1 2 0.006;
9 1 3 0.006;
9 1 4 0.006;
9 1 5 0.006;
9 1 6 0.006;
9 1 7 0.006;
9 1 8 0.006;
9 1 9 0.006;
9 1 10 0.006;
9 1 11 0.006;
9 1 12 0.006;
9 2 1 0.004;
9 2 2 0.004;
9 2 3 0.004;
9 2 4 0.004;
9 2 5 0.004;
9 2 6 0.004;
9 2 7 0.004;
9 2 8 0.004;
9 2 9 0.004;
9 2 10 0.004;
9 2 11 0.004;
9 2 12 0.004;
9 3 1 0.005;
9 3 2 0.005;
9 3 3 0.005;
9 3 4 0.005;
9 3 5 0.005;
9 3 6 0.005;
9 3 7 0.005;
9 3 8 0.005;
9 3 9 0.005;
9 3 10 0.005;
9 3 11 0.005;
9 3 12 0.005;
9 4 1 0.004;
9 4 2 0.004;
9 4 3 0.004;
9 4 4 0.004;
9 4 5 0.004;
9 4 6 0.004;
9 4 7 0.004;
9 4 8 0.004;
9 4 9 0.004;
9 4 10 0.004;
9 4 11 0.004;
9 4 12 0.004;
10 1 1 0.006;
10 1 2 0.006;
10 1 3 0.006;
10 1 4 0.006;
10 1 5 0.006;
10 1 6 0.006;
10 1 7 0.006;
10 1 8 0.006;
10 1 9 0.006;
10 1 10 0.006;
10 1 11 0.006;
10 1 12 0.006;
10 2 1 0.004;
10 2 2 0.004;
10 2 3 0.004;
10 2 4 0.004;
10 2 5 0.004;
10 2 6 0.004;
10 2 7 0.004;
10 2 8 0.004;
10 2 9 0.004;
10 2 10 0.004;
10 2 11 0.004;
10 2 12 0.004;
10 3 1 0.005;
10 3 2 0.005;
10 3 3 0.005;
10 3 4 0.005;
10 3 5 0.005;
10 3 6 0.005;
10 3 7 0.005;
10 3 8 0.005;
10 3 9 0.005;
10 3 10 0.005;
10 3 11 0.005;
10 3 12 0.005;
10 4 1 0.004;
10 4 2 0.004;
10 4 3 0.004;
10 4 4 0.004;
10 4 5 0.004;
10 4 6 0.004;
10 4 7 0.004;
10 4 8 0.004;
10 4 9 0.004;
10 4 10 0.004;
10 4 11 0.004;
10 4 12 0.004;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.117;
1 1 2 0.117;
1 1 3 0.117;
1 1 4 0.117;
1 1 5 0.117;
1 1 6 0.117;
1 1 7 0.117;
1 1 8 0.117;
1 1 9 0.117;
1 1 10 0.117;
1 1 11 0.117;
1 1 12 0.117;
1 2 1 0.054;
1 2 2 0.054;
1 2 3 0.054;
1 2 4 0.054;
1 2 5 0.054;
1 2 6 0.054;
1 2 7 0.054;
1 2 8 0.054;
1 2 9 0.054;
1 2 10 0.054;
1 2 11 0.054;
1 2 12 0.054;
2 1 1 0.066;
2 1 2 0.066;
2 1 3 0.066;
2 1 4 0.066;
2 1 5 0.066;
2 1 6 0.066;
2 1 7 0.066;
2 1 8 0.066;
2 1 9 0.066;
2 1 10 0.066;
2 1 11 0.066;
2 1 12 0.066;
2 2 1 0.075;
2 2 2 0.075;
2 2 3 0.075;
2 2 4 0.075;
2 2 5 0.075;
2 2 6 0.075;
2 2 7 0.075;
2 2 8 0.075;
2 2 9 0.075;
2 2 10 0.075;
2 2 11 0.075;
2 2 12 0.075;
3 1 1 0.176;
3 1 2 0.176;
3 1 3 0.176;
3 1 4 0.176;
3 1 5 0.176;
3 1 6 0.176;
3 1 7 0.176;
3 1 8 0.176;
3 1 9 0.176;
3 1 10 0.176;
3 1 11 0.176;
3 1 12 0.176;
3 2 1 0.058;
3 2 2 0.058;
3 2 3 0.058;
3 2 4 0.058;
3 2 5 0.058;
3 2 6 0.058;
3 2 7 0.058;
3 2 8 0.058;
3 2 9 0.058;
3 2 10 0.058;
3 2 11 0.058;
3 2 12 0.058;
4 1 1 0.068;
4 1 2 0.068;
4 1 3 0.068;
4 1 4 0.068;
4 1 5 0.068;
4 1 6 0.068;
4 1 7 0.068;
4 1 8 0.068;
4 1 9 0.068;
4 1 10 0.068;
4 1 11 0.068;
4 1 12 0.068;
4 2 1 0.083;
4 2 2 0.083;
4 2 3 0.083;
4 2 4 0.083;
4 2 5 0.083;
4 2 6 0.083;
4 2 7 0.083;
4 2 8 0.083;
4 2 9 0.083;
4 2 10 0.083;
4 2 11 0.083;
4 2 12 0.083;
]

# Demandas
global d = [
1 1 1 59;
1 1 2 221;
1 1 3 140;
1 1 4 108;
1 1 5 95;
1 1 6 135;
1 1 7 206;
1 1 8 207;
1 1 9 142;
1 1 10 221;
1 1 11 135;
1 1 12 139;
1 2 1 300;
1 2 2 227;
1 2 3 52;
1 2 4 111;
1 2 5 0;
1 2 6 140;
1 2 7 180;
1 2 8 279;
1 2 9 221;
1 2 10 184;
1 2 11 51;
1 2 12 162;
1 3 1 219;
1 3 2 124;
1 3 3 273;
1 3 4 180;
1 3 5 141;
1 3 6 97;
1 3 7 67;
1 3 8 62;
1 3 9 122;
1 3 10 247;
1 3 11 252;
1 3 12 288;
1 4 1 227;
1 4 2 163;
1 4 3 215;
1 4 4 158;
1 4 5 219;
1 4 6 132;
1 4 7 156;
1 4 8 89;
1 4 9 144;
1 4 10 0;
1 4 11 0;
1 4 12 212;
2 1 1 103;
2 1 2 115;
2 1 3 266;
2 1 4 198;
2 1 5 140;
2 1 6 263;
2 1 7 98;
2 1 8 262;
2 1 9 0;
2 1 10 220;
2 1 11 220;
2 1 12 244;
2 2 1 286;
2 2 2 235;
2 2 3 287;
2 2 4 77;
2 2 5 173;
2 2 6 135;
2 2 7 104;
2 2 8 114;
2 2 9 287;
2 2 10 246;
2 2 11 124;
2 2 12 166;
2 3 1 141;
2 3 2 0;
2 3 3 225;
2 3 4 0;
2 3 5 116;
2 3 6 147;
2 3 7 69;
2 3 8 226;
2 3 9 112;
2 3 10 0;
2 3 11 0;
2 3 12 220;
2 4 1 105;
2 4 2 67;
2 4 3 176;
2 4 4 205;
2 4 5 189;
2 4 6 300;
2 4 7 71;
2 4 8 92;
2 4 9 53;
2 4 10 0;
2 4 11 116;
2 4 12 196;
3 1 1 269;
3 1 2 292;
3 1 3 158;
3 1 4 59;
3 1 5 121;
3 1 6 133;
3 1 7 204;
3 1 8 208;
3 1 9 263;
3 1 10 164;
3 1 11 268;
3 1 12 169;
3 2 1 142;
3 2 2 190;
3 2 3 113;
3 2 4 137;
3 2 5 176;
3 2 6 67;
3 2 7 142;
3 2 8 0;
3 2 9 113;
3 2 10 51;
3 2 11 0;
3 2 12 147;
3 3 1 81;
3 3 2 75;
3 3 3 155;
3 3 4 0;
3 3 5 0;
3 3 6 100;
3 3 7 81;
3 3 8 120;
3 3 9 288;
3 3 10 189;
3 3 11 63;
3 3 12 0;
3 4 1 99;
3 4 2 239;
3 4 3 281;
3 4 4 0;
3 4 5 0;
3 4 6 126;
3 4 7 102;
3 4 8 178;
3 4 9 157;
3 4 10 245;
3 4 11 154;
3 4 12 0;
4 1 1 78;
4 1 2 0;
4 1 3 191;
4 1 4 172;
4 1 5 162;
4 1 6 157;
4 1 7 139;
4 1 8 65;
4 1 9 173;
4 1 10 205;
4 1 11 292;
4 1 12 68;
4 2 1 0;
4 2 2 110;
4 2 3 72;
4 2 4 165;
4 2 5 54;
4 2 6 122;
4 2 7 165;
4 2 8 0;
4 2 9 63;
4 2 10 0;
4 2 11 241;
4 2 12 151;
4 3 1 0;
4 3 2 189;
4 3 3 224;
4 3 4 188;
4 3 5 253;
4 3 6 206;
4 3 7 0;
4 3 8 115;
4 3 9 208;
4 3 10 63;
4 3 11 234;
4 3 12 238;
4 4 1 91;
4 4 2 157;
4 4 3 161;
4 4 4 266;
4 4 5 284;
4 4 6 59;
4 4 7 221;
4 4 8 104;
4 4 9 53;
4 4 10 159;
4 4 11 235;
4 4 12 245;
5 1 1 258;
5 1 2 90;
5 1 3 0;
5 1 4 109;
5 1 5 119;
5 1 6 136;
5 1 7 0;
5 1 8 263;
5 1 9 217;
5 1 10 285;
5 1 11 125;
5 1 12 265;
5 2 1 58;
5 2 2 83;
5 2 3 130;
5 2 4 0;
5 2 5 124;
5 2 6 0;
5 2 7 230;
5 2 8 290;
5 2 9 121;
5 2 10 79;
5 2 11 98;
5 2 12 80;
5 3 1 250;
5 3 2 113;
5 3 3 68;
5 3 4 56;
5 3 5 242;
5 3 6 61;
5 3 7 101;
5 3 8 90;
5 3 9 240;
5 3 10 279;
5 3 11 269;
5 3 12 0;
5 4 1 0;
5 4 2 244;
5 4 3 0;
5 4 4 84;
5 4 5 266;
5 4 6 229;
5 4 7 170;
5 4 8 93;
5 4 9 77;
5 4 10 151;
5 4 11 149;
5 4 12 268;
6 1 1 0;
6 1 2 0;
6 1 3 89;
6 1 4 208;
6 1 5 0;
6 1 6 105;
6 1 7 141;
6 1 8 185;
6 1 9 0;
6 1 10 116;
6 1 11 180;
6 1 12 243;
6 2 1 235;
6 2 2 0;
6 2 3 67;
6 2 4 281;
6 2 5 0;
6 2 6 0;
6 2 7 288;
6 2 8 126;
6 2 9 270;
6 2 10 248;
6 2 11 72;
6 2 12 79;
6 3 1 54;
6 3 2 0;
6 3 3 242;
6 3 4 117;
6 3 5 291;
6 3 6 238;
6 3 7 286;
6 3 8 112;
6 3 9 129;
6 3 10 151;
6 3 11 118;
6 3 12 286;
6 4 1 218;
6 4 2 255;
6 4 3 295;
6 4 4 135;
6 4 5 50;
6 4 6 103;
6 4 7 267;
6 4 8 0;
6 4 9 187;
6 4 10 0;
6 4 11 97;
6 4 12 273;
7 1 1 0;
7 1 2 195;
7 1 3 271;
7 1 4 194;
7 1 5 71;
7 1 6 208;
7 1 7 70;
7 1 8 135;
7 1 9 249;
7 1 10 230;
7 1 11 131;
7 1 12 128;
7 2 1 278;
7 2 2 253;
7 2 3 298;
7 2 4 52;
7 2 5 61;
7 2 6 217;
7 2 7 99;
7 2 8 124;
7 2 9 272;
7 2 10 68;
7 2 11 210;
7 2 12 265;
7 3 1 0;
