###################################################
# Classe 6 : K = 2, M = 2, T = 10, N = 20
# Exemplo: 4.   c6ex04.dat          Semente: 2919
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 10
global N = 20

global L = [540, 460]

global l = [53, 54, 65, 66, 69, 70, 72, 92, 103, 106, 107, 111, 113, 122, 123, 129, 132, 133, 136, 149]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
1 2 6 0.026636923688394275;
1 2 7 0.03314817170111288;
1 2 8 0.03196430842607313;
1 2 9 0.03314817170111288;
1 2 10 0.03551589825119236;
2 1 1 0.043054054054054054;
2 1 2 0.06242837837837837;
2 1 3 0.05274121621621622;
2 1 4 0.04843581081081081;
2 1 5 0.05704662162162162;
2 1 6 0.04843581081081081;
2 1 7 0.05919932432432433;
2 1 8 0.053817567567567566;
2 1 9 0.045206756756756755;
2 1 10 0.06027567567567568;
2 2 1 0.024727106518282985;
2 2 2 0.03377360890302067;
2 2 3 0.029551907790143085;
2 2 4 0.024124006359300478;
2 2 5 0.027139507154213035;
2 2 6 0.029551907790143085;
2 2 7 0.03437670906200317;
2 2 8 0.029551907790143085;
2 2 9 0.029551907790143085;
2 2 10 0.030758108108108105;
3 1 1 0.07644087837837839;
3 1 2 0.060893581081081075;
3 1 3 0.05700675675675676;
3 1 4 0.06996283783783784;
3 1 5 0.07644087837837839;
3 1 6 0.0647804054054054;
3 1 7 0.0634847972972973;
3 1 8 0.06218918918918919;
3 1 9 0.06218918918918919;
3 1 10 0.0647804054054054;
3 2 1 0.037749602543720194;
3 2 2 0.03411983306836248;
3 2 3 0.037749602543720194;
3 2 4 0.040653418124006364;
3 2 5 0.03920151033386327;
3 2 6 0.04355723370429253;
3 2 7 0.03920151033386327;
3 2 8 0.03557174085850556;
3 2 9 0.029038155802861683;
3 2 10 0.03266792527821939;
4 1 1 0.07498581081081081;
4 1 2 0.0552527027027027;
4 1 3 0.06577702702702702;
4 1 4 0.07498581081081081;
4 1 5 0.05262162162162163;
4 1 6 0.0552527027027027;
4 1 7 0.05656824324324324;
4 1 8 0.05656824324324324;
4 1 9 0.06577702702702702;
4 1 10 0.06051486486486487;
4 2 1 0.0353818759936407;
4 2 2 0.03611899841017487;
4 2 3 0.0427531001589825;
4 2 4 0.0427531001589825;
4 2 5 0.03611899841017487;
4 2 6 0.03390763116057234;
4 2 7 0.04349022257551669;
4 2 8 0.03317050874403815;
4 2 9 0.03390763116057234;
4 2 10 0.0427531001589825;
5 1 1 0.07839425675675675;
5 1 2 0.07426824324324326;
5 1 3 0.07151756756756758;
5 1 4 0.06601621621621621;
5 1 5 0.05776418918918919;
5 1 6 0.07151756756756758;
5 1 7 0.06051486486486486;
5 1 8 0.06739155405405406;
5 1 9 0.07014222972972972;
5 1 10 0.06876689189189189;
5 2 1 0.040072655007949126;
5 2 2 0.04084328298887122;
5 2 3 0.04623767885532591;
5 2 4 0.04623767885532591;
5 2 5 0.043925794912559615;
5 2 6 0.043925794912559615;
5 2 7 0.04469642289348171;
5 2 8 0.04469642289348171;
5 2 9 0.040072655007949126;
5 2 10 0.04315516693163752;
6 1 1 0.05720608108108108;
6 1 2 0.07394932432432433;
6 1 3 0.0795304054054054;
6 1 4 0.08232094594594594;
6 1 5 0.05720608108108108;
6 1 6 0.05581081081081081;
6 1 7 0.05720608108108108;
6 1 8 0.08092567567567567;
6 1 9 0.07394932432432433;
6 1 10 0.06697297297297297;
6 2 1 0.03439904610492846;
6 2 2 0.04065341812400636;
6 2 3 0.04065341812400636;
6 2 4 0.04299880763116057;
6 2 5 0.039871621621621625;
6 2 6 0.035962639109697936;
6 2 7 0.03674443561208267;
6 2 8 0.03283545310015898;
6 2 9 0.03752623211446741;
6 2 10 0.03127186009538951;
7 1 1 0.07032162162162163;
7 1 2 0.07175675675675676;
7 1 3 0.08323783783783784;
7 1 4 0.07319189189189189;
7 1 5 0.06171081081081081;
7 1 6 0.05884054054054054;
7 1 7 0.0818027027027027;
7 1 8 0.06171081081081081;
7 1 9 0.05884054054054054;
7 1 10 0.06171081081081081;
7 2 1 0.044227344992050874;
7 2 2 0.0458356120826709;
7 2 3 0.03618600953895071;
7 2 4 0.03699014308426073;
7 2 5 0.03216534181240063;
7 2 6 0.03457774244833068;
7 2 7 0.03859841017488076;
7 2 8 0.03940254372019078;
7 2 9 0.03699014308426073;
7 2 10 0.042619077901430845;
8 1 1 0.10635945945945946;
8 1 2 0.09535675675675677;
8 1 3 0.08618783783783783;
8 1 4 0.09719054054054055;
8 1 5 0.08252027027027027;
8 1 6 0.09902432432432434;
8 1 7 0.0898554054054054;
8 1 8 0.11002702702702702;
8 1 9 0.09535675675675677;
8 1 10 0.10452567567567567;
8 2 1 0.044182670906200316;
8 2 2 0.056512718600953894;
8 2 3 0.0503476947535771;
8 2 4 0.04212766295707472;
8 2 5 0.056512718600953894;
8 2 6 0.05754022257551669;
8 2 7 0.05856772655007948;
8 2 8 0.0544577106518283;
8 2 9 0.06062273449920508;
8 2 10 0.0544577106518283;
9 1 1 0.10265202702702703;
9 1 2 0.08828074324324324;
9 1 3 0.08417466216216216;
9 1 4 0.11907635135135135;
9 1 5 0.1108641891891892;
9 1 6 0.12318243243243243;
9 1 7 0.10470506756756758;
9 1 8 0.08828074324324324;
9 1 9 0.09238682432432432;
9 1 10 0.10059898648648649;
9 2 1 0.06902146263910969;
9 2 2 0.059818600953895074;
9 2 3 0.0644200317965024;
9 2 4 0.0609689586645469;
9 2 5 0.050615739268680446;
9 2 6 0.06672074721780603;
9 2 7 0.04946538155802861;
9 2 8 0.04946538155802861;
9 2 9 0.059818600953895074;
9 2 10 0.05866824324324324;
10 1 1 0.09719054054054055;
10 1 2 0.09507770270270272;
10 1 3 0.09085202702702702;
10 1 4 0.08451351351351352;
10 1 5 0.09930337837837838;
10 1 6 0.08873918918918919;
10 1 7 0.11409324324324324;
10 1 8 0.09930337837837838;
10 1 9 0.10352905405405405;
10 1 10 0.10141621621621622;
10 2 1 0.07103179650238473;
10 2 2 0.04735453100158983;
10 2 3 0.04853839427662957;
10 2 4 0.06511248012718601;
10 2 5 0.0544577106518283;
10 2 6 0.05919316375198728;
10 2 7 0.0520899841017488;
10 2 8 0.05327384737678855;
10 2 9 0.049722257551669306;
10 2 10 0.050906120826709055;
11 1 1 0.1002402027027027;
11 1 2 0.11090405405405405;
11 1 3 0.09384189189189189;
11 1 4 0.10877128378378378;
11 1 5 0.11943513513513515;
11 1 6 0.1002402027027027;
11 1 7 0.10450574324324324;
11 1 8 0.11090405405405405;
11 1 9 0.11090405405405405;
11 1 10 0.08744358108108108;
11 2 1 0.05019133545310015;
11 2 2 0.0705068759936407;
11 2 3 0.04899630365659777;
11 2 4 0.05975158982511923;
11 2 5 0.05019133545310015;
11 2 6 0.0693118441971383;
11 2 7 0.04899630365659777;
11 2 8 0.06572674880763116;
11 2 9 0.0705068759936407;
11 2 10 0.06811681240063593;
12 1 1 0.1305375;
12 1 2 0.1216875;
12 1 3 0.10841250000000001;
12 1 4 0.110625;
12 1 5 0.13274999999999998;
12 1 6 0.0907125;
12 1 7 0.08850000000000001;
12 1 8 0.1261125;
12 1 9 0.10841250000000001;
12 1 10 0.110625;
12 2 1 0.053307352941176465;
12 2 2 0.06446470588235294;
12 2 3 0.05082794117647058;
12 2 4 0.052067647058823524;
12 2 5 0.06818382352941177;
12 2 6 0.06322499999999999;
12 2 7 0.06322499999999999;
12 2 8 0.06322499999999999;
12 2 9 0.053307352941176465;
12 2 10 0.0694235294117647;
13 1 1 0.09910405405405405;
13 1 2 0.1036087837837838;
13 1 3 0.11261824324324324;
13 1 4 0.09910405405405405;
13 1 5 0.09234695945945946;
13 1 6 0.11712297297297299;
13 1 7 0.10135641891891892;
13 1 8 0.13288952702702703;
13 1 9 0.1283847972972973;
13 1 10 0.1216277027027027;
13 2 1 0.05931601748807631;
13 2 2 0.0706744038155803;
13 2 3 0.05426784578696343;
13 2 4 0.06688827503974562;
13 2 5 0.07572257551669316;
13 2 6 0.06815031796502385;
13 2 7 0.05552988871224165;
13 2 8 0.0719364467408585;
13 2 9 0.06688827503974562;
13 2 10 0.05552988871224165;
14 1 1 0.09727027027027028;
14 1 2 0.11915608108108108;
14 1 3 0.09727027027027028;
14 1 4 0.12645135135135135;
14 1 5 0.10942905405405405;
14 1 6 0.11672432432432432;
14 1 7 0.11672432432432432;
14 1 8 0.12645135135135135;
14 1 9 0.11672432432432432;
14 1 10 0.14104189189189187;
14 2 1 0.07494077901430843;
14 2 2 0.05586494435612082;
14 2 3 0.07221565977742447;
14 2 4 0.08175357710651829;
14 2 5 0.05722750397456279;
14 2 6 0.07902845786963432;
14 2 7 0.06676542130365659;
14 2 8 0.07766589825119236;
14 2 9 0.06812798092209857;
14 2 10 0.06812798092209857;
15 1 1 0.09806756756756757;
15 1 2 0.12503614864864865;
15 1 3 0.12503614864864865;
15 1 4 0.12993952702702702;
15 1 5 0.10542263513513514;
15 1 6 0.09806756756756757;
15 1 7 0.09806756756756757;
15 1 8 0.11032601351351352;
15 1 9 0.13484290540540542;
15 1 10 0.11522939189189188;
15 2 1 0.08104996025437201;
15 2 2 0.0796762321144674;
15 2 3 0.060444038155802855;
15 2 4 0.0769287758346582;
15 2 5 0.06181776629570747;
15 2 6 0.05632285373608903;
15 2 7 0.06456522257551668;
15 2 8 0.057696581875993636;
15 2 9 0.05907031001589825;
15 2 10 0.06181776629570747;
16 1 1 0.11313648648648648;
16 1 2 0.1414206081081081;
16 1 3 0.10285135135135136;
16 1 4 0.1414206081081081;
16 1 5 0.12085033783783783;
16 1 6 0.1285641891891892;
16 1 7 0.13627804054054055;
16 1 8 0.13113547297297298;
16 1 9 0.1105652027027027;
16 1 10 0.12085033783783783;
16 2 1 0.057629570747217806;
16 2 2 0.07347770270270271;
16 2 3 0.06195178855325914;
16 2 4 0.08212213831478536;
16 2 5 0.06339252782193958;
16 2 6 0.057629570747217806;
16 2 7 0.07924065977742448;
16 2 8 0.07203696343402226;
16 2 9 0.08068139904610494;
16 2 10 0.07059622416534181;
17 1 1 0.15260270270270268;
17 1 2 0.15523378378378377;
17 1 3 0.14734054054054055;
17 1 4 0.12366081081081082;
17 1 5 0.10787432432432432;
17 1 6 0.13681621621621623;
17 1 7 0.12102972972972974;
17 1 8 0.14997162162162161;
17 1 9 0.15523378378378377;
17 1 10 0.13418513513513516;
17 2 1 0.060444038155802855;
17 2 2 0.07666073131955485;
17 2 3 0.08403195548489666;
17 2 4 0.0707637519872814;
17 2 5 0.0663410174880763;
17 2 6 0.06339252782193958;
17 2 7 0.07813497615262321;
17 2 8 0.07813497615262321;
17 2 9 0.08845468998410175;
17 2 10 0.08845468998410175;
18 1 1 0.14050371621621624;
18 1 2 0.12989966216216217;
18 1 3 0.10604054054054055;
18 1 4 0.15110777027027025;
18 1 5 0.14315472972972976;
18 1 6 0.12459763513513514;
18 1 7 0.1325506756756757;
18 1 8 0.14845675675675676;
18 1 9 0.12724864864864865;
18 1 10 0.10869155405405405;
18 2 1 0.0861539745627981;
18 2 2 0.062387360890302064;
18 2 3 0.06684360095389506;
18 2 4 0.0891248012718601;
18 2 5 0.06090194753577106;
18 2 6 0.07129984101748807;
18 2 7 0.07575608108108108;
18 2 8 0.08169773449920509;
18 2 9 0.07575608108108108;
18 2 10 0.08763938791732909;
19 1 1 0.15180540540540544;
19 1 2 0.14096216216216217;
19 1 3 0.1219864864864865;
19 1 4 0.13825135135135136;
19 1 5 0.14638378378378378;
19 1 6 0.11114324324324323;
19 1 7 0.15180540540540544;
19 1 8 0.1301189189189189;
19 1 9 0.11385405405405405;
19 1 10 0.13554054054054054;
19 2 1 0.06683243243243243;
19 2 2 0.06683243243243243;
19 2 3 0.08354054054054055;
19 2 4 0.08354054054054055;
19 2 5 0.06379459459459459;
19 2 6 0.08354054054054055;
19 2 7 0.06531351351351351;
19 2 8 0.0729081081081081;
19 2 9 0.09113513513513512;
19 2 10 0.06987027027027026;
20 1 1 0.13067702702702702;
20 1 2 0.1455266891891892;
20 1 3 0.1277070945945946;
20 1 4 0.1277070945945946;
20 1 5 0.17225608108108106;
20 1 6 0.1484966216216216;
20 1 7 0.1277070945945946;
20 1 8 0.16037635135135136;
20 1 9 0.16037635135135136;
20 1 10 0.17225608108108106;
20 2 1 0.07488493640699523;
20 2 2 0.09651836248012717;
20 2 3 0.08154137519872814;
20 2 4 0.07488493640699523;
20 2 5 0.0981824721780604;
20 2 6 0.09485425278219395;
20 2 7 0.09651836248012717;
20 2 8 0.07488493640699523;
20 2 9 0.0981824721780604;
20 2 10 0.08653370429252782;
]

global d = [
1 1 1 144;
1 1 2 197;
1 1 3 76;
1 1 4 238;
1 1 5 81;
1 1 6 249;
1 1 7 232;
1 1 8 173;
1 1 9 270;
1 1 10 178;
1 2 1 178;
1 2 2 0;
1 2 3 0;
1 2 4 132;
1 2 5 149;
1 2 6 129;
1 2 7 124;
1 2 8 125;
1 2 9 162;
1 2 10 196;
2 1 1 207;
2 1 2 254;
2 1 3 175;
2 1 4 82;
2 1 5 260;
2 1 6 120;
2 1 7 0;
2 1 8 182;
2 1 9 187;
2 1 10 0;
2 2 1 180;
2 2 2 126;
2 2 3 143;
2 2 4 74;
2 2 5 246;
2 2 6 58;
2 2 7 274;
2 2 8 115;
2 2 9 279;
2 2 10 285;
3 1 1 186;
3 1 2 105;
3 1 3 0;
3 1 4 140;
3 1 5 263;
3 1 6 210;
3 1 7 260;
3 1 8 180;
3 1 9 190;
3 1 10 167;
3 2 1 165;
3 2 2 246;
3 2 3 121;
3 2 4 51;
3 2 5 161;
3 2 6 254;
3 2 7 156;
3 2 8 297;
3 2 9 75;
3 2 10 117;
4 1 1 233;
4 1 2 72;
4 1 3 256;
4 1 4 0;
4 1 5 0;
4 1 6 161;
4 1 7 143;
4 1 8 0;
4 1 9 104;
4 1 10 272;
4 2 1 288;
4 2 2 161;
4 2 3 151;
4 2 4 141;
4 2 5 64;
4 2 6 224;
4 2 7 106;
4 2 8 219;
4 2 9 140;
4 2 10 107;
5 1 1 64;
5 1 2 153;
5 1 3 186;
5 1 4 168;
5 1 5 202;
5 1 6 282;
5 1 7 279;
5 1 8 182;
5 1 9 0;
5 1 10 204;
5 2 1 90;
5 2 2 219;
5 2 3 243;
5 2 4 110;
5 2 5 226;
5 2 6 260;
5 2 7 111;
5 2 8 55;
5 2 9 199;
5 2 10 0;
6 1 1 249;
6 1 2 76;
6 1 3 0;
6 1 4 256;
6 1 5 71;
6 1 6 233;
6 1 7 135;
6 1 8 285;
6 1 9 152;
6 1 10 0;
6 2 1 264;
6 2 2 209;
6 2 3 90;
6 2 4 179;
6 2 5 153;
6 2 6 237;
6 2 7 271;
6 2 8 135;
6 2 9 116;
6 2 10 189;
7 1 1 0;
7 1 2 181;
7 1 3 0;
7 1 4 226;
7 1 5 284;
7 1 6 224;
7 1 7 158;
7 1 8 223;
7 1 9 131;
7 1 10 105;
7 2 1 0;
7 2 2 82;
7 2 3 106;
7 2 4 294;
7 2 5 288;
7 2 6 155;
7 2 7 284;
7 2 8 277;
7 2 9 63;
7 2 10 297;
8 1 1 106;
8 1 2 204;
8 1 3 259;
8 1 4 0;
8 1 5 294;
8 1 6 0;
8 1 7 0;
8 1 8 236;
8 1 9 62;
8 1 10 50;
8 2 1 0;
8 2 2 190;
8 2 3 132;
8 2 4 180;
8 2 5 286;
8 2 6 139;
8 2 7 206;
8 2 8 280;
8 2 9 293;
8 2 10 157;
9 1 1 0;
9 1 2 0;
9 1 3 300;
9 1 4 167;
9 1 5 118;
9 1 6 235;
9 1 7 239;
9 1 8 234;
9 1 9 0;
9 1 10 0;
9 2 1 0;
9 2 2 261;
9 2 3 58;
9 2 4 0;
9 2 5 246;
9 2 6 98;
9 2 7 72;
9 2 8 160;
9 2 9 179;
9 2 10 131;
10 1 1 221;
10 1 2 166;
10 1 3 167;
10 1 4 55;
10 1 5 56;
10 1 6 0;
10 1 7 0;
10 1 8 293;
10 1 9 227;
10 1 10 0;
10 2 1 123;
10 2 2 0;
10 2 3 86;
10 2 4 0;
10 2 5 250;
10 2 6 0;
10 2 7 186;
10 2 8 0;
10 2 9 76;
10 2 10 0;
11 1 1 110;
11 1 2 228;
11 1 3 273;
11 1 4 206;
11 1 5 173;
11 1 6 299;
11 1 7 269;
11 1 8 209;
11 1 9 201;
11 1 10 139;
11 2 1 241;
11 2 2 151;
11 2 3 111;
11 2 4 296;
11 2 5 230;
11 2 6 131;
11 2 7 281;
11 2 8 58;
11 2 9 207;
11 2 10 200;
12 1 1 173;
12 1 2 115;
12 1 3 230;
12 1 4 97;
12 1 5 90;
12 1 6 0;
12 1 7 284;
12 1 8 150;
12 1 9 206;
12 1 10 225;
12 2 1 279;
12 2 2 159;
12 2 3 210;
12 2 4 0;
12 2 5 275;
12 2 6 88;
12 2 7 0;
12 2 8 243;
12 2 9 0;
12 2 10 224;
13 1 1 220;
13 1 2 242;
13 1 3 0;
13 1 4 0;
13 1 5 97;
13 1 6 133;
13 1 7 183;
13 1 8 246;
13 1 9 258;
13 1 10 0;
13 2 1 161;
13 2 2 76;
13 2 3 60;
13 2 4 254;
13 2 5 268;
13 2 6 0;
13 2 7 79;
13 2 8 79;
13 2 9 108;
13 2 10 150;
14 1 1 292;
14 1 2 125;
14 1 3 167;
14 1 4 82;
14 1 5 197;
14 1 6 0;
14 1 7 97;
14 1 8 141;
14 1 9 0;
14 1 10 197;
14 2 1 76;
14 2 2 86;
14 2 3 240;
14 2 4 113;
14 2 5 149;
14 2 6 215;
14 2 7 217;
14 2 8 218;
14 2 9 168;
14 2 10 141;
15 1 1 191;
15 1 2 142;
15 1 3 286;
15 1 4 270;
15 1 5 77;
15 1 6 211;
15 1 7 0;
15 1 8 250;
15 1 9 191;
15 1 10 87;
15 2 1 195;
15 2 2 0;
15 2 3 55;
15 2 4 292;
15 2 5 274;
15 2 6 81;
15 2 7 0;
15 2 8 198;
15 2 9 53;
15 2 10 231;
16 1 1 201;
16 1 2 0;
16 1 3 0;
16 1 4 117;
16 1 5 57;
16 1 6 227;
16 1 7 76;
16 1 8 140;
16 1 9 93;
16 1 10 0;
16 2 1 78;
16 2 2 133;
16 2 3 267;
16 2 4 0;
16 2 5 61;
16 2 6 295;
16 2 7 139;
16 2 8 93;
16 2 9 140;
16 2 10 169;
17 1 1 0;
17 1 2 285;
17 1 3 119;
17 1 4 0;
17 1 5 201;
17 1 6 0;
17 1 7 257;
17 1 8 0;
17 1 9 194;
17 1 10 98;
17 2 1 141;
17 2 2 117;
17 2 3 0;
17 2 4 160;
17 2 5 247;
17 2 6 63;
17 2 7 129;
17 2 8 119;
17 2 9 0;
17 2 10 244;
18 1 1 0;
18 1 2 226;
18 1 3 53;
18 1 4 142;
18 1 5 55;
18 1 6 88;
18 1 7 132;
18 1 8 69;
18 1 9 277;
18 1 10 296;
18 2 1 169;
18 2 2 153;
18 2 3 238;
18 2 4 268;
18 2 5 128;
18 2 6 70;
18 2 7 0;
18 2 8 263;
18 2 9 81;
18 2 10 237;
19 1 1 125;
19 1 2 0;
19 1 3 252;
19 1 4 257;
19 1 5 61;
19 1 6 0;
19 1 7 241;
19 1 8 186;
19 1 9 185;
19 1 10 0;
19 2 1 92;
19 2 2 254;
19 2 3 0;
19 2 4 169;
19 2 5 276;
19 2 6 294;
19 2 7 0;
19 2 8 206;
19 2 9 300;
19 2 10 122;
20 1 1 108;
20 1 2 248;
20 1 3 249;
20 1 4 200;
20 1 5 87;
20 1 6 101;
20 1 7 254;
20 1 8 195;
20 1 9 103;
20 1 10 266;
20 2 1 0;
20 2 2 171;
20 2 3 165;
20 2 4 0;
20 2 5 86;
20 2 6 78;
20 2 7 69;
20 2 8 80;
20 2 9 248;
20 2 10 201;
]

global Cap_c = [
1 1 1 5673.0;
1 1 2 5673.0;
1 1 3 5673.0;
1 1 4 5673.0;
1 1 5 5673.0;
1 1 6 5673.0;
1 1 7 5673.0;
1 1 8 5673.0;
1 1 9 5673.0;
1 1 10 5673.0;
1 2 1 5673.0;
1 2 2 5673.0;
1 2 3 5673.0;
1 2 4 5673.0;
1 2 5 5673.0;
1 2 6 5673.0;
1 2 7 5673.0;
1 2 8 5673.0;
1 2 9 5673.0;
1 2 10 5673.0;
2 1 1 5673.0;
2 1 2 5673.0;
2 1 3 5673.0;
2 1 4 5673.0;
2 1 5 5673.0;
2 1 6 5673.0;
2 1 7 5673.0;
2 1 8 5673.0;
2 1 9 5673.0;
2 1 10 5673.0;
2 2 1 5673.0;
2 2 2 5673.0;
2 2 3 5673.0;
2 2 4 5673.0;
2 2 5 5673.0;
2 2 6 5673.0;
2 2 7 5673.0;
2 2 8 5673.0;
2 2 9 5673.0;
2 2 10 5673.0;
]

global Cap_p = [628969.0 628969.0 628969.0 628969.0 628969.0 628969.0 628969.0 628969.0 628969.0 628969.0; 535788.0 535788.0 535788.0 535788.0 535788.0 535788.0 535788.0 535788.0 535788.0 535788.0]
#-----------------------------------------
