###################################################
# Classe 24 : K = 6, M = 2, T = 10, N = 20
# Exemplo: 6.   c24ex06.dat          Semente: 1534
#-----------------------Dados----------------------
global K = 6
6 1 2 19.008;
6 1 3 19.008;
6 1 4 19.008;
6 1 5 19.008;
6 1 6 19.008;
6 1 7 19.008;
6 1 8 19.008;
6 1 9 19.008;
6 1 10 19.008;
6 2 1 22.816;
6 2 2 22.816;
6 2 3 22.816;
6 2 4 22.816;
6 2 5 22.816;
6 2 6 22.816;
6 2 7 22.816;
6 2 8 22.816;
6 2 9 22.816;
6 2 10 22.816;
]

global c_z = [
1 1 1 0.994;
1 1 2 0.994;
1 1 3 0.994;
1 1 4 0.994;
1 1 5 0.994;
1 1 6 0.994;
1 1 7 0.994;
1 1 8 0.994;
1 1 9 0.994;
1 1 10 0.994;
1 2 1 0.811;
1 2 2 0.811;
1 2 3 0.811;
1 2 4 0.811;
1 2 5 0.811;
1 2 6 0.811;
1 2 7 0.811;
1 2 8 0.811;
1 2 9 0.811;
1 2 10 0.811;
2 1 1 0.771;
2 1 2 0.771;
2 1 3 0.771;
2 1 4 0.771;
2 1 5 0.771;
2 1 6 0.771;
2 1 7 0.771;
2 1 8 0.771;
2 1 9 0.771;
2 1 10 0.771;
2 2 1 0.865;
2 2 2 0.865;
2 2 3 0.865;
2 2 4 0.865;
2 2 5 0.865;
2 2 6 0.865;
2 2 7 0.865;
2 2 8 0.865;
2 2 9 0.865;
2 2 10 0.865;
3 1 1 0.837;
3 1 2 0.837;
3 1 3 0.837;
3 1 4 0.837;
3 1 5 0.837;
3 1 6 0.837;
3 1 7 0.837;
3 1 8 0.837;
3 1 9 0.837;
3 1 10 0.837;
3 2 1 0.606;
3 2 2 0.606;
3 2 3 0.606;
3 2 4 0.606;
3 2 5 0.606;
3 2 6 0.606;
3 2 7 0.606;
3 2 8 0.606;
3 2 9 0.606;
3 2 10 0.606;
4 1 1 0.952;
4 1 2 0.952;
4 1 3 0.952;
4 1 4 0.952;
4 1 5 0.952;
4 1 6 0.952;
4 1 7 0.952;
4 1 8 0.952;
4 1 9 0.952;
4 1 10 0.952;
4 2 1 0.563;
4 2 2 0.563;
4 2 3 0.563;
4 2 4 0.563;
4 2 5 0.563;
4 2 6 0.563;
4 2 7 0.563;
4 2 8 0.563;
4 2 9 0.563;
4 2 10 0.563;
5 1 1 1.045;
5 1 2 1.045;
5 1 3 1.045;
5 1 4 1.045;
5 1 5 1.045;
5 1 6 1.045;
5 1 7 1.045;
5 1 8 1.045;
5 1 9 1.045;
5 1 10 1.045;
5 2 1 1.006;
5 2 2 1.006;
5 2 3 1.006;
5 2 4 1.006;
5 2 5 1.006;
5 2 6 1.006;
5 2 7 1.006;
5 2 8 1.006;
5 2 9 1.006;
5 2 10 1.006;
6 1 1 0.703;
6 1 2 0.703;
6 1 3 0.703;
6 1 4 0.703;
6 1 5 0.703;
6 1 6 0.703;
6 1 7 0.703;
6 1 8 0.703;
6 1 9 0.703;
6 1 10 0.703;
6 2 1 1.027;
6 2 2 1.027;
6 2 3 1.027;
6 2 4 1.027;
6 2 5 1.027;
6 2 6 1.027;
6 2 7 1.027;
6 2 8 1.027;
6 2 9 1.027;
6 2 10 1.027;
]

global c_y = [
1 1 1 2.773;
1 1 2 2.773;
1 1 3 2.773;
1 1 4 2.773;
1 1 5 2.773;
1 1 6 2.773;
1 1 7 2.773;
1 1 8 2.773;
1 1 9 2.773;
1 1 10 2.773;
1 2 1 2.484;
1 2 2 2.484;
1 2 3 2.484;
1 2 4 2.484;
1 2 5 2.484;
1 2 6 2.484;
1 2 7 2.484;
1 2 8 2.484;
1 2 9 2.484;
1 2 10 2.484;
2 1 1 3.599;
2 1 2 3.599;
2 1 3 3.599;
2 1 4 3.599;
2 1 5 3.599;
2 1 6 3.599;
2 1 7 3.599;
2 1 8 3.599;
2 1 9 3.599;
2 1 10 3.599;
2 2 1 2.296;
2 2 2 2.296;
2 2 3 2.296;
2 2 4 2.296;
2 2 5 2.296;
2 2 6 2.296;
2 2 7 2.296;
2 2 8 2.296;
2 2 9 2.296;
2 2 10 2.296;
3 1 1 2.449;
3 1 2 2.449;
3 1 3 2.449;
3 1 4 2.449;
3 1 5 2.449;
3 1 6 2.449;
3 1 7 2.449;
3 1 8 2.449;
3 1 9 2.449;
3 1 10 2.449;
3 2 1 1.684;
3 2 2 1.684;
3 2 3 1.684;
3 2 4 1.684;
3 2 5 1.684;
3 2 6 1.684;
3 2 7 1.684;
3 2 8 1.684;
3 2 9 1.684;
3 2 10 1.684;
4 1 1 2.929;
4 1 2 2.929;
4 1 3 2.929;
4 1 4 2.929;
4 1 5 2.929;
4 1 6 2.929;
4 1 7 2.929;
4 1 8 2.929;
4 1 9 2.929;
4 1 10 2.929;
4 2 1 1.589;
4 2 2 1.589;
4 2 3 1.589;
4 2 4 1.589;
4 2 5 1.589;
4 2 6 1.589;
4 2 7 1.589;
4 2 8 1.589;
4 2 9 1.589;
4 2 10 1.589;
5 1 1 2.376;
5 1 2 2.376;
5 1 3 2.376;
5 1 4 2.376;
5 1 5 2.376;
5 1 6 2.376;
5 1 7 2.376;
5 1 8 2.376;
5 1 9 2.376;
5 1 10 2.376;
5 2 1 2.236;
5 2 2 2.236;
5 2 3 2.236;
5 2 4 2.236;
5 2 5 2.236;
5 2 6 2.236;
5 2 7 2.236;
5 2 8 2.236;
5 2 9 2.236;
5 2 10 2.236;
6 1 1 2.091;
6 1 2 2.091;
6 1 3 2.091;
6 1 4 2.091;
6 1 5 2.091;
6 1 6 2.091;
6 1 7 2.091;
6 1 8 2.091;
6 1 9 2.091;
6 1 10 2.091;
6 2 1 2.738;
6 2 2 2.738;
6 2 3 2.738;
6 2 4 2.738;
6 2 5 2.738;
6 2 6 2.738;
6 2 7 2.738;
6 2 8 2.738;
6 2 9 2.738;
6 2 10 2.738;
]

global c_sc = [
1 1 1 0.092;
1 1 2 0.092;
1 1 3 0.092;
1 1 4 0.092;
1 1 5 0.092;
1 1 6 0.092;
1 1 7 0.092;
1 1 8 0.092;
1 1 9 0.092;
1 1 10 0.092;
1 2 1 0.114;
1 2 2 0.114;
1 2 3 0.114;
1 2 4 0.114;
1 2 5 0.114;
1 2 6 0.114;
1 2 7 0.114;
1 2 8 0.114;
1 2 9 0.114;
1 2 10 0.114;
2 1 1 0.14;
2 1 2 0.14;
2 1 3 0.14;
2 1 4 0.14;
2 1 5 0.14;
2 1 6 0.14;
2 1 7 0.14;
2 1 8 0.14;
2 1 9 0.14;
2 1 10 0.14;
2 2 1 0.113;
2 2 2 0.113;
2 2 3 0.113;
2 2 4 0.113;
2 2 5 0.113;
2 2 6 0.113;
2 2 7 0.113;
2 2 8 0.113;
2 2 9 0.113;
2 2 10 0.113;
3 1 1 0.088;
3 1 2 0.088;
3 1 3 0.088;
3 1 4 0.088;
3 1 5 0.088;
3 1 6 0.088;
3 1 7 0.088;
3 1 8 0.088;
3 1 9 0.088;
3 1 10 0.088;
3 2 1 0.077;
3 2 2 0.077;
3 2 3 0.077;
3 2 4 0.077;
3 2 5 0.077;
3 2 6 0.077;
3 2 7 0.077;
3 2 8 0.077;
3 2 9 0.077;
3 2 10 0.077;
4 1 1 0.138;
4 1 2 0.138;
4 1 3 0.138;
4 1 4 0.138;
4 1 5 0.138;
4 1 6 0.138;
4 1 7 0.138;
4 1 8 0.138;
4 1 9 0.138;
4 1 10 0.138;
4 2 1 0.051;
4 2 2 0.051;
4 2 3 0.051;
4 2 4 0.051;
4 2 5 0.051;
4 2 6 0.051;
4 2 7 0.051;
4 2 8 0.051;
4 2 9 0.051;
4 2 10 0.051;
5 1 1 0.095;
5 1 2 0.095;
5 1 3 0.095;
5 1 4 0.095;
5 1 5 0.095;
5 1 6 0.095;
5 1 7 0.095;
5 1 8 0.095;
5 1 9 0.095;
5 1 10 0.095;
5 2 1 0.074;
5 2 2 0.074;
5 2 3 0.074;
5 2 4 0.074;
5 2 5 0.074;
5 2 6 0.074;
5 2 7 0.074;
5 2 8 0.074;
5 2 9 0.074;
5 2 10 0.074;
6 1 1 0.065;
6 1 2 0.065;
6 1 3 0.065;
6 1 4 0.065;
6 1 5 0.065;
6 1 6 0.065;
6 1 7 0.065;
6 1 8 0.065;
6 1 9 0.065;
6 1 10 0.065;
6 2 1 0.129;
6 2 2 0.129;
6 2 3 0.129;
6 2 4 0.129;
6 2 5 0.129;
6 2 6 0.129;
6 2 7 0.129;
6 2 8 0.129;
6 2 9 0.129;
6 2 10 0.129;
]

global c_w = [
1 1 1 0.578;
1 1 2 0.578;
1 1 3 0.578;
1 1 4 0.578;
1 1 5 0.578;
1 1 6 0.578;
1 1 7 0.578;
1 1 8 0.578;
1 1 9 0.578;
1 1 10 0.578;
1 2 1 0.48;
1 2 2 0.48;
1 2 3 0.48;
1 2 4 0.48;
1 2 5 0.48;
1 2 6 0.48;
1 2 7 0.48;
1 2 8 0.48;
1 2 9 0.48;
1 2 10 0.48;
2 1 1 0.694;
2 1 2 0.694;
2 1 3 0.694;
2 1 4 0.694;
2 1 5 0.694;
2 1 6 0.694;
2 1 7 0.694;
2 1 8 0.694;
2 1 9 0.694;
2 1 10 0.694;
2 2 1 0.318;
2 2 2 0.318;
2 2 3 0.318;
2 2 4 0.318;
2 2 5 0.318;
2 2 6 0.318;
2 2 7 0.318;
2 2 8 0.318;
2 2 9 0.318;
2 2 10 0.318;
3 1 1 0.408;
3 1 2 0.408;
3 1 3 0.408;
3 1 4 0.408;
3 1 5 0.408;
3 1 6 0.408;
3 1 7 0.408;
3 1 8 0.408;
3 1 9 0.408;
3 1 10 0.408;
3 2 1 0.168;
3 2 2 0.168;
3 2 3 0.168;
3 2 4 0.168;
3 2 5 0.168;
3 2 6 0.168;
3 2 7 0.168;
3 2 8 0.168;
3 2 9 0.168;
3 2 10 0.168;
4 1 1 0.415;
4 1 2 0.415;
4 1 3 0.415;
4 1 4 0.415;
4 1 5 0.415;
4 1 6 0.415;
4 1 7 0.415;
4 1 8 0.415;
4 1 9 0.415;
4 1 10 0.415;
4 2 1 0.231;
4 2 2 0.231;
4 2 3 0.231;
4 2 4 0.231;
4 2 5 0.231;
4 2 6 0.231;
4 2 7 0.231;
4 2 8 0.231;
4 2 9 0.231;
4 2 10 0.231;
5 1 1 0.333;
5 1 2 0.333;
5 1 3 0.333;
5 1 4 0.333;
5 1 5 0.333;
5 1 6 0.333;
5 1 7 0.333;
5 1 8 0.333;
5 1 9 0.333;
5 1 10 0.333;
5 2 1 0.38;
5 2 2 0.38;
5 2 3 0.38;
5 2 4 0.38;
5 2 5 0.38;
5 2 6 0.38;
5 2 7 0.38;
5 2 8 0.38;
5 2 9 0.38;
5 2 10 0.38;
6 1 1 0.57;
6 1 2 0.57;
6 1 3 0.57;
6 1 4 0.57;
6 1 5 0.57;
6 1 6 0.57;
6 1 7 0.57;
6 1 8 0.57;
6 1 9 0.57;
6 1 10 0.57;
6 2 1 0.251;
6 2 2 0.251;
6 2 3 0.251;
6 2 4 0.251;
6 2 5 0.251;
6 2 6 0.251;
6 2 7 0.251;
6 2 8 0.251;
6 2 9 0.251;
6 2 10 0.251;
]

global c_e = [
1 1 1 0.05899737678855327;
1 1 2 0.07054034181240065;
1 1 3 0.07182289348171703;
1 1 4 0.060279928457869635;
1 1 5 0.05771482511923688;
1 1 6 0.06925779014308428;
1 1 7 0.07310544515103339;
1 1 8 0.07310544515103339;
1 1 9 0.07567054848966613;
1 1 10 0.06925779014308428;
1 2 1 0.06624658187599365;
1 2 2 0.06256621621621622;
1 2 3 0.05765906200317965;
1 2 4 0.06256621621621622;
1 2 5 0.049071542130365665;
1 2 6 0.07238052464228933;
1 2 7 0.05275190779014309;
1 2 8 0.049071542130365665;
1 2 9 0.06256621621621622;
1 2 10 0.0736073131955485;
1 3 1 0.03561081081081081;
1 3 2 0.04119682034976151;
1 3 3 0.03421430842607313;
1 3 4 0.03351605723370429;
1 3 5 0.03072305246422893;
1 3 6 0.030024801271860094;
1 3 7 0.027930047694753577;
1 3 8 0.03910206677265501;
1 3 9 0.03072305246422893;
1 3 10 0.03770556438791733;
1 4 1 0.03993851351351351;
1 4 2 0.043854054054054056;
1 4 3 0.0383722972972973;
1 4 4 0.03680608108108108;
1 4 5 0.03602297297297297;
1 4 6 0.04542027027027026;
1 4 7 0.03758918918918918;
1 4 8 0.04542027027027026;
1 4 9 0.043854054054054056;
1 4 10 0.0383722972972973;
1 5 1 0.0345731319554849;
1 5 2 0.04840238473767886;
1 5 3 0.04840238473767886;
1 5 4 0.051859697933227346;
1 5 5 0.04321641494435612;
1 5 6 0.04062343004769475;
1 5 7 0.05099536963434022;
1 5 8 0.0345731319554849;
1 5 9 0.0345731319554849;
1 5 10 0.051859697933227346;
1 6 1 0.04677676868044514;
1 6 2 0.049762519872813986;
1 6 3 0.050757770270270265;
1 6 4 0.04777201907790142;
1 6 5 0.05871977344992049;
1 6 6 0.05473877186009539;
1 6 7 0.051753020667726544;
1 6 8 0.051753020667726544;
1 6 9 0.0437910174880763;
1 6 10 0.041800516693163745;
2 1 1 0.06093171701112878;
2 1 2 0.0715285373608903;
2 1 3 0.07815155007949125;
2 1 4 0.05430870429252782;
2 1 5 0.05430870429252782;
2 1 6 0.06887933227344992;
2 1 7 0.06358092209856915;
2 1 8 0.07682694753577107;
2 1 9 0.06887933227344992;
2 1 10 0.07417774244833068;
2 2 1 0.06081653418124006;
2 2 2 0.06335055643879174;
2 2 3 0.06841860095389508;
2 2 4 0.07348664546899841;
2 2 5 0.07475365659777423;
2 2 6 0.053214467408585056;
2 2 7 0.07348664546899841;
2 2 8 0.07221963434022258;
2 2 9 0.05701550079491256;
2 2 10 0.062083545310015906;
2 3 1 0.042547535771065174;
2 3 2 0.03461494435612082;
2 3 3 0.03966295707472178;
2 3 4 0.03245151033386327;
2 3 5 0.03461494435612082;
2 3 6 0.03533608903020667;
2 3 7 0.041105246422893475;
2 3 8 0.041826391096979325;
2 3 9 0.03677837837837838;
2 3 10 0.040384101748807626;
2 4 1 0.040439189189189186;
2 4 2 0.04448310810810811;
2 4 3 0.033968918918918914;
2 4 4 0.041247972972972974;
2 4 5 0.035586486486486484;
2 4 6 0.033968918918918914;
2 4 7 0.04771824324324323;
2 4 8 0.039630405405405404;
2 4 9 0.04610067567567567;
2 4 10 0.04852702702702702;
2 5 1 0.04374067965023847;
2 5 2 0.03749201112877583;
2 5 3 0.050882015103338625;
2 5 4 0.03659934419713831;
2 5 5 0.0357066772655008;
2 5 6 0.05266734896661367;
2 5 7 0.03927734499205087;
2 5 8 0.0357066772655008;
2 5 9 0.044633346581875996;
2 5 10 0.03927734499205087;
2 6 1 0.060645011923688374;
2 6 2 0.052421959459459454;
2 6 3 0.058589248807631146;
2 6 4 0.043171025437201895;
2 6 5 0.056533485691573925;
2 6 6 0.042143143879173284;
2 6 7 0.04111526232114467;
2 6 8 0.042143143879173284;
2 6 9 0.04111526232114467;
2 6 10 0.05550560413354531;
3 1 1 0.0831135532591415;
3 1 2 0.0704352146263911;
3 1 3 0.07325262321144675;
3 1 4 0.06198298887122417;
3 1 5 0.05916558028616852;
3 1 6 0.0577568759936407;
3 1 7 0.08170484896661367;
3 1 8 0.06057428457869634;
3 1 9 0.05634817170111288;
3 1 10 0.07325262321144675;
3 2 1 0.05524570747217806;
3 2 2 0.053898251192368844;
3 2 3 0.06602535771065182;
3 2 4 0.07680500794912559;
3 2 5 0.07141518282988872;
3 2 6 0.07815246422893482;
3 2 7 0.0700677265500795;
3 2 8 0.07949992050874405;
3 2 9 0.07815246422893482;
3 2 10 0.0579406200317965;
3 3 1 0.03911351351351351;
3 3 2 0.03988044515103339;
3 3 3 0.043715103338632745;
3 3 4 0.041414308426073125;
3 3 5 0.036045786963434016;
3 3 6 0.038346581875993636;
3 3 7 0.042948171701112876;
3 3 8 0.03911351351351351;
3 3 9 0.041414308426073125;
3 3 10 0.036812718600953885;
3 4 1 0.04816756756756757;
3 4 2 0.04816756756756757;
3 4 3 0.046447297297297296;
3 4 4 0.04128648648648648;
3 4 5 0.04214662162162162;
3 4 6 0.03612567567567567;
3 4 7 0.049027702702702694;
3 4 8 0.04988783783783783;
3 4 9 0.03870608108108108;
3 4 10 0.034405405405405404;
3 5 1 0.047467209856915736;
3 5 2 0.03797376788553259;
3 5 3 0.04936589825119237;
3 5 4 0.052213930842607316;
3 5 5 0.04461917726550079;
3 5 6 0.052213930842607316;
3 5 7 0.0389231120826709;
3 5 8 0.04177114467408585;
3 5 9 0.04936589825119237;
3 5 10 0.05316327503974563;
3 6 1 0.054657193958664536;
3 6 2 0.05137776232114467;
3 6 3 0.0590297694753577;
3 6 4 0.05793662559618442;
3 6 5 0.0590297694753577;
3 6 6 0.06558863275039745;
3 6 7 0.05793662559618442;
3 6 8 0.0480983306836248;
3 6 9 0.06121605723370429;
3 6 10 0.045912042925278215;
4 1 1 0.062382472178060415;
4 1 2 0.06093171701112878;
4 1 3 0.08269304451510334;
4 1 4 0.06818549284578697;
4 1 5 0.08269304451510334;
4 1 6 0.08414379968203498;
4 1 7 0.06673473767885534;
4 1 8 0.06383322734499206;
4 1 9 0.05948096184419714;
4 1 10 0.0768900238473768;
4 2 1 0.05550715421303657;
4 2 2 0.0679962639109698;
4 2 3 0.062445548489666144;
4 2 4 0.06105786963434023;
4 2 5 0.05689483306836248;
4 2 6 0.08326073131955485;
4 2 7 0.06938394276629571;
4 2 8 0.05550715421303657;
4 2 9 0.07493465818759938;
4 2 10 0.05550715421303657;
4 3 1 0.04659968203497615;
4 3 2 0.043440381558028617;
4 3 3 0.03870143084260731;
4 3 4 0.041860731319554846;
4 3 5 0.03712178060413354;
4 3 6 0.03554213036565977;
4 3 7 0.04659968203497615;
4 3 8 0.03870143084260731;
4 3 9 0.03554213036565977;
4 3 10 0.04580985691573926;
4 4 1 0.047833783783783786;
4 4 2 0.0407472972972973;
4 4 3 0.05137702702702702;
4 4 4 0.03631824324324324;
4 4 5 0.04340472972972973;
4 4 6 0.03897567567567567;
4 4 7 0.047833783783783786;
4 4 8 0.03543243243243243;
4 4 9 0.05226283783783783;
4 4 10 0.05314864864864864;
4 5 1 0.056705604133545306;
4 5 2 0.043995727344992054;
4 5 3 0.0400849960254372;
4 5 4 0.054750238473767886;
4 5 5 0.0479064586645469;
4 5 6 0.05768328696343402;
4 5 7 0.058660969793322734;
4 5 8 0.04986182432432432;
4 5 9 0.05768328696343402;
4 5 10 0.04692877583465818;
4 6 1 0.05741452702702701;
4 6 2 0.05854030206677265;
4 6 3 0.05516297694753577;
4 6 4 0.06416917726550078;
4 6 5 0.0652949523052464;
4 6 6 0.04728255166931637;
4 6 7 0.05966607710651828;
4 6 8 0.04503100158982511;
4 6 9 0.05178565182829888;
4 6 10 0.06191762718600954;
5 1 1 0.09019912559618444;
5 1 2 0.08199920508744038;
5 1 3 0.09019912559618444;
5 1 4 0.08035922098569158;
5 1 5 0.0836391891891892;
5 1 6 0.08855914149443563;
5 1 7 0.09347909379968203;
5 1 8 0.07379928457869635;
5 1 9 0.06559936406995232;
5 1 10 0.08855914149443563;
5 2 1 0.07372798092209856;
5 2 2 0.06902193958664547;
5 2 3 0.07843402225755167;
5 2 4 0.08470874403815581;
5 2 5 0.07843402225755167;
5 2 6 0.08000270270270271;
5 2 7 0.08784610492845789;
5 2 8 0.08627742448330686;
5 2 9 0.06431589825119237;
5 2 10 0.08314006359300478;
5 3 1 0.05178505564387916;
5 3 2 0.0526779014308426;
5 3 3 0.04374944356120826;
5 3 4 0.04910651828298887;
5 3 5 0.048213672496025435;
5 3 6 0.03928521462639109;
5 3 7 0.036606677265500785;
5 3 8 0.036606677265500785;
5 3 9 0.040178060413354526;
5 3 10 0.04910651828298887;
5 4 1 0.0410554054054054;
5 4 2 0.04906621621621621;
5 4 3 0.04405945945945946;
5 4 4 0.05006756756756756;
5 4 5 0.05407297297297298;
5 4 6 0.047063513513513504;
5 4 7 0.05106891891891892;
5 4 8 0.04205675675675675;
5 4 9 0.04005405405405405;
5 4 10 0.04205675675675675;
5 5 1 0.06520719395866455;
5 5 2 0.05636554054054054;
5 5 3 0.04641868044515103;
5 5 4 0.04641868044515103;
5 5 5 0.048629093799682034;
5 5 6 0.048629093799682034;
5 5 7 0.05968116057233705;
5 5 8 0.05194471383147853;
5 5 9 0.05636554054054054;
5 5 10 0.044208267090620035;
5 6 1 0.06744860890302067;
5 6 2 0.07253906995230523;
5 6 3 0.055995071542130355;
5 6 4 0.06363076311605723;
5 6 5 0.06617599364069952;
5 6 6 0.06744860890302067;
5 6 7 0.07635691573926867;
5 6 8 0.052177225755166916;
5 6 9 0.05090461049284578;
5 6 10 0.055995071542130355;
6 1 1 0.09135552464228935;
6 1 2 0.09467754372019077;
6 1 3 0.07640643879173292;
6 1 4 0.09799956279809222;
6 1 5 0.09467754372019077;
6 1 6 0.07972845786963435;
6 1 7 0.07142341017488077;
6 1 8 0.09966057233704292;
6 1 9 0.07806744833068362;
6 1 10 0.09799956279809222;
6 2 1 0.07626200317965025;
6 2 2 0.07626200317965025;
6 2 3 0.07467321144674086;
6 2 4 0.09214992050874404;
6 2 5 0.09373871224165342;
6 2 6 0.07626200317965025;
6 2 7 0.07467321144674086;
6 2 8 0.079439586645469;
6 2 9 0.08420596184419715;
6 2 10 0.08897233704292529;
6 3 1 0.03707599364069952;
6 3 2 0.05335325914149443;
6 3 3 0.047927503974562795;
6 3 4 0.04702321144674085;
6 3 5 0.03707599364069952;
6 3 6 0.05154467408585054;
6 3 7 0.04159745627980922;
6 3 8 0.048831796502384735;
6 3 9 0.03617170111287758;
6 3 10 0.05154467408585054;
6 4 1 0.0557804054054054;
6 4 2 0.050709459459459455;
6 4 3 0.051723648648648646;
6 4 4 0.05273783783783783;
6 4 5 0.051723648648648646;
6 4 6 0.04462432432432432;
6 4 7 0.04868108108108108;
6 4 8 0.046652702702702706;
6 4 9 0.046652702702702706;
6 4 10 0.05983716216216216;
6 5 1 0.06156567965023848;
6 5 2 0.051491295707472184;
6 5 3 0.05596879968203498;
6 5 4 0.04925254372019078;
6 5 5 0.05708817567567567;
6 5 6 0.06604318362480127;
6 5 7 0.06604318362480127;
6 5 8 0.06156567965023848;
6 5 9 0.051491295707472184;
6 5 10 0.05484942368839428;
6 6 1 0.07475798887122416;
6 6 2 0.06573547297297296;
6 6 3 0.07346905802861683;
6 6 4 0.05155723370429252;
6 6 5 0.0592908187599364;
6 6 6 0.05671295707472177;
6 6 7 0.07475798887122416;
6 6 8 0.07733585055643878;
6 6 9 0.05542402623211446;
6 6 10 0.07475798887122416;
7 1 1 0.09375242448330683;
7 1 2 0.09183910969793323;
7 1 3 0.07653259141494435;
7 1 4 0.1090589427662957;
7 1 5 0.08227253577106519;
7 1 6 0.11479888712241654;
7 1 7 0.08992579491255961;
7 1 8 0.11479888712241654;
7 1 9 0.1090589427662957;
7 1 10 0.11288557233704292;
7 2 1 0.08418585055643879;
7 2 2 0.0933364864864865;
7 2 3 0.07869546899841018;
7 2 4 0.0750352146263911;
7 2 5 0.1079775039745628;
7 2 6 0.07686534181240064;
7 2 7 0.10431724960254372;
7 2 8 0.0750352146263911;
7 2 9 0.09516661367249603;
7 2 10 0.08052559618441972;
7 3 1 0.05416597774244832;
7 3 2 0.052082670906200314;
7 3 3 0.061457551669316365;
7 3 4 0.04374944356120826;
7 3 5 0.045832750397456275;
7 3 6 0.04374944356120826;
7 3 7 0.04895771065182829;
7 3 8 0.053124324324324325;
7 3 9 0.046874403815580286;
7 3 10 0.04791605723370428;
7 4 1 0.058412162162162155;
7 4 2 0.053739189189189185;
7 4 3 0.061916891891891895;
7 4 4 0.060748648648648644;
7 4 5 0.04789797297297296;
7 4 6 0.053739189189189185;
7 4 7 0.05724391891891891;
7 4 8 0.05958040540540541;
7 4 9 0.06775810810810809;
7 4 10 0.046729729729729726;
7 5 1 0.06060216613672496;
7 5 2 0.07220683624801273;
7 5 3 0.07091742845786964;
7 5 4 0.0734962440381558;
7 5 5 0.0657597972972973;
7 5 6 0.05286571939586645;
7 5 7 0.0567339427662957;
7 5 8 0.05286571939586645;
7 5 9 0.07478565182829888;
7 5 10 0.07607505961844196;
7 6 1 0.06829701907790142;
7 6 2 0.06532758346581875;
7 6 3 0.07423589030206676;
7 6 4 0.06384286565977743;
7 6 5 0.06235814785373608;
7 6 6 0.07423589030206676;
7 6 7 0.06978173688394275;
7 6 8 0.0831441971383148;
7 6 9 0.06384286565977743;
7 6 10 0.08017476152623211;
8 1 1 0.10186824324324326;
8 1 2 0.11984499205087441;
8 1 3 0.08189407790143084;
