###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 5.   Nome do arquivo: c27ex05.dat          Semente: 9879

global Q1 = 1e5
3 2 8 18.032;
3 2 9 18.032;
3 2 10 18.032;
3 2 11 18.032;
3 2 12 18.032;
4 1 1 23.112;
4 1 2 23.112;
4 1 3 23.112;
4 1 4 23.112;
4 1 5 23.112;
4 1 6 23.112;
4 1 7 23.112;
4 1 8 23.112;
4 1 9 23.112;
4 1 10 23.112;
4 1 11 23.112;
4 1 12 23.112;
4 2 1 19.044;
4 2 2 19.044;
4 2 3 19.044;
4 2 4 19.044;
4 2 5 19.044;
4 2 6 19.044;
4 2 7 19.044;
4 2 8 19.044;
4 2 9 19.044;
4 2 10 19.044;
4 2 11 19.044;
4 2 12 19.044;
5 1 1 18.576;
5 1 2 18.576;
5 1 3 18.576;
5 1 4 18.576;
5 1 5 18.576;
5 1 6 18.576;
5 1 7 18.576;
5 1 8 18.576;
5 1 9 18.576;
5 1 10 18.576;
5 1 11 18.576;
5 1 12 18.576;
5 2 1 15.824;
5 2 2 15.824;
5 2 3 15.824;
5 2 4 15.824;
5 2 5 15.824;
5 2 6 15.824;
5 2 7 15.824;
5 2 8 15.824;
5 2 9 15.824;
5 2 10 15.824;
5 2 11 15.824;
5 2 12 15.824;
6 1 1 17.28;
6 1 2 17.28;
6 1 3 17.28;
6 1 4 17.28;
6 1 5 17.28;
6 1 6 17.28;
6 1 7 17.28;
6 1 8 17.28;
6 1 9 17.28;
6 1 10 17.28;
6 1 11 17.28;
6 1 12 17.28;
6 2 1 14.995;
6 2 2 14.995;
6 2 3 14.995;
6 2 4 14.995;
6 2 5 14.995;
6 2 6 14.995;
6 2 7 14.995;
6 2 8 14.995;
6 2 9 14.995;
6 2 10 14.995;
6 2 11 14.995;
6 2 12 14.995;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.011;
1 1 2 0.011;
1 1 3 0.011;
1 1 4 0.011;
1 1 5 0.011;
1 1 6 0.011;
1 1 7 0.011;
1 1 8 0.011;
1 1 9 0.011;
1 1 10 0.011;
1 1 11 0.011;
1 1 12 0.011;
1 2 1 0.009;
1 2 2 0.009;
1 2 3 0.009;
1 2 4 0.009;
1 2 5 0.009;
1 2 6 0.009;
1 2 7 0.009;
1 2 8 0.009;
1 2 9 0.009;
1 2 10 0.009;
1 2 11 0.009;
1 2 12 0.009;
2 1 1 0.013;
2 1 2 0.013;
2 1 3 0.013;
2 1 4 0.013;
2 1 5 0.013;
2 1 6 0.013;
2 1 7 0.013;
2 1 8 0.013;
2 1 9 0.013;
2 1 10 0.013;
2 1 11 0.013;
2 1 12 0.013;
2 2 1 0.011;
2 2 2 0.011;
2 2 3 0.011;
2 2 4 0.011;
2 2 5 0.011;
2 2 6 0.011;
2 2 7 0.011;
2 2 8 0.011;
2 2 9 0.011;
2 2 10 0.011;
2 2 11 0.011;
2 2 12 0.011;
3 1 1 0.012;
3 1 2 0.012;
3 1 3 0.012;
3 1 4 0.012;
3 1 5 0.012;
3 1 6 0.012;
3 1 7 0.012;
3 1 8 0.012;
3 1 9 0.012;
3 1 10 0.012;
3 1 11 0.012;
3 1 12 0.012;
3 2 1 0.01;
3 2 2 0.01;
3 2 3 0.01;
3 2 4 0.01;
3 2 5 0.01;
3 2 6 0.01;
3 2 7 0.01;
3 2 8 0.01;
3 2 9 0.01;
3 2 10 0.01;
3 2 11 0.01;
3 2 12 0.01;
4 1 1 0.013;
4 1 2 0.013;
4 1 3 0.013;
4 1 4 0.013;
4 1 5 0.013;
4 1 6 0.013;
4 1 7 0.013;
4 1 8 0.013;
4 1 9 0.013;
4 1 10 0.013;
4 1 11 0.013;
4 1 12 0.013;
4 2 1 0.011;
4 2 2 0.011;
4 2 3 0.011;
4 2 4 0.011;
4 2 5 0.011;
4 2 6 0.011;
4 2 7 0.011;
4 2 8 0.011;
4 2 9 0.011;
4 2 10 0.011;
4 2 11 0.011;
4 2 12 0.011;
5 1 1 0.011;
5 1 2 0.011;
5 1 3 0.011;
5 1 4 0.011;
5 1 5 0.011;
5 1 6 0.011;
5 1 7 0.011;
5 1 8 0.011;
5 1 9 0.011;
5 1 10 0.011;
5 1 11 0.011;
5 1 12 0.011;
5 2 1 0.009;
5 2 2 0.009;
5 2 3 0.009;
5 2 4 0.009;
5 2 5 0.009;
5 2 6 0.009;
5 2 7 0.009;
5 2 8 0.009;
5 2 9 0.009;
5 2 10 0.009;
5 2 11 0.009;
5 2 12 0.009;
6 1 1 0.011;
6 1 2 0.011;
6 1 3 0.011;
6 1 4 0.011;
6 1 5 0.011;
6 1 6 0.011;
6 1 7 0.011;
6 1 8 0.011;
6 1 9 0.011;
6 1 10 0.011;
6 1 11 0.011;
6 1 12 0.011;
6 2 1 0.009;
6 2 2 0.009;
6 2 3 0.009;
6 2 4 0.009;
6 2 5 0.009;
6 2 6 0.009;
6 2 7 0.009;
6 2 8 0.009;
6 2 9 0.009;
6 2 10 0.009;
6 2 11 0.009;
6 2 12 0.009;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.616;
1 1 2 0.616;
1 1 3 0.616;
1 1 4 0.616;
1 1 5 0.616;
1 1 6 0.616;
1 1 7 0.616;
1 1 8 0.616;
1 1 9 0.616;
1 1 10 0.616;
1 1 11 0.616;
1 1 12 0.616;
1 2 1 0.944;
1 2 2 0.944;
1 2 3 0.944;
1 2 4 0.944;
1 2 5 0.944;
1 2 6 0.944;
1 2 7 0.944;
1 2 8 0.944;
1 2 9 0.944;
1 2 10 0.944;
1 2 11 0.944;
1 2 12 0.944;
2 1 1 0.859;
2 1 2 0.859;
2 1 3 0.859;
2 1 4 0.859;
2 1 5 0.859;
2 1 6 0.859;
2 1 7 0.859;
2 1 8 0.859;
2 1 9 0.859;
2 1 10 0.859;
2 1 11 0.859;
2 1 12 0.859;
2 2 1 0.856;
2 2 2 0.856;
2 2 3 0.856;
2 2 4 0.856;
2 2 5 0.856;
2 2 6 0.856;
2 2 7 0.856;
2 2 8 0.856;
2 2 9 0.856;
2 2 10 0.856;
2 2 11 0.856;
2 2 12 0.856;
3 1 1 0.596;
3 1 2 0.596;
3 1 3 0.596;
3 1 4 0.596;
3 1 5 0.596;
3 1 6 0.596;
3 1 7 0.596;
3 1 8 0.596;
3 1 9 0.596;
3 1 10 0.596;
3 1 11 0.596;
3 1 12 0.596;
3 2 1 0.667;
3 2 2 0.667;
3 2 3 0.667;
3 2 4 0.667;
3 2 5 0.667;
3 2 6 0.667;
3 2 7 0.667;
3 2 8 0.667;
3 2 9 0.667;
3 2 10 0.667;
3 2 11 0.667;
3 2 12 0.667;
4 1 1 0.832;
4 1 2 0.832;
4 1 3 0.832;
4 1 4 0.832;
4 1 5 0.832;
4 1 6 0.832;
4 1 7 0.832;
4 1 8 0.832;
4 1 9 0.832;
4 1 10 0.832;
4 1 11 0.832;
4 1 12 0.832;
4 2 1 0.876;
4 2 2 0.876;
4 2 3 0.876;
4 2 4 0.876;
4 2 5 0.876;
4 2 6 0.876;
4 2 7 0.876;
4 2 8 0.876;
4 2 9 0.876;
4 2 10 0.876;
4 2 11 0.876;
4 2 12 0.876;
5 1 1 0.799;
5 1 2 0.799;
5 1 3 0.799;
5 1 4 0.799;
5 1 5 0.799;
5 1 6 0.799;
5 1 7 0.799;
5 1 8 0.799;
5 1 9 0.799;
5 1 10 0.799;
5 1 11 0.799;
5 1 12 0.799;
5 2 1 0.522;
5 2 2 0.522;
5 2 3 0.522;
5 2 4 0.522;
5 2 5 0.522;
5 2 6 0.522;
5 2 7 0.522;
5 2 8 0.522;
5 2 9 0.522;
5 2 10 0.522;
5 2 11 0.522;
5 2 12 0.522;
6 1 1 0.553;
6 1 2 0.553;
6 1 3 0.553;
6 1 4 0.553;
6 1 5 0.553;
6 1 6 0.553;
6 1 7 0.553;
6 1 8 0.553;
6 1 9 0.553;
6 1 10 0.553;
6 1 11 0.553;
6 1 12 0.553;
6 2 1 0.45;
6 2 2 0.45;
6 2 3 0.45;
6 2 4 0.45;
6 2 5 0.45;
6 2 6 0.45;
6 2 7 0.45;
6 2 8 0.45;
6 2 9 0.45;
6 2 10 0.45;
6 2 11 0.45;
6 2 12 0.45;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.106;
1 1 2 2.106;
1 1 3 2.106;
1 1 4 2.106;
1 1 5 2.106;
1 1 6 2.106;
1 1 7 2.106;
1 1 8 2.106;
1 1 9 2.106;
1 1 10 2.106;
1 1 11 2.106;
1 1 12 2.106;
1 2 1 2.667;
1 2 2 2.667;
1 2 3 2.667;
1 2 4 2.667;
1 2 5 2.667;
1 2 6 2.667;
1 2 7 2.667;
1 2 8 2.667;
1 2 9 2.667;
1 2 10 2.667;
1 2 11 2.667;
1 2 12 2.667;
2 1 1 2.061;
2 1 2 2.061;
2 1 3 2.061;
2 1 4 2.061;
2 1 5 2.061;
2 1 6 2.061;
2 1 7 2.061;
2 1 8 2.061;
2 1 9 2.061;
2 1 10 2.061;
2 1 11 2.061;
2 1 12 2.061;
2 2 1 2.924;
2 2 2 2.924;
2 2 3 2.924;
2 2 4 2.924;
2 2 5 2.924;
2 2 6 2.924;
2 2 7 2.924;
2 2 8 2.924;
2 2 9 2.924;
2 2 10 2.924;
2 2 11 2.924;
2 2 12 2.924;
3 1 1 2.691;
3 1 2 2.691;
3 1 3 2.691;
3 1 4 2.691;
3 1 5 2.691;
3 1 6 2.691;
3 1 7 2.691;
3 1 8 2.691;
3 1 9 2.691;
3 1 10 2.691;
3 1 11 2.691;
3 1 12 2.691;
3 2 1 2.344;
3 2 2 2.344;
3 2 3 2.344;
3 2 4 2.344;
3 2 5 2.344;
3 2 6 2.344;
3 2 7 2.344;
3 2 8 2.344;
3 2 9 2.344;
3 2 10 2.344;
3 2 11 2.344;
3 2 12 2.344;
4 1 1 3.467;
4 1 2 3.467;
4 1 3 3.467;
4 1 4 3.467;
4 1 5 3.467;
4 1 6 3.467;
4 1 7 3.467;
4 1 8 3.467;
4 1 9 3.467;
4 1 10 3.467;
4 1 11 3.467;
4 1 12 3.467;
4 2 1 1.904;
4 2 2 1.904;
4 2 3 1.904;
4 2 4 1.904;
4 2 5 1.904;
4 2 6 1.904;
4 2 7 1.904;
4 2 8 1.904;
4 2 9 1.904;
4 2 10 1.904;
4 2 11 1.904;
4 2 12 1.904;
5 1 1 2.601;
5 1 2 2.601;
5 1 3 2.601;
5 1 4 2.601;
5 1 5 2.601;
5 1 6 2.601;
5 1 7 2.601;
5 1 8 2.601;
5 1 9 2.601;
5 1 10 2.601;
5 1 11 2.601;
5 1 12 2.601;
5 2 1 1.582;
5 2 2 1.582;
5 2 3 1.582;
5 2 4 1.582;
5 2 5 1.582;
5 2 6 1.582;
5 2 7 1.582;
5 2 8 1.582;
5 2 9 1.582;
5 2 10 1.582;
5 2 11 1.582;
5 2 12 1.582;
6 1 1 2.419;
6 1 2 2.419;
6 1 3 2.419;
6 1 4 2.419;
6 1 5 2.419;
6 1 6 2.419;
6 1 7 2.419;
6 1 8 2.419;
6 1 9 2.419;
6 1 10 2.419;
6 1 11 2.419;
6 1 12 2.419;
6 2 1 1.949;
6 2 2 1.949;
6 2 3 1.949;
6 2 4 1.949;
6 2 5 1.949;
6 2 6 1.949;
6 2 7 1.949;
6 2 8 1.949;
6 2 9 1.949;
6 2 10 1.949;
6 2 11 1.949;
6 2 12 1.949;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.005;
1 1 2 0.005;
1 1 3 0.005;
1 1 4 0.005;
1 1 5 0.005;
1 1 6 0.005;
1 1 7 0.005;
1 1 8 0.005;
1 1 9 0.005;
1 1 10 0.005;
1 1 11 0.005;
1 1 12 0.005;
1 2 1 0.006;
1 2 2 0.006;
1 2 3 0.006;
1 2 4 0.006;
1 2 5 0.006;
1 2 6 0.006;
1 2 7 0.006;
1 2 8 0.006;
1 2 9 0.006;
1 2 10 0.006;
1 2 11 0.006;
1 2 12 0.006;
1 3 1 0.006;
1 3 2 0.006;
1 3 3 0.006;
1 3 4 0.006;
1 3 5 0.006;
1 3 6 0.006;
1 3 7 0.006;
1 3 8 0.006;
1 3 9 0.006;
1 3 10 0.006;
1 3 11 0.006;
1 3 12 0.006;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
1 4 9 0.006;
1 4 10 0.006;
1 4 11 0.006;
1 4 12 0.006;
1 5 1 0.005;
1 5 2 0.005;
1 5 3 0.005;
1 5 4 0.005;
1 5 5 0.005;
1 5 6 0.005;
1 5 7 0.005;
1 5 8 0.005;
1 5 9 0.005;
1 5 10 0.005;
1 5 11 0.005;
1 5 12 0.005;
1 6 1 0.005;
1 6 2 0.005;
1 6 3 0.005;
1 6 4 0.005;
1 6 5 0.005;
1 6 6 0.005;
1 6 7 0.005;
1 6 8 0.005;
1 6 9 0.005;
1 6 10 0.005;
1 6 11 0.005;
1 6 12 0.005;
2 1 1 0.005;
2 1 2 0.005;
2 1 3 0.005;
2 1 4 0.005;
2 1 5 0.005;
2 1 6 0.005;
2 1 7 0.005;
2 1 8 0.005;
2 1 9 0.005;
2 1 10 0.005;
2 1 11 0.005;
2 1 12 0.005;
2 2 1 0.006;
2 2 2 0.006;
2 2 3 0.006;
2 2 4 0.006;
2 2 5 0.006;
2 2 6 0.006;
2 2 7 0.006;
2 2 8 0.006;
2 2 9 0.006;
2 2 10 0.006;
2 2 11 0.006;
2 2 12 0.006;
2 3 1 0.006;
2 3 2 0.006;
2 3 3 0.006;
2 3 4 0.006;
2 3 5 0.006;
2 3 6 0.006;
2 3 7 0.006;
2 3 8 0.006;
2 3 9 0.006;
2 3 10 0.006;
2 3 11 0.006;
2 3 12 0.006;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
2 4 9 0.006;
2 4 10 0.006;
2 4 11 0.006;
2 4 12 0.006;
2 5 1 0.005;
2 5 2 0.005;
2 5 3 0.005;
2 5 4 0.005;
2 5 5 0.005;
2 5 6 0.005;
2 5 7 0.005;
2 5 8 0.005;
2 5 9 0.005;
2 5 10 0.005;
2 5 11 0.005;
2 5 12 0.005;
2 6 1 0.005;
2 6 2 0.005;
2 6 3 0.005;
2 6 4 0.005;
2 6 5 0.005;
2 6 6 0.005;
2 6 7 0.005;
2 6 8 0.005;
2 6 9 0.005;
2 6 10 0.005;
2 6 11 0.005;
2 6 12 0.005;
3 1 1 0.005;
3 1 2 0.005;
3 1 3 0.005;
3 1 4 0.005;
3 1 5 0.005;
3 1 6 0.005;
3 1 7 0.005;
3 1 8 0.005;
3 1 9 0.005;
3 1 10 0.005;
3 1 11 0.005;
3 1 12 0.005;
3 2 1 0.006;
3 2 2 0.006;
3 2 3 0.006;
3 2 4 0.006;
3 2 5 0.006;
3 2 6 0.006;
3 2 7 0.006;
3 2 8 0.006;
3 2 9 0.006;
3 2 10 0.006;
3 2 11 0.006;
3 2 12 0.006;
3 3 1 0.006;
3 3 2 0.006;
3 3 3 0.006;
3 3 4 0.006;
3 3 5 0.006;
3 3 6 0.006;
3 3 7 0.006;
3 3 8 0.006;
3 3 9 0.006;
3 3 10 0.006;
3 3 11 0.006;
3 3 12 0.006;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
3 4 9 0.006;
3 4 10 0.006;
3 4 11 0.006;
3 4 12 0.006;
3 5 1 0.005;
3 5 2 0.005;
3 5 3 0.005;
3 5 4 0.005;
3 5 5 0.005;
3 5 6 0.005;
3 5 7 0.005;
3 5 8 0.005;
3 5 9 0.005;
3 5 10 0.005;
3 5 11 0.005;
3 5 12 0.005;
3 6 1 0.005;
3 6 2 0.005;
3 6 3 0.005;
3 6 4 0.005;
3 6 5 0.005;
3 6 6 0.005;
3 6 7 0.005;
3 6 8 0.005;
3 6 9 0.005;
3 6 10 0.005;
3 6 11 0.005;
3 6 12 0.005;
4 1 1 0.005;
4 1 2 0.005;
4 1 3 0.005;
4 1 4 0.005;
4 1 5 0.005;
4 1 6 0.005;
4 1 7 0.005;
4 1 8 0.005;
4 1 9 0.005;
4 1 10 0.005;
4 1 11 0.005;
4 1 12 0.005;
4 2 1 0.006;
4 2 2 0.006;
4 2 3 0.006;
4 2 4 0.006;
4 2 5 0.006;
4 2 6 0.006;
4 2 7 0.006;
4 2 8 0.006;
4 2 9 0.006;
4 2 10 0.006;
4 2 11 0.006;
4 2 12 0.006;
4 3 1 0.006;
4 3 2 0.006;
4 3 3 0.006;
4 3 4 0.006;
4 3 5 0.006;
4 3 6 0.006;
4 3 7 0.006;
4 3 8 0.006;
4 3 9 0.006;
4 3 10 0.006;
4 3 11 0.006;
4 3 12 0.006;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
4 4 9 0.006;
4 4 10 0.006;
4 4 11 0.006;
4 4 12 0.006;
4 5 1 0.005;
4 5 2 0.005;
4 5 3 0.005;
4 5 4 0.005;
4 5 5 0.005;
4 5 6 0.005;
4 5 7 0.005;
4 5 8 0.005;
4 5 9 0.005;
4 5 10 0.005;
4 5 11 0.005;
4 5 12 0.005;
4 6 1 0.005;
4 6 2 0.005;
4 6 3 0.005;
4 6 4 0.005;
4 6 5 0.005;
4 6 6 0.005;
4 6 7 0.005;
4 6 8 0.005;
4 6 9 0.005;
4 6 10 0.005;
4 6 11 0.005;
4 6 12 0.005;
5 1 1 0.005;
5 1 2 0.005;
5 1 3 0.005;
5 1 4 0.005;
5 1 5 0.005;
5 1 6 0.005;
5 1 7 0.005;
5 1 8 0.005;
5 1 9 0.005;
5 1 10 0.005;
5 1 11 0.005;
5 1 12 0.005;
5 2 1 0.006;
5 2 2 0.006;
5 2 3 0.006;
5 2 4 0.006;
5 2 5 0.006;
5 2 6 0.006;
5 2 7 0.006;
5 2 8 0.006;
5 2 9 0.006;
5 2 10 0.006;
5 2 11 0.006;
5 2 12 0.006;
5 3 1 0.006;
5 3 2 0.006;
5 3 3 0.006;
5 3 4 0.006;
5 3 5 0.006;
5 3 6 0.006;
5 3 7 0.006;
5 3 8 0.006;
5 3 9 0.006;
5 3 10 0.006;
5 3 11 0.006;
5 3 12 0.006;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
5 4 9 0.006;
5 4 10 0.006;
5 4 11 0.006;
5 4 12 0.006;
5 5 1 0.005;
5 5 2 0.005;
5 5 3 0.005;
5 5 4 0.005;
5 5 5 0.005;
5 5 6 0.005;
5 5 7 0.005;
5 5 8 0.005;
5 5 9 0.005;
5 5 10 0.005;
5 5 11 0.005;
5 5 12 0.005;
5 6 1 0.005;
5 6 2 0.005;
5 6 3 0.005;
5 6 4 0.005;
5 6 5 0.005;
5 6 6 0.005;
5 6 7 0.005;
5 6 8 0.005;
5 6 9 0.005;
5 6 10 0.005;
5 6 11 0.005;
5 6 12 0.005;
6 1 1 0.005;
6 1 2 0.005;
6 1 3 0.005;
6 1 4 0.005;
6 1 5 0.005;
6 1 6 0.005;
6 1 7 0.005;
6 1 8 0.005;
6 1 9 0.005;
6 1 10 0.005;
6 1 11 0.005;
6 1 12 0.005;
6 2 1 0.006;
6 2 2 0.006;
6 2 3 0.006;
6 2 4 0.006;
6 2 5 0.006;
6 2 6 0.006;
6 2 7 0.006;
6 2 8 0.006;
6 2 9 0.006;
6 2 10 0.006;
6 2 11 0.006;
6 2 12 0.006;
6 3 1 0.006;
6 3 2 0.006;
6 3 3 0.006;
6 3 4 0.006;
6 3 5 0.006;
6 3 6 0.006;
6 3 7 0.006;
6 3 8 0.006;
6 3 9 0.006;
6 3 10 0.006;
6 3 11 0.006;
6 3 12 0.006;
6 4 1 0.006;
6 4 2 0.006;
6 4 3 0.006;
6 4 4 0.006;
6 4 5 0.006;
6 4 6 0.006;
6 4 7 0.006;
6 4 8 0.006;
6 4 9 0.006;
6 4 10 0.006;
6 4 11 0.006;
6 4 12 0.006;
6 5 1 0.005;
6 5 2 0.005;
6 5 3 0.005;
6 5 4 0.005;
6 5 5 0.005;
6 5 6 0.005;
6 5 7 0.005;
6 5 8 0.005;
6 5 9 0.005;
6 5 10 0.005;
6 5 11 0.005;
6 5 12 0.005;
6 6 1 0.005;
6 6 2 0.005;
6 6 3 0.005;
6 6 4 0.005;
6 6 5 0.005;
6 6 6 0.005;
6 6 7 0.005;
6 6 8 0.005;
6 6 9 0.005;
6 6 10 0.005;
6 6 11 0.005;
6 6 12 0.005;
7 1 1 0.005;
7 1 2 0.005;
7 1 3 0.005;
7 1 4 0.005;
7 1 5 0.005;
7 1 6 0.005;
7 1 7 0.005;
7 1 8 0.005;
7 1 9 0.005;
7 1 10 0.005;
7 1 11 0.005;
7 1 12 0.005;
7 2 1 0.006;
7 2 2 0.006;
7 2 3 0.006;
7 2 4 0.006;
7 2 5 0.006;
7 2 6 0.006;
7 2 7 0.006;
7 2 8 0.006;
7 2 9 0.006;
7 2 10 0.006;
7 2 11 0.006;
7 2 12 0.006;
7 3 1 0.006;
7 3 2 0.006;
7 3 3 0.006;
7 3 4 0.006;
7 3 5 0.006;
7 3 6 0.006;
7 3 7 0.006;
7 3 8 0.006;
7 3 9 0.006;
7 3 10 0.006;
7 3 11 0.006;
7 3 12 0.006;
7 4 1 0.006;
7 4 2 0.006;
7 4 3 0.006;
7 4 4 0.006;
7 4 5 0.006;
7 4 6 0.006;
7 4 7 0.006;
7 4 8 0.006;
7 4 9 0.006;
7 4 10 0.006;
7 4 11 0.006;
7 4 12 0.006;
7 5 1 0.005;
7 5 2 0.005;
7 5 3 0.005;
7 5 4 0.005;
7 5 5 0.005;
7 5 6 0.005;
7 5 7 0.005;
7 5 8 0.005;
7 5 9 0.005;
7 5 10 0.005;
7 5 11 0.005;
7 5 12 0.005;
7 6 1 0.005;
7 6 2 0.005;
7 6 3 0.005;
7 6 4 0.005;
7 6 5 0.005;
7 6 6 0.005;
7 6 7 0.005;
7 6 8 0.005;
7 6 9 0.005;
7 6 10 0.005;
7 6 11 0.005;
7 6 12 0.005;
8 1 1 0.005;
8 1 2 0.005;
8 1 3 0.005;
8 1 4 0.005;
8 1 5 0.005;
8 1 6 0.005;
8 1 7 0.005;
8 1 8 0.005;
8 1 9 0.005;
8 1 10 0.005;
8 1 11 0.005;
8 1 12 0.005;
8 2 1 0.006;
8 2 2 0.006;
8 2 3 0.006;
8 2 4 0.006;
8 2 5 0.006;
8 2 6 0.006;
8 2 7 0.006;
8 2 8 0.006;
8 2 9 0.006;
8 2 10 0.006;
8 2 11 0.006;
8 2 12 0.006;
8 3 1 0.006;
8 3 2 0.006;
8 3 3 0.006;
8 3 4 0.006;
8 3 5 0.006;
8 3 6 0.006;
8 3 7 0.006;
8 3 8 0.006;
8 3 9 0.006;
8 3 10 0.006;
8 3 11 0.006;
8 3 12 0.006;
8 4 1 0.006;
8 4 2 0.006;
8 4 3 0.006;
8 4 4 0.006;
8 4 5 0.006;
8 4 6 0.006;
8 4 7 0.006;
8 4 8 0.006;
8 4 9 0.006;
8 4 10 0.006;
8 4 11 0.006;
8 4 12 0.006;
8 5 1 0.005;
8 5 2 0.005;
8 5 3 0.005;
8 5 4 0.005;
8 5 5 0.005;
8 5 6 0.005;
8 5 7 0.005;
8 5 8 0.005;
8 5 9 0.005;
8 5 10 0.005;
8 5 11 0.005;
8 5 12 0.005;
8 6 1 0.005;
8 6 2 0.005;
8 6 3 0.005;
8 6 4 0.005;
8 6 5 0.005;
8 6 6 0.005;
8 6 7 0.005;
8 6 8 0.005;
8 6 9 0.005;
8 6 10 0.005;
8 6 11 0.005;
8 6 12 0.005;
9 1 1 0.005;
9 1 2 0.005;
9 1 3 0.005;
9 1 4 0.005;
9 1 5 0.005;
9 1 6 0.005;
9 1 7 0.005;
9 1 8 0.005;
9 1 9 0.005;
9 1 10 0.005;
9 1 11 0.005;
9 1 12 0.005;
9 2 1 0.006;
9 2 2 0.006;
9 2 3 0.006;
9 2 4 0.006;
9 2 5 0.006;
9 2 6 0.006;
9 2 7 0.006;
9 2 8 0.006;
9 2 9 0.006;
9 2 10 0.006;
9 2 11 0.006;
9 2 12 0.006;
9 3 1 0.006;
9 3 2 0.006;
9 3 3 0.006;
9 3 4 0.006;
9 3 5 0.006;
9 3 6 0.006;
9 3 7 0.006;
9 3 8 0.006;
9 3 9 0.006;
9 3 10 0.006;
9 3 11 0.006;
9 3 12 0.006;
9 4 1 0.006;
9 4 2 0.006;
9 4 3 0.006;
9 4 4 0.006;
9 4 5 0.006;
9 4 6 0.006;
9 4 7 0.006;
9 4 8 0.006;
9 4 9 0.006;
9 4 10 0.006;
9 4 11 0.006;
9 4 12 0.006;
9 5 1 0.005;
9 5 2 0.005;
9 5 3 0.005;
9 5 4 0.005;
9 5 5 0.005;
9 5 6 0.005;
9 5 7 0.005;
9 5 8 0.005;
9 5 9 0.005;
9 5 10 0.005;
9 5 11 0.005;
9 5 12 0.005;
9 6 1 0.005;
9 6 2 0.005;
9 6 3 0.005;
9 6 4 0.005;
