###################################################
# Classe 19 : K = 6, M = 2, T = 8, N = 5
# Exemplo: 2.   Nome do arquivo: c19ex02.dat          Semente: 7384

global Q1 = 1e5
5 1 8 23.759;
5 2 1 21.804;
5 2 2 21.804;
5 2 3 21.804;
5 2 4 21.804;
5 2 5 21.804;
5 2 6 21.804;
5 2 7 21.804;
5 2 8 21.804;
6 1 1 17.387;
6 1 2 17.387;
6 1 3 17.387;
6 1 4 17.387;
6 1 5 17.387;
6 1 6 17.387;
6 1 7 17.387;
6 1 8 17.387;
6 2 1 16.1;
6 2 2 16.1;
6 2 3 16.1;
6 2 4 16.1;
6 2 5 16.1;
6 2 6 16.1;
6 2 7 16.1;
6 2 8 16.1;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.009;
1 1 2 0.009;
1 1 3 0.009;
1 1 4 0.009;
1 1 5 0.009;
1 1 6 0.009;
1 1 7 0.009;
1 1 8 0.009;
1 2 1 0.007;
1 2 2 0.007;
1 2 3 0.007;
1 2 4 0.007;
1 2 5 0.007;
1 2 6 0.007;
1 2 7 0.007;
1 2 8 0.007;
2 1 1 0.013;
2 1 2 0.013;
2 1 3 0.013;
2 1 4 0.013;
2 1 5 0.013;
2 1 6 0.013;
2 1 7 0.013;
2 1 8 0.013;
2 2 1 0.011;
2 2 2 0.011;
2 2 3 0.011;
2 2 4 0.011;
2 2 5 0.011;
2 2 6 0.011;
2 2 7 0.011;
2 2 8 0.011;
3 1 1 0.009;
3 1 2 0.009;
3 1 3 0.009;
3 1 4 0.009;
3 1 5 0.009;
3 1 6 0.009;
3 1 7 0.009;
3 1 8 0.009;
3 2 1 0.008;
3 2 2 0.008;
3 2 3 0.008;
3 2 4 0.008;
3 2 5 0.008;
3 2 6 0.008;
3 2 7 0.008;
3 2 8 0.008;
4 1 1 0.01;
4 1 2 0.01;
4 1 3 0.01;
4 1 4 0.01;
4 1 5 0.01;
4 1 6 0.01;
4 1 7 0.01;
4 1 8 0.01;
4 2 1 0.009;
4 2 2 0.009;
4 2 3 0.009;
4 2 4 0.009;
4 2 5 0.009;
4 2 6 0.009;
4 2 7 0.009;
4 2 8 0.009;
5 1 1 0.009;
5 1 2 0.009;
5 1 3 0.009;
5 1 4 0.009;
5 1 5 0.009;
5 1 6 0.009;
5 1 7 0.009;
5 1 8 0.009;
5 2 1 0.008;
5 2 2 0.008;
5 2 3 0.008;
5 2 4 0.008;
5 2 5 0.008;
5 2 6 0.008;
5 2 7 0.008;
5 2 8 0.008;
6 1 1 0.013;
6 1 2 0.013;
6 1 3 0.013;
6 1 4 0.013;
6 1 5 0.013;
6 1 6 0.013;
6 1 7 0.013;
6 1 8 0.013;
6 2 1 0.011;
6 2 2 0.011;
6 2 3 0.011;
6 2 4 0.011;
6 2 5 0.011;
6 2 6 0.011;
6 2 7 0.011;
6 2 8 0.011;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.794;
1 1 2 0.794;
1 1 3 0.794;
1 1 4 0.794;
1 1 5 0.794;
1 1 6 0.794;
1 1 7 0.794;
1 1 8 0.794;
1 2 1 0.665;
1 2 2 0.665;
1 2 3 0.665;
1 2 4 0.665;
1 2 5 0.665;
1 2 6 0.665;
1 2 7 0.665;
1 2 8 0.665;
2 1 1 1.249;
2 1 2 1.249;
2 1 3 1.249;
2 1 4 1.249;
2 1 5 1.249;
2 1 6 1.249;
2 1 7 1.249;
2 1 8 1.249;
2 2 1 0.84;
2 2 2 0.84;
2 2 3 0.84;
2 2 4 0.84;
2 2 5 0.84;
2 2 6 0.84;
2 2 7 0.84;
2 2 8 0.84;
3 1 1 0.713;
3 1 2 0.713;
3 1 3 0.713;
3 1 4 0.713;
3 1 5 0.713;
3 1 6 0.713;
3 1 7 0.713;
3 1 8 0.713;
3 2 1 0.485;
3 2 2 0.485;
3 2 3 0.485;
3 2 4 0.485;
3 2 5 0.485;
3 2 6 0.485;
3 2 7 0.485;
3 2 8 0.485;
4 1 1 1.231;
4 1 2 1.231;
4 1 3 1.231;
4 1 4 1.231;
4 1 5 1.231;
4 1 6 1.231;
4 1 7 1.231;
4 1 8 1.231;
4 2 1 0.596;
4 2 2 0.596;
4 2 3 0.596;
4 2 4 0.596;
4 2 5 0.596;
4 2 6 0.596;
4 2 7 0.596;
4 2 8 0.596;
5 1 1 0.903;
5 1 2 0.903;
5 1 3 0.903;
5 1 4 0.903;
5 1 5 0.903;
5 1 6 0.903;
5 1 7 0.903;
5 1 8 0.903;
5 2 1 1.09;
5 2 2 1.09;
5 2 3 1.09;
5 2 4 1.09;
5 2 5 1.09;
5 2 6 1.09;
5 2 7 1.09;
5 2 8 1.09;
6 1 1 0.748;
6 1 2 0.748;
6 1 3 0.748;
6 1 4 0.748;
6 1 5 0.748;
6 1 6 0.748;
6 1 7 0.748;
6 1 8 0.748;
6 2 1 0.773;
6 2 2 0.773;
6 2 3 0.773;
6 2 4 0.773;
6 2 5 0.773;
6 2 6 0.773;
6 2 7 0.773;
6 2 8 0.773;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 3.44;
1 1 2 3.44;
1 1 3 3.44;
1 1 4 3.44;
1 1 5 3.44;
1 1 6 3.44;
1 1 7 3.44;
1 1 8 3.44;
1 2 1 2.144;
1 2 2 2.144;
1 2 3 2.144;
1 2 4 2.144;
1 2 5 2.144;
1 2 6 2.144;
1 2 7 2.144;
1 2 8 2.144;
2 1 1 3.823;
2 1 2 3.823;
2 1 3 3.823;
2 1 4 3.823;
2 1 5 3.823;
2 1 6 3.823;
2 1 7 3.823;
2 1 8 3.823;
2 2 1 2.153;
2 2 2 2.153;
2 2 3 2.153;
2 2 4 2.153;
2 2 5 2.153;
2 2 6 2.153;
2 2 7 2.153;
2 2 8 2.153;
3 1 1 1.62;
3 1 2 1.62;
3 1 3 1.62;
3 1 4 1.62;
3 1 5 1.62;
3 1 6 1.62;
3 1 7 1.62;
3 1 8 1.62;
3 2 1 2.346;
3 2 2 2.346;
3 2 3 2.346;
3 2 4 2.346;
3 2 5 2.346;
3 2 6 2.346;
3 2 7 2.346;
3 2 8 2.346;
4 1 1 3.447;
4 1 2 3.447;
4 1 3 3.447;
4 1 4 3.447;
4 1 5 3.447;
4 1 6 3.447;
4 1 7 3.447;
4 1 8 3.447;
4 2 1 2.087;
4 2 2 2.087;
4 2 3 2.087;
4 2 4 2.087;
4 2 5 2.087;
4 2 6 2.087;
4 2 7 2.087;
4 2 8 2.087;
5 1 1 3.326;
5 1 2 3.326;
5 1 3 3.326;
5 1 4 3.326;
5 1 5 3.326;
5 1 6 3.326;
5 1 7 3.326;
5 1 8 3.326;
5 2 1 2.616;
5 2 2 2.616;
5 2 3 2.616;
5 2 4 2.616;
5 2 5 2.616;
5 2 6 2.616;
5 2 7 2.616;
5 2 8 2.616;
6 1 1 2.608;
6 1 2 2.608;
6 1 3 2.608;
6 1 4 2.608;
6 1 5 2.608;
6 1 6 2.608;
6 1 7 2.608;
6 1 8 2.608;
6 2 1 2.254;
6 2 2 2.254;
6 2 3 2.254;
6 2 4 2.254;
6 2 5 2.254;
6 2 6 2.254;
6 2 7 2.254;
6 2 8 2.254;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.004;
1 1 2 0.004;
1 1 3 0.004;
1 1 4 0.004;
1 1 5 0.004;
1 1 6 0.004;
1 1 7 0.004;
1 1 8 0.004;
1 2 1 0.006;
1 2 2 0.006;
1 2 3 0.006;
1 2 4 0.006;
1 2 5 0.006;
1 2 6 0.006;
1 2 7 0.006;
1 2 8 0.006;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 4 1 0.005;
1 4 2 0.005;
1 4 3 0.005;
1 4 4 0.005;
1 4 5 0.005;
1 4 6 0.005;
1 4 7 0.005;
1 4 8 0.005;
1 5 1 0.004;
1 5 2 0.004;
1 5 3 0.004;
1 5 4 0.004;
1 5 5 0.004;
1 5 6 0.004;
1 5 7 0.004;
1 5 8 0.004;
1 6 1 0.006;
1 6 2 0.006;
1 6 3 0.006;
1 6 4 0.006;
1 6 5 0.006;
1 6 6 0.006;
1 6 7 0.006;
1 6 8 0.006;
2 1 1 0.004;
2 1 2 0.004;
2 1 3 0.004;
2 1 4 0.004;
2 1 5 0.004;
2 1 6 0.004;
2 1 7 0.004;
2 1 8 0.004;
2 2 1 0.006;
2 2 2 0.006;
2 2 3 0.006;
2 2 4 0.006;
2 2 5 0.006;
2 2 6 0.006;
2 2 7 0.006;
2 2 8 0.006;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 4 1 0.005;
2 4 2 0.005;
2 4 3 0.005;
2 4 4 0.005;
2 4 5 0.005;
2 4 6 0.005;
2 4 7 0.005;
2 4 8 0.005;
2 5 1 0.004;
2 5 2 0.004;
2 5 3 0.004;
2 5 4 0.004;
2 5 5 0.004;
2 5 6 0.004;
2 5 7 0.004;
2 5 8 0.004;
2 6 1 0.006;
2 6 2 0.006;
2 6 3 0.006;
2 6 4 0.006;
2 6 5 0.006;
2 6 6 0.006;
2 6 7 0.006;
2 6 8 0.006;
3 1 1 0.004;
3 1 2 0.004;
3 1 3 0.004;
3 1 4 0.004;
3 1 5 0.004;
3 1 6 0.004;
3 1 7 0.004;
3 1 8 0.004;
3 2 1 0.006;
3 2 2 0.006;
3 2 3 0.006;
3 2 4 0.006;
3 2 5 0.006;
3 2 6 0.006;
3 2 7 0.006;
3 2 8 0.006;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 4 1 0.005;
3 4 2 0.005;
3 4 3 0.005;
3 4 4 0.005;
3 4 5 0.005;
3 4 6 0.005;
3 4 7 0.005;
3 4 8 0.005;
3 5 1 0.004;
3 5 2 0.004;
3 5 3 0.004;
3 5 4 0.004;
3 5 5 0.004;
3 5 6 0.004;
3 5 7 0.004;
3 5 8 0.004;
3 6 1 0.006;
3 6 2 0.006;
3 6 3 0.006;
3 6 4 0.006;
3 6 5 0.006;
3 6 6 0.006;
3 6 7 0.006;
3 6 8 0.006;
4 1 1 0.004;
4 1 2 0.004;
4 1 3 0.004;
4 1 4 0.004;
4 1 5 0.004;
4 1 6 0.004;
4 1 7 0.004;
4 1 8 0.004;
4 2 1 0.006;
4 2 2 0.006;
4 2 3 0.006;
4 2 4 0.006;
4 2 5 0.006;
4 2 6 0.006;
4 2 7 0.006;
4 2 8 0.006;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 4 1 0.005;
4 4 2 0.005;
4 4 3 0.005;
4 4 4 0.005;
4 4 5 0.005;
4 4 6 0.005;
4 4 7 0.005;
4 4 8 0.005;
4 5 1 0.004;
4 5 2 0.004;
4 5 3 0.004;
4 5 4 0.004;
4 5 5 0.004;
4 5 6 0.004;
4 5 7 0.004;
4 5 8 0.004;
4 6 1 0.006;
4 6 2 0.006;
4 6 3 0.006;
4 6 4 0.006;
4 6 5 0.006;
4 6 6 0.006;
4 6 7 0.006;
4 6 8 0.006;
5 1 1 0.004;
5 1 2 0.004;
5 1 3 0.004;
5 1 4 0.004;
5 1 5 0.004;
5 1 6 0.004;
5 1 7 0.004;
5 1 8 0.004;
5 2 1 0.006;
5 2 2 0.006;
5 2 3 0.006;
5 2 4 0.006;
5 2 5 0.006;
5 2 6 0.006;
5 2 7 0.006;
5 2 8 0.006;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 4 1 0.005;
5 4 2 0.005;
5 4 3 0.005;
5 4 4 0.005;
5 4 5 0.005;
5 4 6 0.005;
5 4 7 0.005;
5 4 8 0.005;
5 5 1 0.004;
5 5 2 0.004;
5 5 3 0.004;
5 5 4 0.004;
5 5 5 0.004;
5 5 6 0.004;
5 5 7 0.004;
5 5 8 0.004;
5 6 1 0.006;
5 6 2 0.006;
5 6 3 0.006;
5 6 4 0.006;
5 6 5 0.006;
5 6 6 0.006;
5 6 7 0.006;
5 6 8 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.11;
1 1 2 0.11;
1 1 3 0.11;
1 1 4 0.11;
1 1 5 0.11;
1 1 6 0.11;
1 1 7 0.11;
1 1 8 0.11;
1 2 1 0.075;
1 2 2 0.075;
1 2 3 0.075;
1 2 4 0.075;
1 2 5 0.075;
1 2 6 0.075;
1 2 7 0.075;
1 2 8 0.075;
2 1 1 0.176;
2 1 2 0.176;
2 1 3 0.176;
2 1 4 0.176;
2 1 5 0.176;
2 1 6 0.176;
2 1 7 0.176;
2 1 8 0.176;
2 2 1 0.078;
2 2 2 0.078;
2 2 3 0.078;
2 2 4 0.078;
2 2 5 0.078;
2 2 6 0.078;
2 2 7 0.078;
2 2 8 0.078;
3 1 1 0.065;
3 1 2 0.065;
3 1 3 0.065;
3 1 4 0.065;
3 1 5 0.065;
3 1 6 0.065;
3 1 7 0.065;
3 1 8 0.065;
3 2 1 0.11;
3 2 2 0.11;
3 2 3 0.11;
3 2 4 0.11;
3 2 5 0.11;
3 2 6 0.11;
3 2 7 0.11;
3 2 8 0.11;
4 1 1 0.169;
4 1 2 0.169;
4 1 3 0.169;
4 1 4 0.169;
4 1 5 0.169;
4 1 6 0.169;
4 1 7 0.169;
4 1 8 0.169;
4 2 1 0.067;
4 2 2 0.067;
4 2 3 0.067;
4 2 4 0.067;
4 2 5 0.067;
4 2 6 0.067;
4 2 7 0.067;
4 2 8 0.067;
5 1 1 0.123;
5 1 2 0.123;
5 1 3 0.123;
5 1 4 0.123;
5 1 5 0.123;
5 1 6 0.123;
5 1 7 0.123;
5 1 8 0.123;
5 2 1 0.081;
5 2 2 0.081;
5 2 3 0.081;
5 2 4 0.081;
5 2 5 0.081;
5 2 6 0.081;
5 2 7 0.081;
5 2 8 0.081;
6 1 1 0.112;
6 1 2 0.112;
6 1 3 0.112;
6 1 4 0.112;
6 1 5 0.112;
6 1 6 0.112;
6 1 7 0.112;
6 1 8 0.112;
6 2 1 0.092;
6 2 2 0.092;
6 2 3 0.092;
6 2 4 0.092;
6 2 5 0.092;
6 2 6 0.092;
6 2 7 0.092;
6 2 8 0.092;
]

# Demandas
global d = [
1 1 1 294;
1 1 2 107;
1 1 3 0;
1 1 4 78;
1 1 5 69;
1 1 6 199;
1 1 7 207;
1 1 8 278;
1 2 1 253;
1 2 2 110;
1 2 3 0;
1 2 4 280;
1 2 5 0;
1 2 6 230;
1 2 7 119;
1 2 8 0;
1 3 1 274;
1 3 2 234;
1 3 3 0;
1 3 4 161;
1 3 5 178;
1 3 6 238;
1 3 7 259;
1 3 8 197;
1 4 1 122;
1 4 2 131;
1 4 3 270;
1 4 4 205;
1 4 5 87;
1 4 6 69;
1 4 7 88;
1 4 8 0;
1 5 1 116;
1 5 2 132;
1 5 3 218;
1 5 4 109;
1 5 5 0;
1 5 6 181;
1 5 7 174;
1 5 8 0;
1 6 1 0;
1 6 2 67;
1 6 3 243;
1 6 4 227;
1 6 5 140;
1 6 6 223;
1 6 7 0;
1 6 8 56;
2 1 1 187;
2 1 2 65;
2 1 3 55;
2 1 4 0;
2 1 5 196;
2 1 6 157;
2 1 7 292;
2 1 8 0;
2 2 1 58;
2 2 2 86;
2 2 3 145;
2 2 4 131;
2 2 5 0;
2 2 6 69;
2 2 7 211;
2 2 8 126;
2 3 1 273;
2 3 2 279;
2 3 3 193;
2 3 4 113;
2 3 5 213;
2 3 6 203;
2 3 7 155;
2 3 8 127;
2 4 1 75;
2 4 2 291;
2 4 3 71;
2 4 4 105;
2 4 5 79;
2 4 6 80;
2 4 7 247;
2 4 8 186;
2 5 1 267;
2 5 2 139;
2 5 3 175;
2 5 4 259;
2 5 5 0;
2 5 6 0;
2 5 7 0;
2 5 8 148;
2 6 1 51;
2 6 2 0;
2 6 3 212;
2 6 4 0;
2 6 5 262;
2 6 6 70;
2 6 7 203;
2 6 8 294;
3 1 1 0;
3 1 2 218;
3 1 3 231;
3 1 4 167;
3 1 5 244;
3 1 6 243;
3 1 7 120;
3 1 8 165;
3 2 1 179;
3 2 2 175;
3 2 3 113;
3 2 4 155;
3 2 5 80;
3 2 6 0;
3 2 7 247;
3 2 8 131;
3 3 1 263;
3 3 2 50;
3 3 3 107;
3 3 4 272;
3 3 5 54;
3 3 6 280;
3 3 7 271;
3 3 8 100;
3 4 1 75;
3 4 2 211;
3 4 3 254;
3 4 4 56;
3 4 5 50;
3 4 6 281;
3 4 7 161;
3 4 8 158;
3 5 1 93;
3 5 2 222;
3 5 3 0;
3 5 4 94;
3 5 5 189;
3 5 6 197;
3 5 7 169;
3 5 8 186;
3 6 1 0;
3 6 2 92;
3 6 3 0;
3 6 4 155;
3 6 5 135;
3 6 6 108;
3 6 7 50;
3 6 8 0;
4 1 1 191;
4 1 2 186;
4 1 3 105;
4 1 4 235;
4 1 5 270;
4 1 6 114;
4 1 7 92;
4 1 8 52;
4 2 1 83;
4 2 2 108;
4 2 3 69;
4 2 4 89;
4 2 5 79;
4 2 6 197;
4 2 7 213;
4 2 8 282;
4 3 1 93;
4 3 2 266;
4 3 3 266;
4 3 4 290;
4 3 5 190;
4 3 6 215;
4 3 7 59;
4 3 8 152;
4 4 1 66;
4 4 2 56;
4 4 3 0;
4 4 4 265;
4 4 5 268;
4 4 6 196;
4 4 7 0;
4 4 8 0;
4 5 1 133;
4 5 2 191;
4 5 3 294;
4 5 4 85;
4 5 5 83;
4 5 6 63;
4 5 7 203;
4 5 8 75;
4 6 1 53;
4 6 2 203;
4 6 3 0;
4 6 4 272;
4 6 5 124;
4 6 6 139;
4 6 7 165;
4 6 8 156;
5 1 1 64;
5 1 2 102;
5 1 3 153;
5 1 4 0;
5 1 5 260;
5 1 6 59;
5 1 7 232;
5 1 8 57;
5 2 1 281;
5 2 2 300;
5 2 3 63;
5 2 4 249;
5 2 5 158;
5 2 6 246;
5 2 7 283;
5 2 8 231;
5 3 1 0;
5 3 2 238;
5 3 3 94;
5 3 4 262;
5 3 5 72;
5 3 6 126;
5 3 7 217;
5 3 8 149;
5 4 1 219;
5 4 2 254;
5 4 3 273;
5 4 4 100;
5 4 5 300;
5 4 6 0;
5 4 7 68;
5 4 8 0;
5 5 1 225;
5 5 2 214;
5 5 3 231;
5 5 4 0;
5 5 5 91;
5 5 6 76;
5 5 7 0;
5 5 8 182;
5 6 1 104;
5 6 2 103;
5 6 3 148;
5 6 4 265;
5 6 5 0;
5 6 6 134;
5 6 7 51;
5 6 8 60;
]

# Perda de papel no setup da máquina
global f = [24.84 21.16; 24.84 21.16; 24.84 21.16; 24.84 21.16; 24.84 21.16; 24.84 21.16]

# c: tempo de corte da bobina mestre
global c_km = [51.84 38.64; 35.64 26.68; 48.6 21.16; 36.72 28.52; 39.96 34.96; 46.44 36.8]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [7.154 5.332; 4.918 3.682; 6.707 2.92; 5.067 3.936; 5.514 4.824; 6.409 5.078]
# Capacidade média de produção por período:
CM = 847132.2500000001

D_kt = [141508.0 137146.0 112608.0 97792.0 211480.0 151646.0 185260.0 107148.0; 170766.0 158726.0 78220.0 178672.0 66882.0 148248.0 216840.0 159076.0; 173806.0 211106.0 133916.0 222998.0 138090.0 210392.0 190104.0 143488.0; 112086.0 187288.0 172552.0 145016.0 161134.0 126346.0 109500.0 67144.0; 165780.0 181252.0 182964.0 105008.0 75838.0 102656.0 108764.0 120542.0; 42872.0 95684.0 114844.0 186620.0 127782.0 133274.0 93622.0 110364.0]


# Capacidade de produção de jumbo
global Cap_p = [457451.0 457451.0 457451.0 457451.0 457451.0 457451.0 457451.0 457451.0; 389680.0 389680.0 389680.0 389680.0 389680.0 389680.0 389680.0 389680.0]

# Capacidade da cortadeira
global Cap_c = [
31472.0;
31472.0;
31472.0;
31472.0;
31472.0;
31472.0;
31472.0;
31472.0;
]
#-----------------------------------------
