###################################################
# Classe 8 : K = 2, M = 2, T = 12, N = 10
# Exemplo: 9.   c8ex09.dat          Semente: 9192
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 10

global L = [540, 460]

global l = [53, 64, 72, 87, 88, 91, 109, 110, 136, 140]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
2 2 9 0.472;
2 2 10 0.472;
2 2 11 0.472;
2 2 12 0.472;
]

global c_y = [
1 1 1 2.429;
1 1 2 2.429;
1 1 3 2.429;
1 1 4 2.429;
1 1 5 2.429;
1 1 6 2.429;
1 1 7 2.429;
1 1 8 2.429;
1 1 9 2.429;
1 1 10 2.429;
1 1 11 2.429;
1 1 12 2.429;
1 2 1 3.091;
1 2 2 3.091;
1 2 3 3.091;
1 2 4 3.091;
1 2 5 3.091;
1 2 6 3.091;
1 2 7 3.091;
1 2 8 3.091;
1 2 9 3.091;
1 2 10 3.091;
1 2 11 3.091;
1 2 12 3.091;
2 1 1 2.242;
2 1 2 2.242;
2 1 3 2.242;
2 1 4 2.242;
2 1 5 2.242;
2 1 6 2.242;
2 1 7 2.242;
2 1 8 2.242;
2 1 9 2.242;
2 1 10 2.242;
2 1 11 2.242;
2 1 12 2.242;
2 2 1 2.36;
2 2 2 2.36;
2 2 3 2.36;
2 2 4 2.36;
2 2 5 2.36;
2 2 6 2.36;
2 2 7 2.36;
2 2 8 2.36;
2 2 9 2.36;
2 2 10 2.36;
2 2 11 2.36;
2 2 12 2.36;
]

global c_sc = [
1 1 1 0.075;
1 1 2 0.075;
1 1 3 0.075;
1 1 4 0.075;
1 1 5 0.075;
1 1 6 0.075;
1 1 7 0.075;
1 1 8 0.075;
1 1 9 0.075;
1 1 10 0.075;
1 1 11 0.075;
1 1 12 0.075;
1 2 1 0.127;
1 2 2 0.127;
1 2 3 0.127;
1 2 4 0.127;
1 2 5 0.127;
1 2 6 0.127;
1 2 7 0.127;
1 2 8 0.127;
1 2 9 0.127;
1 2 10 0.127;
1 2 11 0.127;
1 2 12 0.127;
2 1 1 0.083;
2 1 2 0.083;
2 1 3 0.083;
2 1 4 0.083;
2 1 5 0.083;
2 1 6 0.083;
2 1 7 0.083;
2 1 8 0.083;
2 1 9 0.083;
2 1 10 0.083;
2 1 11 0.083;
2 1 12 0.083;
2 2 1 0.09;
2 2 2 0.09;
2 2 3 0.09;
2 2 4 0.09;
2 2 5 0.09;
2 2 6 0.09;
2 2 7 0.09;
2 2 8 0.09;
2 2 9 0.09;
2 2 10 0.09;
2 2 11 0.09;
2 2 12 0.09;
]

global c_w = [
1 1 1 0.224;
1 1 2 0.224;
1 1 3 0.224;
1 1 4 0.224;
1 1 5 0.224;
1 1 6 0.224;
1 1 7 0.224;
1 1 8 0.224;
1 1 9 0.224;
1 1 10 0.224;
1 1 11 0.224;
1 1 12 0.224;
1 2 1 0.309;
1 2 2 0.309;
1 2 3 0.309;
1 2 4 0.309;
1 2 5 0.309;
1 2 6 0.309;
1 2 7 0.309;
1 2 8 0.309;
1 2 9 0.309;
1 2 10 0.309;
1 2 11 0.309;
1 2 12 0.309;
2 1 1 0.187;
2 1 2 0.187;
2 1 3 0.187;
2 1 4 0.187;
2 1 5 0.187;
2 1 6 0.187;
2 1 7 0.187;
2 1 8 0.187;
2 1 9 0.187;
2 1 10 0.187;
2 1 11 0.187;
2 1 12 0.187;
2 2 1 0.346;
2 2 2 0.346;
2 2 3 0.346;
2 2 4 0.346;
2 2 5 0.346;
2 2 6 0.346;
2 2 7 0.346;
2 2 8 0.346;
2 2 9 0.346;
2 2 10 0.346;
2 2 11 0.346;
2 2 12 0.346;
]

global c_e = [
1 1 1 0.030876291732909383;
1 1 2 0.02245548489666137;
1 1 3 0.02526242050874404;
1 1 4 0.029753517488076312;
1 1 5 0.030314904610492847;
1 1 6 0.02806935612082671;
1 1 7 0.03143767885532592;
1 1 8 0.03312184022257552;
1 1 9 0.02806935612082671;
1 1 10 0.03368322734499205;
1 1 11 0.026385194753577108;
1 1 12 0.025823807631160576;
1 2 1 0.02806935612082671;
1 2 2 0.03256045310015898;
1 2 3 0.03312184022257552;
1 2 4 0.028630743243243245;
1 2 5 0.026385194753577108;
1 2 6 0.027507968998410175;
1 2 7 0.027507968998410175;
1 2 8 0.030876291732909383;
1 2 9 0.030876291732909383;
1 2 10 0.02526242050874404;
1 2 11 0.03368322734499205;
1 2 12 0.02526242050874404;
2 1 1 0.03457297297297297;
2 1 2 0.03186136724960254;
2 1 3 0.037284578696343405;
2 1 4 0.03525087440381558;
2 1 5 0.03592877583465819;
2 1 6 0.028471860095389507;
2 1 7 0.030505564387917333;
2 1 8 0.028471860095389507;
2 1 9 0.039318282988871224;
2 1 10 0.028471860095389507;
2 1 11 0.03389507154213037;
2 1 12 0.03389507154213037;
2 2 1 0.03321717011128776;
2 2 2 0.037284578696343405;
2 2 3 0.028471860095389507;
2 2 4 0.028471860095389507;
2 2 5 0.03389507154213037;
2 2 6 0.032539268680445155;
2 2 7 0.028471860095389507;
2 2 8 0.0277939586645469;
2 2 9 0.03321717011128776;
2 2 10 0.032539268680445155;
2 2 11 0.040674085850556436;
2 2 12 0.0366066772655008;
3 1 1 0.0366066772655008;
3 1 2 0.044995707472178056;
3 1 3 0.04194515103338633;
3 1 4 0.03889459459459459;
3 1 5 0.044995707472178056;
3 1 6 0.0320308426073132;
3 1 7 0.03126820349761526;
3 1 8 0.044995707472178056;
3 1 9 0.03126820349761526;
3 1 10 0.044995707472178056;
3 1 11 0.030505564387917333;
3 1 12 0.04575834658187599;
3 2 1 0.030505564387917333;
3 2 2 0.04423306836248013;
3 2 3 0.034318759936407;
3 2 4 0.03813195548489666;
3 2 5 0.033556120826709064;
3 2 6 0.0366066772655008;
3 2 7 0.030505564387917333;
3 2 8 0.04194515103338633;
3 2 9 0.034318759936407;
3 2 10 0.03126820349761526;
3 2 11 0.03813195548489666;
3 2 12 0.0320308426073132;
4 1 1 0.05529133545310016;
4 1 2 0.04884067965023847;
4 1 3 0.05529133545310016;
4 1 4 0.04423306836248013;
4 1 5 0.050683724165341816;
4 1 6 0.03870393481717011;
4 1 7 0.04884067965023847;
4 1 8 0.046997635135135135;
4 1 9 0.05436981319554849;
4 1 10 0.0451545906200318;
4 1 11 0.052526768680445146;
4 1 12 0.05436981319554849;
4 2 1 0.04607611287758347;
4 2 2 0.052526768680445146;
4 2 3 0.03686089030206678;
4 2 4 0.0451545906200318;
4 2 5 0.05529133545310016;
4 2 6 0.03870393481717011;
4 2 7 0.03962545707472178;
4 2 8 0.05529133545310016;
4 2 9 0.04239002384737679;
4 2 10 0.03686089030206678;
4 2 11 0.04331154610492846;
4 2 12 0.04423306836248013;
5 1 1 0.037284578696343405;
5 1 2 0.04474149443561208;
5 1 3 0.04660572337042926;
5 1 4 0.04287726550079492;
5 1 5 0.04008092209856916;
5 1 6 0.039148807631160576;
5 1 7 0.03821669316375199;
5 1 8 0.0438093799682035;
5 1 9 0.05126629570747219;
5 1 10 0.0503341812400636;
5 1 11 0.04753783783783784;
5 1 12 0.055926868044515105;
5 2 1 0.04567360890302067;
5 2 2 0.05219841017488076;
5 2 3 0.04287726550079492;
5 2 4 0.037284578696343405;
5 2 5 0.04101303656597775;
5 2 6 0.04287726550079492;
5 2 7 0.04846995230524643;
5 2 8 0.0438093799682035;
5 2 9 0.054062639109697934;
5 2 10 0.04753783783783784;
5 2 11 0.055926868044515105;
5 2 12 0.04940206677265501;
6 1 1 0.043375099364069955;
6 1 2 0.04723066375198728;
6 1 3 0.04241120826709062;
6 1 4 0.04626677265500795;
6 1 5 0.03855564387917329;
6 1 6 0.05686957472178061;
6 1 7 0.05397790143084262;
6 1 8 0.049158445945945956;
6 1 9 0.04241120826709062;
6 1 10 0.04626677265500795;
6 1 11 0.05012233704292528;
6 1 12 0.05783346581875994;
6 2 1 0.05590568362480127;
6 2 2 0.05205011923688395;
6 2 3 0.04241120826709062;
6 2 4 0.05397790143084262;
6 2 5 0.053014010333863285;
6 2 6 0.040483426073131955;
6 2 7 0.053014010333863285;
6 2 8 0.05494179252782194;
6 2 9 0.03855564387917329;
6 2 10 0.05012233704292528;
6 2 11 0.05783346581875994;
6 2 12 0.05783346581875994;
7 1 1 0.05195478934817171;
7 1 2 0.06234574721780605;
7 1 3 0.05541844197138315;
7 1 4 0.060036645468998416;
7 1 5 0.048491136724960256;
7 1 6 0.056572992845786964;
7 1 7 0.04733658585055644;
7 1 8 0.06927305246422893;
7 1 9 0.06580939984101748;
7 1 10 0.048491136724960256;
7 1 11 0.05195478934817171;
7 1 12 0.05772754372019078;
7 2 1 0.06234574721780605;
7 2 2 0.0588820945945946;
7 2 3 0.06234574721780605;
7 2 4 0.060036645468998416;
7 2 5 0.056572992845786964;
7 2 6 0.04733658585055644;
7 2 7 0.049645687599364066;
7 2 8 0.06580939984101748;
7 2 9 0.04618203497615263;
7 2 10 0.04618203497615263;
7 2 11 0.06234574721780605;
7 2 12 0.04618203497615263;
8 1 1 0.06408286963434023;
8 1 2 0.05359658187599364;
8 1 3 0.05476172496025437;
8 1 4 0.06990858505564389;
8 1 5 0.0629177265500795;
8 1 6 0.050101152623211444;
8 1 7 0.04660572337042926;
8 1 8 0.050101152623211444;
8 1 9 0.050101152623211444;
8 1 10 0.06641315580286168;
8 1 11 0.06757829888712241;
8 1 12 0.057092011128775835;
8 2 1 0.061752583465818765;
8 2 2 0.060587440381558035;
8 2 3 0.06524801271860096;
8 2 4 0.06641315580286168;
8 2 5 0.06524801271860096;
8 2 6 0.06641315580286168;
8 2 7 0.055926868044515105;
8 2 8 0.058257154213036566;
8 2 9 0.059422297297297304;
8 2 10 0.05126629570747218;
8 2 11 0.05476172496025437;
8 2 12 0.04660572337042926;
9 1 1 0.07778918918918919;
9 1 2 0.06626486486486487;
9 1 3 0.07346756756756757;
9 1 4 0.0705864864864865;
9 1 5 0.06482432432432433;
9 1 6 0.06914594594594595;
9 1 7 0.06338378378378379;
9 1 8 0.0849918918918919;
9 1 9 0.07634864864864865;
9 1 10 0.06338378378378379;
9 1 11 0.08211081081081081;
9 1 12 0.07346756756756757;
9 2 1 0.06482432432432433;
9 2 2 0.07922972972972975;
9 2 3 0.07202702702702703;
9 2 4 0.06482432432432433;
9 2 5 0.07778918918918919;
9 2 6 0.0849918918918919;
9 2 7 0.07778918918918919;
9 2 8 0.06194324324324324;
9 2 9 0.07922972972972975;
9 2 10 0.06914594594594595;
9 2 11 0.0849918918918919;
9 2 12 0.07778918918918919;
10 1 1 0.07414546899841018;
10 1 2 0.08749165341812401;
10 1 3 0.06228219395866455;
10 1 4 0.0756283783783784;
10 1 5 0.05931637519872814;
10 1 6 0.0785941971383148;
10 1 7 0.08749165341812401;
10 1 8 0.0845258346581876;
10 1 9 0.06376510333863275;
10 1 10 0.06821383147853737;
10 1 11 0.06079928457869634;
10 1 12 0.07711128775834658;
10 2 1 0.0815600158982512;
10 2 2 0.07414546899841018;
10 2 3 0.06376510333863275;
10 2 4 0.0815600158982512;
10 2 5 0.06079928457869634;
10 2 6 0.07117965023847378;
10 2 7 0.07414546899841018;
10 2 8 0.06079928457869634;
10 2 9 0.06673092209856916;
10 2 10 0.08304292527821941;
10 2 11 0.06228219395866455;
10 2 12 0.08897456279809221;
]

global d = [
1 1 1 172;
1 1 2 164;
1 1 3 208;
1 1 4 0;
1 1 5 118;
1 1 6 227;
1 1 7 239;
1 1 8 154;
1 1 9 127;
1 1 10 109;
1 1 11 89;
1 1 12 0;
1 2 1 249;
1 2 2 232;
1 2 3 85;
1 2 4 149;
1 2 5 201;
1 2 6 190;
1 2 7 0;
1 2 8 84;
1 2 9 0;
1 2 10 0;
1 2 11 102;
1 2 12 126;
2 1 1 194;
2 1 2 133;
2 1 3 283;
2 1 4 264;
2 1 5 220;
2 1 6 211;
2 1 7 99;
2 1 8 281;
2 1 9 176;
2 1 10 224;
2 1 11 120;
2 1 12 135;
2 2 1 270;
2 2 2 222;
2 2 3 242;
2 2 4 0;
2 2 5 198;
2 2 6 0;
2 2 7 155;
2 2 8 272;
2 2 9 169;
2 2 10 242;
2 2 11 203;
2 2 12 290;
3 1 1 160;
3 1 2 293;
3 1 3 276;
3 1 4 178;
3 1 5 290;
3 1 6 0;
3 1 7 211;
3 1 8 0;
3 1 9 0;
3 1 10 223;
3 1 11 0;
3 1 12 172;
3 2 1 134;
3 2 2 152;
3 2 3 129;
3 2 4 228;
3 2 5 203;
3 2 6 229;
3 2 7 0;
3 2 8 252;
3 2 9 204;
3 2 10 211;
3 2 11 204;
3 2 12 0;
4 1 1 135;
4 1 2 66;
4 1 3 260;
4 1 4 0;
4 1 5 290;
4 1 6 0;
4 1 7 114;
4 1 8 262;
4 1 9 254;
4 1 10 255;
4 1 11 247;
4 1 12 0;
4 2 1 230;
4 2 2 212;
4 2 3 285;
4 2 4 280;
4 2 5 165;
4 2 6 209;
4 2 7 0;
4 2 8 0;
4 2 9 215;
4 2 10 287;
4 2 11 59;
4 2 12 192;
5 1 1 279;
5 1 2 256;
5 1 3 269;
5 1 4 87;
5 1 5 133;
5 1 6 151;
5 1 7 0;
5 1 8 98;
5 1 9 142;
5 1 10 153;
5 1 11 102;
5 1 12 73;
5 2 1 134;
5 2 2 118;
5 2 3 176;
5 2 4 0;
5 2 5 203;
5 2 6 223;
5 2 7 111;
5 2 8 183;
5 2 9 170;
5 2 10 62;
5 2 11 0;
5 2 12 167;
6 1 1 119;
6 1 2 110;
6 1 3 105;
6 1 4 116;
6 1 5 0;
6 1 6 64;
6 1 7 171;
6 1 8 106;
6 1 9 0;
6 1 10 214;
6 1 11 51;
6 1 12 0;
6 2 1 0;
6 2 2 0;
6 2 3 75;
6 2 4 278;
6 2 5 113;
6 2 6 239;
6 2 7 65;
6 2 8 185;
6 2 9 225;
6 2 10 59;
6 2 11 0;
6 2 12 281;
7 1 1 122;
7 1 2 265;
7 1 3 265;
7 1 4 273;
7 1 5 136;
7 1 6 101;
7 1 7 0;
7 1 8 93;
7 1 9 241;
7 1 10 171;
7 1 11 0;
7 1 12 226;
7 2 1 165;
7 2 2 208;
7 2 3 284;
7 2 4 148;
7 2 5 136;
7 2 6 255;
7 2 7 132;
7 2 8 159;
7 2 9 88;
7 2 10 296;
7 2 11 146;
7 2 12 201;
8 1 1 234;
8 1 2 110;
8 1 3 97;
8 1 4 0;
8 1 5 0;
8 1 6 289;
8 1 7 227;
8 1 8 0;
8 1 9 227;
8 1 10 291;
8 1 11 116;
8 1 12 186;
8 2 1 210;
8 2 2 155;
8 2 3 150;
8 2 4 139;
8 2 5 0;
8 2 6 0;
8 2 7 78;
8 2 8 200;
8 2 9 207;
8 2 10 0;
8 2 11 300;
8 2 12 201;
9 1 1 0;
9 1 2 267;
9 1 3 168;
9 1 4 235;
9 1 5 155;
9 1 6 252;
9 1 7 209;
9 1 8 271;
9 1 9 239;
9 1 10 86;
9 1 11 0;
9 1 12 0;
9 2 1 102;
9 2 2 71;
9 2 3 154;
9 2 4 217;
9 2 5 194;
9 2 6 228;
9 2 7 107;
9 2 8 247;
9 2 9 271;
9 2 10 200;
9 2 11 0;
9 2 12 288;
10 1 1 127;
10 1 2 0;
10 1 3 290;
10 1 4 0;
10 1 5 110;
10 1 6 228;
10 1 7 0;
10 1 8 213;
10 1 9 169;
10 1 10 0;
10 1 11 232;
10 1 12 122;
10 2 1 243;
10 2 2 0;
10 2 3 75;
10 2 4 207;
10 2 5 133;
10 2 6 102;
10 2 7 136;
10 2 8 0;
10 2 9 159;
10 2 10 0;
10 2 11 185;
10 2 12 84;
]

global Cap_c = [
1 1 1 4161.0;
1 1 2 4161.0;
1 1 3 4161.0;
1 1 4 4161.0;
1 1 5 4161.0;
1 1 6 4161.0;
1 1 7 4161.0;
1 1 8 4161.0;
1 1 9 4161.0;
1 1 10 4161.0;
1 1 11 4161.0;
1 1 12 4161.0;
1 2 1 4161.0;
1 2 2 4161.0;
1 2 3 4161.0;
1 2 4 4161.0;
1 2 5 4161.0;
1 2 6 4161.0;
1 2 7 4161.0;
1 2 8 4161.0;
1 2 9 4161.0;
1 2 10 4161.0;
1 2 11 4161.0;
1 2 12 4161.0;
2 1 1 4161.0;
2 1 2 4161.0;
2 1 3 4161.0;
2 1 4 4161.0;
2 1 5 4161.0;
2 1 6 4161.0;
2 1 7 4161.0;
2 1 8 4161.0;
2 1 9 4161.0;
2 1 10 4161.0;
2 1 11 4161.0;
2 1 12 4161.0;
2 2 1 4161.0;
2 2 2 4161.0;
2 2 3 4161.0;
2 2 4 4161.0;
2 2 5 4161.0;
2 2 6 4161.0;
2 2 7 4161.0;
2 2 8 4161.0;
2 2 9 4161.0;
2 2 10 4161.0;
2 2 11 4161.0;
2 2 12 4161.0;
]

global Cap_p = [302032.0 302032.0 302032.0 302032.0 302032.0 302032.0 302032.0 302032.0 302032.0 302032.0 302032.0 302032.0; 257286.0 257286.0 257286.0 257286.0 257286.0 257286.0 257286.0 257286.0 257286.0 257286.0 257286.0 257286.0]
#-----------------------------------------
