###################################################
# Classe 22 : K = 6, M = 2, T = 10, N = 5
# Exemplo: 5.   c22ex05.dat          Semente: 5372
#-----------------------Dados----------------------
global K = 6
6 1 6 16.416;
6 1 7 16.416;
6 1 8 16.416;
6 1 9 16.416;
6 1 10 16.416;
6 2 1 19.044;
6 2 2 19.044;
6 2 3 19.044;
6 2 4 19.044;
6 2 5 19.044;
6 2 6 19.044;
6 2 7 19.044;
6 2 8 19.044;
6 2 9 19.044;
6 2 10 19.044;
]

global c_z = [
1 1 1 0.864;
1 1 2 0.864;
1 1 3 0.864;
1 1 4 0.864;
1 1 5 0.864;
1 1 6 0.864;
1 1 7 0.864;
1 1 8 0.864;
1 1 9 0.864;
1 1 10 0.864;
1 2 1 0.537;
1 2 2 0.537;
1 2 3 0.537;
1 2 4 0.537;
1 2 5 0.537;
1 2 6 0.537;
1 2 7 0.537;
1 2 8 0.537;
1 2 9 0.537;
1 2 10 0.537;
2 1 1 0.997;
2 1 2 0.997;
2 1 3 0.997;
2 1 4 0.997;
2 1 5 0.997;
2 1 6 0.997;
2 1 7 0.997;
2 1 8 0.997;
2 1 9 0.997;
2 1 10 0.997;
2 2 1 0.586;
2 2 2 0.586;
2 2 3 0.586;
2 2 4 0.586;
2 2 5 0.586;
2 2 6 0.586;
2 2 7 0.586;
2 2 8 0.586;
2 2 9 0.586;
2 2 10 0.586;
3 1 1 0.755;
3 1 2 0.755;
3 1 3 0.755;
3 1 4 0.755;
3 1 5 0.755;
3 1 6 0.755;
3 1 7 0.755;
3 1 8 0.755;
3 1 9 0.755;
3 1 10 0.755;
3 2 1 0.7;
3 2 2 0.7;
3 2 3 0.7;
3 2 4 0.7;
3 2 5 0.7;
3 2 6 0.7;
3 2 7 0.7;
3 2 8 0.7;
3 2 9 0.7;
3 2 10 0.7;
4 1 1 0.803;
4 1 2 0.803;
4 1 3 0.803;
4 1 4 0.803;
4 1 5 0.803;
4 1 6 0.803;
4 1 7 0.803;
4 1 8 0.803;
4 1 9 0.803;
4 1 10 0.803;
4 2 1 1.035;
4 2 2 1.035;
4 2 3 1.035;
4 2 4 1.035;
4 2 5 1.035;
4 2 6 1.035;
4 2 7 1.035;
4 2 8 1.035;
4 2 9 1.035;
4 2 10 1.035;
5 1 1 1.18;
5 1 2 1.18;
5 1 3 1.18;
5 1 4 1.18;
5 1 5 1.18;
5 1 6 1.18;
5 1 7 1.18;
5 1 8 1.18;
5 1 9 1.18;
5 1 10 1.18;
5 2 1 0.83;
5 2 2 0.83;
5 2 3 0.83;
5 2 4 0.83;
5 2 5 0.83;
5 2 6 0.83;
5 2 7 0.83;
5 2 8 0.83;
5 2 9 0.83;
5 2 10 0.83;
6 1 1 0.64;
6 1 2 0.64;
6 1 3 0.64;
6 1 4 0.64;
6 1 5 0.64;
6 1 6 0.64;
6 1 7 0.64;
6 1 8 0.64;
6 1 9 0.64;
6 1 10 0.64;
6 2 1 0.838;
6 2 2 0.838;
6 2 3 0.838;
6 2 4 0.838;
6 2 5 0.838;
6 2 6 0.838;
6 2 7 0.838;
6 2 8 0.838;
6 2 9 0.838;
6 2 10 0.838;
]

global c_y = [
1 1 1 2.16;
1 1 2 2.16;
1 1 3 2.16;
1 1 4 2.16;
1 1 5 2.16;
1 1 6 2.16;
1 1 7 2.16;
1 1 8 2.16;
1 1 9 2.16;
1 1 10 2.16;
1 2 1 1.49;
1 2 2 1.49;
1 2 3 1.49;
1 2 4 1.49;
1 2 5 1.49;
1 2 6 1.49;
1 2 7 1.49;
1 2 8 1.49;
1 2 9 1.49;
1 2 10 1.49;
2 1 1 2.624;
2 1 2 2.624;
2 1 3 2.624;
2 1 4 2.624;
2 1 5 2.624;
2 1 6 2.624;
2 1 7 2.624;
2 1 8 2.624;
2 1 9 2.624;
2 1 10 2.624;
2 2 1 2.344;
2 2 2 2.344;
2 2 3 2.344;
2 2 4 2.344;
2 2 5 2.344;
2 2 6 2.344;
2 2 7 2.344;
2 2 8 2.344;
2 2 9 2.344;
2 2 10 2.344;
3 1 1 3.062;
3 1 2 3.062;
3 1 3 3.062;
3 1 4 3.062;
3 1 5 3.062;
3 1 6 3.062;
3 1 7 3.062;
3 1 8 3.062;
3 1 9 3.062;
3 1 10 3.062;
3 2 1 2.28;
3 2 2 2.28;
3 2 3 2.28;
3 2 4 2.28;
3 2 5 2.28;
3 2 6 2.28;
3 2 7 2.28;
3 2 8 2.28;
3 2 9 2.28;
3 2 10 2.28;
4 1 1 1.912;
4 1 2 1.912;
4 1 3 1.912;
4 1 4 1.912;
4 1 5 1.912;
4 1 6 1.912;
4 1 7 1.912;
4 1 8 1.912;
4 1 9 1.912;
4 1 10 1.912;
4 2 1 2.484;
4 2 2 2.484;
4 2 3 2.484;
4 2 4 2.484;
4 2 5 2.484;
4 2 6 2.484;
4 2 7 2.484;
4 2 8 2.484;
4 2 9 2.484;
4 2 10 2.484;
5 1 1 2.408;
5 1 2 2.408;
5 1 3 2.408;
5 1 4 2.408;
5 1 5 2.408;
5 1 6 2.408;
5 1 7 2.408;
5 1 8 2.408;
5 1 9 2.408;
5 1 10 2.408;
5 2 1 2.12;
5 2 2 2.12;
5 2 3 2.12;
5 2 4 2.12;
5 2 5 2.12;
5 2 6 2.12;
5 2 7 2.12;
5 2 8 2.12;
5 2 9 2.12;
5 2 10 2.12;
6 1 1 2.134;
6 1 2 2.134;
6 1 3 2.134;
6 1 4 2.134;
6 1 5 2.134;
6 1 6 2.134;
6 1 7 2.134;
6 1 8 2.134;
6 1 9 2.134;
6 1 10 2.134;
6 2 1 2.857;
6 2 2 2.857;
6 2 3 2.857;
6 2 4 2.857;
6 2 5 2.857;
6 2 6 2.857;
6 2 7 2.857;
6 2 8 2.857;
6 2 9 2.857;
6 2 10 2.857;
]

global c_sc = [
1 1 1 0.104;
1 1 2 0.104;
1 1 3 0.104;
1 1 4 0.104;
1 1 5 0.104;
1 1 6 0.104;
1 1 7 0.104;
1 1 8 0.104;
1 1 9 0.104;
1 1 10 0.104;
1 2 1 0.057;
1 2 2 0.057;
1 2 3 0.057;
1 2 4 0.057;
1 2 5 0.057;
1 2 6 0.057;
1 2 7 0.057;
1 2 8 0.057;
1 2 9 0.057;
1 2 10 0.057;
2 1 1 0.081;
2 1 2 0.081;
2 1 3 0.081;
2 1 4 0.081;
2 1 5 0.081;
2 1 6 0.081;
2 1 7 0.081;
2 1 8 0.081;
2 1 9 0.081;
2 1 10 0.081;
2 2 1 0.094;
2 2 2 0.094;
2 2 3 0.094;
2 2 4 0.094;
2 2 5 0.094;
2 2 6 0.094;
2 2 7 0.094;
2 2 8 0.094;
2 2 9 0.094;
2 2 10 0.094;
3 1 1 0.132;
3 1 2 0.132;
3 1 3 0.132;
3 1 4 0.132;
3 1 5 0.132;
3 1 6 0.132;
3 1 7 0.132;
3 1 8 0.132;
3 1 9 0.132;
3 1 10 0.132;
3 2 1 0.093;
3 2 2 0.093;
3 2 3 0.093;
3 2 4 0.093;
3 2 5 0.093;
3 2 6 0.093;
3 2 7 0.093;
3 2 8 0.093;
3 2 9 0.093;
3 2 10 0.093;
4 1 1 0.067;
4 1 2 0.067;
4 1 3 0.067;
4 1 4 0.067;
4 1 5 0.067;
4 1 6 0.067;
4 1 7 0.067;
4 1 8 0.067;
4 1 9 0.067;
4 1 10 0.067;
4 2 1 0.087;
4 2 2 0.087;
4 2 3 0.087;
4 2 4 0.087;
4 2 5 0.087;
4 2 6 0.087;
4 2 7 0.087;
4 2 8 0.087;
4 2 9 0.087;
4 2 10 0.087;
5 1 1 0.113;
5 1 2 0.113;
5 1 3 0.113;
5 1 4 0.113;
5 1 5 0.113;
5 1 6 0.113;
5 1 7 0.113;
5 1 8 0.113;
5 1 9 0.113;
5 1 10 0.113;
5 2 1 0.093;
5 2 2 0.093;
5 2 3 0.093;
5 2 4 0.093;
5 2 5 0.093;
5 2 6 0.093;
5 2 7 0.093;
5 2 8 0.093;
5 2 9 0.093;
5 2 10 0.093;
6 1 1 0.098;
6 1 2 0.098;
6 1 3 0.098;
6 1 4 0.098;
6 1 5 0.098;
6 1 6 0.098;
6 1 7 0.098;
6 1 8 0.098;
6 1 9 0.098;
6 1 10 0.098;
6 2 1 0.129;
6 2 2 0.129;
6 2 3 0.129;
6 2 4 0.129;
6 2 5 0.129;
6 2 6 0.129;
6 2 7 0.129;
6 2 8 0.129;
6 2 9 0.129;
6 2 10 0.129;
]

global c_w = [
1 1 1 0.259;
1 1 2 0.259;
1 1 3 0.259;
1 1 4 0.259;
1 1 5 0.259;
1 1 6 0.259;
1 1 7 0.259;
1 1 8 0.259;
1 1 9 0.259;
1 1 10 0.259;
1 2 1 0.328;
1 2 2 0.328;
1 2 3 0.328;
1 2 4 0.328;
1 2 5 0.328;
1 2 6 0.328;
1 2 7 0.328;
1 2 8 0.328;
1 2 9 0.328;
1 2 10 0.328;
2 1 1 0.735;
2 1 2 0.735;
2 1 3 0.735;
2 1 4 0.735;
2 1 5 0.735;
2 1 6 0.735;
2 1 7 0.735;
2 1 8 0.735;
2 1 9 0.735;
2 1 10 0.735;
2 2 1 0.419;
2 2 2 0.419;
2 2 3 0.419;
2 2 4 0.419;
2 2 5 0.419;
2 2 6 0.419;
2 2 7 0.419;
2 2 8 0.419;
2 2 9 0.419;
2 2 10 0.419;
3 1 1 0.49;
3 1 2 0.49;
3 1 3 0.49;
3 1 4 0.49;
3 1 5 0.49;
3 1 6 0.49;
3 1 7 0.49;
3 1 8 0.49;
3 1 9 0.49;
3 1 10 0.49;
3 2 1 0.195;
3 2 2 0.195;
3 2 3 0.195;
3 2 4 0.195;
3 2 5 0.195;
3 2 6 0.195;
3 2 7 0.195;
3 2 8 0.195;
3 2 9 0.195;
3 2 10 0.195;
4 1 1 0.497;
4 1 2 0.497;
4 1 3 0.497;
4 1 4 0.497;
4 1 5 0.497;
4 1 6 0.497;
4 1 7 0.497;
4 1 8 0.497;
4 1 9 0.497;
4 1 10 0.497;
4 2 1 0.6;
4 2 2 0.6;
4 2 3 0.6;
4 2 4 0.6;
4 2 5 0.6;
4 2 6 0.6;
4 2 7 0.6;
4 2 8 0.6;
4 2 9 0.6;
4 2 10 0.6;
5 1 1 0.698;
5 1 2 0.698;
5 1 3 0.698;
5 1 4 0.698;
5 1 5 0.698;
5 1 6 0.698;
5 1 7 0.698;
5 1 8 0.698;
5 1 9 0.698;
5 1 10 0.698;
5 2 1 0.23;
5 2 2 0.23;
5 2 3 0.23;
5 2 4 0.23;
5 2 5 0.23;
5 2 6 0.23;
5 2 7 0.23;
5 2 8 0.23;
5 2 9 0.23;
5 2 10 0.23;
6 1 1 0.164;
6 1 2 0.164;
6 1 3 0.164;
6 1 4 0.164;
6 1 5 0.164;
6 1 6 0.164;
6 1 7 0.164;
6 1 8 0.164;
6 1 9 0.164;
6 1 10 0.164;
6 2 1 0.476;
6 2 2 0.476;
6 2 3 0.476;
6 2 4 0.476;
6 2 5 0.476;
6 2 6 0.476;
6 2 7 0.476;
6 2 8 0.476;
6 2 9 0.476;
6 2 10 0.476;
]

global c_e = [
1 1 1 0.04141196343402226;
1 1 2 0.04472492050874404;
1 1 3 0.046381399046104936;
1 1 4 0.04969435612082671;
1 1 5 0.03561428855325915;
1 1 6 0.048037877583465824;
1 1 7 0.04969435612082671;
1 1 8 0.048037877583465824;
1 1 9 0.048037877583465824;
1 1 10 0.04058372416534181;
1 2 1 0.06838688394276629;
1 2 2 0.07164340222575516;
1 2 3 0.08629773449920508;
1 2 4 0.06675862480127186;
1 2 5 0.09443903020667725;
1 2 6 0.07978469793322734;
1 2 7 0.0781564387917329;
1 2 8 0.07489992050874404;
1 2 9 0.06513036565977742;
1 2 10 0.06675862480127186;
1 3 1 0.05702434419713831;
1 3 2 0.0502587440381558;
1 3 3 0.04929222972972973;
1 3 4 0.05509131558028616;
1 3 5 0.05509131558028616;
1 3 6 0.038660572337042926;
1 3 7 0.04252662957074722;
1 3 8 0.05799085850556439;
1 3 9 0.05219177265500795;
1 3 10 0.04349314387917329;
1 4 1 0.06965252384737677;
1 4 2 0.06500902225755166;
1 4 3 0.0820351947535771;
1 4 4 0.06655685612082671;
1 4 5 0.08977436406995229;
1 4 6 0.07274819157392685;
1 4 7 0.08513086248012718;
1 4 8 0.09132219793322734;
1 4 9 0.06655685612082671;
1 4 10 0.08048736089030206;
1 5 1 0.06023147853736089;
1 5 2 0.05892209856915738;
1 5 3 0.07725341812400635;
1 5 4 0.07725341812400635;
1 5 5 0.07856279809220985;
1 5 6 0.06808775834658187;
1 5 7 0.07856279809220985;
1 5 8 0.07332527821939587;
1 5 9 0.05499395866454689;
1 5 10 0.07070651828298886;
1 6 1 0.0397329093799682;
1 6 2 0.047860095389507154;
1 6 3 0.047860095389507154;
1 6 4 0.05327821939586645;
1 6 5 0.054181240063593004;
1 6 6 0.04063593004769475;
1 6 7 0.05056915739268681;
1 6 8 0.038829888712241654;
1 6 9 0.054181240063593004;
1 6 10 0.038829888712241654;
2 1 1 0.0642760333863275;
2 1 2 0.05097754372019078;
2 1 3 0.0642760333863275;
2 1 4 0.06649244833068363;
2 1 5 0.04986933624801272;
2 1 6 0.0642760333863275;
2 1 7 0.06205961844197139;
2 1 8 0.055410373608903024;
2 1 9 0.0642760333863275;
2 1 10 0.055410373608903024;
2 2 1 0.09803954689984101;
2 2 2 0.12200476947535771;
2 2 3 0.09586089030206676;
2 2 4 0.13071939586645467;
2 2 5 0.12200476947535771;
2 2 6 0.13071939586645467;
2 2 7 0.09586089030206676;
2 2 8 0.10021820349761526;
2 2 9 0.09586089030206676;
2 2 10 0.09586089030206676;
2 3 1 0.07242050874403816;
2 3 2 0.06336794515103338;
2 3 3 0.05819505166931637;
2 3 4 0.05172893481717011;
2 3 5 0.07242050874403816;
2 3 6 0.07759340222575516;
2 3 7 0.06983406200317965;
2 3 8 0.07759340222575516;
2 3 9 0.07759340222575516;
2 3 10 0.05690182829888712;
2 4 1 0.0994101748807631;
2 4 2 0.0869839030206677;
2 4 3 0.11183644674085849;
2 4 4 0.11183644674085849;
2 4 5 0.09526808426073131;
2 4 6 0.12219167329093797;
2 4 7 0.1035522655007949;
2 4 8 0.0869839030206677;
2 4 9 0.10148122019077899;
2 4 10 0.1035522655007949;
2 5 1 0.09285532591414943;
2 5 2 0.09110333863275039;
2 5 3 0.09635930047694753;
2 5 4 0.07883942766295707;
2 5 5 0.07708744038155801;
2 5 6 0.07183147853736087;
2 5 7 0.0840953895071542;
2 5 8 0.07007949125596183;
2 5 9 0.09811128775834657;
2 5 10 0.07883942766295707;
2 6 1 0.061621621621621624;
2 6 2 0.050747217806041335;
2 6 3 0.0640381558028617;
2 6 4 0.05799682034976153;
2 6 5 0.0724960254372019;
2 6 6 0.061621621621621624;
2 6 7 0.05799682034976153;
2 6 8 0.06041335453100159;
2 6 9 0.06282988871224165;
2 6 10 0.05558028616852147;
3 1 1 0.058909976152623215;
3 1 2 0.06362277424483308;
3 1 3 0.058909976152623215;
3 1 4 0.06833557233704293;
3 1 5 0.06833557233704293;
3 1 6 0.050662579491255966;
3 1 7 0.04830618044515103;
3 1 8 0.06715737281399045;
3 1 9 0.05537537758346582;
3 1 10 0.05655357710651828;
3 2 1 0.10886403020667726;
3 2 2 0.10191526232114466;
3 2 3 0.09496649443561207;
3 2 4 0.11812905405405404;
3 2 5 0.11349654213036565;
3 2 6 0.1389753577106518;
3 2 7 0.13202658982511922;
3 2 8 0.11118028616852145;
3 2 9 0.10423151828298886;
3 2 10 0.10654777424483307;
3 3 1 0.057745826709062004;
3 3 2 0.08249403815580285;
3 3 3 0.05637092607313195;
3 3 4 0.07149483306836248;
3 3 5 0.07424463434022258;
3 3 6 0.06324542925278219;
3 3 7 0.07286973370429252;
3 3 8 0.05499602543720191;
3 3 9 0.08249403815580285;
3 3 10 0.07286973370429252;
3 4 1 0.09467947138314783;
3 4 2 0.10128501589825117;
3 4 3 0.10348686406995229;
3 4 4 0.10128501589825117;
3 4 5 0.10789056041335451;
3 4 6 0.12330349761526231;
3 4 7 0.1211016494435612;
3 4 8 0.09467947138314783;
3 4 9 0.11009240858505563;
3 4 10 0.08807392686804451;
3 5 1 0.08940667726550078;
3 5 2 0.11175834658187597;
3 5 3 0.10617042925278217;
3 5 4 0.08568139904610492;
3 5 5 0.10244515103338632;
3 5 6 0.07636820349761525;
3 5 7 0.09313195548489665;
3 5 8 0.09313195548489665;
3 5 9 0.09499459459459457;
3 5 10 0.08940667726550078;
3 6 1 0.07065182829888712;
3 6 2 0.0616597774244833;
3 6 3 0.057806041335453105;
3 6 4 0.07450556438791733;
3 6 5 0.059090620031796506;
3 6 6 0.055236883942766296;
3 6 7 0.0655135135135135;
3 6 8 0.06294435612082672;
3 6 9 0.07707472178060412;
3 6 10 0.057806041335453105;
4 1 1 0.06993372416534181;
4 1 2 0.053403934817170116;
4 1 3 0.0750198131955485;
4 1 4 0.05467545707472178;
4 1 5 0.06993372416534181;
4 1 6 0.0623045906200318;
4 1 7 0.05086089030206677;
4 1 8 0.0750198131955485;
4 1 9 0.0712052464228935;
4 1 10 0.052132412559618445;
4 2 1 0.10748803656597773;
4 2 2 0.12998553259141493;
4 2 3 0.10998775834658187;
4 2 4 0.14498386327503973;
4 2 5 0.12498608903020667;
4 2 6 0.10748803656597773;
4 2 7 0.11748692368839427;
4 2 8 0.10998775834658187;
4 2 9 0.14998330683624797;
4 2 10 0.13248525437201908;
4 3 1 0.07270637917329092;
4 3 2 0.062319753577106514;
4 3 3 0.07715779014308426;
4 3 4 0.06677116454689984;
4 3 5 0.08012539745627982;
4 3 6 0.062319753577106514;
4 3 7 0.07122257551669316;
4 3 8 0.07270637917329092;
4 3 9 0.06528736089030207;
4 3 10 0.07567398648648649;
4 4 1 0.09505007949125595;
4 4 2 0.11406009538950714;
4 4 3 0.09505007949125595;
4 4 4 0.10455508744038154;
4 4 5 0.11406009538950714;
4 4 6 0.13307011128775834;
4 4 7 0.11406009538950714;
4 4 8 0.10217883545310014;
4 4 9 0.13782261526232112;
4 4 10 0.10217883545310014;
4 5 1 0.10050874403815578;
4 5 2 0.09246804451510332;
4 5 3 0.08643751987281398;
4 5 4 0.12061049284578693;
4 5 5 0.10251891891891891;
4 5 6 0.10050874403815578;
4 5 7 0.09849856915739266;
4 5 8 0.08241717011128774;
4 5 9 0.10251891891891891;
4 5 10 0.08643751987281398;
4 6 1 0.06377106518282989;
4 6 2 0.07347535771065183;
4 6 3 0.08040699523052464;
4 6 4 0.08179332273449921;
4 6 5 0.07070270270270271;
4 6 6 0.07624801271860096;
4 6 7 0.08179332273449921;
4 6 8 0.060998410174880766;
4 6 9 0.06238473767885533;
4 6 10 0.06238473767885533;
5 1 1 0.06719236883942767;
5 1 2 0.09406931637519875;
5 1 3 0.08399046104928458;
5 1 4 0.08231065182829889;
5 1 5 0.0974289348171701;
5 1 6 0.0789510333863275;
5 1 7 0.07391160572337044;
5 1 8 0.07391160572337044;
5 1 9 0.07391160572337044;
5 1 10 0.09070969793322735;
5 2 1 0.15190969793322737;
5 2 2 0.1915383147853736;
5 2 3 0.17502639109697934;
5 2 4 0.1981430842607313;
5 2 5 0.17502639109697934;
5 2 6 0.1915383147853736;
5 2 7 0.15851446740858505;
5 2 8 0.14530492845786963;
5 2 9 0.1849335453100159;
5 2 10 0.15521208267090617;
5 3 1 0.10389348171701113;
5 3 2 0.09017170111287759;
5 3 3 0.11565500794912559;
5 3 4 0.08233068362480127;
5 3 5 0.1058537360890302;
5 3 6 0.09213195548489665;
5 3 7 0.09213195548489665;
5 3 8 0.11173449920508743;
5 3 9 0.08233068362480127;
5 3 10 0.10781399046104928;
5 4 1 0.12871001589825118;
5 4 2 0.18207758346581873;
5 4 3 0.18521685214626388;
5 4 4 0.15382416534181237;
5 4 5 0.1789383147853736;
5 4 6 0.1601027027027027;
5 4 7 0.1789383147853736;
5 4 8 0.12871001589825118;
5 4 9 0.18207758346581873;
5 4 10 0.14440635930047693;
5 5 1 0.12481526232114463;
5 5 2 0.12747090620031795;
5 5 3 0.1487160572337043;
5 5 4 0.12747090620031795;
5 5 5 0.12215961844197137;
5 5 6 0.1407491255961844;
5 5 7 0.1354378378378378;
5 5 8 0.1380934817170111;
5 5 9 0.13278219395866453;
5 5 10 0.1354378378378378;
5 6 1 0.07875357710651829;
5 6 2 0.08241653418124006;
5 6 3 0.10622575516693163;
5 6 4 0.10805723370429252;
5 6 5 0.09889984101748808;
5 6 6 0.07325914149443562;
5 6 7 0.10256279809220988;
5 6 8 0.0934054054054054;
5 6 9 0.09523688394276629;
5 6 10 0.0934054054054054;
]

global d = [
1 1 1 210;
1 1 2 0;
1 1 3 174;
1 1 4 0;
1 1 5 275;
1 1 6 0;
1 1 7 88;
1 1 8 273;
1 1 9 137;
1 1 10 0;
1 2 1 222;
1 2 2 157;
1 2 3 134;
1 2 4 285;
1 2 5 51;
1 2 6 0;
1 2 7 295;
1 2 8 230;
1 2 9 0;
1 2 10 111;
1 3 1 187;
1 3 2 0;
1 3 3 287;
1 3 4 120;
1 3 5 87;
1 3 6 0;
1 3 7 53;
1 3 8 226;
1 3 9 123;
1 3 10 129;
1 4 1 106;
1 4 2 235;
1 4 3 0;
1 4 4 129;
1 4 5 0;
1 4 6 220;
1 4 7 115;
1 4 8 152;
1 4 9 175;
1 4 10 120;
1 5 1 107;
1 5 2 248;
1 5 3 184;
1 5 4 111;
1 5 5 0;
1 5 6 62;
1 5 7 164;
1 5 8 255;
1 5 9 54;
1 5 10 68;
1 6 1 91;
1 6 2 289;
1 6 3 0;
1 6 4 244;
1 6 5 192;
1 6 6 120;
1 6 7 205;
1 6 8 114;
1 6 9 65;
1 6 10 277;
2 1 1 172;
2 1 2 289;
2 1 3 79;
2 1 4 266;
2 1 5 0;
2 1 6 136;
2 1 7 174;
2 1 8 293;
2 1 9 161;
2 1 10 168;
2 2 1 92;
2 2 2 288;
2 2 3 188;
2 2 4 86;
2 2 5 61;
2 2 6 149;
2 2 7 0;
2 2 8 121;
2 2 9 189;
2 2 10 85;
2 3 1 0;
2 3 2 85;
2 3 3 0;
2 3 4 106;
2 3 5 290;
2 3 6 115;
2 3 7 230;
2 3 8 214;
2 3 9 228;
2 3 10 139;
2 4 1 0;
2 4 2 137;
2 4 3 117;
2 4 4 58;
2 4 5 51;
2 4 6 67;
2 4 7 196;
2 4 8 271;
2 4 9 191;
2 4 10 195;
2 5 1 75;
2 5 2 99;
2 5 3 292;
2 5 4 283;
2 5 5 60;
2 5 6 0;
2 5 7 70;
2 5 8 163;
2 5 9 290;
2 5 10 50;
2 6 1 209;
2 6 2 0;
2 6 3 290;
2 6 4 159;
2 6 5 152;
2 6 6 0;
2 6 7 220;
2 6 8 0;
2 6 9 96;
2 6 10 112;
3 1 1 289;
3 1 2 264;
3 1 3 102;
3 1 4 67;
3 1 5 292;
3 1 6 237;
3 1 7 90;
3 1 8 0;
3 1 9 138;
3 1 10 0;
3 2 1 88;
3 2 2 232;
3 2 3 168;
3 2 4 234;
3 2 5 68;
3 2 6 0;
3 2 7 171;
3 2 8 93;
3 2 9 174;
3 2 10 126;
3 3 1 146;
3 3 2 229;
3 3 3 286;
3 3 4 224;
3 3 5 117;
3 3 6 114;
3 3 7 87;
3 3 8 213;
3 3 9 0;
3 3 10 181;
3 4 1 0;
3 4 2 0;
3 4 3 154;
3 4 4 97;
3 4 5 73;
3 4 6 226;
3 4 7 291;
3 4 8 56;
3 4 9 0;
3 4 10 0;
3 5 1 0;
3 5 2 90;
3 5 3 95;
3 5 4 0;
3 5 5 174;
3 5 6 128;
3 5 7 201;
3 5 8 0;
3 5 9 65;
3 5 10 145;
3 6 1 226;
3 6 2 221;
3 6 3 0;
3 6 4 83;
3 6 5 217;
3 6 6 0;
3 6 7 0;
3 6 8 104;
3 6 9 194;
3 6 10 273;
4 1 1 145;
4 1 2 81;
4 1 3 198;
4 1 4 126;
4 1 5 79;
4 1 6 81;
4 1 7 131;
4 1 8 88;
4 1 9 0;
4 1 10 145;
4 2 1 0;
4 2 2 208;
4 2 3 90;
4 2 4 236;
4 2 5 223;
4 2 6 50;
4 2 7 136;
4 2 8 232;
4 2 9 291;
4 2 10 108;
4 3 1 206;
4 3 2 248;
4 3 3 101;
4 3 4 173;
4 3 5 0;
4 3 6 0;
4 3 7 286;
4 3 8 224;
4 3 9 159;
4 3 10 147;
4 4 1 275;
4 4 2 59;
4 4 3 221;
4 4 4 136;
4 4 5 158;
4 4 6 271;
4 4 7 160;
4 4 8 198;
4 4 9 286;
4 4 10 157;
4 5 1 283;
4 5 2 174;
4 5 3 0;
4 5 4 267;
