###################################################
# Classe 10 : K = 4, M = 2, T = 8, N = 5
# Exemplo: 10.   Nome do arquivo: c10ex10.dat          Semente: 9999

global Q1 = 1e5
1 1 8 0.012;
1 2 1 0.011;
1 2 2 0.011;
1 2 3 0.011;
1 2 4 0.011;
1 2 5 0.011;
1 2 6 0.011;
1 2 7 0.011;
1 2 8 0.011;
2 1 1 0.011;
2 1 2 0.011;
2 1 3 0.011;
2 1 4 0.011;
2 1 5 0.011;
2 1 6 0.011;
2 1 7 0.011;
2 1 8 0.011;
2 2 1 0.009;
2 2 2 0.009;
2 2 3 0.009;
2 2 4 0.009;
2 2 5 0.009;
2 2 6 0.009;
2 2 7 0.009;
2 2 8 0.009;
3 1 1 0.013;
3 1 2 0.013;
3 1 3 0.013;
3 1 4 0.013;
3 1 5 0.013;
3 1 6 0.013;
3 1 7 0.013;
3 1 8 0.013;
3 2 1 0.011;
3 2 2 0.011;
3 2 3 0.011;
3 2 4 0.011;
3 2 5 0.011;
3 2 6 0.011;
3 2 7 0.011;
3 2 8 0.011;
4 1 1 0.009;
4 1 2 0.009;
4 1 3 0.009;
4 1 4 0.009;
4 1 5 0.009;
4 1 6 0.009;
4 1 7 0.009;
4 1 8 0.009;
4 2 1 0.008;
4 2 2 0.008;
4 2 3 0.008;
4 2 4 0.008;
4 2 5 0.008;
4 2 6 0.008;
4 2 7 0.008;
4 2 8 0.008;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.947;
1 1 2 0.947;
1 1 3 0.947;
1 1 4 0.947;
1 1 5 0.947;
1 1 6 0.947;
1 1 7 0.947;
1 1 8 0.947;
1 2 1 0.854;
1 2 2 0.854;
1 2 3 0.854;
1 2 4 0.854;
1 2 5 0.854;
1 2 6 0.854;
1 2 7 0.854;
1 2 8 0.854;
2 1 1 0.757;
2 1 2 0.757;
2 1 3 0.757;
2 1 4 0.757;
2 1 5 0.757;
2 1 6 0.757;
2 1 7 0.757;
2 1 8 0.757;
2 2 1 0.554;
2 2 2 0.554;
2 2 3 0.554;
2 2 4 0.554;
2 2 5 0.554;
2 2 6 0.554;
2 2 7 0.554;
2 2 8 0.554;
3 1 1 0.778;
3 1 2 0.778;
3 1 3 0.778;
3 1 4 0.778;
3 1 5 0.778;
3 1 6 0.778;
3 1 7 0.778;
3 1 8 0.778;
3 2 1 1.076;
3 2 2 1.076;
3 2 3 1.076;
3 2 4 1.076;
3 2 5 1.076;
3 2 6 1.076;
3 2 7 1.076;
3 2 8 1.076;
4 1 1 0.635;
4 1 2 0.635;
4 1 3 0.635;
4 1 4 0.635;
4 1 5 0.635;
4 1 6 0.635;
4 1 7 0.635;
4 1 8 0.635;
4 2 1 0.832;
4 2 2 0.832;
4 2 3 0.832;
4 2 4 0.832;
4 2 5 0.832;
4 2 6 0.832;
4 2 7 0.832;
4 2 8 0.832;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.56;
1 1 2 2.56;
1 1 3 2.56;
1 1 4 2.56;
1 1 5 2.56;
1 1 6 2.56;
1 1 7 2.56;
1 1 8 2.56;
1 2 1 2.033;
1 2 2 2.033;
1 2 3 2.033;
1 2 4 2.033;
1 2 5 2.033;
1 2 6 2.033;
1 2 7 2.033;
1 2 8 2.033;
2 1 1 2.525;
2 1 2 2.525;
2 1 3 2.525;
2 1 4 2.525;
2 1 5 2.525;
2 1 6 2.525;
2 1 7 2.525;
2 1 8 2.525;
2 2 1 1.628;
2 2 2 1.628;
2 2 3 1.628;
2 2 4 1.628;
2 2 5 1.628;
2 2 6 1.628;
2 2 7 1.628;
2 2 8 1.628;
3 1 1 2.43;
3 1 2 2.43;
3 1 3 2.43;
3 1 4 2.43;
3 1 5 2.43;
3 1 6 2.43;
3 1 7 2.43;
3 1 8 2.43;
3 2 1 2.583;
3 2 2 2.583;
3 2 3 2.583;
3 2 4 2.583;
3 2 5 2.583;
3 2 6 2.583;
3 2 7 2.583;
3 2 8 2.583;
4 1 1 2.803;
4 1 2 2.803;
4 1 3 2.803;
4 1 4 2.803;
4 1 5 2.803;
4 1 6 2.803;
4 1 7 2.803;
4 1 8 2.803;
4 2 1 2.988;
4 2 2 2.988;
4 2 3 2.988;
4 2 4 2.988;
4 2 5 2.988;
4 2 6 2.988;
4 2 7 2.988;
4 2 8 2.988;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 2 1 0.005;
1 2 2 0.005;
1 2 3 0.005;
1 2 4 0.005;
1 2 5 0.005;
1 2 6 0.005;
1 2 7 0.005;
1 2 8 0.005;
1 3 1 0.006;
1 3 2 0.006;
1 3 3 0.006;
1 3 4 0.006;
1 3 5 0.006;
1 3 6 0.006;
1 3 7 0.006;
1 3 8 0.006;
1 4 1 0.004;
1 4 2 0.004;
1 4 3 0.004;
1 4 4 0.004;
1 4 5 0.004;
1 4 6 0.004;
1 4 7 0.004;
1 4 8 0.004;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 2 1 0.005;
2 2 2 0.005;
2 2 3 0.005;
2 2 4 0.005;
2 2 5 0.005;
2 2 6 0.005;
2 2 7 0.005;
2 2 8 0.005;
2 3 1 0.006;
2 3 2 0.006;
2 3 3 0.006;
2 3 4 0.006;
2 3 5 0.006;
2 3 6 0.006;
2 3 7 0.006;
2 3 8 0.006;
2 4 1 0.004;
2 4 2 0.004;
2 4 3 0.004;
2 4 4 0.004;
2 4 5 0.004;
2 4 6 0.004;
2 4 7 0.004;
2 4 8 0.004;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 2 1 0.005;
3 2 2 0.005;
3 2 3 0.005;
3 2 4 0.005;
3 2 5 0.005;
3 2 6 0.005;
3 2 7 0.005;
3 2 8 0.005;
3 3 1 0.006;
3 3 2 0.006;
3 3 3 0.006;
3 3 4 0.006;
3 3 5 0.006;
3 3 6 0.006;
3 3 7 0.006;
3 3 8 0.006;
3 4 1 0.004;
3 4 2 0.004;
3 4 3 0.004;
3 4 4 0.004;
3 4 5 0.004;
3 4 6 0.004;
3 4 7 0.004;
3 4 8 0.004;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 2 1 0.005;
4 2 2 0.005;
4 2 3 0.005;
4 2 4 0.005;
4 2 5 0.005;
4 2 6 0.005;
4 2 7 0.005;
4 2 8 0.005;
4 3 1 0.006;
4 3 2 0.006;
4 3 3 0.006;
4 3 4 0.006;
4 3 5 0.006;
4 3 6 0.006;
4 3 7 0.006;
4 3 8 0.006;
4 4 1 0.004;
4 4 2 0.004;
4 4 3 0.004;
4 4 4 0.004;
4 4 5 0.004;
4 4 6 0.004;
4 4 7 0.004;
4 4 8 0.004;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 2 1 0.005;
5 2 2 0.005;
5 2 3 0.005;
5 2 4 0.005;
5 2 5 0.005;
5 2 6 0.005;
5 2 7 0.005;
5 2 8 0.005;
5 3 1 0.006;
5 3 2 0.006;
5 3 3 0.006;
5 3 4 0.006;
5 3 5 0.006;
5 3 6 0.006;
5 3 7 0.006;
5 3 8 0.006;
5 4 1 0.004;
5 4 2 0.004;
5 4 3 0.004;
5 4 4 0.004;
5 4 5 0.004;
5 4 6 0.004;
5 4 7 0.004;
5 4 8 0.004;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.118;
1 1 2 0.118;
1 1 3 0.118;
1 1 4 0.118;
1 1 5 0.118;
1 1 6 0.118;
1 1 7 0.118;
1 1 8 0.118;
1 2 1 0.096;
1 2 2 0.096;
1 2 3 0.096;
1 2 4 0.096;
1 2 5 0.096;
1 2 6 0.096;
1 2 7 0.096;
1 2 8 0.096;
2 1 1 0.101;
2 1 2 0.101;
2 1 3 0.101;
2 1 4 0.101;
2 1 5 0.101;
2 1 6 0.101;
2 1 7 0.101;
2 1 8 0.101;
2 2 1 0.081;
2 2 2 0.081;
2 2 3 0.081;
2 2 4 0.081;
2 2 5 0.081;
2 2 6 0.081;
2 2 7 0.081;
2 2 8 0.081;
3 1 1 0.095;
3 1 2 0.095;
3 1 3 0.095;
3 1 4 0.095;
3 1 5 0.095;
3 1 6 0.095;
3 1 7 0.095;
3 1 8 0.095;
3 2 1 0.124;
3 2 2 0.124;
3 2 3 0.124;
3 2 4 0.124;
3 2 5 0.124;
3 2 6 0.124;
3 2 7 0.124;
3 2 8 0.124;
4 1 1 0.123;
4 1 2 0.123;
4 1 3 0.123;
4 1 4 0.123;
4 1 5 0.123;
4 1 6 0.123;
4 1 7 0.123;
4 1 8 0.123;
4 2 1 0.096;
4 2 2 0.096;
4 2 3 0.096;
4 2 4 0.096;
4 2 5 0.096;
4 2 6 0.096;
4 2 7 0.096;
4 2 8 0.096;
]

# Demandas
global d = [
1 1 1 170;
1 1 2 133;
1 1 3 256;
1 1 4 185;
1 1 5 175;
1 1 6 114;
1 1 7 186;
1 1 8 64;
1 2 1 56;
1 2 2 169;
1 2 3 131;
1 2 4 151;
1 2 5 147;
1 2 6 64;
1 2 7 0;
1 2 8 50;
1 3 1 279;
1 3 2 112;
1 3 3 110;
1 3 4 142;
1 3 5 287;
1 3 6 134;
1 3 7 174;
1 3 8 0;
1 4 1 212;
1 4 2 0;
1 4 3 142;
1 4 4 126;
1 4 5 105;
1 4 6 160;
1 4 7 129;
1 4 8 0;
2 1 1 0;
2 1 2 0;
2 1 3 145;
2 1 4 216;
2 1 5 0;
2 1 6 0;
2 1 7 238;
2 1 8 238;
2 2 1 0;
2 2 2 0;
2 2 3 242;
2 2 4 136;
2 2 5 192;
2 2 6 198;
2 2 7 0;
2 2 8 107;
2 3 1 96;
2 3 2 171;
2 3 3 243;
2 3 4 231;
2 3 5 234;
2 3 6 252;
2 3 7 133;
2 3 8 262;
2 4 1 265;
2 4 2 293;
2 4 3 153;
2 4 4 131;
2 4 5 265;
2 4 6 108;
2 4 7 118;
2 4 8 64;
3 1 1 118;
3 1 2 175;
3 1 3 0;
3 1 4 190;
3 1 5 93;
3 1 6 232;
3 1 7 260;
3 1 8 140;
3 2 1 85;
3 2 2 173;
3 2 3 0;
3 2 4 191;
3 2 5 63;
3 2 6 230;
3 2 7 90;
3 2 8 104;
3 3 1 150;
3 3 2 176;
3 3 3 110;
3 3 4 122;
3 3 5 288;
3 3 6 232;
3 3 7 199;
3 3 8 159;
3 4 1 200;
3 4 2 265;
3 4 3 0;
3 4 4 125;
3 4 5 74;
3 4 6 205;
3 4 7 0;
3 4 8 115;
4 1 1 289;
4 1 2 268;
4 1 3 59;
4 1 4 0;
4 1 5 183;
4 1 6 51;
4 1 7 0;
4 1 8 143;
4 2 1 298;
4 2 2 274;
4 2 3 243;
4 2 4 279;
4 2 5 191;
4 2 6 287;
4 2 7 127;
4 2 8 231;
4 3 1 220;
4 3 2 210;
4 3 3 253;
4 3 4 230;
4 3 5 103;
4 3 6 153;
4 3 7 216;
4 3 8 183;
4 4 1 0;
4 4 2 192;
4 4 3 93;
4 4 4 52;
4 4 5 0;
4 4 6 287;
4 4 7 156;
4 4 8 276;
5 1 1 101;
5 1 2 55;
5 1 3 189;
5 1 4 159;
5 1 5 159;
5 1 6 284;
5 1 7 143;
5 1 8 233;
5 2 1 246;
5 2 2 101;
5 2 3 0;
5 2 4 199;
5 2 5 198;
5 2 6 293;
5 2 7 137;
5 2 8 130;
5 3 1 99;
5 3 2 181;
5 3 3 0;
5 3 4 81;
5 3 5 74;
5 3 6 144;
5 3 7 0;
5 3 8 71;
5 4 1 211;
5 4 2 0;
5 4 3 253;
5 4 4 275;
5 4 5 69;
5 4 6 84;
5 4 7 169;
5 4 8 99;
]

# Perda de papel no setup da máquina
global f = [31.32 26.68; 31.32 26.68; 31.32 26.68; 31.32 26.68]

# c: tempo de corte da bobina mestre
global c_km = [34.56 20.24; 47.52 32.2; 54.0 19.32; 22.68 26.68]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [4.977 2.915; 6.843 4.637; 7.776 2.782; 3.266 3.842]
# Capacidade média de produção por período:
CM = 565778.7499999999

D_kt = [126482.0 114820.0 122912.0 141224.0 119272.0 148500.0 153154.0 171074.0; 151448.0 133384.0 105190.0 188480.0 157746.0 225442.0 80862.0 126238.0; 148356.0 168868.0 124610.0 147808.0 168890.0 174140.0 121498.0 131266.0; 170220.0 136718.0 136228.0 151520.0 93166.0 154804.0 115864.0 114190.0]


# Capacidade de produção de jumbo
global Cap_p = [305520.0 305520.0 305520.0 305520.0 305520.0 305520.0 305520.0 305520.0; 260258.0 260258.0 260258.0 260258.0 260258.0 260258.0 260258.0 260258.0]

# Capacidade da cortadeira
global Cap_c = [
18182.0;
18182.0;
18182.0;
18182.0;
18182.0;
18182.0;
18182.0;
18182.0;
]
#-----------------------------------------
