###################################################
# Classe 10 : K = 4, M = 2, T = 8, N = 5
# Exemplo: 7.   Nome do arquivo: c10ex07.dat          Semente: 3548

global Q1 = 1e5
1 1 8 0.013;
1 2 1 0.011;
1 2 2 0.011;
1 2 3 0.011;
1 2 4 0.011;
1 2 5 0.011;
1 2 6 0.011;
1 2 7 0.011;
1 2 8 0.011;
2 1 1 0.011;
2 1 2 0.011;
2 1 3 0.011;
2 1 4 0.011;
2 1 5 0.011;
2 1 6 0.011;
2 1 7 0.011;
2 1 8 0.011;
2 2 1 0.009;
2 2 2 0.009;
2 2 3 0.009;
2 2 4 0.009;
2 2 5 0.009;
2 2 6 0.009;
2 2 7 0.009;
2 2 8 0.009;
3 1 1 0.009;
3 1 2 0.009;
3 1 3 0.009;
3 1 4 0.009;
3 1 5 0.009;
3 1 6 0.009;
3 1 7 0.009;
3 1 8 0.009;
3 2 1 0.007;
3 2 2 0.007;
3 2 3 0.007;
3 2 4 0.007;
3 2 5 0.007;
3 2 6 0.007;
3 2 7 0.007;
3 2 8 0.007;
4 1 1 0.013;
4 1 2 0.013;
4 1 3 0.013;
4 1 4 0.013;
4 1 5 0.013;
4 1 6 0.013;
4 1 7 0.013;
4 1 8 0.013;
4 2 1 0.011;
4 2 2 0.011;
4 2 3 0.011;
4 2 4 0.011;
4 2 5 0.011;
4 2 6 0.011;
4 2 7 0.011;
4 2 8 0.011;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.545;
1 1 2 0.545;
1 1 3 0.545;
1 1 4 0.545;
1 1 5 0.545;
1 1 6 0.545;
1 1 7 0.545;
1 1 8 0.545;
1 2 1 0.447;
1 2 2 0.447;
1 2 3 0.447;
1 2 4 0.447;
1 2 5 0.447;
1 2 6 0.447;
1 2 7 0.447;
1 2 8 0.447;
2 1 1 0.726;
2 1 2 0.726;
2 1 3 0.726;
2 1 4 0.726;
2 1 5 0.726;
2 1 6 0.726;
2 1 7 0.726;
2 1 8 0.726;
2 2 1 0.732;
2 2 2 0.732;
2 2 3 0.732;
2 2 4 0.732;
2 2 5 0.732;
2 2 6 0.732;
2 2 7 0.732;
2 2 8 0.732;
3 1 1 0.603;
3 1 2 0.603;
3 1 3 0.603;
3 1 4 0.603;
3 1 5 0.603;
3 1 6 0.603;
3 1 7 0.603;
3 1 8 0.603;
3 2 1 0.805;
3 2 2 0.805;
3 2 3 0.805;
3 2 4 0.805;
3 2 5 0.805;
3 2 6 0.805;
3 2 7 0.805;
3 2 8 0.805;
4 1 1 1.162;
4 1 2 1.162;
4 1 3 1.162;
4 1 4 1.162;
4 1 5 1.162;
4 1 6 1.162;
4 1 7 1.162;
4 1 8 1.162;
4 2 1 0.563;
4 2 2 0.563;
4 2 3 0.563;
4 2 4 0.563;
4 2 5 0.563;
4 2 6 0.563;
4 2 7 0.563;
4 2 8 0.563;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.148;
1 1 2 2.148;
1 1 3 2.148;
1 1 4 2.148;
1 1 5 2.148;
1 1 6 2.148;
1 1 7 2.148;
1 1 8 2.148;
1 2 1 1.818;
1 2 2 1.818;
1 2 3 1.818;
1 2 4 1.818;
1 2 5 1.818;
1 2 6 1.818;
1 2 7 1.818;
1 2 8 1.818;
2 1 1 2.103;
2 1 2 2.103;
2 1 3 2.103;
2 1 4 2.103;
2 1 5 2.103;
2 1 6 2.103;
2 1 7 2.103;
2 1 8 2.103;
2 2 1 2.38;
2 2 2 2.38;
2 2 3 2.38;
2 2 4 2.38;
2 2 5 2.38;
2 2 6 2.38;
2 2 7 2.38;
2 2 8 2.38;
3 1 1 1.794;
3 1 2 1.794;
3 1 3 1.794;
3 1 4 1.794;
3 1 5 1.794;
3 1 6 1.794;
3 1 7 1.794;
3 1 8 1.794;
3 2 1 2.3;
3 2 2 2.3;
3 2 3 2.3;
3 2 4 2.3;
3 2 5 2.3;
3 2 6 2.3;
3 2 7 2.3;
3 2 8 2.3;
4 1 1 3.71;
4 1 2 3.71;
4 1 3 3.71;
4 1 4 3.71;
4 1 5 3.71;
4 1 6 3.71;
4 1 7 3.71;
4 1 8 3.71;
4 2 1 2.484;
4 2 2 2.484;
4 2 3 2.484;
4 2 4 2.484;
4 2 5 2.484;
4 2 6 2.484;
4 2 7 2.484;
4 2 8 2.484;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 2 1 0.005;
1 2 2 0.005;
1 2 3 0.005;
1 2 4 0.005;
1 2 5 0.005;
1 2 6 0.005;
1 2 7 0.005;
1 2 8 0.005;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 2 1 0.005;
2 2 2 0.005;
2 2 3 0.005;
2 2 4 0.005;
2 2 5 0.005;
2 2 6 0.005;
2 2 7 0.005;
2 2 8 0.005;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 2 1 0.005;
3 2 2 0.005;
3 2 3 0.005;
3 2 4 0.005;
3 2 5 0.005;
3 2 6 0.005;
3 2 7 0.005;
3 2 8 0.005;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 2 1 0.005;
4 2 2 0.005;
4 2 3 0.005;
4 2 4 0.005;
4 2 5 0.005;
4 2 6 0.005;
4 2 7 0.005;
4 2 8 0.005;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 2 1 0.005;
5 2 2 0.005;
5 2 3 0.005;
5 2 4 0.005;
5 2 5 0.005;
5 2 6 0.005;
5 2 7 0.005;
5 2 8 0.005;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.084;
1 1 2 0.084;
1 1 3 0.084;
1 1 4 0.084;
1 1 5 0.084;
1 1 6 0.084;
1 1 7 0.084;
1 1 8 0.084;
1 2 1 0.075;
1 2 2 0.075;
1 2 3 0.075;
1 2 4 0.075;
1 2 5 0.075;
1 2 6 0.075;
1 2 7 0.075;
1 2 8 0.075;
2 1 1 0.067;
2 1 2 0.067;
2 1 3 0.067;
2 1 4 0.067;
2 1 5 0.067;
2 1 6 0.067;
2 1 7 0.067;
2 1 8 0.067;
2 2 1 0.093;
2 2 2 0.093;
2 2 3 0.093;
2 2 4 0.093;
2 2 5 0.093;
2 2 6 0.093;
2 2 7 0.093;
2 2 8 0.093;
3 1 1 0.068;
3 1 2 0.068;
3 1 3 0.068;
3 1 4 0.068;
3 1 5 0.068;
3 1 6 0.068;
3 1 7 0.068;
3 1 8 0.068;
3 2 1 0.104;
3 2 2 0.104;
3 2 3 0.104;
3 2 4 0.104;
3 2 5 0.104;
3 2 6 0.104;
3 2 7 0.104;
3 2 8 0.104;
4 1 1 0.163;
4 1 2 0.163;
4 1 3 0.163;
4 1 4 0.163;
4 1 5 0.163;
4 1 6 0.163;
4 1 7 0.163;
4 1 8 0.163;
4 2 1 0.104;
4 2 2 0.104;
4 2 3 0.104;
4 2 4 0.104;
4 2 5 0.104;
4 2 6 0.104;
4 2 7 0.104;
4 2 8 0.104;
]

# Demandas
global d = [
1 1 1 243;
1 1 2 143;
1 1 3 178;
1 1 4 285;
1 1 5 225;
1 1 6 65;
1 1 7 144;
1 1 8 192;
1 2 1 53;
1 2 2 188;
1 2 3 289;
1 2 4 0;
1 2 5 276;
1 2 6 287;
1 2 7 151;
1 2 8 144;
1 3 1 233;
1 3 2 0;
1 3 3 115;
1 3 4 184;
1 3 5 122;
1 3 6 0;
1 3 7 214;
1 3 8 76;
1 4 1 61;
1 4 2 133;
1 4 3 0;
1 4 4 128;
1 4 5 268;
1 4 6 60;
1 4 7 101;
1 4 8 0;
2 1 1 0;
2 1 2 208;
2 1 3 193;
2 1 4 0;
2 1 5 132;
2 1 6 130;
2 1 7 0;
2 1 8 116;
2 2 1 0;
2 2 2 232;
2 2 3 0;
2 2 4 137;
2 2 5 220;
2 2 6 0;
2 2 7 196;
2 2 8 263;
2 3 1 237;
2 3 2 297;
2 3 3 172;
2 3 4 117;
2 3 5 99;
2 3 6 108;
2 3 7 261;
2 3 8 294;
2 4 1 270;
2 4 2 222;
2 4 3 51;
2 4 4 204;
2 4 5 108;
2 4 6 275;
2 4 7 272;
2 4 8 250;
3 1 1 0;
3 1 2 85;
3 1 3 172;
3 1 4 0;
3 1 5 274;
3 1 6 276;
3 1 7 277;
3 1 8 0;
3 2 1 102;
3 2 2 111;
3 2 3 295;
3 2 4 0;
3 2 5 160;
3 2 6 271;
3 2 7 255;
3 2 8 129;
3 3 1 222;
3 3 2 141;
3 3 3 58;
3 3 4 0;
3 3 5 289;
3 3 6 260;
3 3 7 86;
3 3 8 196;
3 4 1 193;
3 4 2 0;
3 4 3 106;
3 4 4 0;
3 4 5 194;
3 4 6 211;
3 4 7 138;
3 4 8 266;
4 1 1 78;
4 1 2 164;
4 1 3 0;
4 1 4 198;
4 1 5 231;
4 1 6 269;
4 1 7 122;
4 1 8 222;
4 2 1 0;
4 2 2 163;
4 2 3 228;
4 2 4 88;
4 2 5 0;
4 2 6 201;
4 2 7 276;
4 2 8 89;
4 3 1 105;
4 3 2 228;
4 3 3 153;
4 3 4 278;
4 3 5 264;
4 3 6 96;
4 3 7 0;
4 3 8 227;
4 4 1 213;
4 4 2 0;
4 4 3 0;
4 4 4 173;
4 4 5 113;
4 4 6 237;
4 4 7 184;
4 4 8 216;
5 1 1 289;
5 1 2 192;
5 1 3 226;
5 1 4 57;
5 1 5 260;
5 1 6 118;
5 1 7 163;
5 1 8 0;
5 2 1 249;
5 2 2 183;
5 2 3 236;
5 2 4 106;
5 2 5 240;
5 2 6 282;
5 2 7 222;
5 2 8 226;
5 3 1 159;
5 3 2 154;
5 3 3 112;
5 3 4 119;
5 3 5 0;
5 3 6 211;
5 3 7 61;
5 3 8 227;
5 4 1 0;
5 4 2 237;
5 4 3 0;
5 4 4 260;
5 4 5 276;
5 4 6 134;
5 4 7 179;
5 4 8 61;
]

# Perda de papel no setup da máquina
global f = [54.0 46.0; 54.0 46.0; 54.0 46.0; 54.0 46.0]

# c: tempo de corte da bobina mestre
global c_km = [54.0 18.4; 33.48 42.32; 45.36 27.6; 41.04 24.84]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [8.1 2.76; 5.022 6.348; 6.804 4.14; 6.156 3.726]
# Capacidade média de produção por período:
CM = 623799.5

D_kt = [131996.0 162240.0 144270.0 101604.0 236456.0 189340.0 151588.0 97792.0; 98996.0 172104.0 221328.0 74726.0 159480.0 222372.0 235440.0 167098.0; 175454.0 177770.0 122520.0 148254.0 157086.0 155152.0 91286.0 217072.0; 140600.0 113200.0 27610.0 166228.0 193084.0 191178.0 178836.0 165036.0]


# Capacidade de produção de jumbo
global Cap_p = [336851.0 336851.0 336851.0 336851.0 336851.0 336851.0 336851.0 336851.0; 286947.0 286947.0 286947.0 286947.0 286947.0 286947.0 286947.0 286947.0]

# Capacidade da cortadeira
global Cap_c = [
22367.0;
22367.0;
22367.0;
22367.0;
22367.0;
22367.0;
22367.0;
22367.0;
]
#-----------------------------------------
