###################################################
# Classe 6 : K = 2, M = 2, T = 10, N = 20
# Exemplo: 3.   c6ex03.dat          Semente: 9868
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 10
global N = 20

global L = [540, 460]

global l = [57, 62, 62, 72, 74, 84, 106, 111, 117, 119, 121, 121, 125, 125, 128, 137, 142, 143, 147, 147]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
1 1 1 2.827;
1 1 2 2.827;
1 1 3 2.827;
1 1 4 2.827;
1 1 5 2.827;
1 1 6 2.827;
1 1 7 2.827;
1 1 8 2.827;
1 1 9 2.827;
1 1 10 2.827;
1 2 1 2.363;
1 2 2 2.363;
1 2 3 2.363;
1 2 4 2.363;
1 2 5 2.363;
1 2 6 2.363;
1 2 7 2.363;
1 2 8 2.363;
1 2 9 2.363;
1 2 10 2.363;
2 1 1 2.344;
2 1 2 2.344;
2 1 3 2.344;
2 1 4 2.344;
2 1 5 2.344;
2 1 6 2.344;
2 1 7 2.344;
2 1 8 2.344;
2 1 9 2.344;
2 1 10 2.344;
2 2 1 2.679;
2 2 2 2.679;
2 2 3 2.679;
2 2 4 2.679;
2 2 5 2.679;
2 2 6 2.679;
2 2 7 2.679;
2 2 8 2.679;
2 2 9 2.679;
2 2 10 2.679;
]

global c_sc = [
1 1 1 0.119;
1 1 2 0.119;
1 1 3 0.119;
1 1 4 0.119;
1 1 5 0.119;
1 1 6 0.119;
1 1 7 0.119;
1 1 8 0.119;
1 1 9 0.119;
1 1 10 0.119;
1 2 1 0.111;
1 2 2 0.111;
1 2 3 0.111;
1 2 4 0.111;
1 2 5 0.111;
1 2 6 0.111;
1 2 7 0.111;
1 2 8 0.111;
1 2 9 0.111;
1 2 10 0.111;
2 1 1 0.11;
2 1 2 0.11;
2 1 3 0.11;
2 1 4 0.11;
2 1 5 0.11;
2 1 6 0.11;
2 1 7 0.11;
2 1 8 0.11;
2 1 9 0.11;
2 1 10 0.11;
2 2 1 0.08;
2 2 2 0.08;
2 2 3 0.08;
2 2 4 0.08;
2 2 5 0.08;
2 2 6 0.08;
2 2 7 0.08;
2 2 8 0.08;
2 2 9 0.08;
2 2 10 0.08;
]

global c_w = [
1 1 1 0.404;
1 1 2 0.404;
1 1 3 0.404;
1 1 4 0.404;
1 1 5 0.404;
1 1 6 0.404;
1 1 7 0.404;
1 1 8 0.404;
1 1 9 0.404;
1 1 10 0.404;
1 2 1 0.374;
1 2 2 0.374;
1 2 3 0.374;
1 2 4 0.374;
1 2 5 0.374;
1 2 6 0.374;
1 2 7 0.374;
1 2 8 0.374;
1 2 9 0.374;
1 2 10 0.374;
2 1 1 0.422;
2 1 2 0.422;
2 1 3 0.422;
2 1 4 0.422;
2 1 5 0.422;
2 1 6 0.422;
2 1 7 0.422;
2 1 8 0.422;
2 1 9 0.422;
2 1 10 0.422;
2 2 1 0.344;
2 2 2 0.344;
2 2 3 0.344;
2 2 4 0.344;
2 2 5 0.344;
2 2 6 0.344;
2 2 7 0.344;
2 2 8 0.344;
2 2 9 0.344;
2 2 10 0.344;
]

global c_e = [
1 1 1 0.044063990461049286;
1 1 2 0.04582655007949126;
1 1 3 0.03613247217806041;
1 1 4 0.0370137519872814;
1 1 5 0.050232949125596185;
1 1 6 0.050232949125596185;
1 1 7 0.04847038950715422;
1 1 8 0.043182710651828306;
1 1 9 0.05287678855325914;
1 1 10 0.043182710651828306;
1 2 1 0.03470747217806041;
1 2 2 0.049458147853736076;
1 2 3 0.0511935214626391;
1 2 4 0.03470747217806041;
1 2 5 0.049458147853736076;
1 2 6 0.04598740063593005;
1 2 7 0.035575158982511915;
1 2 8 0.04859046104928458;
1 2 9 0.044252027027027026;
1 2 10 0.035575158982511915;
2 1 1 0.04409491255961845;
2 1 2 0.04505349761526232;
2 1 3 0.04026057233704293;
2 1 4 0.055597933227345;
2 1 5 0.04313632750397457;
2 1 6 0.04217774244833069;
2 1 7 0.054639348171701116;
2 1 8 0.046970667726550085;
2 1 9 0.054639348171701116;
2 1 10 0.05272217806041336;
2 2 1 0.037751987281399044;
2 2 2 0.055684181240063586;
2 2 3 0.04718998410174881;
2 2 4 0.041527186009538954;
2 2 5 0.04907758346581876;
2 2 6 0.05285278219395867;
2 2 7 0.05096518282988872;
2 2 8 0.05285278219395867;
2 2 9 0.05662798092209856;
2 2 10 0.05002138314785373;
3 1 1 0.041219157392686806;
3 1 2 0.04505349761526232;
3 1 3 0.04026057233704293;
3 1 4 0.05176359300476949;
3 1 5 0.04984642289348173;
3 1 6 0.05368076311605725;
3 1 7 0.039301987281399046;
3 1 8 0.046970667726550085;
3 1 9 0.041219157392686806;
3 1 10 0.04984642289348173;
3 2 1 0.04624618441971383;
3 2 2 0.05096518282988872;
3 2 3 0.054740381558028614;
3 2 4 0.04813378378378378;
3 2 5 0.040583386327503974;
3 2 6 0.04435858505564387;
3 2 7 0.04813378378378378;
3 2 8 0.05285278219395867;
3 2 9 0.054740381558028614;
3 2 10 0.0434147853736089;
4 1 1 0.05788616852146264;
4 1 2 0.05232019077901431;
4 1 3 0.04786740858505565;
4 1 4 0.04786740858505565;
4 1 5 0.06345214626391098;
4 1 6 0.06456534181240065;
4 1 7 0.05899936406995232;
4 1 8 0.06456534181240065;
4 1 9 0.06456534181240065;
4 1 10 0.06679173290937997;
4 2 1 0.061377424483306846;
4 2 2 0.046033068362480126;
4 2 3 0.05480127186009539;
4 2 4 0.05041717011128776;
4 2 5 0.061377424483306846;
4 2 6 0.060281399046104925;
4 2 7 0.05041717011128776;
4 2 8 0.061377424483306846;
4 2 9 0.06576152623211445;
4 2 10 0.06576152623211445;
5 1 1 0.051485294117647074;
5 1 2 0.05262941176470589;
5 1 3 0.0629264705882353;
5 1 4 0.061782352941176476;
5 1 5 0.051485294117647074;
5 1 6 0.04919705882352942;
5 1 7 0.061782352941176476;
5 1 8 0.06063823529411765;
5 1 9 0.051485294117647074;
5 1 10 0.059494117647058836;
5 2 1 0.06646176470588235;
5 2 2 0.054070588235294106;
5 2 3 0.0563235294117647;
5 2 4 0.0563235294117647;
5 2 5 0.06420882352941176;
5 2 6 0.05069117647058824;
5 2 7 0.04505882352941176;
5 2 8 0.05069117647058824;
5 2 9 0.06308235294117648;
5 2 10 0.05745;
6 1 1 0.07013131955484897;
6 1 2 0.05584531001589825;
6 1 3 0.05454658187599365;
6 1 4 0.07532623211446741;
6 1 5 0.05454658187599365;
6 1 6 0.05974149443561209;
6 1 7 0.07792368839427663;
6 1 8 0.06623513513513515;
6 1 9 0.061040222575516695;
6 1 10 0.07792368839427663;
6 2 1 0.06649220985691573;
6 2 2 0.05370524642289348;
6 2 3 0.05754133545310016;
6 2 4 0.06777090620031796;
6 2 5 0.0754430842607313;
6 2 6 0.07672178060413354;
6 2 7 0.07416438791732909;
6 2 8 0.07672178060413354;
6 2 9 0.05242655007949125;
6 2 10 0.07672178060413354;
7 1 1 0.09177678855325916;
7 1 2 0.0737492050874404;
7 1 3 0.09505453100158984;
7 1 4 0.0737492050874404;
7 1 5 0.07211033386327505;
7 1 6 0.07047146263910971;
7 1 7 0.06555484896661369;
7 1 8 0.0819435612082671;
7 1 9 0.07702694753577108;
7 1 10 0.08849904610492847;
7 2 1 0.06615731319554849;
7 2 2 0.08229324324324325;
7 2 3 0.09036120826709063;
7 2 4 0.06938449920508744;
7 2 5 0.07583887122416534;
7 2 6 0.08874761526232115;
7 2 7 0.09358839427662956;
7 2 8 0.06777090620031796;
7 2 9 0.07099809220985691;
7 2 10 0.07583887122416534;
8 1 1 0.07207941176470589;
8 1 2 0.09953823529411765;
8 1 3 0.09267352941176472;
8 1 4 0.07036323529411766;
8 1 5 0.09438970588235296;
8 1 6 0.07551176470588236;
8 1 7 0.08066029411764705;
8 1 8 0.10125441176470588;
8 1 9 0.08924117647058824;
8 1 10 0.09782205882352941;
8 2 1 0.07434705882352942;
8 2 2 0.07434705882352942;
8 2 3 0.08279558823529412;
8 2 4 0.08786470588235293;
8 2 5 0.10138235294117645;
8 2 6 0.07941617647058823;
8 2 7 0.07096764705882352;
8 2 8 0.09631323529411763;
8 2 9 0.10138235294117645;
8 2 10 0.09800294117647057;
9 1 1 0.08682925278219396;
9 1 2 0.08502031001589826;
9 1 3 0.07778453895071544;
9 1 4 0.08321136724960256;
9 1 5 0.08682925278219396;
9 1 6 0.074166653418124;
9 1 7 0.07959348171701114;
9 1 8 0.08140242448330684;
9 1 9 0.08863819554848967;
9 1 10 0.10853656597774246;
9 2 1 0.0783658187599364;
9 2 2 0.09795727344992051;
9 2 3 0.08192790143084261;
9 2 4 0.0765847774244833;
9 2 5 0.0783658187599364;
9 2 6 0.1015193561208267;
9 2 7 0.08905206677265501;
9 2 8 0.09261414944356121;
9 2 9 0.0854899841017488;
9 2 10 0.07124165341812401;
10 1 1 0.08647364864864866;
10 1 2 0.08647364864864866;
10 1 3 0.09567297297297299;
10 1 4 0.10303243243243244;
10 1 5 0.10119256756756759;
10 1 6 0.09199324324324325;
10 1 7 0.08831351351351352;
10 1 8 0.09199324324324325;
10 1 9 0.08095405405405406;
10 1 10 0.09383310810810812;
10 2 1 0.09782027027027028;
10 2 2 0.10325472972972972;
10 2 3 0.10325472972972972;
10 2 4 0.09782027027027028;
10 2 5 0.10687770270270269;
10 2 6 0.09963175675675676;
10 2 7 0.08151689189189189;
10 2 8 0.10325472972972972;
10 2 9 0.07427094594594594;
10 2 10 0.07245945945945946;
11 1 1 0.10289328298887125;
11 1 2 0.0916685612082671;
11 1 3 0.09353934817170112;
11 1 4 0.10663485691573928;
11 1 5 0.0916685612082671;
11 1 6 0.07857305246422894;
11 1 7 0.08605620031796504;
11 1 8 0.10102249602543721;
11 1 9 0.09728092209856917;
11 1 10 0.07857305246422894;
11 2 1 0.10683203497615261;
11 2 2 0.09578044515103339;
11 2 3 0.07736112877583466;
11 2 4 0.09393851351351351;
11 2 5 0.10130624006359301;
11 2 6 0.07736112877583466;
11 2 7 0.08841271860095389;
11 2 8 0.07367726550079491;
11 2 9 0.09209658187599364;
11 2 10 0.07920306041335452;
12 1 1 0.11037643084260733;
12 1 2 0.10663485691573928;
12 1 3 0.07857305246422894;
12 1 4 0.0916685612082671;
12 1 5 0.10289328298887125;
12 1 6 0.08979777424483308;
12 1 7 0.0916685612082671;
12 1 8 0.08231462639109699;
12 1 9 0.08979777424483308;
12 1 10 0.07670226550079493;
12 2 1 0.07920306041335452;
12 2 2 0.07551919713831479;
12 2 3 0.08841271860095389;
12 2 4 0.07367726550079491;
12 2 5 0.10499010333863275;
12 2 6 0.07551919713831479;
12 2 7 0.09025465023847376;
12 2 8 0.10499010333863275;
12 2 9 0.09578044515103339;
12 2 10 0.09946430842607314;
13 1 1 0.09276629570747219;
13 1 2 0.1140252384737679;
13 1 3 0.08117050874403817;
13 1 4 0.09276629570747219;
13 1 5 0.09469892686804453;
13 1 6 0.10049682034976154;
13 1 7 0.08503577106518284;
13 1 8 0.08890103338632752;
13 1 9 0.07730524642289349;
13 1 10 0.09663155802861687;
13 2 1 0.08943263116057233;
13 2 2 0.11226649443561208;
13 2 3 0.07611287758346581;
13 2 4 0.10846085055643878;
13 2 5 0.1046552066772655;
13 2 6 0.09133545310015898;
13 2 7 0.07611287758346581;
13 2 8 0.0837241653418124;
13 2 9 0.07801569952305246;
13 2 10 0.10084956279809221;
14 1 1 0.0831031399046105;
14 1 2 0.10822734499205089;
14 1 3 0.10436208267090621;
14 1 4 0.09469892686804453;
14 1 5 0.10049682034976154;
14 1 6 0.10822734499205089;
14 1 7 0.10242945151033388;
14 1 8 0.10242945151033388;
14 1 9 0.10629471383147855;
14 1 10 0.08890103338632752;
14 2 1 0.10275238473767885;
14 2 2 0.08562698728139904;
14 2 3 0.08752980922098569;
14 2 4 0.08182134340222576;
14 2 5 0.08943263116057233;
14 2 6 0.10846085055643878;
14 2 7 0.09323827503974562;
14 2 8 0.0837241653418124;
14 2 9 0.08943263116057233;
14 2 10 0.09514109697933226;
15 1 1 0.10884578696343404;
15 1 2 0.10686677265500796;
15 1 3 0.10488775834658189;
15 1 4 0.11082480127186012;
15 1 5 0.10884578696343404;
15 1 6 0.11082480127186012;
15 1 7 0.081139586645469;
15 1 8 0.11082480127186012;
15 1 9 0.08311860095389507;
15 1 10 0.081139586645469;
15 2 1 0.11301240063593003;
15 2 2 0.10521844197138315;
15 2 3 0.09742448330683624;
15 2 4 0.0857335453100159;
15 2 5 0.09547599364069952;
15 2 6 0.09157901430842606;
15 2 7 0.11301240063593003;
15 2 8 0.09547599364069952;
15 2 9 0.1013214626391097;
15 2 10 0.08378505564387917;
16 1 1 0.12073533386327504;
16 1 2 0.11861717011128779;
16 1 3 0.1016718600953895;
16 1 4 0.09743553259141496;
16 1 5 0.0931992050874404;
16 1 6 0.11861717011128779;
16 1 7 0.11438084260731321;
16 1 8 0.11014451510333866;
16 1 9 0.10802635135135137;
16 1 10 0.09531736883942767;
16 2 1 0.08759069952305246;
16 2 2 0.11053112082670906;
16 2 3 0.1251295707472178;
16 2 4 0.12095858505564386;
16 2 5 0.08759069952305246;
16 2 6 0.1188730922098569;
16 2 7 0.10427464228934817;
16 2 8 0.1251295707472178;
16 2 9 0.11678759936406996;
16 2 10 0.114702106518283;
17 1 1 0.13172813990461052;
17 1 2 0.11635985691573929;
17 1 3 0.12514173290937997;
17 1 4 0.10977344992050876;
17 1 5 0.12733720190779016;
17 1 6 0.10757798092209858;
17 1 7 0.09879610492845788;
17 1 8 0.08781875993640702;
17 1 9 0.08781875993640702;
17 1 10 0.09440516693163753;
17 2 1 0.12104992050874405;
17 2 2 0.12969634340222574;
17 2 3 0.09078744038155802;
17 2 4 0.08646422893481717;
17 2 5 0.10159546899841017;
17 2 6 0.12104992050874405;
17 2 7 0.12969634340222574;
17 2 8 0.09511065182829888;
17 2 9 0.10808028616852146;
17 2 10 0.08646422893481717;
18 1 1 0.12602301271860095;
18 1 2 0.1326558028616852;
18 1 3 0.11054650238473769;
18 1 4 0.1326558028616852;
18 1 5 0.11939022257551671;
18 1 6 0.09285906200317966;
18 1 7 0.09949185214626394;
18 1 8 0.11275743243243246;
18 1 9 0.11717929252782196;
18 1 10 0.08843720190779016;
18 2 1 0.08924996025437201;
18 2 2 0.13060969793322733;
18 2 3 0.10013410174880763;
18 2 4 0.10013410174880763;
18 2 5 0.09795727344992051;
18 2 6 0.08924996025437201;
18 2 7 0.11101824324324325;
18 2 8 0.10884141494435612;
18 2 9 0.11101824324324325;
18 2 10 0.09795727344992051;
19 1 1 0.1090931637519873;
19 1 2 0.12727535771065185;
19 1 3 0.12500258346581877;
19 1 4 0.1295481319554849;
19 1 5 0.09318374403815581;
19 1 6 0.09545651828298887;
19 1 7 0.11136593799682036;
19 1 8 0.11136593799682036;
19 1 9 0.1090931637519873;
19 1 10 0.1159114864864865;
19 2 1 0.13202539745627978;
19 2 2 0.1342631160572337;
19 2 3 0.09845961844197139;
19 2 4 0.09174646263910968;
19 2 5 0.12978767885532588;
19 2 6 0.1342631160572337;
19 2 7 0.11636136724960254;
19 2 8 0.09622189984101749;
19 2 9 0.13202539745627978;
19 2 10 0.10517277424483305;
20 1 1 0.12727535771065185;
20 1 2 0.1090931637519873;
20 1 3 0.10682038950715421;
20 1 4 0.09318374403815581;
20 1 5 0.09772929252782195;
20 1 6 0.1159114864864865;
20 1 7 0.09091096979332275;
20 1 8 0.10682038950715421;
20 1 9 0.09318374403815581;
20 1 10 0.1022748410174881;
20 2 1 0.09398418124006358;
20 2 2 0.1342631160572337;
20 2 3 0.10964821144674085;
20 2 4 0.10741049284578696;
20 2 5 0.10517277424483305;
20 2 6 0.11188593004769475;
20 2 7 0.11412364864864864;
20 2 8 0.10964821144674085;
20 2 9 0.12307452305246423;
20 2 10 0.09398418124006358;
]

global d = [
1 1 1 282;
1 1 2 251;
1 1 3 244;
1 1 4 281;
1 1 5 294;
1 1 6 154;
1 1 7 198;
1 1 8 136;
1 1 9 260;
1 1 10 101;
1 2 1 220;
1 2 2 0;
1 2 3 211;
1 2 4 177;
1 2 5 160;
1 2 6 0;
1 2 7 0;
1 2 8 145;
1 2 9 180;
1 2 10 211;
2 1 1 81;
2 1 2 263;
2 1 3 143;
2 1 4 0;
2 1 5 283;
2 1 6 200;
2 1 7 169;
2 1 8 181;
2 1 9 162;
2 1 10 197;
2 2 1 0;
2 2 2 222;
2 2 3 174;
2 2 4 136;
2 2 5 185;
2 2 6 260;
2 2 7 207;
2 2 8 211;
2 2 9 160;
2 2 10 0;
3 1 1 234;
3 1 2 56;
3 1 3 88;
3 1 4 60;
3 1 5 0;
3 1 6 56;
3 1 7 59;
3 1 8 0;
3 1 9 156;
3 1 10 125;
3 2 1 287;
3 2 2 86;
3 2 3 191;
3 2 4 217;
3 2 5 0;
3 2 6 195;
3 2 7 279;
3 2 8 223;
3 2 9 157;
3 2 10 159;
4 1 1 229;
4 1 2 199;
4 1 3 0;
4 1 4 247;
4 1 5 263;
4 1 6 80;
4 1 7 179;
4 1 8 224;
4 1 9 0;
4 1 10 0;
4 2 1 233;
4 2 2 100;
4 2 3 183;
4 2 4 0;
4 2 5 245;
4 2 6 285;
4 2 7 248;
4 2 8 292;
4 2 9 269;
4 2 10 66;
5 1 1 110;
5 1 2 0;
5 1 3 166;
5 1 4 204;
5 1 5 80;
5 1 6 242;
5 1 7 184;
5 1 8 51;
5 1 9 252;
5 1 10 186;
5 2 1 264;
5 2 2 182;
5 2 3 116;
5 2 4 0;
5 2 5 70;
5 2 6 296;
5 2 7 61;
5 2 8 84;
5 2 9 102;
5 2 10 169;
6 1 1 272;
6 1 2 90;
6 1 3 280;
6 1 4 0;
6 1 5 139;
6 1 6 0;
6 1 7 167;
6 1 8 229;
6 1 9 209;
6 1 10 153;
6 2 1 0;
6 2 2 153;
6 2 3 254;
6 2 4 238;
6 2 5 263;
6 2 6 162;
6 2 7 162;
6 2 8 196;
6 2 9 114;
6 2 10 79;
7 1 1 219;
7 1 2 154;
7 1 3 199;
7 1 4 170;
7 1 5 164;
7 1 6 149;
7 1 7 153;
7 1 8 162;
7 1 9 87;
7 1 10 87;
7 2 1 58;
7 2 2 69;
7 2 3 85;
7 2 4 58;
7 2 5 79;
7 2 6 136;
7 2 7 162;
7 2 8 78;
7 2 9 71;
7 2 10 287;
8 1 1 75;
8 1 2 271;
8 1 3 101;
8 1 4 124;
8 1 5 187;
8 1 6 212;
8 1 7 171;
8 1 8 240;
8 1 9 172;
8 1 10 252;
8 2 1 0;
8 2 2 282;
8 2 3 55;
8 2 4 285;
8 2 5 259;
8 2 6 201;
8 2 7 65;
8 2 8 107;
8 2 9 227;
8 2 10 289;
9 1 1 88;
9 1 2 0;
9 1 3 238;
9 1 4 266;
9 1 5 0;
9 1 6 0;
9 1 7 129;
9 1 8 272;
9 1 9 170;
9 1 10 177;
9 2 1 66;
9 2 2 284;
9 2 3 109;
9 2 4 198;
9 2 5 124;
9 2 6 0;
9 2 7 63;
9 2 8 132;
9 2 9 57;
9 2 10 207;
10 1 1 75;
10 1 2 259;
10 1 3 189;
10 1 4 170;
10 1 5 159;
10 1 6 261;
10 1 7 198;
10 1 8 298;
10 1 9 279;
10 1 10 261;
10 2 1 85;
10 2 2 177;
10 2 3 297;
10 2 4 287;
10 2 5 109;
10 2 6 70;
10 2 7 63;
10 2 8 220;
10 2 9 202;
10 2 10 120;
11 1 1 153;
11 1 2 298;
11 1 3 168;
11 1 4 51;
11 1 5 211;
11 1 6 149;
11 1 7 294;
11 1 8 148;
11 1 9 0;
11 1 10 99;
11 2 1 266;
11 2 2 199;
11 2 3 0;
11 2 4 198;
11 2 5 0;
11 2 6 160;
11 2 7 153;
11 2 8 222;
11 2 9 96;
11 2 10 0;
12 1 1 0;
12 1 2 111;
12 1 3 115;
12 1 4 59;
12 1 5 103;
12 1 6 156;
12 1 7 0;
12 1 8 285;
12 1 9 245;
12 1 10 70;
12 2 1 185;
12 2 2 296;
12 2 3 203;
12 2 4 120;
12 2 5 153;
12 2 6 87;
12 2 7 280;
12 2 8 270;
12 2 9 247;
12 2 10 52;
13 1 1 228;
13 1 2 293;
13 1 3 244;
13 1 4 97;
13 1 5 193;
13 1 6 102;
13 1 7 135;
13 1 8 113;
13 1 9 265;
13 1 10 252;
13 2 1 202;
13 2 2 139;
13 2 3 108;
13 2 4 127;
13 2 5 227;
13 2 6 182;
13 2 7 128;
13 2 8 179;
13 2 9 224;
13 2 10 96;
14 1 1 74;
14 1 2 243;
14 1 3 298;
14 1 4 168;
14 1 5 298;
14 1 6 121;
14 1 7 200;
14 1 8 90;
14 1 9 248;
14 1 10 118;
14 2 1 204;
14 2 2 278;
14 2 3 137;
14 2 4 152;
14 2 5 201;
14 2 6 216;
14 2 7 197;
14 2 8 0;
14 2 9 58;
14 2 10 119;
15 1 1 128;
15 1 2 64;
15 1 3 102;
15 1 4 277;
15 1 5 211;
15 1 6 62;
15 1 7 191;
15 1 8 137;
15 1 9 188;
15 1 10 111;
15 2 1 113;
15 2 2 265;
15 2 3 0;
15 2 4 60;
15 2 5 124;
15 2 6 172;
15 2 7 129;
15 2 8 197;
15 2 9 291;
15 2 10 197;
16 1 1 288;
16 1 2 215;
16 1 3 289;
16 1 4 0;
16 1 5 263;
16 1 6 180;
16 1 7 281;
16 1 8 201;
16 1 9 52;
16 1 10 0;
16 2 1 0;
16 2 2 149;
16 2 3 141;
16 2 4 275;
16 2 5 161;
16 2 6 0;
16 2 7 168;
16 2 8 210;
16 2 9 214;
16 2 10 130;
17 1 1 210;
17 1 2 190;
17 1 3 63;
17 1 4 54;
17 1 5 240;
17 1 6 0;
17 1 7 228;
17 1 8 164;
17 1 9 283;
17 1 10 120;
17 2 1 137;
17 2 2 259;
17 2 3 153;
17 2 4 0;
17 2 5 255;
17 2 6 70;
17 2 7 0;
17 2 8 75;
17 2 9 200;
17 2 10 0;
18 1 1 242;
18 1 2 111;
18 1 3 55;
18 1 4 86;
18 1 5 107;
18 1 6 193;
18 1 7 153;
18 1 8 102;
18 1 9 0;
18 1 10 0;
18 2 1 0;
18 2 2 178;
18 2 3 0;
18 2 4 243;
18 2 5 0;
18 2 6 98;
18 2 7 0;
18 2 8 192;
18 2 9 0;
18 2 10 259;
19 1 1 293;
19 1 2 142;
19 1 3 199;
19 1 4 70;
19 1 5 0;
19 1 6 92;
19 1 7 160;
19 1 8 0;
19 1 9 153;
19 1 10 290;
19 2 1 284;
19 2 2 142;
19 2 3 56;
19 2 4 0;
19 2 5 297;
19 2 6 239;
19 2 7 105;
19 2 8 54;
19 2 9 250;
19 2 10 234;
20 1 1 130;
20 1 2 137;
20 1 3 200;
20 1 4 211;
20 1 5 283;
20 1 6 229;
20 1 7 0;
20 1 8 253;
20 1 9 0;
20 1 10 60;
20 2 1 67;
20 2 2 155;
20 2 3 140;
20 2 4 249;
20 2 5 0;
20 2 6 0;
20 2 7 53;
20 2 8 204;
20 2 9 261;
20 2 10 72;
]

global Cap_c = [
1 1 1 7877.0;
1 1 2 7877.0;
1 1 3 7877.0;
1 1 4 7877.0;
1 1 5 7877.0;
1 1 6 7877.0;
1 1 7 7877.0;
1 1 8 7877.0;
1 1 9 7877.0;
1 1 10 7877.0;
1 2 1 7877.0;
1 2 2 7877.0;
1 2 3 7877.0;
1 2 4 7877.0;
1 2 5 7877.0;
1 2 6 7877.0;
1 2 7 7877.0;
1 2 8 7877.0;
1 2 9 7877.0;
1 2 10 7877.0;
2 1 1 7877.0;
2 1 2 7877.0;
2 1 3 7877.0;
2 1 4 7877.0;
2 1 5 7877.0;
2 1 6 7877.0;
2 1 7 7877.0;
2 1 8 7877.0;
2 1 9 7877.0;
2 1 10 7877.0;
2 2 1 7877.0;
2 2 2 7877.0;
2 2 3 7877.0;
2 2 4 7877.0;
2 2 5 7877.0;
2 2 6 7877.0;
2 2 7 7877.0;
2 2 8 7877.0;
2 2 9 7877.0;
2 2 10 7877.0;
]

global Cap_p = [716587.0 716587.0 716587.0 716587.0 716587.0 716587.0 716587.0 716587.0 716587.0 716587.0; 610426.0 610426.0 610426.0 610426.0 610426.0 610426.0 610426.0 610426.0 610426.0 610426.0]
#-----------------------------------------
