###################################################
# Classe 13 : K = 4, M = 2, T = 10, N = 5
# Exemplo: 3.   Nome do arquivo: c13ex03.dat          Semente: 9868

global Q1 = 1e5
4 2 5 20.791;
4 2 6 20.791;
4 2 7 20.791;
4 2 8 20.791;
4 2 9 20.791;
4 2 10 20.791;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.011;
1 1 2 0.011;
1 1 3 0.011;
1 1 4 0.011;
1 1 5 0.011;
1 1 6 0.011;
1 1 7 0.011;
1 1 8 0.011;
1 1 9 0.011;
1 1 10 0.011;
1 2 1 0.01;
1 2 2 0.01;
1 2 3 0.01;
1 2 4 0.01;
1 2 5 0.01;
1 2 6 0.01;
1 2 7 0.01;
1 2 8 0.01;
1 2 9 0.01;
1 2 10 0.01;
2 1 1 0.013;
2 1 2 0.013;
2 1 3 0.013;
2 1 4 0.013;
2 1 5 0.013;
2 1 6 0.013;
2 1 7 0.013;
2 1 8 0.013;
2 1 9 0.013;
2 1 10 0.013;
2 2 1 0.011;
2 2 2 0.011;
2 2 3 0.011;
2 2 4 0.011;
2 2 5 0.011;
2 2 6 0.011;
2 2 7 0.011;
2 2 8 0.011;
2 2 9 0.011;
2 2 10 0.011;
3 1 1 0.013;
3 1 2 0.013;
3 1 3 0.013;
3 1 4 0.013;
3 1 5 0.013;
3 1 6 0.013;
3 1 7 0.013;
3 1 8 0.013;
3 1 9 0.013;
3 1 10 0.013;
3 2 1 0.011;
3 2 2 0.011;
3 2 3 0.011;
3 2 4 0.011;
3 2 5 0.011;
3 2 6 0.011;
3 2 7 0.011;
3 2 8 0.011;
3 2 9 0.011;
3 2 10 0.011;
4 1 1 0.008;
4 1 2 0.008;
4 1 3 0.008;
4 1 4 0.008;
4 1 5 0.008;
4 1 6 0.008;
4 1 7 0.008;
4 1 8 0.008;
4 1 9 0.008;
4 1 10 0.008;
4 2 1 0.007;
4 2 2 0.007;
4 2 3 0.007;
4 2 4 0.007;
4 2 5 0.007;
4 2 6 0.007;
4 2 7 0.007;
4 2 8 0.007;
4 2 9 0.007;
4 2 10 0.007;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.616;
1 1 2 0.616;
1 1 3 0.616;
1 1 4 0.616;
1 1 5 0.616;
1 1 6 0.616;
1 1 7 0.616;
1 1 8 0.616;
1 1 9 0.616;
1 1 10 0.616;
1 2 1 0.931;
1 2 2 0.931;
1 2 3 0.931;
1 2 4 0.931;
1 2 5 0.931;
1 2 6 0.931;
1 2 7 0.931;
1 2 8 0.931;
1 2 9 0.931;
1 2 10 0.931;
2 1 1 1.076;
2 1 2 1.076;
2 1 3 1.076;
2 1 4 1.076;
2 1 5 1.076;
2 1 6 1.076;
2 1 7 1.076;
2 1 8 1.076;
2 1 9 1.076;
2 1 10 1.076;
2 2 1 1.019;
2 2 2 1.019;
2 2 3 1.019;
2 2 4 1.019;
2 2 5 1.019;
2 2 6 1.019;
2 2 7 1.019;
2 2 8 1.019;
2 2 9 1.019;
2 2 10 1.019;
3 1 1 0.934;
3 1 2 0.934;
3 1 3 0.934;
3 1 4 0.934;
3 1 5 0.934;
3 1 6 0.934;
3 1 7 0.934;
3 1 8 0.934;
3 1 9 0.934;
3 1 10 0.934;
3 2 1 0.582;
3 2 2 0.582;
3 2 3 0.582;
3 2 4 0.582;
3 2 5 0.582;
3 2 6 0.582;
3 2 7 0.582;
3 2 8 0.582;
3 2 9 0.582;
3 2 10 0.582;
4 1 1 0.753;
4 1 2 0.753;
4 1 3 0.753;
4 1 4 0.753;
4 1 5 0.753;
4 1 6 0.753;
4 1 7 0.753;
4 1 8 0.753;
4 1 9 0.753;
4 1 10 0.753;
4 2 1 0.707;
4 2 2 0.707;
4 2 3 0.707;
4 2 4 0.707;
4 2 5 0.707;
4 2 6 0.707;
4 2 7 0.707;
4 2 8 0.707;
4 2 9 0.707;
4 2 10 0.707;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.981;
1 1 2 2.981;
1 1 3 2.981;
1 1 4 2.981;
1 1 5 2.981;
1 1 6 2.981;
1 1 7 2.981;
1 1 8 2.981;
1 1 9 2.981;
1 1 10 2.981;
1 2 1 2.429;
1 2 2 2.429;
1 2 3 2.429;
1 2 4 2.429;
1 2 5 2.429;
1 2 6 2.429;
1 2 7 2.429;
1 2 8 2.429;
1 2 9 2.429;
1 2 10 2.429;
2 1 1 3.674;
2 1 2 3.674;
2 1 3 3.674;
2 1 4 3.674;
2 1 5 3.674;
2 1 6 3.674;
2 1 7 3.674;
2 1 8 3.674;
2 1 9 3.674;
2 1 10 3.674;
2 2 1 2.703;
2 2 2 2.703;
2 2 3 2.703;
2 2 4 2.703;
2 2 5 2.703;
2 2 6 2.703;
2 2 7 2.703;
2 2 8 2.703;
2 2 9 2.703;
2 2 10 2.703;
3 1 1 1.868;
3 1 2 1.868;
3 1 3 1.868;
3 1 4 1.868;
3 1 5 1.868;
3 1 6 1.868;
3 1 7 1.868;
3 1 8 1.868;
3 1 9 1.868;
3 1 10 1.868;
3 2 1 2.524;
3 2 2 2.524;
3 2 3 2.524;
3 2 4 2.524;
3 2 5 2.524;
3 2 6 2.524;
3 2 7 2.524;
3 2 8 2.524;
3 2 9 2.524;
3 2 10 2.524;
4 1 1 3.296;
4 1 2 3.296;
4 1 3 3.296;
4 1 4 3.296;
4 1 5 3.296;
4 1 6 3.296;
4 1 7 3.296;
4 1 8 3.296;
4 1 9 3.296;
4 1 10 3.296;
4 2 1 2.703;
4 2 2 2.703;
4 2 3 2.703;
4 2 4 2.703;
4 2 5 2.703;
4 2 6 2.703;
4 2 7 2.703;
4 2 8 2.703;
4 2 9 2.703;
4 2 10 2.703;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.005;
1 1 2 0.005;
1 1 3 0.005;
1 1 4 0.005;
1 1 5 0.005;
1 1 6 0.005;
1 1 7 0.005;
1 1 8 0.005;
1 1 9 0.005;
1 1 10 0.005;
1 2 1 0.006;
1 2 2 0.006;
1 2 3 0.006;
1 2 4 0.006;
1 2 5 0.006;
1 2 6 0.006;
1 2 7 0.006;
1 2 8 0.006;
1 2 9 0.006;
1 2 10 0.006;
1 3 1 0.006;
1 3 2 0.006;
1 3 3 0.006;
1 3 4 0.006;
1 3 5 0.006;
1 3 6 0.006;
1 3 7 0.006;
1 3 8 0.006;
1 3 9 0.006;
1 3 10 0.006;
1 4 1 0.004;
1 4 2 0.004;
1 4 3 0.004;
1 4 4 0.004;
1 4 5 0.004;
1 4 6 0.004;
1 4 7 0.004;
1 4 8 0.004;
1 4 9 0.004;
1 4 10 0.004;
2 1 1 0.005;
2 1 2 0.005;
2 1 3 0.005;
2 1 4 0.005;
2 1 5 0.005;
2 1 6 0.005;
2 1 7 0.005;
2 1 8 0.005;
2 1 9 0.005;
2 1 10 0.005;
2 2 1 0.006;
2 2 2 0.006;
2 2 3 0.006;
2 2 4 0.006;
2 2 5 0.006;
2 2 6 0.006;
2 2 7 0.006;
2 2 8 0.006;
2 2 9 0.006;
2 2 10 0.006;
2 3 1 0.006;
2 3 2 0.006;
2 3 3 0.006;
2 3 4 0.006;
2 3 5 0.006;
2 3 6 0.006;
2 3 7 0.006;
2 3 8 0.006;
2 3 9 0.006;
2 3 10 0.006;
2 4 1 0.004;
2 4 2 0.004;
2 4 3 0.004;
2 4 4 0.004;
2 4 5 0.004;
2 4 6 0.004;
2 4 7 0.004;
2 4 8 0.004;
2 4 9 0.004;
2 4 10 0.004;
3 1 1 0.005;
3 1 2 0.005;
3 1 3 0.005;
3 1 4 0.005;
3 1 5 0.005;
3 1 6 0.005;
3 1 7 0.005;
3 1 8 0.005;
3 1 9 0.005;
3 1 10 0.005;
3 2 1 0.006;
3 2 2 0.006;
3 2 3 0.006;
3 2 4 0.006;
3 2 5 0.006;
3 2 6 0.006;
3 2 7 0.006;
3 2 8 0.006;
3 2 9 0.006;
3 2 10 0.006;
3 3 1 0.006;
3 3 2 0.006;
3 3 3 0.006;
3 3 4 0.006;
3 3 5 0.006;
3 3 6 0.006;
3 3 7 0.006;
3 3 8 0.006;
3 3 9 0.006;
3 3 10 0.006;
3 4 1 0.004;
3 4 2 0.004;
3 4 3 0.004;
3 4 4 0.004;
3 4 5 0.004;
3 4 6 0.004;
3 4 7 0.004;
3 4 8 0.004;
3 4 9 0.004;
3 4 10 0.004;
4 1 1 0.005;
4 1 2 0.005;
4 1 3 0.005;
4 1 4 0.005;
4 1 5 0.005;
4 1 6 0.005;
4 1 7 0.005;
4 1 8 0.005;
4 1 9 0.005;
4 1 10 0.005;
4 2 1 0.006;
4 2 2 0.006;
4 2 3 0.006;
4 2 4 0.006;
4 2 5 0.006;
4 2 6 0.006;
4 2 7 0.006;
4 2 8 0.006;
4 2 9 0.006;
4 2 10 0.006;
4 3 1 0.006;
4 3 2 0.006;
4 3 3 0.006;
4 3 4 0.006;
4 3 5 0.006;
4 3 6 0.006;
4 3 7 0.006;
4 3 8 0.006;
4 3 9 0.006;
4 3 10 0.006;
4 4 1 0.004;
4 4 2 0.004;
4 4 3 0.004;
4 4 4 0.004;
4 4 5 0.004;
4 4 6 0.004;
4 4 7 0.004;
4 4 8 0.004;
4 4 9 0.004;
4 4 10 0.004;
5 1 1 0.005;
5 1 2 0.005;
5 1 3 0.005;
5 1 4 0.005;
5 1 5 0.005;
5 1 6 0.005;
5 1 7 0.005;
5 1 8 0.005;
5 1 9 0.005;
5 1 10 0.005;
5 2 1 0.006;
5 2 2 0.006;
5 2 3 0.006;
5 2 4 0.006;
5 2 5 0.006;
5 2 6 0.006;
5 2 7 0.006;
5 2 8 0.006;
5 2 9 0.006;
5 2 10 0.006;
5 3 1 0.006;
5 3 2 0.006;
5 3 3 0.006;
5 3 4 0.006;
5 3 5 0.006;
5 3 6 0.006;
5 3 7 0.006;
5 3 8 0.006;
5 3 9 0.006;
5 3 10 0.006;
5 4 1 0.004;
5 4 2 0.004;
5 4 3 0.004;
5 4 4 0.004;
5 4 5 0.004;
5 4 6 0.004;
5 4 7 0.004;
5 4 8 0.004;
5 4 9 0.004;
5 4 10 0.004;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.125;
1 1 2 0.125;
1 1 3 0.125;
1 1 4 0.125;
1 1 5 0.125;
1 1 6 0.125;
1 1 7 0.125;
1 1 8 0.125;
1 1 9 0.125;
1 1 10 0.125;
1 2 1 0.107;
1 2 2 0.107;
1 2 3 0.107;
1 2 4 0.107;
1 2 5 0.107;
1 2 6 0.107;
1 2 7 0.107;
1 2 8 0.107;
1 2 9 0.107;
1 2 10 0.107;
2 1 1 0.154;
2 1 2 0.154;
2 1 3 0.154;
2 1 4 0.154;
2 1 5 0.154;
2 1 6 0.154;
2 1 7 0.154;
2 1 8 0.154;
2 1 9 0.154;
2 1 10 0.154;
2 2 1 0.086;
2 2 2 0.086;
2 2 3 0.086;
2 2 4 0.086;
2 2 5 0.086;
2 2 6 0.086;
2 2 7 0.086;
2 2 8 0.086;
2 2 9 0.086;
2 2 10 0.086;
3 1 1 0.075;
3 1 2 0.075;
3 1 3 0.075;
3 1 4 0.075;
3 1 5 0.075;
3 1 6 0.075;
3 1 7 0.075;
3 1 8 0.075;
3 1 9 0.075;
3 1 10 0.075;
3 2 1 0.098;
3 2 2 0.098;
3 2 3 0.098;
3 2 4 0.098;
3 2 5 0.098;
3 2 6 0.098;
3 2 7 0.098;
3 2 8 0.098;
3 2 9 0.098;
3 2 10 0.098;
4 1 1 0.112;
4 1 2 0.112;
4 1 3 0.112;
4 1 4 0.112;
4 1 5 0.112;
4 1 6 0.112;
4 1 7 0.112;
4 1 8 0.112;
4 1 9 0.112;
4 1 10 0.112;
4 2 1 0.119;
4 2 2 0.119;
4 2 3 0.119;
4 2 4 0.119;
4 2 5 0.119;
4 2 6 0.119;
4 2 7 0.119;
4 2 8 0.119;
4 2 9 0.119;
4 2 10 0.119;
]

# Demandas
global d = [
1 1 1 249;
1 1 2 60;
1 1 3 239;
1 1 4 268;
1 1 5 0;
1 1 6 97;
1 1 7 52;
1 1 8 66;
1 1 9 0;
1 1 10 148;
1 2 1 0;
1 2 2 0;
1 2 3 131;
1 2 4 233;
1 2 5 277;
1 2 6 183;
1 2 7 0;
1 2 8 64;
1 2 9 59;
1 2 10 205;
1 3 1 189;
1 3 2 237;
1 3 3 101;
1 3 4 219;
1 3 5 76;
1 3 6 290;
1 3 7 219;
1 3 8 100;
1 3 9 248;
1 3 10 227;
1 4 1 97;
1 4 2 0;
1 4 3 185;
1 4 4 75;
1 4 5 212;
1 4 6 235;
1 4 7 0;
1 4 8 114;
1 4 9 111;
1 4 10 217;
2 1 1 216;
2 1 2 248;
2 1 3 0;
2 1 4 191;
2 1 5 203;
2 1 6 291;
2 1 7 0;
2 1 8 101;
2 1 9 65;
2 1 10 120;
2 2 1 247;
2 2 2 284;
2 2 3 201;
2 2 4 0;
2 2 5 121;
2 2 6 0;
2 2 7 169;
2 2 8 63;
2 2 9 228;
2 2 10 250;
2 3 1 0;
2 3 2 209;
2 3 3 159;
2 3 4 98;
2 3 5 0;
2 3 6 262;
2 3 7 259;
2 3 8 0;
2 3 9 148;
2 3 10 82;
2 4 1 105;
2 4 2 102;
2 4 3 104;
2 4 4 88;
2 4 5 50;
2 4 6 84;
2 4 7 263;
2 4 8 113;
2 4 9 108;
2 4 10 130;
3 1 1 139;
3 1 2 140;
3 1 3 141;
3 1 4 269;
3 1 5 198;
3 1 6 163;
3 1 7 154;
3 1 8 279;
3 1 9 73;
3 1 10 149;
3 2 1 273;
3 2 2 144;
3 2 3 265;
3 2 4 145;
3 2 5 155;
3 2 6 83;
3 2 7 237;
3 2 8 129;
3 2 9 94;
3 2 10 245;
3 3 1 232;
3 3 2 231;
3 3 3 235;
3 3 4 237;
3 3 5 84;
3 3 6 294;
3 3 7 0;
3 3 8 252;
3 3 9 173;
3 3 10 248;
3 4 1 0;
3 4 2 0;
3 4 3 53;
3 4 4 219;
3 4 5 0;
3 4 6 264;
3 4 7 207;
3 4 8 54;
3 4 9 172;
3 4 10 150;
4 1 1 300;
4 1 2 249;
4 1 3 0;
4 1 4 266;
4 1 5 84;
4 1 6 111;
4 1 7 110;
4 1 8 182;
4 1 9 135;
4 1 10 69;
4 2 1 0;
4 2 2 59;
4 2 3 171;
4 2 4 97;
4 2 5 153;
4 2 6 186;
4 2 7 52;
4 2 8 181;
4 2 9 0;
4 2 10 203;
4 3 1 166;
4 3 2 299;
4 3 3 269;
4 3 4 292;
4 3 5 240;
4 3 6 0;
4 3 7 62;
4 3 8 298;
4 3 9 117;
4 3 10 0;
4 4 1 267;
4 4 2 200;
4 4 3 0;
4 4 4 206;
4 4 5 260;
4 4 6 75;
4 4 7 0;
4 4 8 92;
4 4 9 233;
4 4 10 252;
5 1 1 131;
5 1 2 223;
5 1 3 178;
5 1 4 295;
5 1 5 184;
5 1 6 294;
5 1 7 203;
5 1 8 252;
5 1 9 298;
5 1 10 170;
5 2 1 255;
5 2 2 186;
5 2 3 0;
5 2 4 240;
5 2 5 246;
5 2 6 272;
5 2 7 103;
5 2 8 297;
5 2 9 67;
5 2 10 280;
5 3 1 0;
5 3 2 199;
5 3 3 91;
5 3 4 298;
5 3 5 162;
5 3 6 297;
5 3 7 108;
5 3 8 272;
5 3 9 0;
5 3 10 0;
5 4 1 85;
5 4 2 181;
5 4 3 250;
5 4 4 77;
5 4 5 0;
5 4 6 59;
5 4 7 221;
5 4 8 125;
5 4 9 218;
5 4 10 134;
]

# Perda de papel no setup da máquina
global f = [21.6 18.4; 21.6 18.4; 21.6 18.4; 21.6 18.4]

# c: tempo de corte da bobina mestre
global c_km = [37.8 31.28; 34.56 34.96; 36.72 20.24; 35.64 21.16]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [5.33 4.41; 4.873 4.929; 5.178 2.854; 5.025 2.984]
# Capacidade média de produção por período:
CM = 726857.6000000002

D_kt = [238040.0 235850.0 116728.0 305294.0 174918.0 239660.0 134252.0 225162.0 158740.0 152974.0; 201866.0 175086.0 176400.0 161890.0 216188.0 174420.0 143462.0 192164.0 105260.0 284202.0; 125528.0 277160.0 208984.0 276916.0 143632.0 259012.0 138790.0 236052.0 140838.0 108504.0; 135756.0 133060.0 135040.0 163268.0 109628.0 151898.0 179570.0 116866.0 210238.0 203680.0]


# Capacidade de produção de jumbo
global Cap_p = [392503.0 392503.0 392503.0 392503.0 392503.0 392503.0 392503.0 392503.0 392503.0 392503.0; 334354.0 334354.0 334354.0 334354.0 334354.0 334354.0 334354.0 334354.0 334354.0 334354.0]

# Capacidade da cortadeira
global Cap_c = [
22923.0;
22923.0;
22923.0;
22923.0;
22923.0;
22923.0;
22923.0;
22923.0;
22923.0;
22923.0;
]
#-----------------------------------------
