###################################################
# Classe 12 : K = 4, M = 2, T = 8, N = 20
# Exemplo: 5.   Nome do arquivo: c12ex05.dat          Semente: 9789

global Q1 = 1e5
1 1 4 0.011;
1 1 5 0.011;
1 1 6 0.011;
1 1 7 0.011;
1 1 8 0.011;
1 2 1 0.009;
1 2 2 0.009;
1 2 3 0.009;
1 2 4 0.009;
1 2 5 0.009;
1 2 6 0.009;
1 2 7 0.009;
1 2 8 0.009;
2 1 1 0.013;
2 1 2 0.013;
2 1 3 0.013;
2 1 4 0.013;
2 1 5 0.013;
2 1 6 0.013;
2 1 7 0.013;
2 1 8 0.013;
2 2 1 0.011;
2 2 2 0.011;
2 2 3 0.011;
2 2 4 0.011;
2 2 5 0.011;
2 2 6 0.011;
2 2 7 0.011;
2 2 8 0.011;
3 1 1 0.008;
3 1 2 0.008;
3 1 3 0.008;
3 1 4 0.008;
3 1 5 0.008;
3 1 6 0.008;
3 1 7 0.008;
3 1 8 0.008;
3 2 1 0.007;
3 2 2 0.007;
3 2 3 0.007;
3 2 4 0.007;
3 2 5 0.007;
3 2 6 0.007;
3 2 7 0.007;
3 2 8 0.007;
4 1 1 0.012;
4 1 2 0.012;
4 1 3 0.012;
4 1 4 0.012;
4 1 5 0.012;
4 1 6 0.012;
4 1 7 0.012;
4 1 8 0.012;
4 2 1 0.01;
4 2 2 0.01;
4 2 3 0.01;
4 2 4 0.01;
4 2 5 0.01;
4 2 6 0.01;
4 2 7 0.01;
4 2 8 0.01;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 1.031;
1 1 2 1.031;
1 1 3 1.031;
1 1 4 1.031;
1 1 5 1.031;
1 1 6 1.031;
1 1 7 1.031;
1 1 8 1.031;
1 2 1 0.839;
1 2 2 0.839;
1 2 3 0.839;
1 2 4 0.839;
1 2 5 0.839;
1 2 6 0.839;
1 2 7 0.839;
1 2 8 0.839;
2 1 1 1.28;
2 1 2 1.28;
2 1 3 1.28;
2 1 4 1.28;
2 1 5 1.28;
2 1 6 1.28;
2 1 7 1.28;
2 1 8 1.28;
2 2 1 0.598;
2 2 2 0.598;
2 2 3 0.598;
2 2 4 0.598;
2 2 5 0.598;
2 2 6 0.598;
2 2 7 0.598;
2 2 8 0.598;
3 1 1 0.969;
3 1 2 0.969;
3 1 3 0.969;
3 1 4 0.969;
3 1 5 0.969;
3 1 6 0.969;
3 1 7 0.969;
3 1 8 0.969;
3 2 1 0.934;
3 2 2 0.934;
3 2 3 0.934;
3 2 4 0.934;
3 2 5 0.934;
3 2 6 0.934;
3 2 7 0.934;
3 2 8 0.934;
4 1 1 0.797;
4 1 2 0.797;
4 1 3 0.797;
4 1 4 0.797;
4 1 5 0.797;
4 1 6 0.797;
4 1 7 0.797;
4 1 8 0.797;
4 2 1 0.542;
4 2 2 0.542;
4 2 3 0.542;
4 2 4 0.542;
4 2 5 0.542;
4 2 6 0.542;
4 2 7 0.542;
4 2 8 0.542;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.877;
1 1 2 2.877;
1 1 3 2.877;
1 1 4 2.877;
1 1 5 2.877;
1 1 6 2.877;
1 1 7 2.877;
1 1 8 2.877;
1 2 1 1.785;
1 2 2 1.785;
1 2 3 1.785;
1 2 4 1.785;
1 2 5 1.785;
1 2 6 1.785;
1 2 7 1.785;
1 2 8 1.785;
2 1 1 4.001;
2 1 2 4.001;
2 1 3 4.001;
2 1 4 4.001;
2 1 5 4.001;
2 1 6 4.001;
2 1 7 4.001;
2 1 8 4.001;
2 2 1 2.615;
2 2 2 2.615;
2 2 3 2.615;
2 2 4 2.615;
2 2 5 2.615;
2 2 6 2.615;
2 2 7 2.615;
2 2 8 2.615;
3 1 1 3.478;
3 1 2 3.478;
3 1 3 3.478;
3 1 4 3.478;
3 1 5 3.478;
3 1 6 3.478;
3 1 7 3.478;
3 1 8 3.478;
3 2 1 3.257;
3 2 2 3.257;
3 2 3 3.257;
3 2 4 3.257;
3 2 5 3.257;
3 2 6 3.257;
3 2 7 3.257;
3 2 8 3.257;
4 1 1 2.657;
4 1 2 2.657;
4 1 3 2.657;
4 1 4 2.657;
4 1 5 2.657;
4 1 6 2.657;
4 1 7 2.657;
4 1 8 2.657;
4 2 1 2.098;
4 2 2 2.098;
4 2 3 2.098;
4 2 4 2.098;
4 2 5 2.098;
4 2 6 2.098;
4 2 7 2.098;
4 2 8 2.098;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.005;
1 1 2 0.005;
1 1 3 0.005;
1 1 4 0.005;
1 1 5 0.005;
1 1 6 0.005;
1 1 7 0.005;
1 1 8 0.005;
1 2 1 0.006;
1 2 2 0.006;
1 2 3 0.006;
1 2 4 0.006;
1 2 5 0.006;
1 2 6 0.006;
1 2 7 0.006;
1 2 8 0.006;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
2 1 1 0.005;
2 1 2 0.005;
2 1 3 0.005;
2 1 4 0.005;
2 1 5 0.005;
2 1 6 0.005;
2 1 7 0.005;
2 1 8 0.005;
2 2 1 0.006;
2 2 2 0.006;
2 2 3 0.006;
2 2 4 0.006;
2 2 5 0.006;
2 2 6 0.006;
2 2 7 0.006;
2 2 8 0.006;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
3 1 1 0.005;
3 1 2 0.005;
3 1 3 0.005;
3 1 4 0.005;
3 1 5 0.005;
3 1 6 0.005;
3 1 7 0.005;
3 1 8 0.005;
3 2 1 0.006;
3 2 2 0.006;
3 2 3 0.006;
3 2 4 0.006;
3 2 5 0.006;
3 2 6 0.006;
3 2 7 0.006;
3 2 8 0.006;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
4 1 1 0.005;
4 1 2 0.005;
4 1 3 0.005;
4 1 4 0.005;
4 1 5 0.005;
4 1 6 0.005;
4 1 7 0.005;
4 1 8 0.005;
4 2 1 0.006;
4 2 2 0.006;
4 2 3 0.006;
4 2 4 0.006;
4 2 5 0.006;
4 2 6 0.006;
4 2 7 0.006;
4 2 8 0.006;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
5 1 1 0.005;
5 1 2 0.005;
5 1 3 0.005;
5 1 4 0.005;
5 1 5 0.005;
5 1 6 0.005;
5 1 7 0.005;
5 1 8 0.005;
5 2 1 0.006;
5 2 2 0.006;
5 2 3 0.006;
5 2 4 0.006;
5 2 5 0.006;
5 2 6 0.006;
5 2 7 0.006;
5 2 8 0.006;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
6 1 1 0.005;
6 1 2 0.005;
6 1 3 0.005;
6 1 4 0.005;
6 1 5 0.005;
6 1 6 0.005;
6 1 7 0.005;
6 1 8 0.005;
6 2 1 0.006;
6 2 2 0.006;
6 2 3 0.006;
6 2 4 0.006;
6 2 5 0.006;
6 2 6 0.006;
6 2 7 0.006;
6 2 8 0.006;
6 3 1 0.004;
6 3 2 0.004;
6 3 3 0.004;
6 3 4 0.004;
6 3 5 0.004;
6 3 6 0.004;
6 3 7 0.004;
6 3 8 0.004;
6 4 1 0.006;
6 4 2 0.006;
6 4 3 0.006;
6 4 4 0.006;
6 4 5 0.006;
6 4 6 0.006;
6 4 7 0.006;
6 4 8 0.006;
7 1 1 0.005;
7 1 2 0.005;
7 1 3 0.005;
7 1 4 0.005;
7 1 5 0.005;
7 1 6 0.005;
7 1 7 0.005;
7 1 8 0.005;
7 2 1 0.006;
7 2 2 0.006;
7 2 3 0.006;
7 2 4 0.006;
7 2 5 0.006;
7 2 6 0.006;
7 2 7 0.006;
7 2 8 0.006;
7 3 1 0.004;
7 3 2 0.004;
7 3 3 0.004;
7 3 4 0.004;
7 3 5 0.004;
7 3 6 0.004;
7 3 7 0.004;
7 3 8 0.004;
7 4 1 0.006;
7 4 2 0.006;
7 4 3 0.006;
7 4 4 0.006;
7 4 5 0.006;
7 4 6 0.006;
7 4 7 0.006;
7 4 8 0.006;
8 1 1 0.005;
8 1 2 0.005;
8 1 3 0.005;
8 1 4 0.005;
8 1 5 0.005;
8 1 6 0.005;
8 1 7 0.005;
8 1 8 0.005;
8 2 1 0.006;
8 2 2 0.006;
8 2 3 0.006;
8 2 4 0.006;
8 2 5 0.006;
8 2 6 0.006;
8 2 7 0.006;
8 2 8 0.006;
8 3 1 0.004;
8 3 2 0.004;
8 3 3 0.004;
8 3 4 0.004;
8 3 5 0.004;
8 3 6 0.004;
8 3 7 0.004;
8 3 8 0.004;
8 4 1 0.006;
8 4 2 0.006;
8 4 3 0.006;
8 4 4 0.006;
8 4 5 0.006;
8 4 6 0.006;
8 4 7 0.006;
8 4 8 0.006;
9 1 1 0.005;
9 1 2 0.005;
9 1 3 0.005;
9 1 4 0.005;
9 1 5 0.005;
9 1 6 0.005;
9 1 7 0.005;
9 1 8 0.005;
9 2 1 0.006;
9 2 2 0.006;
9 2 3 0.006;
9 2 4 0.006;
9 2 5 0.006;
9 2 6 0.006;
9 2 7 0.006;
9 2 8 0.006;
9 3 1 0.004;
9 3 2 0.004;
9 3 3 0.004;
9 3 4 0.004;
9 3 5 0.004;
9 3 6 0.004;
9 3 7 0.004;
9 3 8 0.004;
9 4 1 0.006;
9 4 2 0.006;
9 4 3 0.006;
9 4 4 0.006;
9 4 5 0.006;
9 4 6 0.006;
9 4 7 0.006;
9 4 8 0.006;
10 1 1 0.005;
10 1 2 0.005;
10 1 3 0.005;
10 1 4 0.005;
10 1 5 0.005;
10 1 6 0.005;
10 1 7 0.005;
10 1 8 0.005;
10 2 1 0.006;
10 2 2 0.006;
10 2 3 0.006;
10 2 4 0.006;
10 2 5 0.006;
10 2 6 0.006;
10 2 7 0.006;
10 2 8 0.006;
10 3 1 0.004;
10 3 2 0.004;
10 3 3 0.004;
10 3 4 0.004;
10 3 5 0.004;
10 3 6 0.004;
10 3 7 0.004;
10 3 8 0.004;
10 4 1 0.006;
10 4 2 0.006;
10 4 3 0.006;
10 4 4 0.006;
10 4 5 0.006;
10 4 6 0.006;
10 4 7 0.006;
10 4 8 0.006;
11 1 1 0.005;
11 1 2 0.005;
11 1 3 0.005;
11 1 4 0.005;
11 1 5 0.005;
11 1 6 0.005;
11 1 7 0.005;
11 1 8 0.005;
11 2 1 0.006;
11 2 2 0.006;
11 2 3 0.006;
11 2 4 0.006;
11 2 5 0.006;
11 2 6 0.006;
11 2 7 0.006;
11 2 8 0.006;
11 3 1 0.004;
11 3 2 0.004;
11 3 3 0.004;
11 3 4 0.004;
11 3 5 0.004;
11 3 6 0.004;
11 3 7 0.004;
11 3 8 0.004;
11 4 1 0.006;
11 4 2 0.006;
11 4 3 0.006;
11 4 4 0.006;
11 4 5 0.006;
11 4 6 0.006;
11 4 7 0.006;
11 4 8 0.006;
12 1 1 0.005;
12 1 2 0.005;
12 1 3 0.005;
12 1 4 0.005;
12 1 5 0.005;
12 1 6 0.005;
12 1 7 0.005;
12 1 8 0.005;
12 2 1 0.006;
12 2 2 0.006;
12 2 3 0.006;
12 2 4 0.006;
12 2 5 0.006;
12 2 6 0.006;
12 2 7 0.006;
12 2 8 0.006;
12 3 1 0.004;
12 3 2 0.004;
12 3 3 0.004;
12 3 4 0.004;
12 3 5 0.004;
12 3 6 0.004;
12 3 7 0.004;
12 3 8 0.004;
12 4 1 0.006;
12 4 2 0.006;
12 4 3 0.006;
12 4 4 0.006;
12 4 5 0.006;
12 4 6 0.006;
12 4 7 0.006;
12 4 8 0.006;
13 1 1 0.005;
13 1 2 0.005;
13 1 3 0.005;
13 1 4 0.005;
13 1 5 0.005;
13 1 6 0.005;
13 1 7 0.005;
13 1 8 0.005;
13 2 1 0.006;
13 2 2 0.006;
13 2 3 0.006;
13 2 4 0.006;
13 2 5 0.006;
13 2 6 0.006;
13 2 7 0.006;
13 2 8 0.006;
13 3 1 0.004;
13 3 2 0.004;
13 3 3 0.004;
13 3 4 0.004;
13 3 5 0.004;
13 3 6 0.004;
13 3 7 0.004;
13 3 8 0.004;
13 4 1 0.006;
13 4 2 0.006;
13 4 3 0.006;
13 4 4 0.006;
13 4 5 0.006;
13 4 6 0.006;
13 4 7 0.006;
13 4 8 0.006;
14 1 1 0.005;
14 1 2 0.005;
14 1 3 0.005;
14 1 4 0.005;
14 1 5 0.005;
14 1 6 0.005;
14 1 7 0.005;
14 1 8 0.005;
14 2 1 0.006;
14 2 2 0.006;
14 2 3 0.006;
14 2 4 0.006;
14 2 5 0.006;
14 2 6 0.006;
14 2 7 0.006;
14 2 8 0.006;
14 3 1 0.004;
14 3 2 0.004;
14 3 3 0.004;
14 3 4 0.004;
14 3 5 0.004;
14 3 6 0.004;
14 3 7 0.004;
14 3 8 0.004;
14 4 1 0.006;
14 4 2 0.006;
14 4 3 0.006;
14 4 4 0.006;
14 4 5 0.006;
14 4 6 0.006;
14 4 7 0.006;
14 4 8 0.006;
15 1 1 0.005;
15 1 2 0.005;
15 1 3 0.005;
15 1 4 0.005;
15 1 5 0.005;
15 1 6 0.005;
15 1 7 0.005;
15 1 8 0.005;
15 2 1 0.006;
15 2 2 0.006;
15 2 3 0.006;
15 2 4 0.006;
15 2 5 0.006;
15 2 6 0.006;
15 2 7 0.006;
15 2 8 0.006;
15 3 1 0.004;
15 3 2 0.004;
15 3 3 0.004;
15 3 4 0.004;
15 3 5 0.004;
15 3 6 0.004;
15 3 7 0.004;
15 3 8 0.004;
15 4 1 0.006;
15 4 2 0.006;
15 4 3 0.006;
15 4 4 0.006;
15 4 5 0.006;
15 4 6 0.006;
15 4 7 0.006;
15 4 8 0.006;
16 1 1 0.005;
16 1 2 0.005;
16 1 3 0.005;
16 1 4 0.005;
16 1 5 0.005;
16 1 6 0.005;
16 1 7 0.005;
16 1 8 0.005;
16 2 1 0.006;
16 2 2 0.006;
16 2 3 0.006;
16 2 4 0.006;
16 2 5 0.006;
16 2 6 0.006;
16 2 7 0.006;
16 2 8 0.006;
16 3 1 0.004;
16 3 2 0.004;
16 3 3 0.004;
16 3 4 0.004;
16 3 5 0.004;
16 3 6 0.004;
16 3 7 0.004;
16 3 8 0.004;
16 4 1 0.006;
16 4 2 0.006;
16 4 3 0.006;
16 4 4 0.006;
16 4 5 0.006;
16 4 6 0.006;
16 4 7 0.006;
16 4 8 0.006;
17 1 1 0.005;
17 1 2 0.005;
17 1 3 0.005;
17 1 4 0.005;
17 1 5 0.005;
17 1 6 0.005;
17 1 7 0.005;
17 1 8 0.005;
17 2 1 0.006;
17 2 2 0.006;
17 2 3 0.006;
17 2 4 0.006;
17 2 5 0.006;
17 2 6 0.006;
17 2 7 0.006;
17 2 8 0.006;
17 3 1 0.004;
17 3 2 0.004;
17 3 3 0.004;
17 3 4 0.004;
17 3 5 0.004;
17 3 6 0.004;
17 3 7 0.004;
17 3 8 0.004;
17 4 1 0.006;
17 4 2 0.006;
17 4 3 0.006;
17 4 4 0.006;
17 4 5 0.006;
17 4 6 0.006;
17 4 7 0.006;
17 4 8 0.006;
18 1 1 0.005;
18 1 2 0.005;
18 1 3 0.005;
18 1 4 0.005;
18 1 5 0.005;
18 1 6 0.005;
18 1 7 0.005;
18 1 8 0.005;
18 2 1 0.006;
18 2 2 0.006;
18 2 3 0.006;
18 2 4 0.006;
18 2 5 0.006;
18 2 6 0.006;
18 2 7 0.006;
18 2 8 0.006;
18 3 1 0.004;
18 3 2 0.004;
18 3 3 0.004;
18 3 4 0.004;
18 3 5 0.004;
18 3 6 0.004;
18 3 7 0.004;
18 3 8 0.004;
18 4 1 0.006;
18 4 2 0.006;
18 4 3 0.006;
18 4 4 0.006;
18 4 5 0.006;
18 4 6 0.006;
18 4 7 0.006;
18 4 8 0.006;
19 1 1 0.005;
19 1 2 0.005;
19 1 3 0.005;
19 1 4 0.005;
19 1 5 0.005;
19 1 6 0.005;
19 1 7 0.005;
19 1 8 0.005;
19 2 1 0.006;
19 2 2 0.006;
19 2 3 0.006;
19 2 4 0.006;
19 2 5 0.006;
19 2 6 0.006;
19 2 7 0.006;
19 2 8 0.006;
19 3 1 0.004;
19 3 2 0.004;
19 3 3 0.004;
19 3 4 0.004;
19 3 5 0.004;
19 3 6 0.004;
19 3 7 0.004;
19 3 8 0.004;
19 4 1 0.006;
19 4 2 0.006;
19 4 3 0.006;
19 4 4 0.006;
19 4 5 0.006;
19 4 6 0.006;
19 4 7 0.006;
19 4 8 0.006;
20 1 1 0.005;
20 1 2 0.005;
20 1 3 0.005;
20 1 4 0.005;
20 1 5 0.005;
20 1 6 0.005;
20 1 7 0.005;
20 1 8 0.005;
20 2 1 0.006;
20 2 2 0.006;
20 2 3 0.006;
20 2 4 0.006;
20 2 5 0.006;
20 2 6 0.006;
20 2 7 0.006;
20 2 8 0.006;
20 3 1 0.004;
20 3 2 0.004;
20 3 3 0.004;
20 3 4 0.004;
20 3 5 0.004;
20 3 6 0.004;
20 3 7 0.004;
20 3 8 0.004;
20 4 1 0.006;
20 4 2 0.006;
20 4 3 0.006;
20 4 4 0.006;
20 4 5 0.006;
20 4 6 0.006;
20 4 7 0.006;
20 4 8 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.132;
1 1 2 0.132;
1 1 3 0.132;
1 1 4 0.132;
1 1 5 0.132;
1 1 6 0.132;
1 1 7 0.132;
1 1 8 0.132;
1 2 1 0.084;
1 2 2 0.084;
1 2 3 0.084;
1 2 4 0.084;
1 2 5 0.084;
1 2 6 0.084;
1 2 7 0.084;
1 2 8 0.084;
2 1 1 0.176;
2 1 2 0.176;
2 1 3 0.176;
2 1 4 0.176;
2 1 5 0.176;
2 1 6 0.176;
2 1 7 0.176;
2 1 8 0.176;
2 2 1 0.089;
2 2 2 0.089;
2 2 3 0.089;
2 2 4 0.089;
2 2 5 0.089;
2 2 6 0.089;
2 2 7 0.089;
2 2 8 0.089;
3 1 1 0.17;
3 1 2 0.17;
3 1 3 0.17;
3 1 4 0.17;
3 1 5 0.17;
3 1 6 0.17;
3 1 7 0.17;
3 1 8 0.17;
3 2 1 0.107;
3 2 2 0.107;
3 2 3 0.107;
3 2 4 0.107;
3 2 5 0.107;
3 2 6 0.107;
3 2 7 0.107;
3 2 8 0.107;
4 1 1 0.125;
4 1 2 0.125;
4 1 3 0.125;
4 1 4 0.125;
4 1 5 0.125;
4 1 6 0.125;
4 1 7 0.125;
4 1 8 0.125;
4 2 1 0.08;
4 2 2 0.08;
4 2 3 0.08;
4 2 4 0.08;
4 2 5 0.08;
4 2 6 0.08;
4 2 7 0.08;
4 2 8 0.08;
]

# Demandas
global d = [
1 1 1 183;
1 1 2 266;
1 1 3 246;
1 1 4 283;
1 1 5 66;
1 1 6 111;
1 1 7 202;
1 1 8 239;
1 2 1 110;
1 2 2 148;
1 2 3 149;
1 2 4 206;
1 2 5 146;
1 2 6 237;
1 2 7 79;
1 2 8 169;
1 3 1 0;
1 3 2 218;
1 3 3 269;
1 3 4 236;
1 3 5 91;
1 3 6 279;
1 3 7 0;
1 3 8 87;
1 4 1 200;
1 4 2 208;
1 4 3 0;
1 4 4 172;
1 4 5 90;
1 4 6 0;
1 4 7 166;
1 4 8 164;
2 1 1 147;
2 1 2 223;
2 1 3 198;
2 1 4 278;
2 1 5 75;
2 1 6 0;
2 1 7 53;
2 1 8 216;
2 2 1 80;
2 2 2 192;
2 2 3 0;
2 2 4 101;
2 2 5 260;
2 2 6 150;
2 2 7 50;
2 2 8 0;
2 3 1 203;
2 3 2 137;
2 3 3 76;
2 3 4 202;
2 3 5 279;
2 3 6 261;
2 3 7 190;
2 3 8 235;
2 4 1 0;
2 4 2 154;
2 4 3 87;
2 4 4 172;
2 4 5 107;
2 4 6 167;
2 4 7 238;
2 4 8 127;
3 1 1 153;
3 1 2 0;
3 1 3 250;
3 1 4 176;
3 1 5 135;
3 1 6 243;
3 1 7 173;
3 1 8 155;
3 2 1 295;
3 2 2 152;
3 2 3 119;
3 2 4 191;
3 2 5 0;
3 2 6 65;
3 2 7 285;
3 2 8 290;
3 3 1 277;
3 3 2 140;
3 3 3 252;
3 3 4 126;
3 3 5 121;
3 3 6 0;
3 3 7 124;
3 3 8 235;
3 4 1 269;
3 4 2 0;
3 4 3 293;
3 4 4 214;
3 4 5 268;
3 4 6 229;
3 4 7 265;
3 4 8 0;
4 1 1 54;
4 1 2 92;
4 1 3 256;
4 1 4 91;
4 1 5 183;
4 1 6 253;
4 1 7 266;
4 1 8 106;
4 2 1 69;
4 2 2 66;
4 2 3 0;
4 2 4 0;
4 2 5 59;
4 2 6 220;
4 2 7 198;
4 2 8 289;
4 3 1 187;
4 3 2 159;
4 3 3 298;
4 3 4 184;
4 3 5 191;
4 3 6 298;
4 3 7 0;
4 3 8 285;
4 4 1 106;
4 4 2 220;
4 4 3 151;
4 4 4 242;
4 4 5 112;
4 4 6 114;
4 4 7 104;
4 4 8 289;
5 1 1 121;
5 1 2 51;
5 1 3 158;
5 1 4 223;
5 1 5 246;
5 1 6 123;
5 1 7 192;
5 1 8 159;
5 2 1 0;
5 2 2 0;
5 2 3 101;
5 2 4 286;
5 2 5 0;
5 2 6 253;
5 2 7 0;
5 2 8 121;
5 3 1 98;
5 3 2 253;
5 3 3 275;
5 3 4 159;
5 3 5 176;
5 3 6 224;
5 3 7 63;
5 3 8 240;
5 4 1 0;
5 4 2 253;
5 4 3 52;
5 4 4 169;
5 4 5 172;
5 4 6 0;
5 4 7 224;
5 4 8 92;
6 1 1 240;
6 1 2 181;
6 1 3 127;
6 1 4 156;
6 1 5 175;
6 1 6 242;
6 1 7 234;
6 1 8 0;
6 2 1 126;
6 2 2 255;
6 2 3 0;
6 2 4 200;
6 2 5 289;
6 2 6 116;
6 2 7 89;
6 2 8 232;
6 3 1 64;
6 3 2 0;
6 3 3 55;
6 3 4 110;
6 3 5 104;
6 3 6 274;
6 3 7 285;
6 3 8 145;
6 4 1 270;
6 4 2 121;
6 4 3 87;
6 4 4 201;
6 4 5 264;
6 4 6 75;
6 4 7 138;
6 4 8 0;
7 1 1 258;
7 1 2 213;
7 1 3 159;
7 1 4 0;
7 1 5 50;
7 1 6 145;
7 1 7 103;
7 1 8 154;
7 2 1 0;
7 2 2 181;
7 2 3 105;
7 2 4 236;
7 2 5 288;
7 2 6 135;
7 2 7 224;
7 2 8 205;
7 3 1 103;
7 3 2 111;
7 3 3 91;
7 3 4 140;
7 3 5 51;
7 3 6 155;
7 3 7 143;
7 3 8 279;
7 4 1 158;
7 4 2 0;
7 4 3 93;
7 4 4 0;
7 4 5 92;
7 4 6 0;
7 4 7 193;
7 4 8 226;
8 1 1 72;
8 1 2 0;
8 1 3 69;
8 1 4 98;
8 1 5 0;
8 1 6 66;
8 1 7 173;
8 1 8 262;
8 2 1 115;
8 2 2 287;
8 2 3 182;
8 2 4 51;
8 2 5 91;
8 2 6 181;
8 2 7 97;
8 2 8 208;
8 3 1 175;
8 3 2 156;
8 3 3 163;
8 3 4 206;
8 3 5 82;
8 3 6 98;
8 3 7 201;
8 3 8 123;
8 4 1 0;
8 4 2 0;
8 4 3 264;
8 4 4 0;
8 4 5 86;
8 4 6 249;
8 4 7 0;
8 4 8 0;
9 1 1 133;
9 1 2 108;
9 1 3 207;
9 1 4 292;
9 1 5 74;
9 1 6 58;
9 1 7 79;
9 1 8 116;
9 2 1 259;
9 2 2 0;
9 2 3 168;
9 2 4 0;
9 2 5 179;
9 2 6 194;
9 2 7 0;
9 2 8 290;
9 3 1 195;
9 3 2 289;
9 3 3 0;
9 3 4 98;
9 3 5 0;
9 3 6 183;
9 3 7 213;
9 3 8 213;
9 4 1 97;
9 4 2 101;
9 4 3 244;
9 4 4 244;
9 4 5 0;
9 4 6 0;
9 4 7 176;
9 4 8 0;
10 1 1 0;
10 1 2 190;
10 1 3 0;
10 1 4 159;
10 1 5 114;
10 1 6 187;
10 1 7 279;
10 1 8 0;
10 2 1 290;
10 2 2 136;
10 2 3 237;
10 2 4 53;
10 2 5 0;
10 2 6 0;
10 2 7 145;
10 2 8 118;
10 3 1 0;
10 3 2 0;
10 3 3 65;
10 3 4 130;
10 3 5 280;
10 3 6 60;
