###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 4.   c9ex04.dat          Semente: 9994
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [60, 61, 66, 70, 70, 75, 88, 92, 99, 100, 101, 102, 104, 114, 120, 121, 122, 129, 134, 149]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
1 2 5 0.05548807631160572;
1 2 6 0.06341494435612081;
1 2 7 0.07662639109697932;
1 2 8 0.06869952305246423;
1 2 9 0.07530524642289346;
1 2 10 0.06605723370429252;
1 2 11 0.054166931637519865;
1 2 12 0.07002066772655008;
2 1 1 0.0352156200317965;
2 1 2 0.028172496025437203;
2 1 3 0.04085011923688393;
2 1 4 0.0352156200317965;
2 1 5 0.028172496025437203;
2 1 6 0.029581120826709058;
2 1 7 0.03380699523052464;
2 1 8 0.03380699523052464;
2 1 9 0.041554431637519866;
2 1 10 0.0422587440381558;
2 1 11 0.041554431637519866;
2 1 12 0.04085011923688393;
2 2 1 0.08058982511923689;
2 2 2 0.08058982511923689;
2 2 3 0.0725308426073132;
2 2 4 0.059099205087440376;
2 2 5 0.06312869634340222;
2 2 6 0.060442368839427656;
2 2 7 0.07387400635930048;
2 2 8 0.07118767885532591;
2 2 9 0.06984451510333864;
2 2 10 0.0725308426073132;
2 2 11 0.07656033386327503;
2 2 12 0.0725308426073132;
3 1 1 0.0434364467408585;
3 1 2 0.03886418918918919;
3 1 3 0.039626232114467405;
3 1 4 0.03581601748807631;
3 1 5 0.035053974562798094;
3 1 6 0.03429193163751987;
3 1 7 0.04038827503974563;
3 1 8 0.041150317965023844;
3 1 9 0.04572257551669316;
3 1 10 0.03657806041335453;
3 1 11 0.038102146263910966;
3 1 12 0.044198489666136716;
3 2 1 0.08574228934817169;
3 2 2 0.08283577106518282;
3 2 3 0.06684992050874404;
3 2 4 0.06830317965023847;
3 2 5 0.08719554848966614;
3 2 6 0.058130365659777423;
3 2 7 0.08428903020667725;
3 2 8 0.07411621621621622;
3 2 9 0.0653966613672496;
3 2 10 0.0697564387917329;
3 2 11 0.06684992050874404;
3 2 12 0.07411621621621622;
4 1 1 0.041219594594594594;
4 1 2 0.04687718600953894;
4 1 3 0.03232909379968203;
4 1 4 0.044452503974562796;
4 1 5 0.040411367249602544;
4 1 6 0.034753775834658183;
4 1 7 0.035562003179650234;
4 1 8 0.035562003179650234;
4 1 9 0.044452503974562796;
4 1 10 0.03879491255961844;
4 1 11 0.041219594594594594;
4 1 12 0.03717845786963434;
4 2 1 0.09093879173290936;
4 2 2 0.06936009538950715;
4 2 3 0.07398410174880762;
4 2 4 0.0863147853736089;
4 2 5 0.06936009538950715;
4 2 6 0.07244276629570746;
4 2 7 0.09093879173290936;
4 2 8 0.06781875993640699;
4 2 9 0.06627742448330683;
4 2 10 0.06319475357710651;
4 2 11 0.06936009538950715;
4 2 12 0.06781875993640699;
5 1 1 0.03313732114467408;
5 1 2 0.04364427662957075;
5 1 3 0.04687718600953894;
5 1 4 0.03717845786963434;
5 1 5 0.034753775834658183;
5 1 6 0.035562003179650234;
5 1 7 0.04849364069952305;
5 1 8 0.036370230524642284;
5 1 9 0.03232909379968203;
5 1 10 0.04687718600953894;
5 1 11 0.03232909379968203;
5 1 12 0.040411367249602544;
5 2 1 0.0832321144674086;
5 2 2 0.0863147853736089;
5 2 3 0.07090143084260732;
5 2 4 0.06936009538950715;
5 2 5 0.07090143084260732;
5 2 6 0.0863147853736089;
5 2 7 0.0893974562798092;
5 2 8 0.06627742448330683;
5 2 9 0.0893974562798092;
5 2 10 0.06936009538950715;
5 2 11 0.08169077901430842;
5 2 12 0.07552543720190778;
6 1 1 0.04502980922098569;
6 1 2 0.036370230524642284;
6 1 3 0.05195747217806041;
6 1 4 0.04329789348171701;
6 1 5 0.038102146263910966;
6 1 6 0.042431935612082666;
6 1 7 0.036370230524642284;
6 1 8 0.048493640699523055;
6 1 9 0.036370230524642284;
6 1 10 0.04416385135135135;
6 1 11 0.040700019872813985;
6 1 12 0.04589576709062003;
6 2 1 0.07266295707472177;
6 2 2 0.07926868044515104;
6 2 3 0.08092011128775835;
6 2 4 0.09743441971383147;
6 2 5 0.06770866454689983;
6 2 6 0.09248012718600955;
6 2 7 0.07926868044515104;
6 2 8 0.08917726550079491;
6 2 9 0.06770866454689983;
6 2 10 0.0759658187599364;
6 2 11 0.08917726550079491;
6 2 12 0.07761724960254371;
7 1 1 0.040642289348171705;
7 1 2 0.05181891891891892;
7 1 3 0.040642289348171705;
7 1 4 0.04775468998410175;
7 1 5 0.04369046104928457;
7 1 6 0.04369046104928457;
7 1 7 0.04775468998410175;
7 1 8 0.04877074721780603;
7 1 9 0.05791526232114467;
7 1 10 0.04165834658187599;
7 1 11 0.04369046104928457;
7 1 12 0.05181891891891892;
7 2 1 0.10463465818759936;
7 2 2 0.11626073131955483;
7 2 3 0.09107090620031796;
7 2 4 0.10075930047694755;
7 2 5 0.09107090620031796;
7 2 6 0.0833201907790143;
7 2 7 0.08719554848966614;
7 2 8 0.09882162162162163;
7 2 9 0.10269697933227344;
7 2 10 0.08525786963434022;
7 2 11 0.10851001589825118;
7 2 12 0.11238537360890301;
8 1 1 0.04780087440381558;
8 1 2 0.05842329093799682;
8 1 3 0.05204984101748807;
8 1 4 0.05204984101748807;
8 1 5 0.059485532591414945;
8 1 6 0.0626722575516693;
8 1 7 0.05842329093799682;
8 1 8 0.05417432432432432;
8 1 9 0.0488631160572337;
8 1 10 0.06373449920508743;
8 1 11 0.0531120826709062;
8 1 12 0.04461414944356121;
8 2 1 0.09318473767885532;
8 2 2 0.11951955484896659;
8 2 3 0.11749379968203497;
8 2 4 0.11749379968203497;
8 2 5 0.11546804451510333;
8 2 6 0.09521049284578695;
8 2 7 0.08508171701112877;
8 2 8 0.08710747217806042;
8 2 9 0.08508171701112877;
8 2 10 0.1134422893481717;
8 2 11 0.1033135135135135;
8 2 12 0.1073650238473768;
9 1 1 0.058296283783783785;
9 1 2 0.05715321939586645;
9 1 3 0.05715321939586645;
9 1 4 0.06401160572337043;
9 1 5 0.053724026232114454;
9 1 6 0.05486709062003179;
9 1 7 0.06744079888712241;
9 1 8 0.060582412559618444;
9 1 9 0.05715321939586645;
9 1 10 0.05715321939586645;
9 1 11 0.05715321939586645;
9 1 12 0.058296283783783785;
9 2 1 0.09373521462639109;
9 2 2 0.10245476947535768;
9 2 3 0.12861343402225753;
9 2 4 0.12643354531001588;
9 2 5 0.08719554848966614;
9 2 6 0.11771399046104927;
9 2 7 0.12207376788553259;
9 2 8 0.12207376788553259;
9 2 9 0.11335421303656598;
9 2 10 0.09591510333863275;
9 2 11 0.09373521462639109;
9 2 12 0.11771399046104927;
10 1 1 0.0531120826709062;
10 1 2 0.05426669316375198;
10 1 3 0.050802861685214626;
10 1 4 0.05542130365659777;
10 1 5 0.06927662957074722;
10 1 6 0.06696740858505563;
10 1 7 0.04849364069952305;
10 1 8 0.06696740858505563;
10 1 9 0.0531120826709062;
10 1 10 0.06581279809220984;
10 1 11 0.06927662957074722;
10 1 12 0.062348966613672493;
10 2 1 0.0968839427662957;
10 2 2 0.11890302066772654;
10 2 3 0.10128775834658187;
10 2 4 0.11229729729729729;
10 2 5 0.12110492845786965;
10 2 6 0.11009538950715421;
10 2 7 0.13211446740858504;
10 2 8 0.10789348171701112;
10 2 9 0.10348966613672496;
10 2 10 0.13211446740858504;
10 2 11 0.09908585055643879;
10 2 12 0.11670111287758346;
11 1 1 0.06297245627980923;
11 1 2 0.05247704689984102;
11 1 3 0.05714167329093799;
11 1 4 0.055975516693163745;
11 1 5 0.06297245627980923;
11 1 6 0.05714167329093799;
11 1 7 0.06064014308426073;
11 1 8 0.06180629968203497;
11 1 9 0.05947398648648648;
11 1 10 0.06180629968203497;
11 1 11 0.047812420508744034;
11 1 12 0.06297245627980923;
11 2 1 0.11564419713831478;
11 2 2 0.11564419713831478;
11 2 3 0.12231597774244833;
11 2 4 0.10897241653418124;
11 2 5 0.0911810015898251;
11 2 6 0.10897241653418124;
11 2 7 0.10007670906200318;
11 2 8 0.1045245627980922;
11 2 9 0.11786812400635929;
11 2 10 0.12676383147853734;
11 2 11 0.1045245627980922;
11 2 12 0.12898775834658185;
12 1 1 0.05535202702702702;
12 1 2 0.050641216216216214;
12 1 3 0.04710810810810811;
12 1 4 0.052996621621621616;
12 1 5 0.06830675675675675;
12 1 6 0.06477364864864865;
12 1 7 0.05417432432432432;
12 1 8 0.05417432432432432;
12 1 9 0.05888513513513513;
12 1 10 0.05535202702702702;
12 1 11 0.06712905405405405;
12 1 12 0.04710810810810811;
12 2 1 0.12577297297297296;
12 2 2 0.13475675675675675;
12 2 3 0.11454324324324325;
12 2 4 0.09208378378378378;
12 2 5 0.10106756756756756;
12 2 6 0.11229729729729729;
12 2 7 0.09882162162162163;
12 2 8 0.13026486486486485;
12 2 9 0.1280189189189189;
12 2 10 0.11454324324324325;
12 2 11 0.11454324324324325;
12 2 12 0.12128108108108109;
13 1 1 0.06604372019077902;
13 1 2 0.049232591414944356;
13 1 3 0.052834976152623205;
13 1 4 0.05043338632750397;
13 1 5 0.06844531001589824;
13 1 6 0.06124054054054054;
13 1 7 0.06724451510333863;
13 1 8 0.05763815580286168;
13 1 9 0.06724451510333863;
13 1 10 0.06124054054054054;
13 1 11 0.05163418124006359;
13 1 12 0.05643736089030206;
13 2 1 0.11678918918918918;
13 2 2 0.11220922098569157;
13 2 3 0.09388934817170111;
13 2 4 0.09846931637519872;
13 2 5 0.12365914149443562;
13 2 6 0.09846931637519872;
13 2 7 0.12823910969793323;
13 2 8 0.11678918918918918;
13 2 9 0.10533926868044516;
13 2 10 0.11220922098569157;
13 2 11 0.09388934817170111;
13 2 12 0.11220922098569157;
14 1 1 0.06844531001589825;
14 1 2 0.05265023847376788;
14 1 3 0.05265023847376788;
14 1 4 0.07634284578696342;
14 1 5 0.06318028616852146;
14 1 6 0.06318028616852146;
14 1 7 0.06449654213036565;
14 1 8 0.06844531001589825;
14 1 9 0.07634284578696342;
14 1 10 0.06054777424483307;
14 1 11 0.07371033386327504;
14 1 12 0.07371033386327504;
14 2 1 0.1255087440381558;
14 2 2 0.1255087440381558;
14 2 3 0.10793751987281397;
14 2 4 0.1405697933227345;
14 2 5 0.13805961844197137;
14 2 6 0.10793751987281397;
14 2 7 0.10291717011128775;
14 2 8 0.1255087440381558;
14 2 9 0.1455901430842607;
14 2 10 0.13805961844197137;
14 2 11 0.13805961844197137;
14 2 12 0.11295786963434022;
15 1 1 0.07066216216216216;
15 1 2 0.08036089030206676;
15 1 3 0.08313195548489666;
15 1 4 0.07897535771065181;
15 1 5 0.0817464228934817;
15 1 6 0.08036089030206676;
15 1 7 0.08036089030206676;
15 1 8 0.06927662957074722;
15 1 9 0.06789109697933227;
15 1 10 0.08313195548489666;
15 1 11 0.0817464228934817;
15 1 12 0.06096343402225755;
15 2 1 0.11890302066772654;
15 2 2 0.10569157392686804;
15 2 3 0.11890302066772654;
15 2 4 0.12682988871224163;
15 2 5 0.15853736089030207;
15 2 6 0.14004133545310016;
15 2 7 0.13739904610492845;
15 2 8 0.12418759936406994;
15 2 9 0.12682988871224163;
15 2 10 0.13739904610492845;
15 2 11 0.11626073131955483;
15 2 12 0.15853736089030207;
16 1 1 0.0642656200317965;
16 1 2 0.07264809220985691;
16 1 3 0.05867730524642289;
16 1 4 0.06007438394276629;
16 1 5 0.0670597774244833;
16 1 6 0.06007438394276629;
16 1 7 0.07544224960254373;
16 1 8 0.0642656200317965;
16 1 9 0.06147146263910969;
16 1 10 0.07125101351351351;
16 1 11 0.05588314785373609;
16 1 12 0.06007438394276629;
16 2 1 0.15985850556438788;
16 2 2 0.1092366454689984;
16 2 3 0.1332154213036566;
16 2 4 0.15452988871224163;
16 2 5 0.15985850556438788;
16 2 6 0.15452988871224163;
16 2 7 0.11989387917329093;
16 2 8 0.12788680445151032;
16 2 9 0.14653696343402228;
16 2 10 0.13854403815580285;
16 2 11 0.12788680445151032;
16 2 12 0.12255818759936407;
17 1 1 0.08029161367249601;
17 1 2 0.056344992050874405;
17 1 3 0.0633881160572337;
17 1 4 0.07465711446740858;
17 1 5 0.08029161367249601;
17 1 6 0.08170023847376787;
17 1 7 0.07747436406995231;
17 1 8 0.08310886327503973;
17 1 9 0.06761399046104928;
17 1 10 0.056344992050874405;
17 1 11 0.06902261526232115;
17 1 12 0.08029161367249601;
17 2 1 0.13700270270270268;
17 2 2 0.14237535771065182;
17 2 3 0.12357106518282988;
17 2 4 0.14237535771065182;
17 2 5 0.11013942766295706;
17 2 6 0.13431637519872813;
17 2 7 0.16117965023847378;
17 2 8 0.128943720190779;
17 2 9 0.1558069952305246;
17 2 10 0.12625739268680444;
17 2 11 0.13700270270270268;
17 2 12 0.12357106518282988;
18 1 1 0.05957790143084261;
18 1 2 0.08787740461049284;
18 1 3 0.068514586645469;
18 1 4 0.07745127186009539;
18 1 5 0.07745127186009539;
18 1 6 0.07149348171701111;
18 1 7 0.07149348171701111;
18 1 8 0.07745127186009539;
18 1 9 0.07745127186009539;
18 1 10 0.07149348171701111;
18 1 11 0.08340906200317966;
18 1 12 0.0848985095389507;
18 2 1 0.1164589030206677;
18 2 2 0.13918259141494435;
18 2 3 0.15906581875993642;
18 2 4 0.13066120826709063;
18 2 5 0.1448635135135135;
18 2 6 0.16758720190779014;
18 2 7 0.14202305246422892;
18 2 8 0.15338489666136726;
18 2 9 0.1192993640699523;
18 2 10 0.12782074721780604;
18 2 11 0.15622535771065182;
18 2 12 0.1704276629570747;
19 1 1 0.06962301271860095;
19 1 2 0.08354761526232114;
19 1 3 0.06498147853736089;
19 1 4 0.08354761526232114;
19 1 5 0.07271736883942766;
19 1 6 0.08973632750397456;
19 1 7 0.06498147853736089;
19 1 8 0.0711701907790143;
19 1 9 0.06962301271860095;
19 1 10 0.08354761526232114;
19 1 11 0.06343430047694754;
19 1 12 0.08045325914149444;
19 2 1 0.1622806041335453;
19 2 2 0.12392337042925278;
19 2 3 0.17408282988871224;
19 2 4 0.12982448330683624;
19 2 5 0.11802225755166931;
19 2 6 0.16523116057233705;
19 2 7 0.132775039745628;
19 2 8 0.17408282988871224;
19 2 9 0.14162670906200314;
19 2 10 0.15342893481717013;
19 2 11 0.1622806041335453;
19 2 12 0.16523116057233705;
20 1 1 0.10322217806041334;
20 1 2 0.07225552464228935;
20 1 3 0.09462032988871225;
20 1 4 0.07053515500794912;
20 1 5 0.09806106915739267;
20 1 6 0.07913700317965024;
20 1 7 0.09634069952305248;
20 1 8 0.08257774244833067;
20 1 9 0.09289996025437203;
20 1 10 0.07053515500794912;
20 1 11 0.0688147853736089;
20 1 12 0.08257774244833067;
20 2 1 0.18700802861685212;
20 2 2 0.18700802861685212;
20 2 3 0.13123370429252781;
20 2 4 0.150918759936407;
20 2 5 0.17388465818759935;
20 2 6 0.19356971383147853;
20 2 7 0.1902888712241653;
20 2 8 0.150918759936407;
20 2 9 0.1968505564387917;
20 2 10 0.1476379173290938;
20 2 11 0.1377953895071542;
20 2 12 0.1902888712241653;
]

global d = [
1 1 1 297;
1 1 2 260;
1 1 3 205;
1 1 4 139;
1 1 5 86;
1 1 6 0;
1 1 7 234;
1 1 8 128;
1 1 9 0;
1 1 10 183;
1 1 11 206;
1 1 12 161;
1 2 1 163;
1 2 2 0;
1 2 3 0;
1 2 4 67;
1 2 5 0;
1 2 6 50;
1 2 7 150;
1 2 8 175;
1 2 9 147;
1 2 10 113;
1 2 11 145;
1 2 12 0;
2 1 1 295;
2 1 2 284;
2 1 3 107;
2 1 4 294;
2 1 5 170;
2 1 6 53;
2 1 7 51;
2 1 8 169;
2 1 9 118;
2 1 10 56;
2 1 11 134;
2 1 12 218;
2 2 1 267;
2 2 2 159;
2 2 3 144;
2 2 4 257;
2 2 5 214;
2 2 6 67;
2 2 7 0;
2 2 8 0;
2 2 9 0;
2 2 10 256;
2 2 11 251;
2 2 12 95;
3 1 1 248;
3 1 2 137;
3 1 3 255;
3 1 4 156;
3 1 5 104;
3 1 6 249;
3 1 7 82;
3 1 8 283;
3 1 9 0;
3 1 10 122;
3 1 11 175;
3 1 12 0;
3 2 1 257;
3 2 2 245;
3 2 3 89;
3 2 4 141;
3 2 5 0;
3 2 6 207;
3 2 7 122;
3 2 8 201;
3 2 9 272;
3 2 10 195;
3 2 11 245;
3 2 12 218;
4 1 1 69;
4 1 2 162;
4 1 3 86;
4 1 4 240;
4 1 5 166;
4 1 6 0;
4 1 7 0;
4 1 8 108;
4 1 9 88;
4 1 10 262;
4 1 11 281;
4 1 12 112;
4 2 1 150;
4 2 2 175;
4 2 3 0;
4 2 4 126;
4 2 5 150;
4 2 6 0;
4 2 7 98;
4 2 8 121;
4 2 9 88;
4 2 10 168;
4 2 11 106;
4 2 12 96;
5 1 1 0;
5 1 2 88;
5 1 3 124;
5 1 4 275;
5 1 5 257;
5 1 6 223;
5 1 7 170;
5 1 8 0;
5 1 9 153;
5 1 10 160;
5 1 11 152;
5 1 12 296;
5 2 1 260;
5 2 2 132;
5 2 3 281;
5 2 4 299;
5 2 5 0;
5 2 6 0;
5 2 7 116;
5 2 8 254;
5 2 9 214;
5 2 10 243;
5 2 11 209;
5 2 12 198;
6 1 1 157;
6 1 2 286;
6 1 3 128;
6 1 4 237;
6 1 5 272;
6 1 6 195;
6 1 7 150;
6 1 8 272;
6 1 9 203;
6 1 10 281;
6 1 11 160;
6 1 12 279;
6 2 1 261;
6 2 2 104;
6 2 3 250;
6 2 4 235;
6 2 5 270;
6 2 6 108;
6 2 7 132;
6 2 8 233;
6 2 9 254;
6 2 10 275;
6 2 11 200;
6 2 12 0;
7 1 1 261;
7 1 2 268;
7 1 3 0;
7 1 4 169;
7 1 5 205;
7 1 6 0;
7 1 7 0;
7 1 8 76;
7 1 9 280;
7 1 10 0;
7 1 11 143;
7 1 12 197;
7 2 1 205;
7 2 2 247;
7 2 3 0;
7 2 4 267;
7 2 5 223;
7 2 6 0;
7 2 7 150;
7 2 8 145;
7 2 9 0;
7 2 10 219;
7 2 11 110;
7 2 12 199;
8 1 1 209;
8 1 2 246;
8 1 3 219;
8 1 4 188;
8 1 5 229;
8 1 6 59;
8 1 7 282;
8 1 8 82;
8 1 9 270;
8 1 10 174;
8 1 11 0;
8 1 12 0;
8 2 1 111;
8 2 2 222;
8 2 3 255;
8 2 4 270;
8 2 5 243;
8 2 6 133;
8 2 7 128;
8 2 8 195;
8 2 9 0;
8 2 10 241;
8 2 11 0;
8 2 12 123;
9 1 1 0;
9 1 2 278;
9 1 3 0;
9 1 4 257;
9 1 5 170;
9 1 6 0;
9 1 7 268;
9 1 8 173;
9 1 9 0;
9 1 10 0;
9 1 11 66;
9 1 12 63;
9 2 1 290;
9 2 2 215;
9 2 3 152;
9 2 4 177;
9 2 5 151;
9 2 6 265;
9 2 7 109;
9 2 8 148;
9 2 9 229;
9 2 10 99;
9 2 11 81;
9 2 12 293;
10 1 1 0;
10 1 2 50;
10 1 3 232;
10 1 4 141;
10 1 5 124;
10 1 6 226;
10 1 7 260;
10 1 8 97;
10 1 9 298;
10 1 10 287;
10 1 11 78;
10 1 12 96;
10 2 1 0;
10 2 2 0;
10 2 3 141;
10 2 4 126;
10 2 5 96;
10 2 6 190;
10 2 7 284;
10 2 8 250;
10 2 9 239;
10 2 10 205;
10 2 11 278;
10 2 12 195;
11 1 1 158;
11 1 2 224;
11 1 3 195;
11 1 4 212;
11 1 5 238;
11 1 6 101;
11 1 7 156;
11 1 8 233;
11 1 9 255;
11 1 10 0;
11 1 11 255;
11 1 12 147;
11 2 1 76;
11 2 2 51;
11 2 3 69;
11 2 4 0;
11 2 5 142;
11 2 6 253;
11 2 7 52;
11 2 8 260;
11 2 9 59;
11 2 10 135;
11 2 11 105;
11 2 12 0;
12 1 1 128;
12 1 2 163;
12 1 3 52;
12 1 4 78;
12 1 5 238;
12 1 6 185;
12 1 7 146;
12 1 8 150;
12 1 9 118;
12 1 10 83;
12 1 11 114;
12 1 12 268;
12 2 1 299;
12 2 2 167;
12 2 3 110;
12 2 4 131;
12 2 5 51;
12 2 6 159;
12 2 7 266;
12 2 8 227;
12 2 9 65;
12 2 10 208;
12 2 11 141;
12 2 12 87;
13 1 1 0;
13 1 2 143;
13 1 3 76;
13 1 4 259;
13 1 5 0;
13 1 6 99;
13 1 7 237;
13 1 8 0;
13 1 9 226;
13 1 10 127;
13 1 11 245;
13 1 12 168;
13 2 1 132;
13 2 2 263;
13 2 3 264;
13 2 4 264;
13 2 5 297;
13 2 6 154;
13 2 7 139;
13 2 8 189;
13 2 9 0;
13 2 10 125;
13 2 11 121;
13 2 12 153;
14 1 1 263;
14 1 2 254;
14 1 3 104;
14 1 4 226;
14 1 5 50;
14 1 6 216;
14 1 7 277;
14 1 8 224;
14 1 9 61;
14 1 10 268;
14 1 11 94;
14 1 12 194;
14 2 1 86;
14 2 2 220;
14 2 3 0;
14 2 4 176;
14 2 5 158;
14 2 6 129;
14 2 7 245;
14 2 8 95;
14 2 9 55;
14 2 10 0;
14 2 11 160;
14 2 12 0;
15 1 1 260;
15 1 2 189;
15 1 3 0;
15 1 4 272;
15 1 5 285;
