###################################################
# Classe 11 : K = 4, M = 2, T = 8, N = 10
# Exemplo: 2.   Nome do arquivo: c11ex02.dat          Semente: 5000

global Q1 = 1e5
1 1 7 0.012;
1 1 8 0.012;
1 2 1 0.01;
1 2 2 0.01;
1 2 3 0.01;
1 2 4 0.01;
1 2 5 0.01;
1 2 6 0.01;
1 2 7 0.01;
1 2 8 0.01;
2 1 1 0.009;
2 1 2 0.009;
2 1 3 0.009;
2 1 4 0.009;
2 1 5 0.009;
2 1 6 0.009;
2 1 7 0.009;
2 1 8 0.009;
2 2 1 0.008;
2 2 2 0.008;
2 2 3 0.008;
2 2 4 0.008;
2 2 5 0.008;
2 2 6 0.008;
2 2 7 0.008;
2 2 8 0.008;
3 1 1 0.008;
3 1 2 0.008;
3 1 3 0.008;
3 1 4 0.008;
3 1 5 0.008;
3 1 6 0.008;
3 1 7 0.008;
3 1 8 0.008;
3 2 1 0.007;
3 2 2 0.007;
3 2 3 0.007;
3 2 4 0.007;
3 2 5 0.007;
3 2 6 0.007;
3 2 7 0.007;
3 2 8 0.007;
4 1 1 0.012;
4 1 2 0.012;
4 1 3 0.012;
4 1 4 0.012;
4 1 5 0.012;
4 1 6 0.012;
4 1 7 0.012;
4 1 8 0.012;
4 2 1 0.011;
4 2 2 0.011;
4 2 3 0.011;
4 2 4 0.011;
4 2 5 0.011;
4 2 6 0.011;
4 2 7 0.011;
4 2 8 0.011;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.886;
1 1 2 0.886;
1 1 3 0.886;
1 1 4 0.886;
1 1 5 0.886;
1 1 6 0.886;
1 1 7 0.886;
1 1 8 0.886;
1 2 1 0.846;
1 2 2 0.846;
1 2 3 0.846;
1 2 4 0.846;
1 2 5 0.846;
1 2 6 0.846;
1 2 7 0.846;
1 2 8 0.846;
2 1 1 0.843;
2 1 2 0.843;
2 1 3 0.843;
2 1 4 0.843;
2 1 5 0.843;
2 1 6 0.843;
2 1 7 0.843;
2 1 8 0.843;
2 2 1 0.611;
2 2 2 0.611;
2 2 3 0.611;
2 2 4 0.611;
2 2 5 0.611;
2 2 6 0.611;
2 2 7 0.611;
2 2 8 0.611;
3 1 1 0.836;
3 1 2 0.836;
3 1 3 0.836;
3 1 4 0.836;
3 1 5 0.836;
3 1 6 0.836;
3 1 7 0.836;
3 1 8 0.836;
3 2 1 0.633;
3 2 2 0.633;
3 2 3 0.633;
3 2 4 0.633;
3 2 5 0.633;
3 2 6 0.633;
3 2 7 0.633;
3 2 8 0.633;
4 1 1 0.906;
4 1 2 0.906;
4 1 3 0.906;
4 1 4 0.906;
4 1 5 0.906;
4 1 6 0.906;
4 1 7 0.906;
4 1 8 0.906;
4 2 1 0.745;
4 2 2 0.745;
4 2 3 0.745;
4 2 4 0.745;
4 2 5 0.745;
4 2 6 0.745;
4 2 7 0.745;
4 2 8 0.745;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.709;
1 1 2 2.709;
1 1 3 2.709;
1 1 4 2.709;
1 1 5 2.709;
1 1 6 2.709;
1 1 7 2.709;
1 1 8 2.709;
1 2 1 2.201;
1 2 2 2.201;
1 2 3 2.201;
1 2 4 2.201;
1 2 5 2.201;
1 2 6 2.201;
1 2 7 2.201;
1 2 8 2.201;
2 1 1 2.689;
2 1 2 2.689;
2 1 3 2.689;
2 1 4 2.689;
2 1 5 2.689;
2 1 6 2.689;
2 1 7 2.689;
2 1 8 2.689;
2 2 1 1.599;
2 2 2 1.599;
2 2 3 1.599;
2 2 4 1.599;
2 2 5 1.599;
2 2 6 1.599;
2 2 7 1.599;
2 2 8 1.599;
3 1 1 2.601;
3 1 2 2.601;
3 1 3 2.601;
3 1 4 2.601;
3 1 5 2.601;
3 1 6 2.601;
3 1 7 2.601;
3 1 8 2.601;
3 2 1 2.109;
3 2 2 2.109;
3 2 3 2.109;
3 2 4 2.109;
3 2 5 2.109;
3 2 6 2.109;
3 2 7 2.109;
3 2 8 2.109;
4 1 1 3.251;
4 1 2 3.251;
4 1 3 3.251;
4 1 4 3.251;
4 1 5 3.251;
4 1 6 3.251;
4 1 7 3.251;
4 1 8 3.251;
4 2 1 2.318;
4 2 2 2.318;
4 2 3 2.318;
4 2 4 2.318;
4 2 5 2.318;
4 2 6 2.318;
4 2 7 2.318;
4 2 8 2.318;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
6 1 1 0.006;
6 1 2 0.006;
6 1 3 0.006;
6 1 4 0.006;
6 1 5 0.006;
6 1 6 0.006;
6 1 7 0.006;
6 1 8 0.006;
6 2 1 0.004;
6 2 2 0.004;
6 2 3 0.004;
6 2 4 0.004;
6 2 5 0.004;
6 2 6 0.004;
6 2 7 0.004;
6 2 8 0.004;
6 3 1 0.004;
6 3 2 0.004;
6 3 3 0.004;
6 3 4 0.004;
6 3 5 0.004;
6 3 6 0.004;
6 3 7 0.004;
6 3 8 0.004;
6 4 1 0.006;
6 4 2 0.006;
6 4 3 0.006;
6 4 4 0.006;
6 4 5 0.006;
6 4 6 0.006;
6 4 7 0.006;
6 4 8 0.006;
7 1 1 0.006;
7 1 2 0.006;
7 1 3 0.006;
7 1 4 0.006;
7 1 5 0.006;
7 1 6 0.006;
7 1 7 0.006;
7 1 8 0.006;
7 2 1 0.004;
7 2 2 0.004;
7 2 3 0.004;
7 2 4 0.004;
7 2 5 0.004;
7 2 6 0.004;
7 2 7 0.004;
7 2 8 0.004;
7 3 1 0.004;
7 3 2 0.004;
7 3 3 0.004;
7 3 4 0.004;
7 3 5 0.004;
7 3 6 0.004;
7 3 7 0.004;
7 3 8 0.004;
7 4 1 0.006;
7 4 2 0.006;
7 4 3 0.006;
7 4 4 0.006;
7 4 5 0.006;
7 4 6 0.006;
7 4 7 0.006;
7 4 8 0.006;
8 1 1 0.006;
8 1 2 0.006;
8 1 3 0.006;
8 1 4 0.006;
8 1 5 0.006;
8 1 6 0.006;
8 1 7 0.006;
8 1 8 0.006;
8 2 1 0.004;
8 2 2 0.004;
8 2 3 0.004;
8 2 4 0.004;
8 2 5 0.004;
8 2 6 0.004;
8 2 7 0.004;
8 2 8 0.004;
8 3 1 0.004;
8 3 2 0.004;
8 3 3 0.004;
8 3 4 0.004;
8 3 5 0.004;
8 3 6 0.004;
8 3 7 0.004;
8 3 8 0.004;
8 4 1 0.006;
8 4 2 0.006;
8 4 3 0.006;
8 4 4 0.006;
8 4 5 0.006;
8 4 6 0.006;
8 4 7 0.006;
8 4 8 0.006;
9 1 1 0.006;
9 1 2 0.006;
9 1 3 0.006;
9 1 4 0.006;
9 1 5 0.006;
9 1 6 0.006;
9 1 7 0.006;
9 1 8 0.006;
9 2 1 0.004;
9 2 2 0.004;
9 2 3 0.004;
9 2 4 0.004;
9 2 5 0.004;
9 2 6 0.004;
9 2 7 0.004;
9 2 8 0.004;
9 3 1 0.004;
9 3 2 0.004;
9 3 3 0.004;
9 3 4 0.004;
9 3 5 0.004;
9 3 6 0.004;
9 3 7 0.004;
9 3 8 0.004;
9 4 1 0.006;
9 4 2 0.006;
9 4 3 0.006;
9 4 4 0.006;
9 4 5 0.006;
9 4 6 0.006;
9 4 7 0.006;
9 4 8 0.006;
10 1 1 0.006;
10 1 2 0.006;
10 1 3 0.006;
10 1 4 0.006;
10 1 5 0.006;
10 1 6 0.006;
10 1 7 0.006;
10 1 8 0.006;
10 2 1 0.004;
10 2 2 0.004;
10 2 3 0.004;
10 2 4 0.004;
10 2 5 0.004;
10 2 6 0.004;
10 2 7 0.004;
10 2 8 0.004;
10 3 1 0.004;
10 3 2 0.004;
10 3 3 0.004;
10 3 4 0.004;
10 3 5 0.004;
10 3 6 0.004;
10 3 7 0.004;
10 3 8 0.004;
10 4 1 0.006;
10 4 2 0.006;
10 4 3 0.006;
10 4 4 0.006;
10 4 5 0.006;
10 4 6 0.006;
10 4 7 0.006;
10 4 8 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.106;
1 1 2 0.106;
1 1 3 0.106;
1 1 4 0.106;
1 1 5 0.106;
1 1 6 0.106;
1 1 7 0.106;
1 1 8 0.106;
1 2 1 0.101;
1 2 2 0.101;
1 2 3 0.101;
1 2 4 0.101;
1 2 5 0.101;
1 2 6 0.101;
1 2 7 0.101;
1 2 8 0.101;
2 1 1 0.097;
2 1 2 0.097;
2 1 3 0.097;
2 1 4 0.097;
2 1 5 0.097;
2 1 6 0.097;
2 1 7 0.097;
2 1 8 0.097;
2 2 1 0.07;
2 2 2 0.07;
2 2 3 0.07;
2 2 4 0.07;
2 2 5 0.07;
2 2 6 0.07;
2 2 7 0.07;
2 2 8 0.07;
3 1 1 0.125;
3 1 2 0.125;
3 1 3 0.125;
3 1 4 0.125;
3 1 5 0.125;
3 1 6 0.125;
3 1 7 0.125;
3 1 8 0.125;
3 2 1 0.074;
3 2 2 0.074;
3 2 3 0.074;
3 2 4 0.074;
3 2 5 0.074;
3 2 6 0.074;
3 2 7 0.074;
3 2 8 0.074;
4 1 1 0.098;
4 1 2 0.098;
4 1 3 0.098;
4 1 4 0.098;
4 1 5 0.098;
4 1 6 0.098;
4 1 7 0.098;
4 1 8 0.098;
4 2 1 0.116;
4 2 2 0.116;
4 2 3 0.116;
4 2 4 0.116;
4 2 5 0.116;
4 2 6 0.116;
4 2 7 0.116;
4 2 8 0.116;
]

# Demandas
global d = [
1 1 1 0;
1 1 2 168;
1 1 3 0;
1 1 4 248;
1 1 5 173;
1 1 6 271;
1 1 7 84;
1 1 8 0;
1 2 1 199;
1 2 2 69;
1 2 3 142;
1 2 4 200;
1 2 5 167;
1 2 6 243;
1 2 7 144;
1 2 8 66;
1 3 1 101;
1 3 2 75;
1 3 3 129;
1 3 4 0;
1 3 5 134;
1 3 6 247;
1 3 7 0;
1 3 8 129;
1 4 1 136;
1 4 2 76;
1 4 3 203;
1 4 4 147;
1 4 5 0;
1 4 6 88;
1 4 7 241;
1 4 8 187;
2 1 1 232;
2 1 2 80;
2 1 3 189;
2 1 4 165;
2 1 5 186;
2 1 6 0;
2 1 7 0;
2 1 8 162;
2 2 1 145;
2 2 2 63;
2 2 3 263;
2 2 4 113;
2 2 5 0;
2 2 6 151;
2 2 7 208;
2 2 8 176;
2 3 1 174;
2 3 2 191;
2 3 3 0;
2 3 4 230;
2 3 5 93;
2 3 6 140;
2 3 7 187;
2 3 8 249;
2 4 1 207;
2 4 2 157;
2 4 3 237;
2 4 4 79;
2 4 5 111;
2 4 6 244;
2 4 7 221;
2 4 8 140;
3 1 1 237;
3 1 2 66;
3 1 3 50;
3 1 4 236;
3 1 5 299;
3 1 6 124;
3 1 7 259;
3 1 8 117;
3 2 1 247;
3 2 2 196;
3 2 3 260;
3 2 4 0;
3 2 5 0;
3 2 6 94;
3 2 7 107;
3 2 8 0;
3 3 1 50;
3 3 2 176;
3 3 3 231;
3 3 4 0;
3 3 5 0;
3 3 6 0;
3 3 7 279;
3 3 8 208;
3 4 1 211;
3 4 2 162;
3 4 3 196;
3 4 4 72;
3 4 5 105;
3 4 6 183;
3 4 7 213;
3 4 8 234;
4 1 1 109;
4 1 2 71;
4 1 3 163;
4 1 4 125;
4 1 5 0;
4 1 6 94;
4 1 7 53;
4 1 8 115;
4 2 1 0;
4 2 2 0;
4 2 3 73;
4 2 4 230;
4 2 5 231;
4 2 6 111;
4 2 7 263;
4 2 8 124;
4 3 1 78;
4 3 2 150;
4 3 3 149;
4 3 4 262;
4 3 5 0;
4 3 6 111;
4 3 7 127;
4 3 8 74;
4 4 1 216;
4 4 2 104;
4 4 3 131;
4 4 4 140;
4 4 5 0;
4 4 6 112;
4 4 7 286;
4 4 8 0;
5 1 1 0;
5 1 2 96;
5 1 3 178;
5 1 4 126;
5 1 5 100;
5 1 6 197;
5 1 7 231;
5 1 8 196;
5 2 1 194;
5 2 2 226;
5 2 3 88;
5 2 4 189;
5 2 5 175;
5 2 6 164;
5 2 7 60;
5 2 8 197;
5 3 1 257;
5 3 2 296;
5 3 3 118;
5 3 4 0;
5 3 5 263;
5 3 6 0;
5 3 7 89;
5 3 8 113;
5 4 1 295;
5 4 2 127;
5 4 3 123;
5 4 4 0;
5 4 5 219;
5 4 6 243;
5 4 7 0;
5 4 8 0;
6 1 1 279;
6 1 2 114;
6 1 3 288;
6 1 4 0;
6 1 5 106;
6 1 6 109;
6 1 7 132;
6 1 8 183;
6 2 1 0;
6 2 2 248;
6 2 3 246;
6 2 4 57;
6 2 5 207;
6 2 6 87;
6 2 7 144;
6 2 8 164;
6 3 1 189;
6 3 2 175;
6 3 3 161;
6 3 4 250;
6 3 5 245;
6 3 6 242;
6 3 7 227;
6 3 8 144;
6 4 1 175;
6 4 2 180;
6 4 3 269;
6 4 4 133;
6 4 5 56;
6 4 6 232;
6 4 7 284;
6 4 8 228;
7 1 1 0;
7 1 2 254;
7 1 3 178;
7 1 4 83;
7 1 5 189;
7 1 6 169;
7 1 7 215;
7 1 8 97;
7 2 1 90;
7 2 2 269;
7 2 3 226;
7 2 4 266;
7 2 5 195;
7 2 6 0;
7 2 7 217;
7 2 8 212;
7 3 1 102;
7 3 2 67;
7 3 3 100;
7 3 4 134;
7 3 5 194;
7 3 6 62;
7 3 7 277;
7 3 8 95;
7 4 1 102;
7 4 2 275;
7 4 3 234;
7 4 4 0;
7 4 5 250;
7 4 6 258;
7 4 7 146;
7 4 8 162;
8 1 1 0;
8 1 2 199;
8 1 3 133;
8 1 4 77;
8 1 5 0;
8 1 6 72;
8 1 7 170;
8 1 8 250;
8 2 1 228;
8 2 2 264;
8 2 3 293;
8 2 4 102;
8 2 5 230;
8 2 6 230;
8 2 7 0;
8 2 8 127;
8 3 1 199;
8 3 2 103;
8 3 3 114;
8 3 4 51;
8 3 5 106;
8 3 6 284;
8 3 7 188;
8 3 8 149;
8 4 1 193;
8 4 2 223;
8 4 3 93;
8 4 4 0;
8 4 5 66;
8 4 6 0;
8 4 7 0;
8 4 8 142;
9 1 1 141;
9 1 2 136;
9 1 3 79;
9 1 4 116;
9 1 5 72;
9 1 6 211;
9 1 7 238;
9 1 8 144;
9 2 1 230;
9 2 2 119;
9 2 3 165;
9 2 4 181;
9 2 5 276;
9 2 6 61;
9 2 7 0;
9 2 8 0;
9 3 1 150;
9 3 2 155;
9 3 3 0;
9 3 4 228;
9 3 5 260;
9 3 6 67;
9 3 7 151;
9 3 8 126;
9 4 1 151;
9 4 2 265;
9 4 3 59;
9 4 4 296;
9 4 5 275;
9 4 6 240;
9 4 7 124;
9 4 8 0;
10 1 1 170;
10 1 2 221;
10 1 3 0;
10 1 4 232;
10 1 5 126;
10 1 6 163;
10 1 7 268;
10 1 8 0;
10 2 1 283;
10 2 2 200;
10 2 3 170;
10 2 4 0;
10 2 5 89;
10 2 6 171;
10 2 7 0;
10 2 8 188;
10 3 1 110;
10 3 2 191;
10 3 3 250;
10 3 4 113;
10 3 5 182;
10 3 6 207;
10 3 7 73;
10 3 8 136;
10 4 1 168;
10 4 2 136;
10 4 3 245;
10 4 4 134;
10 4 5 84;
10 4 6 210;
10 4 7 196;
10 4 8 157;
]

# Perda de papel no setup da máquina
global f = [29.16 24.84; 29.16 24.84; 29.16 24.84; 29.16 24.84]

# c: tempo de corte da bobina mestre
global c_km = [44.28 18.4; 34.56 35.88; 46.44 32.2; 43.2 23.0]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [5.048 2.098; 3.94 4.09; 5.294 3.671; 4.925 2.622]
# Capacidade média de produção por período:
CM = 1.19714475e6

D_kt = [233724.0 310544.0 250590.0 275872.0 235088.0 294088.0 377122.0 264034.0; 349924.0 369530.0 400206.0 263272.0 345996.0 259732.0 196836.0 259624.0; 292294.0 322124.0 265992.0 265352.0 324268.0 284710.0 335634.0 281146.0; 373564.0 372754.0 354496.0 211822.0 260684.0 371172.0 325302.0 247934.0]


# Capacidade de produção de jumbo
global Cap_p = [646458.0 646458.0 646458.0 646458.0 646458.0 646458.0 646458.0 646458.0; 550686.0 550686.0 550686.0 550686.0 550686.0 550686.0 550686.0 550686.0]

# Capacidade da cortadeira
global Cap_c = [
41587.0;
41587.0;
41587.0;
41587.0;
41587.0;
41587.0;
41587.0;
41587.0;
]
#-----------------------------------------
