###################################################
# Classe 6 : K = 2, M = 2, T = 10, N = 20
# Exemplo: 2.   c6ex02.dat          Semente: 4837
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 10
global N = 20

global L = [540, 460]

global l = [50, 64, 77, 83, 83, 85, 87, 89, 91, 91, 99, 109, 114, 114, 120, 127, 133, 137, 138, 143]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
1 2 6 0.03628676470588235;
1 2 7 0.034742647058823524;
1 2 8 0.04400735294117646;
1 2 9 0.03088235294117647;
1 2 10 0.0463235294117647;
2 1 1 0.07235357710651828;
2 1 2 0.07652782193958665;
2 1 3 0.08348489666136724;
2 1 4 0.07096216216216217;
2 1 5 0.07374499205087441;
2 1 6 0.05704801271860095;
2 1 7 0.07235357710651828;
2 1 8 0.07652782193958665;
2 1 9 0.06400508744038155;
2 1 10 0.07791923688394277;
2 2 1 0.04941176470588235;
2 2 2 0.0504;
2 2 3 0.040517647058823526;
2 2 4 0.03952941176470588;
2 2 5 0.0504;
2 2 6 0.046447058823529404;
2 2 7 0.047435294117647055;
2 2 8 0.04545882352941177;
2 2 9 0.043482352941176465;
2 2 10 0.046447058823529404;
3 1 1 0.08035421303656598;
3 1 2 0.08202825914149442;
3 1 3 0.09876872019077901;
3 1 4 0.08872444356120827;
3 1 5 0.07198398251192369;
3 1 6 0.08202825914149442;
3 1 7 0.08537635135135135;
3 1 8 0.08705039745627981;
3 1 9 0.07030993640699522;
3 1 10 0.09542062798092209;
3 2 1 0.05350367647058823;
3 2 2 0.06658235294117647;
3 2 3 0.05588161764705882;
3 2 4 0.0582595588235294;
3 2 5 0.060637500000000004;
3 2 6 0.06182647058823529;
3 2 7 0.047558823529411764;
3 2 8 0.05588161764705882;
3 2 9 0.06539338235294118;
3 2 10 0.0630154411764706;
4 1 1 0.09924701907790144;
4 1 2 0.10826947535771064;
4 1 3 0.09563803656597775;
4 1 4 0.09924701907790144;
4 1 5 0.0739841414944356;
4 1 6 0.09022456279809221;
4 1 7 0.10466049284578695;
4 1 8 0.0739841414944356;
4 1 9 0.10826947535771064;
4 1 10 0.0739841414944356;
4 2 1 0.07048897058823529;
4 2 2 0.06664411764705883;
4 2 3 0.05254632352941176;
4 2 4 0.06279926470588235;
4 2 5 0.05254632352941176;
4 2 6 0.05254632352941176;
4 2 7 0.06536249999999999;
4 2 8 0.05126470588235294;
4 2 9 0.07177058823529411;
4 2 10 0.056391176470588236;
5 1 1 0.08481108903020668;
5 1 2 0.10466049284578695;
5 1 3 0.09924701907790144;
5 1 4 0.10285600158982511;
5 1 5 0.09744252782193959;
5 1 6 0.1064649841017488;
5 1 7 0.10826947535771064;
5 1 8 0.07759312400635929;
5 1 9 0.08481108903020668;
5 1 10 0.08481108903020668;
5 2 1 0.07305220588235292;
5 2 2 0.07305220588235292;
5 2 3 0.05254632352941176;
5 2 4 0.05895441176470588;
5 2 5 0.06664411764705883;
5 2 6 0.07433382352941174;
5 2 7 0.07433382352941174;
5 2 8 0.05510955882352941;
5 2 9 0.06279926470588235;
5 2 10 0.05510955882352941;
6 1 1 0.1090304054054054;
6 1 2 0.0960945945945946;
6 1 3 0.09794256756756757;
6 1 4 0.09239864864864865;
6 1 5 0.09979054054054055;
6 1 6 0.0887027027027027;
6 1 7 0.10718243243243242;
6 1 8 0.09239864864864865;
6 1 9 0.08685472972972971;
6 1 10 0.09055067567567567;
6 2 1 0.056437499999999995;
6 2 2 0.06562499999999999;
6 2 3 0.07612499999999998;
6 2 4 0.060375;
6 2 5 0.060375;
6 2 6 0.07612499999999998;
6 2 7 0.0669375;
6 2 8 0.0590625;
6 2 9 0.055124999999999987;
6 2 10 0.07087500000000001;
7 1 1 0.111595826709062;
7 1 2 0.09646418918918918;
7 1 3 0.07944109697933227;
7 1 4 0.08322400635930048;
7 1 5 0.09646418918918918;
7 1 6 0.08700691573926868;
7 1 7 0.1134872813990461;
7 1 8 0.1059214626391097;
7 1 9 0.09646418918918918;
7 1 10 0.10970437201907789;
7 2 1 0.06448235294117646;
7 2 2 0.06985588235294117;
7 2 3 0.06582573529411764;
7 2 4 0.06716911764705882;
7 2 5 0.0792595588235294;
7 2 6 0.05507867647058822;
7 2 7 0.06716911764705882;
7 2 8 0.05642205882352941;
7 2 9 0.07522941176470589;
7 2 10 0.06448235294117646;
8 1 1 0.0948118839427663;
8 1 2 0.11222631160572336;
8 1 3 0.07933239268680443;
8 1 4 0.0832022655007949;
8 1 5 0.11609618441971382;
8 1 6 0.11609618441971382;
8 1 7 0.09094201112877583;
8 1 8 0.08513720190779014;
8 1 9 0.10835643879173291;
8 1 10 0.0832022655007949;
8 2 1 0.07558455882352941;
8 2 2 0.05771911764705881;
8 2 3 0.08108161764705882;
8 2 4 0.07833308823529411;
8 2 5 0.06184191176470588;
8 2 6 0.06046764705882353;
8 2 7 0.07558455882352941;
8 2 8 0.0728360294117647;
8 2 9 0.07970735294117647;
8 2 10 0.06871323529411764;
9 1 1 0.09892090620031796;
9 1 2 0.09298565182829888;
9 1 3 0.09100723370429252;
9 1 4 0.11474825119236882;
9 1 5 0.09298565182829888;
9 1 6 0.09100723370429252;
9 1 7 0.11079141494435614;
9 1 8 0.07913672496025437;
9 1 9 0.10089932432432433;
9 1 10 0.11474825119236882;
9 2 1 0.06463676470588235;
9 2 2 0.06323161764705883;
9 2 3 0.08009338235294117;
9 2 4 0.06885220588235293;
9 2 5 0.07306764705882353;
9 2 6 0.07447279411764705;
9 2 7 0.07868823529411766;
9 2 8 0.08290367647058823;
9 2 9 0.07868823529411766;
9 2 10 0.08290367647058823;
10 1 1 0.1167266693163752;
10 1 2 0.09694248807631159;
10 1 3 0.09892090620031796;
10 1 4 0.08705039745627981;
10 1 5 0.10089932432432433;
10 1 6 0.11079141494435614;
10 1 7 0.1068345786963434;
10 1 8 0.08902881558028618;
10 1 9 0.08705039745627981;
10 1 10 0.09892090620031796;
10 2 1 0.07868823529411766;
10 2 2 0.07306764705882353;
10 2 3 0.07306764705882353;
10 2 4 0.07728308823529412;
10 2 5 0.06604191176470588;
10 2 6 0.07868823529411766;
10 2 7 0.0674470588235294;
10 2 8 0.08149852941176469;
10 2 9 0.05901617647058823;
10 2 10 0.08009338235294117;
11 1 1 0.10116021462639108;
11 1 2 0.08609379968203498;
11 1 3 0.09685552464228936;
11 1 4 0.11622662957074721;
11 1 5 0.09039848966613671;
11 1 6 0.10116021462639108;
11 1 7 0.09039848966613671;
11 1 8 0.11407428457869635;
11 1 9 0.10116021462639108;
11 1 10 0.12268366454689981;
11 2 1 0.07031911764705882;
11 2 2 0.07643382352941176;
11 2 3 0.08560588235294118;
11 2 4 0.0779625;
11 2 5 0.07643382352941176;
11 2 6 0.08407720588235294;
11 2 7 0.07337647058823528;
11 2 8 0.06114705882352941;
11 2 9 0.08407720588235294;
11 2 10 0.08560588235294118;
12 1 1 0.10663891096979333;
12 1 2 0.12559693958664547;
12 1 3 0.11611792527821939;
12 1 4 0.11611792527821939;
12 1 5 0.11611792527821939;
12 1 6 0.11611792527821939;
12 1 7 0.09715989666136725;
12 1 8 0.1042691573926868;
12 1 9 0.1184876788553259;
12 1 10 0.11137841812400635;
12 2 1 0.0959360294117647;
12 2 2 0.07910514705882352;
12 2 3 0.08752058823529411;
12 2 4 0.07237279411764705;
12 2 5 0.0858375;
12 2 6 0.0858375;
12 2 7 0.0757389705882353;
12 2 8 0.0673235294117647;
12 2 9 0.0942529411764706;
12 2 10 0.09761911764705881;
13 1 1 0.10161677265500793;
13 1 2 0.0991383147853736;
13 1 3 0.0991383147853736;
13 1 4 0.13135826709062004;
13 1 5 0.10657368839427661;
13 1 6 0.123922893481717;
13 1 7 0.10657368839427661;
13 1 8 0.123922893481717;
13 1 9 0.12640135135135136;
13 1 10 0.10905214626391098;
13 2 1 0.10209705882352939;
13 2 2 0.0721720588235294;
13 2 3 0.08097352941176471;
13 2 4 0.089775;
13 2 5 0.08801470588235294;
13 2 6 0.09505588235294117;
13 2 7 0.07745294117647059;
13 2 8 0.10209705882352939;
13 2 9 0.10385735294117644;
13 2 10 0.07041176470588235;
14 1 1 0.10905214626391098;
14 1 2 0.0991383147853736;
14 1 3 0.12640135135135136;
14 1 4 0.12887980922098569;
14 1 5 0.11400906200317966;
14 1 6 0.12887980922098569;
14 1 7 0.123922893481717;
14 1 8 0.14127209856915737;
14 1 9 0.12144443561208267;
14 1 10 0.10657368839427661;
14 2 1 0.09329558823529412;
14 2 2 0.09329558823529412;
14 2 3 0.08449411764705882;
14 2 4 0.0721720588235294;
14 2 5 0.07745294117647059;
14 2 6 0.10033676470588233;
14 2 7 0.08097352941176471;
14 2 8 0.07041176470588235;
14 2 9 0.089775;
14 2 10 0.09505588235294117;
15 1 1 0.12261844197138314;
15 1 2 0.11218282988871224;
15 1 3 0.15392527821939586;
15 1 4 0.1382718600953895;
15 1 5 0.12000953895071542;
15 1 6 0.12000953895071542;
15 1 7 0.13044515103338633;
15 1 8 0.1460985691573927;
15 1 9 0.14088076311605727;
15 1 10 0.13305405405405404;
15 2 1 0.1074705882352941;
15 2 2 0.0778235294117647;
15 2 3 0.1074705882352941;
15 2 4 0.08338235294117646;
15 2 5 0.0778235294117647;
15 2 6 0.09635294117647059;
15 2 7 0.0778235294117647;
15 2 8 0.10005882352941177;
15 2 9 0.07967647058823529;
15 2 10 0.0778235294117647;
16 1 1 0.15185989666136726;
16 1 2 0.16290425278219395;
16 1 3 0.1104435612082671;
16 1 4 0.1104435612082671;
16 1 5 0.16566534181240064;
16 1 6 0.1325322734499205;
16 1 7 0.1352933624801272;
16 1 8 0.13805445151033385;
16 1 9 0.14081554054054052;
16 1 10 0.12977118441971383;
16 2 1 0.09216838235294117;
16 2 2 0.09412941176470588;
16 2 3 0.11766176470588235;
16 2 4 0.09020735294117646;
16 2 5 0.09609044117647057;
16 2 6 0.08040220588235293;
16 2 7 0.11373970588235292;
16 2 8 0.09020735294117646;
16 2 9 0.08236323529411764;
16 2 10 0.09216838235294117;
17 1 1 0.16770898251192368;
17 1 2 0.1590343799682035;
17 1 3 0.1590343799682035;
17 1 4 0.1272275039745628;
17 1 5 0.1590343799682035;
17 1 6 0.16192591414944357;
17 1 7 0.11566136724960255;
17 1 8 0.1590343799682035;
17 1 9 0.16770898251192368;
17 1 10 0.16192591414944357;
17 2 1 0.09652279411764705;
17 2 2 0.10679117647058822;
17 2 3 0.0821470588235294;
17 2 4 0.12322058823529411;
17 2 5 0.11705955882352939;
17 2 6 0.11089852941176472;
17 2 7 0.12116691176470587;
17 2 8 0.12116691176470587;
17 2 9 0.10268382352941176;
17 2 10 0.10884485294117648;
18 1 1 0.1429678855325914;
18 1 2 0.17573135930047695;
18 1 3 0.1399893879173291;
18 1 4 0.1280753974562798;
18 1 5 0.16679586645469;
18 1 6 0.17870985691573926;
18 1 7 0.16381736883942769;
18 1 8 0.1280753974562798;
18 1 9 0.1519033783783784;
18 1 10 0.1519033783783784;
18 2 1 0.11846470588235296;
18 2 2 0.0888485294117647;
18 2 3 0.10365661764705882;
18 2 4 0.1100029411764706;
18 2 5 0.12692647058823528;
18 2 6 0.09519485294117647;
18 2 7 0.09307941176470588;
18 2 8 0.1057720588235294;
18 2 9 0.1078875;
18 2 10 0.09096397058823529;
19 1 1 0.15901263910969793;
19 1 2 0.12901025437201907;
19 1 3 0.13801096979332275;
19 1 4 0.1230097774244833;
19 1 5 0.16201287758346583;
19 1 6 0.12901025437201907;
19 1 7 0.13201049284578695;
19 1 8 0.1650131160572337;
19 1 9 0.15601240063593005;
19 1 10 0.17701406995230526;
19 2 1 0.10441323529411764;
19 2 2 0.08736617647058822;
19 2 3 0.10015147058823529;
19 2 4 0.09375882352941176;
19 2 5 0.12785294117647059;
19 2 6 0.12785294117647059;
19 2 7 0.12146029411764704;
19 2 8 0.10228235294117645;
19 2 9 0.11932941176470588;
19 2 10 0.10015147058823529;
20 1 1 0.1678829093799682;
20 1 2 0.13368453895071541;
20 1 3 0.18031868044515104;
20 1 4 0.1678829093799682;
20 1 5 0.1678829093799682;
20 1 6 0.14612031001589823;
20 1 7 0.17410079491255964;
20 1 8 0.1243577106518283;
20 1 9 0.14612031001589823;
20 1 10 0.14301136724960253;
20 2 1 0.1126125;
20 2 2 0.10819632352941175;
20 2 3 0.11923676470588235;
20 2 4 0.09715588235294118;
20 2 5 0.0883235294117647;
20 2 6 0.09494779411764706;
20 2 7 0.12144485294117648;
20 2 8 0.0993639705882353;
20 2 9 0.13248529411764703;
20 2 10 0.10819632352941175;
]

global d = [
1 1 1 261;
1 1 2 252;
1 1 3 93;
1 1 4 164;
1 1 5 191;
1 1 6 0;
1 1 7 192;
1 1 8 144;
1 1 9 281;
1 1 10 70;
1 2 1 284;
1 2 2 0;
1 2 3 77;
1 2 4 210;
1 2 5 142;
1 2 6 0;
1 2 7 0;
1 2 8 0;
1 2 9 205;
1 2 10 98;
2 1 1 0;
2 1 2 0;
2 1 3 113;
2 1 4 89;
2 1 5 290;
2 1 6 86;
2 1 7 269;
2 1 8 151;
2 1 9 168;
2 1 10 187;
2 2 1 179;
2 2 2 272;
2 2 3 0;
2 2 4 277;
2 2 5 254;
2 2 6 0;
2 2 7 131;
2 2 8 199;
2 2 9 111;
2 2 10 225;
3 1 1 291;
3 1 2 239;
3 1 3 161;
3 1 4 266;
3 1 5 52;
3 1 6 178;
3 1 7 216;
3 1 8 261;
3 1 9 234;
3 1 10 153;
3 2 1 59;
3 2 2 291;
3 2 3 190;
3 2 4 245;
3 2 5 115;
3 2 6 140;
3 2 7 294;
3 2 8 226;
3 2 9 194;
3 2 10 191;
4 1 1 199;
4 1 2 0;
4 1 3 296;
4 1 4 192;
4 1 5 242;
4 1 6 79;
4 1 7 224;
4 1 8 281;
4 1 9 153;
4 1 10 219;
4 2 1 82;
4 2 2 0;
4 2 3 90;
4 2 4 187;
4 2 5 244;
4 2 6 296;
4 2 7 117;
4 2 8 84;
4 2 9 0;
4 2 10 291;
5 1 1 0;
5 1 2 0;
5 1 3 0;
5 1 4 0;
5 1 5 69;
5 1 6 108;
5 1 7 205;
5 1 8 0;
5 1 9 239;
5 1 10 264;
5 2 1 86;
5 2 2 0;
5 2 3 134;
5 2 4 83;
5 2 5 65;
5 2 6 137;
5 2 7 0;
5 2 8 203;
5 2 9 0;
5 2 10 294;
6 1 1 140;
6 1 2 86;
6 1 3 226;
6 1 4 65;
6 1 5 146;
6 1 6 0;
6 1 7 69;
6 1 8 141;
6 1 9 269;
6 1 10 0;
6 2 1 200;
6 2 2 292;
6 2 3 70;
6 2 4 89;
6 2 5 143;
6 2 6 212;
6 2 7 99;
6 2 8 140;
6 2 9 92;
6 2 10 229;
7 1 1 281;
7 1 2 200;
7 1 3 110;
7 1 4 183;
7 1 5 123;
7 1 6 0;
7 1 7 150;
7 1 8 0;
7 1 9 138;
7 1 10 0;
7 2 1 270;
7 2 2 163;
7 2 3 0;
7 2 4 146;
7 2 5 0;
7 2 6 150;
7 2 7 127;
7 2 8 175;
7 2 9 123;
7 2 10 248;
8 1 1 231;
8 1 2 57;
8 1 3 197;
8 1 4 74;
8 1 5 0;
8 1 6 0;
8 1 7 262;
8 1 8 132;
8 1 9 254;
8 1 10 159;
8 2 1 0;
8 2 2 298;
8 2 3 261;
8 2 4 63;
8 2 5 0;
8 2 6 268;
8 2 7 0;
8 2 8 177;
8 2 9 171;
8 2 10 0;
9 1 1 240;
9 1 2 111;
9 1 3 0;
9 1 4 0;
9 1 5 205;
9 1 6 211;
9 1 7 0;
9 1 8 247;
9 1 9 97;
9 1 10 151;
9 2 1 265;
9 2 2 174;
9 2 3 237;
9 2 4 299;
9 2 5 136;
9 2 6 163;
9 2 7 126;
9 2 8 224;
9 2 9 198;
9 2 10 76;
10 1 1 73;
10 1 2 104;
10 1 3 157;
10 1 4 0;
10 1 5 224;
10 1 6 93;
10 1 7 140;
10 1 8 212;
10 1 9 111;
10 1 10 0;
10 2 1 168;
10 2 2 176;
10 2 3 85;
10 2 4 94;
10 2 5 259;
10 2 6 239;
10 2 7 287;
10 2 8 248;
10 2 9 112;
10 2 10 170;
11 1 1 133;
11 1 2 203;
11 1 3 300;
11 1 4 149;
11 1 5 0;
11 1 6 214;
11 1 7 0;
11 1 8 281;
11 1 9 77;
11 1 10 295;
11 2 1 213;
11 2 2 177;
11 2 3 90;
11 2 4 292;
11 2 5 138;
11 2 6 0;
11 2 7 0;
11 2 8 231;
11 2 9 67;
11 2 10 0;
12 1 1 59;
12 1 2 0;
12 1 3 243;
12 1 4 195;
12 1 5 87;
12 1 6 94;
12 1 7 217;
12 1 8 170;
12 1 9 298;
12 1 10 0;
12 2 1 96;
12 2 2 137;
12 2 3 80;
12 2 4 244;
12 2 5 149;
12 2 6 87;
12 2 7 218;
12 2 8 104;
12 2 9 0;
12 2 10 262;
13 1 1 75;
13 1 2 208;
13 1 3 241;
13 1 4 297;
13 1 5 107;
13 1 6 170;
13 1 7 0;
13 1 8 134;
13 1 9 118;
13 1 10 0;
13 2 1 248;
13 2 2 287;
13 2 3 60;
13 2 4 189;
13 2 5 192;
13 2 6 99;
13 2 7 294;
13 2 8 177;
13 2 9 284;
13 2 10 52;
14 1 1 0;
14 1 2 192;
14 1 3 298;
14 1 4 221;
14 1 5 70;
14 1 6 138;
14 1 7 169;
14 1 8 110;
14 1 9 70;
14 1 10 288;
14 2 1 275;
14 2 2 80;
14 2 3 223;
14 2 4 143;
14 2 5 232;
14 2 6 195;
14 2 7 0;
14 2 8 292;
14 2 9 102;
14 2 10 0;
15 1 1 190;
15 1 2 163;
15 1 3 243;
15 1 4 210;
15 1 5 299;
15 1 6 0;
15 1 7 0;
15 1 8 92;
15 1 9 173;
15 1 10 62;
15 2 1 221;
15 2 2 194;
15 2 3 0;
15 2 4 299;
15 2 5 100;
15 2 6 68;
15 2 7 117;
15 2 8 142;
15 2 9 232;
15 2 10 271;
16 1 1 101;
16 1 2 50;
16 1 3 0;
16 1 4 0;
16 1 5 268;
16 1 6 134;
16 1 7 0;
16 1 8 101;
16 1 9 149;
16 1 10 220;
16 2 1 159;
16 2 2 0;
16 2 3 196;
16 2 4 120;
16 2 5 288;
16 2 6 54;
16 2 7 300;
16 2 8 128;
16 2 9 78;
16 2 10 257;
17 1 1 101;
17 1 2 0;
17 1 3 198;
17 1 4 0;
17 1 5 0;
17 1 6 128;
17 1 7 85;
17 1 8 287;
17 1 9 0;
17 1 10 68;
17 2 1 173;
17 2 2 294;
17 2 3 176;
17 2 4 81;
17 2 5 198;
17 2 6 89;
17 2 7 0;
17 2 8 0;
17 2 9 0;
17 2 10 0;
18 1 1 237;
18 1 2 61;
18 1 3 224;
18 1 4 154;
18 1 5 298;
18 1 6 0;
18 1 7 201;
18 1 8 250;
18 1 9 232;
18 1 10 287;
18 2 1 246;
18 2 2 0;
18 2 3 216;
18 2 4 157;
18 2 5 91;
18 2 6 0;
18 2 7 56;
18 2 8 107;
18 2 9 0;
18 2 10 0;
19 1 1 288;
19 1 2 103;
19 1 3 187;
19 1 4 76;
19 1 5 211;
19 1 6 142;
19 1 7 255;
19 1 8 111;
19 1 9 88;
19 1 10 247;
19 2 1 62;
19 2 2 218;
19 2 3 274;
19 2 4 235;
19 2 5 153;
19 2 6 0;
19 2 7 112;
19 2 8 154;
19 2 9 86;
19 2 10 88;
20 1 1 263;
20 1 2 0;
20 1 3 198;
20 1 4 0;
20 1 5 251;
20 1 6 211;
20 1 7 260;
20 1 8 162;
20 1 9 91;
20 1 10 253;
20 2 1 243;
20 2 2 0;
20 2 3 62;
20 2 4 0;
20 2 5 150;
20 2 6 112;
20 2 7 190;
20 2 8 261;
20 2 9 248;
20 2 10 277;
]

global Cap_c = [
1 1 1 7502.0;
1 1 2 7502.0;
1 1 3 7502.0;
1 1 4 7502.0;
1 1 5 7502.0;
1 1 6 7502.0;
1 1 7 7502.0;
1 1 8 7502.0;
1 1 9 7502.0;
1 1 10 7502.0;
1 2 1 7502.0;
1 2 2 7502.0;
1 2 3 7502.0;
1 2 4 7502.0;
1 2 5 7502.0;
1 2 6 7502.0;
1 2 7 7502.0;
1 2 8 7502.0;
1 2 9 7502.0;
1 2 10 7502.0;
2 1 1 7502.0;
2 1 2 7502.0;
2 1 3 7502.0;
2 1 4 7502.0;
2 1 5 7502.0;
2 1 6 7502.0;
2 1 7 7502.0;
2 1 8 7502.0;
2 1 9 7502.0;
2 1 10 7502.0;
2 2 1 7502.0;
2 2 2 7502.0;
2 2 3 7502.0;
2 2 4 7502.0;
2 2 5 7502.0;
2 2 6 7502.0;
2 2 7 7502.0;
2 2 8 7502.0;
2 2 9 7502.0;
2 2 10 7502.0;
]

global Cap_p = [629914.0 629914.0 629914.0 629914.0 629914.0 629914.0 629914.0 629914.0 629914.0 629914.0; 536593.0 536593.0 536593.0 536593.0 536593.0 536593.0 536593.0 536593.0 536593.0 536593.0]
#-----------------------------------------
