###################################################
# Classe 6 : K = 2, M = 2, T = 10, N = 20
# Exemplo: 8.   c6ex08.dat          Semente: 2109
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 10
global N = 20

global L = [540, 460]

global l = [50, 54, 54, 54, 57, 58, 62, 68, 79, 82, 85, 89, 93, 102, 111, 121, 131, 135, 140, 147]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
2 1 5 3.075;
2 1 6 3.075;
2 1 7 3.075;
2 1 8 3.075;
2 1 9 3.075;
2 1 10 3.075;
2 2 1 3.022;
2 2 2 3.022;
2 2 3 3.022;
2 2 4 3.022;
2 2 5 3.022;
2 2 6 3.022;
2 2 7 3.022;
2 2 8 3.022;
2 2 9 3.022;
2 2 10 3.022;
]

global c_sc = [
1 1 1 0.085;
1 1 2 0.085;
1 1 3 0.085;
1 1 4 0.085;
1 1 5 0.085;
1 1 6 0.085;
1 1 7 0.085;
1 1 8 0.085;
1 1 9 0.085;
1 1 10 0.085;
1 2 1 0.056;
1 2 2 0.056;
1 2 3 0.056;
1 2 4 0.056;
1 2 5 0.056;
1 2 6 0.056;
1 2 7 0.056;
1 2 8 0.056;
1 2 9 0.056;
1 2 10 0.056;
2 1 1 0.117;
2 1 2 0.117;
2 1 3 0.117;
2 1 4 0.117;
2 1 5 0.117;
2 1 6 0.117;
2 1 7 0.117;
2 1 8 0.117;
2 1 9 0.117;
2 1 10 0.117;
2 2 1 0.091;
2 2 2 0.091;
2 2 3 0.091;
2 2 4 0.091;
2 2 5 0.091;
2 2 6 0.091;
2 2 7 0.091;
2 2 8 0.091;
2 2 9 0.091;
2 2 10 0.091;
]

global c_w = [
1 1 1 0.22;
1 1 2 0.22;
1 1 3 0.22;
1 1 4 0.22;
1 1 5 0.22;
1 1 6 0.22;
1 1 7 0.22;
1 1 8 0.22;
1 1 9 0.22;
1 1 10 0.22;
1 2 1 0.223;
1 2 2 0.223;
1 2 3 0.223;
1 2 4 0.223;
1 2 5 0.223;
1 2 6 0.223;
1 2 7 0.223;
1 2 8 0.223;
1 2 9 0.223;
1 2 10 0.223;
2 1 1 0.615;
2 1 2 0.615;
2 1 3 0.615;
2 1 4 0.615;
2 1 5 0.615;
2 1 6 0.615;
2 1 7 0.615;
2 1 8 0.615;
2 1 9 0.615;
2 1 10 0.615;
2 2 1 0.443;
2 2 2 0.443;
2 2 3 0.443;
2 2 4 0.443;
2 2 5 0.443;
2 2 6 0.443;
2 2 7 0.443;
2 2 8 0.443;
2 2 9 0.443;
2 2 10 0.443;
]

global c_e = [
1 1 1 0.018927861685214625;
1 1 2 0.02332968998410175;
1 1 3 0.01936804451510334;
1 1 4 0.01980822734499205;
1 1 5 0.0215689586645469;
1 1 6 0.02376987281399046;
1 1 7 0.02332968998410175;
1 1 8 0.025090421303656595;
1 1 9 0.02200914149443561;
1 1 10 0.01980822734499205;
1 2 1 0.04625596184419714;
1 2 2 0.04940977742448331;
1 2 3 0.06097376788553258;
1 2 4 0.04730723370429253;
1 2 5 0.06097376788553258;
1 2 6 0.04310214626391097;
1 2 7 0.04205087440381558;
1 2 8 0.051512321144674085;
1 2 9 0.04625596184419714;
1 2 10 0.051512321144674085;
2 1 1 0.02852384737678855;
2 1 2 0.02852384737678855;
2 1 3 0.02329447535771065;
2 1 4 0.019966693163751985;
2 1 5 0.020917488076311608;
2 1 6 0.026622257551669318;
2 1 7 0.028048449920508742;
2 1 8 0.019491295707472173;
2 1 9 0.021868282988871224;
2 1 10 0.02329447535771065;
2 2 1 0.062445548489666144;
2 2 2 0.055633306836248016;
2 2 3 0.051091812400635934;
2 2 4 0.04541494435612083;
2 2 5 0.06471629570747217;
2 2 6 0.04882106518282989;
2 2 7 0.04541494435612083;
2 2 8 0.055633306836248016;
2 2 9 0.049956438791732914;
2 2 10 0.06812241653418125;
3 1 1 0.02614686009538951;
3 1 2 0.022343680445151032;
3 1 3 0.021868282988871224;
3 1 4 0.021868282988871224;
3 1 5 0.019491295707472173;
3 1 6 0.02614686009538951;
3 1 7 0.021868282988871224;
3 1 8 0.021868282988871224;
3 1 9 0.02519606518282989;
3 1 10 0.0256714626391097;
3 2 1 0.062445548489666144;
3 2 2 0.05449793322734499;
3 2 3 0.06812241653418125;
3 2 4 0.046550317965023846;
3 2 5 0.052227186009538955;
3 2 6 0.046550317965023846;
3 2 7 0.0601748012718601;
3 2 8 0.056768680445151036;
3 2 9 0.049956438791732914;
3 2 10 0.061310174880763124;
4 1 1 0.02614686009538951;
4 1 2 0.026622257551669318;
4 1 3 0.02519606518282989;
4 1 4 0.022343680445151032;
4 1 5 0.021392885532591416;
4 1 6 0.020442090620031796;
4 1 7 0.027097655007949122;
4 1 8 0.02472066772655008;
4 1 9 0.02472066772655008;
4 1 10 0.02329447535771065;
4 2 1 0.05449793322734499;
4 2 2 0.04541494435612083;
4 2 3 0.051091812400635934;
4 2 4 0.0601748012718601;
4 2 5 0.05336255961844197;
4 2 6 0.04768569157392687;
4 2 7 0.0601748012718601;
4 2 8 0.061310174880763124;
4 2 9 0.06471629570747217;
4 2 10 0.062445548489666144;
5 1 1 0.02559222972972973;
5 1 2 0.022079570747217808;
5 1 3 0.02810127186009539;
5 1 4 0.02559222972972973;
5 1 5 0.028603080286168515;
5 1 6 0.028603080286168515;
5 1 7 0.024588612877583464;
5 1 8 0.026595846581875995;
5 1 9 0.020574145468998408;
5 1 10 0.02308318759936407;
5 2 1 0.05872404610492846;
5 2 2 0.06951009538950714;
5 2 3 0.06112094594594595;
5 2 4 0.06351784578696344;
5 2 5 0.05033489666136725;
5 2 6 0.055128696343402235;
5 2 7 0.06951009538950714;
5 2 8 0.05992249602543721;
5 2 9 0.07070854531001589;
5 2 10 0.07190699523052464;
6 1 1 0.021956319554848967;
6 1 2 0.03063672496025437;
6 1 3 0.02399876788553259;
6 1 4 0.022977543720190778;
6 1 5 0.0250199920508744;
6 1 6 0.022466931637519873;
6 1 7 0.03063672496025437;
6 1 8 0.02144570747217806;
6 1 9 0.020935095389507153;
6 1 10 0.022466931637519873;
6 2 1 0.07194904610492846;
6 2 2 0.06707114467408586;
6 2 3 0.0609737678855326;
6 2 4 0.06707114467408586;
6 2 5 0.05365691573926868;
6 2 6 0.06829062003179652;
6 2 7 0.07316852146263911;
6 2 8 0.0658516693163752;
6 2 9 0.05853481717011129;
6 2 10 0.05731534181240063;
7 1 1 0.030020468998410176;
7 1 2 0.028382988871224167;
7 1 3 0.03220377583465819;
7 1 4 0.02783716216216216;
7 1 5 0.02237889507154213;
7 1 6 0.03274960254372018;
7 1 7 0.021833068362480126;
7 1 8 0.027291335453100158;
7 1 9 0.030566295707472182;
7 1 10 0.02783716216216216;
7 2 1 0.061268124006359295;
7 2 2 0.069089586645469;
7 2 3 0.057357392686804454;
7 2 4 0.06778600953895073;
7 2 5 0.061268124006359295;
7 2 6 0.07039316375198729;
7 2 7 0.069089586645469;
7 2 8 0.052143084260731325;
7 2 9 0.069089586645469;
7 2 10 0.07691104928457869;
8 1 1 0.028136486486486482;
8 1 2 0.02693918918918919;
8 1 3 0.029333783783783783;
8 1 4 0.03053108108108108;
8 1 5 0.02514324324324324;
8 1 6 0.035320270270270265;
8 1 7 0.02574189189189189;
8 1 8 0.027537837837837836;
8 1 9 0.03232702702702703;
8 1 10 0.034721621621621616;
8 2 1 0.07434594594594594;
8 2 2 0.0571891891891892;
8 2 3 0.05861891891891892;
8 2 4 0.07577567567567568;
8 2 5 0.06147837837837838;
8 2 6 0.06862702702702703;
8 2 7 0.08292432432432432;
8 2 8 0.05861891891891892;
8 2 9 0.05861891891891892;
8 2 10 0.06290810810810811;
9 1 1 0.03546993243243243;
9 1 2 0.03755639904610493;
9 1 3 0.027819554848966616;
9 1 4 0.04033835453100159;
9 1 5 0.031296999205087446;
9 1 6 0.0340789546899841;
9 1 7 0.03755639904610493;
9 1 8 0.030601510333863272;
9 1 9 0.029210532591414942;
9 1 10 0.03825188791732909;
9 2 1 0.07640643879173292;
9 2 2 0.08138946740858506;
9 2 3 0.07972845786963435;
9 2 4 0.08471148648648649;
9 2 5 0.07972845786963435;
9 2 6 0.06810139109697934;
9 2 7 0.07308441971383148;
9 2 8 0.0963385532591415;
9 2 9 0.08305047694753577;
9 2 10 0.09966057233704292;
10 1 1 0.029597893481717007;
10 1 2 0.03753879173290938;
10 1 3 0.03753879173290938;
10 1 4 0.031041693163751986;
10 1 5 0.03465119236883943;
10 1 6 0.031041693163751986;
10 1 7 0.031763593004769476;
10 1 8 0.028875993640699527;
10 1 9 0.04042639109697933;
10 1 10 0.039704491255961843;
10 2 1 0.08448020667726551;
10 2 2 0.08275612082670906;
10 2 3 0.07068751987281399;
10 2 4 0.098272893481717;
10 2 5 0.09654880763116058;
10 2 6 0.10344515103338632;
10 2 7 0.08275612082670906;
10 2 8 0.10172106518282989;
10 2 9 0.08448020667726551;
10 2 10 0.08103203497615262;
11 1 1 0.0411570945945946;
11 1 2 0.039660472972972975;
11 1 3 0.03142905405405405;
11 1 4 0.04415033783783784;
11 1 5 0.04340202702702702;
11 1 6 0.03217736486486486;
11 1 7 0.03816385135135135;
11 1 8 0.038912162162162166;
11 1 9 0.03142905405405405;
11 1 10 0.030680743243243245;
11 2 1 0.08757094594594594;
11 2 2 0.10365540540540541;
11 2 3 0.08757094594594594;
11 2 4 0.08935810810810811;
11 2 5 0.08757094594594594;
11 2 6 0.08399662162162162;
11 2 7 0.09650675675675677;
11 2 8 0.09293243243243245;
11 2 9 0.09829391891891893;
11 2 10 0.08578378378378378;
12 1 1 0.03839274642289348;
12 1 2 0.03839274642289348;
12 1 3 0.03447511923688395;
12 1 4 0.03760922098569157;
12 1 5 0.032124542925278214;
12 1 6 0.03290806836248012;
12 1 7 0.04309389904610493;
12 1 8 0.035258644674085855;
12 1 9 0.03447511923688395;
12 1 10 0.039959797297297296;
12 2 1 0.08607813990461051;
12 2 2 0.09356319554848967;
12 2 3 0.08607813990461051;
12 2 4 0.10104825119236885;
12 2 5 0.08233561208267091;
12 2 6 0.10479077901430844;
12 2 7 0.1122758346581876;
12 2 8 0.10853330683624801;
12 2 9 0.08794940381558028;
12 2 10 0.08794940381558028;
13 1 1 0.040118263116057234;
13 1 2 0.04912440381558028;
13 1 3 0.03929952305246423;
13 1 4 0.03602456279809221;
13 1 5 0.04584944356120827;
13 1 6 0.038480782988871226;
13 1 7 0.04748692368839427;
13 1 8 0.04748692368839427;
13 1 9 0.03684330286168522;
13 1 10 0.04584944356120827;
13 2 1 0.10558974562798094;
13 2 2 0.08994682034976154;
13 2 3 0.10558974562798094;
13 2 4 0.0958129173290938;
13 2 5 0.0801699920508744;
13 2 6 0.0958129173290938;
13 2 7 0.08603608903020668;
13 2 8 0.09776828298887123;
13 2 9 0.08799145468998411;
13 2 10 0.11341120826709061;
14 1 1 0.046694594594594595;
14 1 2 0.042204729729729724;
14 1 3 0.04400067567567567;
14 1 4 0.045796621621621625;
14 1 5 0.05028648648648649;
14 1 6 0.053878378378378375;
14 1 7 0.041306756756756755;
14 1 8 0.045796621621621625;
14 1 9 0.042204729729729724;
14 1 10 0.03591891891891892;
14 2 1 0.09436216216216217;
14 2 2 0.09436216216216217;
14 2 3 0.09650675675675675;
14 2 4 0.08578378378378379;
14 2 5 0.10079594594594594;
14 2 6 0.12653108108108108;
14 2 7 0.12224189189189189;
14 2 8 0.09865135135135136;
14 2 9 0.09865135135135136;
14 2 10 0.10722972972972973;
15 1 1 0.04886029411764706;
15 1 2 0.04397426470588235;
15 1 3 0.04592867647058823;
15 1 4 0.05374632352941177;
15 1 5 0.0498375;
15 1 6 0.056677941176470584;
15 1 7 0.057655147058823526;
15 1 8 0.041042647058823524;
15 1 9 0.044951470588235294;
15 1 10 0.044951470588235294;
15 2 1 0.1260264705882353;
15 2 2 0.13536176470588235;
15 2 3 0.1260264705882353;
15 2 4 0.10268823529411766;
15 2 5 0.13536176470588235;
15 2 6 0.12135882352941177;
15 2 7 0.11435735294117648;
15 2 8 0.11202352941176472;
15 2 9 0.10268823529411766;
15 2 10 0.10735588235294119;
16 1 1 0.06284930445151034;
16 1 2 0.05113163751987281;
16 1 3 0.045805425278219396;
16 1 4 0.04260969793322735;
16 1 5 0.06391454689984101;
16 1 6 0.05113163751987281;
16 1 7 0.05113163751987281;
16 1 8 0.05539260731319555;
16 1 9 0.05113163751987281;
16 1 10 0.04687066772655008;
16 2 1 0.11193942766295709;
16 2 2 0.13992428457869638;
16 2 3 0.12211573926868044;
16 2 4 0.12211573926868044;
16 2 5 0.11702758346581878;
16 2 6 0.1195716613672496;
16 2 7 0.10430719395866454;
16 2 8 0.13738020667726553;
16 2 9 0.10176311605723372;
16 2 10 0.1424683624801272;
17 1 1 0.0530508346581876;
17 1 2 0.0530508346581876;
17 1 3 0.059970508744038156;
17 1 4 0.054204113672496015;
17 1 5 0.0530508346581876;
17 1 6 0.04613116057233704;
17 1 7 0.05189755564387918;
17 1 8 0.0668901828298887;
17 1 9 0.06804346184419713;
17 1 10 0.06919674085850555;
17 2 1 0.13496228139904612;
17 2 2 0.11568195548489665;
17 2 3 0.15975127186009538;
17 2 4 0.14322527821939587;
17 2 5 0.15148827503974566;
17 2 6 0.11568195548489665;
17 2 7 0.15699693958664546;
17 2 8 0.15148827503974566;
17 2 9 0.12945361685214626;
17 2 10 0.14322527821939587;
18 1 1 0.06536715023847377;
18 1 2 0.07130961844197138;
18 1 3 0.05585920111287758;
18 1 4 0.05229372019077901;
18 1 5 0.0570476947535771;
18 1 6 0.06893263116057233;
18 1 7 0.07012112480127185;
18 1 8 0.05348221383147853;
18 1 9 0.0618016693163752;
18 1 10 0.06774413751987281;
18 2 1 0.1362448330683625;
18 2 2 0.13340639904610493;
18 2 3 0.1703060413354531;
18 2 4 0.1532754372019078;
18 2 5 0.15895230524642293;
18 2 6 0.13908326709062005;
18 2 7 0.12489109697933228;
18 2 8 0.1703060413354531;
18 2 9 0.11353736089030207;
18 2 10 0.14192170111287758;
19 1 1 0.06162559618441971;
19 1 2 0.05299801271860095;
19 1 3 0.06285810810810812;
19 1 4 0.05299801271860095;
19 1 5 0.055463036565977744;
19 1 6 0.06532313195548489;
19 1 7 0.05299801271860095;
19 1 8 0.07395071542130366;
19 1 9 0.04930047694753577;
19 1 10 0.0665556438791733;
19 2 1 0.16189586645468998;
19 2 2 0.16189586645468998;
19 2 3 0.15012162162162163;
19 2 4 0.15895230524642293;
19 2 5 0.17367011128775833;
19 2 6 0.14129093799682035;
19 2 7 0.1648394276629571;
19 2 8 0.17072655007949125;
19 2 9 0.17661367249602544;
19 2 10 0.11774244833068363;
20 1 1 0.06729515103338632;
20 1 2 0.0737658386327504;
20 1 3 0.055647913354531;
20 1 4 0.05435377583465818;
20 1 5 0.05823618839427663;
20 1 6 0.0737658386327504;
20 1 7 0.05694205087440382;
20 1 8 0.06729515103338632;
20 1 9 0.0647068759936407;
20 1 10 0.055647913354531;
20 2 1 0.17617213831478537;
20 2 2 0.12981104928457868;
20 2 3 0.16380918124006363;
20 2 4 0.1359925278219396;
20 2 5 0.18235361685214624;
20 2 6 0.15453696343402226;
20 2 7 0.13290178855325915;
20 2 8 0.1421740063593005;
20 2 9 0.17308139904610495;
20 2 10 0.18544435612082671;
]

global d = [
1 1 1 0;
1 1 2 0;
1 1 3 212;
1 1 4 172;
1 1 5 261;
1 1 6 0;
1 1 7 0;
1 1 8 244;
1 1 9 223;
1 1 10 152;
1 2 1 51;
1 2 2 162;
1 2 3 201;
1 2 4 0;
1 2 5 129;
1 2 6 161;
1 2 7 246;
1 2 8 138;
1 2 9 69;
1 2 10 250;
2 1 1 0;
2 1 2 116;
2 1 3 196;
2 1 4 229;
2 1 5 230;
2 1 6 112;
2 1 7 142;
2 1 8 52;
2 1 9 104;
2 1 10 57;
2 2 1 124;
2 2 2 166;
2 2 3 180;
2 2 4 0;
2 2 5 195;
2 2 6 0;
2 2 7 135;
2 2 8 0;
2 2 9 214;
2 2 10 241;
3 1 1 245;
3 1 2 154;
3 1 3 0;
3 1 4 57;
3 1 5 157;
3 1 6 246;
3 1 7 83;
3 1 8 0;
3 1 9 0;
3 1 10 294;
3 2 1 0;
3 2 2 147;
3 2 3 0;
3 2 4 229;
3 2 5 135;
3 2 6 267;
3 2 7 73;
3 2 8 251;
3 2 9 0;
3 2 10 101;
4 1 1 159;
4 1 2 235;
4 1 3 245;
4 1 4 241;
4 1 5 51;
4 1 6 183;
4 1 7 85;
4 1 8 225;
4 1 9 0;
4 1 10 185;
4 2 1 241;
4 2 2 151;
4 2 3 114;
4 2 4 74;
4 2 5 262;
4 2 6 255;
4 2 7 284;
4 2 8 116;
4 2 9 139;
4 2 10 91;
5 1 1 151;
5 1 2 149;
5 1 3 268;
5 1 4 289;
5 1 5 98;
5 1 6 102;
5 1 7 0;
5 1 8 91;
5 1 9 202;
5 1 10 57;
5 2 1 98;
5 2 2 80;
5 2 3 276;
5 2 4 0;
5 2 5 159;
5 2 6 264;
5 2 7 0;
5 2 8 232;
5 2 9 120;
5 2 10 99;
6 1 1 0;
6 1 2 97;
6 1 3 273;
6 1 4 161;
6 1 5 173;
6 1 6 91;
6 1 7 224;
6 1 8 281;
6 1 9 0;
6 1 10 0;
6 2 1 72;
6 2 2 79;
6 2 3 297;
6 2 4 253;
6 2 5 94;
6 2 6 174;
6 2 7 0;
6 2 8 232;
6 2 9 202;
6 2 10 277;
7 1 1 269;
7 1 2 188;
7 1 3 0;
7 1 4 200;
7 1 5 54;
7 1 6 0;
7 1 7 248;
7 1 8 117;
7 1 9 226;
7 1 10 0;
7 2 1 210;
7 2 2 265;
7 2 3 177;
7 2 4 281;
7 2 5 0;
7 2 6 185;
7 2 7 0;
7 2 8 135;
7 2 9 141;
7 2 10 193;
8 1 1 94;
8 1 2 280;
8 1 3 92;
8 1 4 191;
8 1 5 255;
8 1 6 295;
8 1 7 154;
8 1 8 0;
8 1 9 64;
8 1 10 65;
8 2 1 284;
8 2 2 133;
8 2 3 212;
8 2 4 0;
8 2 5 156;
8 2 6 253;
8 2 7 0;
8 2 8 0;
8 2 9 107;
8 2 10 289;
9 1 1 254;
9 1 2 196;
9 1 3 234;
9 1 4 0;
9 1 5 0;
9 1 6 0;
9 1 7 121;
9 1 8 164;
9 1 9 123;
9 1 10 51;
9 2 1 256;
9 2 2 292;
9 2 3 174;
9 2 4 191;
9 2 5 142;
9 2 6 0;
9 2 7 68;
9 2 8 242;
9 2 9 85;
9 2 10 283;
10 1 1 0;
10 1 2 0;
10 1 3 271;
10 1 4 0;
10 1 5 294;
10 1 6 245;
10 1 7 0;
10 1 8 286;
10 1 9 230;
10 1 10 116;
10 2 1 165;
10 2 2 0;
10 2 3 245;
10 2 4 225;
10 2 5 0;
10 2 6 186;
10 2 7 90;
10 2 8 197;
10 2 9 249;
10 2 10 68;
11 1 1 135;
11 1 2 139;
11 1 3 153;
11 1 4 300;
11 1 5 0;
11 1 6 177;
11 1 7 182;
11 1 8 237;
11 1 9 119;
11 1 10 145;
11 2 1 252;
11 2 2 288;
11 2 3 131;
11 2 4 257;
11 2 5 57;
11 2 6 76;
11 2 7 0;
11 2 8 281;
11 2 9 206;
11 2 10 0;
12 1 1 220;
12 1 2 244;
12 1 3 0;
12 1 4 235;
12 1 5 257;
12 1 6 159;
12 1 7 288;
12 1 8 283;
12 1 9 0;
12 1 10 241;
12 2 1 0;
12 2 2 220;
12 2 3 134;
12 2 4 119;
12 2 5 271;
12 2 6 115;
12 2 7 76;
12 2 8 284;
12 2 9 117;
12 2 10 77;
13 1 1 268;
13 1 2 169;
13 1 3 295;
13 1 4 83;
13 1 5 130;
13 1 6 123;
13 1 7 0;
13 1 8 236;
13 1 9 174;
13 1 10 131;
13 2 1 63;
13 2 2 0;
13 2 3 136;
13 2 4 163;
13 2 5 0;
13 2 6 141;
13 2 7 203;
13 2 8 172;
13 2 9 0;
13 2 10 0;
14 1 1 292;
14 1 2 68;
14 1 3 82;
14 1 4 61;
14 1 5 202;
14 1 6 76;
14 1 7 246;
14 1 8 176;
14 1 9 214;
14 1 10 198;
14 2 1 234;
14 2 2 238;
14 2 3 138;
14 2 4 294;
14 2 5 208;
14 2 6 0;
14 2 7 166;
14 2 8 109;
14 2 9 103;
14 2 10 252;
15 1 1 125;
15 1 2 265;
15 1 3 82;
15 1 4 70;
15 1 5 295;
15 1 6 0;
15 1 7 0;
15 1 8 150;
15 1 9 268;
15 1 10 77;
15 2 1 269;
15 2 2 0;
15 2 3 59;
15 2 4 107;
15 2 5 0;
15 2 6 0;
15 2 7 232;
15 2 8 243;
15 2 9 254;
15 2 10 100;
16 1 1 180;
16 1 2 243;
16 1 3 57;
16 1 4 243;
16 1 5 114;
16 1 6 87;
16 1 7 290;
16 1 8 230;
16 1 9 292;
16 1 10 84;
16 2 1 118;
16 2 2 286;
16 2 3 124;
16 2 4 0;
16 2 5 0;
16 2 6 75;
16 2 7 77;
16 2 8 89;
16 2 9 80;
16 2 10 146;
17 1 1 131;
17 1 2 128;
17 1 3 107;
17 1 4 279;
17 1 5 111;
17 1 6 0;
17 1 7 195;
17 1 8 104;
17 1 9 63;
17 1 10 201;
17 2 1 0;
17 2 2 83;
17 2 3 268;
17 2 4 170;
17 2 5 218;
17 2 6 217;
17 2 7 227;
17 2 8 286;
17 2 9 131;
17 2 10 160;
18 1 1 264;
18 1 2 171;
18 1 3 74;
18 1 4 218;
18 1 5 0;
18 1 6 137;
18 1 7 214;
18 1 8 297;
18 1 9 294;
18 1 10 0;
18 2 1 93;
18 2 2 184;
18 2 3 0;
18 2 4 142;
18 2 5 101;
18 2 6 214;
18 2 7 69;
18 2 8 240;
18 2 9 195;
18 2 10 128;
19 1 1 0;
19 1 2 67;
19 1 3 271;
19 1 4 0;
19 1 5 0;
19 1 6 173;
19 1 7 0;
19 1 8 173;
19 1 9 66;
19 1 10 88;
19 2 1 0;
19 2 2 0;
19 2 3 122;
19 2 4 110;
19 2 5 127;
19 2 6 110;
19 2 7 220;
19 2 8 88;
19 2 9 292;
19 2 10 0;
20 1 1 94;
20 1 2 212;
20 1 3 101;
20 1 4 163;
20 1 5 0;
20 1 6 232;
20 1 7 0;
20 1 8 119;
20 1 9 181;
20 1 10 184;
20 2 1 166;
20 2 2 245;
20 2 3 177;
20 2 4 271;
20 2 5 253;
20 2 6 171;
20 2 7 0;
20 2 8 0;
20 2 9 0;
20 2 10 213;
]

global Cap_c = [
1 1 1 5301.0;
1 1 2 5301.0;
1 1 3 5301.0;
1 1 4 5301.0;
1 1 5 5301.0;
1 1 6 5301.0;
1 1 7 5301.0;
1 1 8 5301.0;
1 1 9 5301.0;
1 1 10 5301.0;
1 2 1 5301.0;
1 2 2 5301.0;
1 2 3 5301.0;
1 2 4 5301.0;
1 2 5 5301.0;
1 2 6 5301.0;
1 2 7 5301.0;
1 2 8 5301.0;
1 2 9 5301.0;
1 2 10 5301.0;
2 1 1 5301.0;
2 1 2 5301.0;
2 1 3 5301.0;
2 1 4 5301.0;
2 1 5 5301.0;
2 1 6 5301.0;
2 1 7 5301.0;
2 1 8 5301.0;
2 1 9 5301.0;
2 1 10 5301.0;
2 2 1 5301.0;
2 2 2 5301.0;
2 2 3 5301.0;
2 2 4 5301.0;
2 2 5 5301.0;
2 2 6 5301.0;
2 2 7 5301.0;
2 2 8 5301.0;
2 2 9 5301.0;
2 2 10 5301.0;
]

global Cap_p = [540520.0 540520.0 540520.0 540520.0 540520.0 540520.0 540520.0 540520.0 540520.0 540520.0; 460443.0 460443.0 460443.0 460443.0 460443.0 460443.0 460443.0 460443.0 460443.0 460443.0]
#-----------------------------------------
