###################################################
# Classe 12 : K = 4, M = 2, T = 8, N = 20
# Exemplo: 1.   Nome do arquivo: c12ex01.dat          Semente: 6838

global Q1 = 1e5
1 1 4 0.009;
1 1 5 0.009;
1 1 6 0.009;
1 1 7 0.009;
1 1 8 0.009;
1 2 1 0.007;
1 2 2 0.007;
1 2 3 0.007;
1 2 4 0.007;
1 2 5 0.007;
1 2 6 0.007;
1 2 7 0.007;
1 2 8 0.007;
2 1 1 0.011;
2 1 2 0.011;
2 1 3 0.011;
2 1 4 0.011;
2 1 5 0.011;
2 1 6 0.011;
2 1 7 0.011;
2 1 8 0.011;
2 2 1 0.009;
2 2 2 0.009;
2 2 3 0.009;
2 2 4 0.009;
2 2 5 0.009;
2 2 6 0.009;
2 2 7 0.009;
2 2 8 0.009;
3 1 1 0.008;
3 1 2 0.008;
3 1 3 0.008;
3 1 4 0.008;
3 1 5 0.008;
3 1 6 0.008;
3 1 7 0.008;
3 1 8 0.008;
3 2 1 0.007;
3 2 2 0.007;
3 2 3 0.007;
3 2 4 0.007;
3 2 5 0.007;
3 2 6 0.007;
3 2 7 0.007;
3 2 8 0.007;
4 1 1 0.013;
4 1 2 0.013;
4 1 3 0.013;
4 1 4 0.013;
4 1 5 0.013;
4 1 6 0.013;
4 1 7 0.013;
4 1 8 0.013;
4 2 1 0.011;
4 2 2 0.011;
4 2 3 0.011;
4 2 4 0.011;
4 2 5 0.011;
4 2 6 0.011;
4 2 7 0.011;
4 2 8 0.011;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.954;
1 1 2 0.954;
1 1 3 0.954;
1 1 4 0.954;
1 1 5 0.954;
1 1 6 0.954;
1 1 7 0.954;
1 1 8 0.954;
1 2 1 0.556;
1 2 2 0.556;
1 2 3 0.556;
1 2 4 0.556;
1 2 5 0.556;
1 2 6 0.556;
1 2 7 0.556;
1 2 8 0.556;
2 1 1 0.813;
2 1 2 0.813;
2 1 3 0.813;
2 1 4 0.813;
2 1 5 0.813;
2 1 6 0.813;
2 1 7 0.813;
2 1 8 0.813;
2 2 1 0.734;
2 2 2 0.734;
2 2 3 0.734;
2 2 4 0.734;
2 2 5 0.734;
2 2 6 0.734;
2 2 7 0.734;
2 2 8 0.734;
3 1 1 0.671;
3 1 2 0.671;
3 1 3 0.671;
3 1 4 0.671;
3 1 5 0.671;
3 1 6 0.671;
3 1 7 0.671;
3 1 8 0.671;
3 2 1 0.811;
3 2 2 0.811;
3 2 3 0.811;
3 2 4 0.811;
3 2 5 0.811;
3 2 6 0.811;
3 2 7 0.811;
3 2 8 0.811;
4 1 1 1.074;
4 1 2 1.074;
4 1 3 1.074;
4 1 4 1.074;
4 1 5 1.074;
4 1 6 1.074;
4 1 7 1.074;
4 1 8 1.074;
4 2 1 0.861;
4 2 2 0.861;
4 2 3 0.861;
4 2 4 0.861;
4 2 5 0.861;
4 2 6 0.861;
4 2 7 0.861;
4 2 8 0.861;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.488;
1 1 2 2.488;
1 1 3 2.488;
1 1 4 2.488;
1 1 5 2.488;
1 1 6 2.488;
1 1 7 2.488;
1 1 8 2.488;
1 2 1 1.609;
1 2 2 1.609;
1 2 3 1.609;
1 2 4 1.609;
1 2 5 1.609;
1 2 6 1.609;
1 2 7 1.609;
1 2 8 1.609;
2 1 1 2.462;
2 1 2 2.462;
2 1 3 2.462;
2 1 4 2.462;
2 1 5 2.462;
2 1 6 2.462;
2 1 7 2.462;
2 1 8 2.462;
2 2 1 2.318;
2 2 2 2.318;
2 2 3 2.318;
2 2 4 2.318;
2 2 5 2.318;
2 2 6 2.318;
2 2 7 2.318;
2 2 8 2.318;
3 1 1 3.13;
3 1 2 3.13;
3 1 3 3.13;
3 1 4 3.13;
3 1 5 3.13;
3 1 6 3.13;
3 1 7 3.13;
3 1 8 3.13;
3 2 1 2.484;
3 2 2 2.484;
3 2 3 2.484;
3 2 4 2.484;
3 2 5 2.484;
3 2 6 2.484;
3 2 7 2.484;
3 2 8 2.484;
4 1 1 3.342;
4 1 2 3.342;
4 1 3 3.342;
4 1 4 3.342;
4 1 5 3.342;
4 1 6 3.342;
4 1 7 3.342;
4 1 8 3.342;
4 2 1 2.284;
4 2 2 2.284;
4 2 3 2.284;
4 2 4 2.284;
4 2 5 2.284;
4 2 6 2.284;
4 2 7 2.284;
4 2 8 2.284;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.004;
1 1 2 0.004;
1 1 3 0.004;
1 1 4 0.004;
1 1 5 0.004;
1 1 6 0.004;
1 1 7 0.004;
1 1 8 0.004;
1 2 1 0.005;
1 2 2 0.005;
1 2 3 0.005;
1 2 4 0.005;
1 2 5 0.005;
1 2 6 0.005;
1 2 7 0.005;
1 2 8 0.005;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
2 1 1 0.004;
2 1 2 0.004;
2 1 3 0.004;
2 1 4 0.004;
2 1 5 0.004;
2 1 6 0.004;
2 1 7 0.004;
2 1 8 0.004;
2 2 1 0.005;
2 2 2 0.005;
2 2 3 0.005;
2 2 4 0.005;
2 2 5 0.005;
2 2 6 0.005;
2 2 7 0.005;
2 2 8 0.005;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
3 1 1 0.004;
3 1 2 0.004;
3 1 3 0.004;
3 1 4 0.004;
3 1 5 0.004;
3 1 6 0.004;
3 1 7 0.004;
3 1 8 0.004;
3 2 1 0.005;
3 2 2 0.005;
3 2 3 0.005;
3 2 4 0.005;
3 2 5 0.005;
3 2 6 0.005;
3 2 7 0.005;
3 2 8 0.005;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
4 1 1 0.004;
4 1 2 0.004;
4 1 3 0.004;
4 1 4 0.004;
4 1 5 0.004;
4 1 6 0.004;
4 1 7 0.004;
4 1 8 0.004;
4 2 1 0.005;
4 2 2 0.005;
4 2 3 0.005;
4 2 4 0.005;
4 2 5 0.005;
4 2 6 0.005;
4 2 7 0.005;
4 2 8 0.005;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
5 1 1 0.004;
5 1 2 0.004;
5 1 3 0.004;
5 1 4 0.004;
5 1 5 0.004;
5 1 6 0.004;
5 1 7 0.004;
5 1 8 0.004;
5 2 1 0.005;
5 2 2 0.005;
5 2 3 0.005;
5 2 4 0.005;
5 2 5 0.005;
5 2 6 0.005;
5 2 7 0.005;
5 2 8 0.005;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
6 1 1 0.004;
6 1 2 0.004;
6 1 3 0.004;
6 1 4 0.004;
6 1 5 0.004;
6 1 6 0.004;
6 1 7 0.004;
6 1 8 0.004;
6 2 1 0.005;
6 2 2 0.005;
6 2 3 0.005;
6 2 4 0.005;
6 2 5 0.005;
6 2 6 0.005;
6 2 7 0.005;
6 2 8 0.005;
6 3 1 0.004;
6 3 2 0.004;
6 3 3 0.004;
6 3 4 0.004;
6 3 5 0.004;
6 3 6 0.004;
6 3 7 0.004;
6 3 8 0.004;
6 4 1 0.006;
6 4 2 0.006;
6 4 3 0.006;
6 4 4 0.006;
6 4 5 0.006;
6 4 6 0.006;
6 4 7 0.006;
6 4 8 0.006;
7 1 1 0.004;
7 1 2 0.004;
7 1 3 0.004;
7 1 4 0.004;
7 1 5 0.004;
7 1 6 0.004;
7 1 7 0.004;
7 1 8 0.004;
7 2 1 0.005;
7 2 2 0.005;
7 2 3 0.005;
7 2 4 0.005;
7 2 5 0.005;
7 2 6 0.005;
7 2 7 0.005;
7 2 8 0.005;
7 3 1 0.004;
7 3 2 0.004;
7 3 3 0.004;
7 3 4 0.004;
7 3 5 0.004;
7 3 6 0.004;
7 3 7 0.004;
7 3 8 0.004;
7 4 1 0.006;
7 4 2 0.006;
7 4 3 0.006;
7 4 4 0.006;
7 4 5 0.006;
7 4 6 0.006;
7 4 7 0.006;
7 4 8 0.006;
8 1 1 0.004;
8 1 2 0.004;
8 1 3 0.004;
8 1 4 0.004;
8 1 5 0.004;
8 1 6 0.004;
8 1 7 0.004;
8 1 8 0.004;
8 2 1 0.005;
8 2 2 0.005;
8 2 3 0.005;
8 2 4 0.005;
8 2 5 0.005;
8 2 6 0.005;
8 2 7 0.005;
8 2 8 0.005;
8 3 1 0.004;
8 3 2 0.004;
8 3 3 0.004;
8 3 4 0.004;
8 3 5 0.004;
8 3 6 0.004;
8 3 7 0.004;
8 3 8 0.004;
8 4 1 0.006;
8 4 2 0.006;
8 4 3 0.006;
8 4 4 0.006;
8 4 5 0.006;
8 4 6 0.006;
8 4 7 0.006;
8 4 8 0.006;
9 1 1 0.004;
9 1 2 0.004;
9 1 3 0.004;
9 1 4 0.004;
9 1 5 0.004;
9 1 6 0.004;
9 1 7 0.004;
9 1 8 0.004;
9 2 1 0.005;
9 2 2 0.005;
9 2 3 0.005;
9 2 4 0.005;
9 2 5 0.005;
9 2 6 0.005;
9 2 7 0.005;
9 2 8 0.005;
9 3 1 0.004;
9 3 2 0.004;
9 3 3 0.004;
9 3 4 0.004;
9 3 5 0.004;
9 3 6 0.004;
9 3 7 0.004;
9 3 8 0.004;
9 4 1 0.006;
9 4 2 0.006;
9 4 3 0.006;
9 4 4 0.006;
9 4 5 0.006;
9 4 6 0.006;
9 4 7 0.006;
9 4 8 0.006;
10 1 1 0.004;
10 1 2 0.004;
10 1 3 0.004;
10 1 4 0.004;
10 1 5 0.004;
10 1 6 0.004;
10 1 7 0.004;
10 1 8 0.004;
10 2 1 0.005;
10 2 2 0.005;
10 2 3 0.005;
10 2 4 0.005;
10 2 5 0.005;
10 2 6 0.005;
10 2 7 0.005;
10 2 8 0.005;
10 3 1 0.004;
10 3 2 0.004;
10 3 3 0.004;
10 3 4 0.004;
10 3 5 0.004;
10 3 6 0.004;
10 3 7 0.004;
10 3 8 0.004;
10 4 1 0.006;
10 4 2 0.006;
10 4 3 0.006;
10 4 4 0.006;
10 4 5 0.006;
10 4 6 0.006;
10 4 7 0.006;
10 4 8 0.006;
11 1 1 0.004;
11 1 2 0.004;
11 1 3 0.004;
11 1 4 0.004;
11 1 5 0.004;
11 1 6 0.004;
11 1 7 0.004;
11 1 8 0.004;
11 2 1 0.005;
11 2 2 0.005;
11 2 3 0.005;
11 2 4 0.005;
11 2 5 0.005;
11 2 6 0.005;
11 2 7 0.005;
11 2 8 0.005;
11 3 1 0.004;
11 3 2 0.004;
11 3 3 0.004;
11 3 4 0.004;
11 3 5 0.004;
11 3 6 0.004;
11 3 7 0.004;
11 3 8 0.004;
11 4 1 0.006;
11 4 2 0.006;
11 4 3 0.006;
11 4 4 0.006;
11 4 5 0.006;
11 4 6 0.006;
11 4 7 0.006;
11 4 8 0.006;
12 1 1 0.004;
12 1 2 0.004;
12 1 3 0.004;
12 1 4 0.004;
12 1 5 0.004;
12 1 6 0.004;
12 1 7 0.004;
12 1 8 0.004;
12 2 1 0.005;
12 2 2 0.005;
12 2 3 0.005;
12 2 4 0.005;
12 2 5 0.005;
12 2 6 0.005;
12 2 7 0.005;
12 2 8 0.005;
12 3 1 0.004;
12 3 2 0.004;
12 3 3 0.004;
12 3 4 0.004;
12 3 5 0.004;
12 3 6 0.004;
12 3 7 0.004;
12 3 8 0.004;
12 4 1 0.006;
12 4 2 0.006;
12 4 3 0.006;
12 4 4 0.006;
12 4 5 0.006;
12 4 6 0.006;
12 4 7 0.006;
12 4 8 0.006;
13 1 1 0.004;
13 1 2 0.004;
13 1 3 0.004;
13 1 4 0.004;
13 1 5 0.004;
13 1 6 0.004;
13 1 7 0.004;
13 1 8 0.004;
13 2 1 0.005;
13 2 2 0.005;
13 2 3 0.005;
13 2 4 0.005;
13 2 5 0.005;
13 2 6 0.005;
13 2 7 0.005;
13 2 8 0.005;
13 3 1 0.004;
13 3 2 0.004;
13 3 3 0.004;
13 3 4 0.004;
13 3 5 0.004;
13 3 6 0.004;
13 3 7 0.004;
13 3 8 0.004;
13 4 1 0.006;
13 4 2 0.006;
13 4 3 0.006;
13 4 4 0.006;
13 4 5 0.006;
13 4 6 0.006;
13 4 7 0.006;
13 4 8 0.006;
14 1 1 0.004;
14 1 2 0.004;
14 1 3 0.004;
14 1 4 0.004;
14 1 5 0.004;
14 1 6 0.004;
14 1 7 0.004;
14 1 8 0.004;
14 2 1 0.005;
14 2 2 0.005;
14 2 3 0.005;
14 2 4 0.005;
14 2 5 0.005;
14 2 6 0.005;
14 2 7 0.005;
14 2 8 0.005;
14 3 1 0.004;
14 3 2 0.004;
14 3 3 0.004;
14 3 4 0.004;
14 3 5 0.004;
14 3 6 0.004;
14 3 7 0.004;
14 3 8 0.004;
14 4 1 0.006;
14 4 2 0.006;
14 4 3 0.006;
14 4 4 0.006;
14 4 5 0.006;
14 4 6 0.006;
14 4 7 0.006;
14 4 8 0.006;
15 1 1 0.004;
15 1 2 0.004;
15 1 3 0.004;
15 1 4 0.004;
15 1 5 0.004;
15 1 6 0.004;
15 1 7 0.004;
15 1 8 0.004;
15 2 1 0.005;
15 2 2 0.005;
15 2 3 0.005;
15 2 4 0.005;
15 2 5 0.005;
15 2 6 0.005;
15 2 7 0.005;
15 2 8 0.005;
15 3 1 0.004;
15 3 2 0.004;
15 3 3 0.004;
15 3 4 0.004;
15 3 5 0.004;
15 3 6 0.004;
15 3 7 0.004;
15 3 8 0.004;
15 4 1 0.006;
15 4 2 0.006;
15 4 3 0.006;
15 4 4 0.006;
15 4 5 0.006;
15 4 6 0.006;
15 4 7 0.006;
15 4 8 0.006;
16 1 1 0.004;
16 1 2 0.004;
16 1 3 0.004;
16 1 4 0.004;
16 1 5 0.004;
16 1 6 0.004;
16 1 7 0.004;
16 1 8 0.004;
16 2 1 0.005;
16 2 2 0.005;
16 2 3 0.005;
16 2 4 0.005;
16 2 5 0.005;
16 2 6 0.005;
16 2 7 0.005;
16 2 8 0.005;
16 3 1 0.004;
16 3 2 0.004;
16 3 3 0.004;
16 3 4 0.004;
16 3 5 0.004;
16 3 6 0.004;
16 3 7 0.004;
16 3 8 0.004;
16 4 1 0.006;
16 4 2 0.006;
16 4 3 0.006;
16 4 4 0.006;
16 4 5 0.006;
16 4 6 0.006;
16 4 7 0.006;
16 4 8 0.006;
17 1 1 0.004;
17 1 2 0.004;
17 1 3 0.004;
17 1 4 0.004;
17 1 5 0.004;
17 1 6 0.004;
17 1 7 0.004;
17 1 8 0.004;
17 2 1 0.005;
17 2 2 0.005;
17 2 3 0.005;
17 2 4 0.005;
17 2 5 0.005;
17 2 6 0.005;
17 2 7 0.005;
17 2 8 0.005;
17 3 1 0.004;
17 3 2 0.004;
17 3 3 0.004;
17 3 4 0.004;
17 3 5 0.004;
17 3 6 0.004;
17 3 7 0.004;
17 3 8 0.004;
17 4 1 0.006;
17 4 2 0.006;
17 4 3 0.006;
17 4 4 0.006;
17 4 5 0.006;
17 4 6 0.006;
17 4 7 0.006;
17 4 8 0.006;
18 1 1 0.004;
18 1 2 0.004;
18 1 3 0.004;
18 1 4 0.004;
18 1 5 0.004;
18 1 6 0.004;
18 1 7 0.004;
18 1 8 0.004;
18 2 1 0.005;
18 2 2 0.005;
18 2 3 0.005;
18 2 4 0.005;
18 2 5 0.005;
18 2 6 0.005;
18 2 7 0.005;
18 2 8 0.005;
18 3 1 0.004;
18 3 2 0.004;
18 3 3 0.004;
18 3 4 0.004;
18 3 5 0.004;
18 3 6 0.004;
18 3 7 0.004;
18 3 8 0.004;
18 4 1 0.006;
18 4 2 0.006;
18 4 3 0.006;
18 4 4 0.006;
18 4 5 0.006;
18 4 6 0.006;
18 4 7 0.006;
18 4 8 0.006;
19 1 1 0.004;
19 1 2 0.004;
19 1 3 0.004;
19 1 4 0.004;
19 1 5 0.004;
19 1 6 0.004;
19 1 7 0.004;
19 1 8 0.004;
19 2 1 0.005;
19 2 2 0.005;
19 2 3 0.005;
19 2 4 0.005;
19 2 5 0.005;
19 2 6 0.005;
19 2 7 0.005;
19 2 8 0.005;
19 3 1 0.004;
19 3 2 0.004;
19 3 3 0.004;
19 3 4 0.004;
19 3 5 0.004;
19 3 6 0.004;
19 3 7 0.004;
19 3 8 0.004;
19 4 1 0.006;
19 4 2 0.006;
19 4 3 0.006;
19 4 4 0.006;
19 4 5 0.006;
19 4 6 0.006;
19 4 7 0.006;
19 4 8 0.006;
20 1 1 0.004;
20 1 2 0.004;
20 1 3 0.004;
20 1 4 0.004;
20 1 5 0.004;
20 1 6 0.004;
20 1 7 0.004;
20 1 8 0.004;
20 2 1 0.005;
20 2 2 0.005;
20 2 3 0.005;
20 2 4 0.005;
20 2 5 0.005;
20 2 6 0.005;
20 2 7 0.005;
20 2 8 0.005;
20 3 1 0.004;
20 3 2 0.004;
20 3 3 0.004;
20 3 4 0.004;
20 3 5 0.004;
20 3 6 0.004;
20 3 7 0.004;
20 3 8 0.004;
20 4 1 0.006;
20 4 2 0.006;
20 4 3 0.006;
20 4 4 0.006;
20 4 5 0.006;
20 4 6 0.006;
20 4 7 0.006;
20 4 8 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.102;
1 1 2 0.102;
1 1 3 0.102;
1 1 4 0.102;
1 1 5 0.102;
1 1 6 0.102;
1 1 7 0.102;
1 1 8 0.102;
1 2 1 0.051;
1 2 2 0.051;
1 2 3 0.051;
1 2 4 0.051;
1 2 5 0.051;
1 2 6 0.051;
1 2 7 0.051;
1 2 8 0.051;
2 1 1 0.096;
2 1 2 0.096;
2 1 3 0.096;
2 1 4 0.096;
2 1 5 0.096;
2 1 6 0.096;
2 1 7 0.096;
2 1 8 0.096;
2 2 1 0.095;
2 2 2 0.095;
2 2 3 0.095;
2 2 4 0.095;
2 2 5 0.095;
2 2 6 0.095;
2 2 7 0.095;
2 2 8 0.095;
3 1 1 0.106;
3 1 2 0.106;
3 1 3 0.106;
3 1 4 0.106;
3 1 5 0.106;
3 1 6 0.106;
3 1 7 0.106;
3 1 8 0.106;
3 2 1 0.075;
3 2 2 0.075;
3 2 3 0.075;
3 2 4 0.075;
3 2 5 0.075;
3 2 6 0.075;
3 2 7 0.075;
3 2 8 0.075;
4 1 1 0.107;
4 1 2 0.107;
4 1 3 0.107;
4 1 4 0.107;
4 1 5 0.107;
4 1 6 0.107;
4 1 7 0.107;
4 1 8 0.107;
4 2 1 0.112;
4 2 2 0.112;
4 2 3 0.112;
4 2 4 0.112;
4 2 5 0.112;
4 2 6 0.112;
4 2 7 0.112;
4 2 8 0.112;
]

# Demandas
global d = [
1 1 1 255;
1 1 2 107;
1 1 3 0;
1 1 4 51;
1 1 5 115;
1 1 6 0;
1 1 7 89;
1 1 8 127;
1 2 1 209;
1 2 2 203;
1 2 3 62;
1 2 4 119;
1 2 5 220;
1 2 6 241;
1 2 7 203;
1 2 8 166;
1 3 1 60;
1 3 2 178;
1 3 3 0;
1 3 4 221;
1 3 5 78;
1 3 6 209;
1 3 7 122;
1 3 8 199;
1 4 1 268;
1 4 2 94;
1 4 3 247;
1 4 4 230;
1 4 5 238;
1 4 6 0;
1 4 7 0;
1 4 8 211;
2 1 1 213;
2 1 2 216;
2 1 3 86;
2 1 4 147;
2 1 5 76;
2 1 6 81;
2 1 7 145;
2 1 8 104;
2 2 1 90;
2 2 2 229;
2 2 3 169;
2 2 4 195;
2 2 5 69;
2 2 6 57;
2 2 7 55;
2 2 8 88;
2 3 1 137;
2 3 2 0;
2 3 3 220;
2 3 4 263;
2 3 5 68;
2 3 6 166;
2 3 7 0;
2 3 8 229;
2 4 1 219;
2 4 2 57;
2 4 3 126;
2 4 4 252;
2 4 5 75;
2 4 6 97;
2 4 7 188;
2 4 8 0;
3 1 1 90;
3 1 2 248;
3 1 3 180;
3 1 4 185;
3 1 5 212;
3 1 6 52;
3 1 7 139;
3 1 8 70;
3 2 1 280;
3 2 2 0;
3 2 3 222;
3 2 4 286;
3 2 5 216;
3 2 6 101;
3 2 7 0;
3 2 8 79;
3 3 1 93;
3 3 2 110;
3 3 3 72;
3 3 4 111;
3 3 5 96;
3 3 6 266;
3 3 7 237;
3 3 8 248;
3 4 1 242;
3 4 2 159;
3 4 3 184;
3 4 4 97;
3 4 5 224;
3 4 6 103;
3 4 7 213;
3 4 8 293;
4 1 1 272;
4 1 2 203;
4 1 3 117;
4 1 4 209;
4 1 5 0;
4 1 6 0;
4 1 7 237;
4 1 8 287;
4 2 1 108;
4 2 2 0;
4 2 3 185;
4 2 4 266;
4 2 5 57;
4 2 6 284;
4 2 7 0;
4 2 8 266;
4 3 1 115;
4 3 2 103;
4 3 3 295;
4 3 4 241;
4 3 5 0;
4 3 6 140;
4 3 7 264;
4 3 8 215;
4 4 1 188;
4 4 2 0;
4 4 3 0;
4 4 4 72;
4 4 5 0;
4 4 6 201;
4 4 7 292;
4 4 8 244;
5 1 1 216;
5 1 2 0;
5 1 3 95;
5 1 4 141;
5 1 5 62;
5 1 6 167;
5 1 7 174;
5 1 8 0;
5 2 1 294;
5 2 2 0;
5 2 3 124;
5 2 4 169;
5 2 5 94;
5 2 6 66;
5 2 7 297;
5 2 8 74;
5 3 1 0;
5 3 2 129;
5 3 3 122;
5 3 4 177;
5 3 5 66;
5 3 6 182;
5 3 7 177;
5 3 8 0;
5 4 1 0;
5 4 2 188;
5 4 3 0;
5 4 4 222;
5 4 5 249;
5 4 6 257;
5 4 7 66;
5 4 8 0;
6 1 1 94;
6 1 2 0;
6 1 3 181;
6 1 4 106;
6 1 5 0;
6 1 6 212;
6 1 7 65;
6 1 8 260;
6 2 1 54;
6 2 2 0;
6 2 3 151;
6 2 4 53;
6 2 5 217;
6 2 6 71;
6 2 7 172;
6 2 8 261;
6 3 1 230;
6 3 2 226;
6 3 3 258;
6 3 4 0;
6 3 5 146;
6 3 6 62;
6 3 7 292;
6 3 8 175;
6 4 1 54;
6 4 2 0;
6 4 3 284;
6 4 4 286;
6 4 5 167;
6 4 6 290;
6 4 7 0;
6 4 8 125;
7 1 1 92;
7 1 2 242;
7 1 3 79;
7 1 4 237;
7 1 5 219;
7 1 6 65;
7 1 7 0;
7 1 8 0;
7 2 1 252;
7 2 2 229;
7 2 3 150;
7 2 4 0;
7 2 5 0;
7 2 6 249;
7 2 7 63;
7 2 8 51;
7 3 1 191;
7 3 2 0;
7 3 3 85;
7 3 4 216;
7 3 5 0;
7 3 6 273;
7 3 7 0;
7 3 8 253;
7 4 1 102;
7 4 2 221;
7 4 3 114;
7 4 4 229;
7 4 5 217;
7 4 6 104;
7 4 7 190;
7 4 8 0;
8 1 1 222;
8 1 2 216;
8 1 3 82;
8 1 4 0;
8 1 5 0;
8 1 6 0;
8 1 7 238;
8 1 8 0;
8 2 1 108;
8 2 2 195;
8 2 3 95;
8 2 4 226;
8 2 5 218;
8 2 6 117;
8 2 7 155;
8 2 8 144;
8 3 1 0;
8 3 2 90;
8 3 3 300;
8 3 4 0;
8 3 5 109;
8 3 6 281;
8 3 7 262;
8 3 8 279;
8 4 1 299;
8 4 2 138;
8 4 3 74;
8 4 4 170;
8 4 5 270;
8 4 6 125;
8 4 7 206;
8 4 8 243;
9 1 1 169;
9 1 2 0;
9 1 3 248;
9 1 4 0;
9 1 5 129;
9 1 6 102;
9 1 7 253;
9 1 8 193;
9 2 1 69;
9 2 2 0;
9 2 3 184;
9 2 4 158;
9 2 5 210;
9 2 6 226;
9 2 7 0;
9 2 8 154;
9 3 1 262;
9 3 2 261;
9 3 3 223;
9 3 4 167;
9 3 5 0;
9 3 6 0;
9 3 7 232;
9 3 8 70;
9 4 1 297;
9 4 2 241;
9 4 3 300;
9 4 4 67;
9 4 5 180;
9 4 6 238;
9 4 7 173;
9 4 8 0;
10 1 1 122;
10 1 2 271;
10 1 3 163;
10 1 4 225;
10 1 5 200;
10 1 6 0;
10 1 7 235;
10 1 8 93;
10 2 1 122;
10 2 2 297;
10 2 3 0;
10 2 4 224;
10 2 5 128;
10 2 6 200;
10 2 7 250;
10 2 8 81;
10 3 1 0;
10 3 2 253;
10 3 3 108;
10 3 4 108;
10 3 5 90;
10 3 6 179;
