###################################################
# Classe 27 : K = 6, M = 2, T = 12, N = 20
# Exemplo: 9.   Nome do arquivo: c27ex09.dat          Semente: 2323

global Q1 = 1e5
3 2 8 17.388;
3 2 9 17.388;
3 2 10 17.388;
3 2 11 17.388;
3 2 12 17.388;
4 1 1 26.892;
4 1 2 26.892;
4 1 3 26.892;
4 1 4 26.892;
4 1 5 26.892;
4 1 6 26.892;
4 1 7 26.892;
4 1 8 26.892;
4 1 9 26.892;
4 1 10 26.892;
4 1 11 26.892;
4 1 12 26.892;
4 2 1 14.075;
4 2 2 14.075;
4 2 3 14.075;
4 2 4 14.075;
4 2 5 14.075;
4 2 6 14.075;
4 2 7 14.075;
4 2 8 14.075;
4 2 9 14.075;
4 2 10 14.075;
4 2 11 14.075;
4 2 12 14.075;
5 1 1 20.087;
5 1 2 20.087;
5 1 3 20.087;
5 1 4 20.087;
5 1 5 20.087;
5 1 6 20.087;
5 1 7 20.087;
5 1 8 20.087;
5 1 9 20.087;
5 1 10 20.087;
5 1 11 20.087;
5 1 12 20.087;
5 2 1 19.412;
5 2 2 19.412;
5 2 3 19.412;
5 2 4 19.412;
5 2 5 19.412;
5 2 6 19.412;
5 2 7 19.412;
5 2 8 19.412;
5 2 9 19.412;
5 2 10 19.412;
5 2 11 19.412;
5 2 12 19.412;
6 1 1 17.387;
6 1 2 17.387;
6 1 3 17.387;
6 1 4 17.387;
6 1 5 17.387;
6 1 6 17.387;
6 1 7 17.387;
6 1 8 17.387;
6 1 9 17.387;
6 1 10 17.387;
6 1 11 17.387;
6 1 12 17.387;
6 2 1 20.332;
6 2 2 20.332;
6 2 3 20.332;
6 2 4 20.332;
6 2 5 20.332;
6 2 6 20.332;
6 2 7 20.332;
6 2 8 20.332;
6 2 9 20.332;
6 2 10 20.332;
6 2 11 20.332;
6 2 12 20.332;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.012;
1 1 2 0.012;
1 1 3 0.012;
1 1 4 0.012;
1 1 5 0.012;
1 1 6 0.012;
1 1 7 0.012;
1 1 8 0.012;
1 1 9 0.012;
1 1 10 0.012;
1 1 11 0.012;
1 1 12 0.012;
1 2 1 0.01;
1 2 2 0.01;
1 2 3 0.01;
1 2 4 0.01;
1 2 5 0.01;
1 2 6 0.01;
1 2 7 0.01;
1 2 8 0.01;
1 2 9 0.01;
1 2 10 0.01;
1 2 11 0.01;
1 2 12 0.01;
2 1 1 0.013;
2 1 2 0.013;
2 1 3 0.013;
2 1 4 0.013;
2 1 5 0.013;
2 1 6 0.013;
2 1 7 0.013;
2 1 8 0.013;
2 1 9 0.013;
2 1 10 0.013;
2 1 11 0.013;
2 1 12 0.013;
2 2 1 0.011;
2 2 2 0.011;
2 2 3 0.011;
2 2 4 0.011;
2 2 5 0.011;
2 2 6 0.011;
2 2 7 0.011;
2 2 8 0.011;
2 2 9 0.011;
2 2 10 0.011;
2 2 11 0.011;
2 2 12 0.011;
3 1 1 0.01;
3 1 2 0.01;
3 1 3 0.01;
3 1 4 0.01;
3 1 5 0.01;
3 1 6 0.01;
3 1 7 0.01;
3 1 8 0.01;
3 1 9 0.01;
3 1 10 0.01;
3 1 11 0.01;
3 1 12 0.01;
3 2 1 0.009;
3 2 2 0.009;
3 2 3 0.009;
3 2 4 0.009;
3 2 5 0.009;
3 2 6 0.009;
3 2 7 0.009;
3 2 8 0.009;
3 2 9 0.009;
3 2 10 0.009;
3 2 11 0.009;
3 2 12 0.009;
4 1 1 0.009;
4 1 2 0.009;
4 1 3 0.009;
4 1 4 0.009;
4 1 5 0.009;
4 1 6 0.009;
4 1 7 0.009;
4 1 8 0.009;
4 1 9 0.009;
4 1 10 0.009;
4 1 11 0.009;
4 1 12 0.009;
4 2 1 0.007;
4 2 2 0.007;
4 2 3 0.007;
4 2 4 0.007;
4 2 5 0.007;
4 2 6 0.007;
4 2 7 0.007;
4 2 8 0.007;
4 2 9 0.007;
4 2 10 0.007;
4 2 11 0.007;
4 2 12 0.007;
5 1 1 0.01;
5 1 2 0.01;
5 1 3 0.01;
5 1 4 0.01;
5 1 5 0.01;
5 1 6 0.01;
5 1 7 0.01;
5 1 8 0.01;
5 1 9 0.01;
5 1 10 0.01;
5 1 11 0.01;
5 1 12 0.01;
5 2 1 0.008;
5 2 2 0.008;
5 2 3 0.008;
5 2 4 0.008;
5 2 5 0.008;
5 2 6 0.008;
5 2 7 0.008;
5 2 8 0.008;
5 2 9 0.008;
5 2 10 0.008;
5 2 11 0.008;
5 2 12 0.008;
6 1 1 0.009;
6 1 2 0.009;
6 1 3 0.009;
6 1 4 0.009;
6 1 5 0.009;
6 1 6 0.009;
6 1 7 0.009;
6 1 8 0.009;
6 1 9 0.009;
6 1 10 0.009;
6 1 11 0.009;
6 1 12 0.009;
6 2 1 0.007;
6 2 2 0.007;
6 2 3 0.007;
6 2 4 0.007;
6 2 5 0.007;
6 2 6 0.007;
6 2 7 0.007;
6 2 8 0.007;
6 2 9 0.007;
6 2 10 0.007;
6 2 11 0.007;
6 2 12 0.007;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 1.007;
1 1 2 1.007;
1 1 3 1.007;
1 1 4 1.007;
1 1 5 1.007;
1 1 6 1.007;
1 1 7 1.007;
1 1 8 1.007;
1 1 9 1.007;
1 1 10 1.007;
1 1 11 1.007;
1 1 12 1.007;
1 2 1 0.802;
1 2 2 0.802;
1 2 3 0.802;
1 2 4 0.802;
1 2 5 0.802;
1 2 6 0.802;
1 2 7 0.802;
1 2 8 0.802;
1 2 9 0.802;
1 2 10 0.802;
1 2 11 0.802;
1 2 12 0.802;
2 1 1 0.722;
2 1 2 0.722;
2 1 3 0.722;
2 1 4 0.722;
2 1 5 0.722;
2 1 6 0.722;
2 1 7 0.722;
2 1 8 0.722;
2 1 9 0.722;
2 1 10 0.722;
2 1 11 0.722;
2 1 12 0.722;
2 2 1 0.616;
2 2 2 0.616;
2 2 3 0.616;
2 2 4 0.616;
2 2 5 0.616;
2 2 6 0.616;
2 2 7 0.616;
2 2 8 0.616;
2 2 9 0.616;
2 2 10 0.616;
2 2 11 0.616;
2 2 12 0.616;
3 1 1 0.995;
3 1 2 0.995;
3 1 3 0.995;
3 1 4 0.995;
3 1 5 0.995;
3 1 6 0.995;
3 1 7 0.995;
3 1 8 0.995;
3 1 9 0.995;
3 1 10 0.995;
3 1 11 0.995;
3 1 12 0.995;
3 2 1 0.696;
3 2 2 0.696;
3 2 3 0.696;
3 2 4 0.696;
3 2 5 0.696;
3 2 6 0.696;
3 2 7 0.696;
3 2 8 0.696;
3 2 9 0.696;
3 2 10 0.696;
3 2 11 0.696;
3 2 12 0.696;
4 1 1 1.156;
4 1 2 1.156;
4 1 3 1.156;
4 1 4 1.156;
4 1 5 1.156;
4 1 6 1.156;
4 1 7 1.156;
4 1 8 1.156;
4 1 9 1.156;
4 1 10 1.156;
4 1 11 1.156;
4 1 12 1.156;
4 2 1 0.549;
4 2 2 0.549;
4 2 3 0.549;
4 2 4 0.549;
4 2 5 0.549;
4 2 6 0.549;
4 2 7 0.549;
4 2 8 0.549;
4 2 9 0.549;
4 2 10 0.549;
4 2 11 0.549;
4 2 12 0.549;
5 1 1 0.683;
5 1 2 0.683;
5 1 3 0.683;
5 1 4 0.683;
5 1 5 0.683;
5 1 6 0.683;
5 1 7 0.683;
5 1 8 0.683;
5 1 9 0.683;
5 1 10 0.683;
5 1 11 0.683;
5 1 12 0.683;
5 2 1 0.699;
5 2 2 0.699;
5 2 3 0.699;
5 2 4 0.699;
5 2 5 0.699;
5 2 6 0.699;
5 2 7 0.699;
5 2 8 0.699;
5 2 9 0.699;
5 2 10 0.699;
5 2 11 0.699;
5 2 12 0.699;
6 1 1 0.748;
6 1 2 0.748;
6 1 3 0.748;
6 1 4 0.748;
6 1 5 0.748;
6 1 6 0.748;
6 1 7 0.748;
6 1 8 0.748;
6 1 9 0.748;
6 1 10 0.748;
6 1 11 0.748;
6 1 12 0.748;
6 2 1 0.854;
6 2 2 0.854;
6 2 3 0.854;
6 2 4 0.854;
6 2 5 0.854;
6 2 6 0.854;
6 2 7 0.854;
6 2 8 0.854;
6 2 9 0.854;
6 2 10 0.854;
6 2 11 0.854;
6 2 12 0.854;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.581;
1 1 2 2.581;
1 1 3 2.581;
1 1 4 2.581;
1 1 5 2.581;
1 1 6 2.581;
1 1 7 2.581;
1 1 8 2.581;
1 1 9 2.581;
1 1 10 2.581;
1 1 11 2.581;
1 1 12 2.581;
1 2 1 2.456;
1 2 2 2.456;
1 2 3 2.456;
1 2 4 2.456;
1 2 5 2.456;
1 2 6 2.456;
1 2 7 2.456;
1 2 8 2.456;
1 2 9 2.456;
1 2 10 2.456;
1 2 11 2.456;
1 2 12 2.456;
2 1 1 2.483;
2 1 2 2.483;
2 1 3 2.483;
2 1 4 2.483;
2 1 5 2.483;
2 1 6 2.483;
2 1 7 2.483;
2 1 8 2.483;
2 1 9 2.483;
2 1 10 2.483;
2 1 11 2.483;
2 1 12 2.483;
2 2 1 1.987;
2 2 2 1.987;
2 2 3 1.987;
2 2 4 1.987;
2 2 5 1.987;
2 2 6 1.987;
2 2 7 1.987;
2 2 8 1.987;
2 2 9 1.987;
2 2 10 1.987;
2 2 11 1.987;
2 2 12 1.987;
3 1 1 3.046;
3 1 2 3.046;
3 1 3 3.046;
3 1 4 3.046;
3 1 5 3.046;
3 1 6 3.046;
3 1 7 3.046;
3 1 8 3.046;
3 1 9 3.046;
3 1 10 3.046;
3 1 11 3.046;
3 1 12 3.046;
3 2 1 1.739;
3 2 2 1.739;
3 2 3 1.739;
3 2 4 1.739;
3 2 5 1.739;
3 2 6 1.739;
3 2 7 1.739;
3 2 8 1.739;
3 2 9 1.739;
3 2 10 1.739;
3 2 11 1.739;
3 2 12 1.739;
4 1 1 3.227;
4 1 2 3.227;
4 1 3 3.227;
4 1 4 3.227;
4 1 5 3.227;
4 1 6 3.227;
4 1 7 3.227;
4 1 8 3.227;
4 1 9 3.227;
4 1 10 3.227;
4 1 11 3.227;
4 1 12 3.227;
4 2 1 1.689;
4 2 2 1.689;
4 2 3 1.689;
4 2 4 1.689;
4 2 5 1.689;
4 2 6 1.689;
4 2 7 1.689;
4 2 8 1.689;
4 2 9 1.689;
4 2 10 1.689;
4 2 11 1.689;
4 2 12 1.689;
5 1 1 3.013;
5 1 2 3.013;
5 1 3 3.013;
5 1 4 3.013;
5 1 5 3.013;
5 1 6 3.013;
5 1 7 3.013;
5 1 8 3.013;
5 1 9 3.013;
5 1 10 3.013;
5 1 11 3.013;
5 1 12 3.013;
5 2 1 1.941;
5 2 2 1.941;
5 2 3 1.941;
5 2 4 1.941;
5 2 5 1.941;
5 2 6 1.941;
5 2 7 1.941;
5 2 8 1.941;
5 2 9 1.941;
5 2 10 1.941;
5 2 11 1.941;
5 2 12 1.941;
6 1 1 1.913;
6 1 2 1.913;
6 1 3 1.913;
6 1 4 1.913;
6 1 5 1.913;
6 1 6 1.913;
6 1 7 1.913;
6 1 8 1.913;
6 1 9 1.913;
6 1 10 1.913;
6 1 11 1.913;
6 1 12 1.913;
6 2 1 2.237;
6 2 2 2.237;
6 2 3 2.237;
6 2 4 2.237;
6 2 5 2.237;
6 2 6 2.237;
6 2 7 2.237;
6 2 8 2.237;
6 2 9 2.237;
6 2 10 2.237;
6 2 11 2.237;
6 2 12 2.237;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 1 9 0.006;
1 1 10 0.006;
1 1 11 0.006;
1 1 12 0.006;
1 2 1 0.006;
1 2 2 0.006;
1 2 3 0.006;
1 2 4 0.006;
1 2 5 0.006;
1 2 6 0.006;
1 2 7 0.006;
1 2 8 0.006;
1 2 9 0.006;
1 2 10 0.006;
1 2 11 0.006;
1 2 12 0.006;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 3 9 0.005;
1 3 10 0.005;
1 3 11 0.005;
1 3 12 0.005;
1 4 1 0.004;
1 4 2 0.004;
1 4 3 0.004;
1 4 4 0.004;
1 4 5 0.004;
1 4 6 0.004;
1 4 7 0.004;
1 4 8 0.004;
1 4 9 0.004;
1 4 10 0.004;
1 4 11 0.004;
1 4 12 0.004;
1 5 1 0.005;
1 5 2 0.005;
1 5 3 0.005;
1 5 4 0.005;
1 5 5 0.005;
1 5 6 0.005;
1 5 7 0.005;
1 5 8 0.005;
1 5 9 0.005;
1 5 10 0.005;
1 5 11 0.005;
1 5 12 0.005;
1 6 1 0.004;
1 6 2 0.004;
1 6 3 0.004;
1 6 4 0.004;
1 6 5 0.004;
1 6 6 0.004;
1 6 7 0.004;
1 6 8 0.004;
1 6 9 0.004;
1 6 10 0.004;
1 6 11 0.004;
1 6 12 0.004;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 1 9 0.006;
2 1 10 0.006;
2 1 11 0.006;
2 1 12 0.006;
2 2 1 0.006;
2 2 2 0.006;
2 2 3 0.006;
2 2 4 0.006;
2 2 5 0.006;
2 2 6 0.006;
2 2 7 0.006;
2 2 8 0.006;
2 2 9 0.006;
2 2 10 0.006;
2 2 11 0.006;
2 2 12 0.006;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 3 9 0.005;
2 3 10 0.005;
2 3 11 0.005;
2 3 12 0.005;
2 4 1 0.004;
2 4 2 0.004;
2 4 3 0.004;
2 4 4 0.004;
2 4 5 0.004;
2 4 6 0.004;
2 4 7 0.004;
2 4 8 0.004;
2 4 9 0.004;
2 4 10 0.004;
2 4 11 0.004;
2 4 12 0.004;
2 5 1 0.005;
2 5 2 0.005;
2 5 3 0.005;
2 5 4 0.005;
2 5 5 0.005;
2 5 6 0.005;
2 5 7 0.005;
2 5 8 0.005;
2 5 9 0.005;
2 5 10 0.005;
2 5 11 0.005;
2 5 12 0.005;
2 6 1 0.004;
2 6 2 0.004;
2 6 3 0.004;
2 6 4 0.004;
2 6 5 0.004;
2 6 6 0.004;
2 6 7 0.004;
2 6 8 0.004;
2 6 9 0.004;
2 6 10 0.004;
2 6 11 0.004;
2 6 12 0.004;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 1 9 0.006;
3 1 10 0.006;
3 1 11 0.006;
3 1 12 0.006;
3 2 1 0.006;
3 2 2 0.006;
3 2 3 0.006;
3 2 4 0.006;
3 2 5 0.006;
3 2 6 0.006;
3 2 7 0.006;
3 2 8 0.006;
3 2 9 0.006;
3 2 10 0.006;
3 2 11 0.006;
3 2 12 0.006;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 3 9 0.005;
3 3 10 0.005;
3 3 11 0.005;
3 3 12 0.005;
3 4 1 0.004;
3 4 2 0.004;
3 4 3 0.004;
3 4 4 0.004;
3 4 5 0.004;
3 4 6 0.004;
3 4 7 0.004;
3 4 8 0.004;
3 4 9 0.004;
3 4 10 0.004;
3 4 11 0.004;
3 4 12 0.004;
3 5 1 0.005;
3 5 2 0.005;
3 5 3 0.005;
3 5 4 0.005;
3 5 5 0.005;
3 5 6 0.005;
3 5 7 0.005;
3 5 8 0.005;
3 5 9 0.005;
3 5 10 0.005;
3 5 11 0.005;
3 5 12 0.005;
3 6 1 0.004;
3 6 2 0.004;
3 6 3 0.004;
3 6 4 0.004;
3 6 5 0.004;
3 6 6 0.004;
3 6 7 0.004;
3 6 8 0.004;
3 6 9 0.004;
3 6 10 0.004;
3 6 11 0.004;
3 6 12 0.004;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 1 9 0.006;
4 1 10 0.006;
4 1 11 0.006;
4 1 12 0.006;
4 2 1 0.006;
4 2 2 0.006;
4 2 3 0.006;
4 2 4 0.006;
4 2 5 0.006;
4 2 6 0.006;
4 2 7 0.006;
4 2 8 0.006;
4 2 9 0.006;
4 2 10 0.006;
4 2 11 0.006;
4 2 12 0.006;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 3 9 0.005;
4 3 10 0.005;
4 3 11 0.005;
4 3 12 0.005;
4 4 1 0.004;
4 4 2 0.004;
4 4 3 0.004;
4 4 4 0.004;
4 4 5 0.004;
4 4 6 0.004;
4 4 7 0.004;
4 4 8 0.004;
4 4 9 0.004;
4 4 10 0.004;
4 4 11 0.004;
4 4 12 0.004;
4 5 1 0.005;
4 5 2 0.005;
4 5 3 0.005;
4 5 4 0.005;
4 5 5 0.005;
4 5 6 0.005;
4 5 7 0.005;
4 5 8 0.005;
4 5 9 0.005;
4 5 10 0.005;
4 5 11 0.005;
4 5 12 0.005;
4 6 1 0.004;
4 6 2 0.004;
4 6 3 0.004;
4 6 4 0.004;
4 6 5 0.004;
4 6 6 0.004;
4 6 7 0.004;
4 6 8 0.004;
4 6 9 0.004;
4 6 10 0.004;
4 6 11 0.004;
4 6 12 0.004;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 1 9 0.006;
5 1 10 0.006;
5 1 11 0.006;
5 1 12 0.006;
5 2 1 0.006;
5 2 2 0.006;
5 2 3 0.006;
5 2 4 0.006;
5 2 5 0.006;
5 2 6 0.006;
5 2 7 0.006;
5 2 8 0.006;
5 2 9 0.006;
5 2 10 0.006;
5 2 11 0.006;
5 2 12 0.006;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 3 9 0.005;
5 3 10 0.005;
5 3 11 0.005;
5 3 12 0.005;
5 4 1 0.004;
5 4 2 0.004;
5 4 3 0.004;
5 4 4 0.004;
5 4 5 0.004;
5 4 6 0.004;
5 4 7 0.004;
5 4 8 0.004;
5 4 9 0.004;
5 4 10 0.004;
5 4 11 0.004;
5 4 12 0.004;
5 5 1 0.005;
5 5 2 0.005;
5 5 3 0.005;
5 5 4 0.005;
5 5 5 0.005;
5 5 6 0.005;
5 5 7 0.005;
5 5 8 0.005;
5 5 9 0.005;
5 5 10 0.005;
5 5 11 0.005;
5 5 12 0.005;
5 6 1 0.004;
5 6 2 0.004;
5 6 3 0.004;
5 6 4 0.004;
5 6 5 0.004;
5 6 6 0.004;
5 6 7 0.004;
5 6 8 0.004;
5 6 9 0.004;
5 6 10 0.004;
5 6 11 0.004;
5 6 12 0.004;
6 1 1 0.006;
6 1 2 0.006;
6 1 3 0.006;
6 1 4 0.006;
6 1 5 0.006;
6 1 6 0.006;
6 1 7 0.006;
6 1 8 0.006;
6 1 9 0.006;
6 1 10 0.006;
6 1 11 0.006;
6 1 12 0.006;
6 2 1 0.006;
6 2 2 0.006;
6 2 3 0.006;
6 2 4 0.006;
6 2 5 0.006;
6 2 6 0.006;
6 2 7 0.006;
6 2 8 0.006;
6 2 9 0.006;
6 2 10 0.006;
6 2 11 0.006;
6 2 12 0.006;
6 3 1 0.005;
6 3 2 0.005;
6 3 3 0.005;
6 3 4 0.005;
6 3 5 0.005;
6 3 6 0.005;
6 3 7 0.005;
6 3 8 0.005;
6 3 9 0.005;
6 3 10 0.005;
6 3 11 0.005;
6 3 12 0.005;
6 4 1 0.004;
6 4 2 0.004;
6 4 3 0.004;
6 4 4 0.004;
6 4 5 0.004;
6 4 6 0.004;
6 4 7 0.004;
6 4 8 0.004;
6 4 9 0.004;
6 4 10 0.004;
6 4 11 0.004;
6 4 12 0.004;
6 5 1 0.005;
6 5 2 0.005;
6 5 3 0.005;
6 5 4 0.005;
6 5 5 0.005;
6 5 6 0.005;
6 5 7 0.005;
6 5 8 0.005;
6 5 9 0.005;
6 5 10 0.005;
6 5 11 0.005;
6 5 12 0.005;
6 6 1 0.004;
6 6 2 0.004;
6 6 3 0.004;
6 6 4 0.004;
6 6 5 0.004;
6 6 6 0.004;
6 6 7 0.004;
6 6 8 0.004;
6 6 9 0.004;
6 6 10 0.004;
6 6 11 0.004;
6 6 12 0.004;
7 1 1 0.006;
7 1 2 0.006;
7 1 3 0.006;
7 1 4 0.006;
7 1 5 0.006;
7 1 6 0.006;
7 1 7 0.006;
7 1 8 0.006;
7 1 9 0.006;
7 1 10 0.006;
7 1 11 0.006;
7 1 12 0.006;
7 2 1 0.006;
7 2 2 0.006;
7 2 3 0.006;
7 2 4 0.006;
7 2 5 0.006;
7 2 6 0.006;
7 2 7 0.006;
7 2 8 0.006;
7 2 9 0.006;
7 2 10 0.006;
7 2 11 0.006;
7 2 12 0.006;
7 3 1 0.005;
7 3 2 0.005;
7 3 3 0.005;
7 3 4 0.005;
7 3 5 0.005;
7 3 6 0.005;
7 3 7 0.005;
7 3 8 0.005;
7 3 9 0.005;
7 3 10 0.005;
7 3 11 0.005;
7 3 12 0.005;
7 4 1 0.004;
7 4 2 0.004;
7 4 3 0.004;
7 4 4 0.004;
7 4 5 0.004;
7 4 6 0.004;
7 4 7 0.004;
7 4 8 0.004;
7 4 9 0.004;
7 4 10 0.004;
7 4 11 0.004;
7 4 12 0.004;
7 5 1 0.005;
7 5 2 0.005;
7 5 3 0.005;
7 5 4 0.005;
7 5 5 0.005;
7 5 6 0.005;
7 5 7 0.005;
7 5 8 0.005;
7 5 9 0.005;
7 5 10 0.005;
7 5 11 0.005;
7 5 12 0.005;
7 6 1 0.004;
7 6 2 0.004;
7 6 3 0.004;
7 6 4 0.004;
7 6 5 0.004;
7 6 6 0.004;
7 6 7 0.004;
7 6 8 0.004;
7 6 9 0.004;
7 6 10 0.004;
7 6 11 0.004;
7 6 12 0.004;
8 1 1 0.006;
8 1 2 0.006;
8 1 3 0.006;
8 1 4 0.006;
8 1 5 0.006;
8 1 6 0.006;
8 1 7 0.006;
8 1 8 0.006;
8 1 9 0.006;
8 1 10 0.006;
8 1 11 0.006;
8 1 12 0.006;
8 2 1 0.006;
8 2 2 0.006;
8 2 3 0.006;
8 2 4 0.006;
8 2 5 0.006;
8 2 6 0.006;
8 2 7 0.006;
8 2 8 0.006;
8 2 9 0.006;
8 2 10 0.006;
8 2 11 0.006;
8 2 12 0.006;
8 3 1 0.005;
8 3 2 0.005;
8 3 3 0.005;
8 3 4 0.005;
8 3 5 0.005;
8 3 6 0.005;
8 3 7 0.005;
8 3 8 0.005;
8 3 9 0.005;
8 3 10 0.005;
8 3 11 0.005;
8 3 12 0.005;
8 4 1 0.004;
8 4 2 0.004;
8 4 3 0.004;
8 4 4 0.004;
8 4 5 0.004;
8 4 6 0.004;
8 4 7 0.004;
8 4 8 0.004;
8 4 9 0.004;
8 4 10 0.004;
8 4 11 0.004;
8 4 12 0.004;
8 5 1 0.005;
8 5 2 0.005;
8 5 3 0.005;
8 5 4 0.005;
8 5 5 0.005;
8 5 6 0.005;
8 5 7 0.005;
8 5 8 0.005;
8 5 9 0.005;
8 5 10 0.005;
8 5 11 0.005;
8 5 12 0.005;
8 6 1 0.004;
8 6 2 0.004;
8 6 3 0.004;
8 6 4 0.004;
8 6 5 0.004;
8 6 6 0.004;
8 6 7 0.004;
8 6 8 0.004;
8 6 9 0.004;
8 6 10 0.004;
8 6 11 0.004;
8 6 12 0.004;
9 1 1 0.006;
9 1 2 0.006;
9 1 3 0.006;
9 1 4 0.006;
9 1 5 0.006;
9 1 6 0.006;
9 1 7 0.006;
9 1 8 0.006;
9 1 9 0.006;
9 1 10 0.006;
9 1 11 0.006;
9 1 12 0.006;
9 2 1 0.006;
9 2 2 0.006;
9 2 3 0.006;
9 2 4 0.006;
9 2 5 0.006;
9 2 6 0.006;
9 2 7 0.006;
9 2 8 0.006;
9 2 9 0.006;
9 2 10 0.006;
9 2 11 0.006;
9 2 12 0.006;
9 3 1 0.005;
9 3 2 0.005;
9 3 3 0.005;
9 3 4 0.005;
9 3 5 0.005;
9 3 6 0.005;
9 3 7 0.005;
9 3 8 0.005;
9 3 9 0.005;
9 3 10 0.005;
9 3 11 0.005;
9 3 12 0.005;
9 4 1 0.004;
9 4 2 0.004;
9 4 3 0.004;
9 4 4 0.004;
9 4 5 0.004;
9 4 6 0.004;
9 4 7 0.004;
9 4 8 0.004;
9 4 9 0.004;
9 4 10 0.004;
9 4 11 0.004;
9 4 12 0.004;
9 5 1 0.005;
9 5 2 0.005;
9 5 3 0.005;
9 5 4 0.005;
9 5 5 0.005;
9 5 6 0.005;
9 5 7 0.005;
9 5 8 0.005;
9 5 9 0.005;
9 5 10 0.005;
9 5 11 0.005;
9 5 12 0.005;
9 6 1 0.004;
9 6 2 0.004;
9 6 3 0.004;
9 6 4 0.004;
