###################################################
# Classe 5 : K = 2, M = 2, T = 10, N = 10
# Exemplo: 3.   c5ex03.dat          Semente: 8689
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 10
global N = 10

global L = [540, 460]

global l = [60, 62, 90, 109, 112, 123, 128, 134, 135, 147]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
3 1 1 0.04626271860095389;
3 1 2 0.05054630365659776;
3 1 3 0.04454928457869634;
3 1 4 0.03855226550079491;
3 1 5 0.04968958664546899;
3 1 6 0.03512539745627981;
3 1 7 0.04797615262321145;
3 1 8 0.04026569952305246;
3 1 9 0.04540600158982512;
3 1 10 0.04711943561208268;
3 2 1 0.08155802861685213;
3 2 2 0.09685015898251191;
3 2 3 0.07646065182829888;
3 2 4 0.07136327503974561;
3 2 5 0.08155802861685213;
3 2 6 0.08155802861685213;
3 2 7 0.0866554054054054;
3 2 8 0.07985890302066771;
3 2 9 0.08325715421303656;
3 2 10 0.09345190779014309;
4 1 1 0.06017961049284578;
4 1 2 0.04254075914149443;
4 1 3 0.05187897456279809;
4 1 4 0.04254075914149443;
4 1 5 0.04772865659777424;
4 1 6 0.04254075914149443;
4 1 7 0.041503179650238475;
4 1 8 0.05810445151033387;
4 1 9 0.0487662360890302;
4 1 10 0.05499171303656598;
4 2 1 0.09260234499205088;
4 2 2 0.11523847376788554;
4 2 3 0.11729630365659775;
4 2 4 0.0843710254372019;
4 2 5 0.09466017488076311;
4 2 6 0.11729630365659775;
4 2 7 0.11935413354531;
4 2 8 0.12346979332273447;
4 2 9 0.10289149443561207;
4 2 10 0.11112281399046105;
5 1 1 0.0490422893481717;
5 1 2 0.06396820349761526;
5 1 3 0.04477774244833068;
5 1 4 0.05757138314785373;
5 1 5 0.05650524642289348;
5 1 6 0.05330683624801272;
5 1 7 0.06183593004769474;
5 1 8 0.0511745627980922;
5 1 9 0.05970365659777425;
5 1 10 0.05330683624801272;
5 2 1 0.10572337042925277;
5 2 2 0.0993799682034976;
5 2 3 0.1036089030206677;
5 2 4 0.09726550079491256;
5 2 5 0.08880763116057233;
5 2 6 0.09092209856915738;
5 2 7 0.10572337042925277;
5 2 8 0.08880763116057233;
5 2 9 0.08880763116057233;
5 2 10 0.12052464228934816;
6 1 1 0.05151724960254372;
6 1 2 0.05620063593004769;
6 1 3 0.05737148251192368;
6 1 4 0.06790910174880761;
6 1 5 0.06439656200317966;
6 1 6 0.06322571542130366;
6 1 7 0.06790910174880761;
6 1 8 0.05737148251192368;
6 1 9 0.060884022257551663;
6 1 10 0.05620063593004769;
6 2 1 0.1393282988871224;
6 2 2 0.09288553259141494;
6 2 3 0.10914050079491254;
6 2 4 0.10681836248012719;
6 2 5 0.09520767090620032;
6 2 6 0.09288553259141494;
6 2 7 0.12771760731319556;
6 2 8 0.12771760731319556;
6 2 9 0.10914050079491254;
6 2 10 0.12539546899841017;
7 1 1 0.0536114467408585;
7 1 2 0.07188807631160571;
7 1 3 0.06457742448330683;
7 1 4 0.048737678855325914;
7 1 5 0.06214054054054054;
7 1 6 0.05848521462639109;
7 1 7 0.05970365659777424;
7 1 8 0.05239300476947535;
7 1 9 0.0560483306836248;
7 1 10 0.07188807631160571;
7 2 1 0.10149443561208266;
7 2 2 0.1377424483306836;
7 2 3 0.12082670906200317;
7 2 4 0.10149443561208266;
7 2 5 0.1449920508744038;
7 2 6 0.13049284578696344;
7 2 7 0.1256597774244833;
7 2 8 0.1377424483306836;
7 2 9 0.13532591414944356;
7 2 10 0.12807631160572336;
8 1 1 0.0739822734499205;
8 1 2 0.06122670906200317;
8 1 3 0.06888004769475357;
8 1 4 0.07525782988871224;
8 1 5 0.051022257551669316;
8 1 6 0.06632893481717012;
8 1 7 0.052297813990461045;
8 1 8 0.06122670906200317;
8 1 9 0.06377782193958664;
8 1 10 0.05357337042925278;
8 2 1 0.11890103338632749;
8 2 2 0.15178855325914148;
8 2 3 0.10372217806041334;
8 2 4 0.1441991255961844;
8 2 5 0.14166931637519872;
8 2 6 0.11384141494435612;
8 2 7 0.12649046104928457;
8 2 8 0.11131160572337043;
8 2 9 0.14925874403815578;
8 2 10 0.10119236883942766;
9 1 1 0.06425377583465819;
9 1 2 0.05397317170111287;
9 1 3 0.070679153418124;
9 1 4 0.06039854928457869;
9 1 5 0.05140302066772655;
9 1 6 0.06296870031796503;
9 1 7 0.06425377583465819;
9 1 8 0.070679153418124;
9 1 9 0.0565433227344992;
9 1 10 0.07581945548489664;
9 2 1 0.11978835453100158;
9 2 2 0.10704491255961843;
9 2 3 0.10194753577106518;
9 2 4 0.14527523847376786;
9 2 5 0.10959360095389506;
9 2 6 0.10959360095389506;
9 2 7 0.12233704292527821;
9 2 8 0.1478239268680445;
9 2 9 0.12233704292527821;
9 2 10 0.12233704292527821;
10 1 1 0.08395826709062003;
10 1 2 0.07276383147853735;
10 1 3 0.06716661367249602;
10 1 4 0.06017009141494435;
10 1 5 0.05597217806041335;
10 1 6 0.06017009141494435;
10 1 7 0.0741631359300477;
10 1 8 0.06576730922098567;
10 1 9 0.05877078696343401;
10 1 10 0.06436800476947536;
10 2 1 0.11378477742448329;
10 2 2 0.12211049284578697;
10 2 3 0.13876192368839427;
10 2 4 0.11656001589825117;
10 2 5 0.11656001589825117;
10 2 6 0.13876192368839427;
10 2 7 0.1304362082670906;
10 2 8 0.14153716216216214;
10 2 9 0.12488573131955485;
10 2 10 0.12766096979332273;
]

global d = [
1 1 1 236;
1 1 2 126;
1 1 3 226;
1 1 4 136;
1 1 5 197;
1 1 6 125;
1 1 7 227;
1 1 8 248;
1 1 9 212;
1 1 10 293;
1 2 1 241;
1 2 2 287;
1 2 3 51;
1 2 4 0;
1 2 5 0;
1 2 6 253;
1 2 7 0;
1 2 8 64;
1 2 9 247;
1 2 10 221;
2 1 1 112;
2 1 2 232;
2 1 3 58;
2 1 4 149;
2 1 5 0;
2 1 6 232;
2 1 7 288;
2 1 8 0;
2 1 9 237;
2 1 10 221;
2 2 1 116;
2 2 2 144;
2 2 3 72;
2 2 4 119;
2 2 5 169;
2 2 6 0;
2 2 7 65;
2 2 8 166;
2 2 9 0;
2 2 10 295;
3 1 1 0;
3 1 2 106;
3 1 3 109;
3 1 4 90;
3 1 5 0;
3 1 6 0;
3 1 7 300;
3 1 8 241;
3 1 9 158;
3 1 10 162;
3 2 1 65;
3 2 2 263;
3 2 3 76;
3 2 4 132;
3 2 5 64;
3 2 6 189;
3 2 7 286;
3 2 8 141;
3 2 9 141;
3 2 10 284;
4 1 1 229;
4 1 2 62;
4 1 3 155;
4 1 4 244;
4 1 5 111;
4 1 6 121;
4 1 7 76;
4 1 8 60;
4 1 9 0;
4 1 10 104;
4 2 1 86;
4 2 2 229;
4 2 3 206;
4 2 4 273;
4 2 5 294;
4 2 6 91;
4 2 7 56;
4 2 8 263;
4 2 9 157;
4 2 10 0;
5 1 1 0;
5 1 2 56;
5 1 3 198;
5 1 4 213;
5 1 5 234;
5 1 6 197;
5 1 7 254;
5 1 8 298;
5 1 9 235;
5 1 10 250;
5 2 1 203;
5 2 2 72;
5 2 3 202;
5 2 4 145;
5 2 5 75;
5 2 6 0;
5 2 7 73;
5 2 8 189;
5 2 9 0;
5 2 10 58;
6 1 1 50;
6 1 2 212;
6 1 3 0;
6 1 4 67;
6 1 5 0;
6 1 6 121;
6 1 7 139;
6 1 8 157;
6 1 9 83;
6 1 10 72;
6 2 1 121;
6 2 2 65;
6 2 3 76;
6 2 4 108;
6 2 5 0;
6 2 6 216;
6 2 7 102;
6 2 8 200;
6 2 9 256;
6 2 10 133;
7 1 1 137;
7 1 2 156;
7 1 3 276;
7 1 4 65;
7 1 5 277;
7 1 6 273;
7 1 7 97;
7 1 8 246;
7 1 9 164;
7 1 10 126;
7 2 1 176;
7 2 2 0;
7 2 3 0;
7 2 4 75;
7 2 5 273;
7 2 6 165;
7 2 7 0;
7 2 8 174;
7 2 9 101;
7 2 10 50;
8 1 1 0;
8 1 2 194;
8 1 3 141;
8 1 4 251;
8 1 5 199;
8 1 6 0;
8 1 7 166;
8 1 8 0;
8 1 9 276;
8 1 10 91;
8 2 1 283;
8 2 2 190;
8 2 3 0;
8 2 4 213;
8 2 5 268;
8 2 6 286;
8 2 7 81;
8 2 8 163;
8 2 9 90;
8 2 10 96;
9 1 1 0;
9 1 2 83;
9 1 3 117;
9 1 4 269;
9 1 5 176;
9 1 6 159;
9 1 7 239;
9 1 8 205;
9 1 9 164;
9 1 10 225;
9 2 1 0;
9 2 2 0;
9 2 3 183;
9 2 4 130;
9 2 5 267;
9 2 6 81;
9 2 7 0;
9 2 8 219;
9 2 9 0;
9 2 10 78;
10 1 1 277;
10 1 2 253;
10 1 3 0;
10 1 4 283;
10 1 5 201;
10 1 6 205;
10 1 7 160;
10 1 8 191;
10 1 9 0;
10 1 10 0;
10 2 1 128;
10 2 2 195;
10 2 3 0;
10 2 4 294;
10 2 5 130;
10 2 6 160;
10 2 7 0;
10 2 8 295;
10 2 9 142;
10 2 10 175;
]

global Cap_c = [
1 1 1 3578.0;
1 1 2 3578.0;
1 1 3 3578.0;
1 1 4 3578.0;
1 1 5 3578.0;
1 1 6 3578.0;
1 1 7 3578.0;
1 1 8 3578.0;
1 1 9 3578.0;
1 1 10 3578.0;
1 2 1 3578.0;
1 2 2 3578.0;
1 2 3 3578.0;
1 2 4 3578.0;
1 2 5 3578.0;
1 2 6 3578.0;
1 2 7 3578.0;
1 2 8 3578.0;
1 2 9 3578.0;
1 2 10 3578.0;
2 1 1 3578.0;
2 1 2 3578.0;
2 1 3 3578.0;
2 1 4 3578.0;
2 1 5 3578.0;
2 1 6 3578.0;
2 1 7 3578.0;
2 1 8 3578.0;
2 1 9 3578.0;
2 1 10 3578.0;
2 2 1 3578.0;
2 2 2 3578.0;
2 2 3 3578.0;
2 2 4 3578.0;
2 2 5 3578.0;
2 2 6 3578.0;
2 2 7 3578.0;
2 2 8 3578.0;
2 2 9 3578.0;
2 2 10 3578.0;
]

global Cap_p = [334270.0 334270.0 334270.0 334270.0 334270.0 334270.0 334270.0 334270.0 334270.0 334270.0; 284749.0 284749.0 284749.0 284749.0 284749.0 284749.0 284749.0 284749.0 284749.0 284749.0]
#-----------------------------------------
