###################################################
# Classe 5 : K = 2, M = 2, T = 10, N = 10
# Exemplo: 1.   c5ex01.dat          Semente: 6838
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 10
global N = 10

global L = [540, 460]

global l = [55, 70, 79, 86, 115, 119, 126, 134, 138, 148]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
2 2 7 2.024;
2 2 8 2.024;
2 2 9 2.024;
2 2 10 2.024;
]

global c_sc = [
1 1 1 0.119;
1 1 2 0.119;
1 1 3 0.119;
1 1 4 0.119;
1 1 5 0.119;
1 1 6 0.119;
1 1 7 0.119;
1 1 8 0.119;
1 1 9 0.119;
1 1 10 0.119;
1 2 1 0.083;
1 2 2 0.083;
1 2 3 0.083;
1 2 4 0.083;
1 2 5 0.083;
1 2 6 0.083;
1 2 7 0.083;
1 2 8 0.083;
1 2 9 0.083;
1 2 10 0.083;
2 1 1 0.103;
2 1 2 0.103;
2 1 3 0.103;
2 1 4 0.103;
2 1 5 0.103;
2 1 6 0.103;
2 1 7 0.103;
2 1 8 0.103;
2 1 9 0.103;
2 1 10 0.103;
2 2 1 0.061;
2 2 2 0.061;
2 2 3 0.061;
2 2 4 0.061;
2 2 5 0.061;
2 2 6 0.061;
2 2 7 0.061;
2 2 8 0.061;
2 2 9 0.061;
2 2 10 0.061;
]

global c_w = [
1 1 1 0.559;
1 1 2 0.559;
1 1 3 0.559;
1 1 4 0.559;
1 1 5 0.559;
1 1 6 0.559;
1 1 7 0.559;
1 1 8 0.559;
1 1 9 0.559;
1 1 10 0.559;
1 2 1 0.349;
1 2 2 0.349;
1 2 3 0.349;
1 2 4 0.349;
1 2 5 0.349;
1 2 6 0.349;
1 2 7 0.349;
1 2 8 0.349;
1 2 9 0.349;
1 2 10 0.349;
2 1 1 0.404;
2 1 2 0.404;
2 1 3 0.404;
2 1 4 0.404;
2 1 5 0.404;
2 1 6 0.404;
2 1 7 0.404;
2 1 8 0.404;
2 1 9 0.404;
2 1 10 0.404;
2 2 1 0.534;
2 2 2 0.534;
2 2 3 0.534;
2 2 4 0.534;
2 2 5 0.534;
2 2 6 0.534;
2 2 7 0.534;
2 2 8 0.534;
2 2 9 0.534;
2 2 10 0.534;
]

global c_e = [
1 1 1 0.05855445151033386;
1 1 2 0.046645071542130365;
1 1 3 0.04168282988871224;
1 1 4 0.05656955484896661;
1 1 5 0.05656955484896661;
1 1 6 0.04366772655007949;
1 1 7 0.04962241653418124;
1 1 8 0.05855445151033386;
1 1 9 0.05259976152623212;
1 1 10 0.05061486486486487;
1 2 1 0.05023668521462639;
1 2 2 0.04511049284578696;
1 2 3 0.04306001589825119;
1 2 4 0.04306001589825119;
1 2 5 0.052287162162162164;
1 2 6 0.04100953895071542;
1 2 7 0.06048906995230524;
1 2 8 0.04306001589825119;
1 2 9 0.05126192368839428;
1 2 10 0.042034777424483305;
2 1 1 0.07326073131955484;
2 1 2 0.06062957074721781;
2 1 3 0.06441891891891893;
2 1 4 0.0568402225755167;
2 1 5 0.06315580286168522;
2 1 6 0.06315580286168522;
2 1 7 0.05178775834658188;
2 1 8 0.0568402225755167;
2 1 9 0.07452384737678855;
2 1 10 0.06568203497615263;
2 2 1 0.07437639109697933;
2 2 2 0.07046184419713833;
2 2 3 0.06002305246422894;
2 2 4 0.07698608903020668;
2 2 5 0.07176669316375199;
2 2 6 0.06002305246422894;
2 2 7 0.06002305246422894;
2 2 8 0.07176669316375199;
2 2 9 0.0665472972972973;
2 2 10 0.06263275039745629;
3 1 1 0.05987170111287759;
3 1 2 0.0741268680445151;
3 1 3 0.08125445151033386;
3 1 4 0.07555238473767886;
3 1 5 0.07697790143084261;
3 1 6 0.05987170111287759;
3 1 7 0.06272273449920508;
3 1 8 0.0741268680445151;
3 1 9 0.05844618441971384;
3 1 10 0.05987170111287759;
3 2 1 0.07952122416534183;
3 2 2 0.06774030206677266;
3 2 3 0.08688430047694753;
3 2 4 0.06921291732909379;
3 2 5 0.08835691573926868;
3 2 6 0.06332245627980922;
3 2 7 0.08393906995230524;
3 2 8 0.06921291732909379;
3 2 9 0.06479507154213036;
3 2 10 0.07068553259141495;
4 1 1 0.09310969793322735;
4 1 2 0.09155786963434022;
4 1 3 0.09000604133545309;
4 1 4 0.07293593004769475;
4 1 5 0.06517678855325915;
4 1 6 0.06672861685214626;
4 1 7 0.09000604133545309;
4 1 8 0.09310969793322735;
4 1 9 0.06983227344992052;
4 1 10 0.08845421303656598;
4 2 1 0.07053640699523053;
4 2 2 0.0785519077901431;
4 2 3 0.07374260731319555;
4 2 4 0.07694880763116058;
4 2 5 0.06893330683624802;
4 2 6 0.08977360890302068;
4 2 7 0.08496430842607315;
4 2 8 0.065727106518283;
4 2 9 0.09297980922098568;
4 2 10 0.0673302066772655;
5 1 1 0.11828179650238474;
5 1 2 0.11828179650238474;
5 1 3 0.08300476947535772;
5 1 4 0.08923012718600953;
5 1 5 0.11205643879173292;
5 1 6 0.11828179650238474;
5 1 7 0.12450715421303657;
5 1 8 0.0975306041335453;
5 1 9 0.0975306041335453;
5 1 10 0.08715500794912559;
5 2 1 0.12433346581875993;
5 2 2 0.11790242448330686;
5 2 3 0.12004610492845788;
5 2 4 0.11361506359300477;
5 2 5 0.08574721780604133;
5 2 6 0.09217825914149443;
5 2 7 0.10075298092209857;
5 2 8 0.128620826709062;
5 2 9 0.128620826709062;
5 2 10 0.09217825914149443;
6 1 1 0.11165945945945947;
6 1 2 0.12883783783783784;
6 1 3 0.12883783783783784;
6 1 4 0.09233378378378379;
6 1 5 0.10307027027027027;
6 1 6 0.09233378378378379;
6 1 7 0.0880391891891892;
6 1 8 0.0858918918918919;
6 1 9 0.10307027027027027;
6 1 10 0.12883783783783784;
6 2 1 0.10425743243243243;
6 2 2 0.1220033783783784;
6 2 3 0.12643986486486486;
6 2 4 0.11978513513513515;
6 2 5 0.09538445945945946;
6 2 6 0.08872972972972973;
6 2 7 0.12422162162162162;
6 2 8 0.1220033783783784;
6 2 9 0.09094797297297297;
6 2 10 0.1286581081081081;
7 1 1 0.09776518282988872;
7 1 2 0.09776518282988872;
7 1 3 0.09321796502384738;
7 1 4 0.09094435612082673;
7 1 5 0.12504848966613674;
7 1 6 0.11140683624801273;
7 1 7 0.1205012718600954;
7 1 8 0.13186931637519872;
7 1 9 0.09094435612082673;
7 1 10 0.10913322734499205;
7 2 1 0.12683131955484897;
7 2 2 0.1315287758346582;
7 2 3 0.09629785373608903;
7 2 4 0.09864658187599364;
7 2 5 0.10099531001589826;
7 2 6 0.09864658187599364;
7 2 7 0.1315287758346582;
7 2 8 0.12448259141494436;
7 2 9 0.09629785373608903;
7 2 10 0.14092368839427663;
8 1 1 0.10880842607313197;
8 1 2 0.12089825119236884;
8 1 3 0.13782400635930048;
8 1 4 0.1257341812400636;
8 1 5 0.09913656597774245;
8 1 6 0.09913656597774245;
8 1 7 0.11606232114467407;
8 1 8 0.11606232114467407;
8 1 9 0.11122639109697934;
8 1 10 0.11848028616852146;
8 2 1 0.1298883942766296;
8 2 2 0.09991414944356121;
8 2 3 0.11739912559618441;
8 2 4 0.11739912559618441;
8 2 5 0.12239483306836248;
8 2 6 0.13738195548489668;
8 2 7 0.10490985691573927;
8 2 8 0.1149012718600954;
8 2 9 0.14487551669316376;
8 2 10 0.1423776629570747;
9 1 1 0.1444282988871224;
9 1 2 0.11205643879173292;
9 1 3 0.11205643879173292;
9 1 4 0.1269972972972973;
9 1 5 0.14193815580286168;
9 1 6 0.13944801271860097;
9 1 7 0.1444282988871224;
9 1 8 0.10707615262321145;
9 1 9 0.09960572337042926;
9 1 10 0.1494085850556439;
9 2 1 0.11833116057233706;
9 2 2 0.11318632750397456;
9 2 3 0.13119324324324325;
9 2 4 0.11061391096979332;
9 2 5 0.13633807631160572;
9 2 6 0.10546907790143084;
9 2 7 0.1414829093799682;
9 2 8 0.12604841017488078;
9 2 9 0.14405532591414946;
9 2 10 0.1337656597774245;
10 1 1 0.15756470588235294;
10 1 2 0.12551764705882354;
10 1 3 0.12017647058823532;
10 1 4 0.13085882352941178;
10 1 5 0.1335294117647059;
10 1 6 0.10682352941176472;
10 1 7 0.1522235294117647;
10 1 8 0.12818823529411763;
10 1 9 0.1175058823529412;
10 1 10 0.13620000000000002;
10 2 1 0.11311176470588236;
10 2 2 0.12690588235294117;
10 2 3 0.14345882352941178;
10 2 4 0.1324235294117647;
10 2 5 0.12690588235294117;
10 2 6 0.14345882352941178;
10 2 7 0.12414705882352943;
10 2 8 0.12414705882352943;
10 2 9 0.1572529411764706;
10 2 10 0.14070000000000002;
]

global d = [
1 1 1 173;
1 1 2 289;
1 1 3 136;
1 1 4 134;
1 1 5 259;
1 1 6 274;
1 1 7 246;
1 1 8 220;
1 1 9 206;
1 1 10 0;
1 2 1 62;
1 2 2 0;
1 2 3 247;
1 2 4 51;
1 2 5 119;
1 2 6 221;
1 2 7 230;
1 2 8 115;
1 2 9 220;
1 2 10 78;
2 1 1 202;
2 1 2 0;
2 1 3 254;
2 1 4 198;
2 1 5 151;
2 1 6 289;
2 1 7 192;
2 1 8 65;
2 1 9 264;
2 1 10 231;
2 2 1 169;
2 2 2 220;
2 2 3 126;
2 2 4 147;
2 2 5 195;
2 2 6 263;
2 2 7 252;
2 2 8 76;
2 2 9 69;
2 2 10 68;
3 1 1 273;
3 1 2 56;
3 1 3 142;
3 1 4 228;
3 1 5 144;
3 1 6 66;
3 1 7 275;
3 1 8 219;
3 1 9 183;
3 1 10 287;
3 2 1 222;
3 2 2 72;
3 2 3 184;
3 2 4 185;
3 2 5 286;
3 2 6 111;
3 2 7 97;
3 2 8 212;
3 2 9 216;
3 2 10 96;
4 1 1 279;
4 1 2 0;
4 1 3 0;
4 1 4 0;
4 1 5 254;
4 1 6 0;
4 1 7 175;
4 1 8 0;
4 1 9 0;
4 1 10 167;
4 2 1 185;
4 2 2 295;
4 2 3 0;
4 2 4 209;
4 2 5 266;
4 2 6 241;
4 2 7 72;
4 2 8 0;
4 2 9 57;
4 2 10 0;
5 1 1 155;
5 1 2 0;
5 1 3 0;
5 1 4 298;
5 1 5 148;
5 1 6 195;
5 1 7 111;
5 1 8 291;
5 1 9 230;
5 1 10 81;
5 2 1 124;
5 2 2 122;
5 2 3 0;
5 2 4 141;
5 2 5 169;
5 2 6 177;
5 2 7 222;
5 2 8 62;
5 2 9 94;
5 2 10 66;
6 1 1 174;
6 1 2 0;
6 1 3 173;
6 1 4 129;
6 1 5 0;
6 1 6 145;
6 1 7 105;
6 1 8 0;
6 1 9 174;
6 1 10 77;
6 2 1 151;
6 2 2 258;
6 2 3 284;
6 2 4 106;
6 2 5 53;
6 2 6 0;
6 2 7 286;
6 2 8 0;
6 2 9 217;
6 2 10 146;
7 1 1 199;
7 1 2 136;
7 1 3 0;
7 1 4 112;
7 1 5 137;
7 1 6 163;
7 1 7 0;
7 1 8 234;
7 1 9 0;
7 1 10 89;
7 2 1 150;
7 2 2 85;
7 2 3 114;
7 2 4 237;
7 2 5 0;
7 2 6 216;
7 2 7 229;
7 2 8 219;
7 2 9 0;
7 2 10 0;
8 1 1 193;
8 1 2 0;
8 1 3 141;
8 1 4 296;
8 1 5 156;
8 1 6 219;
8 1 7 63;
8 1 8 53;
8 1 9 215;
8 1 10 136;
8 2 1 95;
8 2 2 300;
8 2 3 74;
8 2 4 0;
8 2 5 226;
8 2 6 0;
8 2 7 170;
8 2 8 0;
8 2 9 218;
8 2 10 109;
9 1 1 0;
9 1 2 88;
9 1 3 256;
9 1 4 295;
9 1 5 111;
9 1 6 0;
9 1 7 70;
9 1 8 54;
9 1 9 253;
9 1 10 227;
9 2 1 184;
9 2 2 223;
9 2 3 300;
9 2 4 0;
9 2 5 158;
9 2 6 167;
9 2 7 67;
9 2 8 129;
9 2 9 210;
9 2 10 0;
10 1 1 96;
10 1 2 192;
10 1 3 0;
10 1 4 197;
10 1 5 94;
10 1 6 68;
10 1 7 295;
10 1 8 99;
10 1 9 83;
10 1 10 113;
10 2 1 0;
10 2 2 108;
10 2 3 168;
10 2 4 225;
10 2 5 224;
10 2 6 108;
10 2 7 125;
10 2 8 200;
10 2 9 128;
10 2 10 90;
]

global Cap_c = [
1 1 1 3565.0;
1 1 2 3565.0;
1 1 3 3565.0;
1 1 4 3565.0;
1 1 5 3565.0;
1 1 6 3565.0;
1 1 7 3565.0;
1 1 8 3565.0;
1 1 9 3565.0;
1 1 10 3565.0;
1 2 1 3565.0;
1 2 2 3565.0;
1 2 3 3565.0;
1 2 4 3565.0;
1 2 5 3565.0;
1 2 6 3565.0;
1 2 7 3565.0;
1 2 8 3565.0;
1 2 9 3565.0;
1 2 10 3565.0;
2 1 1 3565.0;
2 1 2 3565.0;
2 1 3 3565.0;
2 1 4 3565.0;
2 1 5 3565.0;
2 1 6 3565.0;
2 1 7 3565.0;
2 1 8 3565.0;
2 1 9 3565.0;
2 1 10 3565.0;
2 2 1 3565.0;
2 2 2 3565.0;
2 2 3 3565.0;
2 2 4 3565.0;
2 2 5 3565.0;
2 2 6 3565.0;
2 2 7 3565.0;
2 2 8 3565.0;
2 2 9 3565.0;
2 2 10 3565.0;
]

global Cap_p = [314956.0 314956.0 314956.0 314956.0 314956.0 314956.0 314956.0 314956.0 314956.0 314956.0; 268296.0 268296.0 268296.0 268296.0 268296.0 268296.0 268296.0 268296.0 268296.0 268296.0]
#-----------------------------------------
