###################################################
# Classe 22 : K = 6, M = 2, T = 10, N = 5
# Exemplo: 6.   c22ex06.dat          Semente: 6838
#-----------------------Dados----------------------
global K = 6
6 1 6 23.868;
6 1 7 23.868;
6 1 8 23.868;
6 1 9 23.868;
6 1 10 23.868;
6 2 1 15.456;
6 2 2 15.456;
6 2 3 15.456;
6 2 4 15.456;
6 2 5 15.456;
6 2 6 15.456;
6 2 7 15.456;
6 2 8 15.456;
6 2 9 15.456;
6 2 10 15.456;
]

global c_z = [
1 1 1 0.648;
1 1 2 0.648;
1 1 3 0.648;
1 1 4 0.648;
1 1 5 0.648;
1 1 6 0.648;
1 1 7 0.648;
1 1 8 0.648;
1 1 9 0.648;
1 1 10 0.648;
1 2 1 0.541;
1 2 2 0.541;
1 2 3 0.541;
1 2 4 0.541;
1 2 5 0.541;
1 2 6 0.541;
1 2 7 0.541;
1 2 8 0.541;
1 2 9 0.541;
1 2 10 0.541;
2 1 1 1.166;
2 1 2 1.166;
2 1 3 1.166;
2 1 4 1.166;
2 1 5 1.166;
2 1 6 1.166;
2 1 7 1.166;
2 1 8 1.166;
2 1 9 1.166;
2 1 10 1.166;
2 2 1 0.618;
2 2 2 0.618;
2 2 3 0.618;
2 2 4 0.618;
2 2 5 0.618;
2 2 6 0.618;
2 2 7 0.618;
2 2 8 0.618;
2 2 9 0.618;
2 2 10 0.618;
3 1 1 0.788;
3 1 2 0.788;
3 1 3 0.788;
3 1 4 0.788;
3 1 5 0.788;
3 1 6 0.788;
3 1 7 0.788;
3 1 8 0.788;
3 1 9 0.788;
3 1 10 0.788;
3 2 1 0.778;
3 2 2 0.778;
3 2 3 0.778;
3 2 4 0.778;
3 2 5 0.778;
3 2 6 0.778;
3 2 7 0.778;
3 2 8 0.778;
3 2 9 0.778;
3 2 10 0.778;
4 1 1 0.936;
4 1 2 0.936;
4 1 3 0.936;
4 1 4 0.936;
4 1 5 0.936;
4 1 6 0.936;
4 1 7 0.936;
4 1 8 0.936;
4 1 9 0.936;
4 1 10 0.936;
4 2 1 0.826;
4 2 2 0.826;
4 2 3 0.826;
4 2 4 0.826;
4 2 5 0.826;
4 2 6 0.826;
4 2 7 0.826;
4 2 8 0.826;
4 2 9 0.826;
4 2 10 0.826;
5 1 1 1.095;
5 1 2 1.095;
5 1 3 1.095;
5 1 4 1.095;
5 1 5 1.095;
5 1 6 1.095;
5 1 7 1.095;
5 1 8 1.095;
5 1 9 1.095;
5 1 10 1.095;
5 2 1 0.71;
5 2 2 0.71;
5 2 3 0.71;
5 2 4 0.71;
5 2 5 0.71;
5 2 6 0.71;
5 2 7 0.71;
5 2 8 0.71;
5 2 9 0.71;
5 2 10 0.71;
6 1 1 1.17;
6 1 2 1.17;
6 1 3 1.17;
6 1 4 1.17;
6 1 5 1.17;
6 1 6 1.17;
6 1 7 1.17;
6 1 8 1.17;
6 1 9 1.17;
6 1 10 1.17;
6 2 1 0.618;
6 2 2 0.618;
6 2 3 0.618;
6 2 4 0.618;
6 2 5 0.618;
6 2 6 0.618;
6 2 7 0.618;
6 2 8 0.618;
6 2 9 0.618;
6 2 10 0.618;
]

global c_y = [
1 1 1 3.24;
1 1 2 3.24;
1 1 3 3.24;
1 1 4 3.24;
1 1 5 3.24;
1 1 6 3.24;
1 1 7 3.24;
1 1 8 3.24;
1 1 9 3.24;
1 1 10 3.24;
1 2 1 1.463;
1 2 2 1.463;
1 2 3 1.463;
1 2 4 1.463;
1 2 5 1.463;
1 2 6 1.463;
1 2 7 1.463;
1 2 8 1.463;
1 2 9 1.463;
1 2 10 1.463;
2 1 1 3.37;
2 1 2 3.37;
2 1 3 3.37;
2 1 4 3.37;
2 1 5 3.37;
2 1 6 3.37;
2 1 7 3.37;
2 1 8 3.37;
2 1 9 3.37;
2 1 10 3.37;
2 2 1 2.512;
2 2 2 2.512;
2 2 3 2.512;
2 2 4 2.512;
2 2 5 2.512;
2 2 6 2.512;
2 2 7 2.512;
2 2 8 2.512;
2 2 9 2.512;
2 2 10 2.512;
3 1 1 2.696;
3 1 2 2.696;
3 1 3 2.696;
3 1 4 2.696;
3 1 5 2.696;
3 1 6 2.696;
3 1 7 2.696;
3 1 8 2.696;
3 1 9 2.696;
3 1 10 2.696;
3 2 1 1.656;
3 2 2 1.656;
3 2 3 1.656;
3 2 4 1.656;
3 2 5 1.656;
3 2 6 1.656;
3 2 7 1.656;
3 2 8 1.656;
3 2 9 1.656;
3 2 10 1.656;
4 1 1 2.955;
4 1 2 2.955;
4 1 3 2.955;
4 1 4 2.955;
4 1 5 2.955;
4 1 6 2.955;
4 1 7 2.955;
4 1 8 2.955;
4 1 9 2.955;
4 1 10 2.955;
4 2 1 2.636;
4 2 2 2.636;
4 2 3 2.636;
4 2 4 2.636;
4 2 5 2.636;
4 2 6 2.636;
4 2 7 2.636;
4 2 8 2.636;
4 2 9 2.636;
4 2 10 2.636;
5 1 1 2.459;
5 1 2 2.459;
5 1 3 2.459;
5 1 4 2.459;
5 1 5 2.459;
5 1 6 2.459;
5 1 7 2.459;
5 1 8 2.459;
5 1 9 2.459;
5 1 10 2.459;
5 2 1 2.088;
5 2 2 2.088;
5 2 3 2.088;
5 2 4 2.088;
5 2 5 2.088;
5 2 6 2.088;
5 2 7 2.088;
5 2 8 2.088;
5 2 9 2.088;
5 2 10 2.088;
6 1 1 2.387;
6 1 2 2.387;
6 1 3 2.387;
6 1 4 2.387;
6 1 5 2.387;
6 1 6 2.387;
6 1 7 2.387;
6 1 8 2.387;
6 1 9 2.387;
6 1 10 2.387;
6 2 1 1.855;
6 2 2 1.855;
6 2 3 1.855;
6 2 4 1.855;
6 2 5 1.855;
6 2 6 1.855;
6 2 7 1.855;
6 2 8 1.855;
6 2 9 1.855;
6 2 10 1.855;
]

global c_sc = [
1 1 1 0.1;
1 1 2 0.1;
1 1 3 0.1;
1 1 4 0.1;
1 1 5 0.1;
1 1 6 0.1;
1 1 7 0.1;
1 1 8 0.1;
1 1 9 0.1;
1 1 10 0.1;
1 2 1 0.059;
1 2 2 0.059;
1 2 3 0.059;
1 2 4 0.059;
1 2 5 0.059;
1 2 6 0.059;
1 2 7 0.059;
1 2 8 0.059;
1 2 9 0.059;
1 2 10 0.059;
2 1 1 0.162;
2 1 2 0.162;
2 1 3 0.162;
2 1 4 0.162;
2 1 5 0.162;
2 1 6 0.162;
2 1 7 0.162;
2 1 8 0.162;
2 1 9 0.162;
2 1 10 0.162;
2 2 1 0.078;
2 2 2 0.078;
2 2 3 0.078;
2 2 4 0.078;
2 2 5 0.078;
2 2 6 0.078;
2 2 7 0.078;
2 2 8 0.078;
2 2 9 0.078;
2 2 10 0.078;
3 1 1 0.102;
3 1 2 0.102;
3 1 3 0.102;
3 1 4 0.102;
3 1 5 0.102;
3 1 6 0.102;
3 1 7 0.102;
3 1 8 0.102;
3 1 9 0.102;
3 1 10 0.102;
3 2 1 0.058;
3 2 2 0.058;
3 2 3 0.058;
3 2 4 0.058;
3 2 5 0.058;
3 2 6 0.058;
3 2 7 0.058;
3 2 8 0.058;
3 2 9 0.058;
3 2 10 0.058;
4 1 1 0.121;
4 1 2 0.121;
4 1 3 0.121;
4 1 4 0.121;
4 1 5 0.121;
4 1 6 0.121;
4 1 7 0.121;
4 1 8 0.121;
4 1 9 0.121;
4 1 10 0.121;
4 2 1 0.129;
4 2 2 0.129;
4 2 3 0.129;
4 2 4 0.129;
4 2 5 0.129;
4 2 6 0.129;
4 2 7 0.129;
4 2 8 0.129;
4 2 9 0.129;
4 2 10 0.129;
5 1 1 0.086;
5 1 2 0.086;
5 1 3 0.086;
5 1 4 0.086;
5 1 5 0.086;
5 1 6 0.086;
5 1 7 0.086;
5 1 8 0.086;
5 1 9 0.086;
5 1 10 0.086;
5 2 1 0.088;
5 2 2 0.088;
5 2 3 0.088;
5 2 4 0.088;
5 2 5 0.088;
5 2 6 0.088;
5 2 7 0.088;
5 2 8 0.088;
5 2 9 0.088;
5 2 10 0.088;
6 1 1 0.095;
6 1 2 0.095;
6 1 3 0.095;
6 1 4 0.095;
6 1 5 0.095;
6 1 6 0.095;
6 1 7 0.095;
6 1 8 0.095;
6 1 9 0.095;
6 1 10 0.095;
6 2 1 0.087;
6 2 2 0.087;
6 2 3 0.087;
6 2 4 0.087;
6 2 5 0.087;
6 2 6 0.087;
6 2 7 0.087;
6 2 8 0.087;
6 2 9 0.087;
6 2 10 0.087;
]

global c_w = [
1 1 1 0.518;
1 1 2 0.518;
1 1 3 0.518;
1 1 4 0.518;
1 1 5 0.518;
1 1 6 0.518;
1 1 7 0.518;
1 1 8 0.518;
1 1 9 0.518;
1 1 10 0.518;
1 2 1 0.366;
1 2 2 0.366;
1 2 3 0.366;
1 2 4 0.366;
1 2 5 0.366;
1 2 6 0.366;
1 2 7 0.366;
1 2 8 0.366;
1 2 9 0.366;
1 2 10 0.366;
2 1 1 0.415;
2 1 2 0.415;
2 1 3 0.415;
2 1 4 0.415;
2 1 5 0.415;
2 1 6 0.415;
2 1 7 0.415;
2 1 8 0.415;
2 1 9 0.415;
2 1 10 0.415;
2 2 1 0.406;
2 2 2 0.406;
2 2 3 0.406;
2 2 4 0.406;
2 2 5 0.406;
2 2 6 0.406;
2 2 7 0.406;
2 2 8 0.406;
2 2 9 0.406;
2 2 10 0.406;
3 1 1 0.601;
3 1 2 0.601;
3 1 3 0.601;
3 1 4 0.601;
3 1 5 0.601;
3 1 6 0.601;
3 1 7 0.601;
3 1 8 0.601;
3 1 9 0.601;
3 1 10 0.601;
3 2 1 0.298;
3 2 2 0.298;
3 2 3 0.298;
3 2 4 0.298;
3 2 5 0.298;
3 2 6 0.298;
3 2 7 0.298;
3 2 8 0.298;
3 2 9 0.298;
3 2 10 0.298;
4 1 1 0.616;
4 1 2 0.616;
4 1 3 0.616;
4 1 4 0.616;
4 1 5 0.616;
4 1 6 0.616;
4 1 7 0.616;
4 1 8 0.616;
4 1 9 0.616;
4 1 10 0.616;
4 2 1 0.211;
4 2 2 0.211;
4 2 3 0.211;
4 2 4 0.211;
4 2 5 0.211;
4 2 6 0.211;
4 2 7 0.211;
4 2 8 0.211;
4 2 9 0.211;
4 2 10 0.211;
5 1 1 0.358;
5 1 2 0.358;
5 1 3 0.358;
5 1 4 0.358;
5 1 5 0.358;
5 1 6 0.358;
5 1 7 0.358;
5 1 8 0.358;
5 1 9 0.358;
5 1 10 0.358;
5 2 1 0.459;
5 2 2 0.459;
5 2 3 0.459;
5 2 4 0.459;
5 2 5 0.459;
5 2 6 0.459;
5 2 7 0.459;
5 2 8 0.459;
5 2 9 0.459;
5 2 10 0.459;
6 1 1 0.382;
6 1 2 0.382;
6 1 3 0.382;
6 1 4 0.382;
6 1 5 0.382;
6 1 6 0.382;
6 1 7 0.382;
6 1 8 0.382;
6 1 9 0.382;
6 1 10 0.382;
6 2 1 0.417;
6 2 2 0.417;
6 2 3 0.417;
6 2 4 0.417;
6 2 5 0.417;
6 2 6 0.417;
6 2 7 0.417;
6 2 8 0.417;
6 2 9 0.417;
6 2 10 0.417;
]

global c_e = [
1 1 1 0.07355540540540541;
1 1 2 0.07494324324324324;
1 1 3 0.05828918918918918;
1 1 4 0.06106486486486486;
1 1 5 0.07216756756756756;
1 1 6 0.05690135135135135;
1 1 7 0.05828918918918918;
1 1 8 0.07494324324324324;
1 1 9 0.06384054054054054;
1 1 10 0.08188243243243243;
1 2 1 0.06057974960254371;
1 2 2 0.07733585055643878;
1 2 3 0.05542402623211447;
1 2 4 0.07346905802861683;
1 2 5 0.06057974960254371;
1 2 6 0.05671295707472178;
1 2 7 0.061868680445151036;
1 2 8 0.07733585055643878;
1 2 9 0.07604691971383147;
1 2 10 0.07475798887122416;
1 3 1 0.06633519475357709;
1 3 2 0.05927825914149442;
1 3 3 0.060689646263910955;
1 3 4 0.08186045310015896;
1 3 5 0.08468322734499203;
1 3 6 0.06351242050874403;
1 3 7 0.08044906597774241;
1 3 8 0.062101033386327484;
1 3 9 0.06915796899841016;
1 3 10 0.06492380763116057;
1 4 1 0.06232082670906199;
1 4 2 0.055829073926868034;
1 4 3 0.07270763116057233;
1 4 4 0.06881257949125595;
1 4 5 0.05323237281399045;
1 4 6 0.0753043322734499;
1 4 7 0.05453072337042924;
1 4 8 0.0740059817170111;
1 4 9 0.0740059817170111;
1 4 10 0.051934022257551664;
1 5 1 0.05515399443561208;
1 5 2 0.06926315580286169;
1 5 3 0.07311110890302065;
1 5 4 0.07695906200317965;
1 5 5 0.06028459856915738;
1 5 6 0.06028459856915738;
1 5 7 0.053871343402225755;
1 5 8 0.074393759936407;
1 5 9 0.07054580683624802;
1 5 10 0.07182845786963435;
1 6 1 0.06648277027027027;
1 6 2 0.05017567567567568;
1 6 3 0.053938851351351354;
1 6 4 0.05895641891891892;
1 6 5 0.07526351351351351;
1 6 6 0.07526351351351351;
1 6 7 0.053938851351351354;
1 6 8 0.06522837837837837;
1 6 9 0.07526351351351351;
1 6 10 0.07526351351351351;
2 1 1 0.08989324324324324;
2 1 2 0.10034594594594594;
2 1 3 0.08989324324324324;
2 1 4 0.08571216216216215;
2 1 5 0.08362162162162162;
2 1 6 0.10034594594594594;
2 1 7 0.1254324324324324;
2 1 8 0.0982554054054054;
2 1 9 0.11497972972972972;
2 1 10 0.1191608108108108;
2 2 1 0.10484391891891892;
2 2 2 0.08348682432432433;
2 2 3 0.07766216216216217;
2 2 4 0.10872702702702702;
2 2 5 0.10678547297297297;
2 2 6 0.07960371621621622;
2 2 7 0.11261013513513513;
2 2 8 0.08348682432432433;
2 2 9 0.08348682432432433;
2 2 10 0.07960371621621622;
2 3 1 0.08504054054054053;
2 3 2 0.11693074324324322;
2 3 3 0.10417466216216215;
2 3 4 0.1126787162162162;
2 3 5 0.12330878378378375;
2 3 6 0.08504054054054053;
2 3 7 0.10204864864864863;
2 3 8 0.11480472972972972;
2 3 9 0.11905675675675673;
2 3 10 0.08716655405405403;
2 4 1 0.0821412162162162;
2 4 2 0.08409695945945944;
2 4 3 0.0821412162162162;
2 4 4 0.1095216216216216;
2 4 5 0.10365439189189188;
2 4 6 0.08018547297297296;
2 4 7 0.11734459459459455;
2 4 8 0.08800844594594594;
2 4 9 0.09778716216216214;
2 4 10 0.11147736486486484;
2 5 1 0.10046891891891892;
2 5 2 0.07921587837837837;
2 5 3 0.07921587837837837;
2 5 4 0.09274054054054054;
2 5 5 0.09274054054054054;
2 5 6 0.08887635135135136;
2 5 7 0.09467263513513514;
2 5 8 0.10046891891891892;
2 5 9 0.07728378378378378;
2 5 10 0.09080844594594595;
2 6 1 0.08880777027027027;
2 6 2 0.09258682432432433;
2 6 3 0.1039239864864865;
2 6 4 0.07936013513513514;
2 6 5 0.08691824324324325;
2 6 6 0.10959256756756756;
2 6 7 0.10770304054054054;
2 6 8 0.10959256756756756;
2 6 9 0.08502871621621623;
2 6 10 0.08502871621621623;
3 1 1 0.11288918918918919;
3 1 2 0.12617027027027025;
3 1 3 0.12395675675675676;
3 1 4 0.12838378378378376;
3 1 5 0.09518108108108107;
3 1 6 0.08854054054054054;
3 1 7 0.13281081081081078;
3 1 8 0.10182162162162162;
3 1 9 0.09739459459459458;
3 1 10 0.11288918918918919;
3 2 1 0.08839781399046105;
3 2 2 0.10895544515103339;
3 2 3 0.08428628775834658;
3 2 4 0.11306697138314788;
3 2 5 0.10073239268680445;
3 2 6 0.11512273449920508;
3 2 7 0.10689968203497614;
3 2 8 0.12129002384737676;
3 2 9 0.09662086645468998;
3 2 10 0.09250934022257552;
3 3 1 0.11030258346581874;
3 3 2 0.11255365659777422;
3 3 3 0.09004292527821939;
3 3 4 0.1283111685214626;
3 3 5 0.10805151033386325;
3 3 6 0.09904721780604131;
3 3 7 0.11480472972972972;
3 3 8 0.09229399841017485;
3 3 9 0.10354936406995228;
3 3 10 0.11705580286168518;
3 4 1 0.09939777424483304;
3 4 2 0.095256200317965;
3 4 3 0.10768092209856912;
3 4 4 0.09318541335453098;
3 4 5 0.09318541335453098;
3 4 6 0.11803485691573923;
3 4 7 0.10561013513513512;
3 4 8 0.10768092209856912;
3 4 9 0.11182249602543719;
3 4 10 0.12217643084260726;
3 5 1 0.12069908585055641;
3 5 2 0.10228736089030206;
3 5 3 0.10637885532591414;
3 5 4 0.10842460254372019;
3 5 5 0.10842460254372019;
3 5 6 0.08387563593004768;
3 5 7 0.0941043720190779;
3 5 8 0.09001287758346581;
3 5 9 0.10433310810810811;
3 5 10 0.11251609697933229;
3 6 1 0.10403513513513513;
3 6 2 0.09603243243243242;
3 6 3 0.10003378378378379;
3 6 4 0.10003378378378379;
3 6 5 0.09203108108108109;
3 6 6 0.10403513513513513;
3 6 7 0.08002702702702703;
3 6 8 0.12004054054054053;
3 6 9 0.08602905405405406;
3 6 10 0.08602905405405406;
4 1 1 0.09697297297297297;
4 1 2 0.09697297297297297;
4 1 3 0.10424594594594593;
4 1 4 0.11879189189189189;
4 1 5 0.10182162162162162;
4 1 6 0.11151891891891892;
4 1 7 0.12848918918918917;
4 1 8 0.10182162162162162;
4 1 9 0.13333783783783784;
4 1 10 0.10909459459459458;
4 2 1 0.13509300476947536;
4 2 2 0.10807440381558028;
4 2 3 0.13058990461049283;
4 2 4 0.10131975357710651;
4 2 5 0.13509300476947536;
4 2 6 0.12383525437201909;
4 2 7 0.10582285373608903;
4 2 8 0.11032595389507155;
4 2 9 0.1283383545310016;
4 2 10 0.11032595389507155;
4 3 1 0.1010839030206677;
4 3 2 0.09861844197138313;
4 3 3 0.12820397456279808;
4 3 4 0.10354936406995228;
4 3 5 0.12080759141494433;
4 3 6 0.14053127980922095;
4 3 7 0.1010839030206677;
4 3 8 0.14053127980922095;
4 3 9 0.11834213036565974;
4 3 10 0.12820397456279808;
4 4 1 0.09298819554848964;
4 4 2 0.095256200317965;
4 4 3 0.13381228139904608;
4 4 4 0.10659622416534179;
4 4 5 0.10206021462639107;
4 4 6 0.13608028616852144;
4 4 7 0.11566824324324321;
4 4 8 0.11113223370429251;
4 4 9 0.12020425278219393;
4 4 10 0.12474026232114466;
4 5 1 0.09186379173290937;
4 5 2 0.13443481717011127;
4 5 3 0.10978843402225756;
4 5 4 0.10530727344992051;
4 5 5 0.13443481717011127;
4 5 6 0.13443481717011127;
4 5 7 0.11875075516693163;
4 5 8 0.09634495230524641;
4 5 9 0.11202901430842607;
4 5 10 0.11651017488076312;
4 6 1 0.1183256756756757;
4 6 2 0.10736959459459461;
4 6 3 0.10298716216216217;
4 6 4 0.12270810810810812;
4 6 5 0.08764864864864866;
4 6 6 0.08764864864864866;
4 6 7 0.12051689189189191;
4 6 8 0.12709054054054053;
4 6 9 0.10956081081081082;
4 6 10 0.10956081081081082;
5 1 1 0.1482;
5 1 2 0.12999999999999998;
5 1 3 0.104;
5 1 4 0.12739999999999999;
5 1 5 0.12999999999999998;
5 1 6 0.12219999999999999;
5 1 7 0.11959999999999998;
5 1 8 0.12479999999999998;
5 1 9 0.13779999999999998;
5 1 10 0.15599999999999997;
5 2 1 0.14005294117647057;
5 2 2 0.12315000000000001;
5 2 3 0.10383235294117647;
5 2 4 0.10383235294117647;
5 2 5 0.13280882352941178;
5 2 6 0.12315000000000001;
5 2 7 0.13280882352941178;
5 2 8 0.1424676470588235;
5 2 9 0.14488235294117646;
5 2 10 0.10624705882352942;
5 3 1 0.10576470588235293;
5 3 2 0.14013823529411762;
5 3 3 0.13220588235294115;
5 3 4 0.13484999999999997;
5 3 5 0.14542647058823527;
5 3 6 0.10840882352941174;
5 3 7 0.11634117647058821;
5 3 8 0.14542647058823527;
5 3 9 0.15335882352941171;
5 3 10 0.12427352941176469;
5 4 1 0.13621176470588234;
5 4 2 0.12648235294117646;
5 4 3 0.09972647058823528;
5 4 4 0.13377941176470587;
5 4 5 0.09729411764705881;
5 4 6 0.12404999999999998;
5 4 7 0.1143205882352941;
5 4 8 0.1386441176470588;
5 4 9 0.1289147058823529;
5 4 10 0.14350882352941172;
5 5 1 0.1249529411764706;
5 5 2 0.11293823529411764;
5 5 3 0.11293823529411764;
5 5 4 0.09611764705882353;
5 5 5 0.10572941176470589;
5 5 6 0.10572941176470589;
5 5 7 0.1441764705882353;
5 5 8 0.13456470588235295;
5 5 9 0.13696764705882353;
5 5 10 0.11053529411764705;
5 6 1 0.10575000000000001;
5 6 2 0.12925;
5 6 3 0.141;
5 6 4 0.12925;
5 6 5 0.11985000000000001;
5 6 6 0.1034;
5 6 7 0.11279999999999998;
5 6 8 0.12925;
5 6 9 0.1034;
5 6 10 0.12925;
]

global d = [
1 1 1 0;
1 1 2 57;
1 1 3 107;
1 1 4 0;
1 1 5 55;
1 1 6 201;
1 1 7 167;
1 1 8 264;
1 1 9 216;
1 1 10 266;
1 2 1 54;
1 2 2 210;
1 2 3 84;
1 2 4 102;
1 2 5 153;
1 2 6 238;
1 2 7 133;
1 2 8 232;
1 2 9 281;
1 2 10 154;
1 3 1 0;
1 3 2 167;
1 3 3 0;
1 3 4 139;
1 3 5 140;
1 3 6 216;
1 3 7 0;
1 3 8 0;
1 3 9 287;
1 3 10 230;
1 4 1 129;
1 4 2 227;
1 4 3 180;
1 4 4 204;
1 4 5 0;
1 4 6 0;
1 4 7 0;
1 4 8 0;
1 4 9 193;
1 4 10 107;
1 5 1 0;
1 5 2 0;
1 5 3 138;
1 5 4 284;
1 5 5 175;
1 5 6 237;
1 5 7 134;
1 5 8 292;
1 5 9 0;
1 5 10 215;
1 6 1 253;
1 6 2 0;
1 6 3 160;
1 6 4 226;
1 6 5 238;
1 6 6 253;
1 6 7 0;
1 6 8 173;
1 6 9 150;
1 6 10 70;
2 1 1 291;
2 1 2 94;
2 1 3 284;
2 1 4 167;
2 1 5 192;
2 1 6 257;
2 1 7 0;
2 1 8 177;
2 1 9 173;
2 1 10 74;
2 2 1 99;
2 2 2 128;
2 2 3 161;
2 2 4 0;
2 2 5 93;
2 2 6 194;
2 2 7 186;
2 2 8 0;
2 2 9 243;
2 2 10 81;
2 3 1 62;
2 3 2 81;
2 3 3 249;
2 3 4 288;
2 3 5 182;
2 3 6 184;
2 3 7 297;
2 3 8 298;
2 3 9 0;
2 3 10 200;
2 4 1 200;
2 4 2 113;
2 4 3 105;
2 4 4 57;
2 4 5 179;
2 4 6 145;
2 4 7 250;
2 4 8 0;
2 4 9 93;
2 4 10 81;
2 5 1 230;
2 5 2 66;
2 5 3 238;
2 5 4 66;
2 5 5 0;
2 5 6 174;
2 5 7 0;
2 5 8 66;
2 5 9 237;
2 5 10 0;
2 6 1 83;
2 6 2 90;
2 6 3 87;
2 6 4 200;
2 6 5 195;
2 6 6 235;
2 6 7 224;
2 6 8 252;
2 6 9 68;
2 6 10 187;
3 1 1 0;
3 1 2 217;
3 1 3 280;
3 1 4 212;
3 1 5 300;
3 1 6 290;
3 1 7 295;
3 1 8 292;
3 1 9 242;
3 1 10 261;
3 2 1 115;
3 2 2 0;
3 2 3 238;
3 2 4 173;
3 2 5 209;
3 2 6 248;
3 2 7 203;
3 2 8 219;
3 2 9 127;
3 2 10 149;
3 3 1 0;
3 3 2 77;
3 3 3 167;
3 3 4 264;
3 3 5 62;
3 3 6 168;
3 3 7 172;
3 3 8 284;
3 3 9 260;
3 3 10 76;
3 4 1 206;
3 4 2 78;
3 4 3 175;
3 4 4 241;
3 4 5 251;
3 4 6 89;
3 4 7 111;
3 4 8 0;
3 4 9 188;
3 4 10 199;
3 5 1 174;
3 5 2 146;
3 5 3 151;
3 5 4 71;
3 5 5 107;
3 5 6 65;
3 5 7 144;
3 5 8 0;
3 5 9 220;
3 5 10 175;
3 6 1 220;
3 6 2 241;
3 6 3 0;
3 6 4 154;
3 6 5 0;
3 6 6 178;
3 6 7 122;
3 6 8 179;
3 6 9 166;
3 6 10 242;
4 1 1 234;
4 1 2 0;
4 1 3 0;
4 1 4 65;
4 1 5 0;
4 1 6 104;
4 1 7 294;
4 1 8 0;
4 1 9 75;
4 1 10 51;
4 2 1 76;
4 2 2 231;
4 2 3 75;
4 2 4 0;
4 2 5 166;
4 2 6 98;
4 2 7 55;
4 2 8 257;
4 2 9 104;
4 2 10 264;
4 3 1 219;
4 3 2 89;
4 3 3 217;
4 3 4 0;
4 3 5 273;
4 3 6 0;
4 3 7 63;
4 3 8 88;
4 3 9 0;
4 3 10 270;
4 4 1 264;
4 4 2 68;
4 4 3 181;
4 4 4 57;
4 4 5 0;
4 4 6 145;
4 4 7 182;
4 4 8 188;
4 4 9 297;
4 4 10 229;
4 5 1 0;
4 5 2 0;
4 5 3 0;
4 5 4 249;
4 5 5 0;
4 5 6 0;
4 5 7 234;
4 5 8 190;
