###################################################
# Classe 25 : K = 6, M = 2, T = 12, N = 5
# Exemplo: 5.   Nome do arquivo: c25ex05.dat          Semente: 8000

global Q1 = 1e5
3 2 12 18.584;
4 1 1 19.008;
4 1 2 19.008;
4 1 3 19.008;
4 1 4 19.008;
4 1 5 19.008;
4 1 6 19.008;
4 1 7 19.008;
4 1 8 19.008;
4 1 9 19.008;
4 1 10 19.008;
4 1 11 19.008;
4 1 12 19.008;
4 2 1 22.816;
4 2 2 22.816;
4 2 3 22.816;
4 2 4 22.816;
4 2 5 22.816;
4 2 6 22.816;
4 2 7 22.816;
4 2 8 22.816;
4 2 9 22.816;
4 2 10 22.816;
4 2 11 22.816;
4 2 12 22.816;
5 1 1 23.436;
5 1 2 23.436;
5 1 3 23.436;
5 1 4 23.436;
5 1 5 23.436;
5 1 6 23.436;
5 1 7 23.436;
5 1 8 23.436;
5 1 9 23.436;
5 1 10 23.436;
5 1 11 23.436;
5 1 12 23.436;
5 2 1 21.068;
5 2 2 21.068;
5 2 3 21.068;
5 2 4 21.068;
5 2 5 21.068;
5 2 6 21.068;
5 2 7 21.068;
5 2 8 21.068;
5 2 9 21.068;
5 2 10 21.068;
5 2 11 21.068;
5 2 12 21.068;
6 1 1 20.412;
6 1 2 20.412;
6 1 3 20.412;
6 1 4 20.412;
6 1 5 20.412;
6 1 6 20.412;
6 1 7 20.412;
6 1 8 20.412;
6 1 9 20.412;
6 1 10 20.412;
6 1 11 20.412;
6 1 12 20.412;
6 2 1 19.32;
6 2 2 19.32;
6 2 3 19.32;
6 2 4 19.32;
6 2 5 19.32;
6 2 6 19.32;
6 2 7 19.32;
6 2 8 19.32;
6 2 9 19.32;
6 2 10 19.32;
6 2 11 19.32;
6 2 12 19.32;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.011;
1 1 2 0.011;
1 1 3 0.011;
1 1 4 0.011;
1 1 5 0.011;
1 1 6 0.011;
1 1 7 0.011;
1 1 8 0.011;
1 1 9 0.011;
1 1 10 0.011;
1 1 11 0.011;
1 1 12 0.011;
1 2 1 0.009;
1 2 2 0.009;
1 2 3 0.009;
1 2 4 0.009;
1 2 5 0.009;
1 2 6 0.009;
1 2 7 0.009;
1 2 8 0.009;
1 2 9 0.009;
1 2 10 0.009;
1 2 11 0.009;
1 2 12 0.009;
2 1 1 0.008;
2 1 2 0.008;
2 1 3 0.008;
2 1 4 0.008;
2 1 5 0.008;
2 1 6 0.008;
2 1 7 0.008;
2 1 8 0.008;
2 1 9 0.008;
2 1 10 0.008;
2 1 11 0.008;
2 1 12 0.008;
2 2 1 0.007;
2 2 2 0.007;
2 2 3 0.007;
2 2 4 0.007;
2 2 5 0.007;
2 2 6 0.007;
2 2 7 0.007;
2 2 8 0.007;
2 2 9 0.007;
2 2 10 0.007;
2 2 11 0.007;
2 2 12 0.007;
3 1 1 0.013;
3 1 2 0.013;
3 1 3 0.013;
3 1 4 0.013;
3 1 5 0.013;
3 1 6 0.013;
3 1 7 0.013;
3 1 8 0.013;
3 1 9 0.013;
3 1 10 0.013;
3 1 11 0.013;
3 1 12 0.013;
3 2 1 0.012;
3 2 2 0.012;
3 2 3 0.012;
3 2 4 0.012;
3 2 5 0.012;
3 2 6 0.012;
3 2 7 0.012;
3 2 8 0.012;
3 2 9 0.012;
3 2 10 0.012;
3 2 11 0.012;
3 2 12 0.012;
4 1 1 0.012;
4 1 2 0.012;
4 1 3 0.012;
4 1 4 0.012;
4 1 5 0.012;
4 1 6 0.012;
4 1 7 0.012;
4 1 8 0.012;
4 1 9 0.012;
4 1 10 0.012;
4 1 11 0.012;
4 1 12 0.012;
4 2 1 0.01;
4 2 2 0.01;
4 2 3 0.01;
4 2 4 0.01;
4 2 5 0.01;
4 2 6 0.01;
4 2 7 0.01;
4 2 8 0.01;
4 2 9 0.01;
4 2 10 0.01;
4 2 11 0.01;
4 2 12 0.01;
5 1 1 0.013;
5 1 2 0.013;
5 1 3 0.013;
5 1 4 0.013;
5 1 5 0.013;
5 1 6 0.013;
5 1 7 0.013;
5 1 8 0.013;
5 1 9 0.013;
5 1 10 0.013;
5 1 11 0.013;
5 1 12 0.013;
5 2 1 0.011;
5 2 2 0.011;
5 2 3 0.011;
5 2 4 0.011;
5 2 5 0.011;
5 2 6 0.011;
5 2 7 0.011;
5 2 8 0.011;
5 2 9 0.011;
5 2 10 0.011;
5 2 11 0.011;
5 2 12 0.011;
6 1 1 0.009;
6 1 2 0.009;
6 1 3 0.009;
6 1 4 0.009;
6 1 5 0.009;
6 1 6 0.009;
6 1 7 0.009;
6 1 8 0.009;
6 1 9 0.009;
6 1 10 0.009;
6 1 11 0.009;
6 1 12 0.009;
6 2 1 0.007;
6 2 2 0.007;
6 2 3 0.007;
6 2 4 0.007;
6 2 5 0.007;
6 2 6 0.007;
6 2 7 0.007;
6 2 8 0.007;
6 2 9 0.007;
6 2 10 0.007;
6 2 11 0.007;
6 2 12 0.007;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 1.172;
1 1 2 1.172;
1 1 3 1.172;
1 1 4 1.172;
1 1 5 1.172;
1 1 6 1.172;
1 1 7 1.172;
1 1 8 1.172;
1 1 9 1.172;
1 1 10 1.172;
1 1 11 1.172;
1 1 12 1.172;
1 2 1 0.741;
1 2 2 0.741;
1 2 3 0.741;
1 2 4 0.741;
1 2 5 0.741;
1 2 6 0.741;
1 2 7 0.741;
1 2 8 0.741;
1 2 9 0.741;
1 2 10 0.741;
1 2 11 0.741;
1 2 12 0.741;
2 1 1 0.689;
2 1 2 0.689;
2 1 3 0.689;
2 1 4 0.689;
2 1 5 0.689;
2 1 6 0.689;
2 1 7 0.689;
2 1 8 0.689;
2 1 9 0.689;
2 1 10 0.689;
2 1 11 0.689;
2 1 12 0.689;
2 2 1 0.68;
2 2 2 0.68;
2 2 3 0.68;
2 2 4 0.68;
2 2 5 0.68;
2 2 6 0.68;
2 2 7 0.68;
2 2 8 0.68;
2 2 9 0.68;
2 2 10 0.68;
2 2 11 0.68;
2 2 12 0.68;
3 1 1 0.98;
3 1 2 0.98;
3 1 3 0.98;
3 1 4 0.98;
3 1 5 0.98;
3 1 6 0.98;
3 1 7 0.98;
3 1 8 0.98;
3 1 9 0.98;
3 1 10 0.98;
3 1 11 0.98;
3 1 12 0.98;
3 2 1 0.911;
3 2 2 0.911;
3 2 3 0.911;
3 2 4 0.911;
3 2 5 0.911;
3 2 6 0.911;
3 2 7 0.911;
3 2 8 0.911;
3 2 9 0.911;
3 2 10 0.911;
3 2 11 0.911;
3 2 12 0.911;
4 1 1 0.779;
4 1 2 0.779;
4 1 3 0.779;
4 1 4 0.779;
4 1 5 0.779;
4 1 6 0.779;
4 1 7 0.779;
4 1 8 0.779;
4 1 9 0.779;
4 1 10 0.779;
4 1 11 0.779;
4 1 12 0.779;
4 2 1 0.935;
4 2 2 0.935;
4 2 3 0.935;
4 2 4 0.935;
4 2 5 0.935;
4 2 6 0.935;
4 2 7 0.935;
4 2 8 0.935;
4 2 9 0.935;
4 2 10 0.935;
4 2 11 0.935;
4 2 12 0.935;
5 1 1 1.125;
5 1 2 1.125;
5 1 3 1.125;
5 1 4 1.125;
5 1 5 1.125;
5 1 6 1.125;
5 1 7 1.125;
5 1 8 1.125;
5 1 9 1.125;
5 1 10 1.125;
5 1 11 1.125;
5 1 12 1.125;
5 2 1 0.864;
5 2 2 0.864;
5 2 3 0.864;
5 2 4 0.864;
5 2 5 0.864;
5 2 6 0.864;
5 2 7 0.864;
5 2 8 0.864;
5 2 9 0.864;
5 2 10 0.864;
5 2 11 0.864;
5 2 12 0.864;
6 1 1 0.755;
6 1 2 0.755;
6 1 3 0.755;
6 1 4 0.755;
6 1 5 0.755;
6 1 6 0.755;
6 1 7 0.755;
6 1 8 0.755;
6 1 9 0.755;
6 1 10 0.755;
6 1 11 0.755;
6 1 12 0.755;
6 2 1 0.792;
6 2 2 0.792;
6 2 3 0.792;
6 2 4 0.792;
6 2 5 0.792;
6 2 6 0.792;
6 2 7 0.792;
6 2 8 0.792;
6 2 9 0.792;
6 2 10 0.792;
6 2 11 0.792;
6 2 12 0.792;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.929;
1 1 2 2.929;
1 1 3 2.929;
1 1 4 2.929;
1 1 5 2.929;
1 1 6 2.929;
1 1 7 2.929;
1 1 8 2.929;
1 1 9 2.929;
1 1 10 2.929;
1 1 11 2.929;
1 1 12 2.929;
1 2 1 1.684;
1 2 2 1.684;
1 2 3 1.684;
1 2 4 1.684;
1 2 5 1.684;
1 2 6 1.684;
1 2 7 1.684;
1 2 8 1.684;
1 2 9 1.684;
1 2 10 1.684;
1 2 11 1.684;
1 2 12 1.684;
2 1 1 2.134;
2 1 2 2.134;
2 1 3 2.134;
2 1 4 2.134;
2 1 5 2.134;
2 1 6 2.134;
2 1 7 2.134;
2 1 8 2.134;
2 1 9 2.134;
2 1 10 2.134;
2 1 11 2.134;
2 1 12 2.134;
2 2 1 1.855;
2 2 2 1.855;
2 2 3 1.855;
2 2 4 1.855;
2 2 5 1.855;
2 2 6 1.855;
2 2 7 1.855;
2 2 8 1.855;
2 2 9 1.855;
2 2 10 1.855;
2 2 11 1.855;
2 2 12 1.855;
3 1 1 2.566;
3 1 2 2.566;
3 1 3 2.566;
3 1 4 2.566;
3 1 5 2.566;
3 1 6 2.566;
3 1 7 2.566;
3 1 8 2.566;
3 1 9 2.566;
3 1 10 2.566;
3 1 11 2.566;
3 1 12 2.566;
3 2 1 2.23;
3 2 2 2.23;
3 2 3 2.23;
3 2 4 2.23;
3 2 5 2.23;
3 2 6 2.23;
3 2 7 2.23;
3 2 8 2.23;
3 2 9 2.23;
3 2 10 2.23;
3 2 11 2.23;
3 2 12 2.23;
4 1 1 2.091;
4 1 2 2.091;
4 1 3 2.091;
4 1 4 2.091;
4 1 5 2.091;
4 1 6 2.091;
4 1 7 2.091;
4 1 8 2.091;
4 1 9 2.091;
4 1 10 2.091;
4 1 11 2.091;
4 1 12 2.091;
4 2 1 3.422;
4 2 2 3.422;
4 2 3 3.422;
4 2 4 3.422;
4 2 5 3.422;
4 2 6 3.422;
4 2 7 3.422;
4 2 8 3.422;
4 2 9 3.422;
4 2 10 3.422;
4 2 11 3.422;
4 2 12 3.422;
5 1 1 2.344;
5 1 2 2.344;
5 1 3 2.344;
5 1 4 2.344;
5 1 5 2.344;
5 1 6 2.344;
5 1 7 2.344;
5 1 8 2.344;
5 1 9 2.344;
5 1 10 2.344;
5 1 11 2.344;
5 1 12 2.344;
5 2 1 3.16;
5 2 2 3.16;
5 2 3 3.16;
5 2 4 3.16;
5 2 5 3.16;
5 2 6 3.16;
5 2 7 3.16;
5 2 8 3.16;
5 2 9 3.16;
5 2 10 3.16;
5 2 11 3.16;
5 2 12 3.16;
6 1 1 2.449;
6 1 2 2.449;
6 1 3 2.449;
6 1 4 2.449;
6 1 5 2.449;
6 1 6 2.449;
6 1 7 2.449;
6 1 8 2.449;
6 1 9 2.449;
6 1 10 2.449;
6 1 11 2.449;
6 1 12 2.449;
6 2 1 2.125;
6 2 2 2.125;
6 2 3 2.125;
6 2 4 2.125;
6 2 5 2.125;
6 2 6 2.125;
6 2 7 2.125;
6 2 8 2.125;
6 2 9 2.125;
6 2 10 2.125;
6 2 11 2.125;
6 2 12 2.125;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.005;
1 1 2 0.005;
1 1 3 0.005;
1 1 4 0.005;
1 1 5 0.005;
1 1 6 0.005;
1 1 7 0.005;
1 1 8 0.005;
1 1 9 0.005;
1 1 10 0.005;
1 1 11 0.005;
1 1 12 0.005;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 2 9 0.004;
1 2 10 0.004;
1 2 11 0.004;
1 2 12 0.004;
1 3 1 0.006;
1 3 2 0.006;
1 3 3 0.006;
1 3 4 0.006;
1 3 5 0.006;
1 3 6 0.006;
1 3 7 0.006;
1 3 8 0.006;
1 3 9 0.006;
1 3 10 0.006;
1 3 11 0.006;
1 3 12 0.006;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
1 4 9 0.006;
1 4 10 0.006;
1 4 11 0.006;
1 4 12 0.006;
1 5 1 0.006;
1 5 2 0.006;
1 5 3 0.006;
1 5 4 0.006;
1 5 5 0.006;
1 5 6 0.006;
1 5 7 0.006;
1 5 8 0.006;
1 5 9 0.006;
1 5 10 0.006;
1 5 11 0.006;
1 5 12 0.006;
1 6 1 0.004;
1 6 2 0.004;
1 6 3 0.004;
1 6 4 0.004;
1 6 5 0.004;
1 6 6 0.004;
1 6 7 0.004;
1 6 8 0.004;
1 6 9 0.004;
1 6 10 0.004;
1 6 11 0.004;
1 6 12 0.004;
2 1 1 0.005;
2 1 2 0.005;
2 1 3 0.005;
2 1 4 0.005;
2 1 5 0.005;
2 1 6 0.005;
2 1 7 0.005;
2 1 8 0.005;
2 1 9 0.005;
2 1 10 0.005;
2 1 11 0.005;
2 1 12 0.005;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 2 9 0.004;
2 2 10 0.004;
2 2 11 0.004;
2 2 12 0.004;
2 3 1 0.006;
2 3 2 0.006;
2 3 3 0.006;
2 3 4 0.006;
2 3 5 0.006;
2 3 6 0.006;
2 3 7 0.006;
2 3 8 0.006;
2 3 9 0.006;
2 3 10 0.006;
2 3 11 0.006;
2 3 12 0.006;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
2 4 9 0.006;
2 4 10 0.006;
2 4 11 0.006;
2 4 12 0.006;
2 5 1 0.006;
2 5 2 0.006;
2 5 3 0.006;
2 5 4 0.006;
2 5 5 0.006;
2 5 6 0.006;
2 5 7 0.006;
2 5 8 0.006;
2 5 9 0.006;
2 5 10 0.006;
2 5 11 0.006;
2 5 12 0.006;
2 6 1 0.004;
2 6 2 0.004;
2 6 3 0.004;
2 6 4 0.004;
2 6 5 0.004;
2 6 6 0.004;
2 6 7 0.004;
2 6 8 0.004;
2 6 9 0.004;
2 6 10 0.004;
2 6 11 0.004;
2 6 12 0.004;
3 1 1 0.005;
3 1 2 0.005;
3 1 3 0.005;
3 1 4 0.005;
3 1 5 0.005;
3 1 6 0.005;
3 1 7 0.005;
3 1 8 0.005;
3 1 9 0.005;
3 1 10 0.005;
3 1 11 0.005;
3 1 12 0.005;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 2 9 0.004;
3 2 10 0.004;
3 2 11 0.004;
3 2 12 0.004;
3 3 1 0.006;
3 3 2 0.006;
3 3 3 0.006;
3 3 4 0.006;
3 3 5 0.006;
3 3 6 0.006;
3 3 7 0.006;
3 3 8 0.006;
3 3 9 0.006;
3 3 10 0.006;
3 3 11 0.006;
3 3 12 0.006;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
3 4 9 0.006;
3 4 10 0.006;
3 4 11 0.006;
3 4 12 0.006;
3 5 1 0.006;
3 5 2 0.006;
3 5 3 0.006;
3 5 4 0.006;
3 5 5 0.006;
3 5 6 0.006;
3 5 7 0.006;
3 5 8 0.006;
3 5 9 0.006;
3 5 10 0.006;
3 5 11 0.006;
3 5 12 0.006;
3 6 1 0.004;
3 6 2 0.004;
3 6 3 0.004;
3 6 4 0.004;
3 6 5 0.004;
3 6 6 0.004;
3 6 7 0.004;
3 6 8 0.004;
3 6 9 0.004;
3 6 10 0.004;
3 6 11 0.004;
3 6 12 0.004;
4 1 1 0.005;
4 1 2 0.005;
4 1 3 0.005;
4 1 4 0.005;
4 1 5 0.005;
4 1 6 0.005;
4 1 7 0.005;
4 1 8 0.005;
4 1 9 0.005;
4 1 10 0.005;
4 1 11 0.005;
4 1 12 0.005;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 2 9 0.004;
4 2 10 0.004;
4 2 11 0.004;
4 2 12 0.004;
4 3 1 0.006;
4 3 2 0.006;
4 3 3 0.006;
4 3 4 0.006;
4 3 5 0.006;
4 3 6 0.006;
4 3 7 0.006;
4 3 8 0.006;
4 3 9 0.006;
4 3 10 0.006;
4 3 11 0.006;
4 3 12 0.006;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
4 4 9 0.006;
4 4 10 0.006;
4 4 11 0.006;
4 4 12 0.006;
4 5 1 0.006;
4 5 2 0.006;
4 5 3 0.006;
4 5 4 0.006;
4 5 5 0.006;
4 5 6 0.006;
4 5 7 0.006;
4 5 8 0.006;
4 5 9 0.006;
4 5 10 0.006;
4 5 11 0.006;
4 5 12 0.006;
4 6 1 0.004;
4 6 2 0.004;
4 6 3 0.004;
4 6 4 0.004;
4 6 5 0.004;
4 6 6 0.004;
4 6 7 0.004;
4 6 8 0.004;
4 6 9 0.004;
4 6 10 0.004;
4 6 11 0.004;
4 6 12 0.004;
5 1 1 0.005;
5 1 2 0.005;
5 1 3 0.005;
5 1 4 0.005;
5 1 5 0.005;
5 1 6 0.005;
5 1 7 0.005;
5 1 8 0.005;
5 1 9 0.005;
5 1 10 0.005;
5 1 11 0.005;
5 1 12 0.005;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 2 9 0.004;
5 2 10 0.004;
5 2 11 0.004;
5 2 12 0.004;
5 3 1 0.006;
5 3 2 0.006;
5 3 3 0.006;
5 3 4 0.006;
5 3 5 0.006;
5 3 6 0.006;
5 3 7 0.006;
5 3 8 0.006;
5 3 9 0.006;
5 3 10 0.006;
5 3 11 0.006;
5 3 12 0.006;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
5 4 9 0.006;
5 4 10 0.006;
5 4 11 0.006;
5 4 12 0.006;
5 5 1 0.006;
5 5 2 0.006;
5 5 3 0.006;
5 5 4 0.006;
5 5 5 0.006;
5 5 6 0.006;
5 5 7 0.006;
5 5 8 0.006;
5 5 9 0.006;
5 5 10 0.006;
5 5 11 0.006;
5 5 12 0.006;
5 6 1 0.004;
5 6 2 0.004;
5 6 3 0.004;
5 6 4 0.004;
5 6 5 0.004;
5 6 6 0.004;
5 6 7 0.004;
5 6 8 0.004;
5 6 9 0.004;
5 6 10 0.004;
5 6 11 0.004;
5 6 12 0.004;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.146;
1 1 2 0.146;
1 1 3 0.146;
1 1 4 0.146;
1 1 5 0.146;
1 1 6 0.146;
1 1 7 0.146;
1 1 8 0.146;
1 1 9 0.146;
1 1 10 0.146;
1 1 11 0.146;
1 1 12 0.146;
1 2 1 0.067;
1 2 2 0.067;
1 2 3 0.067;
1 2 4 0.067;
1 2 5 0.067;
1 2 6 0.067;
1 2 7 0.067;
1 2 8 0.067;
1 2 9 0.067;
1 2 10 0.067;
1 2 11 0.067;
1 2 12 0.067;
2 1 1 0.096;
2 1 2 0.096;
2 1 3 0.096;
2 1 4 0.096;
2 1 5 0.096;
2 1 6 0.096;
2 1 7 0.096;
2 1 8 0.096;
2 1 9 0.096;
2 1 10 0.096;
2 1 11 0.096;
2 1 12 0.096;
2 2 1 0.085;
2 2 2 0.085;
2 2 3 0.085;
2 2 4 0.085;
2 2 5 0.085;
2 2 6 0.085;
2 2 7 0.085;
2 2 8 0.085;
2 2 9 0.085;
2 2 10 0.085;
2 2 11 0.085;
2 2 12 0.085;
3 1 1 0.123;
3 1 2 0.123;
3 1 3 0.123;
3 1 4 0.123;
3 1 5 0.123;
3 1 6 0.123;
3 1 7 0.123;
3 1 8 0.123;
3 1 9 0.123;
3 1 10 0.123;
3 1 11 0.123;
3 1 12 0.123;
3 2 1 0.076;
3 2 2 0.076;
3 2 3 0.076;
3 2 4 0.076;
3 2 5 0.076;
3 2 6 0.076;
3 2 7 0.076;
3 2 8 0.076;
3 2 9 0.076;
3 2 10 0.076;
3 2 11 0.076;
3 2 12 0.076;
4 1 1 0.105;
4 1 2 0.105;
4 1 3 0.105;
4 1 4 0.105;
4 1 5 0.105;
4 1 6 0.105;
4 1 7 0.105;
4 1 8 0.105;
4 1 9 0.105;
4 1 10 0.105;
4 1 11 0.105;
4 1 12 0.105;
4 2 1 0.151;
4 2 2 0.151;
4 2 3 0.151;
4 2 4 0.151;
4 2 5 0.151;
4 2 6 0.151;
4 2 7 0.151;
4 2 8 0.151;
4 2 9 0.151;
4 2 10 0.151;
4 2 11 0.151;
4 2 12 0.151;
5 1 1 0.094;
5 1 2 0.094;
5 1 3 0.094;
5 1 4 0.094;
5 1 5 0.094;
5 1 6 0.094;
5 1 7 0.094;
5 1 8 0.094;
5 1 9 0.094;
5 1 10 0.094;
5 1 11 0.094;
5 1 12 0.094;
5 2 1 0.095;
5 2 2 0.095;
5 2 3 0.095;
5 2 4 0.095;
5 2 5 0.095;
5 2 6 0.095;
5 2 7 0.095;
5 2 8 0.095;
5 2 9 0.095;
5 2 10 0.095;
5 2 11 0.095;
5 2 12 0.095;
6 1 1 0.086;
6 1 2 0.086;
6 1 3 0.086;
6 1 4 0.086;
6 1 5 0.086;
6 1 6 0.086;
6 1 7 0.086;
6 1 8 0.086;
6 1 9 0.086;
6 1 10 0.086;
6 1 11 0.086;
6 1 12 0.086;
6 2 1 0.072;
6 2 2 0.072;
6 2 3 0.072;
6 2 4 0.072;
6 2 5 0.072;
6 2 6 0.072;
6 2 7 0.072;
6 2 8 0.072;
6 2 9 0.072;
6 2 10 0.072;
6 2 11 0.072;
6 2 12 0.072;
]

# Demandas
global d = [
1 1 1 0;
1 1 2 200;
1 1 3 277;
1 1 4 285;
1 1 5 271;
1 1 6 280;
1 1 7 295;
1 1 8 87;
1 1 9 271;
1 1 10 0;
1 1 11 253;
1 1 12 251;
1 2 1 179;
1 2 2 236;
1 2 3 156;
1 2 4 155;
1 2 5 180;
1 2 6 289;
1 2 7 0;
1 2 8 287;
1 2 9 264;
1 2 10 134;
1 2 11 80;
1 2 12 240;
1 3 1 139;
1 3 2 53;
1 3 3 296;
1 3 4 123;
1 3 5 0;
1 3 6 133;
1 3 7 0;
1 3 8 246;
1 3 9 0;
1 3 10 104;
1 3 11 138;
1 3 12 0;
1 4 1 119;
1 4 2 102;
1 4 3 117;
1 4 4 283;
1 4 5 169;
1 4 6 109;
1 4 7 0;
1 4 8 0;
1 4 9 173;
1 4 10 291;
1 4 11 113;
1 4 12 250;
1 5 1 241;
1 5 2 0;
1 5 3 174;
1 5 4 212;
1 5 5 282;
1 5 6 195;
1 5 7 0;
1 5 8 199;
1 5 9 126;
1 5 10 217;
1 5 11 98;
1 5 12 0;
1 6 1 165;
1 6 2 175;
1 6 3 183;
1 6 4 134;
1 6 5 152;
1 6 6 142;
1 6 7 0;
1 6 8 243;
1 6 9 50;
1 6 10 160;
1 6 11 292;
1 6 12 163;
2 1 1 216;
2 1 2 265;
2 1 3 65;
2 1 4 69;
2 1 5 156;
2 1 6 0;
2 1 7 0;
2 1 8 200;
2 1 9 62;
2 1 10 0;
2 1 11 116;
2 1 12 173;
2 2 1 260;
2 2 2 0;
2 2 3 171;
2 2 4 57;
2 2 5 128;
2 2 6 174;
2 2 7 143;
2 2 8 0;
2 2 9 129;
2 2 10 0;
2 2 11 188;
2 2 12 108;
2 3 1 174;
2 3 2 122;
2 3 3 198;
2 3 4 160;
2 3 5 213;
2 3 6 0;
2 3 7 300;
2 3 8 134;
2 3 9 0;
2 3 10 85;
2 3 11 187;
2 3 12 0;
2 4 1 145;
2 4 2 99;
2 4 3 105;
2 4 4 68;
2 4 5 122;
2 4 6 239;
2 4 7 283;
2 4 8 87;
2 4 9 291;
2 4 10 254;
2 4 11 68;
2 4 12 0;
2 5 1 105;
2 5 2 230;
2 5 3 266;
2 5 4 53;
2 5 5 220;
2 5 6 93;
2 5 7 226;
2 5 8 260;
2 5 9 54;
2 5 10 273;
2 5 11 0;
2 5 12 0;
2 6 1 258;
2 6 2 299;
2 6 3 126;
2 6 4 115;
2 6 5 0;
2 6 6 92;
2 6 7 121;
2 6 8 193;
2 6 9 258;
2 6 10 82;
2 6 11 0;
2 6 12 64;
3 1 1 97;
3 1 2 227;
3 1 3 140;
3 1 4 150;
3 1 5 250;
3 1 6 0;
3 1 7 277;
3 1 8 62;
3 1 9 136;
3 1 10 0;
3 1 11 0;
3 1 12 138;
3 2 1 0;
3 2 2 185;
3 2 3 132;
3 2 4 208;
3 2 5 225;
3 2 6 139;
3 2 7 119;
3 2 8 110;
3 2 9 50;
