###################################################
# Classe 10 : K = 4, M = 2, T = 8, N = 5
# Exemplo: 3.   Nome do arquivo: c10ex03.dat          Semente: 2109

global Q1 = 1e5
1 1 8 0.009;
1 2 1 0.008;
1 2 2 0.008;
1 2 3 0.008;
1 2 4 0.008;
1 2 5 0.008;
1 2 6 0.008;
1 2 7 0.008;
1 2 8 0.008;
2 1 1 0.01;
2 1 2 0.01;
2 1 3 0.01;
2 1 4 0.01;
2 1 5 0.01;
2 1 6 0.01;
2 1 7 0.01;
2 1 8 0.01;
2 2 1 0.009;
2 2 2 0.009;
2 2 3 0.009;
2 2 4 0.009;
2 2 5 0.009;
2 2 6 0.009;
2 2 7 0.009;
2 2 8 0.009;
3 1 1 0.009;
3 1 2 0.009;
3 1 3 0.009;
3 1 4 0.009;
3 1 5 0.009;
3 1 6 0.009;
3 1 7 0.009;
3 1 8 0.009;
3 2 1 0.008;
3 2 2 0.008;
3 2 3 0.008;
3 2 4 0.008;
3 2 5 0.008;
3 2 6 0.008;
3 2 7 0.008;
3 2 8 0.008;
4 1 1 0.008;
4 1 2 0.008;
4 1 3 0.008;
4 1 4 0.008;
4 1 5 0.008;
4 1 6 0.008;
4 1 7 0.008;
4 1 8 0.008;
4 2 1 0.007;
4 2 2 0.007;
4 2 3 0.007;
4 2 4 0.007;
4 2 5 0.007;
4 2 6 0.007;
4 2 7 0.007;
4 2 8 0.007;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.516;
1 1 2 0.516;
1 1 3 0.516;
1 1 4 0.516;
1 1 5 0.516;
1 1 6 0.516;
1 1 7 0.516;
1 1 8 0.516;
1 2 1 0.581;
1 2 2 0.581;
1 2 3 0.581;
1 2 4 0.581;
1 2 5 0.581;
1 2 6 0.581;
1 2 7 0.581;
1 2 8 0.581;
2 1 1 0.781;
2 1 2 0.781;
2 1 3 0.781;
2 1 4 0.781;
2 1 5 0.781;
2 1 6 0.781;
2 1 7 0.781;
2 1 8 0.781;
2 2 1 0.528;
2 2 2 0.528;
2 2 3 0.528;
2 2 4 0.528;
2 2 5 0.528;
2 2 6 0.528;
2 2 7 0.528;
2 2 8 0.528;
3 1 1 0.708;
3 1 2 0.708;
3 1 3 0.708;
3 1 4 0.708;
3 1 5 0.708;
3 1 6 0.708;
3 1 7 0.708;
3 1 8 0.708;
3 2 1 0.662;
3 2 2 0.662;
3 2 3 0.662;
3 2 4 0.662;
3 2 5 0.662;
3 2 6 0.662;
3 2 7 0.662;
3 2 8 0.662;
4 1 1 0.616;
4 1 2 0.616;
4 1 3 0.616;
4 1 4 0.616;
4 1 5 0.616;
4 1 6 0.616;
4 1 7 0.616;
4 1 8 0.616;
4 2 1 0.682;
4 2 2 0.682;
4 2 3 0.682;
4 2 4 0.682;
4 2 5 0.682;
4 2 6 0.682;
4 2 7 0.682;
4 2 8 0.682;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 1.83;
1 1 2 1.83;
1 1 3 1.83;
1 1 4 1.83;
1 1 5 1.83;
1 1 6 1.83;
1 1 7 1.83;
1 1 8 1.83;
1 2 1 1.558;
1 2 2 1.558;
1 2 3 1.558;
1 2 4 1.558;
1 2 5 1.558;
1 2 6 1.558;
1 2 7 1.558;
1 2 8 1.558;
2 1 1 3.384;
2 1 2 3.384;
2 1 3 3.384;
2 1 4 3.384;
2 1 5 3.384;
2 1 6 3.384;
2 1 7 3.384;
2 1 8 3.384;
2 2 1 2.383;
2 2 2 2.383;
2 2 3 2.383;
2 2 4 2.383;
2 2 5 2.383;
2 2 6 2.383;
2 2 7 2.383;
2 2 8 2.383;
3 1 1 2.722;
3 1 2 2.722;
3 1 3 2.722;
3 1 4 2.722;
3 1 5 2.722;
3 1 6 2.722;
3 1 7 2.722;
3 1 8 2.722;
3 2 1 1.822;
3 2 2 1.822;
3 2 3 1.822;
3 2 4 1.822;
3 2 5 1.822;
3 2 6 1.822;
3 2 7 1.822;
3 2 8 1.822;
4 1 1 1.944;
4 1 2 1.944;
4 1 3 1.944;
4 1 4 1.944;
4 1 5 1.944;
4 1 6 1.944;
4 1 7 1.944;
4 1 8 1.944;
4 2 1 3.181;
4 2 2 3.181;
4 2 3 3.181;
4 2 4 3.181;
4 2 5 3.181;
4 2 6 3.181;
4 2 7 3.181;
4 2 8 3.181;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.004;
1 1 2 0.004;
1 1 3 0.004;
1 1 4 0.004;
1 1 5 0.004;
1 1 6 0.004;
1 1 7 0.004;
1 1 8 0.004;
1 2 1 0.005;
1 2 2 0.005;
1 2 3 0.005;
1 2 4 0.005;
1 2 5 0.005;
1 2 6 0.005;
1 2 7 0.005;
1 2 8 0.005;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 4 1 0.004;
1 4 2 0.004;
1 4 3 0.004;
1 4 4 0.004;
1 4 5 0.004;
1 4 6 0.004;
1 4 7 0.004;
1 4 8 0.004;
2 1 1 0.004;
2 1 2 0.004;
2 1 3 0.004;
2 1 4 0.004;
2 1 5 0.004;
2 1 6 0.004;
2 1 7 0.004;
2 1 8 0.004;
2 2 1 0.005;
2 2 2 0.005;
2 2 3 0.005;
2 2 4 0.005;
2 2 5 0.005;
2 2 6 0.005;
2 2 7 0.005;
2 2 8 0.005;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 4 1 0.004;
2 4 2 0.004;
2 4 3 0.004;
2 4 4 0.004;
2 4 5 0.004;
2 4 6 0.004;
2 4 7 0.004;
2 4 8 0.004;
3 1 1 0.004;
3 1 2 0.004;
3 1 3 0.004;
3 1 4 0.004;
3 1 5 0.004;
3 1 6 0.004;
3 1 7 0.004;
3 1 8 0.004;
3 2 1 0.005;
3 2 2 0.005;
3 2 3 0.005;
3 2 4 0.005;
3 2 5 0.005;
3 2 6 0.005;
3 2 7 0.005;
3 2 8 0.005;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 4 1 0.004;
3 4 2 0.004;
3 4 3 0.004;
3 4 4 0.004;
3 4 5 0.004;
3 4 6 0.004;
3 4 7 0.004;
3 4 8 0.004;
4 1 1 0.004;
4 1 2 0.004;
4 1 3 0.004;
4 1 4 0.004;
4 1 5 0.004;
4 1 6 0.004;
4 1 7 0.004;
4 1 8 0.004;
4 2 1 0.005;
4 2 2 0.005;
4 2 3 0.005;
4 2 4 0.005;
4 2 5 0.005;
4 2 6 0.005;
4 2 7 0.005;
4 2 8 0.005;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 4 1 0.004;
4 4 2 0.004;
4 4 3 0.004;
4 4 4 0.004;
4 4 5 0.004;
4 4 6 0.004;
4 4 7 0.004;
4 4 8 0.004;
5 1 1 0.004;
5 1 2 0.004;
5 1 3 0.004;
5 1 4 0.004;
5 1 5 0.004;
5 1 6 0.004;
5 1 7 0.004;
5 1 8 0.004;
5 2 1 0.005;
5 2 2 0.005;
5 2 3 0.005;
5 2 4 0.005;
5 2 5 0.005;
5 2 6 0.005;
5 2 7 0.005;
5 2 8 0.005;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 4 1 0.004;
5 4 2 0.004;
5 4 3 0.004;
5 4 4 0.004;
5 4 5 0.004;
5 4 6 0.004;
5 4 7 0.004;
5 4 8 0.004;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.068;
1 1 2 0.068;
1 1 3 0.068;
1 1 4 0.068;
1 1 5 0.068;
1 1 6 0.068;
1 1 7 0.068;
1 1 8 0.068;
1 2 1 0.073;
1 2 2 0.073;
1 2 3 0.073;
1 2 4 0.073;
1 2 5 0.073;
1 2 6 0.073;
1 2 7 0.073;
1 2 8 0.073;
2 1 1 0.105;
2 1 2 0.105;
2 1 3 0.105;
2 1 4 0.105;
2 1 5 0.105;
2 1 6 0.105;
2 1 7 0.105;
2 1 8 0.105;
2 2 1 0.1;
2 2 2 0.1;
2 2 3 0.1;
2 2 4 0.1;
2 2 5 0.1;
2 2 6 0.1;
2 2 7 0.1;
2 2 8 0.1;
3 1 1 0.103;
3 1 2 0.103;
3 1 3 0.103;
3 1 4 0.103;
3 1 5 0.103;
3 1 6 0.103;
3 1 7 0.103;
3 1 8 0.103;
3 2 1 0.056;
3 2 2 0.056;
3 2 3 0.056;
3 2 4 0.056;
3 2 5 0.056;
3 2 6 0.056;
3 2 7 0.056;
3 2 8 0.056;
4 1 1 0.068;
4 1 2 0.068;
4 1 3 0.068;
4 1 4 0.068;
4 1 5 0.068;
4 1 6 0.068;
4 1 7 0.068;
4 1 8 0.068;
4 2 1 0.15;
4 2 2 0.15;
4 2 3 0.15;
4 2 4 0.15;
4 2 5 0.15;
4 2 6 0.15;
4 2 7 0.15;
4 2 8 0.15;
]

# Demandas
global d = [
1 1 1 202;
1 1 2 235;
1 1 3 218;
1 1 4 0;
1 1 5 255;
1 1 6 67;
1 1 7 295;
1 1 8 281;
1 2 1 59;
1 2 2 219;
1 2 3 221;
1 2 4 124;
1 2 5 140;
1 2 6 273;
1 2 7 108;
1 2 8 180;
1 3 1 0;
1 3 2 54;
1 3 3 0;
1 3 4 0;
1 3 5 89;
1 3 6 242;
1 3 7 208;
1 3 8 117;
1 4 1 300;
1 4 2 227;
1 4 3 227;
1 4 4 163;
1 4 5 52;
1 4 6 215;
1 4 7 111;
1 4 8 158;
2 1 1 189;
2 1 2 278;
2 1 3 98;
2 1 4 253;
2 1 5 136;
2 1 6 298;
2 1 7 0;
2 1 8 52;
2 2 1 103;
2 2 2 141;
2 2 3 115;
2 2 4 0;
2 2 5 266;
2 2 6 225;
2 2 7 198;
2 2 8 0;
2 3 1 0;
2 3 2 0;
2 3 3 195;
2 3 4 198;
2 3 5 271;
2 3 6 299;
2 3 7 194;
2 3 8 270;
2 4 1 286;
2 4 2 105;
2 4 3 235;
2 4 4 67;
2 4 5 287;
2 4 6 176;
2 4 7 77;
2 4 8 205;
3 1 1 246;
3 1 2 0;
3 1 3 91;
3 1 4 186;
3 1 5 186;
3 1 6 0;
3 1 7 150;
3 1 8 90;
3 2 1 269;
3 2 2 81;
3 2 3 292;
3 2 4 75;
3 2 5 158;
3 2 6 155;
3 2 7 59;
3 2 8 0;
3 3 1 134;
3 3 2 139;
3 3 3 152;
3 3 4 213;
3 3 5 153;
3 3 6 204;
3 3 7 0;
3 3 8 0;
3 4 1 142;
3 4 2 99;
3 4 3 190;
3 4 4 239;
3 4 5 113;
3 4 6 281;
3 4 7 137;
3 4 8 0;
4 1 1 149;
4 1 2 90;
4 1 3 190;
4 1 4 173;
4 1 5 0;
4 1 6 0;
4 1 7 235;
4 1 8 203;
4 2 1 78;
4 2 2 0;
4 2 3 0;
4 2 4 189;
4 2 5 191;
4 2 6 224;
4 2 7 172;
4 2 8 188;
4 3 1 67;
4 3 2 62;
4 3 3 68;
4 3 4 244;
4 3 5 282;
4 3 6 122;
4 3 7 196;
4 3 8 0;
4 4 1 0;
4 4 2 91;
4 4 3 110;
4 4 4 157;
4 4 5 72;
4 4 6 161;
4 4 7 165;
4 4 8 266;
5 1 1 83;
5 1 2 135;
5 1 3 208;
5 1 4 129;
5 1 5 89;
5 1 6 70;
5 1 7 169;
5 1 8 264;
5 2 1 258;
5 2 2 250;
5 2 3 90;
5 2 4 113;
5 2 5 0;
5 2 6 68;
5 2 7 109;
5 2 8 56;
5 3 1 135;
5 3 2 300;
5 3 3 214;
5 3 4 220;
5 3 5 292;
5 3 6 112;
5 3 7 285;
5 3 8 68;
5 4 1 58;
5 4 2 0;
5 4 3 83;
5 4 4 244;
5 4 5 130;
5 4 6 0;
5 4 7 0;
5 4 8 84;
]

# Perda de papel no setup da máquina
global f = [37.8 32.2; 37.8 32.2; 37.8 32.2; 37.8 32.2]

# c: tempo de corte da bobina mestre
global c_km = [24.84 23.0; 47.52 36.8; 28.08 23.92; 42.12 24.84]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [3.08 2.852; 5.892 4.563; 3.482 2.966; 5.223 3.08]
# Capacidade média de produção por período:
CM = 599520.2500000001

D_kt = [178270.0 136238.0 172494.0 167770.0 123926.0 76950.0 181478.0 191218.0; 180398.0 138602.0 142080.0 114406.0 150456.0 186890.0 135810.0 87544.0; 86836.0 138410.0 145314.0 208670.0 247098.0 192166.0 187676.0 78058.0; 135416.0 94014.0 165208.0 197314.0 135908.0 166812.0 103482.0 147010.0]


# Capacidade de produção de jumbo
global Cap_p = [323740.0 323740.0 323740.0 323740.0 323740.0 323740.0 323740.0 323740.0; 275779.0 275779.0 275779.0 275779.0 275779.0 275779.0 275779.0 275779.0]

# Capacidade da cortadeira
global Cap_c = [
18810.0;
18810.0;
18810.0;
18810.0;
18810.0;
18810.0;
18810.0;
18810.0;
]
#-----------------------------------------
