###################################################
# Classe 3 : K = 2, M = 2, T = 8, N = 20
# Exemplo: 5.   c3ex05.dat          Semente: 2000
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 8
global N = 20

global L = [540, 460]

global l = [50, 54, 69, 80, 80, 81, 81, 87, 98, 108, 120, 125, 128, 129, 133, 141, 144, 144, 148, 149]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
6 1 8 0.06528934817170111;
6 2 1 0.08441255961844195;
6 2 2 0.06812241653418123;
6 2 3 0.07108426073131953;
6 2 4 0.07848887122416533;
6 2 5 0.08145071542130365;
6 2 6 0.06960333863275038;
6 2 7 0.08885532591414944;
6 2 8 0.06664149443561207;
7 1 1 0.09140508744038156;
7 1 2 0.06855381558028616;
7 1 3 0.08650838632750396;
7 1 4 0.07018604928457868;
7 1 5 0.08324391891891891;
7 1 6 0.08650838632750396;
7 1 7 0.08487615262321145;
7 1 8 0.08977285373608902;
7 2 1 0.08885532591414944;
7 2 2 0.07108426073131953;
7 2 3 0.08293163751987281;
7 2 4 0.08293163751987281;
7 2 5 0.08293163751987281;
7 2 6 0.06812241653418123;
7 2 7 0.08885532591414944;
7 2 8 0.08885532591414944;
8 1 1 0.07889129570747216;
8 1 2 0.07538501589825118;
8 1 3 0.10343525437201906;
8 1 4 0.08064443561208266;
8 1 5 0.10518839427662956;
8 1 6 0.10343525437201906;
8 1 7 0.07187873608903018;
8 1 8 0.08239757551669316;
8 2 1 0.09225596184419711;
8 2 2 0.06521542130365658;
8 2 3 0.0747591414944356;
8 2 4 0.0747591414944356;
8 2 5 0.0747591414944356;
8 2 6 0.08589348171701112;
8 2 7 0.08271224165341812;
8 2 8 0.09384658187599362;
9 1 1 0.08886605723370429;
9 1 2 0.10861406995230524;
9 1 3 0.1145384737678855;
9 1 4 0.10466446740858505;
9 1 5 0.10466446740858505;
9 1 6 0.1145384737678855;
9 1 7 0.09084085850556439;
9 1 8 0.08294165341812398;
9 2 1 0.09496184419713831;
9 2 2 0.10750397456279807;
9 2 3 0.09854531001589824;
9 2 4 0.09675357710651827;
9 2 5 0.07883624801271859;
9 2 6 0.09496184419713831;
9 2 7 0.08062798092209855;
9 2 8 0.07166931637519872;
10 1 1 0.10446295707472177;
10 1 2 0.10881558028616851;
10 1 3 0.12622607313195547;
10 1 4 0.13057869634340222;
10 1 5 0.11969713831478537;
10 1 6 0.117520826709062;
10 1 7 0.10228664546899839;
10 1 8 0.09140508744038155;
10 2 1 0.08688076311605722;
10 2 2 0.08095707472178058;
10 2 3 0.11649920508744036;
10 2 4 0.09675357710651827;
10 2 5 0.11847376788553257;
10 2 6 0.084906200317965;
10 2 7 0.1026772655007949;
10 2 8 0.08095707472178058;
11 1 1 0.1354149443561208;
11 1 2 0.1378330683624801;
11 1 3 0.1426693163751987;
11 1 4 0.120906200317965;
11 1 5 0.13057869634340225;
11 1 6 0.1015612082670906;
11 1 7 0.120906200317965;
11 1 8 0.09672496025437201;
11 2 1 0.09872813990461048;
11 2 2 0.09214626391096978;
11 2 3 0.10969793322734497;
11 2 4 0.12944356120826706;
11 2 5 0.11627980922098567;
11 2 6 0.10311605723370428;
11 2 7 0.10531001589825116;
11 2 8 0.11408585055643879;
12 1 1 0.14357611287758346;
12 1 2 0.10579292527821939;
12 1 3 0.10579292527821939;
12 1 4 0.13098171701112876;
12 1 5 0.12594395866454688;
12 1 6 0.10075516693163751;
12 1 7 0.12342507949125595;
12 1 8 0.11838732114467407;
12 2 1 0.1234101748807631;
12 2 2 0.1325516693163752;
12 2 3 0.10969793322734497;
12 2 4 0.11426868044515101;
12 2 5 0.09141494435612081;
12 2 6 0.1348370429252782;
12 2 7 0.1348370429252782;
12 2 8 0.12112480127186008;
13 1 1 0.11864928457869633;
13 1 2 0.13154594594594593;
13 1 3 0.1547599364069952;
13 1 4 0.12380794912559617;
13 1 5 0.12380794912559617;
13 1 6 0.12380794912559617;
13 1 7 0.15218060413354528;
13 1 8 0.10575262321144673;
13 2 1 0.0959491255961844;
13 2 2 0.13573290937996818;
13 2 3 0.12403179650238472;
13 2 4 0.0959491255961844;
13 2 5 0.10999046104928456;
13 2 6 0.1287122416534181;
13 2 7 0.10296979332273448;
13 2 8 0.1310524642289348;
14 1 1 0.15596899841017484;
14 1 2 0.15596899841017484;
14 1 3 0.10397933227344991;
14 1 4 0.15596899841017484;
14 1 5 0.13257364864864865;
14 1 6 0.12477519872813989;
14 1 7 0.1455710651828299;
14 1 8 0.1403720985691574;
14 2 1 0.12735930047694755;
14 2 2 0.1250007949125596;
14 2 3 0.11320826709062;
14 2 4 0.09669872813990459;
14 2 5 0.12971780604133543;
14 2 6 0.10377424483306834;
14 2 7 0.09669872813990459;
14 2 8 0.13679332273449918;
15 1 1 0.16080524642289346;
15 1 2 0.1581251589825119;
15 1 3 0.11524375993640698;
15 1 4 0.1340043720190779;
15 1 5 0.1206039348171701;
15 1 6 0.10988358505564386;
15 1 7 0.1340043720190779;
15 1 8 0.13668445945945945;
15 2 1 0.13860333863275034;
15 2 2 0.13617170111287757;
15 2 3 0.143466613672496;
15 2 4 0.12158187599364068;
15 2 5 0.10942368839427662;
15 2 6 0.09969713831478534;
15 2 7 0.09969713831478534;
15 2 8 0.13617170111287757;
16 1 1 0.1392234896661367;
16 1 2 0.16479515103338632;
16 1 3 0.1392234896661367;
16 1 4 0.12217571542130365;
16 1 5 0.11649312400635928;
16 1 6 0.14490608108108105;
16 1 7 0.11365182829888712;
16 1 8 0.12217571542130365;
16 2 1 0.12631717011128774;
16 2 2 0.12373926868044512;
16 2 3 0.1546740858505564;
16 2 4 0.13662877583465818;
16 2 5 0.1108497615262321;
16 2 6 0.13405087440381558;
16 2 7 0.10827186009538949;
16 2 8 0.13662877583465818;
17 1 1 0.15959618441971382;
17 1 2 0.1247751987281399;
17 1 3 0.14508744038155802;
17 1 4 0.13638219395866452;
17 1 5 0.1683014308426073;
17 1 6 0.14798918918918916;
17 1 7 0.15379268680445152;
17 1 8 0.1392839427662957;
17 2 1 0.15533227344992048;
17 2 2 0.14216852146263909;
17 2 3 0.10794276629570745;
17 2 4 0.13427027027027025;
17 2 5 0.13163751987281397;
17 2 6 0.12373926868044512;
17 2 7 0.11847376788553257;
17 2 8 0.12373926868044512;
18 1 1 0.15089093799682032;
18 1 2 0.16539968203497613;
18 1 3 0.13348044515103338;
18 1 4 0.13057869634340222;
18 1 5 0.13638219395866452;
18 1 6 0.14218569157392685;
18 1 7 0.11606995230524642;
18 1 8 0.14798918918918916;
18 2 1 0.15006677265500792;
18 2 2 0.12373926868044512;
18 2 3 0.11847376788553257;
18 2 4 0.13163751987281397;
18 2 5 0.13427027027027025;
18 2 6 0.13427027027027025;
18 2 7 0.12373926868044512;
18 2 8 0.1395357710651828;
19 1 1 0.14315294117647057;
19 1 2 0.14613529411764703;
19 1 3 0.12525882352941176;
19 1 4 0.15209999999999999;
19 1 5 0.16701176470588236;
19 1 6 0.14613529411764703;
19 1 7 0.15209999999999999;
19 1 8 0.1610470588235294;
19 2 1 0.11364705882352939;
19 2 2 0.11364705882352939;
19 2 3 0.14341176470588232;
19 2 4 0.14070588235294118;
19 2 5 0.13258823529411762;
19 2 6 0.12988235294117642;
19 2 7 0.13258823529411762;
19 2 8 0.1352941176470588;
20 1 1 0.1231026629570747;
20 1 2 0.1561302066772655;
20 1 3 0.17714773449920507;
20 1 4 0.17714773449920507;
20 1 5 0.1321101748807631;
20 1 6 0.1321101748807631;
20 1 7 0.13511267885532588;
20 1 8 0.1651377186009539;
20 2 1 0.11713910969793319;
20 2 2 0.1253116057233704;
20 2 3 0.1144149443561208;
20 2 4 0.122587440381558;
20 2 5 0.14165659777424483;
20 2 6 0.1116907790143084;
20 2 7 0.11713910969793319;
20 2 8 0.1116907790143084;
]

global d = [
1 1 1 279;
1 1 2 241;
1 1 3 254;
1 1 4 238;
1 1 5 279;
1 1 6 183;
1 1 7 72;
1 1 8 118;
1 2 1 251;
1 2 2 267;
1 2 3 133;
1 2 4 102;
1 2 5 224;
1 2 6 0;
1 2 7 129;
1 2 8 0;
2 1 1 175;
2 1 2 121;
2 1 3 95;
2 1 4 271;
2 1 5 160;
2 1 6 121;
2 1 7 0;
2 1 8 0;
2 2 1 277;
2 2 2 122;
2 2 3 103;
2 2 4 0;
2 2 5 215;
2 2 6 146;
2 2 7 87;
2 2 8 80;
3 1 1 69;
3 1 2 85;
3 1 3 153;
3 1 4 78;
3 1 5 118;
3 1 6 277;
3 1 7 196;
3 1 8 268;
3 2 1 214;
3 2 2 118;
3 2 3 74;
3 2 4 123;
3 2 5 240;
3 2 6 194;
3 2 7 161;
3 2 8 276;
4 1 1 245;
4 1 2 165;
4 1 3 135;
4 1 4 150;
4 1 5 299;
4 1 6 0;
4 1 7 180;
4 1 8 0;
4 2 1 192;
4 2 2 245;
4 2 3 76;
4 2 4 105;
4 2 5 220;
4 2 6 156;
4 2 7 170;
4 2 8 132;
5 1 1 0;
5 1 2 236;
5 1 3 0;
5 1 4 175;
5 1 5 136;
5 1 6 0;
5 1 7 238;
5 1 8 167;
5 2 1 195;
5 2 2 291;
5 2 3 275;
5 2 4 76;
5 2 5 284;
5 2 6 75;
5 2 7 264;
5 2 8 76;
6 1 1 141;
6 1 2 170;
6 1 3 123;
6 1 4 101;
6 1 5 91;
6 1 6 0;
6 1 7 124;
6 1 8 58;
6 2 1 258;
6 2 2 198;
6 2 3 281;
6 2 4 266;
6 2 5 51;
6 2 6 90;
6 2 7 60;
6 2 8 149;
7 1 1 101;
7 1 2 112;
7 1 3 211;
7 1 4 194;
7 1 5 114;
7 1 6 70;
7 1 7 170;
7 1 8 189;
7 2 1 201;
7 2 2 230;
7 2 3 0;
7 2 4 112;
7 2 5 124;
7 2 6 68;
7 2 7 210;
7 2 8 71;
8 1 1 226;
8 1 2 225;
8 1 3 65;
8 1 4 103;
8 1 5 161;
8 1 6 282;
8 1 7 0;
8 1 8 158;
8 2 1 289;
8 2 2 122;
8 2 3 157;
8 2 4 122;
8 2 5 107;
8 2 6 93;
8 2 7 74;
8 2 8 270;
9 1 1 281;
9 1 2 0;
9 1 3 52;
9 1 4 175;
9 1 5 0;
9 1 6 156;
9 1 7 275;
9 1 8 67;
9 2 1 183;
9 2 2 53;
9 2 3 0;
9 2 4 149;
9 2 5 160;
9 2 6 0;
9 2 7 168;
9 2 8 157;
10 1 1 277;
10 1 2 252;
10 1 3 285;
10 1 4 188;
10 1 5 127;
10 1 6 244;
10 1 7 86;
10 1 8 192;
10 2 1 178;
10 2 2 84;
10 2 3 0;
10 2 4 0;
10 2 5 0;
10 2 6 250;
10 2 7 0;
10 2 8 274;
11 1 1 202;
11 1 2 203;
11 1 3 0;
11 1 4 261;
11 1 5 0;
11 1 6 159;
11 1 7 114;
11 1 8 135;
11 2 1 98;
11 2 2 207;
11 2 3 52;
11 2 4 286;
11 2 5 125;
11 2 6 155;
11 2 7 139;
11 2 8 0;
12 1 1 118;
12 1 2 50;
12 1 3 0;
12 1 4 137;
12 1 5 112;
12 1 6 54;
12 1 7 0;
12 1 8 58;
12 2 1 62;
12 2 2 143;
12 2 3 224;
12 2 4 0;
12 2 5 195;
12 2 6 92;
12 2 7 231;
12 2 8 0;
13 1 1 0;
13 1 2 0;
13 1 3 119;
13 1 4 0;
13 1 5 193;
13 1 6 126;
13 1 7 0;
13 1 8 60;
13 2 1 56;
13 2 2 248;
13 2 3 149;
13 2 4 0;
13 2 5 86;
13 2 6 248;
13 2 7 134;
13 2 8 86;
14 1 1 211;
14 1 2 140;
14 1 3 283;
14 1 4 64;
14 1 5 0;
14 1 6 169;
14 1 7 213;
14 1 8 261;
14 2 1 157;
14 2 2 231;
14 2 3 80;
14 2 4 203;
14 2 5 270;
14 2 6 142;
14 2 7 197;
14 2 8 255;
15 1 1 269;
15 1 2 0;
15 1 3 283;
15 1 4 161;
15 1 5 236;
15 1 6 163;
15 1 7 74;
15 1 8 295;
15 2 1 139;
15 2 2 0;
15 2 3 216;
15 2 4 155;
15 2 5 159;
15 2 6 92;
15 2 7 64;
15 2 8 70;
16 1 1 0;
16 1 2 0;
16 1 3 200;
16 1 4 0;
16 1 5 0;
16 1 6 176;
16 1 7 78;
16 1 8 63;
16 2 1 259;
16 2 2 147;
16 2 3 274;
16 2 4 126;
16 2 5 63;
16 2 6 250;
16 2 7 297;
16 2 8 206;
17 1 1 0;
17 1 2 81;
17 1 3 268;
17 1 4 0;
17 1 5 55;
17 1 6 161;
17 1 7 72;
17 1 8 172;
17 2 1 0;
17 2 2 0;
17 2 3 163;
17 2 4 287;
17 2 5 0;
17 2 6 238;
17 2 7 189;
17 2 8 153;
18 1 1 187;
18 1 2 104;
18 1 3 300;
18 1 4 194;
18 1 5 114;
18 1 6 210;
18 1 7 157;
18 1 8 199;
18 2 1 100;
18 2 2 226;
18 2 3 0;
18 2 4 132;
18 2 5 190;
18 2 6 0;
18 2 7 184;
18 2 8 235;
19 1 1 258;
19 1 2 106;
19 1 3 233;
19 1 4 248;
19 1 5 241;
19 1 6 300;
19 1 7 123;
19 1 8 201;
19 2 1 256;
19 2 2 163;
19 2 3 155;
19 2 4 0;
19 2 5 173;
19 2 6 251;
19 2 7 299;
19 2 8 0;
20 1 1 203;
20 1 2 264;
20 1 3 241;
20 1 4 299;
20 1 5 256;
20 1 6 0;
20 1 7 165;
20 1 8 241;
20 2 1 0;
20 2 2 274;
20 2 3 171;
20 2 4 66;
20 2 5 236;
20 2 6 0;
20 2 7 0;
20 2 8 244;
]

global Cap_c = [
1 1 1 5375.0;
1 1 2 5375.0;
1 1 3 5375.0;
1 1 4 5375.0;
1 1 5 5375.0;
1 1 6 5375.0;
1 1 7 5375.0;
1 1 8 5375.0;
1 2 1 5375.0;
1 2 2 5375.0;
1 2 3 5375.0;
1 2 4 5375.0;
1 2 5 5375.0;
1 2 6 5375.0;
1 2 7 5375.0;
1 2 8 5375.0;
2 1 1 5375.0;
2 1 2 5375.0;
2 1 3 5375.0;
2 1 4 5375.0;
2 1 5 5375.0;
2 1 6 5375.0;
2 1 7 5375.0;
2 1 8 5375.0;
2 2 1 5375.0;
2 2 2 5375.0;
2 2 3 5375.0;
2 2 4 5375.0;
2 2 5 5375.0;
2 2 6 5375.0;
2 2 7 5375.0;
2 2 8 5375.0;
]

global Cap_p = [665497.0 665497.0 665497.0 665497.0 665497.0 665497.0 665497.0 665497.0; 566905.0 566905.0 566905.0 566905.0 566905.0 566905.0 566905.0 566905.0]
#-----------------------------------------
