###################################################
# Classe 8 : K = 2, M = 2, T = 12, N = 10
# Exemplo: 3.   c8ex03.dat          Semente: 4203
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 10

global L = [540, 460]

global l = [59, 64, 74, 75, 86, 118, 124, 130, 144, 148]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
2 1 12 0.67;
2 2 1 0.715;
2 2 2 0.715;
2 2 3 0.715;
2 2 4 0.715;
2 2 5 0.715;
2 2 6 0.715;
2 2 7 0.715;
2 2 8 0.715;
2 2 9 0.715;
2 2 10 0.715;
2 2 11 0.715;
2 2 12 0.715;
]

global c_y = [
1 1 1 3.454;
1 1 2 3.454;
1 1 3 3.454;
1 1 4 3.454;
1 1 5 3.454;
1 1 6 3.454;
1 1 7 3.454;
1 1 8 3.454;
1 1 9 3.454;
1 1 10 3.454;
1 1 11 3.454;
1 1 12 3.454;
1 2 1 2.749;
1 2 2 2.749;
1 2 3 2.749;
1 2 4 2.749;
1 2 5 2.749;
1 2 6 2.749;
1 2 7 2.749;
1 2 8 2.749;
1 2 9 2.749;
1 2 10 2.749;
1 2 11 2.749;
1 2 12 2.749;
2 1 1 2.061;
2 1 2 2.061;
2 1 3 2.061;
2 1 4 2.061;
2 1 5 2.061;
2 1 6 2.061;
2 1 7 2.061;
2 1 8 2.061;
2 1 9 2.061;
2 1 10 2.061;
2 1 11 2.061;
2 1 12 2.061;
2 2 1 1.987;
2 2 2 1.987;
2 2 3 1.987;
2 2 4 1.987;
2 2 5 1.987;
2 2 6 1.987;
2 2 7 1.987;
2 2 8 1.987;
2 2 9 1.987;
2 2 10 1.987;
2 2 11 1.987;
2 2 12 1.987;
]

global c_sc = [
1 1 1 0.117;
1 1 2 0.117;
1 1 3 0.117;
1 1 4 0.117;
1 1 5 0.117;
1 1 6 0.117;
1 1 7 0.117;
1 1 8 0.117;
1 1 9 0.117;
1 1 10 0.117;
1 1 11 0.117;
1 1 12 0.117;
1 2 1 0.137;
1 2 2 0.137;
1 2 3 0.137;
1 2 4 0.137;
1 2 5 0.137;
1 2 6 0.137;
1 2 7 0.137;
1 2 8 0.137;
1 2 9 0.137;
1 2 10 0.137;
1 2 11 0.137;
1 2 12 0.137;
2 1 1 0.089;
2 1 2 0.089;
2 1 3 0.089;
2 1 4 0.089;
2 1 5 0.089;
2 1 6 0.089;
2 1 7 0.089;
2 1 8 0.089;
2 1 9 0.089;
2 1 10 0.089;
2 1 11 0.089;
2 1 12 0.089;
2 2 1 0.087;
2 2 2 0.087;
2 2 3 0.087;
2 2 4 0.087;
2 2 5 0.087;
2 2 6 0.087;
2 2 7 0.087;
2 2 8 0.087;
2 2 9 0.087;
2 2 10 0.087;
2 2 11 0.087;
2 2 12 0.087;
]

global c_w = [
1 1 1 0.319;
1 1 2 0.319;
1 1 3 0.319;
1 1 4 0.319;
1 1 5 0.319;
1 1 6 0.319;
1 1 7 0.319;
1 1 8 0.319;
1 1 9 0.319;
1 1 10 0.319;
1 1 11 0.319;
1 1 12 0.319;
1 2 1 0.573;
1 2 2 0.573;
1 2 3 0.573;
1 2 4 0.573;
1 2 5 0.573;
1 2 6 0.573;
1 2 7 0.573;
1 2 8 0.573;
1 2 9 0.573;
1 2 10 0.573;
1 2 11 0.573;
1 2 12 0.573;
2 1 1 0.498;
2 1 2 0.498;
2 1 3 0.498;
2 1 4 0.498;
2 1 5 0.498;
2 1 6 0.498;
2 1 7 0.498;
2 1 8 0.498;
2 1 9 0.498;
2 1 10 0.498;
2 1 11 0.498;
2 1 12 0.498;
2 2 1 0.238;
2 2 2 0.238;
2 2 3 0.238;
2 2 4 0.238;
2 2 5 0.238;
2 2 6 0.238;
2 2 7 0.238;
2 2 8 0.238;
2 2 9 0.238;
2 2 10 0.238;
2 2 11 0.238;
2 2 12 0.238;
]

global c_e = [
1 1 1 0.05333918918918919;
1 1 2 0.04706399046104928;
1 1 3 0.06066025437201907;
1 1 4 0.04810985691573927;
1 1 5 0.06170612082670905;
1 1 6 0.057522655007949126;
1 1 7 0.05961438791732908;
1 1 8 0.05961438791732908;
1 1 9 0.050201589825119235;
1 1 10 0.046018124006359296;
1 1 11 0.05543092209856916;
1 1 12 0.04915572337042924;
1 2 1 0.037107154213036564;
1 2 2 0.045736724960254375;
1 2 3 0.050914467408585046;
1 2 4 0.03624419713831478;
1 2 5 0.035381240063593;
1 2 6 0.04487376788553259;
1 2 7 0.03969602543720191;
1 2 8 0.050914467408585046;
1 2 9 0.03969602543720191;
1 2 10 0.04487376788553259;
1 2 11 0.03969602543720191;
1 2 12 0.04746263910969794;
2 1 1 0.06012845786963434;
2 1 2 0.06693545310015897;
2 1 3 0.06239745627980922;
2 1 4 0.06353195548489667;
2 1 5 0.06012845786963434;
2 1 6 0.04764896661367249;
2 1 7 0.04651446740858505;
2 1 8 0.04764896661367249;
2 1 9 0.051052464228934814;
2 1 10 0.06126295707472178;
2 1 11 0.05332146263910969;
2 1 12 0.058993958664546896;
2 2 1 0.0496127186009539;
2 2 2 0.0411879173290938;
2 2 3 0.043060095389507155;
2 2 4 0.04212400635930048;
2 2 5 0.045868362480127184;
2 2 6 0.054293163751987276;
2 2 7 0.04680445151033386;
2 2 8 0.055229252782193955;
2 2 9 0.04680445151033386;
2 2 10 0.044932273449920505;
2 2 11 0.03931573926868044;
2 2 12 0.050548807631160576;
3 1 1 0.059029411764705886;
3 1 2 0.07083529411764705;
3 1 3 0.07608235294117645;
3 1 4 0.07477058823529412;
3 1 5 0.057717647058823526;
3 1 6 0.06558823529411764;
3 1 7 0.061652941176470584;
3 1 8 0.07608235294117645;
3 1 9 0.056405882352941174;
3 1 10 0.0669;
3 1 11 0.07083529411764705;
3 1 12 0.07214705882352941;
3 2 1 0.0552;
3 2 2 0.04545882352941176;
3 2 3 0.06061176470588236;
3 2 4 0.04329411764705882;
3 2 5 0.044376470588235295;
3 2 6 0.053035294117647055;
3 2 7 0.044376470588235295;
3 2 8 0.0552;
3 2 9 0.06169411764705882;
3 2 10 0.04762352941176471;
3 2 11 0.0552;
3 2 12 0.04870588235294118;
4 1 1 0.07976947535771065;
4 1 2 0.06913354531001589;
4 1 3 0.06248608903020667;
4 1 4 0.0757810015898251;
4 1 5 0.059827106518282984;
4 1 6 0.057168124006359296;
4 1 7 0.06115659777424483;
4 1 8 0.06115659777424483;
4 1 9 0.0757810015898251;
4 1 10 0.0757810015898251;
4 1 11 0.06913354531001589;
4 1 12 0.059827106518282984;
4 2 1 0.06033386327503974;
4 2 2 0.05813990461049284;
4 2 3 0.043879173290937996;
4 2 4 0.051558028616852145;
4 2 5 0.05923688394276629;
4 2 6 0.055945945945945944;
4 2 7 0.049364069952305245;
4 2 8 0.06252782193958663;
4 2 9 0.043879173290937996;
4 2 10 0.0636248012718601;
4 2 11 0.049364069952305245;
4 2 12 0.049364069952305245;
5 1 1 0.08689554848966612;
5 1 2 0.0762241653418124;
5 1 3 0.06097933227344991;
5 1 4 0.0701262321144674;
5 1 5 0.06860174880763116;
5 1 6 0.06555278219395866;
5 1 7 0.06860174880763116;
5 1 8 0.06250381558028616;
5 1 9 0.08079761526232115;
5 1 10 0.0823220985691574;
5 1 11 0.0823220985691574;
5 1 12 0.06250381558028616;
5 2 1 0.061635612082670904;
5 2 2 0.0666670906200318;
5 2 3 0.06289348171701113;
5 2 4 0.06792496025437203;
5 2 5 0.06540922098569157;
5 2 6 0.05157265500794912;
5 2 7 0.0503147853736089;
5 2 8 0.0553462639109698;
5 2 9 0.061635612082670904;
5 2 10 0.061635612082670904;
5 2 11 0.07044069952305247;
5 2 12 0.05157265500794912;
6 1 1 0.10040317965023847;
6 1 2 0.10667837837837837;
6 1 3 0.11295357710651828;
6 1 4 0.11922877583465816;
6 1 5 0.10667837837837837;
6 1 6 0.09831144674085848;
6 1 7 0.08576104928457869;
6 1 8 0.11086184419713832;
6 1 9 0.08785278219395865;
6 1 10 0.11713704292527823;
6 1 11 0.08576104928457869;
6 1 12 0.08366931637519873;
6 2 1 0.08284387917329093;
6 2 2 0.08284387917329093;
6 2 3 0.08974753577106517;
6 2 4 0.07594022257551669;
6 2 5 0.08974753577106517;
6 2 6 0.08284387917329093;
6 2 7 0.08629570747217806;
6 2 8 0.06903656597774245;
6 2 9 0.07766613672496026;
6 2 10 0.09147344992050875;
6 2 11 0.08629570747217806;
6 2 12 0.08802162162162162;
7 1 1 0.11430079491255962;
7 1 2 0.08792368839427663;
7 1 3 0.10990461049284578;
7 1 4 0.12089507154213036;
7 1 5 0.09451796502384736;
7 1 6 0.11649888712241652;
7 1 7 0.12089507154213036;
7 1 8 0.1274893481717011;
7 1 9 0.09671605723370429;
7 1 10 0.12529125596184418;
7 1 11 0.10770651828298886;
7 1 12 0.09891414944356121;
7 2 1 0.10519300476947537;
7 2 2 0.08161526232114467;
7 2 3 0.10882034976152621;
7 2 4 0.1033793322734499;
7 2 5 0.09793831478537361;
7 2 6 0.10519300476947537;
7 2 7 0.1015656597774245;
7 2 8 0.07980158982511924;
7 2 9 0.09431096979332274;
7 2 10 0.10700667726550078;
7 2 11 0.09612464228934817;
7 2 12 0.09612464228934817;
8 1 1 0.13826709062003179;
8 1 2 0.11291812400635928;
8 1 3 0.10600476947535771;
8 1 4 0.13365818759936404;
8 1 5 0.12213593004769475;
8 1 6 0.09909141494435611;
8 1 7 0.1313537360890302;
8 1 8 0.11522257551669315;
8 1 9 0.09909141494435611;
8 1 10 0.10139586645468998;
8 1 11 0.09448251192368838;
8 1 12 0.1359626391096979;
8 2 1 0.09126868044515103;
8 2 2 0.10457869634340222;
8 2 3 0.07986009538950715;
8 2 4 0.10267726550079491;
8 2 5 0.0893672496025437;
8 2 6 0.0988744038155803;
8 2 7 0.10648012718600955;
8 2 8 0.0893672496025437;
8 2 9 0.08366295707472178;
8 2 10 0.10457869634340222;
8 2 11 0.08176152623211447;
8 2 12 0.0855643879173291;
9 1 1 0.1327364069952305;
9 1 2 0.11486804451510332;
9 1 3 0.15315739268680442;
9 1 4 0.1429468998410175;
9 1 5 0.11231542130365658;
9 1 6 0.11742066772655009;
9 1 7 0.13018378378378376;
9 1 8 0.12763116057233703;
9 1 9 0.11486804451510332;
9 1 10 0.14805214626391094;
9 1 11 0.1506047694753577;
9 1 12 0.1199732909379968;
9 2 1 0.11794721780604135;
9 2 2 0.10952241653418122;
9 2 3 0.10109761526232115;
9 2 4 0.08424801271860095;
9 2 5 0.10320381558028617;
9 2 6 0.1074162162162162;
9 2 7 0.10320381558028617;
9 2 8 0.12005341812400636;
9 2 9 0.09267281399046105;
9 2 10 0.12005341812400636;
9 2 11 0.11162861685214627;
9 2 12 0.11584101748807632;
10 1 1 0.15478823529411762;
10 1 2 0.12592941176470585;
10 1 3 0.1338;
10 1 4 0.11018823529411763;
10 1 5 0.15741176470588233;
10 1 6 0.12855294117647056;
10 1 7 0.13642352941176472;
10 1 8 0.14429411764705882;
10 1 9 0.13117647058823528;
10 1 10 0.1416705882352941;
10 1 11 0.14954117647058823;
10 1 12 0.13642352941176472;
10 2 1 0.08658823529411765;
10 2 2 0.11689411764705883;
10 2 3 0.11472941176470587;
10 2 4 0.11472941176470587;
10 2 5 0.10607058823529411;
10 2 6 0.11689411764705883;
10 2 7 0.08658823529411765;
10 2 8 0.08658823529411765;
10 2 9 0.11256470588235296;
10 2 10 0.11689411764705883;
10 2 11 0.11472941176470587;
10 2 12 0.10390588235294117;
]

global d = [
1 1 1 112;
1 1 2 0;
1 1 3 115;
1 1 4 106;
1 1 5 287;
1 1 6 109;
1 1 7 203;
1 1 8 279;
1 1 9 0;
1 1 10 231;
1 1 11 236;
1 1 12 188;
1 2 1 53;
1 2 2 272;
1 2 3 205;
1 2 4 280;
1 2 5 79;
1 2 6 0;
1 2 7 196;
1 2 8 98;
1 2 9 0;
1 2 10 71;
1 2 11 139;
1 2 12 165;
2 1 1 217;
2 1 2 271;
2 1 3 0;
2 1 4 101;
2 1 5 173;
2 1 6 222;
2 1 7 153;
2 1 8 71;
2 1 9 0;
2 1 10 195;
2 1 11 85;
2 1 12 0;
2 2 1 50;
2 2 2 212;
2 2 3 225;
2 2 4 0;
2 2 5 189;
2 2 6 233;
2 2 7 190;
2 2 8 196;
2 2 9 0;
2 2 10 284;
2 2 11 199;
2 2 12 57;
3 1 1 214;
3 1 2 223;
3 1 3 206;
3 1 4 83;
3 1 5 0;
3 1 6 300;
3 1 7 199;
3 1 8 241;
3 1 9 128;
3 1 10 185;
3 1 11 97;
3 1 12 243;
3 2 1 246;
3 2 2 210;
3 2 3 135;
3 2 4 292;
3 2 5 279;
3 2 6 140;
3 2 7 0;
3 2 8 0;
3 2 9 0;
3 2 10 236;
3 2 11 0;
3 2 12 249;
4 1 1 59;
4 1 2 169;
4 1 3 277;
4 1 4 272;
4 1 5 199;
4 1 6 0;
4 1 7 0;
4 1 8 239;
4 1 9 0;
4 1 10 170;
4 1 11 0;
4 1 12 265;
4 2 1 124;
4 2 2 51;
4 2 3 283;
4 2 4 114;
4 2 5 108;
4 2 6 0;
4 2 7 82;
4 2 8 51;
4 2 9 154;
4 2 10 89;
4 2 11 204;
4 2 12 266;
5 1 1 99;
5 1 2 0;
5 1 3 0;
5 1 4 175;
5 1 5 95;
5 1 6 204;
5 1 7 111;
5 1 8 283;
5 1 9 136;
5 1 10 75;
5 1 11 194;
5 1 12 140;
5 2 1 84;
5 2 2 165;
5 2 3 78;
5 2 4 66;
5 2 5 62;
5 2 6 103;
5 2 7 85;
5 2 8 81;
5 2 9 57;
5 2 10 82;
5 2 11 193;
5 2 12 204;
6 1 1 141;
6 1 2 155;
6 1 3 0;
6 1 4 276;
6 1 5 110;
6 1 6 155;
6 1 7 159;
6 1 8 118;
6 1 9 236;
6 1 10 79;
6 1 11 84;
6 1 12 58;
6 2 1 202;
6 2 2 95;
6 2 3 203;
6 2 4 0;
6 2 5 104;
6 2 6 271;
6 2 7 137;
6 2 8 128;
6 2 9 54;
6 2 10 101;
6 2 11 0;
6 2 12 282;
7 1 1 134;
7 1 2 91;
7 1 3 108;
7 1 4 176;
7 1 5 0;
7 1 6 238;
7 1 7 63;
7 1 8 173;
7 1 9 0;
7 1 10 0;
7 1 11 99;
7 1 12 69;
7 2 1 184;
7 2 2 290;
7 2 3 238;
7 2 4 167;
7 2 5 83;
7 2 6 192;
7 2 7 203;
7 2 8 229;
7 2 9 282;
7 2 10 138;
7 2 11 184;
7 2 12 235;
8 1 1 0;
8 1 2 123;
8 1 3 139;
8 1 4 171;
8 1 5 149;
8 1 6 179;
8 1 7 262;
8 1 8 135;
8 1 9 0;
8 1 10 180;
8 1 11 115;
8 1 12 205;
8 2 1 107;
8 2 2 233;
8 2 3 89;
8 2 4 215;
8 2 5 77;
8 2 6 207;
8 2 7 0;
8 2 8 71;
8 2 9 128;
8 2 10 82;
8 2 11 84;
8 2 12 113;
9 1 1 158;
9 1 2 129;
9 1 3 0;
9 1 4 293;
9 1 5 171;
9 1 6 195;
9 1 7 67;
9 1 8 275;
9 1 9 153;
9 1 10 84;
9 1 11 0;
9 1 12 246;
9 2 1 0;
9 2 2 122;
9 2 3 166;
9 2 4 0;
9 2 5 181;
9 2 6 104;
9 2 7 94;
9 2 8 120;
9 2 9 89;
9 2 10 62;
9 2 11 56;
9 2 12 230;
10 1 1 266;
10 1 2 115;
10 1 3 228;
10 1 4 276;
10 1 5 230;
10 1 6 151;
10 1 7 0;
10 1 8 86;
10 1 9 204;
10 1 10 220;
10 1 11 87;
10 1 12 51;
10 2 1 181;
10 2 2 297;
10 2 3 195;
10 2 4 120;
10 2 5 66;
10 2 6 58;
10 2 7 123;
10 2 8 0;
10 2 9 167;
10 2 10 204;
10 2 11 208;
10 2 12 272;
]

global Cap_c = [
1 1 1 3998.0;
1 1 2 3998.0;
1 1 3 3998.0;
1 1 4 3998.0;
1 1 5 3998.0;
1 1 6 3998.0;
1 1 7 3998.0;
1 1 8 3998.0;
1 1 9 3998.0;
1 1 10 3998.0;
1 1 11 3998.0;
1 1 12 3998.0;
1 2 1 3998.0;
1 2 2 3998.0;
1 2 3 3998.0;
1 2 4 3998.0;
1 2 5 3998.0;
1 2 6 3998.0;
1 2 7 3998.0;
1 2 8 3998.0;
1 2 9 3998.0;
1 2 10 3998.0;
1 2 11 3998.0;
1 2 12 3998.0;
2 1 1 3998.0;
2 1 2 3998.0;
2 1 3 3998.0;
2 1 4 3998.0;
2 1 5 3998.0;
2 1 6 3998.0;
2 1 7 3998.0;
2 1 8 3998.0;
2 1 9 3998.0;
2 1 10 3998.0;
2 1 11 3998.0;
2 1 12 3998.0;
2 2 1 3998.0;
2 2 2 3998.0;
2 2 3 3998.0;
2 2 4 3998.0;
2 2 5 3998.0;
2 2 6 3998.0;
2 2 7 3998.0;
2 2 8 3998.0;
2 2 9 3998.0;
2 2 10 3998.0;
2 2 11 3998.0;
2 2 12 3998.0;
]

global Cap_p = [305019.0 305019.0 305019.0 305019.0 305019.0 305019.0 305019.0 305019.0 305019.0 305019.0 305019.0 305019.0; 259831.0 259831.0 259831.0 259831.0 259831.0 259831.0 259831.0 259831.0 259831.0 259831.0 259831.0 259831.0]
#-----------------------------------------
