###################################################
# Classe 9 : K = 2, M = 2, T = 12, N = 20
# Exemplo: 3.   c9ex03.dat          Semente: 3024
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 20

global L = [540, 460]

global l = [50, 54, 57, 59, 60, 65, 72, 76, 79, 81, 83, 87, 91, 102, 107, 109, 114, 117, 122, 145]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
2 1 10 0.116;
2 1 11 0.116;
2 1 12 0.116;
2 2 1 0.083;
2 2 2 0.083;
2 2 3 0.083;
2 2 4 0.083;
2 2 5 0.083;
2 2 6 0.083;
2 2 7 0.083;
2 2 8 0.083;
2 2 9 0.083;
2 2 10 0.083;
2 2 11 0.083;
2 2 12 0.083;
]

global c_w = [
1 1 1 0.72;
1 1 2 0.72;
1 1 3 0.72;
1 1 4 0.72;
1 1 5 0.72;
1 1 6 0.72;
1 1 7 0.72;
1 1 8 0.72;
1 1 9 0.72;
1 1 10 0.72;
1 1 11 0.72;
1 1 12 0.72;
1 2 1 0.262;
1 2 2 0.262;
1 2 3 0.262;
1 2 4 0.262;
1 2 5 0.262;
1 2 6 0.262;
1 2 7 0.262;
1 2 8 0.262;
1 2 9 0.262;
1 2 10 0.262;
1 2 11 0.262;
1 2 12 0.262;
2 1 1 0.183;
2 1 2 0.183;
2 1 3 0.183;
2 1 4 0.183;
2 1 5 0.183;
2 1 6 0.183;
2 1 7 0.183;
2 1 8 0.183;
2 1 9 0.183;
2 1 10 0.183;
2 1 11 0.183;
2 1 12 0.183;
2 2 1 0.391;
2 2 2 0.391;
2 2 3 0.391;
2 2 4 0.391;
2 2 5 0.391;
2 2 6 0.391;
2 2 7 0.391;
2 2 8 0.391;
2 2 9 0.391;
2 2 10 0.391;
2 2 11 0.391;
2 2 12 0.391;
]

global c_e = [
1 1 1 0.05269077901430842;
1 1 2 0.04781200317965024;
1 1 3 0.0390302066772655;
1 1 4 0.040005961844197135;
1 1 5 0.040005961844197135;
1 1 6 0.053666534181240066;
1 1 7 0.0390302066772655;
1 1 8 0.04195747217806041;
1 1 9 0.0468362480127186;
1 1 10 0.05854531001589825;
1 1 11 0.04976351351351351;
1 1 12 0.05854531001589825;
1 2 1 0.0302285373608903;
1 2 2 0.02737678855325914;
1 2 3 0.03136923688394277;
1 2 4 0.0336506359300477;
1 2 5 0.03308028616852146;
1 2 6 0.03308028616852146;
1 2 7 0.025095389507154214;
1 2 8 0.030798887122416532;
1 2 9 0.03136923688394277;
1 2 10 0.028517488076311603;
1 2 11 0.03136923688394277;
1 2 12 0.028517488076311603;
2 1 1 0.06217511923688394;
2 1 2 0.061121303656597764;
2 1 3 0.0600674880763116;
2 1 4 0.06322893481717011;
2 1 5 0.0432064387917329;
2 1 6 0.04847551669316375;
2 1 7 0.0432064387917329;
2 1 8 0.05374459459459459;
2 1 9 0.05901367249602544;
2 1 10 0.04215262321144674;
2 1 11 0.04531406995230524;
2 1 12 0.05795985691573927;
2 2 1 0.035726709062003176;
2 2 2 0.02710302066772655;
2 2 3 0.030798887122416532;
2 2 4 0.03387877583465819;
2 2 5 0.02710302066772655;
2 2 6 0.03387877583465819;
2 2 7 0.035726709062003176;
2 2 8 0.03326279809220986;
2 2 9 0.03449475357710652;
2 2 10 0.0320308426073132;
2 2 11 0.027718998410174882;
2 2 12 0.026487042925278217;
3 1 1 0.051168600953895076;
3 1 2 0.047831518282988865;
3 1 3 0.06229220985691574;
3 1 4 0.0467191573926868;
3 1 5 0.051168600953895076;
3 1 6 0.0567304054054054;
3 1 7 0.05228096184419714;
3 1 8 0.051168600953895076;
3 1 9 0.05784276629570747;
3 1 10 0.05784276629570747;
3 1 11 0.06674165341812399;
3 1 12 0.05005624006359301;
3 2 1 0.028608744038155803;
3 2 2 0.026007949125596185;
3 2 3 0.026007949125596185;
3 2 4 0.02730834658187599;
3 2 5 0.02925894276629571;
3 2 6 0.035760930047694754;
3 2 7 0.02925894276629571;
3 2 8 0.03641112877583466;
3 2 9 0.03771152623211446;
3 2 10 0.028608744038155803;
3 2 11 0.03901192368839427;
3 2 12 0.028608744038155803;
4 1 1 0.05641816375198728;
4 1 2 0.06908346581875993;
4 1 3 0.06793207472178059;
4 1 4 0.06678068362480127;
4 1 5 0.06793207472178059;
4 1 6 0.052963990461049285;
4 1 7 0.06562929252782193;
4 1 8 0.05526677265500795;
4 1 9 0.06332651033386327;
4 1 10 0.05872094594594594;
4 1 11 0.05181259936406995;
4 1 12 0.06562929252782193;
4 2 1 0.031631597774244825;
4 2 2 0.028939546899841018;
4 2 3 0.030285572337042925;
4 2 4 0.03836172496025437;
4 2 5 0.0336506359300477;
4 2 6 0.02826653418124006;
4 2 7 0.03230461049284579;
4 2 8 0.04038076311605723;
4 2 9 0.03297762321144674;
4 2 10 0.028939546899841018;
4 2 11 0.034996661367249604;
4 2 12 0.02961255961844197;
5 1 1 0.05854531001589825;
5 1 2 0.0503489666136725;
5 1 3 0.060887122416534184;
5 1 4 0.06322893481717012;
5 1 5 0.05269077901430842;
5 1 6 0.06791255961844196;
5 1 7 0.05737440381558028;
5 1 8 0.06205802861685215;
5 1 9 0.0503489666136725;
5 1 10 0.05854531001589825;
5 1 11 0.06674165341812399;
5 1 12 0.05854531001589825;
5 2 1 0.030798887122416532;
5 2 2 0.034220985691573926;
5 2 3 0.028745627980922096;
5 2 4 0.030114467408585054;
5 2 5 0.030114467408585054;
5 2 6 0.04038076311605723;
5 2 7 0.030798887122416532;
5 2 8 0.030798887122416532;
5 2 9 0.0383275039745628;
5 2 10 0.028061208267090618;
5 2 11 0.034905405405405404;
5 2 12 0.03285214626391097;
6 1 1 0.05073926868044515;
6 1 2 0.0621556041335453;
6 1 3 0.059618640699523044;
6 1 4 0.058350158982511925;
6 1 5 0.05708167726550079;
6 1 6 0.06088712241653418;
6 1 7 0.06469256756756757;
6 1 8 0.07230345786963434;
6 1 9 0.07357193958664546;
6 1 10 0.0659610492845787;
6 1 11 0.0659610492845787;
6 1 12 0.07610890302066772;
6 2 1 0.0407800079491256;
6 2 2 0.033365461049284575;
6 2 3 0.041521462639109705;
6 2 4 0.034848370429252776;
6 2 5 0.031882551669316375;
6 2 6 0.03707273449920508;
6 2 7 0.03558982511923688;
6 2 8 0.033365461049284575;
6 2 9 0.03558982511923688;
6 2 10 0.044487281399046105;
6 2 11 0.0430043720190779;
6 2 12 0.03781418918918918;
7 1 1 0.07587472178060413;
7 1 2 0.06884928457869634;
7 1 3 0.06884928457869634;
7 1 4 0.057608585055643875;
7 1 5 0.08149507154213036;
7 1 6 0.0702543720190779;
7 1 7 0.05901367249602543;
7 1 8 0.07587472178060413;
7 1 9 0.05620349761526232;
7 1 10 0.07446963434022258;
7 1 11 0.06182384737678855;
7 1 12 0.0702543720190779;
7 2 1 0.03695866454689984;
7 2 2 0.03613736089030207;
7 2 3 0.04599300476947536;
7 2 4 0.04435039745627981;
7 2 5 0.045171701112877584;
7 2 6 0.03695866454689984;
7 2 7 0.04435039745627981;
7 2 8 0.04352909379968204;
7 2 9 0.042707790143084255;
7 2 10 0.04681430842607313;
7 2 11 0.047635612082670906;
7 2 12 0.03531605723370429;
8 1 1 0.08750572337042924;
8 1 2 0.08305627980922099;
8 1 3 0.06970794912559618;
8 1 4 0.06377535771065182;
8 1 5 0.08898887122416534;
8 1 6 0.08305627980922099;
8 1 7 0.06377535771065182;
8 1 8 0.07267424483306836;
8 1 9 0.06080906200317964;
8 1 10 0.07712368839427663;
8 1 11 0.0652585055643879;
8 1 12 0.06970794912559618;
8 2 1 0.036411128775834654;
8 2 2 0.04161271860095389;
8 2 3 0.039011923688394276;
8 2 4 0.04854817170111288;
8 2 5 0.03554419713831478;
8 2 6 0.03467726550079491;
8 2 7 0.05201589825119237;
8 2 8 0.04334658187599364;
8 2 9 0.03554419713831478;
8 2 10 0.04594737678855326;
8 2 11 0.05114896661367249;
8 2 12 0.04594737678855326;
9 1 1 0.07554296502384737;
9 1 2 0.07400127186009539;
9 1 3 0.09095989666136725;
9 1 4 0.0847931240063593;
9 1 5 0.06320941971383148;
9 1 6 0.07862635135135135;
9 1 7 0.06937619236883943;
9 1 8 0.06783449920508744;
9 1 9 0.09250158982511923;
9 1 10 0.06320941971383148;
9 1 11 0.08016804451510333;
9 1 12 0.07708465818759937;
9 2 1 0.04325532591414944;
9 2 2 0.045057631160572334;
9 2 3 0.04866224165341813;
9 2 4 0.04866224165341813;
9 2 5 0.03784841017488076;
9 2 6 0.04415647853736089;
9 2 7 0.03604610492845787;
9 2 8 0.039650715421303655;
9 2 9 0.03694725755166932;
9 2 10 0.03784841017488076;
9 2 11 0.05226685214626391;
9 2 12 0.0540691573926868;
10 1 1 0.09168195548489665;
10 1 2 0.06480965818759936;
10 1 3 0.06480965818759936;
10 1 4 0.08219761526232115;
10 1 5 0.09168195548489665;
10 1 6 0.07745544515103338;
10 1 7 0.07587472178060412;
10 1 8 0.08693978537360891;
10 1 9 0.0901012321144674;
10 1 10 0.06955182829888712;
10 1 11 0.08693978537360891;
10 1 12 0.06322893481717011;
10 2 1 0.054514030206677264;
10 2 2 0.053590063593004764;
10 2 3 0.0471222972972973;
10 2 4 0.049894197138314784;
10 2 5 0.038806597774244826;
10 2 6 0.050818163751987284;
10 2 7 0.04342643084260731;
10 2 8 0.041578497615262326;
10 2 9 0.054514030206677264;
10 2 10 0.0452743640699523;
10 2 11 0.04250246422893482;
10 2 12 0.03788263116057234;
11 1 1 0.09232595389507153;
11 1 2 0.08584693958664547;
11 1 3 0.07774817170111287;
11 1 4 0.08908644674085851;
11 1 5 0.07288891096979332;
11 1 6 0.09556546104928457;
11 1 7 0.06964940381558028;
11 1 8 0.08908644674085851;
11 1 9 0.07612841812400635;
11 1 10 0.07612841812400635;
11 1 11 0.06964940381558028;
11 1 12 0.07288891096979332;
11 2 1 0.048285810810810806;
11 2 2 0.05112615262321145;
11 2 3 0.04544546899841017;
11 2 4 0.04544546899841017;
11 2 5 0.04639224960254372;
11 2 6 0.049232591414944356;
11 2 7 0.05396649443561208;
11 2 8 0.043551907790143084;
11 2 9 0.04260512718600954;
11 2 10 0.05396649443561208;
11 2 11 0.048285810810810806;
11 2 12 0.04260512718600954;
12 1 1 0.069610373608903;
12 1 2 0.07470381558028617;
12 1 3 0.0967753974562798;
12 1 4 0.0967753974562798;
12 1 5 0.1001710254372019;
12 1 6 0.07130818759936407;
12 1 7 0.08998414149443561;
12 1 8 0.08319288553259142;
12 1 9 0.08149507154213036;
12 1 10 0.10186883942766295;
12 1 11 0.08998414149443561;
12 1 12 0.07979725755166932;
12 2 1 0.05954451510333863;
12 2 2 0.03969634340222576;
12 2 3 0.04068875198728139;
12 2 4 0.04465838632750397;
12 2 5 0.04962042925278219;
12 2 6 0.050612837837837835;
12 2 7 0.047635612082670906;
12 2 8 0.04068875198728139;
12 2 9 0.05259765500794912;
12 2 10 0.04962042925278219;
12 2 11 0.05359006359300477;
12 2 12 0.05359006359300477;
13 1 1 0.08879372019077901;
13 1 2 0.07991434817170112;
13 1 3 0.09234546899841017;
13 1 4 0.07281085055643878;
13 1 5 0.0905695945945946;
13 1 6 0.09412134340222576;
13 1 7 0.07813847376788553;
13 1 8 0.10122484101748806;
13 1 9 0.07281085055643878;
13 1 10 0.09412134340222576;
13 1 11 0.08879372019077901;
13 1 12 0.07991434817170112;
13 2 1 0.0415214626391097;
13 2 2 0.06020612082670905;
13 2 3 0.05293986486486487;
13 2 4 0.0612441573926868;
13 2 5 0.057092011128775835;
13 2 6 0.05190182829888712;
13 2 7 0.053977901430842606;
13 2 8 0.04567360890302066;
13 2 9 0.05605397456279809;
13 2 10 0.057092011128775835;
13 2 11 0.05086379173290938;
13 2 12 0.049825755166931635;
14 1 1 0.09753648648648648;
14 1 2 0.08161216216216216;
14 1 3 0.08559324324324324;
14 1 4 0.07962162162162163;
14 1 5 0.10151756756756757;
14 1 6 0.08957432432432431;
14 1 7 0.11943243243243241;
14 1 8 0.10350810810810811;
14 1 9 0.11744189189189189;
14 1 10 0.09156486486486487;
14 1 11 0.11346081081081079;
14 1 12 0.11346081081081079;
14 2 1 0.06981081081081081;
14 2 2 0.04654054054054054;
14 2 3 0.06515675675675676;
14 2 4 0.06981081081081081;
14 2 5 0.05468513513513513;
14 2 6 0.06515675675675676;
14 2 7 0.06515675675675676;
14 2 8 0.05933918918918919;
14 2 9 0.06748378378378378;
14 2 10 0.04654054054054054;
14 2 11 0.0605027027027027;
14 2 12 0.05933918918918919;
15 1 1 0.10231768680445151;
15 1 2 0.09396522257551669;
15 1 3 0.08561275834658187;
15 1 4 0.12111073131955484;
15 1 5 0.09396522257551669;
15 1 6 0.12528696343402226;
15 1 7 0.1002295707472178;
15 1 8 0.11484638314785374;
15 1 9 0.09396522257551669;
15 1 10 0.09187710651828299;
15 1 11 0.11275826709062003;
15 1 12 0.09396522257551669;
15 2 1 0.06346852146263911;
15 2 2 0.07079181240063592;
15 2 3 0.05492468203497615;
15 2 4 0.06346852146263911;
15 2 5 0.06468906995230525;
15 2 6 0.06346852146263911;
15 2 7 0.06346852146263911;
15 2 8 0.0598068759936407;
15 2 9 0.07079181240063592;
15 2 10 0.0598068759936407;
15 2 11 0.05126303656597774;
15 2 12 0.07323290937996821;
16 1 1 0.11273875198728141;
16 1 2 0.12337448330683624;
16 1 3 0.12337448330683624;
16 1 4 0.11912019077901431;
16 1 5 0.12124733704292527;
16 1 6 0.11699304451510334;
16 1 7 0.10423016693163752;
16 1 8 0.08508585055643879;
16 1 9 0.08721299682034975;
16 1 10 0.12337448330683624;
16 1 11 0.11699304451510334;
16 1 12 0.11699304451510334;
16 2 1 0.054707949125596185;
16 2 2 0.07335838632750398;
16 2 3 0.07211502384737678;
16 2 4 0.06092476152623211;
16 2 5 0.054707949125596185;
16 2 6 0.06465484896661366;
16 2 7 0.058438036565977736;
16 2 8 0.07211502384737678;
16 2 9 0.06838493640699524;
16 2 10 0.06962829888712242;
16 2 11 0.05719467408585056;
16 2 12 0.05719467408585056;
17 1 1 0.09121359300476946;
17 1 2 0.1134608108108108;
17 1 3 0.10011248012718602;
17 1 4 0.09566303656597773;
17 1 5 0.1268091414944356;
17 1 6 0.11123608903020667;
17 1 7 0.12235969793322735;
17 1 8 0.10678664546899841;
17 1 9 0.10901136724960254;
17 1 10 0.10901136724960254;
17 1 11 0.0934383147853736;
17 1 12 0.13125858505564386;
17 2 1 0.0689210651828299;
17 2 2 0.05331629570747217;
17 2 3 0.07672344992050874;
17 2 4 0.07152186009538951;
17 2 5 0.07672344992050874;
17 2 6 0.06762066772655008;
17 2 7 0.06501987281399046;
17 2 8 0.05851788553259142;
17 2 9 0.05201589825119237;
17 2 10 0.05721748807631161;
17 2 11 0.06501987281399046;
17 2 12 0.05591709062003179;
18 1 1 0.12786295707472178;
18 1 2 0.10731355325914148;
18 1 3 0.12329642289348172;
18 1 4 0.12329642289348172;
18 1 5 0.13471275834658186;
18 1 6 0.09818048489666137;
18 1 7 0.11644662162162162;
18 1 8 0.12557968998410177;
18 1 9 0.11416335453100158;
18 1 10 0.11416335453100158;
18 1 11 0.12329642289348172;
18 1 12 0.11188008744038155;
18 2 1 0.06806554054054054;
18 2 2 0.07874248807631161;
18 2 3 0.07874248807631161;
18 2 4 0.07340401430842608;
18 2 5 0.07473863275039747;
18 2 6 0.054719356120826707;
18 2 7 0.06139244833068362;
18 2 8 0.06673092209856915;
18 2 9 0.06539630365659777;
18 2 10 0.07740786963434022;
18 2 11 0.05605397456279809;
18 2 12 0.07340401430842608;
19 1 1 0.13332718600953897;
19 1 2 0.13570802861685213;
19 1 3 0.1023762321144674;
19 1 4 0.11189960254372018;
19 1 5 0.12142297297297297;
19 1 6 0.12142297297297297;
19 1 7 0.12618465818759936;
19 1 8 0.12142297297297297;
19 1 9 0.12380381558028618;
19 1 10 0.14046971383147852;
19 1 11 0.1071379173290938;
19 1 12 0.11428044515103337;
19 2 1 0.07097432432432432;
19 2 2 0.0667993640699523;
19 2 3 0.0667993640699523;
19 2 4 0.08349920508744038;
19 2 5 0.0640160572337043;
19 2 6 0.07514928457869635;
19 2 7 0.07932424483306835;
19 2 8 0.06123275039745628;
19 2 9 0.08349920508744038;
19 2 10 0.07375763116057234;
19 2 11 0.0667993640699523;
19 2 12 0.06123275039745628;
20 1 1 0.11884697933227344;
20 1 2 0.14148449920508743;
20 1 3 0.15280325914149445;
20 1 4 0.14148449920508743;
20 1 5 0.11601728934817168;
20 1 6 0.1273360492845787;
20 1 7 0.16412201907790142;
20 1 8 0.11601728934817168;
20 1 9 0.13582511923688392;
20 1 10 0.16695170906200316;
20 1 11 0.11601728934817168;
20 1 12 0.16129232909379965;
20 2 1 0.0793926868044515;
20 2 2 0.09427881558028615;
20 2 3 0.067814586645469;
20 2 4 0.07608465818759937;
20 2 5 0.0793926868044515;
20 2 6 0.067814586645469;
20 2 7 0.07277662957074721;
20 2 8 0.09097078696343402;
20 2 9 0.08766275834658188;
20 2 10 0.0926248012718601;
20 2 11 0.09427881558028615;
20 2 12 0.067814586645469;
]

global d = [
1 1 1 0;
1 1 2 0;
1 1 3 100;
1 1 4 121;
1 1 5 205;
1 1 6 230;
1 1 7 100;
1 1 8 233;
1 1 9 113;
1 1 10 83;
1 1 11 58;
1 1 12 0;
1 2 1 241;
1 2 2 172;
1 2 3 84;
1 2 4 71;
1 2 5 0;
1 2 6 176;
1 2 7 119;
1 2 8 0;
1 2 9 95;
1 2 10 231;
1 2 11 264;
1 2 12 290;
2 1 1 275;
2 1 2 0;
2 1 3 102;
2 1 4 64;
2 1 5 291;
2 1 6 131;
2 1 7 241;
2 1 8 83;
2 1 9 127;
2 1 10 0;
2 1 11 189;
2 1 12 114;
2 2 1 269;
2 2 2 0;
2 2 3 155;
2 2 4 254;
2 2 5 54;
2 2 6 92;
2 2 7 287;
2 2 8 288;
2 2 9 56;
2 2 10 0;
2 2 11 186;
2 2 12 65;
3 1 1 0;
3 1 2 139;
3 1 3 188;
3 1 4 250;
3 1 5 0;
3 1 6 268;
3 1 7 279;
3 1 8 282;
3 1 9 0;
3 1 10 0;
3 1 11 0;
3 1 12 0;
3 2 1 202;
3 2 2 144;
3 2 3 0;
3 2 4 141;
3 2 5 0;
3 2 6 246;
3 2 7 147;
3 2 8 126;
3 2 9 66;
3 2 10 175;
3 2 11 281;
3 2 12 0;
4 1 1 91;
4 1 2 113;
4 1 3 293;
4 1 4 236;
4 1 5 216;
4 1 6 236;
4 1 7 260;
4 1 8 96;
4 1 9 78;
4 1 10 251;
4 1 11 122;
4 1 12 128;
4 2 1 247;
4 2 2 0;
4 2 3 0;
4 2 4 0;
4 2 5 174;
4 2 6 212;
4 2 7 185;
4 2 8 234;
4 2 9 110;
4 2 10 238;
4 2 11 235;
4 2 12 204;
5 1 1 94;
5 1 2 249;
5 1 3 195;
5 1 4 264;
5 1 5 225;
5 1 6 257;
5 1 7 0;
5 1 8 50;
5 1 9 290;
5 1 10 149;
5 1 11 98;
5 1 12 0;
5 2 1 113;
5 2 2 0;
5 2 3 258;
5 2 4 255;
5 2 5 275;
5 2 6 175;
5 2 7 263;
5 2 8 149;
5 2 9 0;
5 2 10 119;
5 2 11 0;
5 2 12 227;
6 1 1 153;
6 1 2 168;
6 1 3 58;
6 1 4 255;
6 1 5 295;
6 1 6 50;
6 1 7 220;
6 1 8 0;
6 1 9 190;
6 1 10 0;
6 1 11 275;
6 1 12 205;
6 2 1 103;
6 2 2 266;
6 2 3 57;
6 2 4 184;
6 2 5 203;
6 2 6 194;
6 2 7 212;
6 2 8 132;
6 2 9 77;
6 2 10 164;
6 2 11 135;
6 2 12 0;
7 1 1 224;
7 1 2 0;
7 1 3 79;
7 1 4 259;
7 1 5 152;
7 1 6 221;
7 1 7 286;
7 1 8 162;
7 1 9 291;
7 1 10 243;
7 1 11 93;
7 1 12 0;
7 2 1 72;
7 2 2 292;
7 2 3 235;
7 2 4 286;
7 2 5 155;
7 2 6 253;
7 2 7 62;
7 2 8 252;
7 2 9 65;
7 2 10 273;
7 2 11 149;
7 2 12 290;
8 1 1 135;
8 1 2 99;
8 1 3 128;
8 1 4 72;
8 1 5 71;
8 1 6 78;
8 1 7 215;
8 1 8 91;
8 1 9 106;
8 1 10 141;
8 1 11 199;
8 1 12 186;
8 2 1 106;
8 2 2 177;
8 2 3 182;
8 2 4 235;
8 2 5 229;
8 2 6 128;
8 2 7 0;
8 2 8 212;
8 2 9 290;
8 2 10 65;
8 2 11 0;
8 2 12 69;
9 1 1 207;
9 1 2 142;
9 1 3 0;
9 1 4 114;
9 1 5 92;
9 1 6 127;
9 1 7 86;
9 1 8 72;
9 1 9 148;
9 1 10 102;
9 1 11 139;
9 1 12 233;
9 2 1 264;
9 2 2 299;
9 2 3 91;
9 2 4 236;
9 2 5 269;
9 2 6 62;
9 2 7 78;
9 2 8 195;
9 2 9 118;
9 2 10 64;
9 2 11 0;
9 2 12 179;
10 1 1 256;
10 1 2 181;
10 1 3 278;
10 1 4 245;
10 1 5 127;
10 1 6 85;
10 1 7 141;
10 1 8 166;
10 1 9 189;
10 1 10 115;
10 1 11 237;
10 1 12 223;
10 2 1 282;
10 2 2 222;
10 2 3 131;
10 2 4 131;
10 2 5 0;
10 2 6 160;
10 2 7 0;
10 2 8 198;
10 2 9 249;
10 2 10 259;
10 2 11 181;
10 2 12 274;
11 1 1 103;
11 1 2 81;
11 1 3 192;
11 1 4 175;
11 1 5 290;
11 1 6 64;
11 1 7 258;
11 1 8 0;
11 1 9 244;
11 1 10 281;
11 1 11 154;
11 1 12 270;
11 2 1 141;
11 2 2 114;
11 2 3 51;
11 2 4 115;
11 2 5 171;
11 2 6 0;
11 2 7 188;
11 2 8 67;
11 2 9 0;
11 2 10 257;
11 2 11 266;
11 2 12 236;
12 1 1 177;
12 1 2 175;
12 1 3 182;
12 1 4 245;
12 1 5 103;
12 1 6 0;
12 1 7 291;
12 1 8 127;
12 1 9 277;
12 1 10 139;
12 1 11 265;
12 1 12 245;
12 2 1 96;
12 2 2 212;
12 2 3 292;
12 2 4 185;
12 2 5 123;
12 2 6 142;
12 2 7 0;
12 2 8 55;
12 2 9 150;
12 2 10 166;
12 2 11 124;
12 2 12 214;
13 1 1 179;
13 1 2 0;
13 1 3 0;
13 1 4 298;
13 1 5 183;
13 1 6 244;
13 1 7 64;
13 1 8 241;
13 1 9 137;
13 1 10 102;
13 1 11 0;
13 1 12 175;
13 2 1 0;
13 2 2 0;
13 2 3 182;
13 2 4 99;
13 2 5 150;
13 2 6 0;
13 2 7 95;
13 2 8 0;
13 2 9 106;
13 2 10 151;
13 2 11 218;
13 2 12 207;
14 1 1 173;
14 1 2 175;
14 1 3 281;
14 1 4 199;
14 1 5 151;
14 1 6 237;
14 1 7 222;
14 1 8 271;
14 1 9 189;
14 1 10 212;
14 1 11 74;
14 1 12 223;
14 2 1 194;
14 2 2 285;
14 2 3 139;
14 2 4 0;
14 2 5 292;
14 2 6 117;
14 2 7 103;
14 2 8 191;
14 2 9 107;
14 2 10 215;
14 2 11 77;
14 2 12 81;
15 1 1 130;
15 1 2 0;
15 1 3 0;
15 1 4 173;
15 1 5 123;
