###################################################
# Classe 7 : K = 2, M = 2, T = 12, N = 5
# Exemplo: 6.   c7ex06.dat          Semente: 1500
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 5

global L = [540, 460]

global l = [55, 81, 104, 118, 146]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
2 1 6 0.695;
2 1 7 0.695;
2 1 8 0.695;
2 1 9 0.695;
2 1 10 0.695;
2 1 11 0.695;
2 1 12 0.695;
2 2 1 0.563;
2 2 2 0.563;
2 2 3 0.563;
2 2 4 0.563;
2 2 5 0.563;
2 2 6 0.563;
2 2 7 0.563;
2 2 8 0.563;
2 2 9 0.563;
2 2 10 0.563;
2 2 11 0.563;
2 2 12 0.563;
]

global c_y = [
1 1 1 2.754;
1 1 2 2.754;
1 1 3 2.754;
1 1 4 2.754;
1 1 5 2.754;
1 1 6 2.754;
1 1 7 2.754;
1 1 8 2.754;
1 1 9 2.754;
1 1 10 2.754;
1 1 11 2.754;
1 1 12 2.754;
1 2 1 2.473;
1 2 2 2.473;
1 2 3 2.473;
1 2 4 2.473;
1 2 5 2.473;
1 2 6 2.473;
1 2 7 2.473;
1 2 8 2.473;
1 2 9 2.473;
1 2 10 2.473;
1 2 11 2.473;
1 2 12 2.473;
2 1 1 2.138;
2 1 2 2.138;
2 1 3 2.138;
2 1 4 2.138;
2 1 5 2.138;
2 1 6 2.138;
2 1 7 2.138;
2 1 8 2.138;
2 1 9 2.138;
2 1 10 2.138;
2 1 11 2.138;
2 1 12 2.138;
2 2 1 1.877;
2 2 2 1.877;
2 2 3 1.877;
2 2 4 1.877;
2 2 5 1.877;
2 2 6 1.877;
2 2 7 1.877;
2 2 8 1.877;
2 2 9 1.877;
2 2 10 1.877;
2 2 11 1.877;
2 2 12 1.877;
]

global c_sc = [
1 1 1 0.113;
1 1 2 0.113;
1 1 3 0.113;
1 1 4 0.113;
1 1 5 0.113;
1 1 6 0.113;
1 1 7 0.113;
1 1 8 0.113;
1 1 9 0.113;
1 1 10 0.113;
1 1 11 0.113;
1 1 12 0.113;
1 2 1 0.077;
1 2 2 0.077;
1 2 3 0.077;
1 2 4 0.077;
1 2 5 0.077;
1 2 6 0.077;
1 2 7 0.077;
1 2 8 0.077;
1 2 9 0.077;
1 2 10 0.077;
1 2 11 0.077;
1 2 12 0.077;
2 1 1 0.09;
2 1 2 0.09;
2 1 3 0.09;
2 1 4 0.09;
2 1 5 0.09;
2 1 6 0.09;
2 1 7 0.09;
2 1 8 0.09;
2 1 9 0.09;
2 1 10 0.09;
2 1 11 0.09;
2 1 12 0.09;
2 2 1 0.079;
2 2 2 0.079;
2 2 3 0.079;
2 2 4 0.079;
2 2 5 0.079;
2 2 6 0.079;
2 2 7 0.079;
2 2 8 0.079;
2 2 9 0.079;
2 2 10 0.079;
2 2 11 0.079;
2 2 12 0.079;
]

global c_w = [
1 1 1 0.551;
1 1 2 0.551;
1 1 3 0.551;
1 1 4 0.551;
1 1 5 0.551;
1 1 6 0.551;
1 1 7 0.551;
1 1 8 0.551;
1 1 9 0.551;
1 1 10 0.551;
1 1 11 0.551;
1 1 12 0.551;
1 2 1 0.598;
1 2 2 0.598;
1 2 3 0.598;
1 2 4 0.598;
1 2 5 0.598;
1 2 6 0.598;
1 2 7 0.598;
1 2 8 0.598;
1 2 9 0.598;
1 2 10 0.598;
1 2 11 0.598;
1 2 12 0.598;
2 1 1 0.517;
2 1 2 0.517;
2 1 3 0.517;
2 1 4 0.517;
2 1 5 0.517;
2 1 6 0.517;
2 1 7 0.517;
2 1 8 0.517;
2 1 9 0.517;
2 1 10 0.517;
2 1 11 0.517;
2 1 12 0.517;
2 2 1 0.25;
2 2 2 0.25;
2 2 3 0.25;
2 2 4 0.25;
2 2 5 0.25;
2 2 6 0.25;
2 2 7 0.25;
2 2 8 0.25;
2 2 9 0.25;
2 2 10 0.25;
2 2 11 0.25;
2 2 12 0.25;
]

global c_e = [
1 1 1 0.06907243640699524;
1 1 2 0.05023449920508744;
1 1 3 0.07284002384737678;
1 1 4 0.06907243640699524;
1 1 5 0.07535174880763117;
1 1 6 0.05902553656597774;
1 1 7 0.06781657392686805;
1 1 8 0.057769674085850556;
1 1 9 0.0627931240063593;
1 1 10 0.05651381160572337;
1 1 11 0.06781657392686805;
1 1 12 0.07284002384737678;
1 2 1 0.033533386327503974;
1 2 2 0.044431736883942766;
1 2 3 0.04778507551669316;
1 2 4 0.04107839825119237;
1 2 5 0.041916732909379965;
1 2 6 0.04946174483306835;
1 2 7 0.04862341017488076;
1 2 8 0.04527007154213037;
1 2 9 0.04862341017488076;
1 2 10 0.04359340222575517;
1 2 11 0.04359340222575517;
1 2 12 0.04275506756756757;
2 1 1 0.08692851748807631;
2 1 2 0.08137988871224165;
2 1 3 0.08877806041335452;
2 1 4 0.10912303259141494;
2 1 5 0.10357440381558031;
2 1 6 0.10912303259141494;
2 1 7 0.08692851748807631;
2 1 8 0.10912303259141494;
2 1 9 0.07398171701112877;
2 1 10 0.09062760333863275;
2 1 11 0.11097257551669316;
2 1 12 0.07583125993640699;
2 2 1 0.06913974562798093;
2 2 2 0.056793362480127195;
2 2 3 0.06173191573926868;
2 2 4 0.050620170906200315;
2 2 5 0.06173191573926868;
2 2 6 0.06173191573926868;
2 2 7 0.053089447535771064;
2 2 8 0.07284366057233704;
2 2 9 0.0654358306836248;
2 2 10 0.07160902225755167;
2 2 11 0.06420119236883944;
2 2 12 0.07037438394276628;
3 1 1 0.1329844197138315;
3 1 2 0.13060969793322735;
3 1 3 0.14248330683624802;
3 1 4 0.14010858505564389;
3 1 5 0.10686248012718602;
3 1 6 0.11873608903020667;
3 1 7 0.13060969793322735;
3 1 8 0.1258602543720191;
3 1 9 0.12348553259141494;
3 1 10 0.13060969793322735;
3 1 11 0.11873608903020667;
3 1 12 0.1258602543720191;
3 2 1 0.07450508744038155;
3 2 2 0.08084594594594595;
3 2 3 0.06974944356120827;
3 2 4 0.09352766295707472;
3 2 5 0.09194244833068362;
3 2 6 0.09194244833068362;
3 2 7 0.06974944356120827;
3 2 8 0.07450508744038155;
3 2 9 0.06816422893481716;
3 2 10 0.07133465818759938;
3 2 11 0.07133465818759938;
3 2 12 0.06657901430842607;
4 1 1 0.12394220985691574;
4 1 2 0.13741418918918918;
4 1 3 0.13741418918918918;
4 1 4 0.1428029809220986;
4 1 5 0.1320253974562798;
4 1 6 0.11047023052464228;
4 1 7 0.1428029809220986;
4 1 8 0.14549737678855326;
4 1 9 0.1589693561208267;
4 1 10 0.1266366057233704;
4 1 11 0.1589693561208267;
4 1 12 0.11855341812400637;
4 2 1 0.08453461844197137;
4 2 2 0.10431931637519873;
4 2 3 0.09892348966613673;
4 2 4 0.07913879173290939;
4 2 5 0.08093740063593005;
4 2 6 0.07913879173290939;
4 2 7 0.07734018282988872;
4 2 8 0.08273600953895072;
4 2 9 0.10072209856915741;
4 2 10 0.0953262718600954;
4 2 11 0.09352766295707472;
4 2 12 0.09712488076311607;
5 1 1 0.18668966613672497;
5 1 2 0.19335715421303654;
5 1 3 0.17335468998410175;
5 1 4 0.14001724960254372;
5 1 5 0.14668473767885531;
5 1 6 0.14668473767885531;
5 1 7 0.15668596979332272;
5 1 8 0.19669089825119238;
5 1 9 0.19002341017488075;
5 1 10 0.15668596979332272;
5 1 11 0.17335468998410175;
5 1 12 0.15001848171701113;
5 2 1 0.12684765500794912;
5 2 2 0.1179460651828299;
5 2 3 0.13352384737678855;
5 2 4 0.10681907790143085;
5 2 5 0.1179460651828299;
5 2 6 0.09124129570747218;
5 2 7 0.1201714626391097;
5 2 8 0.12239686009538953;
5 2 9 0.09791748807631159;
5 2 10 0.10681907790143085;
5 2 11 0.13352384737678855;
5 2 12 0.11349527027027029;
]

global d = [
1 1 1 77;
1 1 2 110;
1 1 3 221;
1 1 4 126;
1 1 5 290;
1 1 6 89;
1 1 7 151;
1 1 8 122;
1 1 9 277;
1 1 10 0;
1 1 11 251;
1 1 12 298;
1 2 1 81;
1 2 2 79;
1 2 3 86;
1 2 4 213;
1 2 5 111;
1 2 6 77;
1 2 7 276;
1 2 8 183;
1 2 9 136;
1 2 10 0;
1 2 11 0;
1 2 12 289;
2 1 1 107;
2 1 2 140;
2 1 3 94;
2 1 4 213;
2 1 5 57;
2 1 6 58;
2 1 7 182;
2 1 8 258;
2 1 9 103;
2 1 10 0;
2 1 11 68;
2 1 12 0;
2 2 1 179;
2 2 2 112;
2 2 3 0;
2 2 4 188;
2 2 5 60;
2 2 6 155;
2 2 7 208;
2 2 8 262;
2 2 9 247;
2 2 10 290;
2 2 11 207;
2 2 12 202;
3 1 1 170;
3 1 2 204;
3 1 3 0;
3 1 4 183;
3 1 5 107;
3 1 6 264;
3 1 7 270;
3 1 8 206;
3 1 9 168;
3 1 10 0;
3 1 11 83;
3 1 12 298;
3 2 1 105;
3 2 2 221;
3 2 3 0;
3 2 4 0;
3 2 5 81;
3 2 6 139;
3 2 7 161;
3 2 8 294;
3 2 9 163;
3 2 10 283;
3 2 11 162;
3 2 12 145;
4 1 1 0;
4 1 2 145;
4 1 3 165;
4 1 4 62;
4 1 5 228;
4 1 6 0;
4 1 7 234;
4 1 8 296;
4 1 9 0;
4 1 10 64;
4 1 11 224;
4 1 12 0;
4 2 1 170;
4 2 2 275;
4 2 3 0;
4 2 4 0;
4 2 5 103;
4 2 6 64;
4 2 7 52;
4 2 8 108;
4 2 9 0;
4 2 10 0;
4 2 11 0;
4 2 12 245;
5 1 1 260;
5 1 2 178;
5 1 3 256;
5 1 4 286;
5 1 5 136;
5 1 6 59;
5 1 7 225;
5 1 8 109;
5 1 9 174;
5 1 10 92;
5 1 11 189;
5 1 12 50;
5 2 1 241;
5 2 2 206;
5 2 3 0;
5 2 4 50;
5 2 5 168;
5 2 6 63;
5 2 7 62;
5 2 8 68;
5 2 9 286;
5 2 10 130;
5 2 11 200;
5 2 12 127;
]

global Cap_c = [
1 1 1 2399.0;
1 1 2 2399.0;
1 1 3 2399.0;
1 1 4 2399.0;
1 1 5 2399.0;
1 1 6 2399.0;
1 1 7 2399.0;
1 1 8 2399.0;
1 1 9 2399.0;
1 1 10 2399.0;
1 1 11 2399.0;
1 1 12 2399.0;
1 2 1 2399.0;
1 2 2 2399.0;
1 2 3 2399.0;
1 2 4 2399.0;
1 2 5 2399.0;
1 2 6 2399.0;
1 2 7 2399.0;
1 2 8 2399.0;
1 2 9 2399.0;
1 2 10 2399.0;
1 2 11 2399.0;
1 2 12 2399.0;
2 1 1 2399.0;
2 1 2 2399.0;
2 1 3 2399.0;
2 1 4 2399.0;
2 1 5 2399.0;
2 1 6 2399.0;
2 1 7 2399.0;
2 1 8 2399.0;
2 1 9 2399.0;
2 1 10 2399.0;
2 1 11 2399.0;
2 1 12 2399.0;
2 2 1 2399.0;
2 2 2 2399.0;
2 2 3 2399.0;
2 2 4 2399.0;
2 2 5 2399.0;
2 2 6 2399.0;
2 2 7 2399.0;
2 2 8 2399.0;
2 2 9 2399.0;
2 2 10 2399.0;
2 2 11 2399.0;
2 2 12 2399.0;
]

global Cap_p = [150358.0 150358.0 150358.0 150358.0 150358.0 150358.0 150358.0 150358.0 150358.0 150358.0 150358.0 150358.0; 128083.0 128083.0 128083.0 128083.0 128083.0 128083.0 128083.0 128083.0 128083.0 128083.0 128083.0 128083.0]
#-----------------------------------------
