###################################################
# Classe 23 : K = 6, M = 2, T = 10, N = 10
# Exemplo: 6.   Nome do arquivo: c23ex06.dat          Semente: 8386

global Q1 = 1e5
4 2 1 17.296;
4 2 2 17.296;
4 2 3 17.296;
4 2 4 17.296;
4 2 5 17.296;
4 2 6 17.296;
4 2 7 17.296;
4 2 8 17.296;
4 2 9 17.296;
4 2 10 17.296;
5 1 1 20.628;
5 1 2 20.628;
5 1 3 20.628;
5 1 4 20.628;
5 1 5 20.628;
5 1 6 20.628;
5 1 7 20.628;
5 1 8 20.628;
5 1 9 20.628;
5 1 10 20.628;
5 2 1 13.984;
5 2 2 13.984;
5 2 3 13.984;
5 2 4 13.984;
5 2 5 13.984;
5 2 6 13.984;
5 2 7 13.984;
5 2 8 13.984;
5 2 9 13.984;
5 2 10 13.984;
6 1 1 16.848;
6 1 2 16.848;
6 1 3 16.848;
6 1 4 16.848;
6 1 5 16.848;
6 1 6 16.848;
6 1 7 16.848;
6 1 8 16.848;
6 1 9 16.848;
6 1 10 16.848;
6 2 1 16.283;
6 2 2 16.283;
6 2 3 16.283;
6 2 4 16.283;
6 2 5 16.283;
6 2 6 16.283;
6 2 7 16.283;
6 2 8 16.283;
6 2 9 16.283;
6 2 10 16.283;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.013;
1 1 2 0.013;
1 1 3 0.013;
1 1 4 0.013;
1 1 5 0.013;
1 1 6 0.013;
1 1 7 0.013;
1 1 8 0.013;
1 1 9 0.013;
1 1 10 0.013;
1 2 1 0.011;
1 2 2 0.011;
1 2 3 0.011;
1 2 4 0.011;
1 2 5 0.011;
1 2 6 0.011;
1 2 7 0.011;
1 2 8 0.011;
1 2 9 0.011;
1 2 10 0.011;
2 1 1 0.013;
2 1 2 0.013;
2 1 3 0.013;
2 1 4 0.013;
2 1 5 0.013;
2 1 6 0.013;
2 1 7 0.013;
2 1 8 0.013;
2 1 9 0.013;
2 1 10 0.013;
2 2 1 0.011;
2 2 2 0.011;
2 2 3 0.011;
2 2 4 0.011;
2 2 5 0.011;
2 2 6 0.011;
2 2 7 0.011;
2 2 8 0.011;
2 2 9 0.011;
2 2 10 0.011;
3 1 1 0.012;
3 1 2 0.012;
3 1 3 0.012;
3 1 4 0.012;
3 1 5 0.012;
3 1 6 0.012;
3 1 7 0.012;
3 1 8 0.012;
3 1 9 0.012;
3 1 10 0.012;
3 2 1 0.01;
3 2 2 0.01;
3 2 3 0.01;
3 2 4 0.01;
3 2 5 0.01;
3 2 6 0.01;
3 2 7 0.01;
3 2 8 0.01;
3 2 9 0.01;
3 2 10 0.01;
4 1 1 0.012;
4 1 2 0.012;
4 1 3 0.012;
4 1 4 0.012;
4 1 5 0.012;
4 1 6 0.012;
4 1 7 0.012;
4 1 8 0.012;
4 1 9 0.012;
4 1 10 0.012;
4 2 1 0.01;
4 2 2 0.01;
4 2 3 0.01;
4 2 4 0.01;
4 2 5 0.01;
4 2 6 0.01;
4 2 7 0.01;
4 2 8 0.01;
4 2 9 0.01;
4 2 10 0.01;
5 1 1 0.012;
5 1 2 0.012;
5 1 3 0.012;
5 1 4 0.012;
5 1 5 0.012;
5 1 6 0.012;
5 1 7 0.012;
5 1 8 0.012;
5 1 9 0.012;
5 1 10 0.012;
5 2 1 0.01;
5 2 2 0.01;
5 2 3 0.01;
5 2 4 0.01;
5 2 5 0.01;
5 2 6 0.01;
5 2 7 0.01;
5 2 8 0.01;
5 2 9 0.01;
5 2 10 0.01;
6 1 1 0.009;
6 1 2 0.009;
6 1 3 0.009;
6 1 4 0.009;
6 1 5 0.009;
6 1 6 0.009;
6 1 7 0.009;
6 1 8 0.009;
6 1 9 0.009;
6 1 10 0.009;
6 2 1 0.008;
6 2 2 0.008;
6 2 3 0.008;
6 2 4 0.008;
6 2 5 0.008;
6 2 6 0.008;
6 2 7 0.008;
6 2 8 0.008;
6 2 9 0.008;
6 2 10 0.008;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.567;
1 1 2 0.567;
1 1 3 0.567;
1 1 4 0.567;
1 1 5 0.567;
1 1 6 0.567;
1 1 7 0.567;
1 1 8 0.567;
1 1 9 0.567;
1 1 10 0.567;
1 2 1 0.592;
1 2 2 0.592;
1 2 3 0.592;
1 2 4 0.592;
1 2 5 0.592;
1 2 6 0.592;
1 2 7 0.592;
1 2 8 0.592;
1 2 9 0.592;
1 2 10 0.592;
2 1 1 1.032;
2 1 2 1.032;
2 1 3 1.032;
2 1 4 1.032;
2 1 5 1.032;
2 1 6 1.032;
2 1 7 1.032;
2 1 8 1.032;
2 1 9 1.032;
2 1 10 1.032;
2 2 1 0.837;
2 2 2 0.837;
2 2 3 0.837;
2 2 4 0.837;
2 2 5 0.837;
2 2 6 0.837;
2 2 7 0.837;
2 2 8 0.837;
2 2 9 0.837;
2 2 10 0.837;
3 1 1 0.969;
3 1 2 0.969;
3 1 3 0.969;
3 1 4 0.969;
3 1 5 0.969;
3 1 6 0.969;
3 1 7 0.969;
3 1 8 0.969;
3 1 9 0.969;
3 1 10 0.969;
3 2 1 0.736;
3 2 2 0.736;
3 2 3 0.736;
3 2 4 0.736;
3 2 5 0.736;
3 2 6 0.736;
3 2 7 0.736;
3 2 8 0.736;
3 2 9 0.736;
3 2 10 0.736;
4 1 1 0.691;
4 1 2 0.691;
4 1 3 0.691;
4 1 4 0.691;
4 1 5 0.691;
4 1 6 0.691;
4 1 7 0.691;
4 1 8 0.691;
4 1 9 0.691;
4 1 10 0.691;
4 2 1 0.761;
4 2 2 0.761;
4 2 3 0.761;
4 2 4 0.761;
4 2 5 0.761;
4 2 6 0.761;
4 2 7 0.761;
4 2 8 0.761;
4 2 9 0.761;
4 2 10 0.761;
5 1 1 0.639;
5 1 2 0.639;
5 1 3 0.639;
5 1 4 0.639;
5 1 5 0.639;
5 1 6 0.639;
5 1 7 0.639;
5 1 8 0.639;
5 1 9 0.639;
5 1 10 0.639;
5 2 1 0.559;
5 2 2 0.559;
5 2 3 0.559;
5 2 4 0.559;
5 2 5 0.559;
5 2 6 0.559;
5 2 7 0.559;
5 2 8 0.559;
5 2 9 0.559;
5 2 10 0.559;
6 1 1 0.623;
6 1 2 0.623;
6 1 3 0.623;
6 1 4 0.623;
6 1 5 0.623;
6 1 6 0.623;
6 1 7 0.623;
6 1 8 0.623;
6 1 9 0.623;
6 1 10 0.623;
6 2 1 0.749;
6 2 2 0.749;
6 2 3 0.749;
6 2 4 0.749;
6 2 5 0.749;
6 2 6 0.749;
6 2 7 0.749;
6 2 8 0.749;
6 2 9 0.749;
6 2 10 0.749;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 1.948;
1 1 2 1.948;
1 1 3 1.948;
1 1 4 1.948;
1 1 5 1.948;
1 1 6 1.948;
1 1 7 1.948;
1 1 8 1.948;
1 1 9 1.948;
1 1 10 1.948;
1 2 1 1.878;
1 2 2 1.878;
1 2 3 1.878;
1 2 4 1.878;
1 2 5 1.878;
1 2 6 1.878;
1 2 7 1.878;
1 2 8 1.878;
1 2 9 1.878;
1 2 10 1.878;
2 1 1 3.704;
2 1 2 3.704;
2 1 3 3.704;
2 1 4 3.704;
2 1 5 3.704;
2 1 6 3.704;
2 1 7 3.704;
2 1 8 3.704;
2 1 9 3.704;
2 1 10 3.704;
2 2 1 2.247;
2 2 2 2.247;
2 2 3 2.247;
2 2 4 2.247;
2 2 5 2.247;
2 2 6 2.247;
2 2 7 2.247;
2 2 8 2.247;
2 2 9 2.247;
2 2 10 2.247;
3 1 1 2.106;
3 1 2 2.106;
3 1 3 2.106;
3 1 4 2.106;
3 1 5 2.106;
3 1 6 2.106;
3 1 7 2.106;
3 1 8 2.106;
3 1 9 2.106;
3 1 10 2.106;
3 2 1 2.3;
3 2 2 2.3;
3 2 3 2.3;
3 2 4 2.3;
3 2 5 2.3;
3 2 6 2.3;
3 2 7 2.3;
3 2 8 2.3;
3 2 9 2.3;
3 2 10 2.3;
4 1 1 2.055;
4 1 2 2.055;
4 1 3 2.055;
4 1 4 2.055;
4 1 5 2.055;
4 1 6 2.055;
4 1 7 2.055;
4 1 8 2.055;
4 1 9 2.055;
4 1 10 2.055;
4 2 1 1.73;
4 2 2 1.73;
4 2 3 1.73;
4 2 4 1.73;
4 2 5 1.73;
4 2 6 1.73;
4 2 7 1.73;
4 2 8 1.73;
4 2 9 1.73;
4 2 10 1.73;
5 1 1 2.269;
5 1 2 2.269;
5 1 3 2.269;
5 1 4 2.269;
5 1 5 2.269;
5 1 6 2.269;
5 1 7 2.269;
5 1 8 2.269;
5 1 9 2.269;
5 1 10 2.269;
5 2 1 2.098;
5 2 2 2.098;
5 2 3 2.098;
5 2 4 2.098;
5 2 5 2.098;
5 2 6 2.098;
5 2 7 2.098;
5 2 8 2.098;
5 2 9 2.098;
5 2 10 2.098;
6 1 1 1.853;
6 1 2 1.853;
6 1 3 1.853;
6 1 4 1.853;
6 1 5 1.853;
6 1 6 1.853;
6 1 7 1.853;
6 1 8 1.853;
6 1 9 1.853;
6 1 10 1.853;
6 2 1 1.791;
6 2 2 1.791;
6 2 3 1.791;
6 2 4 1.791;
6 2 5 1.791;
6 2 6 1.791;
6 2 7 1.791;
6 2 8 1.791;
6 2 9 1.791;
6 2 10 1.791;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 1 9 0.006;
1 1 10 0.006;
1 2 1 0.006;
1 2 2 0.006;
1 2 3 0.006;
1 2 4 0.006;
1 2 5 0.006;
1 2 6 0.006;
1 2 7 0.006;
1 2 8 0.006;
1 2 9 0.006;
1 2 10 0.006;
1 3 1 0.006;
1 3 2 0.006;
1 3 3 0.006;
1 3 4 0.006;
1 3 5 0.006;
1 3 6 0.006;
1 3 7 0.006;
1 3 8 0.006;
1 3 9 0.006;
1 3 10 0.006;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
1 4 9 0.006;
1 4 10 0.006;
1 5 1 0.006;
1 5 2 0.006;
1 5 3 0.006;
1 5 4 0.006;
1 5 5 0.006;
1 5 6 0.006;
1 5 7 0.006;
1 5 8 0.006;
1 5 9 0.006;
1 5 10 0.006;
1 6 1 0.004;
1 6 2 0.004;
1 6 3 0.004;
1 6 4 0.004;
1 6 5 0.004;
1 6 6 0.004;
1 6 7 0.004;
1 6 8 0.004;
1 6 9 0.004;
1 6 10 0.004;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 1 9 0.006;
2 1 10 0.006;
2 2 1 0.006;
2 2 2 0.006;
2 2 3 0.006;
2 2 4 0.006;
2 2 5 0.006;
2 2 6 0.006;
2 2 7 0.006;
2 2 8 0.006;
2 2 9 0.006;
2 2 10 0.006;
2 3 1 0.006;
2 3 2 0.006;
2 3 3 0.006;
2 3 4 0.006;
2 3 5 0.006;
2 3 6 0.006;
2 3 7 0.006;
2 3 8 0.006;
2 3 9 0.006;
2 3 10 0.006;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
2 4 9 0.006;
2 4 10 0.006;
2 5 1 0.006;
2 5 2 0.006;
2 5 3 0.006;
2 5 4 0.006;
2 5 5 0.006;
2 5 6 0.006;
2 5 7 0.006;
2 5 8 0.006;
2 5 9 0.006;
2 5 10 0.006;
2 6 1 0.004;
2 6 2 0.004;
2 6 3 0.004;
2 6 4 0.004;
2 6 5 0.004;
2 6 6 0.004;
2 6 7 0.004;
2 6 8 0.004;
2 6 9 0.004;
2 6 10 0.004;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 1 9 0.006;
3 1 10 0.006;
3 2 1 0.006;
3 2 2 0.006;
3 2 3 0.006;
3 2 4 0.006;
3 2 5 0.006;
3 2 6 0.006;
3 2 7 0.006;
3 2 8 0.006;
3 2 9 0.006;
3 2 10 0.006;
3 3 1 0.006;
3 3 2 0.006;
3 3 3 0.006;
3 3 4 0.006;
3 3 5 0.006;
3 3 6 0.006;
3 3 7 0.006;
3 3 8 0.006;
3 3 9 0.006;
3 3 10 0.006;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
3 4 9 0.006;
3 4 10 0.006;
3 5 1 0.006;
3 5 2 0.006;
3 5 3 0.006;
3 5 4 0.006;
3 5 5 0.006;
3 5 6 0.006;
3 5 7 0.006;
3 5 8 0.006;
3 5 9 0.006;
3 5 10 0.006;
3 6 1 0.004;
3 6 2 0.004;
3 6 3 0.004;
3 6 4 0.004;
3 6 5 0.004;
3 6 6 0.004;
3 6 7 0.004;
3 6 8 0.004;
3 6 9 0.004;
3 6 10 0.004;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 1 9 0.006;
4 1 10 0.006;
4 2 1 0.006;
4 2 2 0.006;
4 2 3 0.006;
4 2 4 0.006;
4 2 5 0.006;
4 2 6 0.006;
4 2 7 0.006;
4 2 8 0.006;
4 2 9 0.006;
4 2 10 0.006;
4 3 1 0.006;
4 3 2 0.006;
4 3 3 0.006;
4 3 4 0.006;
4 3 5 0.006;
4 3 6 0.006;
4 3 7 0.006;
4 3 8 0.006;
4 3 9 0.006;
4 3 10 0.006;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
4 4 9 0.006;
4 4 10 0.006;
4 5 1 0.006;
4 5 2 0.006;
4 5 3 0.006;
4 5 4 0.006;
4 5 5 0.006;
4 5 6 0.006;
4 5 7 0.006;
4 5 8 0.006;
4 5 9 0.006;
4 5 10 0.006;
4 6 1 0.004;
4 6 2 0.004;
4 6 3 0.004;
4 6 4 0.004;
4 6 5 0.004;
4 6 6 0.004;
4 6 7 0.004;
4 6 8 0.004;
4 6 9 0.004;
4 6 10 0.004;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 1 9 0.006;
5 1 10 0.006;
5 2 1 0.006;
5 2 2 0.006;
5 2 3 0.006;
5 2 4 0.006;
5 2 5 0.006;
5 2 6 0.006;
5 2 7 0.006;
5 2 8 0.006;
5 2 9 0.006;
5 2 10 0.006;
5 3 1 0.006;
5 3 2 0.006;
5 3 3 0.006;
5 3 4 0.006;
5 3 5 0.006;
5 3 6 0.006;
5 3 7 0.006;
5 3 8 0.006;
5 3 9 0.006;
5 3 10 0.006;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
5 4 9 0.006;
5 4 10 0.006;
5 5 1 0.006;
5 5 2 0.006;
5 5 3 0.006;
5 5 4 0.006;
5 5 5 0.006;
5 5 6 0.006;
5 5 7 0.006;
5 5 8 0.006;
5 5 9 0.006;
5 5 10 0.006;
5 6 1 0.004;
5 6 2 0.004;
5 6 3 0.004;
5 6 4 0.004;
5 6 5 0.004;
5 6 6 0.004;
5 6 7 0.004;
5 6 8 0.004;
5 6 9 0.004;
5 6 10 0.004;
6 1 1 0.006;
6 1 2 0.006;
6 1 3 0.006;
6 1 4 0.006;
6 1 5 0.006;
6 1 6 0.006;
6 1 7 0.006;
6 1 8 0.006;
6 1 9 0.006;
6 1 10 0.006;
6 2 1 0.006;
6 2 2 0.006;
6 2 3 0.006;
6 2 4 0.006;
6 2 5 0.006;
6 2 6 0.006;
6 2 7 0.006;
6 2 8 0.006;
6 2 9 0.006;
6 2 10 0.006;
6 3 1 0.006;
6 3 2 0.006;
6 3 3 0.006;
6 3 4 0.006;
6 3 5 0.006;
6 3 6 0.006;
6 3 7 0.006;
6 3 8 0.006;
6 3 9 0.006;
6 3 10 0.006;
6 4 1 0.006;
6 4 2 0.006;
6 4 3 0.006;
6 4 4 0.006;
6 4 5 0.006;
6 4 6 0.006;
6 4 7 0.006;
6 4 8 0.006;
6 4 9 0.006;
6 4 10 0.006;
6 5 1 0.006;
6 5 2 0.006;
6 5 3 0.006;
6 5 4 0.006;
6 5 5 0.006;
6 5 6 0.006;
6 5 7 0.006;
6 5 8 0.006;
6 5 9 0.006;
6 5 10 0.006;
6 6 1 0.004;
6 6 2 0.004;
6 6 3 0.004;
6 6 4 0.004;
6 6 5 0.004;
6 6 6 0.004;
6 6 7 0.004;
6 6 8 0.004;
6 6 9 0.004;
6 6 10 0.004;
7 1 1 0.006;
7 1 2 0.006;
7 1 3 0.006;
7 1 4 0.006;
7 1 5 0.006;
7 1 6 0.006;
7 1 7 0.006;
7 1 8 0.006;
7 1 9 0.006;
7 1 10 0.006;
7 2 1 0.006;
7 2 2 0.006;
7 2 3 0.006;
7 2 4 0.006;
7 2 5 0.006;
7 2 6 0.006;
7 2 7 0.006;
7 2 8 0.006;
7 2 9 0.006;
7 2 10 0.006;
7 3 1 0.006;
7 3 2 0.006;
7 3 3 0.006;
7 3 4 0.006;
7 3 5 0.006;
7 3 6 0.006;
7 3 7 0.006;
7 3 8 0.006;
7 3 9 0.006;
7 3 10 0.006;
7 4 1 0.006;
7 4 2 0.006;
7 4 3 0.006;
7 4 4 0.006;
7 4 5 0.006;
7 4 6 0.006;
7 4 7 0.006;
7 4 8 0.006;
7 4 9 0.006;
7 4 10 0.006;
7 5 1 0.006;
7 5 2 0.006;
7 5 3 0.006;
7 5 4 0.006;
7 5 5 0.006;
7 5 6 0.006;
7 5 7 0.006;
7 5 8 0.006;
7 5 9 0.006;
7 5 10 0.006;
7 6 1 0.004;
7 6 2 0.004;
7 6 3 0.004;
7 6 4 0.004;
7 6 5 0.004;
7 6 6 0.004;
7 6 7 0.004;
7 6 8 0.004;
7 6 9 0.004;
7 6 10 0.004;
8 1 1 0.006;
8 1 2 0.006;
8 1 3 0.006;
8 1 4 0.006;
8 1 5 0.006;
8 1 6 0.006;
8 1 7 0.006;
8 1 8 0.006;
8 1 9 0.006;
8 1 10 0.006;
8 2 1 0.006;
8 2 2 0.006;
8 2 3 0.006;
8 2 4 0.006;
8 2 5 0.006;
8 2 6 0.006;
8 2 7 0.006;
8 2 8 0.006;
8 2 9 0.006;
8 2 10 0.006;
8 3 1 0.006;
8 3 2 0.006;
8 3 3 0.006;
8 3 4 0.006;
8 3 5 0.006;
8 3 6 0.006;
8 3 7 0.006;
8 3 8 0.006;
8 3 9 0.006;
8 3 10 0.006;
8 4 1 0.006;
8 4 2 0.006;
8 4 3 0.006;
8 4 4 0.006;
8 4 5 0.006;
8 4 6 0.006;
8 4 7 0.006;
8 4 8 0.006;
8 4 9 0.006;
8 4 10 0.006;
8 5 1 0.006;
8 5 2 0.006;
8 5 3 0.006;
8 5 4 0.006;
8 5 5 0.006;
8 5 6 0.006;
8 5 7 0.006;
8 5 8 0.006;
8 5 9 0.006;
8 5 10 0.006;
8 6 1 0.004;
8 6 2 0.004;
8 6 3 0.004;
8 6 4 0.004;
8 6 5 0.004;
8 6 6 0.004;
8 6 7 0.004;
8 6 8 0.004;
8 6 9 0.004;
8 6 10 0.004;
9 1 1 0.006;
9 1 2 0.006;
9 1 3 0.006;
9 1 4 0.006;
9 1 5 0.006;
9 1 6 0.006;
9 1 7 0.006;
9 1 8 0.006;
9 1 9 0.006;
9 1 10 0.006;
9 2 1 0.006;
9 2 2 0.006;
9 2 3 0.006;
9 2 4 0.006;
9 2 5 0.006;
9 2 6 0.006;
9 2 7 0.006;
9 2 8 0.006;
9 2 9 0.006;
9 2 10 0.006;
9 3 1 0.006;
9 3 2 0.006;
9 3 3 0.006;
9 3 4 0.006;
9 3 5 0.006;
9 3 6 0.006;
9 3 7 0.006;
9 3 8 0.006;
9 3 9 0.006;
9 3 10 0.006;
9 4 1 0.006;
9 4 2 0.006;
9 4 3 0.006;
9 4 4 0.006;
9 4 5 0.006;
9 4 6 0.006;
9 4 7 0.006;
9 4 8 0.006;
9 4 9 0.006;
9 4 10 0.006;
9 5 1 0.006;
9 5 2 0.006;
9 5 3 0.006;
9 5 4 0.006;
9 5 5 0.006;
9 5 6 0.006;
9 5 7 0.006;
9 5 8 0.006;
9 5 9 0.006;
9 5 10 0.006;
9 6 1 0.004;
9 6 2 0.004;
9 6 3 0.004;
9 6 4 0.004;
9 6 5 0.004;
9 6 6 0.004;
9 6 7 0.004;
9 6 8 0.004;
9 6 9 0.004;
9 6 10 0.004;
10 1 1 0.006;
10 1 2 0.006;
10 1 3 0.006;
10 1 4 0.006;
10 1 5 0.006;
10 1 6 0.006;
10 1 7 0.006;
10 1 8 0.006;
10 1 9 0.006;
10 1 10 0.006;
10 2 1 0.006;
10 2 2 0.006;
10 2 3 0.006;
10 2 4 0.006;
10 2 5 0.006;
10 2 6 0.006;
10 2 7 0.006;
10 2 8 0.006;
10 2 9 0.006;
10 2 10 0.006;
10 3 1 0.006;
10 3 2 0.006;
10 3 3 0.006;
10 3 4 0.006;
10 3 5 0.006;
10 3 6 0.006;
10 3 7 0.006;
10 3 8 0.006;
10 3 9 0.006;
10 3 10 0.006;
10 4 1 0.006;
10 4 2 0.006;
10 4 3 0.006;
10 4 4 0.006;
10 4 5 0.006;
10 4 6 0.006;
10 4 7 0.006;
10 4 8 0.006;
10 4 9 0.006;
10 4 10 0.006;
10 5 1 0.006;
10 5 2 0.006;
10 5 3 0.006;
10 5 4 0.006;
10 5 5 0.006;
10 5 6 0.006;
10 5 7 0.006;
10 5 8 0.006;
10 5 9 0.006;
10 5 10 0.006;
10 6 1 0.004;
10 6 2 0.004;
10 6 3 0.004;
10 6 4 0.004;
10 6 5 0.004;
10 6 6 0.004;
10 6 7 0.004;
10 6 8 0.004;
10 6 9 0.004;
10 6 10 0.004;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.068;
1 1 2 0.068;
1 1 3 0.068;
1 1 4 0.068;
1 1 5 0.068;
1 1 6 0.068;
1 1 7 0.068;
1 1 8 0.068;
1 1 9 0.068;
1 1 10 0.068;
1 2 1 0.056;
1 2 2 0.056;
1 2 3 0.056;
1 2 4 0.056;
1 2 5 0.056;
1 2 6 0.056;
1 2 7 0.056;
1 2 8 0.056;
1 2 9 0.056;
1 2 10 0.056;
2 1 1 0.119;
2 1 2 0.119;
2 1 3 0.119;
2 1 4 0.119;
2 1 5 0.119;
2 1 6 0.119;
2 1 7 0.119;
2 1 8 0.119;
2 1 9 0.119;
2 1 10 0.119;
2 2 1 0.09;
2 2 2 0.09;
2 2 3 0.09;
2 2 4 0.09;
2 2 5 0.09;
2 2 6 0.09;
2 2 7 0.09;
2 2 8 0.09;
2 2 9 0.09;
2 2 10 0.09;
3 1 1 0.091;
3 1 2 0.091;
3 1 3 0.091;
3 1 4 0.091;
3 1 5 0.091;
3 1 6 0.091;
3 1 7 0.091;
3 1 8 0.091;
3 1 9 0.091;
3 1 10 0.091;
3 2 1 0.115;
3 2 2 0.115;
3 2 3 0.115;
3 2 4 0.115;
3 2 5 0.115;
3 2 6 0.115;
3 2 7 0.115;
3 2 8 0.115;
3 2 9 0.115;
3 2 10 0.115;
4 1 1 0.066;
4 1 2 0.066;
4 1 3 0.066;
4 1 4 0.066;
4 1 5 0.066;
4 1 6 0.066;
4 1 7 0.066;
4 1 8 0.066;
4 1 9 0.066;
4 1 10 0.066;
4 2 1 0.074;
4 2 2 0.074;
4 2 3 0.074;
4 2 4 0.074;
4 2 5 0.074;
4 2 6 0.074;
4 2 7 0.074;
4 2 8 0.074;
4 2 9 0.074;
4 2 10 0.074;
5 1 1 0.073;
5 1 2 0.073;
5 1 3 0.073;
5 1 4 0.073;
5 1 5 0.073;
5 1 6 0.073;
5 1 7 0.073;
5 1 8 0.073;
5 1 9 0.073;
5 1 10 0.073;
5 2 1 0.094;
5 2 2 0.094;
5 2 3 0.094;
5 2 4 0.094;
5 2 5 0.094;
5 2 6 0.094;
5 2 7 0.094;
5 2 8 0.094;
5 2 9 0.094;
5 2 10 0.094;
6 1 1 0.072;
6 1 2 0.072;
6 1 3 0.072;
6 1 4 0.072;
6 1 5 0.072;
6 1 6 0.072;
6 1 7 0.072;
6 1 8 0.072;
6 1 9 0.072;
6 1 10 0.072;
6 2 1 0.072;
6 2 2 0.072;
6 2 3 0.072;
6 2 4 0.072;
6 2 5 0.072;
6 2 6 0.072;
6 2 7 0.072;
6 2 8 0.072;
6 2 9 0.072;
6 2 10 0.072;
]

# Demandas
global d = [
1 1 1 242;
1 1 2 193;
1 1 3 142;
1 1 4 218;
1 1 5 157;
1 1 6 188;
1 1 7 57;
1 1 8 214;
1 1 9 101;
1 1 10 0;
1 2 1 226;
1 2 2 177;
1 2 3 92;
1 2 4 118;
1 2 5 208;
1 2 6 165;
1 2 7 254;
