###################################################
# Classe 2 : K = 2, M = 2, T = 8, N = 10
# Exemplo: 7.   c2ex07.dat          Semente: 4837
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 8
global N = 10

global L = [540, 460]

global l = [64, 83, 83, 85, 89, 91, 99, 109, 114, 137]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
2 1 3 2.063;
2 1 4 2.063;
2 1 5 2.063;
2 1 6 2.063;
2 1 7 2.063;
2 1 8 2.063;
2 2 1 2.442;
2 2 2 2.442;
2 2 3 2.442;
2 2 4 2.442;
2 2 5 2.442;
2 2 6 2.442;
2 2 7 2.442;
2 2 8 2.442;
]

global c_sc = [
1 1 1 0.117;
1 1 2 0.117;
1 1 3 0.117;
1 1 4 0.117;
1 1 5 0.117;
1 1 6 0.117;
1 1 7 0.117;
1 1 8 0.117;
1 2 1 0.128;
1 2 2 0.128;
1 2 3 0.128;
1 2 4 0.128;
1 2 5 0.128;
1 2 6 0.128;
1 2 7 0.128;
1 2 8 0.128;
2 1 1 0.095;
2 1 2 0.095;
2 1 3 0.095;
2 1 4 0.095;
2 1 5 0.095;
2 1 6 0.095;
2 1 7 0.095;
2 1 8 0.095;
2 2 1 0.088;
2 2 2 0.088;
2 2 3 0.088;
2 2 4 0.088;
2 2 5 0.088;
2 2 6 0.088;
2 2 7 0.088;
2 2 8 0.088;
]

global c_w = [
1 1 1 0.486;
1 1 2 0.486;
1 1 3 0.486;
1 1 4 0.486;
1 1 5 0.486;
1 1 6 0.486;
1 1 7 0.486;
1 1 8 0.486;
1 2 1 0.231;
1 2 2 0.231;
1 2 3 0.231;
1 2 4 0.231;
1 2 5 0.231;
1 2 6 0.231;
1 2 7 0.231;
1 2 8 0.231;
2 1 1 0.309;
2 1 2 0.309;
2 1 3 0.309;
2 1 4 0.309;
2 1 5 0.309;
2 1 6 0.309;
2 1 7 0.309;
2 1 8 0.309;
2 2 1 0.195;
2 2 2 0.195;
2 2 3 0.195;
2 2 4 0.195;
2 2 5 0.195;
2 2 6 0.195;
2 2 7 0.195;
2 2 8 0.195;
]

global c_e = [
1 1 1 0.0510677265500795;
1 1 2 0.037388871224165336;
1 1 3 0.043772337042925276;
1 1 4 0.03830079491255962;
1 1 5 0.03830079491255962;
1 1 6 0.042860413354531;
1 1 7 0.046508108108108105;
1 1 8 0.037388871224165336;
1 2 1 0.03782003179650238;
1 2 2 0.03397392686804451;
1 2 3 0.033332909379968204;
1 2 4 0.03397392686804451;
1 2 5 0.03205087440381558;
1 2 6 0.027563751987281396;
1 2 7 0.03846104928457869;
1 2 8 0.03461494435612083;
2 1 1 0.06859375993640698;
2 1 2 0.06268050476947536;
2 1 3 0.061497853736089035;
2 1 4 0.06268050476947536;
2 1 5 0.0603152027027027;
2 1 6 0.056767249602543715;
2 1 7 0.052036645468998416;
2 1 8 0.06268050476947536;
2 2 1 0.03574674085850556;
2 2 2 0.03907201907790143;
2 2 3 0.037409379968203496;
2 2 4 0.04738521462639109;
2 2 5 0.03325278219395866;
2 2 6 0.04987917329093799;
2 2 7 0.04322861685214627;
2 2 8 0.04572257551669317;
3 1 1 0.07095906200317964;
3 1 2 0.0603152027027027;
3 1 3 0.06268050476947536;
3 1 4 0.04848869236883943;
3 1 5 0.061497853736089035;
3 1 6 0.06504580683624803;
3 1 7 0.054401947535771066;
3 1 8 0.06622845786963434;
3 2 1 0.04156597774244833;
3 2 2 0.04239729729729729;
3 2 3 0.03408410174880763;
3 2 4 0.03325278219395866;
3 2 5 0.04239729729729729;
3 2 6 0.03907201907790143;
3 2 7 0.03990333863275039;
3 2 8 0.03824069952305246;
4 1 1 0.05329054054054054;
4 1 2 0.05692398648648648;
4 1 3 0.05813513513513513;
4 1 4 0.05934628378378378;
4 1 5 0.07145777027027027;
4 1 6 0.06419087837837838;
4 1 7 0.05207939189189189;
4 1 8 0.05934628378378378;
4 2 1 0.04341891891891892;
4 2 2 0.04427027027027027;
4 2 3 0.03575675675675675;
4 2 4 0.04852702702702702;
4 2 5 0.03831081081081081;
4 2 6 0.047675675675675676;
4 2 7 0.04001351351351351;
4 2 8 0.04171621621621621;
5 1 1 0.06467533783783784;
5 1 2 0.06594348171701113;
5 1 3 0.05072575516693164;
5 1 4 0.05960276232114467;
5 1 5 0.06974791335453101;
5 1 6 0.06721162559618442;
5 1 7 0.06974791335453101;
5 1 8 0.07608863275039746;
5 2 1 0.0472449920508744;
5 2 2 0.049027821939586644;
5 2 3 0.03654801271860095;
5 2 4 0.04457074721780604;
5 2 5 0.051702066772655;
5 2 6 0.03654801271860095;
5 2 7 0.05348489666136724;
5 2 8 0.03654801271860095;
6 1 1 0.07131528219395868;
6 1 2 0.06742535771065183;
6 1 3 0.053162301271860085;
6 1 4 0.06353543322734499;
6 1 5 0.053162301271860085;
6 1 6 0.053162301271860085;
6 1 7 0.06612871621621622;
6 1 8 0.05186565977742448;
6 2 1 0.051041017488076316;
6 2 2 0.04010365659777424;
6 2 3 0.04283799682034976;
6 2 4 0.052863910969793315;
6 2 5 0.05012957074721781;
6 2 6 0.05195246422893481;
6 2 7 0.0492181240063593;
6 2 8 0.053775357710651825;
7 1 1 0.0846379173290938;
7 1 2 0.06065717408585056;
7 1 3 0.06629970190779014;
7 1 4 0.06629970190779014;
7 1 5 0.0804060214626391;
7 1 6 0.0804060214626391;
7 1 7 0.05783591017488076;
7 1 8 0.06488906995230524;
7 2 1 0.051561844197138315;
7 2 2 0.057511287758346574;
7 2 3 0.057511287758346574;
7 2 4 0.04263767885532591;
7 2 5 0.04858712241653418;
7 2 6 0.04263767885532591;
7 2 7 0.05850286168521462;
7 2 8 0.051561844197138315;
8 1 1 0.08231536168521462;
8 1 2 0.07765600158982512;
8 1 3 0.08386848171701114;
8 1 4 0.07454976152623212;
8 1 5 0.09008096184419713;
8 1 6 0.07765600158982512;
8 1 7 0.0729966414944356;
8 1 8 0.0761028815580286;
8 2 1 0.04694451510333863;
8 2 2 0.054586645468998406;
8 2 3 0.06332050874403815;
8 2 4 0.05021971383147854;
8 2 5 0.05021971383147854;
8 2 6 0.06332050874403815;
8 2 7 0.05567837837837838;
8 2 8 0.04912798092209857;
9 1 1 0.06822329093799681;
9 1 2 0.08771565977742449;
9 1 3 0.095837480127186;
9 1 4 0.08284256756756757;
9 1 5 0.06822329093799681;
9 1 6 0.07147201907790143;
9 1 7 0.08284256756756757;
9 1 8 0.07472074721780604;
9 2 1 0.0685087440381558;
9 2 2 0.06394149443561208;
9 2 3 0.05823243243243243;
9 2 4 0.06622511923688393;
9 2 5 0.05480699523052464;
9 2 6 0.05937424483306836;
9 2 7 0.05594880763116057;
9 2 8 0.0570906200317965;
10 1 1 0.1151731120826709;
10 1 2 0.08003555246422893;
10 1 3 0.09760433227344992;
10 1 4 0.08198763910969793;
10 1 5 0.10931685214626392;
10 1 6 0.09370015898251191;
10 1 7 0.09565224562798091;
10 1 8 0.1132210254372019;
10 2 1 0.05625930047694753;
10 2 2 0.059003656597774234;
10 2 3 0.08233068362480127;
10 2 4 0.08233068362480127;
10 2 5 0.06449236883942766;
10 2 6 0.0603758346581876;
10 2 7 0.07684197138314786;
10 2 8 0.059003656597774234;
]

global d = [
1 1 1 218;
1 1 2 86;
1 1 3 235;
1 1 4 86;
1 1 5 250;
1 1 6 262;
1 1 7 195;
1 1 8 265;
1 2 1 148;
1 2 2 273;
1 2 3 108;
1 2 4 79;
1 2 5 0;
1 2 6 57;
1 2 7 111;
1 2 8 215;
2 1 1 0;
2 1 2 77;
2 1 3 174;
2 1 4 146;
2 1 5 111;
2 1 6 0;
2 1 7 198;
2 1 8 0;
2 2 1 111;
2 2 2 132;
2 2 3 0;
2 2 4 191;
2 2 5 0;
2 2 6 0;
2 2 7 52;
2 2 8 278;
3 1 1 275;
3 1 2 253;
3 1 3 175;
3 1 4 235;
3 1 5 185;
3 1 6 98;
3 1 7 122;
3 1 8 267;
3 2 1 97;
3 2 2 151;
3 2 3 79;
3 2 4 133;
3 2 5 0;
3 2 6 167;
3 2 7 274;
3 2 8 0;
4 1 1 245;
4 1 2 133;
4 1 3 220;
4 1 4 170;
4 1 5 0;
4 1 6 163;
4 1 7 0;
4 1 8 75;
4 2 1 271;
4 2 2 62;
4 2 3 202;
4 2 4 133;
4 2 5 196;
4 2 6 176;
4 2 7 191;
4 2 8 0;
5 1 1 79;
5 1 2 175;
5 1 3 107;
5 1 4 146;
5 1 5 166;
5 1 6 155;
5 1 7 59;
5 1 8 0;
5 2 1 102;
5 2 2 165;
5 2 3 0;
5 2 4 139;
5 2 5 54;
5 2 6 96;
5 2 7 99;
5 2 8 289;
6 1 1 64;
6 1 2 197;
6 1 3 238;
6 1 4 225;
6 1 5 162;
6 1 6 209;
6 1 7 256;
6 1 8 172;
6 2 1 97;
6 2 2 231;
6 2 3 101;
6 2 4 142;
6 2 5 143;
6 2 6 178;
6 2 7 87;
6 2 8 122;
7 1 1 225;
7 1 2 236;
7 1 3 125;
7 1 4 117;
7 1 5 74;
7 1 6 66;
7 1 7 99;
7 1 8 0;
7 2 1 239;
7 2 2 212;
7 2 3 0;
7 2 4 0;
7 2 5 0;
7 2 6 152;
7 2 7 153;
7 2 8 132;
8 1 1 197;
8 1 2 283;
8 1 3 265;
8 1 4 0;
8 1 5 0;
8 1 6 270;
8 1 7 0;
8 1 8 202;
8 2 1 0;
8 2 2 76;
8 2 3 187;
8 2 4 69;
8 2 5 150;
8 2 6 249;
8 2 7 232;
8 2 8 147;
9 1 1 259;
9 1 2 233;
9 1 3 0;
9 1 4 229;
9 1 5 238;
9 1 6 286;
9 1 7 166;
9 1 8 56;
9 2 1 166;
9 2 2 58;
9 2 3 104;
9 2 4 155;
9 2 5 159;
9 2 6 136;
9 2 7 207;
9 2 8 158;
10 1 1 145;
10 1 2 281;
10 1 3 254;
10 1 4 237;
10 1 5 262;
10 1 6 0;
10 1 7 211;
10 1 8 0;
10 2 1 266;
10 2 2 149;
10 2 3 247;
10 2 4 101;
10 2 5 61;
10 2 6 51;
10 2 7 168;
10 2 8 105;
]

global Cap_c = [
1 1 1 2945.0;
1 1 2 2945.0;
1 1 3 2945.0;
1 1 4 2945.0;
1 1 5 2945.0;
1 1 6 2945.0;
1 1 7 2945.0;
1 1 8 2945.0;
1 2 1 2945.0;
1 2 2 2945.0;
1 2 3 2945.0;
1 2 4 2945.0;
1 2 5 2945.0;
1 2 6 2945.0;
1 2 7 2945.0;
1 2 8 2945.0;
2 1 1 2945.0;
2 1 2 2945.0;
2 1 3 2945.0;
2 1 4 2945.0;
2 1 5 2945.0;
2 1 6 2945.0;
2 1 7 2945.0;
2 1 8 2945.0;
2 2 1 2945.0;
2 2 2 2945.0;
2 2 3 2945.0;
2 2 4 2945.0;
2 2 5 2945.0;
2 2 6 2945.0;
2 2 7 2945.0;
2 2 8 2945.0;
]

global Cap_p = [292783.0 292783.0 292783.0 292783.0 292783.0 292783.0 292783.0 292783.0; 249408.0 249408.0 249408.0 249408.0 249408.0 249408.0 249408.0 249408.0]
#-----------------------------------------
