###################################################
# Classe 8 : K = 2, M = 2, T = 12, N = 10
# Exemplo: 2.   c8ex02.dat          Semente: 3677
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 12
global N = 10

global L = [540, 460]

global l = [54, 65, 73, 77, 94, 96, 100, 103, 116, 126]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
3 2 7 0.05588155802861686;
3 2 8 0.0745087440381558;
3 2 9 0.07326693163751988;
3 2 10 0.059606995230524644;
3 2 11 0.06954149443561208;
3 2 12 0.06705786963434023;
4 1 1 0.06222432432432432;
4 1 2 0.06461756756756758;
4 1 3 0.06222432432432432;
4 1 4 0.04786486486486487;
4 1 5 0.06820743243243242;
4 1 6 0.0550445945945946;
4 1 7 0.06820743243243242;
4 1 8 0.06701081081081081;
4 1 9 0.06940405405405405;
4 1 10 0.05983108108108108;
4 1 11 0.051454729729729726;
4 1 12 0.06342094594594595;
4 2 1 0.052394276629570746;
4 2 2 0.0628731319554849;
4 2 3 0.05501399046104928;
4 2 4 0.06549284578696343;
4 2 5 0.07335198728139905;
4 2 6 0.06680270270270271;
4 2 7 0.05501399046104928;
4 2 8 0.07597170111287757;
4 2 9 0.053704133545310014;
4 2 10 0.06811255961844197;
4 2 11 0.06942241653418124;
4 2 12 0.07073227344992052;
5 1 1 0.07596216216216216;
5 1 2 0.05989324324324324;
5 1 3 0.07888378378378379;
5 1 4 0.0671972972972973;
5 1 5 0.07011891891891892;
5 1 6 0.0803445945945946;
5 1 7 0.0803445945945946;
5 1 8 0.07011891891891892;
5 1 9 0.07596216216216216;
5 1 10 0.07742297297297297;
5 1 11 0.06427567567567567;
5 1 12 0.06281486486486487;
5 2 1 0.07195707472178062;
5 2 2 0.0799523052464229;
5 2 3 0.06715993640699522;
5 2 4 0.08954658187599365;
5 2 5 0.06556089030206677;
5 2 6 0.09274467408585055;
5 2 7 0.08315039745627982;
5 2 8 0.07195707472178062;
5 2 9 0.0799523052464229;
5 2 10 0.07035802861685214;
5 2 11 0.0911456279809221;
5 2 12 0.09434372019077901;
6 1 1 0.05967567567567568;
6 1 2 0.06713513513513514;
6 1 3 0.08802162162162162;
6 1 4 0.07757837837837837;
6 1 5 0.08056216216216217;
6 1 6 0.06265945945945946;
6 1 7 0.06564324324324325;
6 1 8 0.05967567567567568;
6 1 9 0.08503783783783783;
6 1 10 0.07011891891891892;
6 1 11 0.07011891891891892;
6 1 12 0.06862702702702703;
6 2 1 0.09798410174880762;
6 2 2 0.08328648648648648;
6 2 3 0.0718550079491256;
6 2 4 0.08655262321144674;
6 2 5 0.089818759936407;
6 2 6 0.08655262321144674;
6 2 7 0.09145182829888714;
6 2 8 0.08328648648648648;
6 2 9 0.0718550079491256;
6 2 10 0.0783872813990461;
6 2 11 0.09471796502384737;
6 2 12 0.09471796502384737;
7 1 1 0.09013513513513512;
7 1 2 0.09168918918918918;
7 1 3 0.07148648648648648;
7 1 4 0.06216216216216216;
7 1 5 0.06371621621621622;
7 1 6 0.08702702702702704;
7 1 7 0.06837837837837837;
7 1 8 0.0745945945945946;
7 1 9 0.08391891891891892;
7 1 10 0.08391891891891892;
7 1 11 0.07304054054054054;
7 1 12 0.09324324324324323;
7 2 1 0.10036565977742448;
7 2 2 0.08335453100158982;
7 2 3 0.08165341812400637;
7 2 4 0.08675675675675676;
7 2 5 0.08505564387917329;
7 2 6 0.09186009538950715;
7 2 7 0.08165341812400637;
7 2 8 0.07825119236883943;
7 2 9 0.07825119236883943;
7 2 10 0.10036565977742448;
7 2 11 0.10036565977742448;
7 2 12 0.08165341812400637;
8 1 1 0.07363108108108109;
8 1 2 0.0656277027027027;
8 1 3 0.09604054054054054;
8 1 4 0.07203040540540541;
8 1 5 0.09283918918918918;
8 1 6 0.08003378378378379;
8 1 7 0.06722837837837838;
8 1 8 0.07363108108108109;
8 1 9 0.07042972972972973;
8 1 10 0.07363108108108109;
8 1 11 0.07363108108108109;
8 1 12 0.07203040540540541;
8 2 1 0.08410302066772654;
8 2 2 0.08935945945945946;
8 2 3 0.09636804451510335;
8 2 4 0.09461589825119238;
8 2 5 0.10512877583465818;
8 2 6 0.08760731319554849;
8 2 7 0.0700858505564388;
8 2 8 0.09812019077901432;
8 2 9 0.08410302066772654;
8 2 10 0.0700858505564388;
8 2 11 0.08059872813990461;
8 2 12 0.10337662957074721;
9 1 1 0.10816216216216215;
9 1 2 0.09374054054054054;
9 1 3 0.08112162162162162;
9 1 4 0.08472702702702702;
9 1 5 0.08833243243243243;
9 1 6 0.08112162162162162;
9 1 7 0.10816216216216215;
9 1 8 0.08472702702702702;
9 1 9 0.09193783783783784;
9 1 10 0.09914864864864865;
9 1 11 0.09374054054054054;
9 1 12 0.08292432432432432;
9 2 1 0.08287821939586645;
9 2 2 0.0868248012718601;
9 2 3 0.11247758346581874;
9 2 4 0.09471796502384737;
9 2 5 0.09274467408585055;
9 2 6 0.07893163751987282;
9 2 7 0.11247758346581874;
9 2 8 0.11050429252782196;
9 2 9 0.10063783783783785;
9 2 10 0.10063783783783785;
9 2 11 0.11050429252782196;
9 2 12 0.1065577106518283;
10 1 1 0.09203108108108107;
10 1 2 0.11357027027027027;
10 1 3 0.09203108108108107;
10 1 4 0.08028243243243242;
10 1 5 0.11748648648648648;
10 1 6 0.0979054054054054;
10 1 7 0.08028243243243242;
10 1 8 0.0959472972972973;
10 1 9 0.0959472972972973;
10 1 10 0.10182162162162162;
10 1 11 0.07832432432432433;
10 1 12 0.10769594594594596;
10 2 1 0.10502670906200318;
10 2 2 0.08787949125596184;
10 2 3 0.11145691573926868;
10 2 4 0.1221739268680445;
10 2 5 0.12431732909379968;
10 2 6 0.10717011128775834;
10 2 7 0.12646073131955482;
10 2 8 0.09430969793322734;
10 2 9 0.08573608903020669;
10 2 10 0.12003052464228935;
10 2 11 0.10073990461049284;
10 2 12 0.1221739268680445;
]

global d = [
1 1 1 208;
1 1 2 82;
1 1 3 0;
1 1 4 265;
1 1 5 244;
1 1 6 158;
1 1 7 0;
1 1 8 115;
1 1 9 67;
1 1 10 172;
1 1 11 107;
1 1 12 219;
1 2 1 0;
1 2 2 196;
1 2 3 52;
1 2 4 78;
1 2 5 206;
1 2 6 107;
1 2 7 191;
1 2 8 114;
1 2 9 93;
1 2 10 291;
1 2 11 237;
1 2 12 285;
2 1 1 166;
2 1 2 0;
2 1 3 264;
2 1 4 109;
2 1 5 68;
2 1 6 128;
2 1 7 0;
2 1 8 0;
2 1 9 98;
2 1 10 0;
2 1 11 222;
2 1 12 56;
2 2 1 171;
2 2 2 158;
2 2 3 284;
2 2 4 87;
2 2 5 212;
2 2 6 0;
2 2 7 71;
2 2 8 0;
2 2 9 55;
2 2 10 261;
2 2 11 229;
2 2 12 104;
3 1 1 168;
3 1 2 0;
3 1 3 0;
3 1 4 146;
3 1 5 202;
3 1 6 54;
3 1 7 151;
3 1 8 152;
3 1 9 0;
3 1 10 206;
3 1 11 0;
3 1 12 86;
3 2 1 262;
3 2 2 55;
3 2 3 0;
3 2 4 130;
3 2 5 189;
3 2 6 104;
3 2 7 171;
3 2 8 91;
3 2 9 158;
3 2 10 257;
3 2 11 284;
3 2 12 86;
4 1 1 196;
4 1 2 129;
4 1 3 246;
4 1 4 110;
4 1 5 96;
4 1 6 110;
4 1 7 201;
4 1 8 100;
4 1 9 0;
4 1 10 0;
4 1 11 83;
4 1 12 86;
4 2 1 197;
4 2 2 163;
4 2 3 245;
4 2 4 177;
4 2 5 248;
4 2 6 236;
4 2 7 228;
4 2 8 193;
4 2 9 0;
4 2 10 87;
4 2 11 0;
4 2 12 0;
5 1 1 142;
5 1 2 240;
5 1 3 298;
5 1 4 238;
5 1 5 175;
5 1 6 173;
5 1 7 193;
5 1 8 162;
5 1 9 0;
5 1 10 0;
5 1 11 0;
5 1 12 0;
5 2 1 130;
5 2 2 0;
5 2 3 69;
5 2 4 127;
5 2 5 186;
5 2 6 73;
5 2 7 0;
5 2 8 218;
5 2 9 289;
5 2 10 153;
5 2 11 224;
5 2 12 152;
6 1 1 158;
6 1 2 262;
6 1 3 156;
6 1 4 263;
6 1 5 249;
6 1 6 232;
6 1 7 213;
6 1 8 0;
6 1 9 176;
6 1 10 151;
6 1 11 246;
6 1 12 127;
6 2 1 0;
6 2 2 0;
6 2 3 239;
6 2 4 0;
6 2 5 0;
6 2 6 150;
6 2 7 297;
6 2 8 0;
6 2 9 157;
6 2 10 251;
6 2 11 146;
6 2 12 78;
7 1 1 0;
7 1 2 135;
7 1 3 0;
7 1 4 211;
7 1 5 109;
7 1 6 242;
7 1 7 0;
7 1 8 103;
7 1 9 245;
7 1 10 122;
7 1 11 168;
7 1 12 96;
7 2 1 127;
7 2 2 292;
7 2 3 125;
7 2 4 104;
7 2 5 107;
7 2 6 98;
7 2 7 255;
7 2 8 258;
7 2 9 208;
7 2 10 56;
7 2 11 262;
7 2 12 104;
8 1 1 273;
8 1 2 296;
8 1 3 128;
8 1 4 0;
8 1 5 126;
8 1 6 190;
8 1 7 0;
8 1 8 0;
8 1 9 122;
8 1 10 151;
8 1 11 215;
8 1 12 0;
8 2 1 68;
8 2 2 70;
8 2 3 182;
8 2 4 241;
8 2 5 126;
8 2 6 205;
8 2 7 268;
8 2 8 163;
8 2 9 61;
8 2 10 220;
8 2 11 0;
8 2 12 264;
9 1 1 126;
9 1 2 0;
9 1 3 294;
9 1 4 273;
9 1 5 223;
9 1 6 191;
9 1 7 237;
9 1 8 0;
9 1 9 203;
9 1 10 240;
9 1 11 290;
9 1 12 282;
9 2 1 53;
9 2 2 76;
9 2 3 61;
9 2 4 164;
9 2 5 210;
9 2 6 95;
9 2 7 157;
9 2 8 64;
9 2 9 198;
9 2 10 96;
9 2 11 0;
9 2 12 114;
10 1 1 282;
10 1 2 222;
10 1 3 225;
10 1 4 0;
10 1 5 99;
10 1 6 221;
10 1 7 221;
10 1 8 293;
10 1 9 0;
10 1 10 0;
10 1 11 84;
10 1 12 117;
10 2 1 0;
10 2 2 204;
10 2 3 81;
10 2 4 154;
10 2 5 236;
10 2 6 0;
10 2 7 113;
10 2 8 171;
10 2 9 100;
10 2 10 0;
10 2 11 150;
10 2 12 139;
]

global Cap_c = [
1 1 1 3809.0;
1 1 2 3809.0;
1 1 3 3809.0;
1 1 4 3809.0;
1 1 5 3809.0;
1 1 6 3809.0;
1 1 7 3809.0;
1 1 8 3809.0;
1 1 9 3809.0;
1 1 10 3809.0;
1 1 11 3809.0;
1 1 12 3809.0;
1 2 1 3809.0;
1 2 2 3809.0;
1 2 3 3809.0;
1 2 4 3809.0;
1 2 5 3809.0;
1 2 6 3809.0;
1 2 7 3809.0;
1 2 8 3809.0;
1 2 9 3809.0;
1 2 10 3809.0;
1 2 11 3809.0;
1 2 12 3809.0;
2 1 1 3809.0;
2 1 2 3809.0;
2 1 3 3809.0;
2 1 4 3809.0;
2 1 5 3809.0;
2 1 6 3809.0;
2 1 7 3809.0;
2 1 8 3809.0;
2 1 9 3809.0;
2 1 10 3809.0;
2 1 11 3809.0;
2 1 12 3809.0;
2 2 1 3809.0;
2 2 2 3809.0;
2 2 3 3809.0;
2 2 4 3809.0;
2 2 5 3809.0;
2 2 6 3809.0;
2 2 7 3809.0;
2 2 8 3809.0;
2 2 9 3809.0;
2 2 10 3809.0;
2 2 11 3809.0;
2 2 12 3809.0;
]

global Cap_p = [267666.0 267666.0 267666.0 267666.0 267666.0 267666.0 267666.0 267666.0 267666.0 267666.0 267666.0 267666.0; 228012.0 228012.0 228012.0 228012.0 228012.0 228012.0 228012.0 228012.0 228012.0 228012.0 228012.0 228012.0]
#-----------------------------------------
