###################################################
# Classe 17 : K = 4, M = 2, T = 12, N = 10
# Exemplo: 1.   Nome do arquivo: c17ex01.dat          Semente: 1000

global Q1 = 1e5
4 1 2 16.308;
4 1 3 16.308;
4 1 4 16.308;
4 1 5 16.308;
4 1 6 16.308;
4 1 7 16.308;
4 1 8 16.308;
4 1 9 16.308;
4 1 10 16.308;
4 1 11 16.308;
4 1 12 16.308;
4 2 1 16.928;
4 2 2 16.928;
4 2 3 16.928;
4 2 4 16.928;
4 2 5 16.928;
4 2 6 16.928;
4 2 7 16.928;
4 2 8 16.928;
4 2 9 16.928;
4 2 10 16.928;
4 2 11 16.928;
4 2 12 16.928;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.008;
1 1 2 0.008;
1 1 3 0.008;
1 1 4 0.008;
1 1 5 0.008;
1 1 6 0.008;
1 1 7 0.008;
1 1 8 0.008;
1 1 9 0.008;
1 1 10 0.008;
1 1 11 0.008;
1 1 12 0.008;
1 2 1 0.007;
1 2 2 0.007;
1 2 3 0.007;
1 2 4 0.007;
1 2 5 0.007;
1 2 6 0.007;
1 2 7 0.007;
1 2 8 0.007;
1 2 9 0.007;
1 2 10 0.007;
1 2 11 0.007;
1 2 12 0.007;
2 1 1 0.013;
2 1 2 0.013;
2 1 3 0.013;
2 1 4 0.013;
2 1 5 0.013;
2 1 6 0.013;
2 1 7 0.013;
2 1 8 0.013;
2 1 9 0.013;
2 1 10 0.013;
2 1 11 0.013;
2 1 12 0.013;
2 2 1 0.011;
2 2 2 0.011;
2 2 3 0.011;
2 2 4 0.011;
2 2 5 0.011;
2 2 6 0.011;
2 2 7 0.011;
2 2 8 0.011;
2 2 9 0.011;
2 2 10 0.011;
2 2 11 0.011;
2 2 12 0.011;
3 1 1 0.01;
3 1 2 0.01;
3 1 3 0.01;
3 1 4 0.01;
3 1 5 0.01;
3 1 6 0.01;
3 1 7 0.01;
3 1 8 0.01;
3 1 9 0.01;
3 1 10 0.01;
3 1 11 0.01;
3 1 12 0.01;
3 2 1 0.009;
3 2 2 0.009;
3 2 3 0.009;
3 2 4 0.009;
3 2 5 0.009;
3 2 6 0.009;
3 2 7 0.009;
3 2 8 0.009;
3 2 9 0.009;
3 2 10 0.009;
3 2 11 0.009;
3 2 12 0.009;
4 1 1 0.012;
4 1 2 0.012;
4 1 3 0.012;
4 1 4 0.012;
4 1 5 0.012;
4 1 6 0.012;
4 1 7 0.012;
4 1 8 0.012;
4 1 9 0.012;
4 1 10 0.012;
4 1 11 0.012;
4 1 12 0.012;
4 2 1 0.01;
4 2 2 0.01;
4 2 3 0.01;
4 2 4 0.01;
4 2 5 0.01;
4 2 6 0.01;
4 2 7 0.01;
4 2 8 0.01;
4 2 9 0.01;
4 2 10 0.01;
4 2 11 0.01;
4 2 12 0.01;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.824;
1 1 2 0.824;
1 1 3 0.824;
1 1 4 0.824;
1 1 5 0.824;
1 1 6 0.824;
1 1 7 0.824;
1 1 8 0.824;
1 1 9 0.824;
1 1 10 0.824;
1 1 11 0.824;
1 1 12 0.824;
1 2 1 0.626;
1 2 2 0.626;
1 2 3 0.626;
1 2 4 0.626;
1 2 5 0.626;
1 2 6 0.626;
1 2 7 0.626;
1 2 8 0.626;
1 2 9 0.626;
1 2 10 0.626;
1 2 11 0.626;
1 2 12 0.626;
2 1 1 0.64;
2 1 2 0.64;
2 1 3 0.64;
2 1 4 0.64;
2 1 5 0.64;
2 1 6 0.64;
2 1 7 0.64;
2 1 8 0.64;
2 1 9 0.64;
2 1 10 0.64;
2 1 11 0.64;
2 1 12 0.64;
2 2 1 0.721;
2 2 2 0.721;
2 2 3 0.721;
2 2 4 0.721;
2 2 5 0.721;
2 2 6 0.721;
2 2 7 0.721;
2 2 8 0.721;
2 2 9 0.721;
2 2 10 0.721;
2 2 11 0.721;
2 2 12 0.721;
3 1 1 1.138;
3 1 2 1.138;
3 1 3 1.138;
3 1 4 1.138;
3 1 5 1.138;
3 1 6 1.138;
3 1 7 1.138;
3 1 8 1.138;
3 1 9 1.138;
3 1 10 1.138;
3 1 11 1.138;
3 1 12 1.138;
3 2 1 0.622;
3 2 2 0.622;
3 2 3 0.622;
3 2 4 0.622;
3 2 5 0.622;
3 2 6 0.622;
3 2 7 0.622;
3 2 8 0.622;
3 2 9 0.622;
3 2 10 0.622;
3 2 11 0.622;
3 2 12 0.622;
4 1 1 0.554;
4 1 2 0.554;
4 1 3 0.554;
4 1 4 0.554;
4 1 5 0.554;
4 1 6 0.554;
4 1 7 0.554;
4 1 8 0.554;
4 1 9 0.554;
4 1 10 0.554;
4 1 11 0.554;
4 1 12 0.554;
4 2 1 0.728;
4 2 2 0.728;
4 2 3 0.728;
4 2 4 0.728;
4 2 5 0.728;
4 2 6 0.728;
4 2 7 0.728;
4 2 8 0.728;
4 2 9 0.728;
4 2 10 0.728;
4 2 11 0.728;
4 2 12 0.728;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 3.013;
1 1 2 3.013;
1 1 3 3.013;
1 1 4 3.013;
1 1 5 3.013;
1 1 6 3.013;
1 1 7 3.013;
1 1 8 3.013;
1 1 9 3.013;
1 1 10 3.013;
1 1 11 3.013;
1 1 12 3.013;
1 2 1 2.47;
1 2 2 2.47;
1 2 3 2.47;
1 2 4 2.47;
1 2 5 2.47;
1 2 6 2.47;
1 2 7 2.47;
1 2 8 2.47;
1 2 9 2.47;
1 2 10 2.47;
1 2 11 2.47;
1 2 12 2.47;
2 1 1 1.806;
2 1 2 1.806;
2 1 3 1.806;
2 1 4 1.806;
2 1 5 1.806;
2 1 6 1.806;
2 1 7 1.806;
2 1 8 1.806;
2 1 9 1.806;
2 1 10 1.806;
2 1 11 1.806;
2 1 12 1.806;
2 2 1 2.705;
2 2 2 2.705;
2 2 3 2.705;
2 2 4 2.705;
2 2 5 2.705;
2 2 6 2.705;
2 2 7 2.705;
2 2 8 2.705;
2 2 9 2.705;
2 2 10 2.705;
2 2 11 2.705;
2 2 12 2.705;
3 1 1 2.911;
3 1 2 2.911;
3 1 3 2.911;
3 1 4 2.911;
3 1 5 2.911;
3 1 6 2.911;
3 1 7 2.911;
3 1 8 2.911;
3 1 9 2.911;
3 1 10 2.911;
3 1 11 2.911;
3 1 12 2.911;
3 2 1 2.746;
3 2 2 2.746;
3 2 3 2.746;
3 2 4 2.746;
3 2 5 2.746;
3 2 6 2.746;
3 2 7 2.746;
3 2 8 2.746;
3 2 9 2.746;
3 2 10 2.746;
3 2 11 2.746;
3 2 12 2.746;
4 1 1 1.957;
4 1 2 1.957;
4 1 3 1.957;
4 1 4 1.957;
4 1 5 1.957;
4 1 6 1.957;
4 1 7 1.957;
4 1 8 1.957;
4 1 9 1.957;
4 1 10 1.957;
4 1 11 1.957;
4 1 12 1.957;
4 2 1 2.031;
4 2 2 2.031;
4 2 3 2.031;
4 2 4 2.031;
4 2 5 2.031;
4 2 6 2.031;
4 2 7 2.031;
4 2 8 2.031;
4 2 9 2.031;
4 2 10 2.031;
4 2 11 2.031;
4 2 12 2.031;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.004;
1 1 2 0.004;
1 1 3 0.004;
1 1 4 0.004;
1 1 5 0.004;
1 1 6 0.004;
1 1 7 0.004;
1 1 8 0.004;
1 1 9 0.004;
1 1 10 0.004;
1 1 11 0.004;
1 1 12 0.004;
1 2 1 0.006;
1 2 2 0.006;
1 2 3 0.006;
1 2 4 0.006;
1 2 5 0.006;
1 2 6 0.006;
1 2 7 0.006;
1 2 8 0.006;
1 2 9 0.006;
1 2 10 0.006;
1 2 11 0.006;
1 2 12 0.006;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 3 9 0.005;
1 3 10 0.005;
1 3 11 0.005;
1 3 12 0.005;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
1 4 9 0.006;
1 4 10 0.006;
1 4 11 0.006;
1 4 12 0.006;
2 1 1 0.004;
2 1 2 0.004;
2 1 3 0.004;
2 1 4 0.004;
2 1 5 0.004;
2 1 6 0.004;
2 1 7 0.004;
2 1 8 0.004;
2 1 9 0.004;
2 1 10 0.004;
2 1 11 0.004;
2 1 12 0.004;
2 2 1 0.006;
2 2 2 0.006;
2 2 3 0.006;
2 2 4 0.006;
2 2 5 0.006;
2 2 6 0.006;
2 2 7 0.006;
2 2 8 0.006;
2 2 9 0.006;
2 2 10 0.006;
2 2 11 0.006;
2 2 12 0.006;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 3 9 0.005;
2 3 10 0.005;
2 3 11 0.005;
2 3 12 0.005;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
2 4 9 0.006;
2 4 10 0.006;
2 4 11 0.006;
2 4 12 0.006;
3 1 1 0.004;
3 1 2 0.004;
3 1 3 0.004;
3 1 4 0.004;
3 1 5 0.004;
3 1 6 0.004;
3 1 7 0.004;
3 1 8 0.004;
3 1 9 0.004;
3 1 10 0.004;
3 1 11 0.004;
3 1 12 0.004;
3 2 1 0.006;
3 2 2 0.006;
3 2 3 0.006;
3 2 4 0.006;
3 2 5 0.006;
3 2 6 0.006;
3 2 7 0.006;
3 2 8 0.006;
3 2 9 0.006;
3 2 10 0.006;
3 2 11 0.006;
3 2 12 0.006;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 3 9 0.005;
3 3 10 0.005;
3 3 11 0.005;
3 3 12 0.005;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
3 4 9 0.006;
3 4 10 0.006;
3 4 11 0.006;
3 4 12 0.006;
4 1 1 0.004;
4 1 2 0.004;
4 1 3 0.004;
4 1 4 0.004;
4 1 5 0.004;
4 1 6 0.004;
4 1 7 0.004;
4 1 8 0.004;
4 1 9 0.004;
4 1 10 0.004;
4 1 11 0.004;
4 1 12 0.004;
4 2 1 0.006;
4 2 2 0.006;
4 2 3 0.006;
4 2 4 0.006;
4 2 5 0.006;
4 2 6 0.006;
4 2 7 0.006;
4 2 8 0.006;
4 2 9 0.006;
4 2 10 0.006;
4 2 11 0.006;
4 2 12 0.006;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 3 9 0.005;
4 3 10 0.005;
4 3 11 0.005;
4 3 12 0.005;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
4 4 9 0.006;
4 4 10 0.006;
4 4 11 0.006;
4 4 12 0.006;
5 1 1 0.004;
5 1 2 0.004;
5 1 3 0.004;
5 1 4 0.004;
5 1 5 0.004;
5 1 6 0.004;
5 1 7 0.004;
5 1 8 0.004;
5 1 9 0.004;
5 1 10 0.004;
5 1 11 0.004;
5 1 12 0.004;
5 2 1 0.006;
5 2 2 0.006;
5 2 3 0.006;
5 2 4 0.006;
5 2 5 0.006;
5 2 6 0.006;
5 2 7 0.006;
5 2 8 0.006;
5 2 9 0.006;
5 2 10 0.006;
5 2 11 0.006;
5 2 12 0.006;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 3 9 0.005;
5 3 10 0.005;
5 3 11 0.005;
5 3 12 0.005;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
5 4 9 0.006;
5 4 10 0.006;
5 4 11 0.006;
5 4 12 0.006;
6 1 1 0.004;
6 1 2 0.004;
6 1 3 0.004;
6 1 4 0.004;
6 1 5 0.004;
6 1 6 0.004;
6 1 7 0.004;
6 1 8 0.004;
6 1 9 0.004;
6 1 10 0.004;
6 1 11 0.004;
6 1 12 0.004;
6 2 1 0.006;
6 2 2 0.006;
6 2 3 0.006;
6 2 4 0.006;
6 2 5 0.006;
6 2 6 0.006;
6 2 7 0.006;
6 2 8 0.006;
6 2 9 0.006;
6 2 10 0.006;
6 2 11 0.006;
6 2 12 0.006;
6 3 1 0.005;
6 3 2 0.005;
6 3 3 0.005;
6 3 4 0.005;
6 3 5 0.005;
6 3 6 0.005;
6 3 7 0.005;
6 3 8 0.005;
6 3 9 0.005;
6 3 10 0.005;
6 3 11 0.005;
6 3 12 0.005;
6 4 1 0.006;
6 4 2 0.006;
6 4 3 0.006;
6 4 4 0.006;
6 4 5 0.006;
6 4 6 0.006;
6 4 7 0.006;
6 4 8 0.006;
6 4 9 0.006;
6 4 10 0.006;
6 4 11 0.006;
6 4 12 0.006;
7 1 1 0.004;
7 1 2 0.004;
7 1 3 0.004;
7 1 4 0.004;
7 1 5 0.004;
7 1 6 0.004;
7 1 7 0.004;
7 1 8 0.004;
7 1 9 0.004;
7 1 10 0.004;
7 1 11 0.004;
7 1 12 0.004;
7 2 1 0.006;
7 2 2 0.006;
7 2 3 0.006;
7 2 4 0.006;
7 2 5 0.006;
7 2 6 0.006;
7 2 7 0.006;
7 2 8 0.006;
7 2 9 0.006;
7 2 10 0.006;
7 2 11 0.006;
7 2 12 0.006;
7 3 1 0.005;
7 3 2 0.005;
7 3 3 0.005;
7 3 4 0.005;
7 3 5 0.005;
7 3 6 0.005;
7 3 7 0.005;
7 3 8 0.005;
7 3 9 0.005;
7 3 10 0.005;
7 3 11 0.005;
7 3 12 0.005;
7 4 1 0.006;
7 4 2 0.006;
7 4 3 0.006;
7 4 4 0.006;
7 4 5 0.006;
7 4 6 0.006;
7 4 7 0.006;
7 4 8 0.006;
7 4 9 0.006;
7 4 10 0.006;
7 4 11 0.006;
7 4 12 0.006;
8 1 1 0.004;
8 1 2 0.004;
8 1 3 0.004;
8 1 4 0.004;
8 1 5 0.004;
8 1 6 0.004;
8 1 7 0.004;
8 1 8 0.004;
8 1 9 0.004;
8 1 10 0.004;
8 1 11 0.004;
8 1 12 0.004;
8 2 1 0.006;
8 2 2 0.006;
8 2 3 0.006;
8 2 4 0.006;
8 2 5 0.006;
8 2 6 0.006;
8 2 7 0.006;
8 2 8 0.006;
8 2 9 0.006;
8 2 10 0.006;
8 2 11 0.006;
8 2 12 0.006;
8 3 1 0.005;
8 3 2 0.005;
8 3 3 0.005;
8 3 4 0.005;
8 3 5 0.005;
8 3 6 0.005;
8 3 7 0.005;
8 3 8 0.005;
8 3 9 0.005;
8 3 10 0.005;
8 3 11 0.005;
8 3 12 0.005;
8 4 1 0.006;
8 4 2 0.006;
8 4 3 0.006;
8 4 4 0.006;
8 4 5 0.006;
8 4 6 0.006;
8 4 7 0.006;
8 4 8 0.006;
8 4 9 0.006;
8 4 10 0.006;
8 4 11 0.006;
8 4 12 0.006;
9 1 1 0.004;
9 1 2 0.004;
9 1 3 0.004;
9 1 4 0.004;
9 1 5 0.004;
9 1 6 0.004;
9 1 7 0.004;
9 1 8 0.004;
9 1 9 0.004;
9 1 10 0.004;
9 1 11 0.004;
9 1 12 0.004;
9 2 1 0.006;
9 2 2 0.006;
9 2 3 0.006;
9 2 4 0.006;
9 2 5 0.006;
9 2 6 0.006;
9 2 7 0.006;
9 2 8 0.006;
9 2 9 0.006;
9 2 10 0.006;
9 2 11 0.006;
9 2 12 0.006;
9 3 1 0.005;
9 3 2 0.005;
9 3 3 0.005;
9 3 4 0.005;
9 3 5 0.005;
9 3 6 0.005;
9 3 7 0.005;
9 3 8 0.005;
9 3 9 0.005;
9 3 10 0.005;
9 3 11 0.005;
9 3 12 0.005;
9 4 1 0.006;
9 4 2 0.006;
9 4 3 0.006;
9 4 4 0.006;
9 4 5 0.006;
9 4 6 0.006;
9 4 7 0.006;
9 4 8 0.006;
9 4 9 0.006;
9 4 10 0.006;
9 4 11 0.006;
9 4 12 0.006;
10 1 1 0.004;
10 1 2 0.004;
10 1 3 0.004;
10 1 4 0.004;
10 1 5 0.004;
10 1 6 0.004;
10 1 7 0.004;
10 1 8 0.004;
10 1 9 0.004;
10 1 10 0.004;
10 1 11 0.004;
10 1 12 0.004;
10 2 1 0.006;
10 2 2 0.006;
10 2 3 0.006;
10 2 4 0.006;
10 2 5 0.006;
10 2 6 0.006;
10 2 7 0.006;
10 2 8 0.006;
10 2 9 0.006;
10 2 10 0.006;
10 2 11 0.006;
10 2 12 0.006;
10 3 1 0.005;
10 3 2 0.005;
10 3 3 0.005;
10 3 4 0.005;
10 3 5 0.005;
10 3 6 0.005;
10 3 7 0.005;
10 3 8 0.005;
10 3 9 0.005;
10 3 10 0.005;
10 3 11 0.005;
10 3 12 0.005;
10 4 1 0.006;
10 4 2 0.006;
10 4 3 0.006;
10 4 4 0.006;
10 4 5 0.006;
10 4 6 0.006;
10 4 7 0.006;
10 4 8 0.006;
10 4 9 0.006;
10 4 10 0.006;
10 4 11 0.006;
10 4 12 0.006;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.099;
1 1 2 0.099;
1 1 3 0.099;
1 1 4 0.099;
1 1 5 0.099;
1 1 6 0.099;
1 1 7 0.099;
1 1 8 0.099;
1 1 9 0.099;
1 1 10 0.099;
1 1 11 0.099;
1 1 12 0.099;
1 2 1 0.091;
1 2 2 0.091;
1 2 3 0.091;
1 2 4 0.091;
1 2 5 0.091;
1 2 6 0.091;
1 2 7 0.091;
1 2 8 0.091;
1 2 9 0.091;
1 2 10 0.091;
1 2 11 0.091;
1 2 12 0.091;
2 1 1 0.072;
2 1 2 0.072;
2 1 3 0.072;
2 1 4 0.072;
2 1 5 0.072;
2 1 6 0.072;
2 1 7 0.072;
2 1 8 0.072;
2 1 9 0.072;
2 1 10 0.072;
2 1 11 0.072;
2 1 12 0.072;
2 2 1 0.127;
2 2 2 0.127;
2 2 3 0.127;
2 2 4 0.127;
2 2 5 0.127;
2 2 6 0.127;
2 2 7 0.127;
2 2 8 0.127;
2 2 9 0.127;
2 2 10 0.127;
2 2 11 0.127;
2 2 12 0.127;
3 1 1 0.122;
3 1 2 0.122;
3 1 3 0.122;
3 1 4 0.122;
3 1 5 0.122;
3 1 6 0.122;
3 1 7 0.122;
3 1 8 0.122;
3 1 9 0.122;
3 1 10 0.122;
3 1 11 0.122;
3 1 12 0.122;
3 2 1 0.124;
3 2 2 0.124;
3 2 3 0.124;
3 2 4 0.124;
3 2 5 0.124;
3 2 6 0.124;
3 2 7 0.124;
3 2 8 0.124;
3 2 9 0.124;
3 2 10 0.124;
3 2 11 0.124;
3 2 12 0.124;
4 1 1 0.09;
4 1 2 0.09;
4 1 3 0.09;
4 1 4 0.09;
4 1 5 0.09;
4 1 6 0.09;
4 1 7 0.09;
4 1 8 0.09;
4 1 9 0.09;
4 1 10 0.09;
4 1 11 0.09;
4 1 12 0.09;
4 2 1 0.083;
4 2 2 0.083;
4 2 3 0.083;
4 2 4 0.083;
4 2 5 0.083;
4 2 6 0.083;
4 2 7 0.083;
4 2 8 0.083;
4 2 9 0.083;
4 2 10 0.083;
4 2 11 0.083;
4 2 12 0.083;
]

# Demandas
global d = [
1 1 1 142;
1 1 2 0;
1 1 3 249;
1 1 4 0;
1 1 5 185;
1 1 6 246;
1 1 7 0;
1 1 8 266;
1 1 9 111;
1 1 10 0;
1 1 11 132;
1 1 12 256;
1 2 1 177;
1 2 2 153;
1 2 3 234;
1 2 4 177;
1 2 5 211;
1 2 6 262;
1 2 7 271;
1 2 8 151;
1 2 9 158;
1 2 10 150;
1 2 11 0;
1 2 12 267;
1 3 1 249;
1 3 2 127;
1 3 3 0;
1 3 4 188;
1 3 5 156;
1 3 6 0;
1 3 7 138;
1 3 8 112;
1 3 9 226;
1 3 10 127;
1 3 11 223;
1 3 12 284;
1 4 1 93;
1 4 2 159;
1 4 3 113;
1 4 4 160;
1 4 5 125;
1 4 6 287;
1 4 7 223;
1 4 8 193;
1 4 9 85;
1 4 10 193;
1 4 11 151;
1 4 12 257;
2 1 1 261;
2 1 2 298;
2 1 3 128;
2 1 4 0;
2 1 5 296;
2 1 6 300;
2 1 7 278;
2 1 8 0;
2 1 9 224;
2 1 10 202;
2 1 11 204;
2 1 12 214;
2 2 1 289;
2 2 2 254;
2 2 3 214;
2 2 4 0;
2 2 5 246;
2 2 6 60;
2 2 7 95;
2 2 8 62;
2 2 9 155;
2 2 10 181;
2 2 11 66;
2 2 12 121;
2 3 1 218;
2 3 2 0;
2 3 3 114;
2 3 4 162;
2 3 5 227;
2 3 6 183;
2 3 7 240;
2 3 8 0;
2 3 9 0;
2 3 10 0;
2 3 11 0;
2 3 12 257;
2 4 1 264;
2 4 2 294;
2 4 3 109;
2 4 4 215;
2 4 5 167;
2 4 6 0;
2 4 7 256;
2 4 8 117;
2 4 9 0;
2 4 10 139;
2 4 11 265;
2 4 12 71;
3 1 1 85;
3 1 2 221;
3 1 3 198;
3 1 4 82;
3 1 5 238;
3 1 6 220;
3 1 7 273;
3 1 8 179;
3 1 9 295;
3 1 10 265;
3 1 11 267;
3 1 12 160;
3 2 1 68;
3 2 2 181;
3 2 3 234;
3 2 4 118;
3 2 5 231;
3 2 6 51;
3 2 7 300;
3 2 8 289;
3 2 9 296;
3 2 10 292;
3 2 11 0;
3 2 12 78;
3 3 1 153;
3 3 2 0;
3 3 3 142;
3 3 4 181;
3 3 5 122;
3 3 6 91;
3 3 7 109;
3 3 8 199;
3 3 9 130;
3 3 10 283;
3 3 11 282;
3 3 12 274;
3 4 1 107;
3 4 2 0;
3 4 3 0;
3 4 4 0;
3 4 5 146;
3 4 6 0;
3 4 7 208;
3 4 8 152;
3 4 9 53;
3 4 10 53;
3 4 11 226;
3 4 12 240;
4 1 1 0;
4 1 2 218;
4 1 3 228;
4 1 4 0;
4 1 5 102;
4 1 6 80;
4 1 7 0;
4 1 8 181;
4 1 9 106;
4 1 10 199;
4 1 11 289;
4 1 12 166;
4 2 1 217;
4 2 2 164;
4 2 3 0;
4 2 4 222;
4 2 5 68;
4 2 6 83;
4 2 7 89;
4 2 8 176;
4 2 9 240;
4 2 10 0;
4 2 11 71;
4 2 12 0;
4 3 1 0;
4 3 2 191;
4 3 3 212;
4 3 4 216;
4 3 5 0;
4 3 6 193;
4 3 7 78;
4 3 8 151;
4 3 9 0;
4 3 10 0;
4 3 11 96;
4 3 12 239;
4 4 1 0;
4 4 2 246;
4 4 3 155;
4 4 4 190;
4 4 5 0;
4 4 6 53;
4 4 7 177;
4 4 8 261;
4 4 9 270;
4 4 10 297;
4 4 11 131;
4 4 12 114;
5 1 1 260;
5 1 2 0;
5 1 3 72;
5 1 4 234;
5 1 5 249;
5 1 6 0;
5 1 7 0;
5 1 8 106;
5 1 9 168;
5 1 10 118;
5 1 11 159;
5 1 12 125;
5 2 1 173;
5 2 2 120;
5 2 3 94;
5 2 4 195;
5 2 5 133;
5 2 6 297;
5 2 7 234;
5 2 8 116;
5 2 9 214;
5 2 10 110;
5 2 11 190;
5 2 12 179;
5 3 1 0;
5 3 2 67;
5 3 3 231;
5 3 4 0;
5 3 5 135;
5 3 6 224;
5 3 7 134;
5 3 8 186;
5 3 9 0;
5 3 10 162;
5 3 11 263;
5 3 12 0;
5 4 1 228;
5 4 2 109;
5 4 3 0;
5 4 4 170;
5 4 5 0;
5 4 6 96;
5 4 7 75;
5 4 8 0;
5 4 9 87;
5 4 10 143;
5 4 11 130;
5 4 12 87;
6 1 1 284;
6 1 2 115;
6 1 3 77;
6 1 4 169;
6 1 5 243;
6 1 6 180;
6 1 7 72;
6 1 8 194;
6 1 9 186;
6 1 10 165;
6 1 11 291;
6 1 12 119;
6 2 1 173;
6 2 2 178;
6 2 3 198;
6 2 4 89;
6 2 5 0;
6 2 6 194;
6 2 7 0;
6 2 8 213;
6 2 9 225;
6 2 10 124;
6 2 11 179;
6 2 12 151;
6 3 1 0;
6 3 2 68;
6 3 3 240;
6 3 4 271;
6 3 5 192;
6 3 6 233;
6 3 7 127;
6 3 8 56;
6 3 9 199;
6 3 10 234;
6 3 11 216;
6 3 12 262;
6 4 1 81;
6 4 2 185;
6 4 3 79;
6 4 4 59;
6 4 5 104;
6 4 6 190;
6 4 7 0;
6 4 8 211;
6 4 9 275;
6 4 10 59;
6 4 11 0;
6 4 12 116;
7 1 1 155;
7 1 2 106;
7 1 3 295;
7 1 4 61;
7 1 5 198;
7 1 6 103;
7 1 7 0;
7 1 8 97;
7 1 9 233;
7 1 10 243;
7 1 11 275;
7 1 12 216;
7 2 1 135;
7 2 2 174;
7 2 3 202;
7 2 4 0;
7 2 5 0;
7 2 6 177;
7 2 7 64;
7 2 8 73;
7 2 9 260;
7 2 10 99;
7 2 11 120;
7 2 12 0;
7 3 1 183;
