###################################################
# Classe 16 : K = 4, M = 2, T = 12, N = 5
# Exemplo: 1.   Nome do arquivo: c16ex01.dat          Semente: 3301

global Q1 = 1e5
4 1 3 27.0;
4 1 4 27.0;
4 1 5 27.0;
4 1 6 27.0;
4 1 7 27.0;
4 1 8 27.0;
4 1 9 27.0;
4 1 10 27.0;
4 1 11 27.0;
4 1 12 27.0;
4 2 1 17.388;
4 2 2 17.388;
4 2 3 17.388;
4 2 4 17.388;
4 2 5 17.388;
4 2 6 17.388;
4 2 7 17.388;
4 2 8 17.388;
4 2 9 17.388;
4 2 10 17.388;
4 2 11 17.388;
4 2 12 17.388;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.013;
1 1 2 0.013;
1 1 3 0.013;
1 1 4 0.013;
1 1 5 0.013;
1 1 6 0.013;
1 1 7 0.013;
1 1 8 0.013;
1 1 9 0.013;
1 1 10 0.013;
1 1 11 0.013;
1 1 12 0.013;
1 2 1 0.012;
1 2 2 0.012;
1 2 3 0.012;
1 2 4 0.012;
1 2 5 0.012;
1 2 6 0.012;
1 2 7 0.012;
1 2 8 0.012;
1 2 9 0.012;
1 2 10 0.012;
1 2 11 0.012;
1 2 12 0.012;
2 1 1 0.008;
2 1 2 0.008;
2 1 3 0.008;
2 1 4 0.008;
2 1 5 0.008;
2 1 6 0.008;
2 1 7 0.008;
2 1 8 0.008;
2 1 9 0.008;
2 1 10 0.008;
2 1 11 0.008;
2 1 12 0.008;
2 2 1 0.007;
2 2 2 0.007;
2 2 3 0.007;
2 2 4 0.007;
2 2 5 0.007;
2 2 6 0.007;
2 2 7 0.007;
2 2 8 0.007;
2 2 9 0.007;
2 2 10 0.007;
2 2 11 0.007;
2 2 12 0.007;
3 1 1 0.01;
3 1 2 0.01;
3 1 3 0.01;
3 1 4 0.01;
3 1 5 0.01;
3 1 6 0.01;
3 1 7 0.01;
3 1 8 0.01;
3 1 9 0.01;
3 1 10 0.01;
3 1 11 0.01;
3 1 12 0.01;
3 2 1 0.009;
3 2 2 0.009;
3 2 3 0.009;
3 2 4 0.009;
3 2 5 0.009;
3 2 6 0.009;
3 2 7 0.009;
3 2 8 0.009;
3 2 9 0.009;
3 2 10 0.009;
3 2 11 0.009;
3 2 12 0.009;
4 1 1 0.01;
4 1 2 0.01;
4 1 3 0.01;
4 1 4 0.01;
4 1 5 0.01;
4 1 6 0.01;
4 1 7 0.01;
4 1 8 0.01;
4 1 9 0.01;
4 1 10 0.01;
4 1 11 0.01;
4 1 12 0.01;
4 2 1 0.008;
4 2 2 0.008;
4 2 3 0.008;
4 2 4 0.008;
4 2 5 0.008;
4 2 6 0.008;
4 2 7 0.008;
4 2 8 0.008;
4 2 9 0.008;
4 2 10 0.008;
4 2 11 0.008;
4 2 12 0.008;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 1.037;
1 1 2 1.037;
1 1 3 1.037;
1 1 4 1.037;
1 1 5 1.037;
1 1 6 1.037;
1 1 7 1.037;
1 1 8 1.037;
1 1 9 1.037;
1 1 10 1.037;
1 1 11 1.037;
1 1 12 1.037;
1 2 1 0.596;
1 2 2 0.596;
1 2 3 0.596;
1 2 4 0.596;
1 2 5 0.596;
1 2 6 0.596;
1 2 7 0.596;
1 2 8 0.596;
1 2 9 0.596;
1 2 10 0.596;
1 2 11 0.596;
1 2 12 0.596;
2 1 1 0.623;
2 1 2 0.623;
2 1 3 0.623;
2 1 4 0.623;
2 1 5 0.623;
2 1 6 0.623;
2 1 7 0.623;
2 1 8 0.623;
2 1 9 0.623;
2 1 10 0.623;
2 1 11 0.623;
2 1 12 0.623;
2 2 1 1.003;
2 2 2 1.003;
2 2 3 1.003;
2 2 4 1.003;
2 2 5 1.003;
2 2 6 1.003;
2 2 7 1.003;
2 2 8 1.003;
2 2 9 1.003;
2 2 10 1.003;
2 2 11 1.003;
2 2 12 1.003;
3 1 1 0.956;
3 1 2 0.956;
3 1 3 0.956;
3 1 4 0.956;
3 1 5 0.956;
3 1 6 0.956;
3 1 7 0.956;
3 1 8 0.956;
3 1 9 0.956;
3 1 10 0.956;
3 1 11 0.956;
3 1 12 0.956;
3 2 1 0.791;
3 2 2 0.791;
3 2 3 0.791;
3 2 4 0.791;
3 2 5 0.791;
3 2 6 0.791;
3 2 7 0.791;
3 2 8 0.791;
3 2 9 0.791;
3 2 10 0.791;
3 2 11 0.791;
3 2 12 0.791;
4 1 1 1.269;
4 1 2 1.269;
4 1 3 1.269;
4 1 4 1.269;
4 1 5 1.269;
4 1 6 1.269;
4 1 7 1.269;
4 1 8 1.269;
4 1 9 1.269;
4 1 10 1.269;
4 1 11 1.269;
4 1 12 1.269;
4 2 1 0.713;
4 2 2 0.713;
4 2 3 0.713;
4 2 4 0.713;
4 2 5 0.713;
4 2 6 0.713;
4 2 7 0.713;
4 2 8 0.713;
4 2 9 0.713;
4 2 10 0.713;
4 2 11 0.713;
4 2 12 0.713;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.592;
1 1 2 2.592;
1 1 3 2.592;
1 1 4 2.592;
1 1 5 2.592;
1 1 6 2.592;
1 1 7 2.592;
1 1 8 2.592;
1 1 9 2.592;
1 1 10 2.592;
1 1 11 2.592;
1 1 12 2.592;
1 2 1 2.18;
1 2 2 2.18;
1 2 3 2.18;
1 2 4 2.18;
1 2 5 2.18;
1 2 6 2.18;
1 2 7 2.18;
1 2 8 2.18;
1 2 9 2.18;
1 2 10 2.18;
1 2 11 2.18;
1 2 12 2.18;
2 1 1 2.812;
2 1 2 2.812;
2 1 3 2.812;
2 1 4 2.812;
2 1 5 2.812;
2 1 6 2.812;
2 1 7 2.812;
2 1 8 2.812;
2 1 9 2.812;
2 1 10 2.812;
2 1 11 2.812;
2 1 12 2.812;
2 2 1 3.201;
2 2 2 3.201;
2 2 3 3.201;
2 2 4 3.201;
2 2 5 3.201;
2 2 6 3.201;
2 2 7 3.201;
2 2 8 3.201;
2 2 9 3.201;
2 2 10 3.201;
2 2 11 3.201;
2 2 12 3.201;
3 1 1 2.294;
3 1 2 2.294;
3 1 3 2.294;
3 1 4 2.294;
3 1 5 2.294;
3 1 6 2.294;
3 1 7 2.294;
3 1 8 2.294;
3 1 9 2.294;
3 1 10 2.294;
3 1 11 2.294;
3 1 12 2.294;
3 2 1 2.109;
3 2 2 2.109;
3 2 3 2.109;
3 2 4 2.109;
3 2 5 2.109;
3 2 6 2.109;
3 2 7 2.109;
3 2 8 2.109;
3 2 9 2.109;
3 2 10 2.109;
3 2 11 2.109;
3 2 12 2.109;
4 1 1 2.97;
4 1 2 2.97;
4 1 3 2.97;
4 1 4 2.97;
4 1 5 2.97;
4 1 6 2.97;
4 1 7 2.97;
4 1 8 2.97;
4 1 9 2.97;
4 1 10 2.97;
4 1 11 2.97;
4 1 12 2.97;
4 2 1 2.26;
4 2 2 2.26;
4 2 3 2.26;
4 2 4 2.26;
4 2 5 2.26;
4 2 6 2.26;
4 2 7 2.26;
4 2 8 2.26;
4 2 9 2.26;
4 2 10 2.26;
4 2 11 2.26;
4 2 12 2.26;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 1 9 0.006;
1 1 10 0.006;
1 1 11 0.006;
1 1 12 0.006;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 2 9 0.004;
1 2 10 0.004;
1 2 11 0.004;
1 2 12 0.004;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 3 9 0.005;
1 3 10 0.005;
1 3 11 0.005;
1 3 12 0.005;
1 4 1 0.005;
1 4 2 0.005;
1 4 3 0.005;
1 4 4 0.005;
1 4 5 0.005;
1 4 6 0.005;
1 4 7 0.005;
1 4 8 0.005;
1 4 9 0.005;
1 4 10 0.005;
1 4 11 0.005;
1 4 12 0.005;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 1 9 0.006;
2 1 10 0.006;
2 1 11 0.006;
2 1 12 0.006;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 2 9 0.004;
2 2 10 0.004;
2 2 11 0.004;
2 2 12 0.004;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 3 9 0.005;
2 3 10 0.005;
2 3 11 0.005;
2 3 12 0.005;
2 4 1 0.005;
2 4 2 0.005;
2 4 3 0.005;
2 4 4 0.005;
2 4 5 0.005;
2 4 6 0.005;
2 4 7 0.005;
2 4 8 0.005;
2 4 9 0.005;
2 4 10 0.005;
2 4 11 0.005;
2 4 12 0.005;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 1 9 0.006;
3 1 10 0.006;
3 1 11 0.006;
3 1 12 0.006;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 2 9 0.004;
3 2 10 0.004;
3 2 11 0.004;
3 2 12 0.004;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 3 9 0.005;
3 3 10 0.005;
3 3 11 0.005;
3 3 12 0.005;
3 4 1 0.005;
3 4 2 0.005;
3 4 3 0.005;
3 4 4 0.005;
3 4 5 0.005;
3 4 6 0.005;
3 4 7 0.005;
3 4 8 0.005;
3 4 9 0.005;
3 4 10 0.005;
3 4 11 0.005;
3 4 12 0.005;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 1 9 0.006;
4 1 10 0.006;
4 1 11 0.006;
4 1 12 0.006;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 2 9 0.004;
4 2 10 0.004;
4 2 11 0.004;
4 2 12 0.004;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 3 9 0.005;
4 3 10 0.005;
4 3 11 0.005;
4 3 12 0.005;
4 4 1 0.005;
4 4 2 0.005;
4 4 3 0.005;
4 4 4 0.005;
4 4 5 0.005;
4 4 6 0.005;
4 4 7 0.005;
4 4 8 0.005;
4 4 9 0.005;
4 4 10 0.005;
4 4 11 0.005;
4 4 12 0.005;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 1 9 0.006;
5 1 10 0.006;
5 1 11 0.006;
5 1 12 0.006;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 2 9 0.004;
5 2 10 0.004;
5 2 11 0.004;
5 2 12 0.004;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 3 9 0.005;
5 3 10 0.005;
5 3 11 0.005;
5 3 12 0.005;
5 4 1 0.005;
5 4 2 0.005;
5 4 3 0.005;
5 4 4 0.005;
5 4 5 0.005;
5 4 6 0.005;
5 4 7 0.005;
5 4 8 0.005;
5 4 9 0.005;
5 4 10 0.005;
5 4 11 0.005;
5 4 12 0.005;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.106;
1 1 2 0.106;
1 1 3 0.106;
1 1 4 0.106;
1 1 5 0.106;
1 1 6 0.106;
1 1 7 0.106;
1 1 8 0.106;
1 1 9 0.106;
1 1 10 0.106;
1 1 11 0.106;
1 1 12 0.106;
1 2 1 0.092;
1 2 2 0.092;
1 2 3 0.092;
1 2 4 0.092;
1 2 5 0.092;
1 2 6 0.092;
1 2 7 0.092;
1 2 8 0.092;
1 2 9 0.092;
1 2 10 0.092;
1 2 11 0.092;
1 2 12 0.092;
2 1 1 0.084;
2 1 2 0.084;
2 1 3 0.084;
2 1 4 0.084;
2 1 5 0.084;
2 1 6 0.084;
2 1 7 0.084;
2 1 8 0.084;
2 1 9 0.084;
2 1 10 0.084;
2 1 11 0.084;
2 1 12 0.084;
2 2 1 0.102;
2 2 2 0.102;
2 2 3 0.102;
2 2 4 0.102;
2 2 5 0.102;
2 2 6 0.102;
2 2 7 0.102;
2 2 8 0.102;
2 2 9 0.102;
2 2 10 0.102;
2 2 11 0.102;
2 2 12 0.102;
3 1 1 0.101;
3 1 2 0.101;
3 1 3 0.101;
3 1 4 0.101;
3 1 5 0.101;
3 1 6 0.101;
3 1 7 0.101;
3 1 8 0.101;
3 1 9 0.101;
3 1 10 0.101;
3 1 11 0.101;
3 1 12 0.101;
3 2 1 0.074;
3 2 2 0.074;
3 2 3 0.074;
3 2 4 0.074;
3 2 5 0.074;
3 2 6 0.074;
3 2 7 0.074;
3 2 8 0.074;
3 2 9 0.074;
3 2 10 0.074;
3 2 11 0.074;
3 2 12 0.074;
4 1 1 0.107;
4 1 2 0.107;
4 1 3 0.107;
4 1 4 0.107;
4 1 5 0.107;
4 1 6 0.107;
4 1 7 0.107;
4 1 8 0.107;
4 1 9 0.107;
4 1 10 0.107;
4 1 11 0.107;
4 1 12 0.107;
4 2 1 0.106;
4 2 2 0.106;
4 2 3 0.106;
4 2 4 0.106;
4 2 5 0.106;
4 2 6 0.106;
4 2 7 0.106;
4 2 8 0.106;
4 2 9 0.106;
4 2 10 0.106;
4 2 11 0.106;
4 2 12 0.106;
]

# Demandas
global d = [
1 1 1 276;
1 1 2 265;
1 1 3 71;
1 1 4 72;
1 1 5 51;
1 1 6 175;
1 1 7 169;
1 1 8 139;
1 1 9 0;
1 1 10 174;
1 1 11 0;
1 1 12 75;
1 2 1 298;
1 2 2 93;
1 2 3 130;
1 2 4 170;
1 2 5 182;
1 2 6 159;
1 2 7 285;
1 2 8 65;
1 2 9 0;
1 2 10 225;
1 2 11 299;
1 2 12 0;
1 3 1 0;
1 3 2 149;
1 3 3 138;
1 3 4 71;
1 3 5 104;
1 3 6 236;
1 3 7 247;
1 3 8 293;
1 3 9 86;
1 3 10 0;
1 3 11 73;
1 3 12 131;
1 4 1 267;
1 4 2 292;
1 4 3 69;
1 4 4 0;
1 4 5 189;
1 4 6 296;
1 4 7 60;
1 4 8 122;
1 4 9 187;
1 4 10 282;
1 4 11 0;
1 4 12 174;
2 1 1 283;
2 1 2 55;
2 1 3 67;
2 1 4 232;
2 1 5 295;
2 1 6 71;
2 1 7 93;
2 1 8 52;
2 1 9 240;
2 1 10 198;
2 1 11 53;
2 1 12 0;
2 2 1 154;
2 2 2 219;
2 2 3 159;
2 2 4 72;
2 2 5 246;
2 2 6 109;
2 2 7 75;
2 2 8 250;
2 2 9 0;
2 2 10 232;
2 2 11 82;
2 2 12 300;
2 3 1 119;
2 3 2 0;
2 3 3 100;
2 3 4 0;
2 3 5 72;
2 3 6 110;
2 3 7 57;
2 3 8 146;
2 3 9 221;
2 3 10 122;
2 3 11 73;
2 3 12 196;
2 4 1 59;
2 4 2 137;
2 4 3 68;
2 4 4 283;
2 4 5 216;
2 4 6 155;
2 4 7 254;
2 4 8 184;
2 4 9 182;
2 4 10 295;
2 4 11 117;
2 4 12 294;
3 1 1 82;
3 1 2 131;
3 1 3 196;
3 1 4 68;
3 1 5 258;
3 1 6 91;
3 1 7 0;
3 1 8 155;
3 1 9 0;
3 1 10 166;
3 1 11 0;
3 1 12 276;
3 2 1 210;
3 2 2 268;
3 2 3 0;
3 2 4 273;
3 2 5 141;
3 2 6 259;
3 2 7 0;
3 2 8 0;
3 2 9 0;
3 2 10 0;
3 2 11 277;
3 2 12 165;
3 3 1 71;
3 3 2 75;
3 3 3 286;
3 3 4 124;
3 3 5 104;
3 3 6 199;
3 3 7 54;
3 3 8 221;
3 3 9 140;
3 3 10 283;
3 3 11 204;
3 3 12 0;
3 4 1 65;
3 4 2 0;
3 4 3 102;
3 4 4 241;
3 4 5 209;
3 4 6 186;
3 4 7 213;
3 4 8 134;
3 4 9 0;
3 4 10 122;
3 4 11 133;
3 4 12 90;
4 1 1 268;
4 1 2 196;
4 1 3 60;
4 1 4 186;
4 1 5 196;
4 1 6 271;
4 1 7 197;
4 1 8 0;
4 1 9 118;
4 1 10 67;
4 1 11 238;
4 1 12 103;
4 2 1 187;
4 2 2 52;
4 2 3 59;
4 2 4 0;
4 2 5 130;
4 2 6 0;
4 2 7 131;
4 2 8 0;
4 2 9 160;
4 2 10 98;
4 2 11 115;
4 2 12 128;
4 3 1 0;
4 3 2 280;
4 3 3 89;
4 3 4 97;
4 3 5 213;
4 3 6 160;
4 3 7 0;
4 3 8 284;
4 3 9 112;
4 3 10 294;
4 3 11 204;
4 3 12 279;
4 4 1 129;
4 4 2 246;
4 4 3 83;
4 4 4 253;
4 4 5 157;
4 4 6 175;
4 4 7 141;
4 4 8 254;
4 4 9 223;
4 4 10 202;
4 4 11 165;
4 4 12 101;
5 1 1 231;
5 1 2 0;
5 1 3 78;
5 1 4 110;
5 1 5 79;
5 1 6 115;
5 1 7 272;
5 1 8 0;
5 1 9 258;
5 1 10 0;
5 1 11 0;
5 1 12 0;
5 2 1 152;
5 2 2 173;
5 2 3 116;
5 2 4 176;
5 2 5 0;
5 2 6 0;
5 2 7 236;
5 2 8 0;
5 2 9 58;
5 2 10 243;
5 2 11 0;
5 2 12 86;
5 3 1 254;
5 3 2 64;
5 3 3 98;
5 3 4 270;
5 3 5 133;
5 3 6 197;
5 3 7 80;
5 3 8 0;
5 3 9 248;
5 3 10 57;
5 3 11 161;
5 3 12 140;
5 4 1 117;
5 4 2 116;
5 4 3 230;
5 4 4 243;
5 4 5 297;
5 4 6 65;
5 4 7 234;
5 4 8 195;
5 4 9 134;
5 4 10 0;
5 4 11 225;
5 4 12 222;
]

# Perda de papel no setup da máquina
global f = [28.08 23.92; 28.08 23.92; 28.08 23.92; 28.08 23.92]

# c: tempo de corte da bobina mestre
global c_km = [42.12 30.36; 29.16 42.32; 25.92 27.6; 23.76 34.04]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [6.318 4.554; 4.374 6.348; 3.888 4.14; 3.564 5.106]
# Capacidade média de produção por período:
CM = 573523.6666666666

D_kt = [225790.0 120914.0 102752.0 136088.0 180774.0 159150.0 164974.0 57998.0 138000.0 100130.0 73264.0 103638.0; 197706.0 166150.0 83170.0 144546.0 118246.0 91858.0 145610.0 35760.0 62404.0 150362.0 140072.0 136454.0; 106678.0 131678.0 149466.0 145206.0 144036.0 189288.0 69208.0 180978.0 173948.0 182532.0 170934.0 156758.0; 121586.0 150200.0 131694.0 234910.0 228070.0 162496.0 196744.0 196198.0 143378.0 150036.0 159338.0 168618.0]


# Capacidade de produção de jumbo
global Cap_p = [309702.0 309702.0 309702.0 309702.0 309702.0 309702.0 309702.0 309702.0 309702.0 309702.0 309702.0 309702.0; 263820.0 263820.0 263820.0 263820.0 263820.0 263820.0 263820.0 263820.0 263820.0 263820.0 263820.0 263820.0]

# Capacidade da cortadeira
global Cap_c = [
18294.0;
18294.0;
18294.0;
18294.0;
18294.0;
18294.0;
18294.0;
18294.0;
18294.0;
18294.0;
18294.0;
18294.0;
]
#-----------------------------------------
