###################################################
# Classe 16 : K = 4, M = 2, T = 12, N = 5
# Exemplo: 7.   c16ex07.dat          Semente: 4837
#-----------------------Dados----------------------
global K = 4
2 2 10 0.795;
2 2 11 0.795;
2 2 12 0.795;
3 1 1 0.619;
3 1 2 0.619;
3 1 3 0.619;
3 1 4 0.619;
3 1 5 0.619;
3 1 6 0.619;
3 1 7 0.619;
3 1 8 0.619;
3 1 9 0.619;
3 1 10 0.619;
3 1 11 0.619;
3 1 12 0.619;
3 2 1 0.855;
3 2 2 0.855;
3 2 3 0.855;
3 2 4 0.855;
3 2 5 0.855;
3 2 6 0.855;
3 2 7 0.855;
3 2 8 0.855;
3 2 9 0.855;
3 2 10 0.855;
3 2 11 0.855;
3 2 12 0.855;
4 1 1 0.985;
4 1 2 0.985;
4 1 3 0.985;
4 1 4 0.985;
4 1 5 0.985;
4 1 6 0.985;
4 1 7 0.985;
4 1 8 0.985;
4 1 9 0.985;
4 1 10 0.985;
4 1 11 0.985;
4 1 12 0.985;
4 2 1 0.735;
4 2 2 0.735;
4 2 3 0.735;
4 2 4 0.735;
4 2 5 0.735;
4 2 6 0.735;
4 2 7 0.735;
4 2 8 0.735;
4 2 9 0.735;
4 2 10 0.735;
4 2 11 0.735;
4 2 12 0.735;
]

global c_y = [
1 1 1 2.554;
1 1 2 2.554;
1 1 3 2.554;
1 1 4 2.554;
1 1 5 2.554;
1 1 6 2.554;
1 1 7 2.554;
1 1 8 2.554;
1 1 9 2.554;
1 1 10 2.554;
1 1 11 2.554;
1 1 12 2.554;
1 2 1 1.628;
1 2 2 1.628;
1 2 3 1.628;
1 2 4 1.628;
1 2 5 1.628;
1 2 6 1.628;
1 2 7 1.628;
1 2 8 1.628;
1 2 9 1.628;
1 2 10 1.628;
1 2 11 1.628;
1 2 12 1.628;
2 1 1 2.43;
2 1 2 2.43;
2 1 3 2.43;
2 1 4 2.43;
2 1 5 2.43;
2 1 6 2.43;
2 1 7 2.43;
2 1 8 2.43;
2 1 9 2.43;
2 1 10 2.43;
2 1 11 2.43;
2 1 12 2.43;
2 2 1 2.318;
2 2 2 2.318;
2 2 3 2.318;
2 2 4 2.318;
2 2 5 2.318;
2 2 6 2.318;
2 2 7 2.318;
2 2 8 2.318;
2 2 9 2.318;
2 2 10 2.318;
2 2 11 2.318;
2 2 12 2.318;
3 1 1 2.269;
3 1 2 2.269;
3 1 3 2.269;
3 1 4 2.269;
3 1 5 2.269;
3 1 6 2.269;
3 1 7 2.269;
3 1 8 2.269;
3 1 9 2.269;
3 1 10 2.269;
3 1 11 2.269;
3 1 12 2.269;
3 2 1 1.858;
3 2 2 1.858;
3 2 3 1.858;
3 2 4 1.858;
3 2 5 1.858;
3 2 6 1.858;
3 2 7 1.858;
3 2 8 1.858;
3 2 9 1.858;
3 2 10 1.858;
3 2 11 1.858;
3 2 12 1.858;
4 1 1 2.462;
4 1 2 2.462;
4 1 3 2.462;
4 1 4 2.462;
4 1 5 2.462;
4 1 6 2.462;
4 1 7 2.462;
4 1 8 2.462;
4 1 9 2.462;
4 1 10 2.462;
4 1 11 2.462;
4 1 12 2.462;
4 2 1 1.877;
4 2 2 1.877;
4 2 3 1.877;
4 2 4 1.877;
4 2 5 1.877;
4 2 6 1.877;
4 2 7 1.877;
4 2 8 1.877;
4 2 9 1.877;
4 2 10 1.877;
4 2 11 1.877;
4 2 12 1.877;
]

global c_sc = [
1 1 1 0.082;
1 1 2 0.082;
1 1 3 0.082;
1 1 4 0.082;
1 1 5 0.082;
1 1 6 0.082;
1 1 7 0.082;
1 1 8 0.082;
1 1 9 0.082;
1 1 10 0.082;
1 1 11 0.082;
1 1 12 0.082;
1 2 1 0.05;
1 2 2 0.05;
1 2 3 0.05;
1 2 4 0.05;
1 2 5 0.05;
1 2 6 0.05;
1 2 7 0.05;
1 2 8 0.05;
1 2 9 0.05;
1 2 10 0.05;
1 2 11 0.05;
1 2 12 0.05;
2 1 1 0.078;
2 1 2 0.078;
2 1 3 0.078;
2 1 4 0.078;
2 1 5 0.078;
2 1 6 0.078;
2 1 7 0.078;
2 1 8 0.078;
2 1 9 0.078;
2 1 10 0.078;
2 1 11 0.078;
2 1 12 0.078;
2 2 1 0.114;
2 2 2 0.114;
2 2 3 0.114;
2 2 4 0.114;
2 2 5 0.114;
2 2 6 0.114;
2 2 7 0.114;
2 2 8 0.114;
2 2 9 0.114;
2 2 10 0.114;
2 2 11 0.114;
2 2 12 0.114;
3 1 1 0.084;
3 1 2 0.084;
3 1 3 0.084;
3 1 4 0.084;
3 1 5 0.084;
3 1 6 0.084;
3 1 7 0.084;
3 1 8 0.084;
3 1 9 0.084;
3 1 10 0.084;
3 1 11 0.084;
3 1 12 0.084;
3 2 1 0.08;
3 2 2 0.08;
3 2 3 0.08;
3 2 4 0.08;
3 2 5 0.08;
3 2 6 0.08;
3 2 7 0.08;
3 2 8 0.08;
3 2 9 0.08;
3 2 10 0.08;
3 2 11 0.08;
3 2 12 0.08;
4 1 1 0.101;
4 1 2 0.101;
4 1 3 0.101;
4 1 4 0.101;
4 1 5 0.101;
4 1 6 0.101;
4 1 7 0.101;
4 1 8 0.101;
4 1 9 0.101;
4 1 10 0.101;
4 1 11 0.101;
4 1 12 0.101;
4 2 1 0.079;
4 2 2 0.079;
4 2 3 0.079;
4 2 4 0.079;
4 2 5 0.079;
4 2 6 0.079;
4 2 7 0.079;
4 2 8 0.079;
4 2 9 0.079;
4 2 10 0.079;
4 2 11 0.079;
4 2 12 0.079;
]

global c_w = [
1 1 1 0.534;
1 1 2 0.534;
1 1 3 0.534;
1 1 4 0.534;
1 1 5 0.534;
1 1 6 0.534;
1 1 7 0.534;
1 1 8 0.534;
1 1 9 0.534;
1 1 10 0.534;
1 1 11 0.534;
1 1 12 0.534;
1 2 1 0.391;
1 2 2 0.391;
1 2 3 0.391;
1 2 4 0.391;
1 2 5 0.391;
1 2 6 0.391;
1 2 7 0.391;
1 2 8 0.391;
1 2 9 0.391;
1 2 10 0.391;
1 2 11 0.391;
1 2 12 0.391;
2 1 1 0.324;
2 1 2 0.324;
2 1 3 0.324;
2 1 4 0.324;
2 1 5 0.324;
2 1 6 0.324;
2 1 7 0.324;
2 1 8 0.324;
2 1 9 0.324;
2 1 10 0.324;
2 1 11 0.324;
2 1 12 0.324;
2 2 1 0.464;
2 2 2 0.464;
2 2 3 0.464;
2 2 4 0.464;
2 2 5 0.464;
2 2 6 0.464;
2 2 7 0.464;
2 2 8 0.464;
2 2 9 0.464;
2 2 10 0.464;
2 2 11 0.464;
2 2 12 0.464;
3 1 1 0.268;
3 1 2 0.268;
3 1 3 0.268;
3 1 4 0.268;
3 1 5 0.268;
3 1 6 0.268;
3 1 7 0.268;
3 1 8 0.268;
3 1 9 0.268;
3 1 10 0.268;
3 1 11 0.268;
3 1 12 0.268;
3 2 1 0.427;
3 2 2 0.427;
3 2 3 0.427;
3 2 4 0.427;
3 2 5 0.427;
3 2 6 0.427;
3 2 7 0.427;
3 2 8 0.427;
3 2 9 0.427;
3 2 10 0.427;
3 2 11 0.427;
3 2 12 0.427;
4 1 1 0.739;
4 1 2 0.739;
4 1 3 0.739;
4 1 4 0.739;
4 1 5 0.739;
4 1 6 0.739;
4 1 7 0.739;
4 1 8 0.739;
4 1 9 0.739;
4 1 10 0.739;
4 1 11 0.739;
4 1 12 0.739;
4 2 1 0.344;
4 2 2 0.344;
4 2 3 0.344;
4 2 4 0.344;
4 2 5 0.344;
4 2 6 0.344;
4 2 7 0.344;
4 2 8 0.344;
4 2 9 0.344;
4 2 10 0.344;
4 2 11 0.344;
4 2 12 0.344;
]

global c_e = [
1 1 1 0.0808639705882353;
1 1 2 0.0778125;
1 1 3 0.07323529411764707;
1 1 4 0.06713235294117649;
1 1 5 0.0808639705882353;
1 1 6 0.06560661764705883;
1 1 7 0.07170955882352942;
1 1 8 0.06865808823529412;
1 1 9 0.08696691176470588;
1 1 10 0.061029411764705895;
1 1 11 0.09154411764705883;
1 1 12 0.07933823529411767;
1 2 1 0.07148688394276631;
1 2 2 0.07798569157392687;
1 2 3 0.06628783783783784;
1 2 4 0.06888736089030208;
1 2 5 0.053290222575516695;
1 2 6 0.06758759936406997;
1 2 7 0.07148688394276631;
1 2 8 0.059789030206677266;
1 2 9 0.07278664546899842;
1 2 10 0.06498807631160573;
1 2 11 0.06628783783783784;
1 2 12 0.053290222575516695;
1 3 1 0.04585453100158983;
1 3 2 0.05846452702702703;
1 3 3 0.05387907392686805;
1 3 4 0.055025437201907786;
1 3 5 0.0527327106518283;
1 3 6 0.05043998410174881;
1 3 7 0.05387907392686805;
1 3 8 0.055025437201907786;
1 3 9 0.05617180047694754;
1 3 10 0.067635433227345;
1 3 11 0.060757253577106526;
1 3 12 0.04929362082670906;
1 4 1 0.08753102146263911;
1 4 2 0.0911037162162162;
1 4 3 0.09289006359300477;
1 4 4 0.07502658982511923;
1 4 5 0.10182180047694751;
1 4 6 0.08038563195548488;
1 4 7 0.10003545310015897;
1 4 8 0.08395832670906199;
1 4 9 0.08753102146263911;
1 4 10 0.0911037162162162;
1 4 11 0.09289006359300477;
1 4 12 0.07145389507154212;
2 1 1 0.0734375;
2 1 2 0.08593750000000003;
2 1 3 0.08281250000000001;
2 1 4 0.08593750000000003;
2 1 5 0.09375000000000001;
2 1 6 0.08281250000000001;
2 1 7 0.08593750000000003;
2 1 8 0.06406250000000001;
2 1 9 0.07812500000000001;
2 1 10 0.09062500000000001;
2 1 11 0.06406250000000001;
2 1 12 0.09375000000000001;
2 2 1 0.05457432432432433;
2 2 2 0.07320945945945947;
2 2 3 0.06921621621621622;
2 2 4 0.05457432432432433;
2 2 5 0.06522297297297297;
2 2 6 0.05457432432432433;
2 2 7 0.05457432432432433;
2 2 8 0.06788513513513514;
2 2 9 0.05324324324324325;
2 2 10 0.07454054054054055;
2 2 11 0.05856756756756757;
2 2 12 0.0625608108108108;
2 3 1 0.06809121621621622;
2 3 2 0.06456925675675677;
2 3 3 0.06691722972972973;
2 3 4 0.06339527027027028;
2 3 5 0.0692652027027027;
2 3 6 0.07043918918918919;
2 3 7 0.05048141891891892;
2 3 8 0.05517736486486486;
2 3 9 0.05517736486486486;
2 3 10 0.06691722972972973;
2 3 11 0.06691722972972973;
2 3 12 0.04813344594594595;
2 4 1 0.08415202702702702;
2 4 2 0.09512837837837837;
2 4 3 0.10610472972972972;
2 4 4 0.10610472972972972;
2 4 5 0.07866385135135133;
2 4 6 0.08964020270270269;
2 4 7 0.07866385135135133;
2 4 8 0.10793412162162161;
2 4 9 0.09512837837837837;
2 4 10 0.09695777027027026;
2 4 11 0.09146959459459458;
2 4 12 0.09878716216216216;
3 1 1 0.08029411764705884;
3 1 2 0.0970220588235294;
3 1 3 0.08363970588235295;
3 1 4 0.07862132352941177;
3 1 5 0.08196691176470589;
3 1 6 0.07193014705882354;
3 1 7 0.08363970588235295;
3 1 8 0.0970220588235294;
3 1 9 0.07694852941176471;
3 1 10 0.07694852941176471;
3 1 11 0.0970220588235294;
3 1 12 0.08531250000000001;
3 2 1 0.06412678855325915;
3 2 2 0.0598516693163752;
3 2 3 0.07695214626391098;
3 2 4 0.08407734499205087;
3 2 5 0.07267702702702704;
3 2 6 0.0598516693163752;
3 2 7 0.06270174880763116;
3 2 8 0.07267702702702704;
3 2 9 0.06555182829888713;
3 2 10 0.08550238473767886;
3 2 11 0.07980222575516695;
3 2 12 0.07267702702702704;
3 3 1 0.07289765500794912;
3 3 2 0.060329093799682036;
3 3 3 0.06535651828298887;
3 3 4 0.06158594992050874;
3 3 5 0.06284280604133545;
3 3 6 0.07415451112877583;
3 3 7 0.05153110095389506;
3 3 8 0.06284280604133545;
3 3 9 0.05278795707472178;
3 3 10 0.07038394276629573;
3 3 11 0.060329093799682036;
3 3 12 0.06158594992050874;
3 4 1 0.11359447535771063;
3 4 2 0.0802995429252782;
3 4 3 0.08421659379968204;
3 4 4 0.11751152623211446;
3 4 5 0.11751152623211446;
3 4 6 0.09205069554848964;
3 4 7 0.08617511923688394;
3 4 8 0.10967742448330683;
3 4 9 0.08421659379968204;
3 4 10 0.10771889904610492;
3 4 11 0.08225806836248012;
3 4 12 0.11555300079491254;
4 1 1 0.11420955882352941;
4 1 2 0.0901654411764706;
4 1 3 0.08816176470588237;
4 1 4 0.11020220588235295;
4 1 5 0.10619485294117649;
4 1 6 0.11621323529411766;
4 1 7 0.10018382352941177;
4 1 8 0.10018382352941177;
4 1 9 0.09417279411764706;
4 1 10 0.09216911764705883;
4 1 11 0.11621323529411766;
4 1 12 0.09417279411764706;
4 2 1 0.07851812400635931;
4 2 2 0.09558728139904613;
4 2 3 0.06827662957074722;
4 2 4 0.08705270270270271;
4 2 5 0.09900111287758347;
4 2 6 0.07851812400635931;
4 2 7 0.07681120826709063;
4 2 8 0.09729419713831479;
4 2 9 0.08363887122416534;
4 2 10 0.08875961844197139;
4 2 11 0.09046653418124008;
4 2 12 0.09558728139904613;
4 3 1 0.08882243640699523;
4 3 2 0.08430604133545311;
4 3 3 0.08882243640699523;
4 3 4 0.08882243640699523;
4 3 5 0.07376778616852146;
4 3 6 0.07527325119236884;
4 3 7 0.06624046104928458;
4 3 8 0.07677871621621622;
4 3 9 0.08430604133545311;
4 3 10 0.08129511128775836;
4 3 11 0.06774592607313197;
4 3 12 0.06624046104928458;
4 4 1 0.11729630365659777;
4 4 2 0.1313718600953895;
4 4 3 0.12198815580286167;
4 4 4 0.12198815580286167;
4 4 5 0.12902593402225754;
4 4 6 0.11025852543720188;
4 4 7 0.1313718600953895;
4 4 8 0.11260445151033385;
4 4 9 0.1360637122416534;
4 4 10 0.09852889507154212;
4 4 11 0.13371778616852142;
4 4 12 0.11025852543720188;
5 1 1 0.08382352941176471;
5 1 2 0.0943014705882353;
5 1 3 0.11316176470588236;
5 1 4 0.08801470588235294;
5 1 5 0.09849264705882353;
5 1 6 0.08801470588235294;
5 1 7 0.11106617647058825;
5 1 8 0.09849264705882353;
5 1 9 0.1194485294117647;
5 1 10 0.09639705882352943;
5 1 11 0.1047794117647059;
5 1 12 0.1173529411764706;
5 2 1 0.09104594594594595;
5 2 2 0.08926073131955485;
5 2 3 0.09818680445151035;
5 2 4 0.08569030206677265;
5 2 5 0.07140858505564389;
5 2 6 0.09818680445151035;
5 2 7 0.09997201907790144;
5 2 8 0.08033465818759937;
5 2 9 0.09461637519872815;
5 2 10 0.08747551669316375;
5 2 11 0.08747551669316375;
5 2 12 0.08747551669316375;
5 3 1 0.07715162957074723;
5 3 2 0.06455544515103338;
5 3 3 0.06927901430842608;
5 3 4 0.07872615262321145;
5 3 5 0.07400258346581876;
5 3 6 0.08974781399046104;
5 3 7 0.07400258346581876;
5 3 8 0.0818751987281399;
5 3 9 0.06770449125596184;
5 3 10 0.08030067567567568;
5 3 11 0.08030067567567568;
5 3 12 0.07085353736089031;
5 4 1 0.09814149443561207;
5 4 2 0.1373980922098569;
5 4 3 0.14230516693163747;
5 4 4 0.10059503179650237;
5 4 5 0.09814149443561207;
5 4 6 0.09814149443561207;
5 4 7 0.130037480127186;
5 4 8 0.10550210651828297;
5 4 9 0.1226768680445151;
5 4 10 0.10550210651828297;
5 4 11 0.1226768680445151;
5 4 12 0.1251304054054054;
]

global d = [
1 1 1 61;
1 1 2 51;
1 1 3 168;
1 1 4 105;
1 1 5 240;
1 1 6 168;
1 1 7 274;
1 1 8 87;
1 1 9 73;
1 1 10 168;
1 1 11 104;
1 1 12 176;
1 2 1 155;
1 2 2 59;
1 2 3 0;
1 2 4 138;
1 2 5 248;
1 2 6 300;
1 2 7 293;
1 2 8 0;
1 2 9 190;
1 2 10 221;
1 2 11 163;
1 2 12 194;
1 3 1 0;
1 3 2 211;
1 3 3 0;
1 3 4 108;
1 3 5 192;
1 3 6 0;
1 3 7 102;
1 3 8 136;
1 3 9 263;
1 3 10 243;
1 3 11 0;
1 3 12 0;
1 4 1 96;
1 4 2 99;
1 4 3 289;
1 4 4 220;
1 4 5 235;
1 4 6 202;
1 4 7 208;
1 4 8 0;
1 4 9 86;
1 4 10 0;
1 4 11 0;
1 4 12 0;
2 1 1 262;
2 1 2 195;
2 1 3 265;
2 1 4 112;
2 1 5 111;
2 1 6 237;
2 1 7 131;
2 1 8 160;
2 1 9 133;
2 1 10 213;
2 1 11 203;
2 1 12 177;
2 2 1 209;
2 2 2 256;
2 2 3 172;
2 2 4 0;
2 2 5 203;
2 2 6 72;
2 2 7 292;
2 2 8 56;
2 2 9 101;
2 2 10 159;
2 2 11 50;
2 2 12 0;
2 3 1 57;
2 3 2 111;
2 3 3 215;
2 3 4 270;
2 3 5 120;
2 3 6 194;
2 3 7 202;
2 3 8 261;
2 3 9 284;
2 3 10 252;
2 3 11 0;
2 3 12 93;
2 4 1 178;
2 4 2 87;
2 4 3 122;
2 4 4 234;
2 4 5 290;
2 4 6 55;
2 4 7 102;
2 4 8 140;
2 4 9 200;
2 4 10 86;
2 4 11 292;
2 4 12 226;
3 1 1 0;
3 1 2 198;
3 1 3 0;
3 1 4 115;
3 1 5 174;
3 1 6 0;
3 1 7 0;
3 1 8 142;
3 1 9 59;
3 1 10 96;
3 1 11 0;
3 1 12 137;
3 2 1 66;
3 2 2 99;
3 2 3 0;
3 2 4 268;
3 2 5 278;
3 2 6 59;
3 2 7 246;
3 2 8 228;
3 2 9 101;
3 2 10 173;
3 2 11 0;
3 2 12 294;
3 3 1 0;
3 3 2 52;
3 3 3 278;
3 3 4 216;
3 3 5 278;
3 3 6 0;
3 3 7 54;
3 3 8 0;
3 3 9 179;
3 3 10 0;
3 3 11 272;
3 3 12 113;
3 4 1 152;
3 4 2 153;
3 4 3 132;
3 4 4 0;
3 4 5 224;
3 4 6 60;
3 4 7 233;
3 4 8 281;
3 4 9 270;
3 4 10 200;
3 4 11 163;
3 4 12 110;
4 1 1 98;
4 1 2 122;
4 1 3 267;
4 1 4 289;
4 1 5 0;
4 1 6 141;
4 1 7 109;
4 1 8 208;
4 1 9 75;
4 1 10 248;
4 1 11 208;
4 1 12 287;
4 2 1 270;
4 2 2 0;
4 2 3 202;
4 2 4 99;
4 2 5 278;
4 2 6 146;
4 2 7 123;
4 2 8 79;
4 2 9 237;
4 2 10 246;
4 2 11 61;
4 2 12 0;
4 3 1 167;
4 3 2 274;
4 3 3 0;
4 3 4 217;
4 3 5 107;
4 3 6 97;
4 3 7 260;
4 3 8 291;
4 3 9 59;
4 3 10 239;
4 3 11 291;
4 3 12 161;
4 4 1 249;
4 4 2 232;
4 4 3 147;
4 4 4 225;
4 4 5 53;
4 4 6 226;
4 4 7 0;
4 4 8 231;
4 4 9 0;
4 4 10 57;
4 4 11 298;
4 4 12 197;
5 1 1 163;
5 1 2 0;
5 1 3 75;
5 1 4 86;
5 1 5 292;
5 1 6 173;
5 1 7 64;
5 1 8 70;
5 1 9 0;
5 1 10 275;
5 1 11 192;
5 1 12 80;
5 2 1 286;
5 2 2 166;
5 2 3 56;
5 2 4 0;
5 2 5 146;
5 2 6 171;
5 2 7 231;
5 2 8 288;
5 2 9 288;
5 2 10 62;
5 2 11 103;
5 2 12 218;
5 3 1 176;
5 3 2 191;
5 3 3 0;
5 3 4 68;
5 3 5 0;
5 3 6 0;
5 3 7 213;
5 3 8 199;
5 3 9 82;
5 3 10 0;
5 3 11 0;
5 3 12 296;
5 4 1 136;
5 4 2 207;
5 4 3 158;
5 4 4 268;
5 4 5 169;
5 4 6 184;
5 4 7 105;
5 4 8 240;
5 4 9 265;
5 4 10 111;
5 4 11 174;
5 4 12 0;
]

global Cap_c = [
1 1 1 4413.0;
1 1 2 4413.0;
1 1 3 4413.0;
1 1 4 4413.0;
1 1 5 4413.0;
1 1 6 4413.0;
1 1 7 4413.0;
1 1 8 4413.0;
1 1 9 4413.0;
1 1 10 4413.0;
1 1 11 4413.0;
1 1 12 4413.0;
1 2 1 4413.0;
1 2 2 4413.0;
1 2 3 4413.0;
1 2 4 4413.0;
1 2 5 4413.0;
1 2 6 4413.0;
1 2 7 4413.0;
1 2 8 4413.0;
1 2 9 4413.0;
1 2 10 4413.0;
1 2 11 4413.0;
1 2 12 4413.0;
2 1 1 4413.0;
2 1 2 4413.0;
2 1 3 4413.0;
2 1 4 4413.0;
2 1 5 4413.0;
2 1 6 4413.0;
2 1 7 4413.0;
2 1 8 4413.0;
2 1 9 4413.0;
2 1 10 4413.0;
2 1 11 4413.0;
2 1 12 4413.0;
2 2 1 4413.0;
2 2 2 4413.0;
2 2 3 4413.0;
2 2 4 4413.0;
2 2 5 4413.0;
2 2 6 4413.0;
2 2 7 4413.0;
2 2 8 4413.0;
2 2 9 4413.0;
2 2 10 4413.0;
2 2 11 4413.0;
2 2 12 4413.0;
3 1 1 4413.0;
3 1 2 4413.0;
3 1 3 4413.0;
3 1 4 4413.0;
3 1 5 4413.0;
3 1 6 4413.0;
3 1 7 4413.0;
3 1 8 4413.0;
3 1 9 4413.0;
3 1 10 4413.0;
3 1 11 4413.0;
3 1 12 4413.0;
3 2 1 4413.0;
3 2 2 4413.0;
3 2 3 4413.0;
3 2 4 4413.0;
3 2 5 4413.0;
3 2 6 4413.0;
3 2 7 4413.0;
3 2 8 4413.0;
3 2 9 4413.0;
3 2 10 4413.0;
3 2 11 4413.0;
3 2 12 4413.0;
4 1 1 4413.0;
4 1 2 4413.0;
4 1 3 4413.0;
4 1 4 4413.0;
4 1 5 4413.0;
4 1 6 4413.0;
4 1 7 4413.0;
4 1 8 4413.0;
4 1 9 4413.0;
4 1 10 4413.0;
4 1 11 4413.0;
4 1 12 4413.0;
4 2 1 4413.0;
4 2 2 4413.0;
4 2 3 4413.0;
4 2 4 4413.0;
4 2 5 4413.0;
4 2 6 4413.0;
4 2 7 4413.0;
4 2 8 4413.0;
4 2 9 4413.0;
4 2 10 4413.0;
4 2 11 4413.0;
4 2 12 4413.0;
]

global Cap_p = [303926.0 303926.0 303926.0 303926.0 303926.0 303926.0 303926.0 303926.0 303926.0 303926.0 303926.0 303926.0; 258900.0 258900.0 258900.0 258900.0 258900.0 258900.0 258900.0 258900.0 258900.0 258900.0 258900.0 258900.0]
#-----------------------------------------
