###################################################
# Classe 22 : K = 6, M = 2, T = 10, N = 5
# Exemplo: 2.   c22ex02.dat          Semente: 3677
#-----------------------Dados----------------------
global K = 6
6 1 6 22.68;
6 1 7 22.68;
6 1 8 22.68;
6 1 9 22.68;
6 1 10 22.68;
6 2 1 16.836;
6 2 2 16.836;
6 2 3 16.836;
6 2 4 16.836;
6 2 5 16.836;
6 2 6 16.836;
6 2 7 16.836;
6 2 8 16.836;
6 2 9 16.836;
6 2 10 16.836;
]

global c_z = [
1 1 1 0.863;
1 1 2 0.863;
1 1 3 0.863;
1 1 4 0.863;
1 1 5 0.863;
1 1 6 0.863;
1 1 7 0.863;
1 1 8 0.863;
1 1 9 0.863;
1 1 10 0.863;
1 2 1 0.752;
1 2 2 0.752;
1 2 3 0.752;
1 2 4 0.752;
1 2 5 0.752;
1 2 6 0.752;
1 2 7 0.752;
1 2 8 0.752;
1 2 9 0.752;
1 2 10 0.752;
2 1 1 1.031;
2 1 2 1.031;
2 1 3 1.031;
2 1 4 1.031;
2 1 5 1.031;
2 1 6 1.031;
2 1 7 1.031;
2 1 8 1.031;
2 1 9 1.031;
2 1 10 1.031;
2 2 1 0.458;
2 2 2 0.458;
2 2 3 0.458;
2 2 4 0.458;
2 2 5 0.458;
2 2 6 0.458;
2 2 7 0.458;
2 2 8 0.458;
2 2 9 0.458;
2 2 10 0.458;
3 1 1 1.108;
3 1 2 1.108;
3 1 3 1.108;
3 1 4 1.108;
3 1 5 1.108;
3 1 6 1.108;
3 1 7 1.108;
3 1 8 1.108;
3 1 9 1.108;
3 1 10 1.108;
3 2 1 0.815;
3 2 2 0.815;
3 2 3 0.815;
3 2 4 0.815;
3 2 5 0.815;
3 2 6 0.815;
3 2 7 0.815;
3 2 8 0.815;
3 2 9 0.815;
3 2 10 0.815;
4 1 1 0.716;
4 1 2 0.716;
4 1 3 0.716;
4 1 4 0.716;
4 1 5 0.716;
4 1 6 0.716;
4 1 7 0.716;
4 1 8 0.716;
4 1 9 0.716;
4 1 10 0.716;
4 2 1 0.601;
4 2 2 0.601;
4 2 3 0.601;
4 2 4 0.601;
4 2 5 0.601;
4 2 6 0.601;
4 2 7 0.601;
4 2 8 0.601;
4 2 9 0.601;
4 2 10 0.601;
5 1 1 1.086;
5 1 2 1.086;
5 1 3 1.086;
5 1 4 1.086;
5 1 5 1.086;
5 1 6 1.086;
5 1 7 1.086;
5 1 8 1.086;
5 1 9 1.086;
5 1 10 1.086;
5 2 1 0.63;
5 2 2 0.63;
5 2 3 0.63;
5 2 4 0.63;
5 2 5 0.63;
5 2 6 0.63;
5 2 7 0.63;
5 2 8 0.63;
5 2 9 0.63;
5 2 10 0.63;
6 1 1 1.066;
6 1 2 1.066;
6 1 3 1.066;
6 1 4 1.066;
6 1 5 1.066;
6 1 6 1.066;
6 1 7 1.066;
6 1 8 1.066;
6 1 9 1.066;
6 1 10 1.066;
6 2 1 0.724;
6 2 2 0.724;
6 2 3 0.724;
6 2 4 0.724;
6 2 5 0.724;
6 2 6 0.724;
6 2 7 0.724;
6 2 8 0.724;
6 2 9 0.724;
6 2 10 0.724;
]

global c_y = [
1 1 1 2.112;
1 1 2 2.112;
1 1 3 2.112;
1 1 4 2.112;
1 1 5 2.112;
1 1 6 2.112;
1 1 7 2.112;
1 1 8 2.112;
1 1 9 2.112;
1 1 10 2.112;
1 2 1 2.44;
1 2 2 2.44;
1 2 3 2.44;
1 2 4 2.44;
1 2 5 2.44;
1 2 6 2.44;
1 2 7 2.44;
1 2 8 2.44;
1 2 9 2.44;
1 2 10 2.44;
2 1 1 3.281;
2 1 2 3.281;
2 1 3 3.281;
2 1 4 3.281;
2 1 5 3.281;
2 1 6 3.281;
2 1 7 3.281;
2 1 8 3.281;
2 1 9 3.281;
2 1 10 3.281;
2 2 1 1.528;
2 2 2 1.528;
2 2 3 1.528;
2 2 4 1.528;
2 2 5 1.528;
2 2 6 1.528;
2 2 7 1.528;
2 2 8 1.528;
2 2 9 1.528;
2 2 10 1.528;
3 1 1 3.201;
3 1 2 3.201;
3 1 3 3.201;
3 1 4 3.201;
3 1 5 3.201;
3 1 6 3.201;
3 1 7 3.201;
3 1 8 3.201;
3 1 9 3.201;
3 1 10 3.201;
3 2 1 3.001;
3 2 2 3.001;
3 2 3 3.001;
3 2 4 3.001;
3 2 5 3.001;
3 2 6 3.001;
3 2 7 3.001;
3 2 8 3.001;
3 2 9 3.001;
3 2 10 3.001;
4 1 1 3.039;
4 1 2 3.039;
4 1 3 3.039;
4 1 4 3.039;
4 1 5 3.039;
4 1 6 3.039;
4 1 7 3.039;
4 1 8 3.039;
4 1 9 3.039;
4 1 10 3.039;
4 2 1 2.004;
4 2 2 2.004;
4 2 3 2.004;
4 2 4 2.004;
4 2 5 2.004;
4 2 6 2.004;
4 2 7 2.004;
4 2 8 2.004;
4 2 9 2.004;
4 2 10 2.004;
5 1 1 3.236;
5 1 2 3.236;
5 1 3 3.236;
5 1 4 3.236;
5 1 5 3.236;
5 1 6 3.236;
5 1 7 3.236;
5 1 8 3.236;
5 1 9 3.236;
5 1 10 3.236;
5 2 1 3.05;
5 2 2 3.05;
5 2 3 3.05;
5 2 4 3.05;
5 2 5 3.05;
5 2 6 3.05;
5 2 7 3.05;
5 2 8 3.05;
5 2 9 3.05;
5 2 10 3.05;
6 1 1 2.722;
6 1 2 2.722;
6 1 3 2.722;
6 1 4 2.722;
6 1 5 2.722;
6 1 6 2.722;
6 1 7 2.722;
6 1 8 2.722;
6 1 9 2.722;
6 1 10 2.722;
6 2 1 1.684;
6 2 2 1.684;
6 2 3 1.684;
6 2 4 1.684;
6 2 5 1.684;
6 2 6 1.684;
6 2 7 1.684;
6 2 8 1.684;
6 2 9 1.684;
6 2 10 1.684;
]

global c_sc = [
1 1 1 0.068;
1 1 2 0.068;
1 1 3 0.068;
1 1 4 0.068;
1 1 5 0.068;
1 1 6 0.068;
1 1 7 0.068;
1 1 8 0.068;
1 1 9 0.068;
1 1 10 0.068;
1 2 1 0.076;
1 2 2 0.076;
1 2 3 0.076;
1 2 4 0.076;
1 2 5 0.076;
1 2 6 0.076;
1 2 7 0.076;
1 2 8 0.076;
1 2 9 0.076;
1 2 10 0.076;
2 1 1 0.112;
2 1 2 0.112;
2 1 3 0.112;
2 1 4 0.112;
2 1 5 0.112;
2 1 6 0.112;
2 1 7 0.112;
2 1 8 0.112;
2 1 9 0.112;
2 1 10 0.112;
2 2 1 0.069;
2 2 2 0.069;
2 2 3 0.069;
2 2 4 0.069;
2 2 5 0.069;
2 2 6 0.069;
2 2 7 0.069;
2 2 8 0.069;
2 2 9 0.069;
2 2 10 0.069;
3 1 1 0.147;
3 1 2 0.147;
3 1 3 0.147;
3 1 4 0.147;
3 1 5 0.147;
3 1 6 0.147;
3 1 7 0.147;
3 1 8 0.147;
3 1 9 0.147;
3 1 10 0.147;
3 2 1 0.138;
3 2 2 0.138;
3 2 3 0.138;
3 2 4 0.138;
3 2 5 0.138;
3 2 6 0.138;
3 2 7 0.138;
3 2 8 0.138;
3 2 9 0.138;
3 2 10 0.138;
4 1 1 0.137;
4 1 2 0.137;
4 1 3 0.137;
4 1 4 0.137;
4 1 5 0.137;
4 1 6 0.137;
4 1 7 0.137;
4 1 8 0.137;
4 1 9 0.137;
4 1 10 0.137;
4 2 1 0.094;
4 2 2 0.094;
4 2 3 0.094;
4 2 4 0.094;
4 2 5 0.094;
4 2 6 0.094;
4 2 7 0.094;
4 2 8 0.094;
4 2 9 0.094;
4 2 10 0.094;
5 1 1 0.129;
5 1 2 0.129;
5 1 3 0.129;
5 1 4 0.129;
5 1 5 0.129;
5 1 6 0.129;
5 1 7 0.129;
5 1 8 0.129;
5 1 9 0.129;
5 1 10 0.129;
5 2 1 0.152;
5 2 2 0.152;
5 2 3 0.152;
5 2 4 0.152;
5 2 5 0.152;
5 2 6 0.152;
5 2 7 0.152;
5 2 8 0.152;
5 2 9 0.152;
5 2 10 0.152;
6 1 1 0.095;
6 1 2 0.095;
6 1 3 0.095;
6 1 4 0.095;
6 1 5 0.095;
6 1 6 0.095;
6 1 7 0.095;
6 1 8 0.095;
6 1 9 0.095;
6 1 10 0.095;
6 2 1 0.071;
6 2 2 0.071;
6 2 3 0.071;
6 2 4 0.071;
6 2 5 0.071;
6 2 6 0.071;
6 2 7 0.071;
6 2 8 0.071;
6 2 9 0.071;
6 2 10 0.071;
]

global c_w = [
1 1 1 0.44;
1 1 2 0.44;
1 1 3 0.44;
1 1 4 0.44;
1 1 5 0.44;
1 1 6 0.44;
1 1 7 0.44;
1 1 8 0.44;
1 1 9 0.44;
1 1 10 0.44;
1 2 1 0.488;
1 2 2 0.488;
1 2 3 0.488;
1 2 4 0.488;
1 2 5 0.488;
1 2 6 0.488;
1 2 7 0.488;
1 2 8 0.488;
1 2 9 0.488;
1 2 10 0.488;
2 1 1 0.586;
2 1 2 0.586;
2 1 3 0.586;
2 1 4 0.586;
2 1 5 0.586;
2 1 6 0.586;
2 1 7 0.586;
2 1 8 0.586;
2 1 9 0.586;
2 1 10 0.586;
2 2 1 0.208;
2 2 2 0.208;
2 2 3 0.208;
2 2 4 0.208;
2 2 5 0.208;
2 2 6 0.208;
2 2 7 0.208;
2 2 8 0.208;
2 2 9 0.208;
2 2 10 0.208;
3 1 1 0.295;
3 1 2 0.295;
3 1 3 0.295;
3 1 4 0.295;
3 1 5 0.295;
3 1 6 0.295;
3 1 7 0.295;
3 1 8 0.295;
3 1 9 0.295;
3 1 10 0.295;
3 2 1 0.364;
3 2 2 0.364;
3 2 3 0.364;
3 2 4 0.364;
3 2 5 0.364;
3 2 6 0.364;
3 2 7 0.364;
3 2 8 0.364;
3 2 9 0.364;
3 2 10 0.364;
4 1 1 0.543;
4 1 2 0.543;
4 1 3 0.543;
4 1 4 0.543;
4 1 5 0.543;
4 1 6 0.543;
4 1 7 0.543;
4 1 8 0.543;
4 1 9 0.543;
4 1 10 0.543;
4 2 1 0.474;
4 2 2 0.474;
4 2 3 0.474;
4 2 4 0.474;
4 2 5 0.474;
4 2 6 0.474;
4 2 7 0.474;
4 2 8 0.474;
4 2 9 0.474;
4 2 10 0.474;
5 1 1 0.647;
5 1 2 0.647;
5 1 3 0.647;
5 1 4 0.647;
5 1 5 0.647;
5 1 6 0.647;
5 1 7 0.647;
5 1 8 0.647;
5 1 9 0.647;
5 1 10 0.647;
5 2 1 0.224;
5 2 2 0.224;
5 2 3 0.224;
5 2 4 0.224;
5 2 5 0.224;
5 2 6 0.224;
5 2 7 0.224;
5 2 8 0.224;
5 2 9 0.224;
5 2 10 0.224;
6 1 1 0.658;
6 1 2 0.658;
6 1 3 0.658;
6 1 4 0.658;
6 1 5 0.658;
6 1 6 0.658;
6 1 7 0.658;
6 1 8 0.658;
6 1 9 0.658;
6 1 10 0.658;
6 2 1 0.488;
6 2 2 0.488;
6 2 3 0.488;
6 2 4 0.488;
6 2 5 0.488;
6 2 6 0.488;
6 2 7 0.488;
6 2 8 0.488;
6 2 9 0.488;
6 2 10 0.488;
]

global c_e = [
1 1 1 0.05776025437201908;
1 1 2 0.04083052464228935;
1 1 3 0.04282225755166932;
1 1 4 0.047801589825119235;
1 1 5 0.04979332273449921;
1 1 6 0.058756120826709064;
1 1 7 0.04282225755166932;
1 1 8 0.05776025437201908;
1 1 9 0.047801589825119235;
1 1 10 0.05776025437201908;
1 2 1 0.051124006359300464;
1 2 2 0.04260333863275039;
1 2 3 0.03408267090620031;
1 2 4 0.03408267090620031;
1 2 5 0.036638871224165336;
1 2 6 0.04430747217806041;
1 2 7 0.03919507154213036;
1 2 8 0.03834300476947535;
1 2 9 0.04686367249602544;
1 2 10 0.040899205087440375;
1 3 1 0.04172444356120827;
1 3 2 0.02899495230524642;
1 3 3 0.03253092209856916;
1 3 4 0.03182372813990461;
1 3 5 0.04243163751987281;
1 3 6 0.04172444356120827;
1 3 7 0.03394531001589825;
1 3 8 0.03960286168521463;
1 3 9 0.038188473767885533;
1 3 10 0.03677408585055644;
1 4 1 0.05893426073131956;
1 4 2 0.056751510333863275;
1 4 3 0.0436550079491256;
1 4 4 0.062208386327503966;
1 4 5 0.050203259141494434;
1 4 6 0.062208386327503966;
1 4 7 0.061117011128775836;
1 4 8 0.06329976152623211;
1 4 9 0.054568759936406995;
1 4 10 0.04692913354531001;
1 5 1 0.04953899046104929;
1 5 2 0.0373879173290938;
1 5 3 0.044865500794912555;
1 5 4 0.03925731319554849;
1 5 5 0.04673489666136725;
1 5 6 0.052343084260731323;
1 5 7 0.04766959459459459;
1 5 8 0.03925731319554849;
1 5 9 0.054212480127186005;
1 5 10 0.03832261526232114;
1 6 1 0.06395007949125597;
1 6 2 0.06517988871224166;
1 6 3 0.06640969793322736;
1 6 4 0.06395007949125597;
1 6 5 0.05042217806041335;
1 6 6 0.06640969793322736;
1 6 7 0.05657122416534182;
1 6 8 0.0590308426073132;
1 6 9 0.06763950715421305;
1 6 10 0.06763950715421305;
2 1 1 0.057538950715421304;
2 1 2 0.06233386327503976;
2 1 3 0.06353259141494437;
2 1 4 0.05274403815580287;
2 1 5 0.05154531001589825;
2 1 6 0.053942766295707475;
2 1 7 0.05993640699523053;
2 1 8 0.05034658187599365;
2 1 9 0.0671287758346582;
2 1 10 0.04914785373608903;
2 2 1 0.05948688394276628;
2 2 2 0.05333306836248013;
2 2 3 0.04615361685214626;
2 2 4 0.05128179650238473;
2 2 5 0.04512798092209856;
2 2 6 0.05846124801271859;
2 2 7 0.06051251987281398;
2 2 8 0.04102543720190779;
2 2 9 0.04615361685214626;
2 2 10 0.06051251987281398;
2 3 1 0.044265103338632754;
2 3 2 0.045967607313195546;
2 3 3 0.03575258346581876;
2 3 4 0.03745508744038156;
2 3 5 0.03405007949125596;
2 3 6 0.04852136327503974;
2 3 7 0.04000884340222575;
2 3 8 0.04000884340222575;
2 3 9 0.039157591414944355;
2 3 10 0.051075119236883945;
2 4 1 0.06699831081081081;
2 4 2 0.05780246422893482;
2 4 3 0.06962569554848967;
2 4 4 0.07225308028616852;
2 4 5 0.06962569554848967;
2 4 6 0.07356677265500795;
2 4 7 0.06699831081081081;
2 4 8 0.05780246422893482;
2 4 9 0.06305723370429253;
2 4 10 0.0761941573926868;
2 5 1 0.06525576311605723;
2 5 2 0.06525576311605723;
2 5 3 0.06638086248012719;
2 5 4 0.05175457074721781;
2 5 5 0.04500397456279809;
2 5 6 0.04612907392686804;
2 5 7 0.06300556438791734;
2 5 8 0.049504372019077904;
2 5 9 0.054004769475357706;
2 5 10 0.060755365659777426;
2 6 1 0.07993759936406997;
2 6 2 0.06957531796502385;
2 6 3 0.08881955484896663;
2 6 4 0.08733922893481719;
2 6 5 0.07253596979332273;
2 6 6 0.07105564387917329;
2 6 7 0.07549662162162163;
2 6 8 0.07401629570747219;
2 6 9 0.07993759936406997;
2 6 10 0.07105564387917329;
3 1 1 0.0619281399046105;
3 1 2 0.0619281399046105;
3 1 3 0.0794295707472178;
3 1 4 0.0794295707472178;
3 1 5 0.06462066772655008;
3 1 6 0.0619281399046105;
3 1 7 0.05519682034976153;
3 1 8 0.0807758346581876;
3 1 9 0.060581875993640705;
3 1 10 0.078083306836248;
3 2 1 0.05759340222575516;
3 2 2 0.048378457869634336;
3 2 3 0.052985930047694745;
3 2 4 0.05068219395866454;
3 2 5 0.052985930047694745;
3 2 6 0.052985930047694745;
3 2 7 0.051834062003179644;
3 2 8 0.05528966613672495;
3 2 9 0.05874527027027027;
3 2 10 0.06335274244833068;
3 3 1 0.05162515898251192;
3 3 2 0.05736128775834658;
3 3 3 0.04780107313195548;
3 3 4 0.03824085850556439;
3 3 5 0.05353720190779015;
3 3 6 0.04588903020667726;
3 3 7 0.03824085850556439;
3 3 8 0.043976987281399045;
3 3 9 0.056405266295707475;
3 3 10 0.05736128775834658;
3 4 1 0.07671963434022258;
3 4 2 0.06639199125596185;
3 4 3 0.06934274642289347;
3 4 4 0.07229350158982512;
3 4 5 0.06639199125596185;
3 4 6 0.08852265500794912;
3 4 7 0.06934274642289347;
3 4 8 0.07524425675675676;
3 4 9 0.08114576709062005;
3 4 10 0.07671963434022258;
3 5 1 0.0581243640699523;
3 5 2 0.053070071542130365;
3 5 3 0.05559721780604133;
3 5 4 0.07202366852146264;
3 5 5 0.060651510333863276;
3 5 6 0.059387937201907784;
3 5 7 0.0505429252782194;
3 5 8 0.07202366852146264;
3 5 9 0.07076009538950716;
3 5 10 0.06444222972972974;
3 6 1 0.08478851351351353;
3 6 2 0.09310111287758348;
3 6 3 0.0897760731319555;
3 6 4 0.07813843402225755;
3 6 5 0.09642615262321146;
3 6 6 0.07813843402225755;
3 6 7 0.06816331478537362;
3 6 8 0.09975119236883943;
3 6 9 0.08312599364069953;
3 6 10 0.06816331478537362;
4 1 1 0.06958155802861685;
4 1 2 0.06958155802861685;
4 1 3 0.07384165341812401;
4 1 4 0.0568012718600954;
4 1 5 0.07810174880763117;
4 1 6 0.06958155802861685;
4 1 7 0.05822130365659777;
4 1 8 0.07384165341812401;
4 1 9 0.08094181240063593;
4 1 10 0.08236184419713831;
4 2 1 0.060749205087440375;
4 2 2 0.07168406200317964;
4 2 3 0.05345930047694753;
4 2 4 0.0485993640699523;
4 2 5 0.06803910969793323;
4 2 6 0.05710425278219395;
4 2 7 0.06925409379968202;
4 2 8 0.06560914149443561;
4 2 9 0.06196418918918919;
4 2 10 0.06196418918918919;
4 3 1 0.05344552861685215;
4 3 2 0.049411903815580284;
4 3 3 0.05142871621621622;
4 3 4 0.04235306041335452;
4 3 5 0.05949596581875993;
4 3 6 0.048403497615262324;
4 3 7 0.05949596581875993;
4 3 8 0.04134465421303656;
4 3 9 0.05142871621621622;
4 3 10 0.058487559618441966;
4 4 1 0.08247967011128776;
4 4 2 0.07625478934817169;
4 4 3 0.06536124801271859;
4 4 4 0.07469856915739269;
4 4 5 0.06847368839427663;
4 4 6 0.06691746820349762;
4 4 7 0.06380502782193957;
4 4 8 0.07002990858505564;
4 4 9 0.06380502782193957;
4 4 10 0.06536124801271859;
4 5 1 0.0653076907790143;
4 5 2 0.07463736089030207;
4 5 3 0.07730298092209856;
4 5 4 0.0653076907790143;
4 5 5 0.07996860095389506;
4 5 6 0.055978020667726544;
4 5 7 0.07330455087440382;
4 5 8 0.07063893084260732;
4 5 9 0.06797331081081082;
4 5 10 0.0573108306836248;
4 6 1 0.08943445945945948;
4 6 2 0.07014467408585057;
4 6 3 0.07540552464228936;
4 6 4 0.10521701112877584;
4 6 5 0.07715914149443563;
4 6 6 0.07891275834658189;
4 6 7 0.09469531001589827;
4 6 8 0.07014467408585057;
4 6 9 0.10170977742448331;
4 6 10 0.07014467408585057;
5 1 1 0.13245023847376788;
5 1 2 0.13942130365659777;
5 1 3 0.11618441971383149;
5 1 4 0.0929475357710652;
5 1 5 0.11153704292527822;
5 1 6 0.13942130365659777;
5 1 7 0.12780286168521465;
5 1 8 0.09991860095389508;
5 1 9 0.13709761526232114;
5 1 10 0.0929475357710652;
5 2 1 0.11332488076311603;
5 2 2 0.08747885532591414;
5 2 3 0.11133672496025436;
5 2 4 0.09543147853736086;
5 2 5 0.1033841017488076;
5 2 6 0.08747885532591414;
5 2 7 0.08946701112877582;
5 2 8 0.11531303656597772;
5 2 9 0.09344332273449919;
5 2 10 0.09940779014308425;
5 3 1 0.07755560413354531;
5 3 2 0.0924066772655008;
5 3 3 0.09570691573926868;
5 3 4 0.08910643879173291;
5 3 5 0.06930500794912559;
5 3 6 0.09735703497615261;
5 3 7 0.06930500794912559;
5 3 8 0.07425536565977743;
5 3 9 0.07590548489666137;
5 3 10 0.0808558426073132;
5 4 1 0.1324201907790143;
5 4 2 0.12223402225755166;
5 4 3 0.1018616852146264;
5 4 4 0.11968748012718601;
5 4 5 0.14260635930047694;
5 4 6 0.12987364864864864;
5 4 7 0.127327106518283;
5 4 8 0.14515290143084258;
5 4 9 0.11204785373608903;
5 4 10 0.13751327503974564;
5 5 1 0.10032424483306836;
5 5 2 0.11341001589825118;
5 5 3 0.12431482511923687;
5 5 4 0.1025052066772655;
5 5 5 0.10468616852146263;
5 5 6 0.11995290143084263;
5 5 7 0.10032424483306836;
5 5 8 0.11777193958664547;
5 5 9 0.11777193958664547;
5 5 10 0.11559097774244834;
5 6 1 0.16356462639109698;
5 6 2 0.15208640699523054;
5 6 3 0.11765174880763117;
5 6 4 0.13486907790143085;
5 6 5 0.13773863275039747;
5 6 6 0.15495596184419716;
5 6 7 0.1606950715421304;
5 6 8 0.1463472972972973;
5 6 9 0.13773863275039747;
5 6 10 0.1233908585055644;
]

global d = [
1 1 1 110;
1 1 2 228;
1 1 3 0;
1 1 4 87;
1 1 5 86;
1 1 6 140;
1 1 7 0;
1 1 8 0;
1 1 9 266;
1 1 10 145;
1 2 1 191;
1 2 2 157;
1 2 3 203;
1 2 4 96;
1 2 5 282;
1 2 6 205;
1 2 7 110;
1 2 8 68;
1 2 9 103;
1 2 10 229;
1 3 1 236;
1 3 2 100;
1 3 3 0;
1 3 4 83;
1 3 5 0;
1 3 6 176;
1 3 7 0;
1 3 8 191;
1 3 9 116;
1 3 10 261;
1 4 1 95;
1 4 2 0;
1 4 3 198;
1 4 4 290;
1 4 5 114;
1 4 6 0;
1 4 7 0;
1 4 8 0;
1 4 9 252;
1 4 10 266;
1 5 1 201;
1 5 2 193;
1 5 3 0;
1 5 4 0;
1 5 5 115;
1 5 6 0;
1 5 7 182;
1 5 8 283;
1 5 9 106;
1 5 10 281;
1 6 1 237;
1 6 2 64;
1 6 3 240;
1 6 4 0;
1 6 5 209;
1 6 6 300;
1 6 7 151;
1 6 8 106;
1 6 9 275;
1 6 10 214;
2 1 1 173;
2 1 2 0;
2 1 3 0;
2 1 4 153;
2 1 5 0;
2 1 6 148;
2 1 7 154;
2 1 8 246;
2 1 9 204;
2 1 10 148;
2 2 1 221;
2 2 2 113;
2 2 3 0;
2 2 4 0;
2 2 5 117;
2 2 6 158;
2 2 7 197;
2 2 8 103;
2 2 9 206;
2 2 10 266;
2 3 1 73;
2 3 2 162;
2 3 3 289;
2 3 4 0;
2 3 5 152;
2 3 6 0;
2 3 7 240;
2 3 8 89;
2 3 9 220;
2 3 10 263;
2 4 1 0;
2 4 2 293;
2 4 3 100;
2 4 4 84;
2 4 5 139;
2 4 6 298;
2 4 7 168;
2 4 8 142;
2 4 9 180;
2 4 10 80;
2 5 1 193;
2 5 2 218;
2 5 3 0;
2 5 4 224;
2 5 5 179;
2 5 6 183;
2 5 7 127;
2 5 8 101;
2 5 9 114;
2 5 10 216;
2 6 1 221;
2 6 2 171;
2 6 3 0;
2 6 4 150;
2 6 5 129;
2 6 6 240;
2 6 7 0;
2 6 8 226;
2 6 9 231;
2 6 10 81;
3 1 1 232;
3 1 2 297;
3 1 3 176;
3 1 4 251;
3 1 5 127;
3 1 6 151;
3 1 7 147;
3 1 8 124;
3 1 9 223;
3 1 10 58;
3 2 1 107;
3 2 2 115;
3 2 3 93;
3 2 4 107;
3 2 5 285;
3 2 6 123;
3 2 7 206;
3 2 8 68;
3 2 9 162;
3 2 10 149;
3 3 1 150;
3 3 2 0;
3 3 3 157;
3 3 4 246;
3 3 5 78;
3 3 6 277;
3 3 7 245;
3 3 8 236;
3 3 9 163;
3 3 10 286;
3 4 1 0;
3 4 2 114;
3 4 3 172;
3 4 4 237;
3 4 5 0;
3 4 6 238;
3 4 7 107;
3 4 8 102;
3 4 9 181;
3 4 10 143;
3 5 1 213;
3 5 2 0;
3 5 3 151;
3 5 4 146;
3 5 5 277;
3 5 6 0;
3 5 7 91;
3 5 8 243;
3 5 9 271;
3 5 10 0;
3 6 1 191;
3 6 2 67;
3 6 3 291;
3 6 4 219;
3 6 5 237;
3 6 6 0;
3 6 7 75;
3 6 8 257;
3 6 9 281;
3 6 10 58;
4 1 1 242;
4 1 2 255;
4 1 3 245;
4 1 4 56;
4 1 5 96;
4 1 6 90;
4 1 7 130;
4 1 8 225;
4 1 9 160;
4 1 10 64;
4 2 1 0;
4 2 2 0;
4 2 3 55;
4 2 4 222;
4 2 5 104;
4 2 6 215;
4 2 7 0;
4 2 8 136;
4 2 9 82;
4 2 10 69;
4 3 1 98;
4 3 2 103;
4 3 3 208;
4 3 4 168;
4 3 5 104;
4 3 6 184;
4 3 7 101;
4 3 8 79;
4 3 9 166;
4 3 10 247;
4 4 1 0;
4 4 2 0;
4 4 3 0;
4 4 4 229;
4 4 5 134;
4 4 6 274;
4 4 7 199;
4 4 8 57;
4 4 9 61;
4 4 10 285;
4 5 1 0;
4 5 2 258;
4 5 3 122;
4 5 4 262;
