###################################################
# Classe 6 : K = 2, M = 2, T = 10, N = 20
# Exemplo: 9.   c6ex09.dat          Semente: 2323
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 10
global N = 20

global L = [540, 460]

global l = [56, 58, 61, 67, 71, 79, 81, 86, 91, 92, 99, 99, 108, 111, 112, 113, 115, 121, 129, 134]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
6 1 6 0.05177859697933227;
6 1 7 0.05298275039745628;
6 1 8 0.05659521065182829;
6 1 9 0.06382013116057235;
6 1 10 0.060207670906200314;
6 2 1 0.04301826311605724;
6 2 2 0.034089944356120824;
6 2 3 0.04869992050874404;
6 2 4 0.04545325914149444;
6 2 5 0.03246661367249603;
6 2 6 0.037336605723370435;
6 2 7 0.04382992845786964;
6 2 8 0.03895993640699523;
6 2 9 0.03814827106518283;
6 2 10 0.04382992845786964;
7 1 1 0.06913974562798093;
7 1 2 0.050620170906200315;
7 1 3 0.06790510731319556;
7 1 4 0.05802800079491256;
7 1 5 0.05802800079491256;
7 1 6 0.060497277424483305;
7 1 7 0.07037438394276628;
7 1 8 0.05926263910969792;
7 1 9 0.07284366057233704;
7 1 10 0.05802800079491256;
7 2 1 0.048268402225755166;
7 2 2 0.034952980922098566;
7 2 3 0.0466039745627981;
7 2 4 0.04410733306836248;
7 2 5 0.03661740858505565;
7 2 6 0.04743618839427662;
7 2 7 0.04493954689984102;
7 2 8 0.034120767090620036;
7 2 9 0.0357851947535771;
7 2 10 0.03911405007949126;
8 1 1 0.05636657392686804;
8 1 2 0.05505572337042925;
8 1 3 0.0616099761526232;
8 1 4 0.07209678060413355;
8 1 5 0.06947507949125598;
8 1 6 0.06947507949125598;
8 1 7 0.06685337837837838;
8 1 8 0.0760293322734499;
8 1 9 0.06029912559618442;
8 1 10 0.06685337837837838;
8 2 1 0.03711057233704292;
8 2 2 0.046830007949125604;
8 2 3 0.0379941573926868;
8 2 4 0.04594642289348172;
8 2 5 0.04152849761526232;
8 2 6 0.0379941573926868;
8 2 7 0.036226987281399045;
8 2 8 0.04152849761526232;
8 2 9 0.0379941573926868;
8 2 10 0.04064491255961845;
9 1 1 0.055482511923688395;
9 1 2 0.07351432829888713;
9 1 3 0.0707402027027027;
9 1 4 0.08044964228934816;
9 1 5 0.07351432829888713;
9 1 6 0.08044964228934816;
9 1 7 0.07767551669316376;
9 1 8 0.06657901430842607;
9 1 9 0.08044964228934816;
9 1 10 0.07212726550079492;
9 2 1 0.04207303259141495;
9 2 2 0.049552682829888714;
9 2 3 0.04861772655007949;
9 2 4 0.04487790143084261;
9 2 5 0.040203120031796505;
9 2 6 0.04207303259141495;
9 2 7 0.04581285771065183;
9 2 8 0.04113807631160572;
9 2 9 0.040203120031796505;
9 2 10 0.04581285771065183;
10 1 1 0.05749451510333863;
10 1 2 0.056092209856915744;
10 1 3 0.06871295707472178;
10 1 4 0.07712678855325915;
10 1 5 0.07993139904610493;
10 1 6 0.056092209856915744;
10 1 7 0.07432217806041336;
10 1 8 0.08133370429252781;
10 1 9 0.06731065182829889;
10 1 10 0.06731065182829889;
10 2 1 0.04348060413354531;
10 2 2 0.047261526232114465;
10 2 3 0.04631629570747218;
10 2 4 0.04820675675675676;
10 2 5 0.04915198728139905;
10 2 6 0.04442583465818759;
10 2 7 0.050097217806041344;
10 2 8 0.050097217806041344;
10 2 9 0.04064491255961845;
10 2 10 0.05293290937996821;
11 1 1 0.06337810015898251;
11 1 2 0.07997712639109698;
11 1 3 0.07695912162162162;
11 1 4 0.07394111685214626;
11 1 5 0.07394111685214626;
11 1 6 0.0648871025437202;
11 1 7 0.08450413354531003;
11 1 8 0.08450413354531003;
11 1 9 0.06790510731319556;
11 1 10 0.061869097774244826;
11 2 1 0.04272031001589825;
11 2 2 0.04577176073131956;
11 2 3 0.05594326311605724;
11 2 4 0.057977563593004766;
11 2 5 0.04984036168521463;
11 2 6 0.04373746025437202;
11 2 7 0.04475461049284579;
11 2 8 0.061029014308426076;
11 2 9 0.04577176073131956;
11 2 10 0.05594326311605724;
12 1 1 0.07394111685214626;
12 1 2 0.08450413354531003;
12 1 3 0.08148612877583467;
12 1 4 0.07243211446740858;
12 1 5 0.07695912162162162;
12 1 6 0.07394111685214626;
12 1 7 0.06337810015898251;
12 1 8 0.06941410969793323;
12 1 9 0.06790510731319556;
12 1 10 0.08299513116057235;
12 2 1 0.05594326311605724;
12 2 2 0.05390896263910971;
12 2 3 0.04170315977742448;
12 2 4 0.05289181240063594;
12 2 5 0.057977563593004766;
12 2 6 0.046788910969793325;
12 2 7 0.04068600953895072;
12 2 8 0.057977563593004766;
12 2 9 0.061029014308426076;
12 2 10 0.04068600953895072;
13 1 1 0.07737066772655007;
13 1 2 0.07737066772655007;
13 1 3 0.07737066772655007;
13 1 4 0.07572448330683625;
13 1 5 0.08230922098569157;
13 1 6 0.09877106518282988;
13 1 7 0.08560158982511924;
13 1 8 0.0839554054054054;
13 1 9 0.07243211446740859;
13 1 10 0.06913974562798092;
13 2 1 0.06102901430842608;
13 2 2 0.0654674880763116;
13 2 3 0.0454943561208267;
13 2 4 0.06102901430842608;
13 2 5 0.05659054054054054;
13 2 6 0.06435786963434022;
13 2 7 0.047713593004769475;
13 2 8 0.05326168521462639;
13 2 9 0.0654674880763116;
13 2 10 0.06657710651828298;
14 1 1 0.08967132352941178;
14 1 2 0.08290367647058823;
14 1 3 0.07106029411764705;
14 1 4 0.08797941176470588;
14 1 5 0.0676764705882353;
14 1 6 0.09813088235294117;
14 1 7 0.07613602941176471;
14 1 8 0.08290367647058823;
14 1 9 0.07613602941176471;
14 1 10 0.07782794117647059;
14 2 1 0.046758088235294114;
14 2 2 0.06272426470588235;
14 2 3 0.0581625;
14 2 4 0.06272426470588235;
14 2 5 0.06614558823529411;
14 2 6 0.05246029411764706;
14 2 7 0.06614558823529411;
14 2 8 0.05474117647058824;
14 2 9 0.05246029411764706;
14 2 10 0.051319852941176476;
15 1 1 0.07682193958664546;
15 1 2 0.10242925278219396;
15 1 3 0.09901494435612082;
15 1 4 0.07170047694753577;
15 1 5 0.08194340222575516;
15 1 6 0.0853577106518283;
15 1 7 0.08706486486486487;
15 1 8 0.09389348171701115;
15 1 9 0.08877201907790143;
15 1 10 0.10072209856915738;
15 2 1 0.04948076311605723;
15 2 2 0.05868648648648649;
15 2 3 0.05408362480127186;
15 2 4 0.05753577106518283;
15 2 5 0.06559077901430842;
15 2 6 0.06213863275039746;
15 2 7 0.05983720190779015;
15 2 8 0.06213863275039746;
15 2 9 0.06789220985691574;
15 2 10 0.0690429252782194;
16 1 1 0.07923024642289349;
16 1 2 0.10334379968203497;
16 1 3 0.09128702305246422;
16 1 4 0.10162140302066773;
16 1 5 0.07234065977742449;
16 1 6 0.09989900635930046;
16 1 7 0.10162140302066773;
16 1 8 0.09128702305246422;
16 1 9 0.07234065977742449;
16 1 10 0.09817660969793322;
16 2 1 0.051083545310015896;
16 2 2 0.05804948330683625;
16 2 3 0.06617641096979332;
16 2 4 0.046439586645469;
16 2 5 0.052244534976152626;
16 2 6 0.051083545310015896;
16 2 7 0.05921047297297297;
16 2 8 0.051083545310015896;
16 2 9 0.05688849364069952;
16 2 10 0.06385443163751987;
17 1 1 0.0736210254372019;
17 1 2 0.09816136724960255;
17 1 3 0.08764407790143085;
17 1 4 0.10166713036565976;
17 1 5 0.07887967011128776;
17 1 6 0.08764407790143085;
17 1 7 0.08589119634340223;
17 1 8 0.08589119634340223;
17 1 9 0.08764407790143085;
17 1 10 0.09640848569157394;
17 2 1 0.05789536963434023;
17 2 2 0.056713831478537355;
17 2 3 0.06971075119236883;
17 2 4 0.05907690779014309;
17 2 5 0.06971075119236883;
17 2 6 0.055532293322734495;
17 2 7 0.06852921303656596;
17 2 8 0.06852921303656596;
17 2 9 0.05198767885532592;
17 2 10 0.06262152225755167;
18 1 1 0.08852813990461049;
18 1 2 0.07746212241653418;
18 1 3 0.08115079491255962;
18 1 4 0.08299513116057235;
18 1 5 0.09774982114467409;
18 1 6 0.1106601748807631;
18 1 7 0.08668380365659777;
18 1 8 0.10143849364069954;
18 1 9 0.10328282988871225;
18 1 10 0.08299513116057235;
18 2 1 0.06961828298887122;
18 2 2 0.058429630365659777;
18 2 3 0.054700079491255965;
18 2 4 0.06588873211446741;
18 2 5 0.06713191573926869;
18 2 6 0.05221371224165342;
18 2 7 0.054700079491255965;
18 2 8 0.05097052861685215;
18 2 9 0.06588873211446741;
18 2 10 0.05097052861685215;
19 1 1 0.0924149642289348;
19 1 2 0.10421261923688395;
19 1 3 0.10224634340222576;
19 1 4 0.0786510333863275;
19 1 5 0.094381240063593;
19 1 6 0.08848241255961845;
19 1 7 0.08454986089030206;
19 1 8 0.0786510333863275;
19 1 9 0.09831379173290938;
19 1 10 0.11011144674085852;
19 2 1 0.07554652225755165;
19 2 2 0.07157038950715422;
19 2 3 0.07554652225755165;
19 2 4 0.06759425675675676;
19 2 5 0.07687189984101749;
19 2 6 0.05699123608903021;
19 2 7 0.07422114467408586;
19 2 8 0.07952265500794911;
19 2 9 0.05566585850556439;
19 2 10 0.05566585850556439;
20 1 1 0.11437933227344993;
20 1 2 0.08782698728139904;
20 1 3 0.10416689189189189;
20 1 4 0.09395445151033387;
20 1 5 0.11437933227344993;
20 1 6 0.10620937996820351;
20 1 7 0.12254928457869634;
20 1 8 0.10212440381558029;
20 1 9 0.12050679650238474;
20 1 10 0.09599693958664546;
20 2 1 0.059200198728139905;
20 2 2 0.07021418918918919;
20 2 3 0.06746069157392687;
20 2 4 0.077097933227345;
20 2 5 0.055069952305246424;
20 2 6 0.06470719395866455;
20 2 7 0.056446701112877584;
20 2 8 0.06883744038155803;
20 2 9 0.06883744038155803;
20 2 10 0.055069952305246424;
]

global d = [
1 1 1 53;
1 1 2 265;
1 1 3 268;
1 1 4 0;
1 1 5 192;
1 1 6 247;
1 1 7 133;
1 1 8 173;
1 1 9 96;
1 1 10 279;
1 2 1 0;
1 2 2 267;
1 2 3 294;
1 2 4 106;
1 2 5 0;
1 2 6 0;
1 2 7 170;
1 2 8 132;
1 2 9 0;
1 2 10 61;
2 1 1 262;
2 1 2 260;
2 1 3 298;
2 1 4 201;
2 1 5 264;
2 1 6 270;
2 1 7 80;
2 1 8 153;
2 1 9 270;
2 1 10 161;
2 2 1 274;
2 2 2 126;
2 2 3 234;
2 2 4 76;
2 2 5 137;
2 2 6 192;
2 2 7 0;
2 2 8 0;
2 2 9 62;
2 2 10 169;
3 1 1 62;
3 1 2 151;
3 1 3 107;
3 1 4 265;
3 1 5 66;
3 1 6 172;
3 1 7 196;
3 1 8 257;
3 1 9 180;
3 1 10 0;
3 2 1 295;
3 2 2 108;
3 2 3 116;
3 2 4 194;
3 2 5 0;
3 2 6 68;
3 2 7 176;
3 2 8 235;
3 2 9 120;
3 2 10 292;
4 1 1 192;
4 1 2 242;
4 1 3 150;
4 1 4 0;
4 1 5 279;
4 1 6 0;
4 1 7 115;
4 1 8 138;
4 1 9 175;
4 1 10 101;
4 2 1 0;
4 2 2 202;
4 2 3 0;
4 2 4 0;
4 2 5 143;
4 2 6 198;
4 2 7 158;
4 2 8 113;
4 2 9 0;
4 2 10 105;
5 1 1 75;
5 1 2 129;
5 1 3 153;
5 1 4 259;
5 1 5 137;
5 1 6 288;
5 1 7 198;
5 1 8 284;
5 1 9 275;
5 1 10 263;
5 2 1 0;
5 2 2 229;
5 2 3 151;
5 2 4 102;
5 2 5 159;
5 2 6 0;
5 2 7 0;
5 2 8 285;
5 2 9 291;
5 2 10 182;
6 1 1 214;
6 1 2 72;
6 1 3 243;
6 1 4 181;
6 1 5 163;
6 1 6 0;
6 1 7 250;
6 1 8 236;
6 1 9 0;
6 1 10 235;
6 2 1 130;
6 2 2 85;
6 2 3 242;
6 2 4 283;
6 2 5 212;
6 2 6 275;
6 2 7 0;
6 2 8 99;
6 2 9 257;
6 2 10 233;
7 1 1 258;
7 1 2 253;
7 1 3 242;
7 1 4 289;
7 1 5 134;
7 1 6 269;
7 1 7 90;
7 1 8 256;
7 1 9 196;
7 1 10 156;
7 2 1 154;
7 2 2 71;
7 2 3 137;
7 2 4 55;
7 2 5 244;
7 2 6 0;
7 2 7 198;
7 2 8 120;
7 2 9 120;
7 2 10 261;
8 1 1 190;
8 1 2 146;
8 1 3 299;
8 1 4 121;
8 1 5 194;
8 1 6 0;
8 1 7 55;
8 1 8 142;
8 1 9 103;
8 1 10 294;
8 2 1 214;
8 2 2 198;
8 2 3 231;
8 2 4 236;
8 2 5 0;
8 2 6 0;
8 2 7 80;
8 2 8 122;
8 2 9 81;
8 2 10 230;
9 1 1 248;
9 1 2 240;
9 1 3 240;
9 1 4 156;
9 1 5 201;
9 1 6 62;
9 1 7 0;
9 1 8 184;
9 1 9 67;
9 1 10 281;
9 2 1 176;
9 2 2 300;
9 2 3 198;
9 2 4 85;
9 2 5 158;
9 2 6 204;
9 2 7 288;
9 2 8 56;
9 2 9 263;
9 2 10 0;
10 1 1 0;
10 1 2 295;
10 1 3 254;
10 1 4 177;
10 1 5 220;
10 1 6 202;
10 1 7 207;
10 1 8 270;
10 1 9 77;
10 1 10 139;
10 2 1 180;
10 2 2 268;
10 2 3 140;
10 2 4 136;
10 2 5 174;
10 2 6 130;
10 2 7 0;
10 2 8 147;
10 2 9 81;
10 2 10 0;
11 1 1 90;
11 1 2 212;
11 1 3 93;
11 1 4 276;
11 1 5 233;
11 1 6 173;
11 1 7 186;
11 1 8 68;
11 1 9 73;
11 1 10 123;
11 2 1 62;
11 2 2 0;
11 2 3 82;
11 2 4 168;
11 2 5 220;
11 2 6 83;
11 2 7 294;
11 2 8 251;
11 2 9 203;
11 2 10 196;
12 1 1 132;
12 1 2 68;
12 1 3 200;
12 1 4 0;
12 1 5 259;
12 1 6 199;
12 1 7 296;
12 1 8 252;
12 1 9 203;
12 1 10 220;
12 2 1 236;
12 2 2 87;
12 2 3 93;
12 2 4 150;
12 2 5 0;
12 2 6 272;
12 2 7 0;
12 2 8 0;
12 2 9 62;
12 2 10 239;
13 1 1 0;
13 1 2 272;
13 1 3 266;
13 1 4 180;
13 1 5 86;
13 1 6 174;
13 1 7 61;
13 1 8 224;
13 1 9 268;
13 1 10 238;
13 2 1 174;
13 2 2 285;
13 2 3 273;
13 2 4 242;
13 2 5 0;
13 2 6 215;
13 2 7 188;
13 2 8 74;
13 2 9 0;
13 2 10 293;
14 1 1 141;
14 1 2 190;
14 1 3 289;
14 1 4 80;
14 1 5 224;
14 1 6 0;
14 1 7 108;
14 1 8 90;
14 1 9 151;
14 1 10 196;
14 2 1 140;
14 2 2 259;
14 2 3 166;
14 2 4 50;
14 2 5 297;
14 2 6 250;
14 2 7 100;
14 2 8 211;
14 2 9 161;
14 2 10 0;
15 1 1 83;
15 1 2 176;
15 1 3 248;
15 1 4 206;
15 1 5 284;
15 1 6 99;
15 1 7 128;
15 1 8 93;
15 1 9 227;
15 1 10 244;
15 2 1 193;
15 2 2 0;
15 2 3 70;
15 2 4 213;
15 2 5 176;
15 2 6 172;
15 2 7 0;
15 2 8 0;
15 2 9 105;
15 2 10 152;
16 1 1 173;
16 1 2 174;
16 1 3 0;
16 1 4 187;
16 1 5 78;
16 1 6 115;
16 1 7 187;
16 1 8 196;
16 1 9 209;
16 1 10 275;
16 2 1 129;
16 2 2 157;
16 2 3 53;
16 2 4 220;
16 2 5 0;
16 2 6 173;
16 2 7 65;
16 2 8 123;
16 2 9 0;
16 2 10 218;
17 1 1 125;
17 1 2 191;
17 1 3 157;
17 1 4 210;
17 1 5 0;
17 1 6 0;
17 1 7 141;
17 1 8 55;
17 1 9 269;
17 1 10 186;
17 2 1 101;
17 2 2 0;
17 2 3 124;
17 2 4 270;
17 2 5 0;
17 2 6 101;
17 2 7 95;
17 2 8 166;
17 2 9 80;
17 2 10 74;
18 1 1 137;
18 1 2 193;
18 1 3 188;
18 1 4 85;
18 1 5 271;
18 1 6 187;
18 1 7 280;
18 1 8 65;
18 1 9 184;
18 1 10 0;
18 2 1 0;
18 2 2 256;
18 2 3 228;
18 2 4 0;
18 2 5 242;
18 2 6 209;
18 2 7 239;
18 2 8 231;
18 2 9 164;
18 2 10 83;
19 1 1 181;
19 1 2 67;
19 1 3 222;
19 1 4 96;
19 1 5 0;
19 1 6 151;
19 1 7 128;
19 1 8 229;
19 1 9 0;
19 1 10 146;
19 2 1 283;
19 2 2 0;
19 2 3 203;
19 2 4 168;
19 2 5 226;
19 2 6 0;
19 2 7 170;
19 2 8 0;
19 2 9 298;
19 2 10 0;
20 1 1 195;
20 1 2 168;
20 1 3 0;
20 1 4 172;
20 1 5 51;
20 1 6 0;
20 1 7 188;
20 1 8 297;
20 1 9 177;
20 1 10 288;
20 2 1 0;
20 2 2 202;
20 2 3 181;
20 2 4 285;
20 2 5 140;
20 2 6 87;
20 2 7 243;
20 2 8 271;
20 2 9 0;
20 2 10 276;
]

global Cap_c = [
1 1 1 7929.0;
1 1 2 7929.0;
1 1 3 7929.0;
1 1 4 7929.0;
1 1 5 7929.0;
1 1 6 7929.0;
1 1 7 7929.0;
1 1 8 7929.0;
1 1 9 7929.0;
1 1 10 7929.0;
1 2 1 7929.0;
1 2 2 7929.0;
1 2 3 7929.0;
1 2 4 7929.0;
1 2 5 7929.0;
1 2 6 7929.0;
1 2 7 7929.0;
1 2 8 7929.0;
1 2 9 7929.0;
1 2 10 7929.0;
2 1 1 7929.0;
2 1 2 7929.0;
2 1 3 7929.0;
2 1 4 7929.0;
2 1 5 7929.0;
2 1 6 7929.0;
2 1 7 7929.0;
2 1 8 7929.0;
2 1 9 7929.0;
2 1 10 7929.0;
2 2 1 7929.0;
2 2 2 7929.0;
2 2 3 7929.0;
2 2 4 7929.0;
2 2 5 7929.0;
2 2 6 7929.0;
2 2 7 7929.0;
2 2 8 7929.0;
2 2 9 7929.0;
2 2 10 7929.0;
]

global Cap_p = [617968.0 617968.0 617968.0 617968.0 617968.0 617968.0 617968.0 617968.0 617968.0 617968.0; 526418.0 526418.0 526418.0 526418.0 526418.0 526418.0 526418.0 526418.0 526418.0 526418.0]
#-----------------------------------------
