###################################################
# Classe 15 : K = 4, M = 2, T = 10, N = 20
# Exemplo: 2.   Nome do arquivo: c15ex02.dat          Semente: 3677

global Q1 = 1e5
4 2 1 18.216;
4 2 2 18.216;
4 2 3 18.216;
4 2 4 18.216;
4 2 5 18.216;
4 2 6 18.216;
4 2 7 18.216;
4 2 8 18.216;
4 2 9 18.216;
4 2 10 18.216;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.013;
1 1 2 0.013;
1 1 3 0.013;
1 1 4 0.013;
1 1 5 0.013;
1 1 6 0.013;
1 1 7 0.013;
1 1 8 0.013;
1 1 9 0.013;
1 1 10 0.013;
1 2 1 0.011;
1 2 2 0.011;
1 2 3 0.011;
1 2 4 0.011;
1 2 5 0.011;
1 2 6 0.011;
1 2 7 0.011;
1 2 8 0.011;
1 2 9 0.011;
1 2 10 0.011;
2 1 1 0.008;
2 1 2 0.008;
2 1 3 0.008;
2 1 4 0.008;
2 1 5 0.008;
2 1 6 0.008;
2 1 7 0.008;
2 1 8 0.008;
2 1 9 0.008;
2 1 10 0.008;
2 2 1 0.007;
2 2 2 0.007;
2 2 3 0.007;
2 2 4 0.007;
2 2 5 0.007;
2 2 6 0.007;
2 2 7 0.007;
2 2 8 0.007;
2 2 9 0.007;
2 2 10 0.007;
3 1 1 0.009;
3 1 2 0.009;
3 1 3 0.009;
3 1 4 0.009;
3 1 5 0.009;
3 1 6 0.009;
3 1 7 0.009;
3 1 8 0.009;
3 1 9 0.009;
3 1 10 0.009;
3 2 1 0.007;
3 2 2 0.007;
3 2 3 0.007;
3 2 4 0.007;
3 2 5 0.007;
3 2 6 0.007;
3 2 7 0.007;
3 2 8 0.007;
3 2 9 0.007;
3 2 10 0.007;
4 1 1 0.009;
4 1 2 0.009;
4 1 3 0.009;
4 1 4 0.009;
4 1 5 0.009;
4 1 6 0.009;
4 1 7 0.009;
4 1 8 0.009;
4 1 9 0.009;
4 1 10 0.009;
4 2 1 0.008;
4 2 2 0.008;
4 2 3 0.008;
4 2 4 0.008;
4 2 5 0.008;
4 2 6 0.008;
4 2 7 0.008;
4 2 8 0.008;
4 2 9 0.008;
4 2 10 0.008;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 1.083;
1 1 2 1.083;
1 1 3 1.083;
1 1 4 1.083;
1 1 5 1.083;
1 1 6 1.083;
1 1 7 1.083;
1 1 8 1.083;
1 1 9 1.083;
1 1 10 1.083;
1 2 1 0.915;
1 2 2 0.915;
1 2 3 0.915;
1 2 4 0.915;
1 2 5 0.915;
1 2 6 0.915;
1 2 7 0.915;
1 2 8 0.915;
1 2 9 0.915;
1 2 10 0.915;
2 1 1 0.781;
2 1 2 0.781;
2 1 3 0.781;
2 1 4 0.781;
2 1 5 0.781;
2 1 6 0.781;
2 1 7 0.781;
2 1 8 0.781;
2 1 9 0.781;
2 1 10 0.781;
2 2 1 0.458;
2 2 2 0.458;
2 2 3 0.458;
2 2 4 0.458;
2 2 5 0.458;
2 2 6 0.458;
2 2 7 0.458;
2 2 8 0.458;
2 2 9 0.458;
2 2 10 0.458;
3 1 1 1.132;
3 1 2 1.132;
3 1 3 1.132;
3 1 4 1.132;
3 1 5 1.132;
3 1 6 1.132;
3 1 7 1.132;
3 1 8 1.132;
3 1 9 1.132;
3 1 10 1.132;
3 2 1 1.007;
3 2 2 1.007;
3 2 3 1.007;
3 2 4 1.007;
3 2 5 1.007;
3 2 6 1.007;
3 2 7 1.007;
3 2 8 1.007;
3 2 9 1.007;
3 2 10 1.007;
4 1 1 0.998;
4 1 2 0.998;
4 1 3 0.998;
4 1 4 0.998;
4 1 5 0.998;
4 1 6 0.998;
4 1 7 0.998;
4 1 8 0.998;
4 1 9 0.998;
4 1 10 0.998;
4 2 1 0.856;
4 2 2 0.856;
4 2 3 0.856;
4 2 4 0.856;
4 2 5 0.856;
4 2 6 0.856;
4 2 7 0.856;
4 2 8 0.856;
4 2 9 0.856;
4 2 10 0.856;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.955;
1 1 2 2.955;
1 1 3 2.955;
1 1 4 2.955;
1 1 5 2.955;
1 1 6 2.955;
1 1 7 2.955;
1 1 8 2.955;
1 1 9 2.955;
1 1 10 2.955;
1 2 1 2.033;
1 2 2 2.033;
1 2 3 2.033;
1 2 4 2.033;
1 2 5 2.033;
1 2 6 2.033;
1 2 7 2.033;
1 2 8 2.033;
1 2 9 2.033;
1 2 10 2.033;
2 1 1 2.388;
2 1 2 2.388;
2 1 3 2.388;
2 1 4 2.388;
2 1 5 2.388;
2 1 6 2.388;
2 1 7 2.388;
2 1 8 2.388;
2 1 9 2.388;
2 1 10 2.388;
2 2 1 1.806;
2 2 2 1.806;
2 2 3 1.806;
2 2 4 1.806;
2 2 5 1.806;
2 2 6 1.806;
2 2 7 1.806;
2 2 8 1.806;
2 2 9 1.806;
2 2 10 1.806;
3 1 1 2.773;
3 1 2 2.773;
3 1 3 2.773;
3 1 4 2.773;
3 1 5 2.773;
3 1 6 2.773;
3 1 7 2.773;
3 1 8 2.773;
3 1 9 2.773;
3 1 10 2.773;
3 2 1 2.572;
3 2 2 2.572;
3 2 3 2.572;
3 2 4 2.572;
3 2 5 2.572;
3 2 6 2.572;
3 2 7 2.572;
3 2 8 2.572;
3 2 9 2.572;
3 2 10 2.572;
4 1 1 2.495;
4 1 2 2.495;
4 1 3 2.495;
4 1 4 2.495;
4 1 5 2.495;
4 1 6 2.495;
4 1 7 2.495;
4 1 8 2.495;
4 1 9 2.495;
4 1 10 2.495;
4 2 1 2.55;
4 2 2 2.55;
4 2 3 2.55;
4 2 4 2.55;
4 2 5 2.55;
4 2 6 2.55;
4 2 7 2.55;
4 2 8 2.55;
4 2 9 2.55;
4 2 10 2.55;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 1 9 0.006;
1 1 10 0.006;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 2 9 0.004;
1 2 10 0.004;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 3 9 0.004;
1 3 10 0.004;
1 4 1 0.004;
1 4 2 0.004;
1 4 3 0.004;
1 4 4 0.004;
1 4 5 0.004;
1 4 6 0.004;
1 4 7 0.004;
1 4 8 0.004;
1 4 9 0.004;
1 4 10 0.004;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 1 9 0.006;
2 1 10 0.006;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 2 9 0.004;
2 2 10 0.004;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 3 9 0.004;
2 3 10 0.004;
2 4 1 0.004;
2 4 2 0.004;
2 4 3 0.004;
2 4 4 0.004;
2 4 5 0.004;
2 4 6 0.004;
2 4 7 0.004;
2 4 8 0.004;
2 4 9 0.004;
2 4 10 0.004;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 1 9 0.006;
3 1 10 0.006;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 2 9 0.004;
3 2 10 0.004;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 3 9 0.004;
3 3 10 0.004;
3 4 1 0.004;
3 4 2 0.004;
3 4 3 0.004;
3 4 4 0.004;
3 4 5 0.004;
3 4 6 0.004;
3 4 7 0.004;
3 4 8 0.004;
3 4 9 0.004;
3 4 10 0.004;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 1 9 0.006;
4 1 10 0.006;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 2 9 0.004;
4 2 10 0.004;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 3 9 0.004;
4 3 10 0.004;
4 4 1 0.004;
4 4 2 0.004;
4 4 3 0.004;
4 4 4 0.004;
4 4 5 0.004;
4 4 6 0.004;
4 4 7 0.004;
4 4 8 0.004;
4 4 9 0.004;
4 4 10 0.004;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 1 9 0.006;
5 1 10 0.006;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 2 9 0.004;
5 2 10 0.004;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 3 9 0.004;
5 3 10 0.004;
5 4 1 0.004;
5 4 2 0.004;
5 4 3 0.004;
5 4 4 0.004;
5 4 5 0.004;
5 4 6 0.004;
5 4 7 0.004;
5 4 8 0.004;
5 4 9 0.004;
5 4 10 0.004;
6 1 1 0.006;
6 1 2 0.006;
6 1 3 0.006;
6 1 4 0.006;
6 1 5 0.006;
6 1 6 0.006;
6 1 7 0.006;
6 1 8 0.006;
6 1 9 0.006;
6 1 10 0.006;
6 2 1 0.004;
6 2 2 0.004;
6 2 3 0.004;
6 2 4 0.004;
6 2 5 0.004;
6 2 6 0.004;
6 2 7 0.004;
6 2 8 0.004;
6 2 9 0.004;
6 2 10 0.004;
6 3 1 0.004;
6 3 2 0.004;
6 3 3 0.004;
6 3 4 0.004;
6 3 5 0.004;
6 3 6 0.004;
6 3 7 0.004;
6 3 8 0.004;
6 3 9 0.004;
6 3 10 0.004;
6 4 1 0.004;
6 4 2 0.004;
6 4 3 0.004;
6 4 4 0.004;
6 4 5 0.004;
6 4 6 0.004;
6 4 7 0.004;
6 4 8 0.004;
6 4 9 0.004;
6 4 10 0.004;
7 1 1 0.006;
7 1 2 0.006;
7 1 3 0.006;
7 1 4 0.006;
7 1 5 0.006;
7 1 6 0.006;
7 1 7 0.006;
7 1 8 0.006;
7 1 9 0.006;
7 1 10 0.006;
7 2 1 0.004;
7 2 2 0.004;
7 2 3 0.004;
7 2 4 0.004;
7 2 5 0.004;
7 2 6 0.004;
7 2 7 0.004;
7 2 8 0.004;
7 2 9 0.004;
7 2 10 0.004;
7 3 1 0.004;
7 3 2 0.004;
7 3 3 0.004;
7 3 4 0.004;
7 3 5 0.004;
7 3 6 0.004;
7 3 7 0.004;
7 3 8 0.004;
7 3 9 0.004;
7 3 10 0.004;
7 4 1 0.004;
7 4 2 0.004;
7 4 3 0.004;
7 4 4 0.004;
7 4 5 0.004;
7 4 6 0.004;
7 4 7 0.004;
7 4 8 0.004;
7 4 9 0.004;
7 4 10 0.004;
8 1 1 0.006;
8 1 2 0.006;
8 1 3 0.006;
8 1 4 0.006;
8 1 5 0.006;
8 1 6 0.006;
8 1 7 0.006;
8 1 8 0.006;
8 1 9 0.006;
8 1 10 0.006;
8 2 1 0.004;
8 2 2 0.004;
8 2 3 0.004;
8 2 4 0.004;
8 2 5 0.004;
8 2 6 0.004;
8 2 7 0.004;
8 2 8 0.004;
8 2 9 0.004;
8 2 10 0.004;
8 3 1 0.004;
8 3 2 0.004;
8 3 3 0.004;
8 3 4 0.004;
8 3 5 0.004;
8 3 6 0.004;
8 3 7 0.004;
8 3 8 0.004;
8 3 9 0.004;
8 3 10 0.004;
8 4 1 0.004;
8 4 2 0.004;
8 4 3 0.004;
8 4 4 0.004;
8 4 5 0.004;
8 4 6 0.004;
8 4 7 0.004;
8 4 8 0.004;
8 4 9 0.004;
8 4 10 0.004;
9 1 1 0.006;
9 1 2 0.006;
9 1 3 0.006;
9 1 4 0.006;
9 1 5 0.006;
9 1 6 0.006;
9 1 7 0.006;
9 1 8 0.006;
9 1 9 0.006;
9 1 10 0.006;
9 2 1 0.004;
9 2 2 0.004;
9 2 3 0.004;
9 2 4 0.004;
9 2 5 0.004;
9 2 6 0.004;
9 2 7 0.004;
9 2 8 0.004;
9 2 9 0.004;
9 2 10 0.004;
9 3 1 0.004;
9 3 2 0.004;
9 3 3 0.004;
9 3 4 0.004;
9 3 5 0.004;
9 3 6 0.004;
9 3 7 0.004;
9 3 8 0.004;
9 3 9 0.004;
9 3 10 0.004;
9 4 1 0.004;
9 4 2 0.004;
9 4 3 0.004;
9 4 4 0.004;
9 4 5 0.004;
9 4 6 0.004;
9 4 7 0.004;
9 4 8 0.004;
9 4 9 0.004;
9 4 10 0.004;
10 1 1 0.006;
10 1 2 0.006;
10 1 3 0.006;
10 1 4 0.006;
10 1 5 0.006;
10 1 6 0.006;
10 1 7 0.006;
10 1 8 0.006;
10 1 9 0.006;
10 1 10 0.006;
10 2 1 0.004;
10 2 2 0.004;
10 2 3 0.004;
10 2 4 0.004;
10 2 5 0.004;
10 2 6 0.004;
10 2 7 0.004;
10 2 8 0.004;
10 2 9 0.004;
10 2 10 0.004;
10 3 1 0.004;
10 3 2 0.004;
10 3 3 0.004;
10 3 4 0.004;
10 3 5 0.004;
10 3 6 0.004;
10 3 7 0.004;
10 3 8 0.004;
10 3 9 0.004;
10 3 10 0.004;
10 4 1 0.004;
10 4 2 0.004;
10 4 3 0.004;
10 4 4 0.004;
10 4 5 0.004;
10 4 6 0.004;
10 4 7 0.004;
10 4 8 0.004;
10 4 9 0.004;
10 4 10 0.004;
11 1 1 0.006;
11 1 2 0.006;
11 1 3 0.006;
11 1 4 0.006;
11 1 5 0.006;
11 1 6 0.006;
11 1 7 0.006;
11 1 8 0.006;
11 1 9 0.006;
11 1 10 0.006;
11 2 1 0.004;
11 2 2 0.004;
11 2 3 0.004;
11 2 4 0.004;
11 2 5 0.004;
11 2 6 0.004;
11 2 7 0.004;
11 2 8 0.004;
11 2 9 0.004;
11 2 10 0.004;
11 3 1 0.004;
11 3 2 0.004;
11 3 3 0.004;
11 3 4 0.004;
11 3 5 0.004;
11 3 6 0.004;
11 3 7 0.004;
11 3 8 0.004;
11 3 9 0.004;
11 3 10 0.004;
11 4 1 0.004;
11 4 2 0.004;
11 4 3 0.004;
11 4 4 0.004;
11 4 5 0.004;
11 4 6 0.004;
11 4 7 0.004;
11 4 8 0.004;
11 4 9 0.004;
11 4 10 0.004;
12 1 1 0.006;
12 1 2 0.006;
12 1 3 0.006;
12 1 4 0.006;
12 1 5 0.006;
12 1 6 0.006;
12 1 7 0.006;
12 1 8 0.006;
12 1 9 0.006;
12 1 10 0.006;
12 2 1 0.004;
12 2 2 0.004;
12 2 3 0.004;
12 2 4 0.004;
12 2 5 0.004;
12 2 6 0.004;
12 2 7 0.004;
12 2 8 0.004;
12 2 9 0.004;
12 2 10 0.004;
12 3 1 0.004;
12 3 2 0.004;
12 3 3 0.004;
12 3 4 0.004;
12 3 5 0.004;
12 3 6 0.004;
12 3 7 0.004;
12 3 8 0.004;
12 3 9 0.004;
12 3 10 0.004;
12 4 1 0.004;
12 4 2 0.004;
12 4 3 0.004;
12 4 4 0.004;
12 4 5 0.004;
12 4 6 0.004;
12 4 7 0.004;
12 4 8 0.004;
12 4 9 0.004;
12 4 10 0.004;
13 1 1 0.006;
13 1 2 0.006;
13 1 3 0.006;
13 1 4 0.006;
13 1 5 0.006;
13 1 6 0.006;
13 1 7 0.006;
13 1 8 0.006;
13 1 9 0.006;
13 1 10 0.006;
13 2 1 0.004;
13 2 2 0.004;
13 2 3 0.004;
13 2 4 0.004;
13 2 5 0.004;
13 2 6 0.004;
13 2 7 0.004;
13 2 8 0.004;
13 2 9 0.004;
13 2 10 0.004;
13 3 1 0.004;
13 3 2 0.004;
13 3 3 0.004;
13 3 4 0.004;
13 3 5 0.004;
13 3 6 0.004;
13 3 7 0.004;
13 3 8 0.004;
13 3 9 0.004;
13 3 10 0.004;
13 4 1 0.004;
13 4 2 0.004;
13 4 3 0.004;
13 4 4 0.004;
13 4 5 0.004;
13 4 6 0.004;
13 4 7 0.004;
13 4 8 0.004;
13 4 9 0.004;
13 4 10 0.004;
14 1 1 0.006;
14 1 2 0.006;
14 1 3 0.006;
14 1 4 0.006;
14 1 5 0.006;
14 1 6 0.006;
14 1 7 0.006;
14 1 8 0.006;
14 1 9 0.006;
14 1 10 0.006;
14 2 1 0.004;
14 2 2 0.004;
14 2 3 0.004;
14 2 4 0.004;
14 2 5 0.004;
14 2 6 0.004;
14 2 7 0.004;
14 2 8 0.004;
14 2 9 0.004;
14 2 10 0.004;
14 3 1 0.004;
14 3 2 0.004;
14 3 3 0.004;
14 3 4 0.004;
14 3 5 0.004;
14 3 6 0.004;
14 3 7 0.004;
14 3 8 0.004;
14 3 9 0.004;
14 3 10 0.004;
14 4 1 0.004;
14 4 2 0.004;
14 4 3 0.004;
14 4 4 0.004;
14 4 5 0.004;
14 4 6 0.004;
14 4 7 0.004;
14 4 8 0.004;
14 4 9 0.004;
14 4 10 0.004;
15 1 1 0.006;
15 1 2 0.006;
15 1 3 0.006;
15 1 4 0.006;
15 1 5 0.006;
15 1 6 0.006;
15 1 7 0.006;
15 1 8 0.006;
15 1 9 0.006;
15 1 10 0.006;
15 2 1 0.004;
15 2 2 0.004;
15 2 3 0.004;
15 2 4 0.004;
15 2 5 0.004;
15 2 6 0.004;
15 2 7 0.004;
15 2 8 0.004;
15 2 9 0.004;
15 2 10 0.004;
15 3 1 0.004;
15 3 2 0.004;
15 3 3 0.004;
15 3 4 0.004;
15 3 5 0.004;
15 3 6 0.004;
15 3 7 0.004;
15 3 8 0.004;
15 3 9 0.004;
15 3 10 0.004;
15 4 1 0.004;
15 4 2 0.004;
15 4 3 0.004;
15 4 4 0.004;
15 4 5 0.004;
15 4 6 0.004;
15 4 7 0.004;
15 4 8 0.004;
15 4 9 0.004;
15 4 10 0.004;
16 1 1 0.006;
16 1 2 0.006;
16 1 3 0.006;
16 1 4 0.006;
16 1 5 0.006;
16 1 6 0.006;
16 1 7 0.006;
16 1 8 0.006;
16 1 9 0.006;
16 1 10 0.006;
16 2 1 0.004;
16 2 2 0.004;
16 2 3 0.004;
16 2 4 0.004;
16 2 5 0.004;
16 2 6 0.004;
16 2 7 0.004;
16 2 8 0.004;
16 2 9 0.004;
16 2 10 0.004;
16 3 1 0.004;
16 3 2 0.004;
16 3 3 0.004;
16 3 4 0.004;
16 3 5 0.004;
16 3 6 0.004;
16 3 7 0.004;
16 3 8 0.004;
16 3 9 0.004;
16 3 10 0.004;
16 4 1 0.004;
16 4 2 0.004;
16 4 3 0.004;
16 4 4 0.004;
16 4 5 0.004;
16 4 6 0.004;
16 4 7 0.004;
16 4 8 0.004;
16 4 9 0.004;
16 4 10 0.004;
17 1 1 0.006;
17 1 2 0.006;
17 1 3 0.006;
17 1 4 0.006;
17 1 5 0.006;
17 1 6 0.006;
17 1 7 0.006;
17 1 8 0.006;
17 1 9 0.006;
17 1 10 0.006;
17 2 1 0.004;
17 2 2 0.004;
17 2 3 0.004;
17 2 4 0.004;
17 2 5 0.004;
17 2 6 0.004;
17 2 7 0.004;
17 2 8 0.004;
17 2 9 0.004;
17 2 10 0.004;
17 3 1 0.004;
17 3 2 0.004;
17 3 3 0.004;
17 3 4 0.004;
17 3 5 0.004;
17 3 6 0.004;
17 3 7 0.004;
17 3 8 0.004;
17 3 9 0.004;
17 3 10 0.004;
17 4 1 0.004;
17 4 2 0.004;
17 4 3 0.004;
17 4 4 0.004;
17 4 5 0.004;
17 4 6 0.004;
17 4 7 0.004;
17 4 8 0.004;
17 4 9 0.004;
17 4 10 0.004;
18 1 1 0.006;
18 1 2 0.006;
18 1 3 0.006;
18 1 4 0.006;
18 1 5 0.006;
18 1 6 0.006;
18 1 7 0.006;
18 1 8 0.006;
18 1 9 0.006;
18 1 10 0.006;
18 2 1 0.004;
18 2 2 0.004;
18 2 3 0.004;
18 2 4 0.004;
18 2 5 0.004;
18 2 6 0.004;
18 2 7 0.004;
18 2 8 0.004;
18 2 9 0.004;
18 2 10 0.004;
18 3 1 0.004;
18 3 2 0.004;
18 3 3 0.004;
18 3 4 0.004;
18 3 5 0.004;
18 3 6 0.004;
18 3 7 0.004;
18 3 8 0.004;
18 3 9 0.004;
18 3 10 0.004;
18 4 1 0.004;
18 4 2 0.004;
18 4 3 0.004;
18 4 4 0.004;
18 4 5 0.004;
18 4 6 0.004;
18 4 7 0.004;
18 4 8 0.004;
18 4 9 0.004;
18 4 10 0.004;
19 1 1 0.006;
19 1 2 0.006;
19 1 3 0.006;
19 1 4 0.006;
19 1 5 0.006;
19 1 6 0.006;
19 1 7 0.006;
19 1 8 0.006;
19 1 9 0.006;
19 1 10 0.006;
19 2 1 0.004;
19 2 2 0.004;
19 2 3 0.004;
19 2 4 0.004;
19 2 5 0.004;
19 2 6 0.004;
19 2 7 0.004;
19 2 8 0.004;
19 2 9 0.004;
19 2 10 0.004;
19 3 1 0.004;
19 3 2 0.004;
19 3 3 0.004;
19 3 4 0.004;
19 3 5 0.004;
19 3 6 0.004;
19 3 7 0.004;
19 3 8 0.004;
19 3 9 0.004;
19 3 10 0.004;
19 4 1 0.004;
19 4 2 0.004;
19 4 3 0.004;
19 4 4 0.004;
19 4 5 0.004;
19 4 6 0.004;
19 4 7 0.004;
19 4 8 0.004;
19 4 9 0.004;
19 4 10 0.004;
20 1 1 0.006;
20 1 2 0.006;
20 1 3 0.006;
20 1 4 0.006;
20 1 5 0.006;
20 1 6 0.006;
20 1 7 0.006;
20 1 8 0.006;
20 1 9 0.006;
20 1 10 0.006;
20 2 1 0.004;
20 2 2 0.004;
20 2 3 0.004;
20 2 4 0.004;
20 2 5 0.004;
20 2 6 0.004;
20 2 7 0.004;
20 2 8 0.004;
20 2 9 0.004;
20 2 10 0.004;
20 3 1 0.004;
20 3 2 0.004;
20 3 3 0.004;
20 3 4 0.004;
20 3 5 0.004;
20 3 6 0.004;
20 3 7 0.004;
20 3 8 0.004;
20 3 9 0.004;
20 3 10 0.004;
20 4 1 0.004;
20 4 2 0.004;
20 4 3 0.004;
20 4 4 0.004;
20 4 5 0.004;
20 4 6 0.004;
20 4 7 0.004;
20 4 8 0.004;
20 4 9 0.004;
20 4 10 0.004;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.124;
1 1 2 0.124;
1 1 3 0.124;
1 1 4 0.124;
1 1 5 0.124;
1 1 6 0.124;
1 1 7 0.124;
1 1 8 0.124;
1 1 9 0.124;
1 1 10 0.124;
1 2 1 0.079;
1 2 2 0.079;
1 2 3 0.079;
1 2 4 0.079;
1 2 5 0.079;
1 2 6 0.079;
1 2 7 0.079;
1 2 8 0.079;
1 2 9 0.079;
1 2 10 0.079;
2 1 1 0.105;
2 1 2 0.105;
2 1 3 0.105;
2 1 4 0.105;
2 1 5 0.105;
2 1 6 0.105;
2 1 7 0.105;
2 1 8 0.105;
2 1 9 0.105;
2 1 10 0.105;
2 2 1 0.063;
2 2 2 0.063;
2 2 3 0.063;
2 2 4 0.063;
2 2 5 0.063;
2 2 6 0.063;
2 2 7 0.063;
2 2 8 0.063;
2 2 9 0.063;
2 2 10 0.063;
3 1 1 0.13;
3 1 2 0.13;
3 1 3 0.13;
3 1 4 0.13;
3 1 5 0.13;
3 1 6 0.13;
3 1 7 0.13;
3 1 8 0.13;
3 1 9 0.13;
3 1 10 0.13;
3 2 1 0.121;
3 2 2 0.121;
3 2 3 0.121;
3 2 4 0.121;
3 2 5 0.121;
3 2 6 0.121;
3 2 7 0.121;
3 2 8 0.121;
3 2 9 0.121;
3 2 10 0.121;
4 1 1 0.1;
4 1 2 0.1;
4 1 3 0.1;
4 1 4 0.1;
4 1 5 0.1;
4 1 6 0.1;
4 1 7 0.1;
4 1 8 0.1;
4 1 9 0.1;
4 1 10 0.1;
4 2 1 0.089;
4 2 2 0.089;
4 2 3 0.089;
4 2 4 0.089;
4 2 5 0.089;
4 2 6 0.089;
4 2 7 0.089;
4 2 8 0.089;
4 2 9 0.089;
4 2 10 0.089;
]

# Demandas
global d = [
1 1 1 181;
1 1 2 0;
1 1 3 87;
1 1 4 196;
1 1 5 107;
1 1 6 291;
1 1 7 238;
1 1 8 162;
1 1 9 220;
1 1 10 259;
1 2 1 262;
1 2 2 106;
1 2 3 248;
1 2 4 52;
1 2 5 191;
1 2 6 237;
1 2 7 206;
