###################################################
# Classe 17 : K = 4, M = 2, T = 12, N = 10
# Exemplo: 8.   Nome do arquivo: c17ex08.dat          Semente: 6548

global Q1 = 1e5
4 1 2 22.572;
4 1 3 22.572;
4 1 4 22.572;
4 1 5 22.572;
4 1 6 22.572;
4 1 7 22.572;
4 1 8 22.572;
4 1 9 22.572;
4 1 10 22.572;
4 1 11 22.572;
4 1 12 22.572;
4 2 1 20.976;
4 2 2 20.976;
4 2 3 20.976;
4 2 4 20.976;
4 2 5 20.976;
4 2 6 20.976;
4 2 7 20.976;
4 2 8 20.976;
4 2 9 20.976;
4 2 10 20.976;
4 2 11 20.976;
4 2 12 20.976;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.013;
1 1 2 0.013;
1 1 3 0.013;
1 1 4 0.013;
1 1 5 0.013;
1 1 6 0.013;
1 1 7 0.013;
1 1 8 0.013;
1 1 9 0.013;
1 1 10 0.013;
1 1 11 0.013;
1 1 12 0.013;
1 2 1 0.011;
1 2 2 0.011;
1 2 3 0.011;
1 2 4 0.011;
1 2 5 0.011;
1 2 6 0.011;
1 2 7 0.011;
1 2 8 0.011;
1 2 9 0.011;
1 2 10 0.011;
1 2 11 0.011;
1 2 12 0.011;
2 1 1 0.008;
2 1 2 0.008;
2 1 3 0.008;
2 1 4 0.008;
2 1 5 0.008;
2 1 6 0.008;
2 1 7 0.008;
2 1 8 0.008;
2 1 9 0.008;
2 1 10 0.008;
2 1 11 0.008;
2 1 12 0.008;
2 2 1 0.007;
2 2 2 0.007;
2 2 3 0.007;
2 2 4 0.007;
2 2 5 0.007;
2 2 6 0.007;
2 2 7 0.007;
2 2 8 0.007;
2 2 9 0.007;
2 2 10 0.007;
2 2 11 0.007;
2 2 12 0.007;
3 1 1 0.011;
3 1 2 0.011;
3 1 3 0.011;
3 1 4 0.011;
3 1 5 0.011;
3 1 6 0.011;
3 1 7 0.011;
3 1 8 0.011;
3 1 9 0.011;
3 1 10 0.011;
3 1 11 0.011;
3 1 12 0.011;
3 2 1 0.01;
3 2 2 0.01;
3 2 3 0.01;
3 2 4 0.01;
3 2 5 0.01;
3 2 6 0.01;
3 2 7 0.01;
3 2 8 0.01;
3 2 9 0.01;
3 2 10 0.01;
3 2 11 0.01;
3 2 12 0.01;
4 1 1 0.009;
4 1 2 0.009;
4 1 3 0.009;
4 1 4 0.009;
4 1 5 0.009;
4 1 6 0.009;
4 1 7 0.009;
4 1 8 0.009;
4 1 9 0.009;
4 1 10 0.009;
4 1 11 0.009;
4 1 12 0.009;
4 2 1 0.007;
4 2 2 0.007;
4 2 3 0.007;
4 2 4 0.007;
4 2 5 0.007;
4 2 6 0.007;
4 2 7 0.007;
4 2 8 0.007;
4 2 9 0.007;
4 2 10 0.007;
4 2 11 0.007;
4 2 12 0.007;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.76;
1 1 2 0.76;
1 1 3 0.76;
1 1 4 0.76;
1 1 5 0.76;
1 1 6 0.76;
1 1 7 0.76;
1 1 8 0.76;
1 1 9 0.76;
1 1 10 0.76;
1 1 11 0.76;
1 1 12 0.76;
1 2 1 0.483;
1 2 2 0.483;
1 2 3 0.483;
1 2 4 0.483;
1 2 5 0.483;
1 2 6 0.483;
1 2 7 0.483;
1 2 8 0.483;
1 2 9 0.483;
1 2 10 0.483;
1 2 11 0.483;
1 2 12 0.483;
2 1 1 0.836;
2 1 2 0.836;
2 1 3 0.836;
2 1 4 0.836;
2 1 5 0.836;
2 1 6 0.836;
2 1 7 0.836;
2 1 8 0.836;
2 1 9 0.836;
2 1 10 0.836;
2 1 11 0.836;
2 1 12 0.836;
2 2 1 0.688;
2 2 2 0.688;
2 2 3 0.688;
2 2 4 0.688;
2 2 5 0.688;
2 2 6 0.688;
2 2 7 0.688;
2 2 8 0.688;
2 2 9 0.688;
2 2 10 0.688;
2 2 11 0.688;
2 2 12 0.688;
3 1 1 0.639;
3 1 2 0.639;
3 1 3 0.639;
3 1 4 0.639;
3 1 5 0.639;
3 1 6 0.639;
3 1 7 0.639;
3 1 8 0.639;
3 1 9 0.639;
3 1 10 0.639;
3 1 11 0.639;
3 1 12 0.639;
3 2 1 0.974;
3 2 2 0.974;
3 2 3 0.974;
3 2 4 0.974;
3 2 5 0.974;
3 2 6 0.974;
3 2 7 0.974;
3 2 8 0.974;
3 2 9 0.974;
3 2 10 0.974;
3 2 11 0.974;
3 2 12 0.974;
4 1 1 0.88;
4 1 2 0.88;
4 1 3 0.88;
4 1 4 0.88;
4 1 5 0.88;
4 1 6 0.88;
4 1 7 0.88;
4 1 8 0.88;
4 1 9 0.88;
4 1 10 0.88;
4 1 11 0.88;
4 1 12 0.88;
4 2 1 0.755;
4 2 2 0.755;
4 2 3 0.755;
4 2 4 0.755;
4 2 5 0.755;
4 2 6 0.755;
4 2 7 0.755;
4 2 8 0.755;
4 2 9 0.755;
4 2 10 0.755;
4 2 11 0.755;
4 2 12 0.755;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 1.983;
1 1 2 1.983;
1 1 3 1.983;
1 1 4 1.983;
1 1 5 1.983;
1 1 6 1.983;
1 1 7 1.983;
1 1 8 1.983;
1 1 9 1.983;
1 1 10 1.983;
1 1 11 1.983;
1 1 12 1.983;
1 2 1 1.518;
1 2 2 1.518;
1 2 3 1.518;
1 2 4 1.518;
1 2 5 1.518;
1 2 6 1.518;
1 2 7 1.518;
1 2 8 1.518;
1 2 9 1.518;
1 2 10 1.518;
1 2 11 1.518;
1 2 12 1.518;
2 1 1 2.322;
2 1 2 2.322;
2 1 3 2.322;
2 1 4 2.322;
2 1 5 2.322;
2 1 6 2.322;
2 1 7 2.322;
2 1 8 2.322;
2 1 9 2.322;
2 1 10 2.322;
2 1 11 2.322;
2 1 12 2.322;
2 2 1 2.788;
2 2 2 2.788;
2 2 3 2.788;
2 2 4 2.788;
2 2 5 2.788;
2 2 6 2.788;
2 2 7 2.788;
2 2 8 2.788;
2 2 9 2.788;
2 2 10 2.788;
2 2 11 2.788;
2 2 12 2.788;
3 1 1 3.094;
3 1 2 3.094;
3 1 3 3.094;
3 1 4 3.094;
3 1 5 3.094;
3 1 6 3.094;
3 1 7 3.094;
3 1 8 3.094;
3 1 9 3.094;
3 1 10 3.094;
3 1 11 3.094;
3 1 12 3.094;
3 2 1 1.987;
3 2 2 1.987;
3 2 3 1.987;
3 2 4 1.987;
3 2 5 1.987;
3 2 6 1.987;
3 2 7 1.987;
3 2 8 1.987;
3 2 9 1.987;
3 2 10 1.987;
3 2 11 1.987;
3 2 12 1.987;
4 1 1 2.709;
4 1 2 2.709;
4 1 3 2.709;
4 1 4 2.709;
4 1 5 2.709;
4 1 6 2.709;
4 1 7 2.709;
4 1 8 2.709;
4 1 9 2.709;
4 1 10 2.709;
4 1 11 2.709;
4 1 12 2.709;
4 2 1 2.727;
4 2 2 2.727;
4 2 3 2.727;
4 2 4 2.727;
4 2 5 2.727;
4 2 6 2.727;
4 2 7 2.727;
4 2 8 2.727;
4 2 9 2.727;
4 2 10 2.727;
4 2 11 2.727;
4 2 12 2.727;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 1 9 0.006;
1 1 10 0.006;
1 1 11 0.006;
1 1 12 0.006;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 2 9 0.004;
1 2 10 0.004;
1 2 11 0.004;
1 2 12 0.004;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 3 9 0.005;
1 3 10 0.005;
1 3 11 0.005;
1 3 12 0.005;
1 4 1 0.004;
1 4 2 0.004;
1 4 3 0.004;
1 4 4 0.004;
1 4 5 0.004;
1 4 6 0.004;
1 4 7 0.004;
1 4 8 0.004;
1 4 9 0.004;
1 4 10 0.004;
1 4 11 0.004;
1 4 12 0.004;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 1 9 0.006;
2 1 10 0.006;
2 1 11 0.006;
2 1 12 0.006;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 2 9 0.004;
2 2 10 0.004;
2 2 11 0.004;
2 2 12 0.004;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 3 9 0.005;
2 3 10 0.005;
2 3 11 0.005;
2 3 12 0.005;
2 4 1 0.004;
2 4 2 0.004;
2 4 3 0.004;
2 4 4 0.004;
2 4 5 0.004;
2 4 6 0.004;
2 4 7 0.004;
2 4 8 0.004;
2 4 9 0.004;
2 4 10 0.004;
2 4 11 0.004;
2 4 12 0.004;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 1 9 0.006;
3 1 10 0.006;
3 1 11 0.006;
3 1 12 0.006;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 2 9 0.004;
3 2 10 0.004;
3 2 11 0.004;
3 2 12 0.004;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 3 9 0.005;
3 3 10 0.005;
3 3 11 0.005;
3 3 12 0.005;
3 4 1 0.004;
3 4 2 0.004;
3 4 3 0.004;
3 4 4 0.004;
3 4 5 0.004;
3 4 6 0.004;
3 4 7 0.004;
3 4 8 0.004;
3 4 9 0.004;
3 4 10 0.004;
3 4 11 0.004;
3 4 12 0.004;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 1 9 0.006;
4 1 10 0.006;
4 1 11 0.006;
4 1 12 0.006;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 2 9 0.004;
4 2 10 0.004;
4 2 11 0.004;
4 2 12 0.004;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 3 9 0.005;
4 3 10 0.005;
4 3 11 0.005;
4 3 12 0.005;
4 4 1 0.004;
4 4 2 0.004;
4 4 3 0.004;
4 4 4 0.004;
4 4 5 0.004;
4 4 6 0.004;
4 4 7 0.004;
4 4 8 0.004;
4 4 9 0.004;
4 4 10 0.004;
4 4 11 0.004;
4 4 12 0.004;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 1 9 0.006;
5 1 10 0.006;
5 1 11 0.006;
5 1 12 0.006;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 2 9 0.004;
5 2 10 0.004;
5 2 11 0.004;
5 2 12 0.004;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 3 9 0.005;
5 3 10 0.005;
5 3 11 0.005;
5 3 12 0.005;
5 4 1 0.004;
5 4 2 0.004;
5 4 3 0.004;
5 4 4 0.004;
5 4 5 0.004;
5 4 6 0.004;
5 4 7 0.004;
5 4 8 0.004;
5 4 9 0.004;
5 4 10 0.004;
5 4 11 0.004;
5 4 12 0.004;
6 1 1 0.006;
6 1 2 0.006;
6 1 3 0.006;
6 1 4 0.006;
6 1 5 0.006;
6 1 6 0.006;
6 1 7 0.006;
6 1 8 0.006;
6 1 9 0.006;
6 1 10 0.006;
6 1 11 0.006;
6 1 12 0.006;
6 2 1 0.004;
6 2 2 0.004;
6 2 3 0.004;
6 2 4 0.004;
6 2 5 0.004;
6 2 6 0.004;
6 2 7 0.004;
6 2 8 0.004;
6 2 9 0.004;
6 2 10 0.004;
6 2 11 0.004;
6 2 12 0.004;
6 3 1 0.005;
6 3 2 0.005;
6 3 3 0.005;
6 3 4 0.005;
6 3 5 0.005;
6 3 6 0.005;
6 3 7 0.005;
6 3 8 0.005;
6 3 9 0.005;
6 3 10 0.005;
6 3 11 0.005;
6 3 12 0.005;
6 4 1 0.004;
6 4 2 0.004;
6 4 3 0.004;
6 4 4 0.004;
6 4 5 0.004;
6 4 6 0.004;
6 4 7 0.004;
6 4 8 0.004;
6 4 9 0.004;
6 4 10 0.004;
6 4 11 0.004;
6 4 12 0.004;
7 1 1 0.006;
7 1 2 0.006;
7 1 3 0.006;
7 1 4 0.006;
7 1 5 0.006;
7 1 6 0.006;
7 1 7 0.006;
7 1 8 0.006;
7 1 9 0.006;
7 1 10 0.006;
7 1 11 0.006;
7 1 12 0.006;
7 2 1 0.004;
7 2 2 0.004;
7 2 3 0.004;
7 2 4 0.004;
7 2 5 0.004;
7 2 6 0.004;
7 2 7 0.004;
7 2 8 0.004;
7 2 9 0.004;
7 2 10 0.004;
7 2 11 0.004;
7 2 12 0.004;
7 3 1 0.005;
7 3 2 0.005;
7 3 3 0.005;
7 3 4 0.005;
7 3 5 0.005;
7 3 6 0.005;
7 3 7 0.005;
7 3 8 0.005;
7 3 9 0.005;
7 3 10 0.005;
7 3 11 0.005;
7 3 12 0.005;
7 4 1 0.004;
7 4 2 0.004;
7 4 3 0.004;
7 4 4 0.004;
7 4 5 0.004;
7 4 6 0.004;
7 4 7 0.004;
7 4 8 0.004;
7 4 9 0.004;
7 4 10 0.004;
7 4 11 0.004;
7 4 12 0.004;
8 1 1 0.006;
8 1 2 0.006;
8 1 3 0.006;
8 1 4 0.006;
8 1 5 0.006;
8 1 6 0.006;
8 1 7 0.006;
8 1 8 0.006;
8 1 9 0.006;
8 1 10 0.006;
8 1 11 0.006;
8 1 12 0.006;
8 2 1 0.004;
8 2 2 0.004;
8 2 3 0.004;
8 2 4 0.004;
8 2 5 0.004;
8 2 6 0.004;
8 2 7 0.004;
8 2 8 0.004;
8 2 9 0.004;
8 2 10 0.004;
8 2 11 0.004;
8 2 12 0.004;
8 3 1 0.005;
8 3 2 0.005;
8 3 3 0.005;
8 3 4 0.005;
8 3 5 0.005;
8 3 6 0.005;
8 3 7 0.005;
8 3 8 0.005;
8 3 9 0.005;
8 3 10 0.005;
8 3 11 0.005;
8 3 12 0.005;
8 4 1 0.004;
8 4 2 0.004;
8 4 3 0.004;
8 4 4 0.004;
8 4 5 0.004;
8 4 6 0.004;
8 4 7 0.004;
8 4 8 0.004;
8 4 9 0.004;
8 4 10 0.004;
8 4 11 0.004;
8 4 12 0.004;
9 1 1 0.006;
9 1 2 0.006;
9 1 3 0.006;
9 1 4 0.006;
9 1 5 0.006;
9 1 6 0.006;
9 1 7 0.006;
9 1 8 0.006;
9 1 9 0.006;
9 1 10 0.006;
9 1 11 0.006;
9 1 12 0.006;
9 2 1 0.004;
9 2 2 0.004;
9 2 3 0.004;
9 2 4 0.004;
9 2 5 0.004;
9 2 6 0.004;
9 2 7 0.004;
9 2 8 0.004;
9 2 9 0.004;
9 2 10 0.004;
9 2 11 0.004;
9 2 12 0.004;
9 3 1 0.005;
9 3 2 0.005;
9 3 3 0.005;
9 3 4 0.005;
9 3 5 0.005;
9 3 6 0.005;
9 3 7 0.005;
9 3 8 0.005;
9 3 9 0.005;
9 3 10 0.005;
9 3 11 0.005;
9 3 12 0.005;
9 4 1 0.004;
9 4 2 0.004;
9 4 3 0.004;
9 4 4 0.004;
9 4 5 0.004;
9 4 6 0.004;
9 4 7 0.004;
9 4 8 0.004;
9 4 9 0.004;
9 4 10 0.004;
9 4 11 0.004;
9 4 12 0.004;
10 1 1 0.006;
10 1 2 0.006;
10 1 3 0.006;
10 1 4 0.006;
10 1 5 0.006;
10 1 6 0.006;
10 1 7 0.006;
10 1 8 0.006;
10 1 9 0.006;
10 1 10 0.006;
10 1 11 0.006;
10 1 12 0.006;
10 2 1 0.004;
10 2 2 0.004;
10 2 3 0.004;
10 2 4 0.004;
10 2 5 0.004;
10 2 6 0.004;
10 2 7 0.004;
10 2 8 0.004;
10 2 9 0.004;
10 2 10 0.004;
10 2 11 0.004;
10 2 12 0.004;
10 3 1 0.005;
10 3 2 0.005;
10 3 3 0.005;
10 3 4 0.005;
10 3 5 0.005;
10 3 6 0.005;
10 3 7 0.005;
10 3 8 0.005;
10 3 9 0.005;
10 3 10 0.005;
10 3 11 0.005;
10 3 12 0.005;
10 4 1 0.004;
10 4 2 0.004;
10 4 3 0.004;
10 4 4 0.004;
10 4 5 0.004;
10 4 6 0.004;
10 4 7 0.004;
10 4 8 0.004;
10 4 9 0.004;
10 4 10 0.004;
10 4 11 0.004;
10 4 12 0.004;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.073;
1 1 2 0.073;
1 1 3 0.073;
1 1 4 0.073;
1 1 5 0.073;
1 1 6 0.073;
1 1 7 0.073;
1 1 8 0.073;
1 1 9 0.073;
1 1 10 0.073;
1 1 11 0.073;
1 1 12 0.073;
1 2 1 0.05;
1 2 2 0.05;
1 2 3 0.05;
1 2 4 0.05;
1 2 5 0.05;
1 2 6 0.05;
1 2 7 0.05;
1 2 8 0.05;
1 2 9 0.05;
1 2 10 0.05;
1 2 11 0.05;
1 2 12 0.05;
2 1 1 0.084;
2 1 2 0.084;
2 1 3 0.084;
2 1 4 0.084;
2 1 5 0.084;
2 1 6 0.084;
2 1 7 0.084;
2 1 8 0.084;
2 1 9 0.084;
2 1 10 0.084;
2 1 11 0.084;
2 1 12 0.084;
2 2 1 0.128;
2 2 2 0.128;
2 2 3 0.128;
2 2 4 0.128;
2 2 5 0.128;
2 2 6 0.128;
2 2 7 0.128;
2 2 8 0.128;
2 2 9 0.128;
2 2 10 0.128;
2 2 11 0.128;
2 2 12 0.128;
3 1 1 0.093;
3 1 2 0.093;
3 1 3 0.093;
3 1 4 0.093;
3 1 5 0.093;
3 1 6 0.093;
3 1 7 0.093;
3 1 8 0.093;
3 1 9 0.093;
3 1 10 0.093;
3 1 11 0.093;
3 1 12 0.093;
3 2 1 0.06;
3 2 2 0.06;
3 2 3 0.06;
3 2 4 0.06;
3 2 5 0.06;
3 2 6 0.06;
3 2 7 0.06;
3 2 8 0.06;
3 2 9 0.06;
3 2 10 0.06;
3 2 11 0.06;
3 2 12 0.06;
4 1 1 0.084;
4 1 2 0.084;
4 1 3 0.084;
4 1 4 0.084;
4 1 5 0.084;
4 1 6 0.084;
4 1 7 0.084;
4 1 8 0.084;
4 1 9 0.084;
4 1 10 0.084;
4 1 11 0.084;
4 1 12 0.084;
4 2 1 0.117;
4 2 2 0.117;
4 2 3 0.117;
4 2 4 0.117;
4 2 5 0.117;
4 2 6 0.117;
4 2 7 0.117;
4 2 8 0.117;
4 2 9 0.117;
4 2 10 0.117;
4 2 11 0.117;
4 2 12 0.117;
]

# Demandas
global d = [
1 1 1 82;
1 1 2 0;
1 1 3 0;
1 1 4 177;
1 1 5 234;
1 1 6 0;
1 1 7 70;
1 1 8 0;
1 1 9 245;
1 1 10 176;
1 1 11 0;
1 1 12 113;
1 2 1 178;
1 2 2 200;
1 2 3 248;
1 2 4 222;
1 2 5 121;
1 2 6 279;
1 2 7 263;
1 2 8 275;
1 2 9 0;
1 2 10 194;
1 2 11 91;
1 2 12 0;
1 3 1 0;
1 3 2 79;
1 3 3 158;
1 3 4 168;
1 3 5 134;
1 3 6 155;
1 3 7 287;
1 3 8 90;
1 3 9 180;
1 3 10 77;
1 3 11 233;
1 3 12 110;
1 4 1 232;
1 4 2 255;
1 4 3 72;
1 4 4 0;
1 4 5 140;
1 4 6 0;
1 4 7 167;
1 4 8 87;
1 4 9 63;
1 4 10 216;
1 4 11 62;
1 4 12 237;
2 1 1 296;
2 1 2 147;
2 1 3 58;
2 1 4 223;
2 1 5 280;
2 1 6 243;
2 1 7 0;
2 1 8 251;
2 1 9 99;
2 1 10 298;
2 1 11 290;
2 1 12 88;
2 2 1 61;
2 2 2 0;
2 2 3 224;
2 2 4 88;
2 2 5 99;
2 2 6 140;
2 2 7 186;
2 2 8 106;
2 2 9 92;
2 2 10 57;
2 2 11 289;
2 2 12 139;
2 3 1 128;
2 3 2 248;
2 3 3 241;
2 3 4 279;
2 3 5 252;
2 3 6 73;
2 3 7 85;
2 3 8 72;
2 3 9 0;
2 3 10 289;
2 3 11 181;
2 3 12 0;
2 4 1 0;
2 4 2 0;
2 4 3 99;
2 4 4 0;
2 4 5 79;
2 4 6 80;
2 4 7 221;
2 4 8 159;
2 4 9 116;
2 4 10 0;
2 4 11 0;
2 4 12 0;
3 1 1 67;
3 1 2 216;
3 1 3 252;
3 1 4 0;
3 1 5 266;
3 1 6 0;
3 1 7 134;
3 1 8 296;
3 1 9 114;
3 1 10 245;
3 1 11 201;
3 1 12 199;
3 2 1 121;
3 2 2 176;
3 2 3 230;
3 2 4 245;
3 2 5 0;
3 2 6 222;
3 2 7 0;
3 2 8 117;
3 2 9 129;
3 2 10 109;
3 2 11 190;
3 2 12 174;
3 3 1 0;
3 3 2 68;
3 3 3 68;
3 3 4 129;
3 3 5 299;
3 3 6 283;
3 3 7 129;
3 3 8 258;
3 3 9 143;
3 3 10 110;
3 3 11 292;
3 3 12 295;
3 4 1 0;
3 4 2 71;
3 4 3 120;
3 4 4 243;
3 4 5 227;
3 4 6 186;
3 4 7 55;
3 4 8 190;
3 4 9 0;
3 4 10 288;
3 4 11 254;
3 4 12 229;
4 1 1 135;
4 1 2 261;
4 1 3 252;
4 1 4 0;
4 1 5 108;
4 1 6 53;
4 1 7 290;
4 1 8 188;
4 1 9 253;
4 1 10 171;
4 1 11 54;
4 1 12 80;
4 2 1 0;
4 2 2 73;
4 2 3 93;
4 2 4 149;
4 2 5 222;
4 2 6 184;
4 2 7 281;
4 2 8 285;
4 2 9 67;
4 2 10 88;
4 2 11 268;
4 2 12 150;
4 3 1 238;
4 3 2 0;
4 3 3 129;
4 3 4 137;
4 3 5 166;
4 3 6 0;
4 3 7 282;
4 3 8 185;
4 3 9 78;
4 3 10 205;
4 3 11 286;
4 3 12 228;
4 4 1 215;
4 4 2 0;
4 4 3 93;
4 4 4 96;
4 4 5 218;
4 4 6 71;
4 4 7 275;
4 4 8 109;
4 4 9 240;
4 4 10 133;
4 4 11 276;
4 4 12 0;
5 1 1 256;
5 1 2 0;
5 1 3 135;
5 1 4 155;
5 1 5 0;
5 1 6 174;
5 1 7 288;
5 1 8 110;
5 1 9 127;
5 1 10 0;
5 1 11 96;
5 1 12 71;
5 2 1 80;
5 2 2 285;
5 2 3 0;
5 2 4 0;
5 2 5 0;
5 2 6 296;
5 2 7 0;
5 2 8 90;
5 2 9 0;
5 2 10 264;
5 2 11 153;
5 2 12 167;
5 3 1 0;
5 3 2 169;
5 3 3 0;
5 3 4 207;
5 3 5 0;
5 3 6 213;
5 3 7 237;
5 3 8 223;
5 3 9 203;
5 3 10 79;
5 3 11 193;
5 3 12 63;
5 4 1 0;
5 4 2 161;
5 4 3 189;
5 4 4 265;
5 4 5 188;
5 4 6 160;
5 4 7 170;
5 4 8 0;
5 4 9 0;
5 4 10 50;
5 4 11 0;
5 4 12 0;
6 1 1 103;
6 1 2 110;
6 1 3 236;
6 1 4 71;
6 1 5 88;
6 1 6 292;
6 1 7 82;
6 1 8 194;
6 1 9 135;
6 1 10 153;
6 1 11 215;
6 1 12 245;
6 2 1 0;
6 2 2 112;
6 2 3 88;
6 2 4 258;
6 2 5 236;
6 2 6 300;
6 2 7 265;
6 2 8 50;
6 2 9 289;
6 2 10 228;
6 2 11 246;
6 2 12 234;
6 3 1 0;
6 3 2 143;
6 3 3 204;
6 3 4 294;
6 3 5 120;
6 3 6 274;
6 3 7 259;
6 3 8 215;
6 3 9 0;
6 3 10 202;
6 3 11 0;
6 3 12 0;
6 4 1 182;
6 4 2 292;
6 4 3 75;
6 4 4 90;
6 4 5 289;
6 4 6 0;
6 4 7 0;
6 4 8 64;
6 4 9 145;
6 4 10 232;
6 4 11 172;
6 4 12 85;
7 1 1 210;
7 1 2 222;
7 1 3 0;
7 1 4 124;
7 1 5 0;
7 1 6 88;
7 1 7 214;
7 1 8 0;
7 1 9 237;
7 1 10 272;
7 1 11 192;
7 1 12 0;
7 2 1 94;
7 2 2 297;
7 2 3 188;
7 2 4 159;
7 2 5 170;
7 2 6 102;
7 2 7 261;
7 2 8 63;
7 2 9 247;
7 2 10 201;
7 2 11 245;
7 2 12 123;
7 3 1 289;
