###################################################
# Classe 16 : K = 4, M = 2, T = 12, N = 5
# Exemplo: 3.   Nome do arquivo: c16ex03.dat          Semente: 3024

global Q1 = 1e5
4 1 3 19.764;
4 1 4 19.764;
4 1 5 19.764;
4 1 6 19.764;
4 1 7 19.764;
4 1 8 19.764;
4 1 9 19.764;
4 1 10 19.764;
4 1 11 19.764;
4 1 12 19.764;
4 2 1 14.443;
4 2 2 14.443;
4 2 3 14.443;
4 2 4 14.443;
4 2 5 14.443;
4 2 6 14.443;
4 2 7 14.443;
4 2 8 14.443;
4 2 9 14.443;
4 2 10 14.443;
4 2 11 14.443;
4 2 12 14.443;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.009;
1 1 2 0.009;
1 1 3 0.009;
1 1 4 0.009;
1 1 5 0.009;
1 1 6 0.009;
1 1 7 0.009;
1 1 8 0.009;
1 1 9 0.009;
1 1 10 0.009;
1 1 11 0.009;
1 1 12 0.009;
1 2 1 0.008;
1 2 2 0.008;
1 2 3 0.008;
1 2 4 0.008;
1 2 5 0.008;
1 2 6 0.008;
1 2 7 0.008;
1 2 8 0.008;
1 2 9 0.008;
1 2 10 0.008;
1 2 11 0.008;
1 2 12 0.008;
2 1 1 0.013;
2 1 2 0.013;
2 1 3 0.013;
2 1 4 0.013;
2 1 5 0.013;
2 1 6 0.013;
2 1 7 0.013;
2 1 8 0.013;
2 1 9 0.013;
2 1 10 0.013;
2 1 11 0.013;
2 1 12 0.013;
2 2 1 0.012;
2 2 2 0.012;
2 2 3 0.012;
2 2 4 0.012;
2 2 5 0.012;
2 2 6 0.012;
2 2 7 0.012;
2 2 8 0.012;
2 2 9 0.012;
2 2 10 0.012;
2 2 11 0.012;
2 2 12 0.012;
3 1 1 0.01;
3 1 2 0.01;
3 1 3 0.01;
3 1 4 0.01;
3 1 5 0.01;
3 1 6 0.01;
3 1 7 0.01;
3 1 8 0.01;
3 1 9 0.01;
3 1 10 0.01;
3 1 11 0.01;
3 1 12 0.01;
3 2 1 0.008;
3 2 2 0.008;
3 2 3 0.008;
3 2 4 0.008;
3 2 5 0.008;
3 2 6 0.008;
3 2 7 0.008;
3 2 8 0.008;
3 2 9 0.008;
3 2 10 0.008;
3 2 11 0.008;
3 2 12 0.008;
4 1 1 0.011;
4 1 2 0.011;
4 1 3 0.011;
4 1 4 0.011;
4 1 5 0.011;
4 1 6 0.011;
4 1 7 0.011;
4 1 8 0.011;
4 1 9 0.011;
4 1 10 0.011;
4 1 11 0.011;
4 1 12 0.011;
4 2 1 0.009;
4 2 2 0.009;
4 2 3 0.009;
4 2 4 0.009;
4 2 5 0.009;
4 2 6 0.009;
4 2 7 0.009;
4 2 8 0.009;
4 2 9 0.009;
4 2 10 0.009;
4 2 11 0.009;
4 2 12 0.009;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.57;
1 1 2 0.57;
1 1 3 0.57;
1 1 4 0.57;
1 1 5 0.57;
1 1 6 0.57;
1 1 7 0.57;
1 1 8 0.57;
1 1 9 0.57;
1 1 10 0.57;
1 1 11 0.57;
1 1 12 0.57;
1 2 1 0.527;
1 2 2 0.527;
1 2 3 0.527;
1 2 4 0.527;
1 2 5 0.527;
1 2 6 0.527;
1 2 7 0.527;
1 2 8 0.527;
1 2 9 0.527;
1 2 10 0.527;
1 2 11 0.527;
1 2 12 0.527;
2 1 1 0.96;
2 1 2 0.96;
2 1 3 0.96;
2 1 4 0.96;
2 1 5 0.96;
2 1 6 0.96;
2 1 7 0.96;
2 1 8 0.96;
2 1 9 0.96;
2 1 10 0.96;
2 1 11 0.96;
2 1 12 0.96;
2 2 1 0.569;
2 2 2 0.569;
2 2 3 0.569;
2 2 4 0.569;
2 2 5 0.569;
2 2 6 0.569;
2 2 7 0.569;
2 2 8 0.569;
2 2 9 0.569;
2 2 10 0.569;
2 2 11 0.569;
2 2 12 0.569;
3 1 1 0.863;
3 1 2 0.863;
3 1 3 0.863;
3 1 4 0.863;
3 1 5 0.863;
3 1 6 0.863;
3 1 7 0.863;
3 1 8 0.863;
3 1 9 0.863;
3 1 10 0.863;
3 1 11 0.863;
3 1 12 0.863;
3 2 1 0.515;
3 2 2 0.515;
3 2 3 0.515;
3 2 4 0.515;
3 2 5 0.515;
3 2 6 0.515;
3 2 7 0.515;
3 2 8 0.515;
3 2 9 0.515;
3 2 10 0.515;
3 2 11 0.515;
3 2 12 0.515;
4 1 1 0.988;
4 1 2 0.988;
4 1 3 0.988;
4 1 4 0.988;
4 1 5 0.988;
4 1 6 0.988;
4 1 7 0.988;
4 1 8 0.988;
4 1 9 0.988;
4 1 10 0.988;
4 1 11 0.988;
4 1 12 0.988;
4 2 1 0.664;
4 2 2 0.664;
4 2 3 0.664;
4 2 4 0.664;
4 2 5 0.664;
4 2 6 0.664;
4 2 7 0.664;
4 2 8 0.664;
4 2 9 0.664;
4 2 10 0.664;
4 2 11 0.664;
4 2 12 0.664;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 1.901;
1 1 2 1.901;
1 1 3 1.901;
1 1 4 1.901;
1 1 5 1.901;
1 1 6 1.901;
1 1 7 1.901;
1 1 8 1.901;
1 1 9 1.901;
1 1 10 1.901;
1 1 11 1.901;
1 1 12 1.901;
1 2 1 2.46;
1 2 2 2.46;
1 2 3 2.46;
1 2 4 2.46;
1 2 5 2.46;
1 2 6 2.46;
1 2 7 2.46;
1 2 8 2.46;
1 2 9 2.46;
1 2 10 2.46;
1 2 11 2.46;
1 2 12 2.46;
2 1 1 2.4;
2 1 2 2.4;
2 1 3 2.4;
2 1 4 2.4;
2 1 5 2.4;
2 1 6 2.4;
2 1 7 2.4;
2 1 8 2.4;
2 1 9 2.4;
2 1 10 2.4;
2 1 11 2.4;
2 1 12 2.4;
2 2 1 1.674;
2 2 2 1.674;
2 2 3 1.674;
2 2 4 1.674;
2 2 5 1.674;
2 2 6 1.674;
2 2 7 1.674;
2 2 8 1.674;
2 2 9 1.674;
2 2 10 1.674;
2 2 11 1.674;
2 2 12 1.674;
3 1 1 2.398;
3 1 2 2.398;
3 1 3 2.398;
3 1 4 2.398;
3 1 5 2.398;
3 1 6 2.398;
3 1 7 2.398;
3 1 8 2.398;
3 1 9 2.398;
3 1 10 2.398;
3 1 11 2.398;
3 1 12 2.398;
3 2 1 1.766;
3 2 2 1.766;
3 2 3 1.766;
3 2 4 1.766;
3 2 5 1.766;
3 2 6 1.766;
3 2 7 1.766;
3 2 8 1.766;
3 2 9 1.766;
3 2 10 1.766;
3 2 11 1.766;
3 2 12 1.766;
4 1 1 2.372;
4 1 2 2.372;
4 1 3 2.372;
4 1 4 2.372;
4 1 5 2.372;
4 1 6 2.372;
4 1 7 2.372;
4 1 8 2.372;
4 1 9 2.372;
4 1 10 2.372;
4 1 11 2.372;
4 1 12 2.372;
4 2 1 1.589;
4 2 2 1.589;
4 2 3 1.589;
4 2 4 1.589;
4 2 5 1.589;
4 2 6 1.589;
4 2 7 1.589;
4 2 8 1.589;
4 2 9 1.589;
4 2 10 1.589;
4 2 11 1.589;
4 2 12 1.589;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.004;
1 1 2 0.004;
1 1 3 0.004;
1 1 4 0.004;
1 1 5 0.004;
1 1 6 0.004;
1 1 7 0.004;
1 1 8 0.004;
1 1 9 0.004;
1 1 10 0.004;
1 1 11 0.004;
1 1 12 0.004;
1 2 1 0.006;
1 2 2 0.006;
1 2 3 0.006;
1 2 4 0.006;
1 2 5 0.006;
1 2 6 0.006;
1 2 7 0.006;
1 2 8 0.006;
1 2 9 0.006;
1 2 10 0.006;
1 2 11 0.006;
1 2 12 0.006;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 3 9 0.005;
1 3 10 0.005;
1 3 11 0.005;
1 3 12 0.005;
1 4 1 0.005;
1 4 2 0.005;
1 4 3 0.005;
1 4 4 0.005;
1 4 5 0.005;
1 4 6 0.005;
1 4 7 0.005;
1 4 8 0.005;
1 4 9 0.005;
1 4 10 0.005;
1 4 11 0.005;
1 4 12 0.005;
2 1 1 0.004;
2 1 2 0.004;
2 1 3 0.004;
2 1 4 0.004;
2 1 5 0.004;
2 1 6 0.004;
2 1 7 0.004;
2 1 8 0.004;
2 1 9 0.004;
2 1 10 0.004;
2 1 11 0.004;
2 1 12 0.004;
2 2 1 0.006;
2 2 2 0.006;
2 2 3 0.006;
2 2 4 0.006;
2 2 5 0.006;
2 2 6 0.006;
2 2 7 0.006;
2 2 8 0.006;
2 2 9 0.006;
2 2 10 0.006;
2 2 11 0.006;
2 2 12 0.006;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 3 9 0.005;
2 3 10 0.005;
2 3 11 0.005;
2 3 12 0.005;
2 4 1 0.005;
2 4 2 0.005;
2 4 3 0.005;
2 4 4 0.005;
2 4 5 0.005;
2 4 6 0.005;
2 4 7 0.005;
2 4 8 0.005;
2 4 9 0.005;
2 4 10 0.005;
2 4 11 0.005;
2 4 12 0.005;
3 1 1 0.004;
3 1 2 0.004;
3 1 3 0.004;
3 1 4 0.004;
3 1 5 0.004;
3 1 6 0.004;
3 1 7 0.004;
3 1 8 0.004;
3 1 9 0.004;
3 1 10 0.004;
3 1 11 0.004;
3 1 12 0.004;
3 2 1 0.006;
3 2 2 0.006;
3 2 3 0.006;
3 2 4 0.006;
3 2 5 0.006;
3 2 6 0.006;
3 2 7 0.006;
3 2 8 0.006;
3 2 9 0.006;
3 2 10 0.006;
3 2 11 0.006;
3 2 12 0.006;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 3 9 0.005;
3 3 10 0.005;
3 3 11 0.005;
3 3 12 0.005;
3 4 1 0.005;
3 4 2 0.005;
3 4 3 0.005;
3 4 4 0.005;
3 4 5 0.005;
3 4 6 0.005;
3 4 7 0.005;
3 4 8 0.005;
3 4 9 0.005;
3 4 10 0.005;
3 4 11 0.005;
3 4 12 0.005;
4 1 1 0.004;
4 1 2 0.004;
4 1 3 0.004;
4 1 4 0.004;
4 1 5 0.004;
4 1 6 0.004;
4 1 7 0.004;
4 1 8 0.004;
4 1 9 0.004;
4 1 10 0.004;
4 1 11 0.004;
4 1 12 0.004;
4 2 1 0.006;
4 2 2 0.006;
4 2 3 0.006;
4 2 4 0.006;
4 2 5 0.006;
4 2 6 0.006;
4 2 7 0.006;
4 2 8 0.006;
4 2 9 0.006;
4 2 10 0.006;
4 2 11 0.006;
4 2 12 0.006;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 3 9 0.005;
4 3 10 0.005;
4 3 11 0.005;
4 3 12 0.005;
4 4 1 0.005;
4 4 2 0.005;
4 4 3 0.005;
4 4 4 0.005;
4 4 5 0.005;
4 4 6 0.005;
4 4 7 0.005;
4 4 8 0.005;
4 4 9 0.005;
4 4 10 0.005;
4 4 11 0.005;
4 4 12 0.005;
5 1 1 0.004;
5 1 2 0.004;
5 1 3 0.004;
5 1 4 0.004;
5 1 5 0.004;
5 1 6 0.004;
5 1 7 0.004;
5 1 8 0.004;
5 1 9 0.004;
5 1 10 0.004;
5 1 11 0.004;
5 1 12 0.004;
5 2 1 0.006;
5 2 2 0.006;
5 2 3 0.006;
5 2 4 0.006;
5 2 5 0.006;
5 2 6 0.006;
5 2 7 0.006;
5 2 8 0.006;
5 2 9 0.006;
5 2 10 0.006;
5 2 11 0.006;
5 2 12 0.006;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 3 9 0.005;
5 3 10 0.005;
5 3 11 0.005;
5 3 12 0.005;
5 4 1 0.005;
5 4 2 0.005;
5 4 3 0.005;
5 4 4 0.005;
5 4 5 0.005;
5 4 6 0.005;
5 4 7 0.005;
5 4 8 0.005;
5 4 9 0.005;
5 4 10 0.005;
5 4 11 0.005;
5 4 12 0.005;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.061;
1 1 2 0.061;
1 1 3 0.061;
1 1 4 0.061;
1 1 5 0.061;
1 1 6 0.061;
1 1 7 0.061;
1 1 8 0.061;
1 1 9 0.061;
1 1 10 0.061;
1 1 11 0.061;
1 1 12 0.061;
1 2 1 0.081;
1 2 2 0.081;
1 2 3 0.081;
1 2 4 0.081;
1 2 5 0.081;
1 2 6 0.081;
1 2 7 0.081;
1 2 8 0.081;
1 2 9 0.081;
1 2 10 0.081;
1 2 11 0.081;
1 2 12 0.081;
2 1 1 0.082;
2 1 2 0.082;
2 1 3 0.082;
2 1 4 0.082;
2 1 5 0.082;
2 1 6 0.082;
2 1 7 0.082;
2 1 8 0.082;
2 1 9 0.082;
2 1 10 0.082;
2 1 11 0.082;
2 1 12 0.082;
2 2 1 0.074;
2 2 2 0.074;
2 2 3 0.074;
2 2 4 0.074;
2 2 5 0.074;
2 2 6 0.074;
2 2 7 0.074;
2 2 8 0.074;
2 2 9 0.074;
2 2 10 0.074;
2 2 11 0.074;
2 2 12 0.074;
3 1 1 0.079;
3 1 2 0.079;
3 1 3 0.079;
3 1 4 0.079;
3 1 5 0.079;
3 1 6 0.079;
3 1 7 0.079;
3 1 8 0.079;
3 1 9 0.079;
3 1 10 0.079;
3 1 11 0.079;
3 1 12 0.079;
3 2 1 0.064;
3 2 2 0.064;
3 2 3 0.064;
3 2 4 0.064;
3 2 5 0.064;
3 2 6 0.064;
3 2 7 0.064;
3 2 8 0.064;
3 2 9 0.064;
3 2 10 0.064;
3 2 11 0.064;
3 2 12 0.064;
4 1 1 0.088;
4 1 2 0.088;
4 1 3 0.088;
4 1 4 0.088;
4 1 5 0.088;
4 1 6 0.088;
4 1 7 0.088;
4 1 8 0.088;
4 1 9 0.088;
4 1 10 0.088;
4 1 11 0.088;
4 1 12 0.088;
4 2 1 0.067;
4 2 2 0.067;
4 2 3 0.067;
4 2 4 0.067;
4 2 5 0.067;
4 2 6 0.067;
4 2 7 0.067;
4 2 8 0.067;
4 2 9 0.067;
4 2 10 0.067;
4 2 11 0.067;
4 2 12 0.067;
]

# Demandas
global d = [
1 1 1 223;
1 1 2 270;
1 1 3 179;
1 1 4 224;
1 1 5 51;
1 1 6 155;
1 1 7 115;
1 1 8 138;
1 1 9 245;
1 1 10 0;
1 1 11 150;
1 1 12 57;
1 2 1 160;
1 2 2 0;
1 2 3 234;
1 2 4 296;
1 2 5 127;
1 2 6 0;
1 2 7 183;
1 2 8 0;
1 2 9 106;
1 2 10 277;
1 2 11 0;
1 2 12 170;
1 3 1 276;
1 3 2 216;
1 3 3 99;
1 3 4 265;
1 3 5 66;
1 3 6 82;
1 3 7 111;
1 3 8 148;
1 3 9 137;
1 3 10 220;
1 3 11 290;
1 3 12 80;
1 4 1 216;
1 4 2 68;
1 4 3 65;
1 4 4 218;
1 4 5 73;
1 4 6 0;
1 4 7 128;
1 4 8 225;
1 4 9 0;
1 4 10 300;
1 4 11 266;
1 4 12 249;
2 1 1 0;
2 1 2 249;
2 1 3 84;
2 1 4 77;
2 1 5 79;
2 1 6 255;
2 1 7 167;
2 1 8 141;
2 1 9 261;
2 1 10 288;
2 1 11 207;
2 1 12 224;
2 2 1 296;
2 2 2 168;
2 2 3 0;
2 2 4 68;
2 2 5 289;
2 2 6 65;
2 2 7 297;
2 2 8 213;
2 2 9 0;
2 2 10 188;
2 2 11 62;
2 2 12 204;
2 3 1 266;
2 3 2 264;
2 3 3 179;
2 3 4 275;
2 3 5 148;
2 3 6 243;
2 3 7 0;
2 3 8 72;
2 3 9 0;
2 3 10 0;
2 3 11 265;
2 3 12 272;
2 4 1 151;
2 4 2 229;
2 4 3 0;
2 4 4 159;
2 4 5 268;
2 4 6 136;
2 4 7 295;
2 4 8 77;
2 4 9 120;
2 4 10 0;
2 4 11 129;
2 4 12 200;
3 1 1 56;
3 1 2 289;
3 1 3 0;
3 1 4 240;
3 1 5 252;
3 1 6 147;
3 1 7 248;
3 1 8 0;
3 1 9 56;
3 1 10 149;
3 1 11 200;
3 1 12 0;
3 2 1 198;
3 2 2 239;
3 2 3 94;
3 2 4 143;
3 2 5 130;
3 2 6 70;
3 2 7 226;
3 2 8 0;
3 2 9 299;
3 2 10 132;
3 2 11 0;
3 2 12 0;
3 3 1 258;
3 3 2 65;
3 3 3 179;
3 3 4 92;
3 3 5 55;
3 3 6 0;
3 3 7 149;
3 3 8 63;
3 3 9 180;
3 3 10 165;
3 3 11 0;
3 3 12 131;
3 4 1 216;
3 4 2 264;
3 4 3 0;
3 4 4 84;
3 4 5 132;
3 4 6 112;
3 4 7 265;
3 4 8 211;
3 4 9 73;
3 4 10 174;
3 4 11 126;
3 4 12 116;
4 1 1 119;
4 1 2 0;
4 1 3 86;
4 1 4 259;
4 1 5 150;
4 1 6 84;
4 1 7 265;
4 1 8 260;
4 1 9 273;
4 1 10 0;
4 1 11 0;
4 1 12 286;
4 2 1 127;
4 2 2 0;
4 2 3 169;
4 2 4 289;
4 2 5 56;
4 2 6 280;
4 2 7 71;
4 2 8 196;
4 2 9 238;
4 2 10 125;
4 2 11 0;
4 2 12 220;
4 3 1 69;
4 3 2 152;
4 3 3 296;
4 3 4 257;
4 3 5 180;
4 3 6 168;
4 3 7 123;
4 3 8 240;
4 3 9 62;
4 3 10 84;
4 3 11 0;
4 3 12 99;
4 4 1 151;
4 4 2 209;
4 4 3 0;
4 4 4 250;
4 4 5 188;
4 4 6 94;
4 4 7 165;
4 4 8 197;
4 4 9 241;
4 4 10 156;
4 4 11 221;
4 4 12 228;
5 1 1 290;
5 1 2 93;
5 1 3 52;
5 1 4 66;
5 1 5 0;
5 1 6 151;
5 1 7 173;
5 1 8 146;
5 1 9 234;
5 1 10 192;
5 1 11 142;
5 1 12 259;
5 2 1 226;
5 2 2 0;
5 2 3 104;
5 2 4 285;
5 2 5 177;
5 2 6 84;
5 2 7 235;
5 2 8 62;
5 2 9 0;
5 2 10 280;
5 2 11 264;
5 2 12 111;
5 3 1 201;
5 3 2 224;
5 3 3 83;
5 3 4 121;
5 3 5 209;
5 3 6 115;
5 3 7 75;
5 3 8 202;
5 3 9 102;
5 3 10 69;
5 3 11 180;
5 3 12 0;
5 4 1 278;
5 4 2 230;
5 4 3 77;
5 4 4 104;
5 4 5 0;
5 4 6 77;
5 4 7 205;
5 4 8 180;
5 4 9 0;
5 4 10 122;
5 4 11 252;
5 4 12 75;
]

# Perda de papel no setup da máquina
global f = [36.72 31.28; 36.72 31.28; 36.72 31.28; 36.72 31.28]

# c: tempo de corte da bobina mestre
global c_km = [51.84 38.64; 22.68 30.36; 30.24 18.4; 43.2 19.32]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [5.34 3.98; 2.336 3.127; 3.115 1.895; 4.45 1.99]
# Capacidade média de produção por período:
CM = 506575.3333333333

D_kt = [127882.0 135720.0 62474.0 149194.0 92536.0 129590.0 175116.0 124062.0 184904.0 107142.0 111786.0 156674.0; 170772.0 63426.0 104184.0 196054.0 127628.0 100262.0 168444.0 84162.0 115942.0 170934.0 68252.0 119408.0; 172772.0 155022.0 148958.0 166128.0 123130.0 103774.0 82692.0 135682.0 84134.0 88546.0 109710.0 88978.0; 178702.0 181314.0 25226.0 138722.0 107030.0 75028.0 181944.0 156866.0 80358.0 127188.0 175274.0 141914.0]


# Capacidade de produção de jumbo
global Cap_p = [273550.0 273550.0 273550.0 273550.0 273550.0 273550.0 273550.0 273550.0 273550.0 273550.0 273550.0 273550.0; 233024.0 233024.0 233024.0 233024.0 233024.0 233024.0 233024.0 233024.0 233024.0 233024.0 233024.0 233024.0]

# Capacidade da cortadeira
global Cap_c = [
16118.0;
16118.0;
16118.0;
16118.0;
16118.0;
16118.0;
16118.0;
16118.0;
16118.0;
16118.0;
16118.0;
16118.0;
]
#-----------------------------------------
