###################################################
# Classe 13 : K = 4, M = 2, T = 10, N = 5
# Exemplo: 2.   Nome do arquivo: c13ex02.dat          Semente: 4837

global Q1 = 1e5
4 2 5 21.988;
4 2 6 21.988;
4 2 7 21.988;
4 2 8 21.988;
4 2 9 21.988;
4 2 10 21.988;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.01;
1 1 2 0.01;
1 1 3 0.01;
1 1 4 0.01;
1 1 5 0.01;
1 1 6 0.01;
1 1 7 0.01;
1 1 8 0.01;
1 1 9 0.01;
1 1 10 0.01;
1 2 1 0.009;
1 2 2 0.009;
1 2 3 0.009;
1 2 4 0.009;
1 2 5 0.009;
1 2 6 0.009;
1 2 7 0.009;
1 2 8 0.009;
1 2 9 0.009;
1 2 10 0.009;
2 1 1 0.009;
2 1 2 0.009;
2 1 3 0.009;
2 1 4 0.009;
2 1 5 0.009;
2 1 6 0.009;
2 1 7 0.009;
2 1 8 0.009;
2 1 9 0.009;
2 1 10 0.009;
2 2 1 0.007;
2 2 2 0.007;
2 2 3 0.007;
2 2 4 0.007;
2 2 5 0.007;
2 2 6 0.007;
2 2 7 0.007;
2 2 8 0.007;
2 2 9 0.007;
2 2 10 0.007;
3 1 1 0.009;
3 1 2 0.009;
3 1 3 0.009;
3 1 4 0.009;
3 1 5 0.009;
3 1 6 0.009;
3 1 7 0.009;
3 1 8 0.009;
3 1 9 0.009;
3 1 10 0.009;
3 2 1 0.007;
3 2 2 0.007;
3 2 3 0.007;
3 2 4 0.007;
3 2 5 0.007;
3 2 6 0.007;
3 2 7 0.007;
3 2 8 0.007;
3 2 9 0.007;
3 2 10 0.007;
4 1 1 0.01;
4 1 2 0.01;
4 1 3 0.01;
4 1 4 0.01;
4 1 5 0.01;
4 1 6 0.01;
4 1 7 0.01;
4 1 8 0.01;
4 1 9 0.01;
4 1 10 0.01;
4 2 1 0.009;
4 2 2 0.009;
4 2 3 0.009;
4 2 4 0.009;
4 2 5 0.009;
4 2 6 0.009;
4 2 7 0.009;
4 2 8 0.009;
4 2 9 0.009;
4 2 10 0.009;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.87;
1 1 2 0.87;
1 1 3 0.87;
1 1 4 0.87;
1 1 5 0.87;
1 1 6 0.87;
1 1 7 0.87;
1 1 8 0.87;
1 1 9 0.87;
1 1 10 0.87;
1 2 1 1.033;
1 2 2 1.033;
1 2 3 1.033;
1 2 4 1.033;
1 2 5 1.033;
1 2 6 1.033;
1 2 7 1.033;
1 2 8 1.033;
1 2 9 1.033;
1 2 10 1.033;
2 1 1 1.105;
2 1 2 1.105;
2 1 3 1.105;
2 1 4 1.105;
2 1 5 1.105;
2 1 6 1.105;
2 1 7 1.105;
2 1 8 1.105;
2 1 9 1.105;
2 1 10 1.105;
2 2 1 0.602;
2 2 2 0.602;
2 2 3 0.602;
2 2 4 0.602;
2 2 5 0.602;
2 2 6 0.602;
2 2 7 0.602;
2 2 8 0.602;
2 2 9 0.602;
2 2 10 0.602;
3 1 1 0.612;
3 1 2 0.612;
3 1 3 0.612;
3 1 4 0.612;
3 1 5 0.612;
3 1 6 0.612;
3 1 7 0.612;
3 1 8 0.612;
3 1 9 0.612;
3 1 10 0.612;
3 2 1 0.772;
3 2 2 0.772;
3 2 3 0.772;
3 2 4 0.772;
3 2 5 0.772;
3 2 6 0.772;
3 2 7 0.772;
3 2 8 0.772;
3 2 9 0.772;
3 2 10 0.772;
4 1 1 0.817;
4 1 2 0.817;
4 1 3 0.817;
4 1 4 0.817;
4 1 5 0.817;
4 1 6 0.817;
4 1 7 0.817;
4 1 8 0.817;
4 1 9 0.817;
4 1 10 0.817;
4 2 1 0.88;
4 2 2 0.88;
4 2 3 0.88;
4 2 4 0.88;
4 2 5 0.88;
4 2 6 0.88;
4 2 7 0.88;
4 2 8 0.88;
4 2 9 0.88;
4 2 10 0.88;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.174;
1 1 2 2.174;
1 1 3 2.174;
1 1 4 2.174;
1 1 5 2.174;
1 1 6 2.174;
1 1 7 2.174;
1 1 8 2.174;
1 1 9 2.174;
1 1 10 2.174;
1 2 1 2.918;
1 2 2 2.918;
1 2 3 2.918;
1 2 4 2.918;
1 2 5 2.918;
1 2 6 2.918;
1 2 7 2.918;
1 2 8 2.918;
1 2 9 2.918;
1 2 10 2.918;
2 1 1 3.856;
2 1 2 3.856;
2 1 3 3.856;
2 1 4 3.856;
2 1 5 3.856;
2 1 6 3.856;
2 1 7 3.856;
2 1 8 3.856;
2 1 9 3.856;
2 1 10 3.856;
2 2 1 2.581;
2 2 2 2.581;
2 2 3 2.581;
2 2 4 2.581;
2 2 5 2.581;
2 2 6 2.581;
2 2 7 2.581;
2 2 8 2.581;
2 2 9 2.581;
2 2 10 2.581;
3 1 1 3.062;
3 1 2 3.062;
3 1 3 3.062;
3 1 4 3.062;
3 1 5 3.062;
3 1 6 3.062;
3 1 7 3.062;
3 1 8 3.062;
3 1 9 3.062;
3 1 10 3.062;
3 2 1 3.215;
3 2 2 3.215;
3 2 3 3.215;
3 2 4 3.215;
3 2 5 3.215;
3 2 6 3.215;
3 2 7 3.215;
3 2 8 3.215;
3 2 9 3.215;
3 2 10 3.215;
4 1 1 2.149;
4 1 2 2.149;
4 1 3 2.149;
4 1 4 2.149;
4 1 5 2.149;
4 1 6 2.149;
4 1 7 2.149;
4 1 8 2.149;
4 1 9 2.149;
4 1 10 2.149;
4 2 1 3.078;
4 2 2 3.078;
4 2 3 3.078;
4 2 4 3.078;
4 2 5 3.078;
4 2 6 3.078;
4 2 7 3.078;
4 2 8 3.078;
4 2 9 3.078;
4 2 10 3.078;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.005;
1 1 2 0.005;
1 1 3 0.005;
1 1 4 0.005;
1 1 5 0.005;
1 1 6 0.005;
1 1 7 0.005;
1 1 8 0.005;
1 1 9 0.005;
1 1 10 0.005;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 2 9 0.004;
1 2 10 0.004;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 3 9 0.004;
1 3 10 0.004;
1 4 1 0.005;
1 4 2 0.005;
1 4 3 0.005;
1 4 4 0.005;
1 4 5 0.005;
1 4 6 0.005;
1 4 7 0.005;
1 4 8 0.005;
1 4 9 0.005;
1 4 10 0.005;
2 1 1 0.005;
2 1 2 0.005;
2 1 3 0.005;
2 1 4 0.005;
2 1 5 0.005;
2 1 6 0.005;
2 1 7 0.005;
2 1 8 0.005;
2 1 9 0.005;
2 1 10 0.005;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 2 9 0.004;
2 2 10 0.004;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 3 9 0.004;
2 3 10 0.004;
2 4 1 0.005;
2 4 2 0.005;
2 4 3 0.005;
2 4 4 0.005;
2 4 5 0.005;
2 4 6 0.005;
2 4 7 0.005;
2 4 8 0.005;
2 4 9 0.005;
2 4 10 0.005;
3 1 1 0.005;
3 1 2 0.005;
3 1 3 0.005;
3 1 4 0.005;
3 1 5 0.005;
3 1 6 0.005;
3 1 7 0.005;
3 1 8 0.005;
3 1 9 0.005;
3 1 10 0.005;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 2 9 0.004;
3 2 10 0.004;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 3 9 0.004;
3 3 10 0.004;
3 4 1 0.005;
3 4 2 0.005;
3 4 3 0.005;
3 4 4 0.005;
3 4 5 0.005;
3 4 6 0.005;
3 4 7 0.005;
3 4 8 0.005;
3 4 9 0.005;
3 4 10 0.005;
4 1 1 0.005;
4 1 2 0.005;
4 1 3 0.005;
4 1 4 0.005;
4 1 5 0.005;
4 1 6 0.005;
4 1 7 0.005;
4 1 8 0.005;
4 1 9 0.005;
4 1 10 0.005;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 2 9 0.004;
4 2 10 0.004;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 3 9 0.004;
4 3 10 0.004;
4 4 1 0.005;
4 4 2 0.005;
4 4 3 0.005;
4 4 4 0.005;
4 4 5 0.005;
4 4 6 0.005;
4 4 7 0.005;
4 4 8 0.005;
4 4 9 0.005;
4 4 10 0.005;
5 1 1 0.005;
5 1 2 0.005;
5 1 3 0.005;
5 1 4 0.005;
5 1 5 0.005;
5 1 6 0.005;
5 1 7 0.005;
5 1 8 0.005;
5 1 9 0.005;
5 1 10 0.005;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 2 9 0.004;
5 2 10 0.004;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 3 9 0.004;
5 3 10 0.004;
5 4 1 0.005;
5 4 2 0.005;
5 4 3 0.005;
5 4 4 0.005;
5 4 5 0.005;
5 4 6 0.005;
5 4 7 0.005;
5 4 8 0.005;
5 4 9 0.005;
5 4 10 0.005;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.102;
1 1 2 0.102;
1 1 3 0.102;
1 1 4 0.102;
1 1 5 0.102;
1 1 6 0.102;
1 1 7 0.102;
1 1 8 0.102;
1 1 9 0.102;
1 1 10 0.102;
1 2 1 0.09;
1 2 2 0.09;
1 2 3 0.09;
1 2 4 0.09;
1 2 5 0.09;
1 2 6 0.09;
1 2 7 0.09;
1 2 8 0.09;
1 2 9 0.09;
1 2 10 0.09;
2 1 1 0.139;
2 1 2 0.139;
2 1 3 0.139;
2 1 4 0.139;
2 1 5 0.139;
2 1 6 0.139;
2 1 7 0.139;
2 1 8 0.139;
2 1 9 0.139;
2 1 10 0.139;
2 2 1 0.083;
2 2 2 0.083;
2 2 3 0.083;
2 2 4 0.083;
2 2 5 0.083;
2 2 6 0.083;
2 2 7 0.083;
2 2 8 0.083;
2 2 9 0.083;
2 2 10 0.083;
3 1 1 0.153;
3 1 2 0.153;
3 1 3 0.153;
3 1 4 0.153;
3 1 5 0.153;
3 1 6 0.153;
3 1 7 0.153;
3 1 8 0.153;
3 1 9 0.153;
3 1 10 0.153;
3 2 1 0.148;
3 2 2 0.148;
3 2 3 0.148;
3 2 4 0.148;
3 2 5 0.148;
3 2 6 0.148;
3 2 7 0.148;
3 2 8 0.148;
3 2 9 0.148;
3 2 10 0.148;
4 1 1 0.075;
4 1 2 0.075;
4 1 3 0.075;
4 1 4 0.075;
4 1 5 0.075;
4 1 6 0.075;
4 1 7 0.075;
4 1 8 0.075;
4 1 9 0.075;
4 1 10 0.075;
4 2 1 0.095;
4 2 2 0.095;
4 2 3 0.095;
4 2 4 0.095;
4 2 5 0.095;
4 2 6 0.095;
4 2 7 0.095;
4 2 8 0.095;
4 2 9 0.095;
4 2 10 0.095;
]

# Demandas
global d = [
1 1 1 214;
1 1 2 0;
1 1 3 136;
1 1 4 151;
1 1 5 280;
1 1 6 116;
1 1 7 92;
1 1 8 298;
1 1 9 97;
1 1 10 231;
1 2 1 166;
1 2 2 148;
1 2 3 80;
1 2 4 227;
1 2 5 254;
1 2 6 50;
1 2 7 124;
1 2 8 218;
1 2 9 86;
1 2 10 235;
1 3 1 109;
1 3 2 105;
1 3 3 181;
1 3 4 0;
1 3 5 261;
1 3 6 266;
1 3 7 0;
1 3 8 64;
1 3 9 197;
1 3 10 238;
1 4 1 178;
1 4 2 115;
1 4 3 218;
1 4 4 112;
1 4 5 278;
1 4 6 275;
1 4 7 141;
1 4 8 148;
1 4 9 273;
1 4 10 108;
2 1 1 270;
2 1 2 175;
2 1 3 170;
2 1 4 258;
2 1 5 295;
2 1 6 260;
2 1 7 298;
2 1 8 108;
2 1 9 239;
2 1 10 212;
2 2 1 117;
2 2 2 164;
2 2 3 236;
2 2 4 183;
2 2 5 246;
2 2 6 157;
2 2 7 173;
2 2 8 0;
2 2 9 77;
2 2 10 174;
2 3 1 73;
2 3 2 126;
2 3 3 0;
2 3 4 168;
2 3 5 264;
2 3 6 170;
2 3 7 152;
2 3 8 225;
2 3 9 236;
2 3 10 125;
2 4 1 215;
2 4 2 135;
2 4 3 293;
2 4 4 269;
2 4 5 181;
2 4 6 167;
2 4 7 264;
2 4 8 111;
2 4 9 132;
2 4 10 0;
3 1 1 199;
3 1 2 216;
3 1 3 176;
3 1 4 0;
3 1 5 0;
3 1 6 144;
3 1 7 239;
3 1 8 63;
3 1 9 0;
3 1 10 76;
3 2 1 63;
3 2 2 0;
3 2 3 102;
3 2 4 0;
3 2 5 0;
3 2 6 269;
3 2 7 137;
3 2 8 275;
3 2 9 253;
3 2 10 175;
3 3 1 250;
3 3 2 87;
3 3 3 112;
3 3 4 0;
3 3 5 52;
3 3 6 83;
3 3 7 0;
3 3 8 197;
3 3 9 283;
3 3 10 265;
3 4 1 295;
3 4 2 276;
3 4 3 188;
3 4 4 228;
3 4 5 187;
3 4 6 0;
3 4 7 0;
3 4 8 97;
3 4 9 151;
3 4 10 79;
4 1 1 177;
4 1 2 87;
4 1 3 0;
4 1 4 292;
4 1 5 108;
4 1 6 112;
4 1 7 170;
4 1 8 237;
4 1 9 166;
4 1 10 58;
4 2 1 196;
4 2 2 0;
4 2 3 137;
4 2 4 135;
4 2 5 93;
4 2 6 93;
4 2 7 145;
4 2 8 245;
4 2 9 133;
4 2 10 220;
4 3 1 0;
4 3 2 58;
4 3 3 218;
4 3 4 238;
4 3 5 139;
4 3 6 0;
4 3 7 242;
4 3 8 259;
4 3 9 233;
4 3 10 0;
4 4 1 162;
4 4 2 192;
4 4 3 217;
4 4 4 244;
4 4 5 143;
4 4 6 67;
4 4 7 53;
4 4 8 271;
4 4 9 62;
4 4 10 202;
5 1 1 194;
5 1 2 232;
5 1 3 246;
5 1 4 0;
5 1 5 108;
5 1 6 141;
5 1 7 265;
5 1 8 0;
5 1 9 266;
5 1 10 149;
5 2 1 54;
5 2 2 169;
5 2 3 171;
5 2 4 0;
5 2 5 173;
5 2 6 93;
5 2 7 284;
5 2 8 79;
5 2 9 175;
5 2 10 107;
5 3 1 292;
5 3 2 112;
5 3 3 189;
5 3 4 59;
5 3 5 0;
5 3 6 208;
5 3 7 119;
5 3 8 145;
5 3 9 281;
5 3 10 254;
5 4 1 197;
5 4 2 54;
5 4 3 0;
5 4 4 206;
5 4 5 200;
5 4 6 162;
5 4 7 297;
5 4 8 102;
5 4 9 165;
5 4 10 0;
]

# Perda de papel no setup da máquina
global f = [17.28 14.72; 17.28 14.72; 17.28 14.72; 17.28 14.72]

# c: tempo de corte da bobina mestre
global c_km = [39.96 34.96; 23.76 36.8; 51.84 32.2; 42.12 23.0]

# p: tempo de setup do padrão j para a bobina mestre
global p_km = [5.914 5.174; 3.516 5.446; 7.672 4.766; 6.234 3.404]
# Capacidade média de produção por período:
CM = 588211.3999999999

D_kt = [201354.0 141448.0 139936.0 133682.0 145604.0 146972.0 207846.0 131650.0 154378.0 135374.0; 114578.0 91308.0 141564.0 98858.0 144380.0 125926.0 171926.0 158150.0 142726.0 173584.0; 142726.0 93232.0 141482.0 94708.0 128778.0 135926.0 106516.0 175218.0 240128.0 167150.0; 200774.0 147094.0 168540.0 207004.0 188374.0 126050.0 148190.0 144190.0 146764.0 76746.0]


# Capacidade de produção de jumbo
global Cap_p = [317634.0 317634.0 317634.0 317634.0 317634.0 317634.0 317634.0 317634.0 317634.0 317634.0; 270577.0 270577.0 270577.0 270577.0 270577.0 270577.0 270577.0 270577.0 270577.0 270577.0]

# Capacidade da cortadeira
global Cap_c = [
20924.0;
20924.0;
20924.0;
20924.0;
20924.0;
20924.0;
20924.0;
20924.0;
20924.0;
20924.0;
]
#-----------------------------------------
