###################################################
# Classe 24 : K = 6, M = 2, T = 10, N = 20
# Exemplo: 2.   Nome do arquivo: c24ex02.dat          Semente: 3006

global Q1 = 1e5
4 1 8 16.524;
4 1 9 16.524;
4 1 10 16.524;
4 2 1 18.86;
4 2 2 18.86;
4 2 3 18.86;
4 2 4 18.86;
4 2 5 18.86;
4 2 6 18.86;
4 2 7 18.86;
4 2 8 18.86;
4 2 9 18.86;
4 2 10 18.86;
5 1 1 17.928;
5 1 2 17.928;
5 1 3 17.928;
5 1 4 17.928;
5 1 5 17.928;
5 1 6 17.928;
5 1 7 17.928;
5 1 8 17.928;
5 1 9 17.928;
5 1 10 17.928;
5 2 1 20.791;
5 2 2 20.791;
5 2 3 20.791;
5 2 4 20.791;
5 2 5 20.791;
5 2 6 20.791;
5 2 7 20.791;
5 2 8 20.791;
5 2 9 20.791;
5 2 10 20.791;
6 1 1 21.276;
6 1 2 21.276;
6 1 3 21.276;
6 1 4 21.276;
6 1 5 21.276;
6 1 6 21.276;
6 1 7 21.276;
6 1 8 21.276;
6 1 9 21.276;
6 1 10 21.276;
6 2 1 16.283;
6 2 2 16.283;
6 2 3 16.283;
6 2 4 16.283;
6 2 5 16.283;
6 2 6 16.283;
6 2 7 16.283;
6 2 8 16.283;
6 2 9 16.283;
6 2 10 16.283;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.01;
1 1 2 0.01;
1 1 3 0.01;
1 1 4 0.01;
1 1 5 0.01;
1 1 6 0.01;
1 1 7 0.01;
1 1 8 0.01;
1 1 9 0.01;
1 1 10 0.01;
1 2 1 0.009;
1 2 2 0.009;
1 2 3 0.009;
1 2 4 0.009;
1 2 5 0.009;
1 2 6 0.009;
1 2 7 0.009;
1 2 8 0.009;
1 2 9 0.009;
1 2 10 0.009;
2 1 1 0.009;
2 1 2 0.009;
2 1 3 0.009;
2 1 4 0.009;
2 1 5 0.009;
2 1 6 0.009;
2 1 7 0.009;
2 1 8 0.009;
2 1 9 0.009;
2 1 10 0.009;
2 2 1 0.008;
2 2 2 0.008;
2 2 3 0.008;
2 2 4 0.008;
2 2 5 0.008;
2 2 6 0.008;
2 2 7 0.008;
2 2 8 0.008;
2 2 9 0.008;
2 2 10 0.008;
3 1 1 0.008;
3 1 2 0.008;
3 1 3 0.008;
3 1 4 0.008;
3 1 5 0.008;
3 1 6 0.008;
3 1 7 0.008;
3 1 8 0.008;
3 1 9 0.008;
3 1 10 0.008;
3 2 1 0.007;
3 2 2 0.007;
3 2 3 0.007;
3 2 4 0.007;
3 2 5 0.007;
3 2 6 0.007;
3 2 7 0.007;
3 2 8 0.007;
3 2 9 0.007;
3 2 10 0.007;
4 1 1 0.013;
4 1 2 0.013;
4 1 3 0.013;
4 1 4 0.013;
4 1 5 0.013;
4 1 6 0.013;
4 1 7 0.013;
4 1 8 0.013;
4 1 9 0.013;
4 1 10 0.013;
4 2 1 0.011;
4 2 2 0.011;
4 2 3 0.011;
4 2 4 0.011;
4 2 5 0.011;
4 2 6 0.011;
4 2 7 0.011;
4 2 8 0.011;
4 2 9 0.011;
4 2 10 0.011;
5 1 1 0.013;
5 1 2 0.013;
5 1 3 0.013;
5 1 4 0.013;
5 1 5 0.013;
5 1 6 0.013;
5 1 7 0.013;
5 1 8 0.013;
5 1 9 0.013;
5 1 10 0.013;
5 2 1 0.011;
5 2 2 0.011;
5 2 3 0.011;
5 2 4 0.011;
5 2 5 0.011;
5 2 6 0.011;
5 2 7 0.011;
5 2 8 0.011;
5 2 9 0.011;
5 2 10 0.011;
6 1 1 0.011;
6 1 2 0.011;
6 1 3 0.011;
6 1 4 0.011;
6 1 5 0.011;
6 1 6 0.011;
6 1 7 0.011;
6 1 8 0.011;
6 1 9 0.011;
6 1 10 0.011;
6 2 1 0.009;
6 2 2 0.009;
6 2 3 0.009;
6 2 4 0.009;
6 2 5 0.009;
6 2 6 0.009;
6 2 7 0.009;
6 2 8 0.009;
6 2 9 0.009;
6 2 10 0.009;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 0.773;
1 1 2 0.773;
1 1 3 0.773;
1 1 4 0.773;
1 1 5 0.773;
1 1 6 0.773;
1 1 7 0.773;
1 1 8 0.773;
1 1 9 0.773;
1 1 10 0.773;
1 2 1 0.619;
1 2 2 0.619;
1 2 3 0.619;
1 2 4 0.619;
1 2 5 0.619;
1 2 6 0.619;
1 2 7 0.619;
1 2 8 0.619;
1 2 9 0.619;
1 2 10 0.619;
2 1 1 1.156;
2 1 2 1.156;
2 1 3 1.156;
2 1 4 1.156;
2 1 5 1.156;
2 1 6 1.156;
2 1 7 1.156;
2 1 8 1.156;
2 1 9 1.156;
2 1 10 1.156;
2 2 1 0.677;
2 2 2 0.677;
2 2 3 0.677;
2 2 4 0.677;
2 2 5 0.677;
2 2 6 0.677;
2 2 7 0.677;
2 2 8 0.677;
2 2 9 0.677;
2 2 10 0.677;
3 1 1 0.907;
3 1 2 0.907;
3 1 3 0.907;
3 1 4 0.907;
3 1 5 0.907;
3 1 6 0.907;
3 1 7 0.907;
3 1 8 0.907;
3 1 9 0.907;
3 1 10 0.907;
3 2 1 0.583;
3 2 2 0.583;
3 2 3 0.583;
3 2 4 0.583;
3 2 5 0.583;
3 2 6 0.583;
3 2 7 0.583;
3 2 8 0.583;
3 2 9 0.583;
3 2 10 0.583;
4 1 1 0.81;
4 1 2 0.81;
4 1 3 0.81;
4 1 4 0.81;
4 1 5 0.81;
4 1 6 0.81;
4 1 7 0.81;
4 1 8 0.81;
4 1 9 0.81;
4 1 10 0.81;
4 2 1 0.849;
4 2 2 0.849;
4 2 3 0.849;
4 2 4 0.849;
4 2 5 0.849;
4 2 6 0.849;
4 2 7 0.849;
4 2 8 0.849;
4 2 9 0.849;
4 2 10 0.849;
5 1 1 0.861;
5 1 2 0.861;
5 1 3 0.861;
5 1 4 0.861;
5 1 5 0.861;
5 1 6 0.861;
5 1 7 0.861;
5 1 8 0.861;
5 1 9 0.861;
5 1 10 0.861;
5 2 1 0.873;
5 2 2 0.873;
5 2 3 0.873;
5 2 4 0.873;
5 2 5 0.873;
5 2 6 0.873;
5 2 7 0.873;
5 2 8 0.873;
5 2 9 0.873;
5 2 10 0.873;
6 1 1 0.766;
6 1 2 0.766;
6 1 3 0.766;
6 1 4 0.766;
6 1 5 0.766;
6 1 6 0.766;
6 1 7 0.766;
6 1 8 0.766;
6 1 9 0.766;
6 1 10 0.766;
6 2 1 0.684;
6 2 2 0.684;
6 2 3 0.684;
6 2 4 0.684;
6 2 5 0.684;
6 2 6 0.684;
6 2 7 0.684;
6 2 8 0.684;
6 2 9 0.684;
6 2 10 0.684;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.061;
1 1 2 2.061;
1 1 3 2.061;
1 1 4 2.061;
1 1 5 2.061;
1 1 6 2.061;
1 1 7 2.061;
1 1 8 2.061;
1 1 9 2.061;
1 1 10 2.061;
1 2 1 1.689;
1 2 2 1.689;
1 2 3 1.689;
1 2 4 1.689;
1 2 5 1.689;
1 2 6 1.689;
1 2 7 1.689;
1 2 8 1.689;
1 2 9 1.689;
1 2 10 1.689;
2 1 1 3.236;
2 1 2 3.236;
2 1 3 3.236;
2 1 4 3.236;
2 1 5 3.236;
2 1 6 3.236;
2 1 7 3.236;
2 1 8 3.236;
2 1 9 3.236;
2 1 10 3.236;
2 2 1 2.563;
2 2 2 2.563;
2 2 3 2.563;
2 2 4 2.563;
2 2 5 2.563;
2 2 6 2.563;
2 2 7 2.563;
2 2 8 2.563;
2 2 9 2.563;
2 2 10 2.563;
3 1 1 2.948;
3 1 2 2.948;
3 1 3 2.948;
3 1 4 2.948;
3 1 5 2.948;
3 1 6 2.948;
3 1 7 2.948;
3 1 8 2.948;
3 1 9 2.948;
3 1 10 2.948;
3 2 1 2.105;
3 2 2 2.105;
3 2 3 2.105;
3 2 4 2.105;
3 2 5 2.105;
3 2 6 2.105;
3 2 7 2.105;
3 2 8 2.105;
3 2 9 2.105;
3 2 10 2.105;
4 1 1 1.818;
4 1 2 1.818;
4 1 3 1.818;
4 1 4 1.818;
4 1 5 1.818;
4 1 6 1.818;
4 1 7 1.818;
4 1 8 1.818;
4 1 9 1.818;
4 1 10 1.818;
4 2 1 1.886;
4 2 2 1.886;
4 2 3 1.886;
4 2 4 1.886;
4 2 5 1.886;
4 2 6 1.886;
4 2 7 1.886;
4 2 8 1.886;
4 2 9 1.886;
4 2 10 1.886;
5 1 1 1.972;
5 1 2 1.972;
5 1 3 1.972;
5 1 4 1.972;
5 1 5 1.972;
5 1 6 1.972;
5 1 7 1.972;
5 1 8 1.972;
5 1 9 1.972;
5 1 10 1.972;
5 2 1 2.287;
5 2 2 2.287;
5 2 3 2.287;
5 2 4 2.287;
5 2 5 2.287;
5 2 6 2.287;
5 2 7 2.287;
5 2 8 2.287;
5 2 9 2.287;
5 2 10 2.287;
6 1 1 2.979;
6 1 2 2.979;
6 1 3 2.979;
6 1 4 2.979;
6 1 5 2.979;
6 1 6 2.979;
6 1 7 2.979;
6 1 8 2.979;
6 1 9 2.979;
6 1 10 2.979;
6 2 1 2.117;
6 2 2 2.117;
6 2 3 2.117;
6 2 4 2.117;
6 2 5 2.117;
6 2 6 2.117;
6 2 7 2.117;
6 2 8 2.117;
6 2 9 2.117;
6 2 10 2.117;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.005;
1 1 2 0.005;
1 1 3 0.005;
1 1 4 0.005;
1 1 5 0.005;
1 1 6 0.005;
1 1 7 0.005;
1 1 8 0.005;
1 1 9 0.005;
1 1 10 0.005;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 2 9 0.004;
1 2 10 0.004;
1 3 1 0.004;
1 3 2 0.004;
1 3 3 0.004;
1 3 4 0.004;
1 3 5 0.004;
1 3 6 0.004;
1 3 7 0.004;
1 3 8 0.004;
1 3 9 0.004;
1 3 10 0.004;
1 4 1 0.006;
1 4 2 0.006;
1 4 3 0.006;
1 4 4 0.006;
1 4 5 0.006;
1 4 6 0.006;
1 4 7 0.006;
1 4 8 0.006;
1 4 9 0.006;
1 4 10 0.006;
1 5 1 0.006;
1 5 2 0.006;
1 5 3 0.006;
1 5 4 0.006;
1 5 5 0.006;
1 5 6 0.006;
1 5 7 0.006;
1 5 8 0.006;
1 5 9 0.006;
1 5 10 0.006;
1 6 1 0.005;
1 6 2 0.005;
1 6 3 0.005;
1 6 4 0.005;
1 6 5 0.005;
1 6 6 0.005;
1 6 7 0.005;
1 6 8 0.005;
1 6 9 0.005;
1 6 10 0.005;
2 1 1 0.005;
2 1 2 0.005;
2 1 3 0.005;
2 1 4 0.005;
2 1 5 0.005;
2 1 6 0.005;
2 1 7 0.005;
2 1 8 0.005;
2 1 9 0.005;
2 1 10 0.005;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 2 9 0.004;
2 2 10 0.004;
2 3 1 0.004;
2 3 2 0.004;
2 3 3 0.004;
2 3 4 0.004;
2 3 5 0.004;
2 3 6 0.004;
2 3 7 0.004;
2 3 8 0.004;
2 3 9 0.004;
2 3 10 0.004;
2 4 1 0.006;
2 4 2 0.006;
2 4 3 0.006;
2 4 4 0.006;
2 4 5 0.006;
2 4 6 0.006;
2 4 7 0.006;
2 4 8 0.006;
2 4 9 0.006;
2 4 10 0.006;
2 5 1 0.006;
2 5 2 0.006;
2 5 3 0.006;
2 5 4 0.006;
2 5 5 0.006;
2 5 6 0.006;
2 5 7 0.006;
2 5 8 0.006;
2 5 9 0.006;
2 5 10 0.006;
2 6 1 0.005;
2 6 2 0.005;
2 6 3 0.005;
2 6 4 0.005;
2 6 5 0.005;
2 6 6 0.005;
2 6 7 0.005;
2 6 8 0.005;
2 6 9 0.005;
2 6 10 0.005;
3 1 1 0.005;
3 1 2 0.005;
3 1 3 0.005;
3 1 4 0.005;
3 1 5 0.005;
3 1 6 0.005;
3 1 7 0.005;
3 1 8 0.005;
3 1 9 0.005;
3 1 10 0.005;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 2 9 0.004;
3 2 10 0.004;
3 3 1 0.004;
3 3 2 0.004;
3 3 3 0.004;
3 3 4 0.004;
3 3 5 0.004;
3 3 6 0.004;
3 3 7 0.004;
3 3 8 0.004;
3 3 9 0.004;
3 3 10 0.004;
3 4 1 0.006;
3 4 2 0.006;
3 4 3 0.006;
3 4 4 0.006;
3 4 5 0.006;
3 4 6 0.006;
3 4 7 0.006;
3 4 8 0.006;
3 4 9 0.006;
3 4 10 0.006;
3 5 1 0.006;
3 5 2 0.006;
3 5 3 0.006;
3 5 4 0.006;
3 5 5 0.006;
3 5 6 0.006;
3 5 7 0.006;
3 5 8 0.006;
3 5 9 0.006;
3 5 10 0.006;
3 6 1 0.005;
3 6 2 0.005;
3 6 3 0.005;
3 6 4 0.005;
3 6 5 0.005;
3 6 6 0.005;
3 6 7 0.005;
3 6 8 0.005;
3 6 9 0.005;
3 6 10 0.005;
4 1 1 0.005;
4 1 2 0.005;
4 1 3 0.005;
4 1 4 0.005;
4 1 5 0.005;
4 1 6 0.005;
4 1 7 0.005;
4 1 8 0.005;
4 1 9 0.005;
4 1 10 0.005;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 2 9 0.004;
4 2 10 0.004;
4 3 1 0.004;
4 3 2 0.004;
4 3 3 0.004;
4 3 4 0.004;
4 3 5 0.004;
4 3 6 0.004;
4 3 7 0.004;
4 3 8 0.004;
4 3 9 0.004;
4 3 10 0.004;
4 4 1 0.006;
4 4 2 0.006;
4 4 3 0.006;
4 4 4 0.006;
4 4 5 0.006;
4 4 6 0.006;
4 4 7 0.006;
4 4 8 0.006;
4 4 9 0.006;
4 4 10 0.006;
4 5 1 0.006;
4 5 2 0.006;
4 5 3 0.006;
4 5 4 0.006;
4 5 5 0.006;
4 5 6 0.006;
4 5 7 0.006;
4 5 8 0.006;
4 5 9 0.006;
4 5 10 0.006;
4 6 1 0.005;
4 6 2 0.005;
4 6 3 0.005;
4 6 4 0.005;
4 6 5 0.005;
4 6 6 0.005;
4 6 7 0.005;
4 6 8 0.005;
4 6 9 0.005;
4 6 10 0.005;
5 1 1 0.005;
5 1 2 0.005;
5 1 3 0.005;
5 1 4 0.005;
5 1 5 0.005;
5 1 6 0.005;
5 1 7 0.005;
5 1 8 0.005;
5 1 9 0.005;
5 1 10 0.005;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 2 9 0.004;
5 2 10 0.004;
5 3 1 0.004;
5 3 2 0.004;
5 3 3 0.004;
5 3 4 0.004;
5 3 5 0.004;
5 3 6 0.004;
5 3 7 0.004;
5 3 8 0.004;
5 3 9 0.004;
5 3 10 0.004;
5 4 1 0.006;
5 4 2 0.006;
5 4 3 0.006;
5 4 4 0.006;
5 4 5 0.006;
5 4 6 0.006;
5 4 7 0.006;
5 4 8 0.006;
5 4 9 0.006;
5 4 10 0.006;
5 5 1 0.006;
5 5 2 0.006;
5 5 3 0.006;
5 5 4 0.006;
5 5 5 0.006;
5 5 6 0.006;
5 5 7 0.006;
5 5 8 0.006;
5 5 9 0.006;
5 5 10 0.006;
5 6 1 0.005;
5 6 2 0.005;
5 6 3 0.005;
5 6 4 0.005;
5 6 5 0.005;
5 6 6 0.005;
5 6 7 0.005;
5 6 8 0.005;
5 6 9 0.005;
5 6 10 0.005;
6 1 1 0.005;
6 1 2 0.005;
6 1 3 0.005;
6 1 4 0.005;
6 1 5 0.005;
6 1 6 0.005;
6 1 7 0.005;
6 1 8 0.005;
6 1 9 0.005;
6 1 10 0.005;
6 2 1 0.004;
6 2 2 0.004;
6 2 3 0.004;
6 2 4 0.004;
6 2 5 0.004;
6 2 6 0.004;
6 2 7 0.004;
6 2 8 0.004;
6 2 9 0.004;
6 2 10 0.004;
6 3 1 0.004;
6 3 2 0.004;
6 3 3 0.004;
6 3 4 0.004;
6 3 5 0.004;
6 3 6 0.004;
6 3 7 0.004;
6 3 8 0.004;
6 3 9 0.004;
6 3 10 0.004;
6 4 1 0.006;
6 4 2 0.006;
6 4 3 0.006;
6 4 4 0.006;
6 4 5 0.006;
6 4 6 0.006;
6 4 7 0.006;
6 4 8 0.006;
6 4 9 0.006;
6 4 10 0.006;
6 5 1 0.006;
6 5 2 0.006;
6 5 3 0.006;
6 5 4 0.006;
6 5 5 0.006;
6 5 6 0.006;
6 5 7 0.006;
6 5 8 0.006;
6 5 9 0.006;
6 5 10 0.006;
6 6 1 0.005;
6 6 2 0.005;
6 6 3 0.005;
6 6 4 0.005;
6 6 5 0.005;
6 6 6 0.005;
6 6 7 0.005;
6 6 8 0.005;
6 6 9 0.005;
6 6 10 0.005;
7 1 1 0.005;
7 1 2 0.005;
7 1 3 0.005;
7 1 4 0.005;
7 1 5 0.005;
7 1 6 0.005;
7 1 7 0.005;
7 1 8 0.005;
7 1 9 0.005;
7 1 10 0.005;
7 2 1 0.004;
7 2 2 0.004;
7 2 3 0.004;
7 2 4 0.004;
7 2 5 0.004;
7 2 6 0.004;
7 2 7 0.004;
7 2 8 0.004;
7 2 9 0.004;
7 2 10 0.004;
7 3 1 0.004;
7 3 2 0.004;
7 3 3 0.004;
7 3 4 0.004;
7 3 5 0.004;
7 3 6 0.004;
7 3 7 0.004;
7 3 8 0.004;
7 3 9 0.004;
7 3 10 0.004;
7 4 1 0.006;
7 4 2 0.006;
7 4 3 0.006;
7 4 4 0.006;
7 4 5 0.006;
7 4 6 0.006;
7 4 7 0.006;
7 4 8 0.006;
7 4 9 0.006;
7 4 10 0.006;
7 5 1 0.006;
7 5 2 0.006;
7 5 3 0.006;
7 5 4 0.006;
7 5 5 0.006;
7 5 6 0.006;
7 5 7 0.006;
7 5 8 0.006;
7 5 9 0.006;
7 5 10 0.006;
7 6 1 0.005;
7 6 2 0.005;
7 6 3 0.005;
7 6 4 0.005;
7 6 5 0.005;
7 6 6 0.005;
7 6 7 0.005;
7 6 8 0.005;
7 6 9 0.005;
7 6 10 0.005;
8 1 1 0.005;
8 1 2 0.005;
8 1 3 0.005;
8 1 4 0.005;
8 1 5 0.005;
8 1 6 0.005;
8 1 7 0.005;
8 1 8 0.005;
8 1 9 0.005;
8 1 10 0.005;
8 2 1 0.004;
8 2 2 0.004;
8 2 3 0.004;
8 2 4 0.004;
8 2 5 0.004;
8 2 6 0.004;
8 2 7 0.004;
8 2 8 0.004;
8 2 9 0.004;
8 2 10 0.004;
8 3 1 0.004;
8 3 2 0.004;
8 3 3 0.004;
8 3 4 0.004;
8 3 5 0.004;
8 3 6 0.004;
8 3 7 0.004;
8 3 8 0.004;
8 3 9 0.004;
8 3 10 0.004;
8 4 1 0.006;
8 4 2 0.006;
8 4 3 0.006;
8 4 4 0.006;
8 4 5 0.006;
8 4 6 0.006;
8 4 7 0.006;
8 4 8 0.006;
8 4 9 0.006;
8 4 10 0.006;
8 5 1 0.006;
8 5 2 0.006;
8 5 3 0.006;
8 5 4 0.006;
8 5 5 0.006;
8 5 6 0.006;
8 5 7 0.006;
8 5 8 0.006;
8 5 9 0.006;
8 5 10 0.006;
8 6 1 0.005;
8 6 2 0.005;
8 6 3 0.005;
8 6 4 0.005;
8 6 5 0.005;
8 6 6 0.005;
8 6 7 0.005;
8 6 8 0.005;
8 6 9 0.005;
8 6 10 0.005;
9 1 1 0.005;
9 1 2 0.005;
9 1 3 0.005;
9 1 4 0.005;
9 1 5 0.005;
9 1 6 0.005;
9 1 7 0.005;
9 1 8 0.005;
9 1 9 0.005;
9 1 10 0.005;
9 2 1 0.004;
9 2 2 0.004;
9 2 3 0.004;
9 2 4 0.004;
9 2 5 0.004;
9 2 6 0.004;
9 2 7 0.004;
9 2 8 0.004;
9 2 9 0.004;
9 2 10 0.004;
9 3 1 0.004;
9 3 2 0.004;
9 3 3 0.004;
9 3 4 0.004;
9 3 5 0.004;
9 3 6 0.004;
9 3 7 0.004;
9 3 8 0.004;
9 3 9 0.004;
9 3 10 0.004;
9 4 1 0.006;
9 4 2 0.006;
9 4 3 0.006;
9 4 4 0.006;
9 4 5 0.006;
9 4 6 0.006;
9 4 7 0.006;
9 4 8 0.006;
9 4 9 0.006;
9 4 10 0.006;
9 5 1 0.006;
9 5 2 0.006;
9 5 3 0.006;
9 5 4 0.006;
9 5 5 0.006;
9 5 6 0.006;
9 5 7 0.006;
9 5 8 0.006;
9 5 9 0.006;
9 5 10 0.006;
9 6 1 0.005;
9 6 2 0.005;
9 6 3 0.005;
9 6 4 0.005;
9 6 5 0.005;
9 6 6 0.005;
9 6 7 0.005;
9 6 8 0.005;
9 6 9 0.005;
9 6 10 0.005;
10 1 1 0.005;
10 1 2 0.005;
10 1 3 0.005;
10 1 4 0.005;
10 1 5 0.005;
10 1 6 0.005;
10 1 7 0.005;
10 1 8 0.005;
10 1 9 0.005;
10 1 10 0.005;
10 2 1 0.004;
10 2 2 0.004;
10 2 3 0.004;
10 2 4 0.004;
10 2 5 0.004;
10 2 6 0.004;
10 2 7 0.004;
10 2 8 0.004;
10 2 9 0.004;
10 2 10 0.004;
10 3 1 0.004;
10 3 2 0.004;
10 3 3 0.004;
10 3 4 0.004;
10 3 5 0.004;
10 3 6 0.004;
10 3 7 0.004;
10 3 8 0.004;
10 3 9 0.004;
10 3 10 0.004;
10 4 1 0.006;
10 4 2 0.006;
10 4 3 0.006;
10 4 4 0.006;
10 4 5 0.006;
10 4 6 0.006;
10 4 7 0.006;
10 4 8 0.006;
10 4 9 0.006;
10 4 10 0.006;
10 5 1 0.006;
10 5 2 0.006;
10 5 3 0.006;
10 5 4 0.006;
10 5 5 0.006;
10 5 6 0.006;
10 5 7 0.006;
10 5 8 0.006;
10 5 9 0.006;
10 5 10 0.006;
10 6 1 0.005;
10 6 2 0.005;
10 6 3 0.005;
10 6 4 0.005;
10 6 5 0.005;
10 6 6 0.005;
10 6 7 0.005;
10 6 8 0.005;
10 6 9 0.005;
10 6 10 0.005;
11 1 1 0.005;
11 1 2 0.005;
11 1 3 0.005;
11 1 4 0.005;
11 1 5 0.005;
11 1 6 0.005;
11 1 7 0.005;
11 1 8 0.005;
11 1 9 0.005;
11 1 10 0.005;
11 2 1 0.004;
11 2 2 0.004;
11 2 3 0.004;
11 2 4 0.004;
11 2 5 0.004;
11 2 6 0.004;
11 2 7 0.004;
11 2 8 0.004;
11 2 9 0.004;
11 2 10 0.004;
11 3 1 0.004;
11 3 2 0.004;
11 3 3 0.004;
11 3 4 0.004;
11 3 5 0.004;
11 3 6 0.004;
11 3 7 0.004;
11 3 8 0.004;
11 3 9 0.004;
11 3 10 0.004;
11 4 1 0.006;
11 4 2 0.006;
11 4 3 0.006;
11 4 4 0.006;
11 4 5 0.006;
11 4 6 0.006;
11 4 7 0.006;
11 4 8 0.006;
11 4 9 0.006;
11 4 10 0.006;
11 5 1 0.006;
11 5 2 0.006;
11 5 3 0.006;
11 5 4 0.006;
11 5 5 0.006;
11 5 6 0.006;
11 5 7 0.006;
11 5 8 0.006;
11 5 9 0.006;
11 5 10 0.006;
11 6 1 0.005;
11 6 2 0.005;
11 6 3 0.005;
11 6 4 0.005;
11 6 5 0.005;
11 6 6 0.005;
11 6 7 0.005;
11 6 8 0.005;
11 6 9 0.005;
11 6 10 0.005;
12 1 1 0.005;
12 1 2 0.005;
12 1 3 0.005;
12 1 4 0.005;
12 1 5 0.005;
12 1 6 0.005;
12 1 7 0.005;
12 1 8 0.005;
12 1 9 0.005;
12 1 10 0.005;
12 2 1 0.004;
12 2 2 0.004;
12 2 3 0.004;
12 2 4 0.004;
12 2 5 0.004;
12 2 6 0.004;
12 2 7 0.004;
12 2 8 0.004;
12 2 9 0.004;
12 2 10 0.004;
12 3 1 0.004;
12 3 2 0.004;
12 3 3 0.004;
12 3 4 0.004;
12 3 5 0.004;
12 3 6 0.004;
12 3 7 0.004;
12 3 8 0.004;
12 3 9 0.004;
12 3 10 0.004;
12 4 1 0.006;
12 4 2 0.006;
12 4 3 0.006;
12 4 4 0.006;
12 4 5 0.006;
12 4 6 0.006;
12 4 7 0.006;
12 4 8 0.006;
12 4 9 0.006;
12 4 10 0.006;
12 5 1 0.006;
12 5 2 0.006;
12 5 3 0.006;
12 5 4 0.006;
12 5 5 0.006;
12 5 6 0.006;
12 5 7 0.006;
12 5 8 0.006;
12 5 9 0.006;
12 5 10 0.006;
12 6 1 0.005;
12 6 2 0.005;
12 6 3 0.005;
12 6 4 0.005;
12 6 5 0.005;
12 6 6 0.005;
12 6 7 0.005;
12 6 8 0.005;
12 6 9 0.005;
12 6 10 0.005;
13 1 1 0.005;
13 1 2 0.005;
13 1 3 0.005;
13 1 4 0.005;
13 1 5 0.005;
13 1 6 0.005;
13 1 7 0.005;
13 1 8 0.005;
13 1 9 0.005;
13 1 10 0.005;
13 2 1 0.004;
13 2 2 0.004;
13 2 3 0.004;
13 2 4 0.004;
13 2 5 0.004;
13 2 6 0.004;
