###################################################
# Classe 3 : K = 2, M = 2, T = 8, N = 20
# Exemplo: 4.   c3ex04.dat          Semente: 2323
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 8
global N = 20

global L = [540, 460]

global l = [56, 58, 61, 67, 71, 79, 81, 86, 91, 92, 99, 99, 108, 111, 112, 113, 115, 121, 129, 134]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
9 1 6 0.07351432829888713;
9 1 7 0.061030763116057235;
9 1 8 0.07906257949125596;
9 2 1 0.05048763910969793;
9 2 2 0.038333207472178055;
9 2 3 0.040203120031796505;
9 2 4 0.043942945151033384;
9 2 5 0.040203120031796505;
9 2 6 0.03926816375198728;
9 2 7 0.043942945151033384;
9 2 8 0.05142259538950716;
10 1 1 0.07432217806041336;
10 1 2 0.07432217806041336;
10 1 3 0.07151756756756757;
10 1 4 0.08133370429252781;
10 1 5 0.0645060413354531;
10 1 6 0.07151756756756757;
10 1 7 0.05889682034976153;
10 1 8 0.07432217806041336;
10 2 1 0.04064491255961845;
10 2 2 0.04915198728139905;
10 2 3 0.04442583465818759;
10 2 4 0.04064491255961845;
10 2 5 0.03875445151033386;
10 2 6 0.04442583465818759;
10 2 7 0.04064491255961845;
10 2 8 0.04348060413354531;
11 1 1 0.06036009538950716;
11 1 2 0.07997712639109698;
11 1 3 0.07695912162162162;
11 1 4 0.08752213831478536;
11 1 5 0.07997712639109698;
11 1 6 0.08752213831478536;
11 1 7 0.08450413354531003;
11 1 8 0.07243211446740858;
11 2 1 0.058994713831478536;
11 2 2 0.05289181240063594;
11 2 3 0.04577176073131956;
11 2 4 0.05390896263910971;
11 2 5 0.05289181240063594;
11 2 6 0.04882321144674086;
11 2 7 0.04373746025437202;
11 2 8 0.04577176073131956;
12 1 1 0.07394111685214626;
12 1 2 0.06639610492845788;
12 1 3 0.0648871025437202;
12 1 4 0.07394111685214626;
12 1 5 0.061869097774244826;
12 1 6 0.06036009538950716;
12 1 7 0.07394111685214626;
12 1 8 0.08299513116057235;
12 2 1 0.057977563593004766;
12 2 2 0.04068600953895072;
12 2 3 0.05390896263910971;
12 2 4 0.058994713831478536;
12 2 5 0.04882321144674086;
12 2 6 0.04882321144674086;
12 2 7 0.046788910969793325;
12 2 8 0.0508575119236884;
13 1 1 0.08066303656597774;
13 1 2 0.0839554054054054;
13 1 3 0.08560158982511924;
13 1 4 0.07737066772655007;
13 1 5 0.08724777424483307;
13 1 6 0.08724777424483307;
13 1 7 0.07078593004769475;
13 1 8 0.09218632750397457;
13 2 1 0.04660397456279809;
13 2 2 0.05880977742448331;
13 2 3 0.05659054054054054;
13 2 4 0.05437130365659778;
13 2 5 0.05437130365659778;
13 2 6 0.047713593004769475;
13 2 7 0.06213863275039746;
13 2 8 0.06213863275039746;
14 1 1 0.07613602941176471;
14 1 2 0.06936838235294117;
14 1 3 0.07106029411764705;
14 1 4 0.07613602941176471;
14 1 5 0.09305514705882353;
14 1 6 0.09643897058823529;
14 1 7 0.08290367647058823;
14 1 8 0.07275220588235294;
14 2 1 0.05017941176470589;
14 2 2 0.06842647058823528;
14 2 3 0.051319852941176476;
14 2 4 0.06272426470588235;
14 2 5 0.055881617647058825;
14 2 6 0.06386470588235295;
14 2 7 0.06158382352941177;
14 2 8 0.05474117647058824;
15 1 1 0.08706486486486487;
15 1 2 0.08365055643879173;
15 1 3 0.07170047694753577;
15 1 4 0.07852909379968204;
15 1 5 0.07682193958664546;
15 1 6 0.09389348171701115;
15 1 7 0.09389348171701115;
15 1 8 0.09047917329093799;
15 2 1 0.04717933227344991;
15 2 2 0.05983720190779015;
15 2 3 0.06559077901430842;
15 2 4 0.05293290937996821;
15 2 5 0.04602861685214627;
15 2 6 0.06559077901430842;
15 2 7 0.0690429252782194;
15 2 8 0.04602861685214627;
16 1 1 0.08095264308426073;
16 1 2 0.08095264308426073;
16 1 3 0.08095264308426073;
16 1 4 0.07923024642289349;
16 1 5 0.08611983306836248;
16 1 6 0.10334379968203497;
16 1 7 0.08956462639109698;
16 1 8 0.08784222972972973;
16 2 1 0.051083545310015896;
16 2 2 0.04876156597774245;
16 2 3 0.06385443163751987;
16 2 4 0.06849839030206678;
16 2 5 0.04760057631160572;
16 2 6 0.06385443163751987;
16 2 7 0.05921047297297297;
16 2 8 0.06733740063593004;
17 1 1 0.07537390699523051;
17 1 2 0.0841383147853736;
17 1 3 0.10342001192368838;
17 1 4 0.105172893481717;
17 1 5 0.0929027225755167;
17 1 6 0.08589119634340223;
17 1 7 0.0736210254372019;
17 1 8 0.09114984101748808;
17 2 1 0.047261526232114465;
17 2 2 0.06852921303656596;
17 2 3 0.053169217011128776;
17 2 4 0.05789536963434023;
17 2 5 0.053169217011128776;
17 2 6 0.05435075516693164;
17 2 7 0.04844306438791733;
17 2 8 0.0649845985691574;
18 1 1 0.09406114864864865;
18 1 2 0.10143849364069954;
18 1 3 0.10697150238473767;
18 1 4 0.08483946740858506;
18 1 5 0.10697150238473767;
18 1 6 0.08852813990461049;
18 1 7 0.08483946740858506;
18 1 8 0.08299513116057235;
18 2 1 0.05594326311605724;
18 2 2 0.07459101748807631;
18 2 3 0.07210465023847376;
18 2 4 0.05221371224165342;
18 2 5 0.05967281399046105;
18 2 6 0.062159181240063595;
18 2 7 0.06340236486486486;
18 2 8 0.06837509936406996;
19 1 1 0.10224634340222576;
19 1 2 0.11601027424483307;
19 1 3 0.08454986089030206;
19 1 4 0.10028006756756758;
19 1 5 0.0924149642289348;
19 1 6 0.09831379173290938;
19 1 7 0.11207772257551667;
19 1 8 0.10617889507154214;
19 2 1 0.06891963434022258;
19 2 2 0.07157038950715422;
19 2 3 0.0781972774244833;
19 2 4 0.07952265500794911;
19 2 5 0.06096736883942767;
19 2 6 0.07952265500794911;
19 2 7 0.0702450119236884;
19 2 8 0.0781972774244833;
20 1 1 0.08578449920508745;
20 1 2 0.11846430842607313;
20 1 3 0.12050679650238474;
20 1 4 0.10825186804451511;
20 1 5 0.08578449920508745;
20 1 6 0.11642182034976152;
20 1 7 0.08986947535771066;
20 1 8 0.10212440381558029;
20 2 1 0.07847468203497615;
20 2 2 0.055069952305246424;
20 2 3 0.06195369634340223;
20 2 4 0.060576947535771065;
20 2 5 0.07021418918918919;
20 2 6 0.060576947535771065;
20 2 7 0.06746069157392687;
20 2 8 0.07572118441971383;
]

global d = [
1 1 1 0;
1 1 2 105;
1 1 3 53;
1 1 4 265;
1 1 5 268;
1 1 6 0;
1 1 7 192;
1 1 8 247;
1 2 1 119;
1 2 2 237;
1 2 3 0;
1 2 4 267;
1 2 5 294;
1 2 6 106;
1 2 7 0;
1 2 8 0;
2 1 1 238;
2 1 2 191;
2 1 3 262;
2 1 4 260;
2 1 5 298;
2 1 6 201;
2 1 7 264;
2 1 8 270;
2 2 1 0;
2 2 2 56;
2 2 3 274;
2 2 4 126;
2 2 5 234;
2 2 6 76;
2 2 7 137;
2 2 8 192;
3 1 1 150;
3 1 2 180;
3 1 3 62;
3 1 4 151;
3 1 5 107;
3 1 6 265;
3 1 7 66;
3 1 8 172;
3 2 1 64;
3 2 2 170;
3 2 3 295;
3 2 4 108;
3 2 5 116;
3 2 6 194;
3 2 7 0;
3 2 8 68;
4 1 1 259;
4 1 2 0;
4 1 3 192;
4 1 4 242;
4 1 5 150;
4 1 6 0;
4 1 7 279;
4 1 8 0;
4 2 1 79;
4 2 2 99;
4 2 3 0;
4 2 4 202;
4 2 5 0;
4 2 6 0;
4 2 7 143;
4 2 8 198;
5 1 1 85;
5 1 2 123;
5 1 3 75;
5 1 4 129;
5 1 5 153;
5 1 6 259;
5 1 7 137;
5 1 8 288;
5 2 1 191;
5 2 2 238;
5 2 3 0;
5 2 4 229;
5 2 5 151;
5 2 6 102;
5 2 7 159;
5 2 8 0;
6 1 1 156;
6 1 2 78;
6 1 3 214;
6 1 4 72;
6 1 5 243;
6 1 6 181;
6 1 7 163;
6 1 8 0;
6 2 1 296;
6 2 2 178;
6 2 3 130;
6 2 4 85;
6 2 5 242;
6 2 6 283;
6 2 7 212;
6 2 8 275;
7 1 1 136;
7 1 2 50;
7 1 3 258;
7 1 4 253;
7 1 5 242;
7 1 6 289;
7 1 7 134;
7 1 8 269;
7 2 1 100;
7 2 2 290;
7 2 3 154;
7 2 4 71;
7 2 5 137;
7 2 6 55;
7 2 7 244;
7 2 8 0;
8 1 1 134;
8 1 2 0;
8 1 3 190;
8 1 4 146;
8 1 5 299;
8 1 6 121;
8 1 7 194;
8 1 8 0;
8 2 1 217;
8 2 2 146;
8 2 3 214;
8 2 4 198;
8 2 5 231;
8 2 6 236;
8 2 7 0;
8 2 8 0;
9 1 1 143;
9 1 2 146;
9 1 3 248;
9 1 4 240;
9 1 5 240;
9 1 6 156;
9 1 7 201;
9 1 8 62;
9 2 1 230;
9 2 2 274;
9 2 3 176;
9 2 4 300;
9 2 5 198;
9 2 6 85;
9 2 7 158;
9 2 8 204;
10 1 1 217;
10 1 2 230;
10 1 3 0;
10 1 4 295;
10 1 5 254;
10 1 6 177;
10 1 7 220;
10 1 8 202;
10 2 1 80;
10 2 2 110;
10 2 3 180;
10 2 4 268;
10 2 5 140;
10 2 6 136;
10 2 7 174;
10 2 8 130;
11 1 1 132;
11 1 2 252;
11 1 3 90;
11 1 4 212;
11 1 5 93;
11 1 6 276;
11 1 7 233;
11 1 8 173;
11 2 1 238;
11 2 2 55;
11 2 3 62;
11 2 4 0;
11 2 5 82;
11 2 6 168;
11 2 7 220;
11 2 8 83;
12 1 1 128;
12 1 2 205;
12 1 3 132;
12 1 4 68;
12 1 5 200;
12 1 6 0;
12 1 7 259;
12 1 8 199;
12 2 1 103;
12 2 2 165;
12 2 3 236;
12 2 4 87;
12 2 5 93;
12 2 6 150;
12 2 7 0;
12 2 8 272;
13 1 1 280;
13 1 2 251;
13 1 3 0;
13 1 4 272;
13 1 5 266;
13 1 6 180;
13 1 7 86;
13 1 8 174;
13 2 1 58;
13 2 2 135;
13 2 3 174;
13 2 4 285;
13 2 5 273;
13 2 6 242;
13 2 7 0;
13 2 8 215;
14 1 1 153;
14 1 2 164;
14 1 3 141;
14 1 4 190;
14 1 5 289;
14 1 6 80;
14 1 7 224;
14 1 8 0;
14 2 1 196;
14 2 2 240;
14 2 3 140;
14 2 4 259;
14 2 5 166;
14 2 6 50;
14 2 7 297;
14 2 8 250;
15 1 1 284;
15 1 2 267;
15 1 3 83;
15 1 4 176;
15 1 5 248;
15 1 6 206;
15 1 7 284;
15 1 8 99;
15 2 1 204;
15 2 2 0;
15 2 3 193;
15 2 4 0;
15 2 5 70;
15 2 6 213;
15 2 7 176;
15 2 8 172;
16 1 1 112;
16 1 2 56;
16 1 3 173;
16 1 4 174;
16 1 5 0;
16 1 6 187;
16 1 7 78;
16 1 8 115;
16 2 1 0;
16 2 2 104;
16 2 3 129;
16 2 4 157;
16 2 5 53;
16 2 6 220;
16 2 7 0;
16 2 8 173;
17 1 1 264;
17 1 2 233;
17 1 3 125;
17 1 4 191;
17 1 5 157;
17 1 6 210;
17 1 7 0;
17 1 8 0;
17 2 1 69;
17 2 2 0;
17 2 3 101;
17 2 4 0;
17 2 5 124;
17 2 6 270;
17 2 7 0;
17 2 8 101;
18 1 1 268;
18 1 2 290;
18 1 3 137;
18 1 4 193;
18 1 5 188;
18 1 6 85;
18 1 7 271;
18 1 8 187;
18 2 1 0;
18 2 2 154;
18 2 3 0;
18 2 4 256;
18 2 5 228;
18 2 6 0;
18 2 7 242;
18 2 8 209;
19 1 1 62;
19 1 2 0;
19 1 3 181;
19 1 4 67;
19 1 5 222;
19 1 6 96;
19 1 7 0;
19 1 8 151;
19 2 1 190;
19 2 2 155;
19 2 3 283;
19 2 4 0;
19 2 5 203;
19 2 6 168;
19 2 7 226;
19 2 8 0;
20 1 1 199;
20 1 2 0;
20 1 3 195;
20 1 4 168;
20 1 5 0;
20 1 6 172;
20 1 7 51;
20 1 8 0;
20 2 1 0;
20 2 2 0;
20 2 3 0;
20 2 4 202;
20 2 5 181;
20 2 6 285;
20 2 7 140;
20 2 8 87;
]

global Cap_c = [
1 1 1 6242.0;
1 1 2 6242.0;
1 1 3 6242.0;
1 1 4 6242.0;
1 1 5 6242.0;
1 1 6 6242.0;
1 1 7 6242.0;
1 1 8 6242.0;
1 2 1 6242.0;
1 2 2 6242.0;
1 2 3 6242.0;
1 2 4 6242.0;
1 2 5 6242.0;
1 2 6 6242.0;
1 2 7 6242.0;
1 2 8 6242.0;
2 1 1 6242.0;
2 1 2 6242.0;
2 1 3 6242.0;
2 1 4 6242.0;
2 1 5 6242.0;
2 1 6 6242.0;
2 1 7 6242.0;
2 1 8 6242.0;
2 2 1 6242.0;
2 2 2 6242.0;
2 2 3 6242.0;
2 2 4 6242.0;
2 2 5 6242.0;
2 2 6 6242.0;
2 2 7 6242.0;
2 2 8 6242.0;
]

global Cap_p = [608092.0 608092.0 608092.0 608092.0 608092.0 608092.0 608092.0 608092.0; 518004.0 518004.0 518004.0 518004.0 518004.0 518004.0 518004.0 518004.0]
#-----------------------------------------
