###################################################
# Classe 5 : K = 2, M = 2, T = 10, N = 10
# Exemplo: 4.   c5ex04.dat          Semente: 9192
#-----------------------Dados----------------------
global K = 2
global M = 2
global T = 10
global N = 10

global L = [540, 460]

global l = [53, 64, 72, 87, 88, 91, 109, 110, 136, 140]

global Q1 = 1e5
global Q2 = 1e5

global rho = [2.0, 2.0]

global b = [1080.0 920.0; 1080.0 920.0]
1 2 3 3.091;
1 2 4 3.091;
1 2 5 3.091;
1 2 6 3.091;
1 2 7 3.091;
1 2 8 3.091;
1 2 9 3.091;
1 2 10 3.091;
2 1 1 2.242;
2 1 2 2.242;
2 1 3 2.242;
2 1 4 2.242;
2 1 5 2.242;
2 1 6 2.242;
2 1 7 2.242;
2 1 8 2.242;
2 1 9 2.242;
2 1 10 2.242;
2 2 1 2.36;
2 2 2 2.36;
2 2 3 2.36;
2 2 4 2.36;
2 2 5 2.36;
2 2 6 2.36;
2 2 7 2.36;
2 2 8 2.36;
2 2 9 2.36;
2 2 10 2.36;
]

global c_sc = [
1 1 1 0.075;
1 1 2 0.075;
1 1 3 0.075;
1 1 4 0.075;
1 1 5 0.075;
1 1 6 0.075;
1 1 7 0.075;
1 1 8 0.075;
1 1 9 0.075;
1 1 10 0.075;
1 2 1 0.127;
1 2 2 0.127;
1 2 3 0.127;
1 2 4 0.127;
1 2 5 0.127;
1 2 6 0.127;
1 2 7 0.127;
1 2 8 0.127;
1 2 9 0.127;
1 2 10 0.127;
2 1 1 0.083;
2 1 2 0.083;
2 1 3 0.083;
2 1 4 0.083;
2 1 5 0.083;
2 1 6 0.083;
2 1 7 0.083;
2 1 8 0.083;
2 1 9 0.083;
2 1 10 0.083;
2 2 1 0.09;
2 2 2 0.09;
2 2 3 0.09;
2 2 4 0.09;
2 2 5 0.09;
2 2 6 0.09;
2 2 7 0.09;
2 2 8 0.09;
2 2 9 0.09;
2 2 10 0.09;
]

global c_w = [
1 1 1 0.224;
1 1 2 0.224;
1 1 3 0.224;
1 1 4 0.224;
1 1 5 0.224;
1 1 6 0.224;
1 1 7 0.224;
1 1 8 0.224;
1 1 9 0.224;
1 1 10 0.224;
1 2 1 0.309;
1 2 2 0.309;
1 2 3 0.309;
1 2 4 0.309;
1 2 5 0.309;
1 2 6 0.309;
1 2 7 0.309;
1 2 8 0.309;
1 2 9 0.309;
1 2 10 0.309;
2 1 1 0.187;
2 1 2 0.187;
2 1 3 0.187;
2 1 4 0.187;
2 1 5 0.187;
2 1 6 0.187;
2 1 7 0.187;
2 1 8 0.187;
2 1 9 0.187;
2 1 10 0.187;
2 2 1 0.346;
2 2 2 0.346;
2 2 3 0.346;
2 2 4 0.346;
2 2 5 0.346;
2 2 6 0.346;
2 2 7 0.346;
2 2 8 0.346;
2 2 9 0.346;
2 2 10 0.346;
]

global c_e = [
1 1 1 0.030876291732909383;
1 1 2 0.02245548489666137;
1 1 3 0.02526242050874404;
1 1 4 0.029753517488076312;
1 1 5 0.030314904610492847;
1 1 6 0.02806935612082671;
1 1 7 0.03143767885532592;
1 1 8 0.03312184022257552;
1 1 9 0.02806935612082671;
1 1 10 0.03368322734499205;
1 2 1 0.026385194753577108;
1 2 2 0.025823807631160576;
1 2 3 0.02806935612082671;
1 2 4 0.03256045310015898;
1 2 5 0.03312184022257552;
1 2 6 0.028630743243243245;
1 2 7 0.026385194753577108;
1 2 8 0.027507968998410175;
1 2 9 0.027507968998410175;
1 2 10 0.030876291732909383;
2 1 1 0.037284578696343405;
2 1 2 0.030505564387917333;
2 1 3 0.040674085850556436;
2 1 4 0.030505564387917333;
2 1 5 0.03457297297297297;
2 1 6 0.03186136724960254;
2 1 7 0.037284578696343405;
2 1 8 0.03525087440381558;
2 1 9 0.03592877583465819;
2 1 10 0.028471860095389507;
2 2 1 0.030505564387917333;
2 2 2 0.028471860095389507;
2 2 3 0.039318282988871224;
2 2 4 0.028471860095389507;
2 2 5 0.03389507154213037;
2 2 6 0.03389507154213037;
2 2 7 0.03321717011128776;
2 2 8 0.037284578696343405;
2 2 9 0.028471860095389507;
2 2 10 0.028471860095389507;
3 1 1 0.03813195548489666;
3 1 2 0.0366066772655008;
3 1 3 0.0320308426073132;
3 1 4 0.03126820349761526;
3 1 5 0.03736931637519873;
3 1 6 0.0366066772655008;
3 1 7 0.04575834658187599;
3 1 8 0.0411825119236884;
3 1 9 0.0366066772655008;
3 1 10 0.044995707472178056;
3 2 1 0.04194515103338633;
3 2 2 0.03889459459459459;
3 2 3 0.044995707472178056;
3 2 4 0.0320308426073132;
3 2 5 0.03126820349761526;
3 2 6 0.044995707472178056;
3 2 7 0.03126820349761526;
3 2 8 0.044995707472178056;
3 2 9 0.030505564387917333;
3 2 10 0.04575834658187599;
4 1 1 0.03686089030206678;
4 1 2 0.053448290937996815;
4 1 3 0.04146850158982512;
4 1 4 0.04607611287758347;
4 1 5 0.040546979332273456;
4 1 6 0.04423306836248013;
4 1 7 0.03686089030206678;
4 1 8 0.050683724165341816;
4 1 9 0.04146850158982512;
4 1 10 0.037782412559618436;
4 2 1 0.04607611287758347;
4 2 2 0.03870393481717011;
4 2 3 0.05529133545310016;
4 2 4 0.04884067965023847;
4 2 5 0.05529133545310016;
4 2 6 0.04423306836248013;
4 2 7 0.050683724165341816;
4 2 8 0.03870393481717011;
4 2 9 0.04884067965023847;
4 2 10 0.046997635135135135;
5 1 1 0.054994753577106516;
5 1 2 0.04567360890302067;
5 1 3 0.053130524642289345;
5 1 4 0.054994753577106516;
5 1 5 0.04660572337042926;
5 1 6 0.053130524642289345;
5 1 7 0.037284578696343405;
5 1 8 0.04567360890302067;
5 1 9 0.055926868044515105;
5 1 10 0.039148807631160576;
5 2 1 0.04008092209856916;
5 2 2 0.055926868044515105;
5 2 3 0.04287726550079492;
5 2 4 0.037284578696343405;
5 2 5 0.0438093799682035;
5 2 6 0.04474149443561208;
5 2 7 0.037284578696343405;
5 2 8 0.04474149443561208;
5 2 9 0.04660572337042926;
5 2 10 0.04287726550079492;
6 1 1 0.04144731717011129;
6 1 2 0.040483426073131955;
6 1 3 0.03951953497615262;
6 1 4 0.04530288155802861;
6 1 5 0.053014010333863285;
6 1 6 0.05205011923688395;
6 1 7 0.049158445945945956;
6 1 8 0.05783346581875994;
6 1 9 0.04723066375198728;
6 1 10 0.05397790143084262;
6 2 1 0.044338990461049284;
6 2 2 0.03855564387917329;
6 2 3 0.04241120826709062;
6 2 4 0.044338990461049284;
6 2 5 0.05012233704292528;
6 2 6 0.04530288155802861;
6 2 7 0.05590568362480127;
6 2 8 0.049158445945945956;
6 2 9 0.05783346581875994;
6 2 10 0.05108622813990462;
7 1 1 0.05195478934817171;
7 1 2 0.056572992845786964;
7 1 3 0.05080023847376789;
7 1 4 0.05541844197138315;
7 1 5 0.04618203497615263;
7 1 6 0.06811850158982513;
7 1 7 0.06465484896661368;
7 1 8 0.0588820945945946;
7 1 9 0.05080023847376789;
7 1 10 0.05541844197138315;
7 2 1 0.060036645468998416;
7 2 2 0.06927305246422893;
7 2 3 0.0669639507154213;
7 2 4 0.06234574721780605;
7 2 5 0.05080023847376789;
7 2 6 0.06465484896661368;
7 2 7 0.06350029809220986;
7 2 8 0.048491136724960256;
7 2 9 0.06350029809220986;
7 2 10 0.06580939984101748;
8 1 1 0.04660572337042926;
8 1 2 0.060587440381558035;
8 1 3 0.06990858505564389;
8 1 4 0.06990858505564389;
8 1 5 0.05243143879173291;
8 1 6 0.0629177265500795;
8 1 7 0.055926868044515105;
8 1 8 0.060587440381558035;
8 1 9 0.04893600953895071;
8 1 10 0.057092011128775835;
8 2 1 0.04777086645468998;
8 2 2 0.06990858505564389;
8 2 3 0.06641315580286168;
8 2 4 0.04893600953895071;
8 2 5 0.05243143879173291;
8 2 6 0.058257154213036566;
8 2 7 0.0629177265500795;
8 2 8 0.059422297297297304;
8 2 9 0.0629177265500795;
8 2 10 0.060587440381558035;
9 1 1 0.0705864864864865;
9 1 2 0.05906216216216216;
9 1 3 0.06194324324324324;
9 1 4 0.08211081081081081;
9 1 5 0.05762162162162163;
9 1 6 0.05762162162162163;
9 1 7 0.07778918918918919;
9 1 8 0.05762162162162163;
9 1 9 0.07922972972972975;
9 1 10 0.06626486486486487;
9 2 1 0.0677054054054054;
9 2 2 0.08643243243243243;
9 2 3 0.07778918918918919;
9 2 4 0.06194324324324324;
9 2 5 0.05762162162162163;
9 2 6 0.06194324324324324;
9 2 7 0.06194324324324324;
9 2 8 0.08211081081081081;
9 2 9 0.08355135135135135;
9 2 10 0.0705864864864865;
10 1 1 0.0785941971383148;
10 1 2 0.07711128775834658;
10 1 3 0.08304292527821941;
10 1 4 0.0845258346581876;
10 1 5 0.08304292527821941;
10 1 6 0.0845258346581876;
10 1 7 0.07117965023847378;
10 1 8 0.07414546899841018;
10 1 9 0.0756283783783784;
10 1 10 0.06524801271860096;
10 2 1 0.06969674085850557;
10 2 2 0.05931637519872814;
10 2 3 0.080077106518283;
10 2 4 0.06821383147853737;
10 2 5 0.0756283783783784;
10 2 6 0.07266255961844197;
10 2 7 0.06673092209856916;
10 2 8 0.07117965023847378;
10 2 9 0.06524801271860096;
10 2 10 0.08749165341812401;
]

global d = [
1 1 1 200;
1 1 2 0;
1 1 3 172;
1 1 4 164;
1 1 5 208;
1 1 6 0;
1 1 7 118;
1 1 8 227;
1 1 9 239;
1 1 10 154;
1 2 1 205;
1 2 2 0;
1 2 3 249;
1 2 4 232;
1 2 5 85;
1 2 6 149;
1 2 7 201;
1 2 8 190;
1 2 9 0;
1 2 10 84;
2 1 1 68;
2 1 2 187;
2 1 3 194;
2 1 4 133;
2 1 5 283;
2 1 6 264;
2 1 7 220;
2 1 8 211;
2 1 9 99;
2 1 10 281;
2 2 1 0;
2 2 2 215;
2 2 3 270;
2 2 4 222;
2 2 5 242;
2 2 6 0;
2 2 7 198;
2 2 8 0;
2 2 9 155;
2 2 10 272;
3 1 1 252;
3 1 2 276;
3 1 3 160;
3 1 4 293;
3 1 5 276;
3 1 6 178;
3 1 7 290;
3 1 8 0;
3 1 9 211;
3 1 10 0;
3 2 1 229;
3 2 2 0;
3 2 3 134;
3 2 4 152;
3 2 5 129;
3 2 6 228;
3 2 7 203;
3 2 8 229;
3 2 9 0;
3 2 10 252;
4 1 1 165;
4 1 2 256;
4 1 3 135;
4 1 4 66;
4 1 5 260;
4 1 6 0;
4 1 7 290;
4 1 8 0;
4 1 9 114;
4 1 10 262;
4 2 1 119;
4 2 2 115;
4 2 3 230;
4 2 4 212;
4 2 5 285;
4 2 6 280;
4 2 7 165;
4 2 8 209;
4 2 9 0;
4 2 10 0;
5 1 1 84;
5 1 2 0;
5 1 3 279;
5 1 4 256;
5 1 5 269;
5 1 6 87;
5 1 7 133;
5 1 8 151;
5 1 9 0;
5 1 10 98;
5 2 1 280;
5 2 2 152;
5 2 3 134;
5 2 4 118;
5 2 5 176;
5 2 6 0;
5 2 7 203;
5 2 8 223;
5 2 9 111;
5 2 10 183;
6 1 1 221;
6 1 2 93;
6 1 3 119;
6 1 4 110;
6 1 5 105;
6 1 6 116;
6 1 7 0;
6 1 8 64;
6 1 9 171;
6 1 10 106;
6 2 1 208;
6 2 2 0;
6 2 3 0;
6 2 4 0;
6 2 5 75;
6 2 6 278;
6 2 7 113;
6 2 8 239;
6 2 9 65;
6 2 10 185;
7 1 1 150;
7 1 2 0;
7 1 3 122;
7 1 4 265;
7 1 5 265;
7 1 6 273;
7 1 7 136;
7 1 8 101;
7 1 9 0;
7 1 10 93;
7 2 1 152;
7 2 2 84;
7 2 3 165;
7 2 4 208;
7 2 5 284;
7 2 6 148;
7 2 7 136;
7 2 8 255;
7 2 9 132;
7 2 10 159;
8 1 1 80;
8 1 2 173;
8 1 3 234;
8 1 4 110;
8 1 5 97;
8 1 6 0;
8 1 7 0;
8 1 8 289;
8 1 9 227;
8 1 10 0;
8 2 1 284;
8 2 2 238;
8 2 3 210;
8 2 4 155;
8 2 5 150;
8 2 6 139;
8 2 7 0;
8 2 8 0;
8 2 9 78;
8 2 10 200;
9 1 1 203;
9 1 2 217;
9 1 3 0;
9 1 4 267;
9 1 5 168;
9 1 6 235;
9 1 7 155;
9 1 8 252;
9 1 9 209;
9 1 10 271;
9 2 1 0;
9 2 2 0;
9 2 3 102;
9 2 4 71;
9 2 5 154;
9 2 6 217;
9 2 7 194;
9 2 8 228;
9 2 9 107;
9 2 10 247;
10 1 1 276;
10 1 2 150;
10 1 3 127;
10 1 4 0;
10 1 5 290;
10 1 6 0;
10 1 7 110;
10 1 8 228;
10 1 9 0;
10 1 10 213;
10 2 1 167;
10 2 2 292;
10 2 3 243;
10 2 4 0;
10 2 5 75;
10 2 6 207;
10 2 7 133;
10 2 8 102;
10 2 9 136;
10 2 10 0;
]

global Cap_c = [
1 1 1 3517.0;
1 1 2 3517.0;
1 1 3 3517.0;
1 1 4 3517.0;
1 1 5 3517.0;
1 1 6 3517.0;
1 1 7 3517.0;
1 1 8 3517.0;
1 1 9 3517.0;
1 1 10 3517.0;
1 2 1 3517.0;
1 2 2 3517.0;
1 2 3 3517.0;
1 2 4 3517.0;
1 2 5 3517.0;
1 2 6 3517.0;
1 2 7 3517.0;
1 2 8 3517.0;
1 2 9 3517.0;
1 2 10 3517.0;
2 1 1 3517.0;
2 1 2 3517.0;
2 1 3 3517.0;
2 1 4 3517.0;
2 1 5 3517.0;
2 1 6 3517.0;
2 1 7 3517.0;
2 1 8 3517.0;
2 1 9 3517.0;
2 1 10 3517.0;
2 2 1 3517.0;
2 2 2 3517.0;
2 2 3 3517.0;
2 2 4 3517.0;
2 2 5 3517.0;
2 2 6 3517.0;
2 2 7 3517.0;
2 2 8 3517.0;
2 2 9 3517.0;
2 2 10 3517.0;
]

global Cap_p = [306375.0 306375.0 306375.0 306375.0 306375.0 306375.0 306375.0 306375.0 306375.0 306375.0; 260986.0 260986.0 260986.0 260986.0 260986.0 260986.0 260986.0 260986.0 260986.0 260986.0]
#-----------------------------------------
