###################################################
# Classe 20 : K = 6, M = 2, T = 8, N = 10
# Exemplo: 2.   Nome do arquivo: c20ex02.dat          Semente: 4837

global Q1 = 1e5
5 1 7 23.22;
5 1 8 23.22;
5 2 1 18.584;
5 2 2 18.584;
5 2 3 18.584;
5 2 4 18.584;
5 2 5 18.584;
5 2 6 18.584;
5 2 7 18.584;
5 2 8 18.584;
6 1 1 16.2;
6 1 2 16.2;
6 1 3 16.2;
6 1 4 16.2;
6 1 5 16.2;
6 1 6 16.2;
6 1 7 16.2;
6 1 8 16.2;
6 2 1 15.64;
6 2 2 15.64;
6 2 3 15.64;
6 2 4 15.64;
6 2 5 15.64;
6 2 6 15.64;
6 2 7 15.64;
6 2 8 15.64;
]

# cw: custo de estocar uma bobina mestre
global c_w = [
1 1 1 0.012;
1 1 2 0.012;
1 1 3 0.012;
1 1 4 0.012;
1 1 5 0.012;
1 1 6 0.012;
1 1 7 0.012;
1 1 8 0.012;
1 2 1 0.01;
1 2 2 0.01;
1 2 3 0.01;
1 2 4 0.01;
1 2 5 0.01;
1 2 6 0.01;
1 2 7 0.01;
1 2 8 0.01;
2 1 1 0.009;
2 1 2 0.009;
2 1 3 0.009;
2 1 4 0.009;
2 1 5 0.009;
2 1 6 0.009;
2 1 7 0.009;
2 1 8 0.009;
2 2 1 0.008;
2 2 2 0.008;
2 2 3 0.008;
2 2 4 0.008;
2 2 5 0.008;
2 2 6 0.008;
2 2 7 0.008;
2 2 8 0.008;
3 1 1 0.01;
3 1 2 0.01;
3 1 3 0.01;
3 1 4 0.01;
3 1 5 0.01;
3 1 6 0.01;
3 1 7 0.01;
3 1 8 0.01;
3 2 1 0.009;
3 2 2 0.009;
3 2 3 0.009;
3 2 4 0.009;
3 2 5 0.009;
3 2 6 0.009;
3 2 7 0.009;
3 2 8 0.009;
4 1 1 0.009;
4 1 2 0.009;
4 1 3 0.009;
4 1 4 0.009;
4 1 5 0.009;
4 1 6 0.009;
4 1 7 0.009;
4 1 8 0.009;
4 2 1 0.008;
4 2 2 0.008;
4 2 3 0.008;
4 2 4 0.008;
4 2 5 0.008;
4 2 6 0.008;
4 2 7 0.008;
4 2 8 0.008;
5 1 1 0.013;
5 1 2 0.013;
5 1 3 0.013;
5 1 4 0.013;
5 1 5 0.013;
5 1 6 0.013;
5 1 7 0.013;
5 1 8 0.013;
5 2 1 0.011;
5 2 2 0.011;
5 2 3 0.011;
5 2 4 0.011;
5 2 5 0.011;
5 2 6 0.011;
5 2 7 0.011;
5 2 8 0.011;
6 1 1 0.008;
6 1 2 0.008;
6 1 3 0.008;
6 1 4 0.008;
6 1 5 0.008;
6 1 6 0.008;
6 1 7 0.008;
6 1 8 0.008;
6 2 1 0.007;
6 2 2 0.007;
6 2 3 0.007;
6 2 4 0.007;
6 2 5 0.007;
6 2 6 0.007;
6 2 7 0.007;
6 2 8 0.007;
]

# cz: custo de setup por bobina mestre
global c_z = [
1 1 1 1.01;
1 1 2 1.01;
1 1 3 1.01;
1 1 4 1.01;
1 1 5 1.01;
1 1 6 1.01;
1 1 7 1.01;
1 1 8 1.01;
1 2 1 0.808;
1 2 2 0.808;
1 2 3 0.808;
1 2 4 0.808;
1 2 5 0.808;
1 2 6 0.808;
1 2 7 0.808;
1 2 8 0.808;
2 1 1 1.183;
2 1 2 1.183;
2 1 3 1.183;
2 1 4 1.183;
2 1 5 1.183;
2 1 6 1.183;
2 1 7 1.183;
2 1 8 1.183;
2 2 1 0.986;
2 2 2 0.986;
2 2 3 0.986;
2 2 4 0.986;
2 2 5 0.986;
2 2 6 0.986;
2 2 7 0.986;
2 2 8 0.986;
3 1 1 0.774;
3 1 2 0.774;
3 1 3 0.774;
3 1 4 0.774;
3 1 5 0.774;
3 1 6 0.774;
3 1 7 0.774;
3 1 8 0.774;
3 2 1 0.586;
3 2 2 0.586;
3 2 3 0.586;
3 2 4 0.586;
3 2 5 0.586;
3 2 6 0.586;
3 2 7 0.586;
3 2 8 0.586;
4 1 1 0.955;
4 1 2 0.955;
4 1 3 0.955;
4 1 4 0.955;
4 1 5 0.955;
4 1 6 0.955;
4 1 7 0.955;
4 1 8 0.955;
4 2 1 0.828;
4 2 2 0.828;
4 2 3 0.828;
4 2 4 0.828;
4 2 5 0.828;
4 2 6 0.828;
4 2 7 0.828;
4 2 8 0.828;
5 1 1 1.161;
5 1 2 1.161;
5 1 3 1.161;
5 1 4 1.161;
5 1 5 1.161;
5 1 6 1.161;
5 1 7 1.161;
5 1 8 1.161;
5 2 1 0.65;
5 2 2 0.65;
5 2 3 0.65;
5 2 4 0.65;
5 2 5 0.65;
5 2 6 0.65;
5 2 7 0.65;
5 2 8 0.65;
6 1 1 0.778;
6 1 2 0.778;
6 1 3 0.778;
6 1 4 0.778;
6 1 5 0.778;
6 1 6 0.778;
6 1 7 0.778;
6 1 8 0.778;
6 2 1 0.485;
6 2 2 0.485;
6 2 3 0.485;
6 2 4 0.485;
6 2 5 0.485;
6 2 6 0.485;
6 2 7 0.485;
6 2 8 0.485;
]

# cy: custo de corte por bobina mestre
global c_y = [
1 1 1 2.02;
1 1 2 2.02;
1 1 3 2.02;
1 1 4 2.02;
1 1 5 2.02;
1 1 6 2.02;
1 1 7 2.02;
1 1 8 2.02;
1 2 1 2.109;
1 2 2 2.109;
1 2 3 2.109;
1 2 4 2.109;
1 2 5 2.109;
1 2 6 2.109;
1 2 7 2.109;
1 2 8 2.109;
2 1 1 3.523;
2 1 2 3.523;
2 1 3 3.523;
2 1 4 3.523;
2 1 5 3.523;
2 1 6 3.523;
2 1 7 3.523;
2 1 8 3.523;
2 2 1 2.727;
2 2 2 2.727;
2 2 3 2.727;
2 2 4 2.727;
2 2 5 2.727;
2 2 6 2.727;
2 2 7 2.727;
2 2 8 2.727;
3 1 1 2.581;
3 1 2 2.581;
3 1 3 2.581;
3 1 4 2.581;
3 1 5 2.581;
3 1 6 2.581;
3 1 7 2.581;
3 1 8 2.581;
3 2 1 1.628;
3 2 2 1.628;
3 2 3 1.628;
3 2 4 1.628;
3 2 5 1.628;
3 2 6 1.628;
3 2 7 1.628;
3 2 8 1.628;
4 1 1 2.864;
4 1 2 2.864;
4 1 3 2.864;
4 1 4 2.864;
4 1 5 2.864;
4 1 6 2.864;
4 1 7 2.864;
4 1 8 2.864;
4 2 1 2.484;
4 2 2 2.484;
4 2 3 2.484;
4 2 4 2.484;
4 2 5 2.484;
4 2 6 2.484;
4 2 7 2.484;
4 2 8 2.484;
5 1 1 2.322;
5 1 2 2.322;
5 1 3 2.322;
5 1 4 2.322;
5 1 5 2.322;
5 1 6 2.322;
5 1 7 2.322;
5 1 8 2.322;
5 2 1 2.416;
5 2 2 2.416;
5 2 3 2.416;
5 2 4 2.416;
5 2 5 2.416;
5 2 6 2.416;
5 2 7 2.416;
5 2 8 2.416;
6 1 1 1.62;
6 1 2 1.62;
6 1 3 1.62;
6 1 4 1.62;
6 1 5 1.62;
6 1 6 1.62;
6 1 7 1.62;
6 1 8 1.62;
6 2 1 2.033;
6 2 2 2.033;
6 2 3 2.033;
6 2 4 2.033;
6 2 5 2.033;
6 2 6 2.033;
6 2 7 2.033;
6 2 8 2.033;
]

# c_e: Custo de estocar um item de largura l_i
global c_e = [
1 1 1 0.006;
1 1 2 0.006;
1 1 3 0.006;
1 1 4 0.006;
1 1 5 0.006;
1 1 6 0.006;
1 1 7 0.006;
1 1 8 0.006;
1 2 1 0.004;
1 2 2 0.004;
1 2 3 0.004;
1 2 4 0.004;
1 2 5 0.004;
1 2 6 0.004;
1 2 7 0.004;
1 2 8 0.004;
1 3 1 0.005;
1 3 2 0.005;
1 3 3 0.005;
1 3 4 0.005;
1 3 5 0.005;
1 3 6 0.005;
1 3 7 0.005;
1 3 8 0.005;
1 4 1 0.004;
1 4 2 0.004;
1 4 3 0.004;
1 4 4 0.004;
1 4 5 0.004;
1 4 6 0.004;
1 4 7 0.004;
1 4 8 0.004;
1 5 1 0.006;
1 5 2 0.006;
1 5 3 0.006;
1 5 4 0.006;
1 5 5 0.006;
1 5 6 0.006;
1 5 7 0.006;
1 5 8 0.006;
1 6 1 0.004;
1 6 2 0.004;
1 6 3 0.004;
1 6 4 0.004;
1 6 5 0.004;
1 6 6 0.004;
1 6 7 0.004;
1 6 8 0.004;
2 1 1 0.006;
2 1 2 0.006;
2 1 3 0.006;
2 1 4 0.006;
2 1 5 0.006;
2 1 6 0.006;
2 1 7 0.006;
2 1 8 0.006;
2 2 1 0.004;
2 2 2 0.004;
2 2 3 0.004;
2 2 4 0.004;
2 2 5 0.004;
2 2 6 0.004;
2 2 7 0.004;
2 2 8 0.004;
2 3 1 0.005;
2 3 2 0.005;
2 3 3 0.005;
2 3 4 0.005;
2 3 5 0.005;
2 3 6 0.005;
2 3 7 0.005;
2 3 8 0.005;
2 4 1 0.004;
2 4 2 0.004;
2 4 3 0.004;
2 4 4 0.004;
2 4 5 0.004;
2 4 6 0.004;
2 4 7 0.004;
2 4 8 0.004;
2 5 1 0.006;
2 5 2 0.006;
2 5 3 0.006;
2 5 4 0.006;
2 5 5 0.006;
2 5 6 0.006;
2 5 7 0.006;
2 5 8 0.006;
2 6 1 0.004;
2 6 2 0.004;
2 6 3 0.004;
2 6 4 0.004;
2 6 5 0.004;
2 6 6 0.004;
2 6 7 0.004;
2 6 8 0.004;
3 1 1 0.006;
3 1 2 0.006;
3 1 3 0.006;
3 1 4 0.006;
3 1 5 0.006;
3 1 6 0.006;
3 1 7 0.006;
3 1 8 0.006;
3 2 1 0.004;
3 2 2 0.004;
3 2 3 0.004;
3 2 4 0.004;
3 2 5 0.004;
3 2 6 0.004;
3 2 7 0.004;
3 2 8 0.004;
3 3 1 0.005;
3 3 2 0.005;
3 3 3 0.005;
3 3 4 0.005;
3 3 5 0.005;
3 3 6 0.005;
3 3 7 0.005;
3 3 8 0.005;
3 4 1 0.004;
3 4 2 0.004;
3 4 3 0.004;
3 4 4 0.004;
3 4 5 0.004;
3 4 6 0.004;
3 4 7 0.004;
3 4 8 0.004;
3 5 1 0.006;
3 5 2 0.006;
3 5 3 0.006;
3 5 4 0.006;
3 5 5 0.006;
3 5 6 0.006;
3 5 7 0.006;
3 5 8 0.006;
3 6 1 0.004;
3 6 2 0.004;
3 6 3 0.004;
3 6 4 0.004;
3 6 5 0.004;
3 6 6 0.004;
3 6 7 0.004;
3 6 8 0.004;
4 1 1 0.006;
4 1 2 0.006;
4 1 3 0.006;
4 1 4 0.006;
4 1 5 0.006;
4 1 6 0.006;
4 1 7 0.006;
4 1 8 0.006;
4 2 1 0.004;
4 2 2 0.004;
4 2 3 0.004;
4 2 4 0.004;
4 2 5 0.004;
4 2 6 0.004;
4 2 7 0.004;
4 2 8 0.004;
4 3 1 0.005;
4 3 2 0.005;
4 3 3 0.005;
4 3 4 0.005;
4 3 5 0.005;
4 3 6 0.005;
4 3 7 0.005;
4 3 8 0.005;
4 4 1 0.004;
4 4 2 0.004;
4 4 3 0.004;
4 4 4 0.004;
4 4 5 0.004;
4 4 6 0.004;
4 4 7 0.004;
4 4 8 0.004;
4 5 1 0.006;
4 5 2 0.006;
4 5 3 0.006;
4 5 4 0.006;
4 5 5 0.006;
4 5 6 0.006;
4 5 7 0.006;
4 5 8 0.006;
4 6 1 0.004;
4 6 2 0.004;
4 6 3 0.004;
4 6 4 0.004;
4 6 5 0.004;
4 6 6 0.004;
4 6 7 0.004;
4 6 8 0.004;
5 1 1 0.006;
5 1 2 0.006;
5 1 3 0.006;
5 1 4 0.006;
5 1 5 0.006;
5 1 6 0.006;
5 1 7 0.006;
5 1 8 0.006;
5 2 1 0.004;
5 2 2 0.004;
5 2 3 0.004;
5 2 4 0.004;
5 2 5 0.004;
5 2 6 0.004;
5 2 7 0.004;
5 2 8 0.004;
5 3 1 0.005;
5 3 2 0.005;
5 3 3 0.005;
5 3 4 0.005;
5 3 5 0.005;
5 3 6 0.005;
5 3 7 0.005;
5 3 8 0.005;
5 4 1 0.004;
5 4 2 0.004;
5 4 3 0.004;
5 4 4 0.004;
5 4 5 0.004;
5 4 6 0.004;
5 4 7 0.004;
5 4 8 0.004;
5 5 1 0.006;
5 5 2 0.006;
5 5 3 0.006;
5 5 4 0.006;
5 5 5 0.006;
5 5 6 0.006;
5 5 7 0.006;
5 5 8 0.006;
5 6 1 0.004;
5 6 2 0.004;
5 6 3 0.004;
5 6 4 0.004;
5 6 5 0.004;
5 6 6 0.004;
5 6 7 0.004;
5 6 8 0.004;
6 1 1 0.006;
6 1 2 0.006;
6 1 3 0.006;
6 1 4 0.006;
6 1 5 0.006;
6 1 6 0.006;
6 1 7 0.006;
6 1 8 0.006;
6 2 1 0.004;
6 2 2 0.004;
6 2 3 0.004;
6 2 4 0.004;
6 2 5 0.004;
6 2 6 0.004;
6 2 7 0.004;
6 2 8 0.004;
6 3 1 0.005;
6 3 2 0.005;
6 3 3 0.005;
6 3 4 0.005;
6 3 5 0.005;
6 3 6 0.005;
6 3 7 0.005;
6 3 8 0.005;
6 4 1 0.004;
6 4 2 0.004;
6 4 3 0.004;
6 4 4 0.004;
6 4 5 0.004;
6 4 6 0.004;
6 4 7 0.004;
6 4 8 0.004;
6 5 1 0.006;
6 5 2 0.006;
6 5 3 0.006;
6 5 4 0.006;
6 5 5 0.006;
6 5 6 0.006;
6 5 7 0.006;
6 5 8 0.006;
6 6 1 0.004;
6 6 2 0.004;
6 6 3 0.004;
6 6 4 0.004;
6 6 5 0.004;
6 6 6 0.004;
6 6 7 0.004;
6 6 8 0.004;
7 1 1 0.006;
7 1 2 0.006;
7 1 3 0.006;
7 1 4 0.006;
7 1 5 0.006;
7 1 6 0.006;
7 1 7 0.006;
7 1 8 0.006;
7 2 1 0.004;
7 2 2 0.004;
7 2 3 0.004;
7 2 4 0.004;
7 2 5 0.004;
7 2 6 0.004;
7 2 7 0.004;
7 2 8 0.004;
7 3 1 0.005;
7 3 2 0.005;
7 3 3 0.005;
7 3 4 0.005;
7 3 5 0.005;
7 3 6 0.005;
7 3 7 0.005;
7 3 8 0.005;
7 4 1 0.004;
7 4 2 0.004;
7 4 3 0.004;
7 4 4 0.004;
7 4 5 0.004;
7 4 6 0.004;
7 4 7 0.004;
7 4 8 0.004;
7 5 1 0.006;
7 5 2 0.006;
7 5 3 0.006;
7 5 4 0.006;
7 5 5 0.006;
7 5 6 0.006;
7 5 7 0.006;
7 5 8 0.006;
7 6 1 0.004;
7 6 2 0.004;
7 6 3 0.004;
7 6 4 0.004;
7 6 5 0.004;
7 6 6 0.004;
7 6 7 0.004;
7 6 8 0.004;
8 1 1 0.006;
8 1 2 0.006;
8 1 3 0.006;
8 1 4 0.006;
8 1 5 0.006;
8 1 6 0.006;
8 1 7 0.006;
8 1 8 0.006;
8 2 1 0.004;
8 2 2 0.004;
8 2 3 0.004;
8 2 4 0.004;
8 2 5 0.004;
8 2 6 0.004;
8 2 7 0.004;
8 2 8 0.004;
8 3 1 0.005;
8 3 2 0.005;
8 3 3 0.005;
8 3 4 0.005;
8 3 5 0.005;
8 3 6 0.005;
8 3 7 0.005;
8 3 8 0.005;
8 4 1 0.004;
8 4 2 0.004;
8 4 3 0.004;
8 4 4 0.004;
8 4 5 0.004;
8 4 6 0.004;
8 4 7 0.004;
8 4 8 0.004;
8 5 1 0.006;
8 5 2 0.006;
8 5 3 0.006;
8 5 4 0.006;
8 5 5 0.006;
8 5 6 0.006;
8 5 7 0.006;
8 5 8 0.006;
8 6 1 0.004;
8 6 2 0.004;
8 6 3 0.004;
8 6 4 0.004;
8 6 5 0.004;
8 6 6 0.004;
8 6 7 0.004;
8 6 8 0.004;
9 1 1 0.006;
9 1 2 0.006;
9 1 3 0.006;
9 1 4 0.006;
9 1 5 0.006;
9 1 6 0.006;
9 1 7 0.006;
9 1 8 0.006;
9 2 1 0.004;
9 2 2 0.004;
9 2 3 0.004;
9 2 4 0.004;
9 2 5 0.004;
9 2 6 0.004;
9 2 7 0.004;
9 2 8 0.004;
9 3 1 0.005;
9 3 2 0.005;
9 3 3 0.005;
9 3 4 0.005;
9 3 5 0.005;
9 3 6 0.005;
9 3 7 0.005;
9 3 8 0.005;
9 4 1 0.004;
9 4 2 0.004;
9 4 3 0.004;
9 4 4 0.004;
9 4 5 0.004;
9 4 6 0.004;
9 4 7 0.004;
9 4 8 0.004;
9 5 1 0.006;
9 5 2 0.006;
9 5 3 0.006;
9 5 4 0.006;
9 5 5 0.006;
9 5 6 0.006;
9 5 7 0.006;
9 5 8 0.006;
9 6 1 0.004;
9 6 2 0.004;
9 6 3 0.004;
9 6 4 0.004;
9 6 5 0.004;
9 6 6 0.004;
9 6 7 0.004;
9 6 8 0.004;
10 1 1 0.006;
10 1 2 0.006;
10 1 3 0.006;
10 1 4 0.006;
10 1 5 0.006;
10 1 6 0.006;
10 1 7 0.006;
10 1 8 0.006;
10 2 1 0.004;
10 2 2 0.004;
10 2 3 0.004;
10 2 4 0.004;
10 2 5 0.004;
10 2 6 0.004;
10 2 7 0.004;
10 2 8 0.004;
10 3 1 0.005;
10 3 2 0.005;
10 3 3 0.005;
10 3 4 0.005;
10 3 5 0.005;
10 3 6 0.005;
10 3 7 0.005;
10 3 8 0.005;
10 4 1 0.004;
10 4 2 0.004;
10 4 3 0.004;
10 4 4 0.004;
10 4 5 0.004;
10 4 6 0.004;
10 4 7 0.004;
10 4 8 0.004;
10 5 1 0.006;
10 5 2 0.006;
10 5 3 0.006;
10 5 4 0.006;
10 5 5 0.006;
10 5 6 0.006;
10 5 7 0.006;
10 5 8 0.006;
10 6 1 0.004;
10 6 2 0.004;
10 6 3 0.004;
10 6 4 0.004;
10 6 5 0.004;
10 6 6 0.004;
10 6 7 0.004;
10 6 8 0.004;
]

# csc: custo de setup do padrão de corte (igual para cada padrão j)
global c_sc = [
1 1 1 0.087;
1 1 2 0.087;
1 1 3 0.087;
1 1 4 0.087;
1 1 5 0.087;
1 1 6 0.087;
1 1 7 0.087;
1 1 8 0.087;
1 2 1 0.091;
1 2 2 0.091;
1 2 3 0.091;
1 2 4 0.091;
1 2 5 0.091;
1 2 6 0.091;
1 2 7 0.091;
1 2 8 0.091;
2 1 1 0.141;
2 1 2 0.141;
2 1 3 0.141;
2 1 4 0.141;
2 1 5 0.141;
2 1 6 0.141;
2 1 7 0.141;
2 1 8 0.141;
2 2 1 0.115;
2 2 2 0.115;
2 2 3 0.115;
2 2 4 0.115;
2 2 5 0.115;
2 2 6 0.115;
2 2 7 0.115;
2 2 8 0.115;
3 1 1 0.085;
3 1 2 0.085;
3 1 3 0.085;
3 1 4 0.085;
3 1 5 0.085;
3 1 6 0.085;
3 1 7 0.085;
3 1 8 0.085;
3 2 1 0.07;
3 2 2 0.07;
3 2 3 0.07;
3 2 4 0.07;
3 2 5 0.07;
3 2 6 0.07;
3 2 7 0.07;
3 2 8 0.07;
4 1 1 0.143;
4 1 2 0.143;
4 1 3 0.143;
4 1 4 0.143;
4 1 5 0.143;
4 1 6 0.143;
4 1 7 0.143;
4 1 8 0.143;
4 2 1 0.102;
4 2 2 0.102;
4 2 3 0.102;
4 2 4 0.102;
4 2 5 0.102;
4 2 6 0.102;
4 2 7 0.102;
4 2 8 0.102;
5 1 1 0.102;
5 1 2 0.102;
5 1 3 0.102;
5 1 4 0.102;
5 1 5 0.102;
5 1 6 0.102;
5 1 7 0.102;
5 1 8 0.102;
5 2 1 0.092;
5 2 2 0.092;
5 2 3 0.092;
5 2 4 0.092;
5 2 5 0.092;
5 2 6 0.092;
5 2 7 0.092;
5 2 8 0.092;
6 1 1 0.078;
6 1 2 0.078;
6 1 3 0.078;
6 1 4 0.078;
6 1 5 0.078;
6 1 6 0.078;
6 1 7 0.078;
6 1 8 0.078;
6 2 1 0.069;
6 2 2 0.069;
6 2 3 0.069;
6 2 4 0.069;
6 2 5 0.069;
6 2 6 0.069;
6 2 7 0.069;
6 2 8 0.069;
]

# Demandas
global d = [
1 1 1 0;
1 1 2 0;
1 1 3 275;
1 1 4 235;
1 1 5 122;
1 1 6 0;
1 1 7 208;
1 1 8 208;
1 2 1 276;
1 2 2 187;
1 2 3 97;
1 2 4 133;
1 2 5 274;
1 2 6 107;
1 2 7 291;
1 2 8 291;
1 3 1 102;
1 3 2 269;
1 3 3 253;
1 3 4 185;
1 3 5 267;
1 3 6 141;
1 3 7 75;
1 3 8 287;
1 4 1 188;
1 4 2 0;
1 4 3 151;
1 4 4 0;
1 4 5 0;
1 4 6 97;
1 4 7 59;
1 4 8 161;
1 5 1 0;
1 5 2 137;
1 5 3 175;
1 5 4 98;
1 5 5 289;
1 5 6 109;
1 5 7 248;
1 5 8 241;
1 6 1 228;
1 6 2 0;
1 6 3 79;
1 6 4 167;
1 6 5 217;
1 6 6 260;
1 6 7 239;
1 6 8 190;
2 1 1 0;
2 1 2 93;
2 1 3 245;
2 1 4 170;
2 1 5 0;
2 1 6 292;
2 1 7 70;
2 1 8 192;
2 2 1 192;
2 2 2 143;
2 2 3 271;
2 2 4 133;
2 2 5 191;
2 2 6 0;
2 2 7 199;
2 2 8 0;
2 3 1 137;
2 3 2 93;
2 3 3 133;
2 3 4 0;
2 3 5 75;
2 3 6 173;
2 3 7 0;
2 3 8 80;
2 4 1 217;
2 4 2 67;
2 4 3 62;
2 4 4 196;
2 4 5 0;
2 4 6 0;
2 4 7 82;
2 4 8 296;
2 5 1 135;
2 5 2 145;
2 5 3 220;
2 5 4 163;
2 5 5 86;
2 5 6 64;
2 5 7 275;
2 5 8 298;
2 6 1 244;
2 6 2 53;
2 6 3 202;
2 6 4 176;
2 6 5 68;
2 6 6 213;
2 6 7 0;
2 6 8 90;
3 1 1 169;
3 1 2 173;
3 1 3 79;
3 1 4 146;
3 1 5 59;
3 1 6 248;
3 1 7 0;
3 1 8 163;
3 2 1 54;
3 2 2 200;
3 2 3 102;
3 2 4 139;
3 2 5 99;
3 2 6 235;
3 2 7 0;
3 2 8 0;
3 3 1 171;
3 3 2 93;
3 3 3 175;
3 3 4 166;
3 3 5 0;
3 3 6 300;
3 3 7 190;
3 3 8 194;
3 4 1 0;
3 4 2 162;
3 4 3 165;
3 4 4 54;
3 4 5 289;
3 4 6 202;
3 4 7 86;
3 4 8 0;
3 5 1 0;
3 5 2 284;
3 5 3 107;
3 5 4 155;
3 5 5 138;
3 5 6 293;
3 5 7 221;
3 5 8 243;
3 6 1 206;
3 6 2 297;
3 6 3 0;
3 6 4 96;
3 6 5 220;
3 6 6 208;
3 6 7 0;
3 6 8 134;
4 1 1 105;
4 1 2 261;
4 1 3 64;
4 1 4 225;
4 1 5 256;
4 1 6 203;
4 1 7 56;
4 1 8 50;
4 2 1 136;
4 2 2 116;
4 2 3 97;
4 2 4 142;
4 2 5 87;
4 2 6 290;
4 2 7 140;
4 2 8 292;
4 3 1 181;
4 3 2 266;
4 3 3 197;
4 3 4 162;
4 3 5 172;
4 3 6 72;
4 3 7 101;
4 3 8 0;
4 4 1 151;
4 4 2 92;
4 4 3 231;
4 4 4 143;
4 4 5 122;
4 4 6 55;
4 4 7 200;
4 4 8 226;
4 5 1 0;
4 5 2 0;
4 5 3 238;
4 5 4 209;
4 5 5 0;
4 5 6 292;
4 5 7 159;
4 5 8 0;
4 6 1 280;
4 6 2 298;
4 6 3 101;
4 6 4 178;
4 6 5 234;
4 6 6 102;
4 6 7 86;
4 6 8 70;
5 1 1 126;
5 1 2 264;
5 1 3 225;
5 1 4 117;
5 1 5 99;
5 1 6 278;
5 1 7 228;
5 1 8 0;
5 2 1 170;
5 2 2 260;
5 2 3 239;
5 2 4 0;
5 2 5 153;
5 2 6 224;
5 2 7 281;
5 2 8 163;
5 3 1 0;
5 3 2 170;
5 3 3 236;
5 3 4 74;
5 3 5 0;
5 3 6 59;
5 3 7 101;
5 3 8 294;
5 4 1 258;
5 4 2 298;
5 4 3 212;
5 4 4 0;
5 4 5 132;
5 4 6 60;
5 4 7 270;
5 4 8 110;
5 5 1 168;
5 5 2 152;
5 5 3 125;
5 5 4 66;
5 5 5 268;
5 5 6 246;
5 5 7 173;
5 5 8 198;
5 6 1 295;
5 6 2 108;
5 6 3 0;
5 6 4 152;
5 6 5 0;
5 6 6 233;
5 6 7 200;
5 6 8 0;
6 1 1 87;
6 1 2 52;
6 1 3 197;
6 1 4 0;
6 1 5 0;
6 1 6 278;
6 1 7 79;
6 1 8 61;
6 2 1 176;
6 2 2 144;
6 2 3 0;
6 2 4 69;
6 2 5 232;
6 2 6 53;
6 2 7 231;
6 2 8 298;
6 3 1 112;
6 3 2 83;
6 3 3 283;
6 3 4 0;
6 3 5 202;
6 3 6 146;
6 3 7 237;
6 3 8 0;
6 4 1 0;
6 4 2 239;
6 4 3 76;
6 4 4 150;
6 4 5 147;
6 4 6 226;
6 4 7 0;
6 4 8 197;
6 5 1 0;
6 5 2 0;
6 5 3 265;
6 5 4 270;
6 5 5 99;
6 5 6 123;
6 5 7 246;
6 5 8 224;
6 6 1 0;
6 6 2 63;
6 6 3 187;
6 6 4 249;
6 6 5 225;
6 6 6 0;
6 6 7 57;
6 6 8 261;
7 1 1 58;
7 1 2 139;
7 1 3 259;
7 1 4 229;
7 1 5 166;
7 1 6 146;
7 1 7 288;
7 1 8 103;
7 2 1 0;
7 2 2 112;
7 2 3 166;
7 2 4 155;
7 2 5 207;
7 2 6 169;
7 2 7 240;
7 2 8 174;
7 3 1 218;
7 3 2 0;
7 3 3 233;
7 3 4 238;
7 3 5 56;
7 3 6 171;
